bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-retest_T1w	0.34878521665970286	3.760903381959841	0.6003245591146509	41.625953674316406	3.4593322894990255	3.79782	3.1588268684970755	3.42135	0.28934971827515565	0.3477089668437829	0.3629413148810614	1.0540639162063599	0.2321348667144778	0.0	0.0018323476522305335	36.2973748447604	25.914673280744594	33.3077846151834	256	156	256	3.936269556790548	10.112124878206199	10.305093839365176	16.86688708309878	12.07421381062013	22.450896049003465	22.849478408089624	34.02332536464528	1.0	1.2994729280471802	1.0	56.31724645152343	19.25556099860134	92.74374389648438	91.18601989746094	2092664.0	63.06520824432373	127.58782157897949	20.16925621032715	0.28023204204469243	84.2338903050285	345.3417053222656	354.8814697265625	6016.0	177.09151458740234	476.02404022216797	90.14930725097656	0.025829552898518404	64.41311209560786	658.4554443359375	659.86962890625	5227.0	544.9346862792969	762.4605285644532	65.2490463256836	0.6832127928126726	54.22031233423991	997.4705200195312	1000.0028076171875	82742.0	893.6056274414062	1089.8843994140625	59.28757095336914	0.1088007465004921	0.35696646571159363	0.4943825304508209	0.3492883345207382
sub-01_ses-test_T1w	0.3564564508439338	3.5486727142228434	0.6285015928060289	22.054712295532227	3.6225783190903083	4.01004	3.2549549572709244	3.60274	0.29281353326448456	0.35279745582073857	0.35438901091477687	1.1634817123413086	0.2940836250782013	0.0	0.0011785292998317035	36.865412487680445	26.37363480740313	34.2366739603185	256	156	256	3.8771275336623985	9.28952376939076	8.886199259180353	13.491946474487902	7.567629865381215	14.31465178204949	14.893939131916882	22.799535748319947	1.0	1.2993758916854858	1.0	0.8668925026441863	28.734636739711213	123.81148529052734	121.54632568359375	1889935.0	78.72841110229493	177.22638549804685	30.61513328552246	0.08701438138969975	83.93379999697677	329.3552551269531	331.92034912109375	6342.0	178.9134536743164	461.1791687011718	85.60311126708984	-0.1946804485591338	68.45570068871817	624.8073120117188	627.848388671875	5390.0	507.48231353759763	732.1093536376953	67.5804443359375	1.4137336422273323	64.20014186115638	998.1303100585938	1000.0	77728.0	869.9123168945312	1112.9427368164063	74.11781311035156	0.11003121733665466	0.355672687292099	0.48811274766921997	0.31344467979853974
sub-02_ses-retest_T1w	0.35283282528333965	3.662985899114541	0.5806923598541439	52.37607192993164	3.818335981655066	4.16541	3.376817944965198	3.91278	0.2689914069433606	0.3507758080341271	0.3802327850225123	1.3781399726867676	0.2867487668991089	0.0	0.001350749437908133	30.674280381621983	20.609778817793234	26.135133816577696	256	156	256	2.915387699704775	9.451260435777035	10.613643271868876	19.474281680124815	11.88904678148389	23.1496857992707	23.352325920834204	35.018245181748014	1.0	1.2997769117355347	1.0	2531.5742181547284	18.708532450252726	86.18314361572266	84.54054260253906	2051049.0	56.20602951049804	119.8929550170898	32.13431167602539	-0.5047315934324277	99.4935220592083	311.74847412109375	339.5119323730469	8923.0	88.02079086303712	463.84779663085936	116.4486312866211	-0.18323049156433768	71.49967741767328	656.027099609375	661.07861328125	9086.0	532.0304412841797	763.1707153320312	69.94223022460938	0.5281868545905564	48.084851175846545	999.6140747070312	1000.0054931640625	118923.0	914.113525390625	1082.744580078125	51.3498420715332	0.14348120987415314	0.38259828090667725	0.5136033296585083	0.32557662978147617
sub-02_ses-test_T1w	0.36245507439428243	3.63644628111582	0.5729711926442131	36.29970169067383	3.6544834516710654	3.124330355013196	4.07506	3.76406	0.2734215303019316	0.3500418507179175	0.3765366189801509	0.6088171005249023	0.12492835521697998	0.0	0.0011043829604627056	30.419821859632098	20.91722956902293	26.665390186469136	156	256	256	2.755974586879068	9.03944584216178	9.986471729653625	18.163994759920023	8.777589808134678	17.284356142021846	17.481565598470993	26.382750845256453	1.2992960214614868	1.0	1.0	11.780033203108173	24.832354222027725	106.8958511352539	104.76751708984375	2515227.0	68.3175048828125	153.19463043212886	26.658634185791016	-0.7646629250161516	115.61125599768584	306.9869079589844	332.7066345214844	8962.0	93.21376914978028	471.4554504394531	120.71521759033203	-0.12351215378333702	73.23094851413623	650.042236328125	655.14794921875	8136.0	523.1219329833984	762.5313415527344	72.47210693359375	0.7987694879388321	51.767648117298016	1001.2969360351562	1000.014404296875	115515.0	913.6847839355469	1092.9148315429686	55.05452346801758	0.14031927287578583	0.37195852398872375	0.506133496761322	0.30408473943676123
sub-03_ses-retest_T1w	0.3560697608930113	3.6954275724579126	0.6139054546152013	27.145130157470703	3.73553713930041	4.08908	3.294101417901231	3.82343	0.2565148027877109	0.36362389493658154	0.3798613022757075	1.3344844579696655	0.3614514589309692	0.0	0.0010655688669336289	33.183912962557834	21.09804023778198	26.932722149462236	256	156	256	2.6584104751177673	9.407167089966704	9.761785043780703	17.219777566257633	7.7458377724824095	15.996694307383752	16.125828064923414	24.634952114904088	1.0	1.3001056909561157	1.0	2.441309054558922	26.594448767018424	113.00251007080078	110.01403045654297	1854413.0	71.5032974243164	164.383056640625	29.447065353393555	-0.8459971907608481	121.7609015980806	292.82476806640625	314.43267822265625	8305.0	92.05736236572265	465.0194946289063	118.27133178710938	-0.11949471830254055	70.05621249527996	647.87939453125	649.365966796875	8301.0	532.2470703125	759.3356323242188	69.02469635009766	0.6225128548788117	54.80298296930811	999.6672973632812	1000.0253295898438	111857.0	904.4504028320313	1093.2395263671874	58.073970794677734	0.15286529064178467	0.39626365900039673	0.5273835062980652	0.32681560487855266
sub-03_ses-test_T1w	0.3530368118418931	3.740498019998619	0.6190025123828806	31.77071189880371	3.881656999212178	4.28754	3.3961909976365336	3.96124	0.26730240802434374	0.35484446269055553	0.37785312928510073	1.6749589443206787	0.45392324924468985	0.0	0.0010754476377844227	32.224958699174614	21.40149664439467	26.982264314985343	256	156	256	2.7947452623027242	9.238774332254868	9.61953154450095	16.825075038945254	8.261902743448072	16.533273550640825	16.837455503748597	25.717190217156887	1.0	1.2995941638946533	1.0	1.0786308248236667	25.47486759266878	103.65717315673828	101.10204315185547	1482820.0	64.28566703796386	152.01591491699222	27.216690063476562	-0.6673216141104135	112.96679640707924	299.2626953125	321.2626953125	9383.0	95.66112060546875	460.8829315185547	114.94628143310547	-0.23123870617593045	71.45800637753523	641.59716796875	642.8935546875	8543.0	525.2660888671875	754.044512939453	69.58238220214844	0.7890942459778594	54.616752783414285	998.4822998046875	1000.0086059570312	111821.0	897.3587036132812	1091.513916015625	59.43534469604492	0.1511211097240448	0.3924892842769623	0.5276444554328918	0.29909841003191023
sub-04_ses-retest_T1w	0.34504312363917666	3.804063864124255	0.6359441003572469	44.86357879638672	3.741770902635919	4.02727	3.377882707907759	3.82016	0.23744794286627283	0.36914686606780506	0.39340519106592214	1.0284454822540283	0.2795791506767271	0.0	0.0012316125431493061	27.35556076946519	16.292155083029435	20.764164236528046	256	156	256	2.6278188442972663	8.737082358274062	9.282306812549832	16.48201923507817	10.222597026063285	20.408022126294707	20.97769526346475	32.30246663803625	1.0	1.3005454540252686	1.0	0.6874618382446562	20.281506757570206	92.3702163696289	91.21574401855469	1607162.0	59.746357154846194	129.18425979614258	21.45366859436035	-0.9457019810902656	115.4140424838946	286.2569580078125	316.46795654296875	6482.0	79.52691955566407	446.5518203735351	120.42060852050781	-0.0952636509010909	73.46391722821966	626.607421875	631.78515625	10887.0	502.31298522949214	737.4237304687499	72.30744934082031	1.6122833956458846	53.58941007182407	999.727783203125	1000.0096435546875	153725.0	899.0372436523438	1093.6331787109375	60.67256546020508	0.14710375666618347	0.40299496054649353	0.5142736434936523	0.31015597901573566
sub-04_ses-test_T1w	0.36228460978556604	3.618140515940465	0.6353337750186896	37.0200309753418	3.9626070608062824	4.30443	3.528471182418847	4.05492	0.25850332249538777	0.35211654905752343	0.3893801284470888	1.7264336347579956	0.6375077366828918	0.0	0.0009327639376213882	26.090974788662486	16.925762829578108	20.963192195170226	256	156	256	2.7832548044051184	7.948578495659178	8.255432140289505	14.034463120804222	7.622970551421679	16.09109255282931	16.7079761533959	26.40986535593671	1.0	1.2996025085449219	1.0	1.511153562795692	24.806824488696673	98.79768371582031	96.3906478881836	1364443.0	60.33432884216309	145.72408599853506	26.637691497802734	-0.6552975248805692	105.7896949815217	274.77923583984375	288.644775390625	9257.0	98.3935272216797	428.60426635742175	103.70203399658203	-0.2820208757391418	79.97518692014901	603.2098388671875	609.2913208007812	7608.0	470.353759765625	720.695620727539	76.64908599853516	1.2766277764279454	61.57726434019783	997.1953735351562	1000.0130004882812	150448.0	871.6711700439453	1106.4755249023438	71.25386047363281	0.14253979921340942	0.38917362689971924	0.5094547867774963	0.304397114737662
sub-05_ses-retest_T1w	0.3599652125102456	3.6079852117648556	0.663966625414423	31.251008987426758	3.6487370254748193	3.96096	3.289511076424459	3.69574	0.28499176697018724	0.3395483010403719	0.37545993198944083	1.2063558101654053	0.31306452751159664	0.0	0.0013955878585204659	25.630905949397786	18.46362665574418	23.118509665633606	256	156	256	4.197904800772676	10.52953562051476	11.013386362961894	18.312718667598244	10.689014647479466	19.690693161722702	19.7469960651631	28.86128038628713	1.0	1.2994879484176636	1.0	2.44527213030376	22.69966567919691	102.73811340332031	101.28297424316406	1761939.0	66.61146240234375	143.95330047607422	24.005691528320312	0.24909582073127634	87.04546388776309	363.79541015625	370.36114501953125	11093.0	209.2099822998047	494.89692382812495	88.22126007080078	0.20972391952572877	63.64973121698766	678.808349609375	682.2581787109375	8137.0	565.99345703125	779.2099487304688	64.79072570800781	2.1956244939753553	50.72903929387895	1002.6727905273438	1000.0076904296875	137984.0	919.4740020751952	1092.913427734375	54.607078552246094	0.1025029644370079	0.3369172215461731	0.4723770320415497	0.41012368482503375
sub-05_ses-test_T1w	0.3930553023180214	3.34960299945192	0.6660158979440904	28.842702865600586	3.6958981150001122	4.00973	3.3428243450003365	3.73514	0.29648621049909163	0.3324121308931515	0.37110165860775685	1.2905045747756958	0.3212428092956543	0.0	0.0012576313840685588	25.14554600193275	18.93368461107331	23.59945456063375	256	156	256	4.4428887632657394	10.992085741884171	11.60515041223544	19.38047673155641	10.063482869589976	18.67880563298132	18.355183399146572	26.32326169486842	1.0	1.300086259841919	1.0	0.8987166017077226	24.888475521062723	106.5262451171875	104.51710510253906	1968430.0	67.70295143127441	152.3986114501953	26.22254180908203	0.4422787156027943	80.94343910142405	375.2345275878906	382.309326171875	13406.0	220.48931121826172	503.7849884033203	86.0465087890625	0.35025623311521725	63.26541654279373	705.978271484375	709.6033935546875	6859.0	594.36162109375	805.6488952636719	64.55113983154297	0.2579942683174572	50.88219507115072	1001.6422729492188	1000.0144653320312	137699.0	920.0890380859375	1088.665185546875	51.598876953125	0.10207167267799377	0.3265760838985443	0.46558481454849243	0.4224459350553399
