bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.48559488168195286	2.7226063784301293	0.6573635074520866	644.236694214876	3.8623385600684466	3.7497168901672104	4.452731025593769	3.38456776444436	0.21762494692235476	0.41594155029927027	0.36643350277837494	1.671939730644226	1.0271993041038512	8.8025974673447e-05	0.004874109219080819	18.921118332408653	9.925472834563744	13.511626561479478	144	192	192	3.0940104899090524	8.175505416437662	9.026105752159223	15.808801350130953	29.64165413730147	62.36859691234682	60.144716653853685	88.42389891191274	1.1999999284744263	1.1979165077209473	1.1979166269302368	17.5454101922694	7.4090417782002564	24.838410820936165	19.230768751353025	1143076.0	9.548455946147442	54.83669326081872	16.44781939852604	0.6624996720886753	100.452053037474	350.527178554091	335.2221940346062	6592.0	200.89237407445907	560.6304518455638	108.3373077508235	0.1750883684621538	82.22713330627606	713.6187514986075	705.336409330368	4485.0	581.6259001888335	870.6853254295886	86.26473058255645	0.31294978977389265	60.85998603521639	998.5059705776886	999.9999750703573	104212.0	891.397443421185	1099.8125729747117	63.25559762560586	0.17811115086078644	0.44873642921447754	0.5009507536888123	0.6464603576833462
sub-02_T1w	0.3530005282156195	3.4503060626045867	0.6389505301519902	529.0	5.731666709536765	5.56124	6.356310757731289	5.27744937087901	0.2640295581217882	0.38322250149437836	0.35274794038383345	1.4086215496063232	0.6606367111206057	0.0	0.008495932888887737	34.697785714731204	22.17918032217655	28.97066586609794	256	256	256	3.83077260306466	11.071097967647676	11.470563873670365	19.509821050298758	22.97790412560146	45.95580825120292	44.48286567904898	64.51488466034256	1.0	0.9999998807907104	1.0000001192092896	5.763819484646037	10.154809861057512	24.581997438877856	20.547945499420166	2113085.0	13.698630332946777	47.94520616531372	13.593945514342352	-0.6622223699468757	101.54809861057512	363.97541399730204	356.1643886566162	45645.0	226.02740049362183	520.5479526519775	92.97353930357605	-0.09267815475152519	60.92885916634508	713.3158961705095	712.3287773132324	13808.0	609.5890498161316	821.9178199768066	64.33896483141287	1.6785051828380837	40.61923944423005	993.4726721077429	1000.0000143051147	190244.0	897.2602868080139	1068.4931659698486	51.25610242757864	0.16492776572704315	0.4500519633293152	0.5130096673965454	0.7891891891891892
sub-03_T1w	0.47410125972676986	2.7874748548428467	0.6623101606323344	664.9509020001997	3.901713931972756	3.751533184260798	4.50808501910417	3.445523592553299	0.2125795489261187	0.4078633694345521	0.3795570816393292	1.6420960426330566	0.8976137638092041	0.0	0.005025506277344866	21.364055458708698	11.162046974546172	14.577378610105802	144	192	192	2.890753779547818	8.8855804542086	9.019100891664849	15.280968441238128	18.606510152988665	35.25825075683066	34.546744599095284	49.77547288746653	1.2000000476837158	1.1979166269302368	1.1979166269302368	8.390097360456213	13.161831623660055	25.985895560544503	22.51981195062399	1158079.0	9.078142456710339	60.48751272261143	17.643268894701283	-0.4067842448069756	148.5725400230101	386.45064991575657	373.8088161870837	10383.0	203.49082638323307	604.6745052933693	129.30565632943353	0.11495937931227518	77.29787555251201	713.9424345577712	708.3458890393376	4814.0	593.73308663629	856.4098909534513	79.7103033866569	0.7652989667786407	60.9757171265607	1000.5222123520257	1000.0000237673521	103951.0	894.4728871434927	1108.310789708048	65.44056534391402	0.16772052645683289	0.45824259519577026	0.4923226237297058	0.6400642054574639
sub-05_T1w	0.48699218022980817	2.506494058880606	0.6882261651436268	682.708970415534	3.3180078706473997	3.2442912154587407	3.676683252395074	3.033049144088385	0.2622439685300364	0.3785055574554804	0.3592504740144832	1.4110119342803955	0.6834160447120667	0.0	0.005197988268656411	15.76851029483248	9.854062686595457	12.331840356434526	144	192	192	3.444834909081958	8.59043767018393	7.836219840652208	11.473386942690734	15.608952581170886	36.21372369214015	34.55798788711099	51.851287388021944	1.2000001668930054	1.1979166269302368	1.1979166269302368	33.92239705274666	12.635298072714267	24.74928706600332	19.190680861473083	1189964.0	4.751686155796051	56.13120871782303	16.496925019050487	0.6399174476578429	84.53832523470696	311.3379572855757	301.04230999946594	26758.0	187.2118361324072	470.97793495059	87.38784081539457	0.01633790976128502	79.28876794190661	697.0817378987325	698.4365528225899	5086.0	561.396391287446	832.4877504855394	81.29596111424343	8.694593215532969	67.5852094752738	1005.6626807239297	1000.0306715369225	99245.0	884.3347776532173	1130.3494963645935	87.1604556115494	0.126069575548172	0.3135428726673126	0.40955430269241333	0.6790241668574759
sub-07_T1w	0.7860420742003834	1.751585955371453	0.6771256041489397	954.8003286629882	3.558786177290838	3.490474861300991	3.9580463461087207	3.227837324462802	0.2522224085230013	0.3641828418914427	0.383594749585556	1.614051103591919	0.9134485423564911	0.0	0.007222526219016239	15.237478781899691	9.464168903052666	11.178437944819004	144	192	192	2.956898105803485	7.269956983519321	8.149097720734655	14.22043807288116	31.35997499551004	72.60236701582035	65.87364563775589	93.65859490193725	1.2000000476837158	1.1979167461395264	1.1979166269302368	4.680629073492674	6.99519752451993	22.40109631307245	18.470429927110672	1131238.0	9.180352300405502	47.65736672282219	12.929527639849736	0.009520543822092886	109.10339084755115	354.7623786643072	334.8451207578182	18875.0	201.82145017385483	572.6162453383206	113.23902230980696	-0.14448423577148306	109.15761718495052	782.5299456515642	775.2094303071499	1498.0	613.7669002115726	965.3908521160483	106.59631696945205	0.9348799498197331	67.5660163996266	1002.3089805438622	1000.0366238951683	113961.0	892.1034779250622	1120.6613326072693	70.32358856553537	0.16206161677837372	0.3810926377773285	0.48192641139030457	0.5698055274491339
sub-08_T1w	0.4000407965577482	3.35480801680685	0.6364566519806022	779.5874099949112	3.547644150402641	3.424299863930549	4.0267410031373725	3.191891584140001	0.2134328129864245	0.4335792448864882	0.35298794212708734	1.5334687232971191	0.7090925812721252	7.174630506528914e-05	0.005530014233536707	20.312709572742023	10.216035143262344	14.47653786520598	144	192	192	2.9193724784730555	9.770921560092802	9.72949253123511	16.498183555139473	28.251468590138007	62.19903188631366	60.442252205365094	90.8762561396436	1.2000000476837158	1.1979166269302368	1.1979166269302368	10.67589857220922	7.209103873200719	22.15213120969009	18.775509990751743	1240808.0	4.720496840775013	53.87755040824413	16.379241990963052	0.13872293467096375	99.34881834016757	332.78575697432825	310.87843479961157	9003.0	192.20230482593178	537.8385032057762	106.48218798502907	0.04160360311122124	69.3547365319602	684.1904877239391	684.4365494549274	4657.0	570.214722891152	798.9423156782984	70.04078956063087	0.4970999520303798	56.8835130432845	997.731691669581	999.9999886378646	92503.0	893.206733418256	1092.4578402936459	60.61240499907647	0.18323542177677155	0.46189403533935547	0.5065123438835144	0.6749701773380685
sub-09_T1w	0.4985084981733413	2.7534444102282256	0.6644583643089202	636.910897930384	3.669292736116303	3.5420915259165953	4.176609529847835	3.2891771525844793	0.2356708887186833	0.3869343641827414	0.3773947470985753	1.5866166353225708	0.7005213260650636	0.0	0.004577153178648991	17.66451523983367	10.389228516190046	13.086704044355521	144	192	192	2.8881257700050136	9.258072142567778	10.073778501792338	18.07513759280422	16.440106393058535	37.663399980953805	35.23347542186243	51.59691989157493	1.2000000476837158	1.1979166269302368	1.1979166269302368	10.822453870365868	12.697199038981278	25.218465957939955	21.735863648355007	1156888.0	8.764461148530245	61.10081486403942	18.516910865222563	-0.2450516376933356	107.22079188473079	342.35613372694723	318.62572472542524	17323.0	196.4240949973464	548.8505901750176	110.31947822094914	-0.15665406586995756	81.52938330293242	730.4400012970481	729.9544070847332	4396.0	604.810422542505	861.7593820998445	78.83621625339583	0.520950006043182	53.09062756065271	1001.0813182631076	999.9999757297337	124305.0	912.0548684336245	1092.753015998751	55.32438955017957	0.19032543897628784	0.4348805546760559	0.5180968642234802	0.5743488668137269
sub-10_T1w	0.5692420665411964	2.3159266486798677	0.7012486106430001	471.64339591847187	4.004947643626285	3.853974846856799	4.5372773678986045	3.623590716123451	0.2000386219904	0.41012617137433527	0.3898352066352647	1.7425223588943481	1.1290047764778137	0.0	0.004430621148589423	18.57939213104542	9.308439823878263	11.93258779335468	144	192	192	2.5394540087940407	7.900905420083838	8.45523379991245	14.925341970859472	16.780833012939247	31.886528609728877	30.76084340761608	43.61516860018011	1.2000000476837158	1.1979166269302368	1.1979167461395264	9.2715634155397	15.02083816609722	31.876157483074437	25.4206071048975	1073442.0	10.131401382386684	70.85840724408627	20.79962683900314	0.9176018551922951	165.86646750684324	405.6656922351613	384.7476428002119	6837.0	196.65971119701862	672.3689176812768	151.49693724338238	0.16859203854103733	87.98569750019978	741.7870760815663	731.0880639962852	6534.0	607.1257629003376	915.8418435081838	92.5251066907918	0.24742461384341174	65.09029871975463	1003.1926372005763	1000.000017657876	136226.0	898.8702111318707	1118.752322345972	66.99989516033823	0.19200970232486725	0.4739372432231903	0.5263975262641907	0.5394754341748551
sub-11_T1w	0.4307649933541225	3.1319368494506077	0.6082207750689461	820.4345770941841	3.7969502031922047	3.787141139960528	4.191451965122786	3.412257504493299	0.2197986253183388	0.4123573079567444	0.3678440667249168	1.781937837600708	0.8681101262569428	5.4186139037179115e-05	0.006360975565616059	19.23796683764063	10.36277780210419	14.00437913248174	144	192	192	2.0672403912226796	9.15438251766537	9.695546311092698	17.865016024390048	42.65817562697768	77.85380862533364	77.20307578748653	111.09724311014827	1.2000001668930054	1.1979166269302368	1.1979166269302368	5.581513751893764	5.8973133781142115	19.33079606378778	15.37639483064413	1207695.0	7.59914493560791	42.15150706470013	11.653786528500216	58.36728110886507	140.3912662401816	398.2336903638198	383.9942925274372	12581.0	203.69270526617765	591.0709920227528	185.74474114056727	-0.11794981916353064	76.09294649820502	703.4324584392917	700.8133311904967	6562.0	579.0281283494085	832.225107088685	76.54912042769776	0.5387124962037375	52.811761595052644	998.5039084377429	1000.0593471899629	111050.0	903.5858274996281	1086.79646243155	55.97839056348671	0.17308148741722107	0.4587847888469696	0.5005137920379639	0.5333227798005382
sub-14_T1w	0.4020066062374846	3.383049976414178	0.6249635534062619	820.6323290032968	3.7567747318357987	3.6388498554050983	4.240336836309577	3.391137503792721	0.21987982408810947	0.41945557326356975	0.3606646026483208	1.5425827503204346	0.7072691082954405	0.0	0.004957642767419857	20.95077496214838	11.111021097334266	15.31769215315769	144	192	192	3.6136856354507314	10.43795588069819	10.132703486298746	16.346468942747318	18.77654751141577	33.07180220252445	33.23837581277851	47.866777724395305	1.2000000476837158	1.1979166269302368	1.1979166269302368	6.9784310158909815	13.686661224678916	21.27348954884358	19.23634585738182	1213669.0	4.881585255265236	50.94248375296593	14.972946127349323	-0.47565105013934916	121.67513486651727	389.01723154467146	392.2667914032936	7121.0	214.59642112255096	560.5606513917446	108.54271429465211	0.02617341038878873	66.21191084609067	691.1258247409954	690.9134774655104	5815.0	581.8462964057923	799.8839934706688	66.18672036381085	0.4100581430559478	58.04290885858598	997.1199932410676	999.9999894201756	93645.0	891.1551379859447	1092.2571174919606	61.17496406074267	0.16811807453632355	0.462103933095932	0.5109959244728088	0.6219080252436178
