signedmotion_cohright	signedmotion_abs	signedcolor_cohright	missed_trial	signedcolor_abs	rt_reg.1	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
1.995046418096084	1.9435470265466293	1.7891831248085104	-6.220421321275486e-16	1.4393215095290677	0.1311933909925111	-0.0121951522217918	0.0095581007350203	9.135728966146755e-05	0.0001487217377128	-0.0580446081798988	-0.0982964524770468	0.009662192569572	0.0033691765387569	-0.035678205888389	-0.0185516002128877	0.0003441618704587	0.0012729343754142	0.0003100359457607	7.200397233029078e-05	5.1845717006852676e-09	9.612228819862493e-08	-0.0001719352518382	0.0001310392567438	1.7171287107896566e-08	2.9561731664654512e-08	0.0004180268096208	0.0002069910104661	4.284527824514844e-08	1.7474641346316025e-07	0.0054859328000009	-0.1112650350000028	-0.0164049658000004	0.109655127900001	0.0271660099999999	1
1.151399479232965	1.1413587440417057	0.2838755071764112	-4.118507776039282e-16	1.2622180356651074	0.185760917114737	-0.0100878605386172	0.0021072916831741	4.440678237291797e-06	0.0001017649302444	0.0281410000018537	0.0861856081817527	0.0074279590576585	0.0007919158811041	-0.005542066011473	0.0301361398769172	0.0009081869266802	3.071449567292506e-05	0.0003040526693349	-5.98327642612646e-06	3.5797937432811664e-11	9.244802496509474e-08	-0.0002519367544853	-8.000150264768467e-05	6.400239433038351e-09	6.347212805638336e-08	0.0004180381590851	1.13494647216249e-08	-7.723200707391157e-16	1.7475590151059677e-07	0.0032924059	-0.111609488200003	-0.0098657969000003	0.1110284288000026	0.0164049658	1
1.17081866677709	1.1468690250053808	-1.848123351744141	8.562080848568494e-16	2.184900214566155	0.3449227260933259	-0.0028437716460829	0.0072440888925333	5.247682388152163e-05	8.087037172187694e-06	0.0806688523355521	0.0525278523336962	0.0027591752707898	0.0065074637371334	0.1217499096190163	0.1272919756304909	0.0162032470599215	0.0148230404922486	-0.0029940105538692	-0.0032980632232041	1.0877221016033392e-05	8.964099195040144e-06	-0.0003549497248488	-0.0001030129703598	1.0611672559149958e-08	1.2598930825593152e-07	-3.403133119564002e-05	-0.0004520694902768	2.043668226204112e-07	1.1581323873351943e-09	0.0010976097000002	-0.1117818477000012	-0.0032924058999998	0.1117172025000018	0.0054859328000003	1
0.6458643085279816	0.90278350368235	-2.508314641446185	7.668864147551394e-16	2.310536443393445	0.3545509430408305	0.0239109179502064	0.0267546895962896	0.0007158134153939	0.0005717319972229	-0.1222504848323791	-0.2029193371679321	0.041176257396678	0.014945181041748	0.1073174045288757	-0.0144325050901419	0.0002082972031746	0.0115170253148179	-0.0065849791550728	-0.0035909686012072	1.2895055498689126e-05	4.336195048328694e-05	-0.0002128357030559	0.00014211402179	2.0196393382421767e-08	4.5299036778219e-08	0.0007083080333078	0.000742339364501	5.510677317580375e-07	5.017002737097393e-07	-0.0010976097000008	-0.1117818477000014	0.0032924059	0.1117172025000029	-0.0054859327999997	1
-0.3435959696778018	0.6525497804396495	-2.974560870538057	-3.204169997075291e-16	2.6487196658444017	0.4773561329572015	0.0336997112666952	0.0097887933164884	9.582047459150368e-05	0.0011356705394621	-0.2309213188607993	-0.1086708340284171	0.011809350168431	0.0533246555044159	0.107655651144417	0.000338246615542	1.1441076986499559e-07	0.0115897392233269	-0.0052890463045495	0.001295932850525	1.6794419523373958e-06	2.7974010812352018e-05	3.4743666448561874e-05	0.0002475793695039	6.129554454073139e-08	1.2071186186098098e-09	0.0012310978745391	0.0005227898412307	2.733092172424295e-07	1.515601979243803e-06	-0.0032924059000019	-0.1116094882000012	0.0098657969000002	0.1110284288000043	-0.0164049658	1
-0.9294749582564198	0.6692747442058423	-2.737245563176128	-3.121722244261595e-16	2.472332284690172	0.4623246104663724	0.0237588127623829	-0.0099408985043127	9.882146307047396e-05	0.0005644811838766	-0.1899681078491312	0.0409532110116721	0.0016771654921643	0.0360878819997804	0.1041052343738949	-0.0035504167705237	1.2605459241153474e-05	0.0108378998240442	-0.0045081987254797	0.0007808475790698	6.097229405357942e-07	2.032385574627563e-05	0.0003521743684747	0.0003174307020241	1.0076225120233973e-07	1.2402678705209493e-07	0.0010328004159054	-0.0001982974586369	3.93218842140562e-08	1.0666766990585511e-06	-0.0054859328000019	-0.1112650350000011	0.0164049658000003	0.1096551279000043	-0.0271660100000003	1
-1.477075448377454	1.0845268352575728	-2.401024892393504	4.519619561717677e-16	2.242175461306958	0.3908817179290536	-0.0315097391741419	-0.0552685519365245	0.003054612833162	0.0009928636628231	-0.052849212168539	0.1371188956805918	0.0188015915526641	0.0027930392268332	-0.0724011489461871	-0.176506383320085	0.0311545033527478	0.0052419263687271	0.0038130542518681	0.0083212529773487	6.92432511175237e-05	1.4539382730876367e-05	-0.0003199384120979	-0.0006721127805699	4.517355895653783e-07	1.0236058643354437e-07	0.000295110919302	-0.0007376894966027	5.441857944940991e-07	8.70904554164598e-08	-0.0076773447000003	-0.110749019100002	0.0228872294000009	0.1076057667000034	-0.0376654306999998	1
-1.207277431534203	0.9021568731222076	-1.5143774282350675	4.470499091466024e-16	1.4403980371963323	0.1782425484098866	-0.0465920512010779	-0.0150823120269332	0.0002274761360762	0.0021708192351298	0.0733315767846856	0.1261807889532233	0.0159215915008594	0.00537752015373	-0.0538209833687426	0.0185801655774482	0.0003452225528814	0.002896698250777	0.0043370270209171	0.0005239727690413	2.745474579357645e-07	1.8809803392326375e-05	-0.0001366652068283	0.0001832732052746	3.3589069962646376e-08	1.867737957255633e-08	0.0001542962794625	-0.0001408146398356	1.9828761790615965e-08	2.380733855972304e-08	-0.0098657969000002	-0.1100622363000033	0.0292901022000007	0.1048929802000041	-0.0478021127000006	1
-0.4620213274978709	0.3155558634705841	-0.3897184194794484	-3.372934173805576e-16	0.3538532727127397	0.0174984688910581	-0.033048342312473	0.013543708888607	0.0001834320504597	0.0010921929296039	0.1067285154701417	0.0333969386854551	0.0011153555135601	0.0113909760144643	0.0545549494340502	0.1083759328027924	0.0117453428108819	0.0029762425077487	-0.0033480207516156	-0.0076850477725345	5.905995927648898e-05	1.120924294990641e-05	-9.592885761844548e-05	4.073634920692498e-05	1.65944847482632e-09	9.202345625710702e-09	-0.0003411612969343	-0.0004954575763972	2.454782093257659e-07	1.1639102842154763e-07	-0.0120504456999996	-0.1092057454000029	0.0355913742000013	0.1015334935000025	-0.0574784342000014	1
0.8050060350732434	0.8629599334636158	-0.9808489029922954	-8.567033971676839e-16	0.9819668757392552	0.2325254023046961	-0.0447928962767806	-0.0117445539643066	0.0001379345478194	0.0020064035568674	0.0990136362764151	-0.0077148791937288	5.951936097255793e-05	0.0098037001686808	0.0889245067693499	0.034369557335296	0.0011812664714214	0.0079075679041766	-0.0023600035872841	0.0009880171643339	9.761779183428891e-07	5.569616927441411e-06	-2.7058834119606856e-06	9.322297420563954e-05	8.690522899243226e-09	7.320799378589221e-12	-0.0006730036529591	-0.0003318423560226	1.1011935000614879e-07	4.529339125939088e-07	-0.0142304488000003	-0.1081808673000024	0.0417691875000001	0.0975480191000025	-0.066601206900002	1
1.8809405059895128	1.586292907392973	-2.024949471468487	1.1885556057117842e-15	1.9966042546921816	0.4249279434882373	0.0003792743459299	0.0451721706227127	0.0020405249987756	1.4384902590833213e-07	-0.0479020423132389	-0.1469156785896541	0.0215842166154606	0.0022946056577758	0.0815388311310597	-0.0073856756382905	5.454820463198805e-05	0.0066485809822213	-0.0026000496723515	-0.0002400460850669	5.7622123857549484e-08	6.760258296957945e-06	-0.0001240259068461	-0.0001213200234357	1.4718548650043081e-08	1.538242637312351e-08	-0.0007496623670472	-7.665871409135519e-05	5.876558609150192e-09	5.619936622672965e-07	-0.0164049658000008	-0.1069891821000017	0.0478021127000004	0.0929611287000021	-0.0750825737000019	1
0.7993249734360554	1.521183663306824	-1.036843136409418	5.792075306098364e-16	1.529795339698878	0.3441825163206078	0.0005873239500008	0.0002080496040683	4.3284635577449776e-08	3.449494194081799e-07	-0.0597505892660182	-0.0118485469527766	0.0001403880648911	0.0035701329176339	0.0801750576896489	-0.001363773441413	1.8598779977604828e-06	0.0064280398755415	-0.0029400777055569	-0.000340028033203	1.1561906605452065e-07	8.644056914090229e-06	-0.0002406292423462	-0.0001166033354975	1.359633778049355e-08	5.7902432460692574e-08	-0.0005928545772305	0.0001568077898188	2.4588681573965424e-08	3.5147654666527014e-07	-0.018573158300001	-0.1056325273000017	0.0536692229000007	0.0878011021000017	-0.0828408542000022	1
-1.5585524400427877	2.346670562912083	0.6733597419002779	-1.69888835300307e-17	1.3734260054173737	0.2956569368073647	0.0086405348371588	0.0080532108871562	6.485420559105237e-05	7.465884227226077e-05	-0.03581881292179	0.0239317763442281	0.0005727299189894	0.0012829873591255	0.0486261435485069	-0.0315489141411434	0.0009953339834842	0.0023645018363998	-0.0026090792480064	0.0003309984575507	1.0955997975486995e-07	6.807294520418385e-06	-0.0002406763666565	-4.712430964413738e-08	2.0841379013067603e-15	5.7925113252951345e-08	-0.0006313148586622	-3.8460281431519705e-05	1.479191317932111e-09	3.985584482607248e-07	-0.0207341905000005	-0.1041129948000018	0.0593501664000011	0.0820997524000011	-0.0898013320000023	1
-2.043284015814561	1.9976449840239647	1.153050689812414	-3.901459494653063e-17	0.9192903478129528	0.1284613038218325	0.0064930598626952	-0.0021474749744658	4.611648764989541e-06	4.215982637986961e-05	0.0003356663533932	0.0361544792751833	0.0013071463716599	1.1267190016267793e-07	0.0672023149901307	0.0185761714416232	0.0003450741454275	0.0045161511400356	-0.0030740937672564	-0.0004650145192488	2.162385054891745e-07	9.450052490633052e-06	-0.0002398528364287	8.23530227852562e-07	6.780821449195448e-13	5.752938197598457e-08	-0.000746870484334	-0.0001155556256703	1.3353101615808573e-08	5.578155199420575e-07	-0.0228872294000002	-0.1024329276000019	0.0648252372000015	0.0758922305000005	-0.0958969739000025	1
-0.4344567748214201	1.3497143956322055	0.0904316886999424	1.2228972868322944e-16	0.8252424843269349	0.1635186515081821	-0.0114443175745424	-0.0179373774372381	0.0003217495093245	0.0001309724047447	-0.0160160029876405	-0.0163516693410347	0.0002673770902379	0.0002565123516999	0.0277348847991047	-0.0394674301910273	0.0015576780458822	0.0007692238348183	-0.0025300921646696	0.0005440016025869	2.959377433346951e-07	6.401366361701031e-06	-0.0002405559543881	-7.031179583874342e-07	4.935933155965869e-13	5.786716586971723e-08	-0.0007468055677959	6.491653857749797e-08	2.420036878238719e-15	5.577185529522573e-07	-0.0250314447000006	-0.1005949163000024	0.0700754436000013	0.0692168078000012	-0.1010690755000027	1
1.3923215142347527	1.7071818678590054	-1.400666426869785	3.2605200889097243e-16	1.5674406745133211	0.2513852944811007	-0.0324019486923002	-0.0209576311177559	0.0004392223020676	0.0010498862790606	-0.0809724549917396	-0.0649564520040983	0.00421934065696	0.0065565384673882	0.0070649241882291	-0.0206699606108746	0.0004272472716538	4.991315378267346e-05	-0.0020319415127762	0.0004981506518952	2.4815407193255146e-07	4.12878631046129e-06	0.0001021937366926	0.0003427496910816	1.1747735316790997e-07	1.044355684883919e-08	-0.001174396483204	-0.000427590915408	1.828339936885623e-07	1.379207096230056e-06	-0.0271660100000005	-0.0986017949000019	0.0750825737000012	0.0621146404000008	-0.1052678267000025	1
1.4053073381042789	1.0972647028106906	-1.2880711250354295	9.907693014468538e-16	1.1367567416256696	0.11715814448844	-0.00391867638922	0.0284832723030822	0.0008112968010949	1.5356024641807353e-05	-0.0339950817820965	0.0469773732096446	0.0022068735936777	0.0011556655853698	0.0240066200727699	0.0169416958845406	0.0002870210594439	0.0005763178073156	-0.0019669456152228	6.499589755467305e-05	4.224466261150317e-09	3.868875053685187e-06	9.070815611334928e-05	-1.1485580580903172e-05	1.3191930332126528e-10	8.227968581246926e-09	-0.0012284151902553	-5.4018707050529314e-05	2.918016817635078e-09	1.5090038779390951e-06	-0.0292901022000008	-0.096456636700002	0.0798292589000017	0.054629515600001	-0.1084527911000025	1
1.1868525151077591	0.7465539860927138	-1.0566519443491524	-4.620412713878171e-16	0.8382688143208095	0.1548687297817785	-0.0160247560490499	-0.0121060796598321	0.0001465571647293	0.0002567928064307	-0.0919788656909641	-0.0579837839088677	0.0033621191963897	0.0084601117337959	-0.005741491281895	-0.0297481113546649	0.0008849501291683	3.296472213685642e-05	-0.0008209490960847	0.0011459965191367	1.3133080218635028e-06	6.739574171492012e-07	0.0005528203714665	0.0004621122153538	2.135477023830955e-07	3.056103642803337e-07	-0.0019962729602485	-0.0007678577699934	5.896055616142232e-07	3.985105740450077e-06	-0.0314029026000009	-0.0941627493000025	0.0842990340000016	0.0468075816000012	-0.1105932959000028	1
1.8196675971459209	1.4936494209684683	-1.7312562854975495	-1.6972893089529776e-16	1.566351573825865	0.2739404432645699	-0.0160119981012492	1.2757947801023233e-05	1.627637654374879e-10	0.0002563840831945	-0.0431571851601131	0.0488216805308515	0.0023835564898551	0.0018625426309428	-0.0257641127588369	-0.0200226214769412	0.0004009053708077	0.000663789506248	-0.0009039495809269	-8.300048484129722e-05	6.889079448668334e-09	8.171248438577855e-07	0.0005529024107484	8.20392804874744e-08	5.0524310514469584e-15	3.057010796448212e-07	-0.0019962549826605	1.7977590312517867e-08	-3.4542872358508927e-15	3.9850339625232784e-06	-0.0335035965000007	-0.091723669800002	0.0884763943000018	0.0386970634000005	-0.1116687268000025	1
1.4238326546116178	1.2012546985994097	-1.3630077908939895	-1.8895145930343015e-16	1.2562066201755728	0.1453417431488006	-0.0160873366815793	-7.533858033110406e-05	5.675901405701084e-09	0.0002588024015065	0.0088161480750418	0.0519733332351545	0.0027012273675719	7.772446688047784e-05	-0.0007092790998231	0.0250548336590144	0.0006277446896802	5.030768392605263e-07	-0.0013970577336566	-0.0004931081527293	2.431556491721506e-07	1.9517703113489357e-06	0.0004453941558185	-0.0001075082549321	1.1558023406337481e-08	1.9837595387866726e-07	-0.0019961931981014	6.178456105307989e-08	-2.551618805590667e-16	3.984787292446114e-06	-0.0355913742000005	-0.089143159100002	0.0923468496000019	0.0303479649000002	-0.1116687268000026	1
0.2386177329708415	0.6261301507548522	-0.3742614725535224	1.0071316856649247e-16	0.4880963437753595	0.1153579878001694	0.0112017191209946	0.0272890558025729	0.000744692566597	0.0001254785112667	-0.0472333669503796	-0.0560495150254225	0.0031415481345844	0.0022309909534687	-0.0622320476021833	-0.0615227685023597	0.0037850510441961	0.003872827748761	-0.0019153045975278	-0.0005182468638709	2.685798082518501e-07	3.668391700558697e-06	-0.0004049365367773	-0.0008503306925971	7.230622878777433e-07	1.639735986567169e-07	0.0009776134571892	0.0029738066552978	8.843526037190061e-06	9.557280702799857e-07	-0.0376654307000004	-0.0864251961000031	0.0958969739000029	0.0218117611000004	-0.1105932959000023	1
-1.4019196887073564	1.3379910472975822	0.4851082923592555	7.444130448208535e-16	0.422082848153614	0.384269712618213	0.0135505048397348	0.0023487857187362	5.516794351511256e-06	0.0001836161814124	0.0243359060532108	0.0715692730035906	0.0051221608382636	0.0005922363234303	0.017242534719712	0.0794745823218984	0.0063162092352432	0.0002973050035582	-0.0013147170217336	0.0006005875757959	3.607054338220754e-07	1.7284808475750036e-06	-0.0006300921800807	-0.0002251556433005	5.0695061529013753e-08	3.970161582972111e-07	0.0009000861149276	-7.752734226429388e-05	6.010486907630041e-09	8.101550149683017e-07	-0.0397249664000008	-0.0835739716000028	0.0991144528000026	0.0131410805000001	-0.1084527911000027	1
-1.7901977137260732	1.4985141494301215	0.670125606089098	-9.183662051377482e-16	0.4239674881582514	0.4057116854629167	-0.037794928302802	-0.0513454331425364	0.002636353504602	0.0014284566054157	-0.0077251310644742	-0.032061037117687	0.0010279101010612	5.967764996398094e-05	-0.028517337595049	-0.0457598723147631	0.0020939659142618	0.0008132385435103	-0.0015892958222493	-0.0002745788005187	7.539351516486875e-08	2.5258612095577187e-06	-0.0003619054409511	0.0002681867391276	7.192412742671468e-08	1.3097554646159017e-07	0.0011382121635859	0.0002381260486573	5.670401306184922e-08	1.295526930424316e-06	-0.0417691875000004	-0.0805938822000028	0.1019881255000022	0.0043893808	-0.1052678267000026	1
-0.3005252453781722	1.3101447238215072	-0.5828412731488132	4.3740824924537266e-17	1.1191089951066793	0.4270266949297849	-0.0378320830124223	-3.715470961481029e-05	1.3804708640018438e-09	0.0014312665050614	0.0534943472555532	0.0612194783200273	0.0037478245257764	0.0028616451882988	0.0192505037874185	0.0477678413824684	0.0022817666703407	0.000370581896067	-0.0017983012966839	-0.0002090054744323	4.3683286066430564e-08	3.233887552625717e-06	-0.000380941918447	-1.903647749416229e-05	3.623862158654151e-10	1.4511674604334177e-07	0.0010471583027526	-9.105386083381254e-05	8.2908042296734e-09	1.0965405114442007e-06	-0.0437973057000008	-0.077489522800002	0.1045080238000022	-0.0043893807999999	-0.1010690755000025	1
0.8483776145378286	1.2171540593004315	-1.5558905029001118	-2.1910389978751663e-16	1.6787257356386789	0.3595714487794649	-0.0191912257597704	0.0186408572526526	0.0003474815591129	0.0003683031461609	-0.0059223706093382	-0.0594167178648934	0.0035303463618354	3.507447363415514e-05	-0.0320481268120169	-0.0512986305994361	0.002631549501377	0.0010270824321572	-0.0015278317328761	0.000270469563807	7.315378283401365e-08	2.334269802534508e-06	-0.0003008603012648	8.008161718329181e-05	6.4130649909718705e-09	9.05169216022023e-08	0.0011252711936996	7.811289094461705e-05	6.10162238474225e-09	1.2662352612527902e-06	-0.045808539200001	-0.0742656803000018	0.1066654069000024	-0.0131410805	-0.0958969739000021	1
0.7453284891188223	0.5584817985934761	-1.0378711677064196	4.6491939726261075e-17	0.9756406362555898	0.1272141719811018	-0.016770761475499	0.0024204642842703	5.858647351105469e-06	0.0002812584404654	0.0504360264670273	0.0563583970763668	0.0031762689210175	0.0025437927657836	0.0157766448105436	0.0478247716225605	0.0022872087807502	0.0002489025214756	-0.0016868299590332	-0.0001589982261556	2.5280434254411383e-08	2.8453953113799497e-06	-0.0003807613284539	-7.990102719049017e-05	6.384172936403059e-09	1.4497918914679204e-07	0.000902180480852	-0.0002230907128482	4.976946647927181e-08	8.139296205546546e-07	-0.0478021127000011	-0.0709273254000018	0.1084527911000026	-0.0218117611000004	-0.0898013320000023	1
0.342319713523935	0.0170159858298147	-0.3412724380736376	-1.1440876923287351e-16	0.2327931181865381	-0.0053396881783446	-0.0183232306200271	-0.0015524691445282	2.4101604426578427e-06	0.0003357407803534	-0.0197200363148504	-0.0701560627818781	0.004921873145055	0.0003888798322589	-0.0360502481368606	-0.0518268929474058	0.0026860268325817	0.0012996203907291	-0.0012084170982232	0.0004784128608095	2.288788634473218e-07	1.4602718823233968e-06	-0.0001606271146226	0.0002201342138317	4.845907303572907e-08	2.580106847367148e-08	0.0010374031307883	0.0001352226499351	1.8285163314604746e-08	1.0762052570739183e-06	-0.0497772575000009	-0.0674796057000024	0.1098639765000029	-0.0303479649000004	-0.0828408542000021	1
1.04077472552317	0.7722545971510082	-0.9382858355127942	-1.704239429055573e-16	0.8486630730675908	0.1425991047866631	-0.0233466739928482	-0.0050234433728215	2.523498331944196e-05	0.0005450671865274	0.0433072403188405	0.0630272766336912	0.0039724375998597	0.0018755170640346	-0.0068255580218878	0.0292246901149739	0.0008540825123155	4.658824230857641e-05	-0.0014008410201093	-0.000192423921884	3.702696518005273e-08	1.9623555644764736e-06	-0.0003800881318058	-0.000219461017185	4.816313719694331e-08	1.4446698767120878e-07	0.0008392340739438	-0.000198169056845	3.927097545826833e-08	7.043138298617677e-07	-0.0517332122000009	-0.0639278374000018	0.1108940680000026	-0.0386970634000011	-0.0750825737000017	1
2.272239817918569	2.10862061478352	-2.1644669769059743	-6.384479629583476e-16	2.11079053749384	0.2779184406780494	-0.0211156846377921	0.0022309893550552	4.977313501245303e-06	0.000445872137723	-0.0241737525340955	-0.0674809928529379	0.004553684396417	0.0005843703115784	-0.033499204601812	-0.0266736465799231	0.0007114834218701	0.0011221967089543	-0.0009679010956258	0.0004329399244837	1.8743698044967681e-07	9.368325304478192e-07	-0.0002244279612874	0.0001556601705204	2.423008879694459e-08	5.0367909528335714e-08	0.0008848919327879	4.565785884228292e-05	2.084641009338722e-09	7.830337323103681e-07	-0.0536692229000006	-0.0602774970000008	0.1115394925000025	-0.0468075816000024	-0.0666012069000009	1
1.6724907518520853	1.6007918439652191	-1.6017509409687145	-4.1437679909295405e-16	1.5755145151835743	0.1482442468387143	-0.02306589971677	-0.0019502150789782	3.803338853742551e-06	0.0005320357297443	0.0234230484881276	0.0475968010222237	0.0022654554675481	0.0005486392004771	-0.0259114161768976	0.0075877884249146	5.757453318042254e-05	0.0006714014882924	-0.001226367362058	-0.0002584662664309	6.680481217995497e-08	1.5039769074827888e-06	-0.0003799306266823	-0.0001555026653964	2.4181078204511527e-08	1.44347281718106e-07	0.0007017677286631	-0.0001831242041254	3.3534474960062645e-08	4.924779427309989e-07	-0.0555845430000007	-0.0565342130000009	0.1117980110000028	-0.0546295156000025	-0.0574784342000009	1
0.5241231456215675	0.6068412854620191	-0.5577986085486849	8.60781365338371e-17	0.5470876960804603	0.0535133182766913	-0.0099219720997029	0.0131439276170666	0.0001727628332036	9.844553034574488e-05	0.0156321059211715	-0.0077909425669564	6.069878608129913e-05	0.0002443627355311	-0.0192834963424398	0.0066279198344579	4.39293213313482e-05	0.0003718532311886	-0.0010578663250495	0.0001685010370084	2.8392601161028937e-08	1.1190811627243911e-06	-0.0003798709016265	5.972505584081095e-08	3.540837510475237e-15	1.443019030357775e-07	0.0007017994054638	3.1676800318743893e-08	2.441368996187856e-16	4.925224041267025e-07	-0.0574784342000011	-0.0527037574000016	0.111668726800003	-0.0621146404000016	-0.047802112700001	1
-0.9984736016061544	1.001709177926375	-0.3223036919071153	-2.733724398095034e-16	0.3190262052213807	0.3015289953549295	-0.011768994097563	-0.0018470219978612	3.411490259657582e-06	0.0001385092220663	0.0124934786489929	-0.0031386272721795	9.850981153497865e-06	0.0001560870087533	-0.0193563124163222	-7.281607388136076e-05	5.302179481603077e-09	0.0003746668303584	-0.0012383202118153	-0.0001804538867655	3.256360715530317e-08	1.5334369473869178e-06	-0.0003800882370817	-2.173354551242901e-07	4.6389726932201656e-14	1.4446706859289614e-07	0.000949265197162	0.0002474657916987	6.123931667095116e-08	9.011044156705692e-07	-0.0593501664000011	-0.048792036400002	0.1111520884000027	-0.0692168078000014	-0.0376654307000006	1
-2.0105441878446064	1.5999536693471903	-0.3456186070772419	-2.134521030301241e-16	0.3975082500765837	0.5084742722250968	-0.03784318163193	-0.0260741875343654	0.0006798632555783	0.0014321063960303	-0.0112391409839175	-0.0237326196329106	0.0005632372346406	0.0001263182900559	-0.0008403433043192	0.018515969112004	0.0003428411121557	7.061768697621671e-07	-0.0012209249094339	1.739530238250378e-05	3.025972816905068e-10	1.4906576334491764e-06	-0.0001411558780237	0.0002389323590563	5.7088672499813255e-08	1.9924979632861297e-08	0.0010739140953442	0.0001246488981827	1.5537347398249445e-08	1.153291485030312e-06	-0.0611990179000012	-0.0448050816000017	0.1102498879000023	-0.0758922305000017	-0.0271660100000003	1
-2.023236838786082	1.5953635956793422	0.2076396881954283	4.2949298369013094e-16	0.5075291379594112	0.5588318751144122	-0.021462926828479	0.0163802548034553	0.0002683127474267	0.0004606572280433	-0.0461735065830037	-0.0349343655990859	0.0012204098998108	0.0021319927101701	0.0024050078767741	0.003245351181093	1.0532304288293674e-05	5.784062886882519e-06	-0.0009399162746003	0.0002810086348333	7.896585303198035e-08	8.834426033927623e-07	-0.0001669719289338	-2.581605091046719e-05	6.664676034423189e-10	2.787962546432173e-08	0.0010049220317164	-6.899206363035865e-05	4.759905438141319e-09	1.0098682915074912e-06	-0.0630242761000015	-0.0407490407000015	0.1089652549000023	-0.0820997524000016	-0.0164049658000002	1
-1.6401313646520992	1.342154279969798	0.6288155928675342	1.728610790810089e-16	0.5376566131738036	0.4232496423438774	-0.0058395645045394	0.0156233623239392	0.0002440894503052	3.4100513601025074e-05	-0.0329323919761045	0.0132411146068994	0.0001753271160328	0.0010845424412677	-0.0165990603322548	-0.0190040682090297	0.0003611546084931	0.0002755288039137	-0.0013148289108352	-0.0003749126362353	1.4055948448095824e-07	1.7287750652147463e-06	-0.0003800941948024	-0.0002131222658686	4.5421100115912845e-08	1.444715981514643e-07	0.0009032499071833	-0.0001016721245345	1.0337220734547022e-08	8.158603957070171e-07	-0.0648252372000015	-0.0366301676000013	0.1073026454000027	-0.087801102100002	-0.0054859328	1
-0.9526739514277112	0.7953439462499005	0.2942758015858999	4.716402874373694e-16	0.3995952001029204	0.2239228889159151	-0.0090501605029931	-0.0032105959984544	1.0307926665215127e-05	8.190540512806001e-05	-0.0578023366333175	-0.0248699446572122	0.000618514147253	0.0033411101202707	-0.004223563965368	0.0123754963668874	0.0001531529103266	1.78384925695836e-05	-0.000675834984222	0.0006389939266133	4.083132401696725e-07	4.567529270541014e-07	-0.0003797941225912	3.000722125412268e-07	8.907936560673332e-14	1.4424357575237214e-07	0.0008698717858147	-3.337812136952209e-05	1.114100263388635e-09	7.566769247993921e-07	-0.0666012069000017	-0.0324548136000011	0.1052678267000027	-0.0929611287000023	0.0054859328000001	1
-1.4377837480857107	1.3612602347283456	-0.7080131705176742	2.0357060531847918e-16	0.9120051880086	0.3880223277958026	-0.0221612474725109	-0.0131110869695171	0.000171900601521	0.000491120889537	-0.0229924148956831	0.0348099217376339	0.0012117306513799	0.0005286511427347	-0.0187356908053298	-0.0145121268399612	0.000210601825418	0.0003510261099534	-0.0008018658821092	-0.000126030897888	1.5883787867542262e-08	6.429888922370375e-07	-0.0003797844856798	9.636912048621272e-09	-5.823930466990872e-16	1.442362563405793e-07	0.0007098478654345	-0.0001600239203799	2.5607656335857262e-08	5.038839902904776e-07	-0.0683515007000017	-0.0282294165000007	0.1028678571000025	-0.0975480191000022	0.0164049658000009	1
-1.497354154088553	1.484787001810567	-1.0702658529574651	4.607899978576409e-16	1.0437801144991772	0.3613213066420464	-0.0274277240026373	-0.0052664765301242	2.773577504173696e-05	0.0007522800439654	-0.0552935493165747	-0.0323011344208917	0.0010433632848765	0.0030573765960236	-0.0135022118451513	0.00523347896018	2.7389302026075436e-05	0.0001823097247117	0.0001360229448108	0.0009378888269199	8.796354535778578e-07	1.850224103106017e-08	-5.644568926418457e-05	0.0003233387964165	1.0454798083191121e-07	3.186115565764248e-09	0.00079900395208	8.915608664587884e-05	7.948807801813665e-09	6.384073142348538e-07	-0.0700754436000017	-0.0239604917000005	0.1001110615000024	-0.1015334935000023	0.0271660100000013	1
-0.6454480495723348	0.6193491055101376	-0.5691154253379793	6.147844279158669e-16	0.4550124092911714	0.120123052951798	-0.015468990831566	0.0119587331710729	0.0001430112990575	0.0002392896773458	-0.0232136908185097	0.0320798584980662	0.001029117321256	0.0005388754414166	-0.0057516978439333	0.0077505140012167	6.007046728299932e-05	3.30820280879582e-05	-0.0007559381717567	-0.0008919611165685	7.955946323957934e-07	5.714425196168085e-07	-0.0001912457250965	-0.0001348000358347	1.8171049920591257e-08	3.6574926991828754e-08	0.0006499276402455	-0.0001490763118359	2.2223746388055214e-08	4.2240593597864133e-07	-0.0717723711000018	-0.0196546216000006	0.0970070028000026	-0.1048929802000025	0.0376654307000012	1
