trial_type.congruent_correct	trial_type.incongruent_correct	trial_type.incongruent_incorrect	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	intercept
1.9275315668477486e-05	0.0002171130013679	6.423181469256051e-17	-0.0013287626303787	0.016399800000003	-2.4408011740764366e-16	-7.422925552395475e-16	0.000268953440041	-0.061054300000002	-2.5600053727989713e-16	-6.116052743327123e-16	0.0037276275484899	-0.191298000000008	1.3523048619210406e-15	8.25537488662402e-17	0.0365949248040029	-0.0004666060000067	-4.438184386328632e-16	-7.87135632531836e-16	2.177211620839957e-07	0.0002819739999979	-6.512082511373603e-17	7.999626504592491e-16	7.950933548205984e-08	-0.000537807000003	9.209949451803089e-16	-9.521070475991895e-16	2.8923636968937854e-07	-6.545397354302343e-15	-9.439589499868478e-16	-1.884657997963801e-15	1
-4.283269914172056e-05	0.0195432501888976	-3.1603391792512283e-16	0.0202782798048923	0.0001590190000021	-0.0162407810000034	0.0002637629674919	2.528703956692965e-08	-0.0799979000000031	-0.0189435999999994	0.0003588599809579	0.006399664004415	-0.1904160000000038	0.0008820000000014	7.779239993093423e-07	0.0362582530560031	-0.0001251819999998	0.000341423999999	1.1657034579373133e-07	1.567053423899994e-08	0.0002207670000003	-6.120700000217258e-05	3.746294588408717e-09	4.87380662629146e-08	-0.0005378069999993	-9.369697332648828e-17	-7.678279848849636e-16	2.892363688494895e-07	0.117437152600001	0.1174164796000008	0.1173820271000016	1
8.963320972451807e-05	0.2351173223025113	-2.675333270716093e-16	0.1180087795731773	0.0001598110000015	7.920000003630615e-07	6.272398363696223e-13	2.5539553081504447e-08	-0.0265119000000008	0.0534860000000029	0.0028607521960009	0.0007028808416072	-0.2375180000000049	-0.0471020000000026	0.002218598404	0.0564148003240049	0.0007032620000004	0.0008284440000008	6.863194599833369e-07	4.945774392401153e-07	0.0004651480000006	0.0002443810000018	5.972207311180415e-08	2.1636266391172878e-07	-0.0002947349999964	0.0002430719999997	5.908399757979367e-08	8.686871740005301e-08	0.1173820271000001	0.1171960424000007	0.1168862860000011	1
-0.0001630703706197	0.4093220925001623	7.609052920048587e-17	0.1435123691890386	0.0001515770000007	-8.234000001294198e-06	6.779870920479959e-11	2.2975585853456164e-08	0.0152082000000012	0.0417200999999997	0.0017405667440096	0.0002312893472372	-0.1600260000000039	0.0774920000000025	0.0060050100640006	0.0256083206760018	0.0006431350000014	-6.012699999935786e-05	3.6152550316140893e-09	4.1362262642083473e-07	0.000330595	-0.0001345530000006	1.810450916309781e-08	1.0929305522195758e-07	-0.0005378070000011	-0.0002430720000025	5.9083994706543295e-08	2.892363706347356e-07	0.1172718020999998	0.1167555819000011	0.1158968974000009	1
0.0002315282616771	0.3025810804388545	2.7351622765625914e-16	0.086575339695248	0.0063340800000019	0.0061825030000002	3.822334334526375e-05	4.012056944488857e-05	0.0255021000000025	0.0102938999999985	0.0001059643772081	0.0006503571044089	-0.1006010000000024	0.0594250000000018	0.0035313306250001	0.0101205612010004	-0.0004373120000002	-0.0010804470000005	1.167365722233172e-06	1.912417881800796e-07	0.0005343880000031	0.0002037930000008	4.1531587136446296e-08	2.85570538906904e-07	0.0002845710000004	0.0008223780000038	6.763055802561016e-07	8.098064991575859e-08	0.1171065292000009	0.1160959250000016	0.1144180399000015	1
-0.0005053231182252	0.1382377542967648	9.85103082758105e-17	0.0316235925936205	0.0002166890000016	-0.0061173910000011	3.742247264764275e-05	4.6954121499835353e-08	-0.0503689000000004	-0.0758710000000023	0.0057564086410017	0.0025370260872094	-0.1111570000000023	-0.0105559999999986	0.0001114291359985	0.012355878649001	0.0003799360000007	0.0008172480000011	6.678942940128933e-07	1.4435136367044978e-07	0.0003968740000031	-0.0001375140000015	1.891009811730508e-08	1.5750897456473134e-07	-0.0003749620000004	-0.0006595330000033	4.349837817051167e-07	1.4059650147676537e-07	0.1168862860000018	0.1152183101000011	0.1124559591000015	1
0.0230590417112536	0.0324608216005088	-3.6762492914985934e-16	0.0233694317540526	0.0002081880000011	-8.50100000113378e-06	7.226619112022724e-11	4.3342244150784415e-08	0.0135633000000001	0.0639322000000014	0.0040873261968404	0.0001839631068887	-0.0351226000000007	0.0760344000000018	0.0057812299833601	0.0012335970307584	0.001390090000003	0.0010101540000041	1.0204111054532668e-06	1.9323502058470287e-06	8.2834700002105e-05	-0.0003140393000025	9.862068176105937e-08	6.8615874906328195e-09	-0.0003749620000042	1.1657853703533284e-15	-3.144907145152056e-15	1.405965041141426e-07	0.1166111760000023	0.114124384900002	0.1100189415000018	1
0.244179835950341	-0.0185901277640683	-3.949754087112904e-16	0.0895810852172776	0.0001907330000012	-1.745499999935925e-05	3.0467499371586446e-10	3.6379076795575215e-08	-0.0386872000000004	-0.0522505000000009	0.0027301147502496	0.0014966994438399	-0.0975772000000014	-0.0624546000000019	0.0039005770611608	0.0095213099598408	3.553570000161799e-05	-0.0013545543000065	1.8348173560976397e-06	1.2627859233313286e-09	-0.0001363870000003	-0.0002192217000017	4.805815427756911e-08	1.8601413213369543e-08	-0.0003749620000009	2.579758378645021e-16	-1.8600683170775845e-15	1.4059650272983174e-07	0.1162813282000023	0.1128162031000018	0.1071172793000017	1
0.4097597827398154	-0.0362702793455796	3.273836692224015e-16	0.0998960931220478	0.0002209230000005	3.0190000000666368e-05	9.114343208007956e-10	4.880697154346199e-08	-0.0519166000000026	-0.0132293999999988	0.0001750170243581	0.002695333355562	-0.1150470000000019	-0.0174698000000002	0.0003051939120389	0.0132358122090012	0.0008475220000017	0.0008119863000002	6.593217506293439e-07	7.182935387394813e-07	8.283470000047324e-05	0.0002192217000019	4.805815346809197e-08	6.861587179586345e-09	-0.0006249620000031	-0.0002500000000005	6.249999977686509e-08	3.905775052034226e-07	0.1158968974000016	0.1112962206000016	0.1037632273000011	1
0.2968729245793463	-0.034155237290839	3.1057765868305267e-16	0.0550079453159167	0.0002109150000005	-1.0008000000907707e-05	1.001590837023404e-10	4.4485137060363523e-08	0.0336158000000006	0.0855324000000019	0.0073157914497626	0.0011300220096398	-0.0360116000000009	0.0790354000000011	0.0062465944531602	0.0012968353345588	0.0007545920000021	-9.29299999988114e-05	8.635983747372318e-09	5.694090854978102e-07	-0.0003842480000024	-0.0004670827000028	2.181662532501465e-07	1.4764652414735212e-07	3.910969999740649e-05	0.0006640717000041	4.40991225660349e-07	1.52956691814239e-09	0.1154580643000018	0.1095672912000021	0.0999709507000013	1
0.1337760454448861	-0.025981663810226	7.746785923510199e-17	0.0147786575399932	0.0002262000000012	1.528500000049795e-05	2.336301384659247e-10	5.1166439341603286e-08	-0.019445099999999	-0.0530609000000019	0.00281545910881	0.0003781119140081	-0.0662835000000011	-0.0302719000000006	0.0009163879296093	0.0043935023722503	8.224360000091952e-05	-0.0006723484000023	4.520523698856468e-07	6.764009310005674e-09	-3.3177400001443925e-05	0.0003510706000031	1.2325056835553701e-07	1.100739278056569e-09	-0.0005303150000031	-0.0005694247000021	3.242444905569804e-07	2.812340029480768e-07	0.1149650346000023	0.1076326606000019	0.0957564653000016	1
0.0300433882981053	0.0114643913795941	-5.365766007676781e-16	0.0222213742028572	-0.0323966000000048	-0.0326228000000049	0.0010642470798455	0.0010495396915681	-0.0539191000000018	-0.0344740000000001	0.0011884566759989	0.0029072693448113	-0.1042240000000019	-0.0379405000000004	0.0014394815402497	0.0108626421760005	-0.0002231320000008	-0.0003053756000023	9.32542555150845e-08	4.9787888783840974e-08	0.0009087350000041	0.0009419124000029	8.871989732777409e-07	8.25799303798726e-07	-0.0003749619999995	0.0001553530000014	2.413455314525144e-08	1.4059650243555069e-07	0.1144180399000017	0.1054959609000011	0.0911375704000012	1
-0.0195580661432723	0.2451848855921041	-5.560672020032451e-16	0.1129055942229467	-0.0163679000000039	0.0160287000000046	0.0002569192236915	0.0002679081504103	0.0161451000000009	0.0700642000000031	0.0049089921216418	0.0002606642540097	-0.135493000000003	-0.0312690000000031	0.0009777503609986	0.0183583530490008	3.205599999812743e-05	0.0002551880000011	6.512091395985852e-08	1.0275879855751283e-09	0.0004035160000032	-0.0005052190000031	2.552462394127782e-07	1.6282516305316496e-07	-0.0003749619999988	-1.2139362351272624e-15	-8.430299425387744e-16	1.4059650286475117e-07	0.1138173369000005	0.1031612035000013	0.0861337729000006	1
-0.0365068772281309	0.4059272344280477	-9.714764604691224e-17	0.1293581105916346	-0.0131891000000031	0.0031788000000006	1.0104769438499946e-05	0.0001739523588107	0.0258349000000026	0.0096897999999987	9.38922240382907e-05	0.0006674420580101	-0.0850673000000021	0.0504257000000017	0.0025427512204891	0.0072364455292898	0.0003115109999997	0.0002794550000028	7.809509616007701e-08	9.70391033913956e-08	7.707779999902106e-05	-0.0003264382000009	1.0656190016848177e-07	5.940985603972422e-09	3.6956700000384415e-05	0.0004119187000013	1.696770151848307e-07	1.3657957806368532e-09	0.1131632076000004	0.1006327718000012	0.0807662054000005	1
-0.0337727739880106	0.2895409656121139	1.6964780979895814e-16	0.0732189065659423	-0.0118381000000024	0.0013510000000013	1.8252009982182973e-06	0.0001401406116102	-0.0459803000000002	-0.0718152000000021	0.0051574229510413	0.0021141879880899	-0.1069130000000024	-0.0218456999999992	0.0004772346084886	0.0114303895690007	0.0009666760000011	0.0006551649999995	4.292411764374887e-07	9.344624874614544e-07	0.0001480949999994	7.101720000178936e-05	5.043441440140871e-09	2.193212915511652e-08	-0.0002787999999995	-0.0003157567000018	9.970229359074757e-08	7.772944021795427e-08	0.112455959100001	0.0979154126000009	0.0750575370000009	1
-0.0259940543431118	0.1287426345776027	-3.3532056210956216e-17	0.0226693216123311	-0.0229090000000043	-0.0110709000000014	0.0001225648268064	0.0005248222810052	0.0287180000000013	0.0746983000000022	0.0055798360228922	0.0008247235239996	-0.073116600000002	0.0337963999999998	0.0011421966529584	0.0053460371955592	8.699989999987821e-05	-0.0008796761000017	7.738300417676389e-07	7.568983582301865e-09	9.816439999829282e-05	-4.993060000086158e-05	2.493060398676909e-09	9.63624831121403e-09	-0.0001463989999999	0.0001324010000002	1.7530023237427576e-08	2.1432666962925163e-08	0.1116959233000008	0.0950142274000012	0.0690318770000005	1
0.0155920224637621	0.0274695933884109	-4.10828843544845e-16	0.0222437744935915	-0.0160797000000034	0.006829300000003	4.663933848810881e-05	0.0002585567520921	-0.0250361999999987	-0.053754200000002	0.0028895140176401	0.0006268113104389	-0.1113640000000028	-0.0382474000000004	0.0014628636067595	0.0124019404960012	0.0011085100000006	0.0010215101000019	1.0434828847702706e-06	1.2287944180414335e-06	-0.0001011070000029	-0.0001992713999993	3.9709090894520735e-08	1.0222623297633268e-08	-1.3816599997044832e-05	0.0001325824000002	1.7578092251880378e-08	1.9089737845739966e-10	0.1108834569000011	0.0919346629000011	0.0627146737000005	1
0.254322974281103	-0.0205036453781163	-4.649125160609015e-16	0.0881864146278947	0.0047305299999996	0.0208102300000027	0.0004330656726561	2.237791407976797e-05	0.0472172000000013	0.0722533999999994	0.0052205538115592	0.0022294639758428	0.0273621999999995	0.1387262000000033	0.019244958566446	0.0007486899888384	0.000224466	-0.0008840439999998	7.81533791974183e-07	5.03849851975717e-08	-0.000101107	5.15451755269003e-16	-5.394857835878232e-16	1.0222623605224636e-08	-0.0003749620000025	-0.0003611454000029	1.3042599774961298e-07	1.405965029645362e-07	0.1100189415000016	0.0886825007000019	0.0561326067000005	1
0.4056545884531514	-0.0367290288398333	2.279195341212417e-16	0.0927797559430475	-0.0157163000000025	-0.020446830000003	0.0004180728570516	0.0002470020856897	-0.0018924499999985	-0.0491096500000016	0.0024117577231226	3.581367000523437e-06	-0.0271588000000008	-0.054521000000002	0.0029725394410003	0.0007376004174399	-0.0008390640000022	-0.0010635300000029	1.1310960629072955e-06	7.040283993304213e-07	-0.0001011070000016	-8.432401012170156e-16	-2.3299407698884176e-15	1.0222622211871369e-08	0.0001986630000001	0.0005736250000038	3.290456419886568e-07	3.9466986953678783e-08	0.1091027827000019	0.0852638464000017	0.0493134741000005	1
0.2838460170734667	-0.0333778709618337	3.4655753972962863e-16	0.04932730014789	-0.0095303600000027	0.0061859400000029	3.826585368233517e-05	9.082776172954523e-05	-0.0388366000000011	-0.0369441500000003	0.0013648702192212	0.0015082814995609	-0.0598245000000015	-0.0326657000000008	0.0010670479564895	0.0035789708002501	0.0006312479999987	0.001470312000003	2.1618173795977264e-06	3.9847403708439685e-07	-0.0001011070000009	1.318260296884743e-15	-2.227154622769855e-16	1.0222625114280105e-08	4.677080000199815e-05	-0.000151892200001	2.3071240214076254e-08	2.1875065963023353e-09	0.1081354106000015	0.0816851181000013	0.0422860752000002	1
0.1244168751449925	-0.0260080849666988	1.1510428468191171e-16	0.011860124974444	0.0034431099999999	0.0129734700000025	0.0001683109238424	1.1855006470139604e-05	0.0070400199999996	0.0458766200000007	0.0021046642626239	4.956188159930695e-05	-0.0126239000000009	0.0472006000000003	0.0022278966403595	0.0001593628512087	-0.0008377710000023	-0.0014690190000027	2.158016826558252e-06	7.018602526377433e-07	-0.0001011070000004	3.3739683136929253e-16	-7.792119162742384e-18	1.0222625563486805e-08	-0.0003749620000022	-0.0004217328000026	1.778585538022066e-07	1.4059650426261417e-07	0.1071172793000013	0.0779530346000018	0.0350800889000004	1
0.0252825597210326	0.0200852127481435	-3.7246625032176783e-16	0.024204685497478	-0.0046031400000003	-0.0080462500000007	6.474213906182762e-05	2.1188897858172757e-05	-0.0593694000000011	-0.0664094200000011	0.0044102110647368	0.0035247256563623	-0.0666585000000018	-0.0540346000000005	0.0029197379971601	0.0044433556222498	0.0004732739999991	0.0013110450000019	1.7188389942024031e-06	2.2398827881728482e-07	-0.0001011070000009	5.662161907613408e-16	-9.170805348394108e-16	1.022262483957159e-08	-0.0001056480000012	0.0002693140000033	7.253003009538462e-08	1.1161501009338948e-08	0.1060488668000015	0.0740746024000011	0.0277259485000004	1
-0.0216610785982008	0.2633534579727518	-4.3045643229616894e-16	0.1031882387908721	0.0016379399999992	0.0062410799999997	3.89510795658112e-05	2.6828474421764182e-06	0.0239177999999996	0.0832872000000013	0.0069367576838418	0.0005720611568393	0.0437824999999997	0.1104410000000023	0.0121972144810025	0.0019169073062475	0.0004200369999992	-5.3236999998738665e-05	2.8341767443700756e-09	1.764310826913615e-07	-0.0001011069999998	7.847230807769338e-16	-2.929825049248977e-16	1.0222624929702864e-08	0.0003464380000005	0.0004520860000018	2.043817522413873e-07	1.200192877711142e-07	0.1049306745000013	0.0700571028000015	0.0202547126000002	1
-0.0363622562660452	0.4051407163801415	4.167017963187099e-16	0.1090726002049915	0.0038039500000004	0.0021660100000011	4.691599320245601e-06	1.4470035601438132e-05	-0.0285607999999999	-0.0524786000000006	0.0027540034579595	0.0008157192966395	-0.0120312000000006	-0.0558137000000019	0.0031151691076904	0.0001447497734387	0.0008359330000003	0.0004158959999988	1.7296948082438073e-07	6.987839788856369e-07	-0.0003511070000012	-0.000250000000001	6.250000121470632e-08	1.232761243987522e-07	0.000227526	-0.0001189120000005	1.4140063384459273e-08	5.1768079550051344e-08	0.1037632273000014	0.0659080783000012	0.0126979347000002	1
-0.0342119640297155	0.2781191854183926	3.1958039549911923e-16	0.0575851964583436	-0.000655272000001	-0.0044592220000015	1.988466084412692e-05	4.2938139314798075e-07	-0.023192000000002	0.0053687999999995	2.8824013437409643e-05	0.0005378688639992	0.0669725000000003	0.0790037000000028	0.0062415846136913	0.0044853157562479	0.0005859329999999	-0.0002500000000013	6.249999958442836e-08	3.4331748021859024e-07	-0.0004559930000019	-0.0001048860000006	1.1001072843920644e-08	2.079296159419448e-07	0.0004244460000015	0.0001969200000003	3.877748609060651e-08	1.8015440701394042e-07	0.1025470733000019	0.0616353184000013	0.0050875295000004	1
-0.02324518852837	0.1201984959832529	4.25317907167419e-17	0.0188980075903819	0.0053463900000004	0.0060016620000012	3.601994676272715e-05	2.858388603052281e-05	0.0150526000000005	0.0382446000000014	0.001462649429159	0.0002265807667601	0.0786109000000004	0.0116383999999987	0.0001354523545586	0.0061796735988078	-3.799830000102056e-05	-0.0006239313000003	3.892902658163249e-07	1.443872540520085e-09	-0.0005434470000027	-8.745399999978594e-05	7.648201973974436e-09	2.953346437567458e-07	0.0006410760000019	0.0002166300000002	4.6928556777890535e-08	4.109784383413106e-07	0.1012827833000027	0.0572468445000014	-0.0025443618999994	1
-0.016374424297276	0.023008904512671	-8.165963004430224e-17	-0.0048573964656412	-0.0047776500000006	-0.0101240400000004	0.0001024961859205	2.282593952167892e-05	-0.057224200000001	-0.0722768000000007	0.0052239358182403	0.0032746090656425	-0.0090874300000007	-0.0876983300000022	0.0076909970847918	8.258138400407359e-05	0.0010573299999999	0.0010953282999995	1.1997440822296632e-06	1.1179467276447593e-06	-0.0003474610000025	0.0001959860000012	3.8410511434647074e-08	1.2072914598146498e-07	0.0001447510000019	-0.0004963250000018	2.463385086288532e-07	2.0952851484683073e-08	0.0999709507000019	0.0527508957000009	-0.0101655076999999	1
0.0326920685284045	-0.0224409827059752	-5.092765787028589e-16	0.0175148612530514	0.0114348000000009	0.016212450000002	0.0002628435350049	0.0001307546510394	0.0164672999999994	0.073691500000001	0.005430437172251	0.0002711719692891	0.0856923000000002	0.0947797300000017	0.0089831972188746	0.0073431702792878	0.0002304689999992	-0.0008268610000004	6.836991132660973e-07	5.3115960375688266e-08	-9.746139999956008e-05	0.0002499996000022	6.249980056183796e-08	9.498722826707421e-09	0.0001630149999992	1.8263999999604303e-05	3.335721313712371e-10	2.657388947009507e-08	0.0986121913000019	0.0481559126000013	-0.0177437213999999	1
0.2779529419211272	-0.0367458846086076	-4.465406284390775e-16	0.091696424545684	0.0114487000000018	1.3899999999438049e-05	1.9320991660384443e-10	0.0001310727316901	0.0173820000000017	0.0009146999999997	8.366760886284964e-07	0.0003021339240001	0.0803123000000004	-0.0053800000000006	2.8944399998339423e-05	0.0064500655312887	-0.0001745360000008	-0.0004050049999984	1.6402904946494685e-07	3.04628176263256e-08	-9.746139999948606e-05	4.3416825457823713e-16	-2.0163764609077423e-16	9.49872399687723e-09	0.0005510659999991	0.0003880510000019	1.5058357905955862e-07	3.036737353501869e-07	0.0972071430000026	0.0434705218000013	-0.0252469978000003	1
0.4059146458106978	-0.0333446658871337	3.038671819375579e-16	0.0949016165718727	0.0114528000000012	4.100000000262184e-06	1.6809602611122527e-11	0.0001311666278401	-0.0525172000000019	-0.0698992000000013	0.004885898160641	0.0027580562958414	0.0534946999999999	-0.0268176	0.0007191836697587	0.002861682928089	0.0003198029999993	0.0004943389999999	2.443710461821653e-07	1.0227396016136338e-07	-9.74613999987555e-05	3.4338159535576683e-16	1.0742281415164412e-17	9.498724293497493e-09	0.0004477160000003	-0.0001033500000003	1.0681222416558698e-08	2.004496142782386e-07	0.0957564653000021	0.0387035196000012	-0.0326436482000007	1
0.2721225141477036	-0.0242399597009411	3.956881774434319e-16	0.0498042408116431	0.0114505000000012	-2.300000000764456e-06	5.289824255840496e-12	0.0001311139502503	0.0201773999999996	0.0726946000000023	0.0052845048691617	0.0004071274707591	0.1030920000000005	0.0495972999999999	0.002459892167289	0.0106279604639983	0.0002281089999989	-9.169399999843664e-05	8.407788231785952e-09	5.2033717609092115e-08	-0.000128676999999	-3.1215600000670104e-05	9.74413220831047e-10	1.6557770272776966e-08	0.0005510659999995	0.0001033500000001	1.0681221759275625e-08	3.036737351208388e-07	0.094260839100002	0.0338638556000012	-0.0399024342000006	1
0.1156012200317643	-0.013074653716156	4.8419294445080286e-17	0.0170032862828329	0.0114521000000017	1.599999999853196e-06	2.56003930688538e-12	0.0001311505944105	0.0064817100000014	-0.0136956900000007	0.0001875719245745	4.2012564523335e-05	0.0933398000000004	-0.0097522000000007	9.51054048390548e-05	0.0087123182640388	0.0002840059999991	5.589700000205969e-05	3.1244728046500323e-09	8.065940860019818e-08	-0.0001072049999993	2.14719999999633e-05	4.610465878127833e-10	1.1492911409477512e-08	0.0005510659999996	1.314326870994549e-16	-8.682641088655586e-16	3.0367373540356505e-07	0.0927209666000024	0.0289606158000009	-0.0469926998000004	1
0.0205641695006374	-0.0096901049446211	-1.0242263060306131e-16	-0.0046722738071198	0.0114748000000017	2.2700000000154397e-05	5.15289733431435e-10	0.0001316710350406	-0.0380922000000007	-0.0445739100000008	0.0019868334526873	0.0014510157008402	0.0675412999999999	-0.0257985000000003	0.0006655626022494	0.0045618272056886	0.0007394579999998	0.0004554520000005	2.0743652326803357e-07	5.467981332436393e-07	-0.000258979	-0.0001517740000011	2.3035346904995907e-08	6.707012151198923e-08	0.0005510660000009	3.2123379678600136e-16	4.0601462926781034e-16	3.036737358443384e-07	0.0911375704000021	0.0240030054000007	-0.0538845004000005	1
-0.0234741118800267	0.0425929000561227	-5.507514240280759e-16	0.0272503006625807	0.0114780000000015	3.199999999203518e-06	1.0240092662100746e-11	0.0001317444839996	0.0018722699999998	0.0399644700000013	0.0015971588623806	3.5053949518006832e-06	0.092581	0.0250396999999999	0.0006269865760884	0.008571241560998	0.0003160019999993	-0.0004234559999998	1.7931498322496415e-07	9.98572648081926e-08	-0.0002017960000007	5.718300000074735e-05	3.269894240270889e-09	4.0721625341563834e-08	0.0008010660000028	0.0002500000000001	6.250000132462212e-08	6.417067379390236e-07	0.0895113939000018	0.0190003319000007	-0.0605487298000006	1
-0.0368769992234615	0.2902089872965245	-5.459230167458978e-16	0.1216763168162904	0.0114961000000013	1.8099999999473023e-05	3.276107876970081e-10	0.0001321603152093	0.0137493000000015	0.0118770300000004	0.0001410638416197	0.0001890432504898	0.0709435999999996	-0.0216374000000016	0.0004681770787586	0.0050329943809579	-0.0004156200000023	-0.0007316220000005	5.352707502665256e-07	1.7273998764874865e-07	-0.0005131060000033	-0.0003113100000009	9.691391764827704e-08	2.632777682680035e-07	0.0005510660000017	-0.0002500000000032	6.249999964305327e-08	3.036737360574092e-07	0.0878432003000012	0.0139619873000007	-0.0669572430000011	1
-0.0330057260281342	0.4050560228118787	1.5452454612631952e-16	0.1245295715465808	0.0237937000000029	0.0122976000000021	0.0001512309657614	0.0005661401596947	-0.0673524000000022	-0.0811017000000015	0.0065774857428918	0.0045363457857634	0.0526953999999993	-0.0182481999999991	0.0003329968032381	0.0027768051811583	0.0007026399999994	0.0011182600000014	1.250505428674682e-06	4.93702969679227e-07	-0.0004517770000021	6.132900000259986e-05	3.761244625498236e-09	2.041024557124517e-07	0.000653831	0.0001027650000003	1.0560646803887604e-08	4.274949759692264e-07	0.0861337729000008	0.0088974305000003	-0.0730829748000011	1
-0.0238985602982486	0.2656161082514298	6.067536171759207e-16	0.066237096484254	0.0114580000000023	-0.0123357000000019	0.0001521694944918	0.0001312857640001	-0.0252718000000011	0.0420806000000044	0.0017707768963592	0.0006386638752393	-0.0257222000000021	-0.0784176000000038	0.0061493199897623	0.0006616315728385	0.0030282900000031	0.0023256500000031	5.408647929257829e-06	9.170540322809338e-06	-2.59584000007264e-05	0.0004258186000021	1.8132148084980646e-07	6.738378195732702e-10	0.0005510660000011	-0.0001027650000001	1.05606440115505e-08	3.0367373560345254e-07	0.0843839138999997	0.0038161696000001	-0.0789000542000017	1
-0.0125692920788415	0.1108728782058569	1.1649152475423587e-16	0.0225649589186247	0.011458200000001	1.9999999896844407e-07	3.972061254392737e-14	0.00013129034724	0.0251127000000017	0.0503845000000008	0.0025385978402502	0.0006306477012892	0.0342424999999982	0.0599647000000019	0.0035957652460899	0.0011725488062483	0.0020576500000039	-0.0009706400000027	9.421420096954892e-07	4.233923520195066e-06	-8.720530019124324e-07	2.5086347000232988e-05	6.293234874430752e-10	7.611907017521976e-13	0.000864384000003	0.0003133180000001	9.816816930398093e-08	7.471596993167474e-07	0.0825944446999997	-0.0012722555999999	-0.084383913900002	1
-0.00986348262586	0.0180101037064948	-1.4386023389271247e-16	-0.0038137456503188	0.017304800000002	0.0058465999999997	3.418273155889228e-05	0.0002994561030427	0.0406869000000034	0.015574199999998	0.0002425557056377	0.0016554238316114	0.1055659999999992	0.0713235000000023	0.0050870416522509	0.0111441803559987	0.0005211260000005	-0.0015365240000012	2.360906006572151e-06	2.715723078606139e-07	0.0002162650000011	0.0002171370530005	4.714849962376125e-08	4.677055236403208e-08	0.0006049650000004	-0.0002594190000028	6.729821620847642e-08	3.659826484383566e-07	0.080766205400001	-0.0063582923999998	-0.0895113939000015	1
0.0488851705246671	-0.0244591641112451	-2.743400359614921e-16	0.0192479647691125	0.0113596000000018	-0.0059452000000004	3.534540303970568e-05	0.0001290405121602	-0.0532507999999998	-0.0939377000000021	0.0088242914812932	0.0028356477006403	0.0103939999999983	-0.0951720000000019	0.0090577095840032	0.0001080352359996	0.0014443200000001	0.0009231939999992	8.522871608641366e-07	2.086060261273984e-06	3.2756200001113066e-05	-0.0001835088000019	3.3675479356245586e-08	1.072968799062744e-09	0.0005497230000017	-5.5241999999179785e-05	3.051678264567416e-09	3.021953760540708e-07	0.0789000542000004	-0.0114323921000001	-0.0942608391000017	1
0.3002254373251066	-0.0369871434531636	-8.742289646210765e-18	0.0813313866052286	0.0113857999999999	2.6199999998477838e-05	6.864389035481121e-10	0.0001296364416402	0.0172232999999993	0.0704741000000008	0.0049665987708111	0.0002966420628883	0.1165339999999995	0.1061400000000027	0.0112656996000028	0.0135801731559988	0.0011501699999998	-0.0002941499999998	8.652422186186794e-08	1.322891029057145e-06	4.307260000091467e-05	1.0316399999623104e-05	1.0642724149044974e-10	1.8552496454615094e-09	0.0009683410000037	0.0004186180000005	1.75241032066931e-07	9.376842949394066e-07	0.0769968669000004	-0.0164850286999998	-0.098612191300002	1
0.4029031765000659	-0.0326589689539889	6.688263171906776e-16	0.0773216417419461	0.0113688000000002	-1.6999999999865928e-05	2.889997797601549e-10	0.0001292496134399	0.0305552000000022	0.0133319000000001	0.0001777395576086	0.000933620247041	0.1170009999999998	0.0004669999999991	2.180889989698313e-07	0.0136892340009994	0.0005832749999993	-0.0005668949999996	3.2136993914082824e-07	3.402097256117648e-07	0.0001161210000013	7.304839999990432e-05	5.336068538613018e-09	1.3484088080746544e-08	0.0005545929999994	-0.0004137480000031	1.7118740851276218e-07	3.0757339273507204e-07	0.075057537000001	-0.0215067162999998	-0.102547073300002	1
0.2587263865468818	-0.0235550903459763	5.548497332723407e-16	0.0383153611995037	0.0114141000000004	4.530000000066831e-05	2.052090025052566e-09	0.0001302816788099	-0.0413271000000005	-0.0718823000000018	0.0051670650532914	0.0017079291944095	0.0768251999999992	-0.0401758000000003	0.0016140949056398	0.0059021113550394	0.0012930599999996	0.0007097850000002	5.037947463672361e-07	1.6720041623910058e-06	-3.6373199998901337e-05	-0.000152494200001	2.3254481594451764e-08	1.3230098466868775e-09	0.0005545929999995	9.98310997254145e-16	-4.0837931681320756e-16	3.0757339507885816e-07	0.0730829748000007	-0.0264880274000001	-0.1060488668000019	1
0.1060706517150418	-0.0120764103521724	1.8200551873569126e-16	0.0119795092005318	0.0114122000000002	-1.9000000007671016e-06	3.609565493827045e-12	0.0001302383088399	0.0262824000000006	0.0676095000000014	0.0045710444902513	0.0006907645497595	0.1372769999999998	0.060451800000001	0.0036544201232399	0.0188449747289989	0.0009907849999995	-0.0003022749999989	9.13701743695217e-08	9.816549160166226e-07	3.1884200000904925e-05	6.825739999993651e-05	4.659072165569745e-09	1.0166030874560355e-09	0.000554592999999	-1.710075160263509e-16	-1.1953667921166942e-15	3.075733947999872e-07	0.0710741071000009	-0.0314196099000001	-0.1091027827000018	1
