trial_type.negative	trial_type.positive	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.0535731018237477	0.1978833832735075	-0.0744230000000009	-0.0263470000000018	0.0006941644090007	0.0055387829290012	-0.0514929000000019	0.0396868000000022	0.0015750420942406	0.0026515187504101	-0.0279813999999994	-0.0077215000000007	5.9621562249208336e-05	0.0007829587459583	-0.0001218359999978	-1.1316085098514752e-15	-1.0767459517956477e-15	1.4844010385820156e-08	0.0007403730000008	0.0001659470000002	2.7538407960920427e-08	5.481521796872473e-07	-0.0005858989999992	-0.0002006960000005	4.027888425373553e-08	3.4327763789177306e-07	0.0788908960000001	0.0377452688000006	-0.0157231082000007	-0.0640583405000022	-0.091480358400002	-0.089036658100002	1
-0.0102936120033512	0.4029461183820784	-0.0744460000000014	-2.2999999999541986e-05	5.289992102596564e-10	0.0055422069160011	-0.0750062000000023	-0.0235133000000007	0.0005528752768898	0.0056259300384417	-0.0279815999999997	-2.00000000067978e-07	3.962672990028329e-14	0.0007829699385576	-0.0002802319999982	-0.0001583959999998	2.50892926616354e-08	7.852997360096176e-08	0.0005744259999982	-0.0001659470000013	2.753840731199296e-08	3.29965228869051e-07	-0.0003852029999978	0.0002006960000013	4.027888503830233e-08	1.4838135066462094e-07	0.0781624118999998	0.0353182483000002	-0.0196021022000008	-0.0678200068000024	-0.0928485654000019	-0.0861298917000022	1
-0.0352835386237583	0.3257040397983645	-0.0495920000000005	0.0248540000000022	0.0006177213159999	0.0024593664639994	-0.0725691000000027	0.0024371000000005	5.939456408065766e-06	0.0052662742748116	-0.0470007999999999	-0.0190192000000008	0.0003617299686393	0.0022090752006387	-0.0001218359999968	0.0001583960000008	2.508929196982197e-08	1.4844010308429105e-08	0.0008070190000002	0.0002325930000016	5.409950488258186e-08	6.512796679117071e-07	-0.0003852029999985	-2.0274227645994405e-15	-5.388355208581211e-16	1.483813520509972e-07	0.0774186898999998	0.0328636878000002	-0.023446707400001	-0.0713701783000023	-0.0937644235000021	-0.0826189861000019	1
-0.0381962387895072	0.1585360169097427	-0.0744404000000015	-0.024848400000002	0.0006174429825584	0.0055413731521597	-0.1528450000000032	-0.080275900000003	0.0064442201208117	0.0233615940250036	-0.2335250000000054	-0.1865242000000063	0.0347912771856492	0.0545339256250104	0.0009604249999992	0.0010822610000004	1.1712888701045702e-06	9.224161812961822e-07	0.0003929630000007	-0.000414056	1.7144236637017654e-07	1.5441991739604684e-07	-0.0006234289999986	-0.0002382260000011	5.6751626619762325e-08	3.886637179077862e-07	0.0766598748999993	0.0303835011000001	-0.027250179100001	-0.0746977839000003	-0.0942234708000015	-0.078528567700002	1
-0.030143884512581	0.0442891499499956	-0.1140910000000035	-0.0396506000000015	0.001572170080361	0.013016756281003	-0.0934770000000024	0.0593680000000027	0.0035245594239995	0.0087379495289999	-0.1068880000000047	0.1266370000000063	0.016036929769005	0.0114250445439988	0.0003961169999997	-0.0005643080000041	3.184435183069367e-07	1.569086776853381e-07	0.0005744260000026	0.0001814630000005	3.292882116924243e-08	3.299652260001964e-07	-0.0009585409999991	-0.000335111999999	1.1230005088610913e-07	9.188008497763252e-07	0.0758861149999985	0.0278796223000001	-0.0310058448000005	-0.0777924467	-0.0942234708000014	-0.0738873277000018	1
-0.0195066589957031	-0.0134061702252489	-0.1402130000000047	-0.026122000000001	0.0006823588840005	0.0196596853690066	-0.0695362000000011	0.0239408000000012	0.0005731619046404	0.0048352831104381	-0.1240200000000043	-0.0171319999999997	0.0002935054239972	0.0153809604000019	-0.0001121880000004	-0.0005083050000021	2.5837397523297374e-07	1.2586148498173058e-08	0.0009956519999992	0.0004212260000025	1.7743134370238605e-07	9.913229068020784e-07	-0.0009585409999988	1.564034223305197e-15	7.292291740292949e-16	9.188008463394488e-07	0.0750975608999995	0.0253540038000002	-0.0347071157000006	-0.0806445158000002	-0.093764423500001	-0.0687278213000018	1
-0.0108097121872075	-0.0347817583200775	-0.1009560000000033	0.0392570000000041	0.001541112049001	0.0101921139360022	-0.0693945000000015	0.0001417	2.0078888308232392e-08	0.0048155966302497	-0.0833228000000027	0.0406972000000027	0.001656262087839	0.00694268899984	-0.0001121879999992	1.8120558094235944e-15	-1.5182513095586293e-15	1.2586146988579092e-08	0.0007908799999982	-0.0002047720000008	4.1931570767527844e-08	6.254911747953576e-07	-0.000958540999999	-2.1030154781949683e-15	-1.403277134832595e-15	9.188008500700024e-07	0.0742943662999999	0.0228086151000001	-0.0383474985000007	-0.0832450974000007	-0.0928485654000014	-0.0630862386000016	1
-0.0053388630131724	-0.0354618888412022	-0.0933256000000022	0.007630400000001	5.8223004159386006e-05	0.0087096676153617	-0.0835257000000022	-0.0141312000000003	0.0001996908134398	0.0069765425604911	-0.0739781000000014	0.0093447000000006	8.732341808893866e-05	0.0054727592796088	-0.0005949469999999	-0.0004827590000005	2.3305625369935914e-07	3.539619332508215e-07	0.0005744259999974	-0.0002164540000008	4.685233406851932e-08	3.299652281135124e-07	-0.0009585410000003	-3.327779455707443e-16	3.6096122351465062e-16	9.188008490998744e-07	0.0734766879999996	0.0202454408	-0.041920606700001	-0.0855860815000016	-0.0914803584000017	-0.0570021512000013	1
-0.0023754726340074	-0.0268449764188443	-0.0772591000000015	0.0160665000000015	0.0002581324222495	0.0059689685328103	-0.0695311000000021	0.013994600000001	0.0001958488291588	0.0048345738672104	-0.0899660000000017	-0.0159879000000003	0.0002556129464082	0.0080938811560004	-0.0005220189999995	7.292800000073208e-05	5.318492804990324e-09	2.725038362094651e-07	0.0009483850000004	0.000373959000003	1.3984533531965074e-07	8.994341107292886e-07	-0.0009585410000015	-6.887194994652963e-16	5.249751027530202e-16	9.188008500378588e-07	0.0726446851999997	0.0176664798000001	-0.0454201720000011	-0.0876601678000015	-0.0896664683000017	-0.0505182347000012	1
-0.0009675782959374	-0.0169332127980646	-0.072932900000001	0.0043262000000004	1.8716006439516507e-05	0.0053192079024098	-0.0921037000000028	-0.0225726000000005	0.0005095222707601	0.0084830915536921	-0.0814945000000013	0.0084715000000008	7.176631224854168e-05	0.006641353530249	-0.000793405	-0.0002713859999999	7.365036115380579e-08	6.294914937867987e-07	0.000574424999999	-0.0003739600000019	1.3984608292850865e-07	3.299640795946177e-07	-0.0009585410000019	4.680038292248941e-16	1.3099172239179355e-16	9.188008496611508e-07	0.0717985201999994	0.0150737428999998	-0.0488400548000013	-0.0894608883000018	-0.0874157321000019	-0.043679969100001	1
-0.000365185303315	-0.0086167073135572	-0.0735356000000014	-0.0006026999999999	3.632472894732006e-07	0.0054074844673599	-0.0735102000000022	0.0185935000000015	0.000345718242249	0.0054037495040404	-0.1084680000000022	-0.0269735000000007	0.0007275697022479	0.0117653070240014	-0.0007509800000006	4.242499999999712e-05	1.79988030249841e-09	5.639709611522091e-07	0.0005744249999988	8.472440226054383e-16	-1.4794764812192592e-15	3.299640800925716e-07	-0.000958541000002	9.635964061925675e-16	7.686735809809144e-16	9.188008492909798e-07	0.0709383578999994	0.0124692520999999	-0.0521742556000013	-0.0909826276000015	-0.0847391153000017	-0.0365353199000008	1
-6.389948990251747e-05	0.0089246095058724	-0.0748619000000014	-0.0013262999999995	1.75907168955114e-06	0.0056043040716099	-0.0667314000000022	0.0067788000000005	4.595212943899638e-05	0.0044530797459606	-0.0802170000000016	0.0282510000000015	0.000798119000999	0.0064347670889998	-0.0010885900000019	-0.0003376100000006	1.1398051311149189e-07	1.185028189728652e-06	0.0006993699999995	0.0001249450000014	1.5611252979960085e-08	4.89118397067192e-07	-0.0009585410000021	1.2647206543332948e-15	5.756331702124403e-17	9.18800849566858e-07	0.0700643660999996	0.0098550379999999	-0.0554169250000012	-0.0922206402000015	-0.0816496581000016	-0.0291344016000005	1
2.3429894980125438e-06	0.2094662022175644	-0.0173709999999998	0.0574909000000047	0.0033052035828123	0.0003017516409983	0.0486729999999999	0.1154044000000052	0.0133181755393694	0.0023690609289991	-0.0214933999999993	0.058723600000002	0.0034484611969588	0.0004619662435617	-0.0009219920000014	0.0001665980000009	2.7754892386361646e-08	8.500692470837872e-07	0.0005744250000018	-0.0001249449999993	1.5611252173621393e-08	3.299640783366432e-07	-0.0004503160000019	0.0005082250000016	2.582926511718129e-07	2.027844982090543e-07	0.0691767150000018	0.0072331393000003	-0.0585623743000014	-0.0931710653000026	-0.0781624119000018	-0.0215291265000004	1
1.6740621209192243e-05	0.4068369511964462	-0.0279378999999999	-0.010566900000001	0.0001116593756098	0.0007805262564096	0.0303656000000003	-0.018307400000001	0.0003351608947593	0.0009220696633601	-0.0469091999999995	-0.0254158000000014	0.0006459628896401	0.0022004730446399	-0.0007671650000008	0.0001548270000006	2.397139917428912e-08	5.885421366041133e-07	0.0005744249999985	-4.784190156482943e-16	-1.2087433045840254e-15	3.299640804031728e-07	-0.0002461360000005	0.0002041800000028	4.168947263849456e-08	6.058292880391472e-08	0.0682755779000024	0.0046056005000001	-0.0616050853000015	-0.0938309391000028	-0.0742943663000015	-0.0137728400000002	1
-6.917544711962388e-05	0.3170950678872535	-0.0455667000000004	-0.0176288000000015	0.0003107745894403	0.0020763241488897	-0.0077481500000006	-0.0381137500000019	0.0014526579390641	6.003382842303751e-05	-0.0330946999999993	0.0138145000000002	0.0001908404102496	0.0010952591680889	-0.0008458660000005	-7.870099999995485e-05	6.1938461723972606e-09	7.154892896615604e-07	0.000736551	0.0001621260000007	2.628484019808688e-08	5.425073757014867e-07	-0.0004472440000002	-0.000201108000001	4.044442786763783e-08	2.000271953362364e-07	0.0673611302000014	0.0019744702999999	-0.0645397201000015	-0.0941982038000028	-0.0700643661000015	-0.005919947	1
0.0002352352620423	0.2987067549680717	-0.0279378999999994	0.017628800000001	0.0003107745894399	0.0007805262564088	-0.0466403000000023	-0.0388921500000016	0.0015125993316233	0.0021753175840919	-0.0331877999999987	-9.3100000000326e-05	8.667609745341437e-09	0.0011014300688388	-0.0013837100000008	-0.0005378440000009	2.892761703123867e-07	1.914653366478583e-06	0.0005744249999995	-0.000162126	2.6284840503916952e-08	3.2996408019401015e-07	-0.0002461359999997	0.0002011080000005	4.044442730636001e-08	6.058293024296279e-08	0.0664335504000003	-0.0006581995000002	-0.0673611302000019	-0.0942717140000032	-0.0654930192000018	0.0019744703000001	1
-0.0007219590234672	0.4254894926963675	-0.0325609999999997	-0.0046231000000003	2.1373053609389128e-05	0.0010602187209989	-0.0139856000000018	0.032654700000002	0.0010663294320888	0.0001955970073606	-0.0331056999999989	8.209999999935108e-05	6.7404094617846306e-09	0.0010959873724896	-0.0012610700000008	0.0001226400000002	1.5040569122675375e-08	1.5902975470868462e-06	0.0005744250000006	1.0101109713333587e-16	7.146844562630313e-16	3.2996408049643977e-07	-0.0003961040000002	-0.0001499680000003	2.249040164828881e-08	1.5689837883469554e-07	0.0654930192000002	-0.0032903561000002	-0.0700643661000019	-0.0940512406000031	-0.0606025970000015	0.0098550380000002	1
0.0018512055241193	0.3398758557835195	-0.0188064999999992	0.0137545000000009	0.0001891862702494	0.0003536844422487	-0.0015844600000013	0.0124011400000008	0.0001537882732974	2.510513492340548e-06	-0.0197912999999983	0.0133143999999999	0.0001772732473601	0.00039169555569	-0.0010428700000002	0.0002182000000012	4.761123962538458e-08	1.087577837664992e-06	0.0005744249999999	-3.8823827850626926e-17	-1.3092697711327935e-16	3.299640804735108e-07	-0.000246137	0.0001499670000011	2.2490101325988783e-08	6.058342185760377e-08	0.064539720100001	-0.0059199470000002	-0.0726446852000019	-0.0935374711000034	-0.0554169250000015	0.0176664798000005	1
0.0007427537530839	0.1515943099470037	-0.0365203999999999	-0.0177139000000018	0.0003137822532106	0.0013337396161592	0.0122866999999996	0.0138711600000007	0.0001924090797445	0.0001509629968897	-0.0495505999999993	-0.0297593000000018	0.0008856159364902	0.0024552619603596	-0.0013345900000019	-0.0002917200000015	8.510055827149427e-08	1.781130470272992e-06	0.0005744249999997	-1.8900329496984524e-16	6.512806075125018e-17	3.2996408053721413e-07	-0.0003831960000002	-0.0001370589999999	1.878516878244884e-08	1.4683917382403264e-07	0.0635738388000015	-0.0085449216000001	-0.0750975609000018	-0.0927320076000027	-0.0499612674000011	0.0253540038000007	1
0.1518872112898538	0.0255184707199782	-0.0332981999999997	0.0032221999999998	1.0382572839604942e-05	0.0011087701232391	-0.0139511000000008	-0.0262378000000012	0.0006884221488404	0.0001946331912103	-0.0495455999999998	4.99999999985861e-06	2.499938986420568e-11	0.0024547664793596	-0.0012610700000019	7.35200000012039e-05	5.405189545206175e-09	1.5902975463515678e-06	0.0005744249999992	6.624373093495518e-16	-5.894824442143627e-16	3.299640798674882e-07	-0.0004296170000008	-4.6421000000764974e-05	2.1549093769835623e-09	1.8457076633802358e-07	0.0625955636000011	-0.0111632332000001	-0.0774186899000017	-0.0916373619000023	-0.0442622034000012	0.0328636878000008	1
0.3874373339440417	-0.0323756685977266	-0.0515999999999999	-0.0183018000000017	0.0003349558832403	0.0026625599999998	-0.0139569000000009	-5.800000000015432e-06	3.363940122113222e-11	0.0001947950576102	-0.0495456000000001	-2.0022046999532187e-16	-1.004179159792052e-15	0.0024547664793594	-0.0012610700000024	-2.291535692709678e-16	-8.205421698648394e-16	1.5902975465072675e-06	0.0005744249999997	3.6054030546213615e-16	-6.1560299151664025e-16	3.299640799459664e-07	-0.000522632000001	-9.301499999943294e-05	8.651789521701887e-09	2.7314420730611854e-07	0.0616050853000005	-0.0137728400000001	-0.0796040002000015	-0.090256947800002	-0.0383474985000013	0.0401428566000006	1
0.3525813392090889	-0.0490402565849267	-0.0612793000000009	-0.0096793000000007	9.368884848946664e-05	0.0037551526084902	0.0154816000000001	0.0294385000000013	0.0008666252822496	0.000239679938559	-0.0682719000000011	-0.0187263000000006	0.0003506743116885	0.0046610523296106	-0.0009009450000019	0.0003601250000012	1.296900154093499e-07	8.117018932036687e-07	0.0005744249999994	5.0152042641575604e-17	-1.8210691616072512e-15	3.2996407944387025e-07	-0.0004599239999999	6.270800000121096e-05	3.932293784284551e-09	2.1153008502888259e-07	0.060602597000001	-0.0163717072000001	-0.0816496581000014	-0.0885950699000015	-0.0322459684000007	0.0471404521000007	1
0.2013098788235415	-0.0451199413160501	-0.0627345000000013	-0.0014551999999999	2.117607039192089e-06	0.00393561749025	0.0193173000000004	0.0038356999999997	1.471259448927621e-05	0.0003731580792891	-0.0437023000000005	0.0245696000000009	0.0006036652441596	0.0019098910252897	-0.0002743129999995	0.0006266320000028	3.92667664096119e-07	7.524761936093251e-08	0.0009457090000016	0.0003712840000011	1.378518090668324e-07	8.943655139655119e-07	-0.0002461369999978	0.0002137870000013	4.5704882977634535e-08	6.058342222876098e-08	0.0595882941000015	-0.0189578082000003	-0.0835520747000014	-0.0866569108000015	-0.0259873391000004	0.0538073912000011	1
0.2835995260043217	-0.0329047413953885	-0.0627177000000015	1.6799999999956844e-05	2.822393875079393e-10	0.0039335098932903	0.0243473000000007	0.00503	2.530089999917844e-05	0.0005927910172887	-0.0764797000000015	-0.032777400000001	0.001074357950759	0.0058491445120906	-0.0006059309999999	-0.0003316180000016	1.0997049837651837e-07	3.6715237517995685e-07	0.001036260000003	9.055099999982564e-05	8.199482520084613e-09	1.0738347902544203e-06	-0.000246136999998	-6.590167843289253e-16	4.583065782108635e-16	6.058342325377989e-08	0.0585623743000015	-0.0215291265000003	-0.0853079126000014	-0.0844485146000011	-0.0196021022000002	0.0600969101000011	1
0.4022471064851126	-0.0203313890577152	-0.1029330000000029	-0.0402153000000026	0.0016172703540923	0.0105952024890034	0.0312156000000011	0.0068682999999995	4.7173544889935503e-05	0.0009744136833584	-0.0460625000000016	0.0304172000000013	0.0009252060558392	0.0021217539062488	-0.0001254660000005	0.0004804650000014	2.308466140432861e-07	1.574171470602905e-08	0.0005744249999995	-0.0004618350000046	2.1329156751886297e-07	3.299640781219843e-07	-0.0005912649999979	-0.0003451280000009	1.191133363244096e-07	3.495942994904975e-07	0.0575250377000014	-0.0240836570000004	-0.0869140914000012	-0.081976768100001	-0.0131213657999997	0.0659648923000009	1
0.2784750169112124	-0.0109757593672794	-0.0991166000000029	0.0038164000000008	1.4564908958290646e-05	0.009824100395563	0.0621356000000017	0.0309200000000006	0.0009560463999991	0.0038608327873589	0.0075293300000006	0.0535918300000019	0.0028720842427501	5.669081024861876e-05	-0.0001021419999998	2.332400000068683e-05	5.440079687264089e-10	1.0432985749005952e-08	0.0011194000000014	0.000544975000002	2.969977549561252e-07	1.253056362090534e-06	-0.0005520799999972	3.9184999999644536e-05	1.5354655278184466e-09	3.0479232525554585e-07	0.0564764865000023	-0.0266194078000006	-0.0883677934000013	-0.0792493794000017	-0.0065767033999996	0.0713701783000013	1
0.267297579064698	-0.0052699831718658	-0.1129600000000032	-0.0138434000000009	0.0001916397235594	0.0127599616000048	0.0405974000000014	-0.0215382000000017	0.0004638940592412	0.0016481488867588	0.0075039500000011	-2.538000000056208e-05	6.441446849075356e-10	5.630926560106839e-05	-0.0002743129999994	-0.0001721709999997	2.9642852640309923e-08	7.524761922597852e-08	0.0012381800000019	0.0001187799999987	1.4108687654769444e-08	1.533089716742332e-06	-0.0006637159999975	-0.0001116360000015	1.2462597333944851e-08	4.4051892693269323e-07	0.0554169250000021	-0.0291344016000007	-0.0896664683000015	-0.076274853700002	5.382069852203201e-16	0.0762748537000013	1
0.4008542311508467	-0.0022346695247534	-0.0759943000000021	0.0369657000000029	0.0013664629764911	0.0057751336324913	0.0339335000000007	-0.0066639000000006	4.440756320859197e-05	0.0011514824222492	-0.0168046999999996	-0.0243086500000008	0.0005909104648225	0.0002823979420893	-0.0010839200000013	-0.0008096070000018	6.554634984573432e-07	1.1748825666323643e-06	0.0009118100000003	-0.000326370000002	1.0651737672174547e-07	8.313974777655249e-07	-0.0004504989999982	0.0002132169999989	4.546148709820274e-08	2.0294934871779265e-07	0.0543465600000016	-0.0316266773000006	-0.0908078376000015	-0.0730624671000017	0.0065767034000003	0.0806445158000013	1
0.3095643188947357	-0.0008959930018546	-0.0720625000000021	0.0039318000000002	1.5459051239230492e-05	0.0051930039062509	0.0479477000000012	0.0140142000000002	0.0001963978016393	0.002298981935289	-0.0371964000000005	-0.0203917000000009	0.0004158214288896	0.0013835721729594	-0.0010425000000021	4.1420000000804864e-05	1.7156158894474843e-09	1.0868062493830243e-06	0.0009890440000018	7.723399999971378e-05	5.9650898924446106e-09	9.78208036392464e-07	-0.0004181019999988	3.239699999961392e-05	1.0495659765788567e-09	1.7480928245584018e-07	0.0532655999000018	-0.0340942914000007	-0.0917898992000015	-0.0696222372000012	0.0131213658000006	0.0844485146000016	1
0.2348352127567555	-0.0003345375542977	-0.0519497000000015	0.0201128000000017	0.0004045247238398	0.0026987713300895	0.0588706000000014	0.0109228999999999	0.0001193097444083	0.0034657475443595	-0.0097831599999997	0.027413240000001	0.0007514857272978	9.571021958587564e-05	-0.0014120700000033	-0.00036957	1.365819850828337e-07	1.993941686194131e-06	0.0005744249999992	-0.000414619000003	1.7190891656373676e-07	3.299640798264072e-07	-0.0002270579999981	0.0001910440000009	3.649780982552798e-08	5.155533547148484e-08	0.0521742556000023	-0.0365353199000007	-0.0926109301000015	-0.0659648923000013	0.0196021022000005	0.0876601678000018	1
0.3717173050992949	-4.9552978075551935e-05	-0.0406198000000008	0.0113299000000007	0.0001283666340094	0.0016499681520395	0.0518797000000012	-0.0069909000000008	4.887268280923168e-05	0.0026915032720897	-0.0235677999999998	-0.0137846400000005	0.0001900162999292	0.0005554411968398	-0.0009927240000021	0.0004193460000025	1.7585106719106417e-07	9.855009395090215e-07	0.0005744249999991	-1.200163565710854e-16	-1.7978177995574026e-15	3.29964079669374e-07	-0.0001059399999984	0.0001211179999997	1.4669570438871264e-08	1.1223284241409666e-08	0.0510727399000021	-0.0389478592000007	-0.0932694900000015	-0.0621018379000012	0.0259873391000005	0.0902569478000017	1
0.3445562816642646	5.515068456252528e-06	-0.0278498000000002	0.0127700000000006	0.0001630728999996	0.000775611360039	0.0419391000000007	-0.0099406000000009	9.881552835922826e-05	0.0017588881088099	-0.0097831199999994	0.0137846800000004	0.0001900174027021	9.57094369344944e-05	-0.0014120700000027	-0.0004193460000008	1.7585106852451879e-07	1.9939416864355125e-06	0.0005744250000002	2.698859673991966e-16	-5.311768406525097e-16	3.299640797107382e-07	-0.0001059399999992	-8.526636398997573e-16	-3.5259011579864283e-16	1.122328432234639e-08	0.0499612674000019	-0.0413300281000007	-0.0937644235000016	-0.0580451205000013	0.0322459684000004	0.0922206402000019	1
0.1674722233120111	-2.023376918399184e-06	-0.0001096289999991	0.0277401710000014	0.00076951708711	1.2018516375680554e-08	0.0140179999999996	-0.0279211000000014	0.0007795878252102	0.0001965043240001	-0.0098225799999987	-3.946000000033811e-05	1.5570915708414007e-09	9.64830778561546e-05	-0.0016815300000024	-0.0002694599999997	7.260869139582984e-08	2.8275431437641846e-06	0.000574425000001	7.808092140749559e-16	-1.0994614796161448e-16	3.299640803087945e-07	-3.463300000035694e-05	7.130699999856987e-05	5.084686745580727e-09	1.1994450696067352e-09	0.0488400548000014	-0.0436799691000008	-0.094094862300002	-0.0538073912000016	0.0383474985000004	0.0935374711000023	1
0.0349336123089243	8.385628710693666e-07	-0.0081536799999996	-0.0080440510000014	6.470675649104959e-05	6.648249754091575e-05	0.0140119999999996	-5.999999999793572e-06	3.5999513316697033e-11	0.0001963361439996	-0.0403639999999997	-0.0305414200000017	0.0009327783356168	0.001629252495999	-0.0015823600000024	9.917000000061606e-05	9.834687592445664e-09	2.503863171901406e-06	0.0003561150000011	-0.0002183100000016	4.765925654617244e-08	1.2681789217795762e-07	-0.0001059400000004	-7.13070000002833e-05	5.084687518122418e-09	1.1223283657624805e-08	0.0477093208000011	-0.0459958498000009	-0.0942602268000021	-0.0494018650000012	0.0442622034000008	0.0941982038000024	1
-0.0299541431673404	-3.563007091723628e-07	-0.0263472000000007	-0.0181935200000019	0.0003310041699915	0.0006941749478382	0.0139827999999999	-2.9199999999995807e-05	8.526402057949808e-10	0.0001955186958391	-0.0367520000000003	0.0036119999999998	1.3046543999747606e-05	0.001350709503999	-0.0011973500000017	0.0003850100000015	1.4823269907863652e-07	1.4336470222781203e-06	0.0005744250000023	0.0002183100000007	4.765925604491235e-08	3.299640797981164e-07	-0.0003769130000012	-0.0002709730000014	7.342636715135386e-08	1.420634094059673e-07	0.0465692858000011	-0.0482758643000011	-0.094260226800002	-0.0448422805000008	0.0499612674000012	0.0941982038000024	1
-0.0271650782154224	1.874157094193641e-07	-0.0149469000000008	0.0114003000000005	0.0001299668400903	0.000223409819608	0.0285851000000003	0.0146023000000007	0.0002132271652891	0.0008171079420086	-0.0566075000000012	-0.0198555000000006	0.0003942408802495	0.0032044090562502	-0.0014120700000021	-0.0002147200000004	4.6104678773278074e-08	1.993941685810749e-06	0.0005744250000025	-3.669652201375227e-16	-8.788318856489566e-16	3.299640801179389e-07	-0.0001059400000005	0.000270973000002	7.342636713184456e-08	1.1223283115987743e-08	0.0454201720000013	-0.050518234700001	-0.0940948623000019	-0.0401428566000002	0.0554169250000015	0.0935374711000024	1
0.1923191560734589	-1.8809642412845797e-07	-0.00491033	0.0100365700000004	0.0001007327373651	2.411134070720248e-05	0.0114799999999998	-0.0171051000000008	0.0002925844460098	0.0001317903999995	-0.038169400000001	0.018438100000001	0.0003399635316095	0.0014569030963597	-0.0019477200000041	-0.0005356500000011	2.869209246294196e-07	3.79361320279455e-06	0.0005744250000026	5.855466280575759e-16	-3.637293234128807e-17	3.299640802166768e-07	-0.0001059400000014	-6.368807694334801e-17	-1.0959831779984285e-15	1.1223283855452412e-08	0.0442622034000009	-0.052721212500001	-0.0937644235000017	-0.0353182483000002	0.0606025970000011	0.0922206402000021	1
0.374281265701591	3.364756725254641e-07	-0.0085819199999998	-0.0036715900000005	1.3480573127974238e-05	7.36493508849389e-05	-0.0039592100000007	-0.0154392100000007	0.0002383692054243	1.567534382389825e-05	-0.0480842000000012	-0.0099148000000001	9.830325903880852e-05	0.0023120902896393	-0.0011271900000016	0.0008205300000032	6.732694832231457e-07	1.2705572951738768e-06	0.0005744250000036	-4.387769512876196e-17	-2.2207103959341408e-15	3.299640798874484e-07	-0.0001059400000015	2.2924491900844583e-16	-2.1575084341203254e-16	1.122328370706282e-08	0.0430956059000001	-0.0548830800000011	-0.0932694900000017	-0.0303835011	0.0654930192000012	0.0902569478000018	1
0.281561848627285	-6.998805658491126e-07	0.0225728000000005	0.0311547200000017	0.0009706165782783	0.0005095312998383	-0.0653847000000019	-0.0614254900000023	0.0037730908217414	0.00427515899409	-0.1694440000000049	-0.1213598000000035	0.0147282010560417	0.0287112691360059	0.0003270240000014	0.0014542140000047	2.114738363065273e-06	1.0694469529893644e-07	-0.000563964000001	-0.0011383890000047	1.2959295262379285e-06	3.180553938324756e-07	-4.2878800001774216e-05	6.306119999839018e-05	3.976713329293527e-09	1.838590896609079e-09	0.0419206066999993	-0.0570021512000011	-0.0926109301000019	-0.0253540037999986	0.0700643661000014	0.0876601678000017	1
0.2991669999324993	1.4078265603796218e-06	-0.0050734800000003	-0.027646280000002	0.0007643167978404	2.574019930677122e-05	-0.0906321000000031	-0.0252474000000007	0.0006374312067603	0.0082141775504112	-0.1348170000000057	0.034627000000003	0.0011990291289949	0.0181756234890035	0.0002869160000026	-4.010800000242995e-05	1.6086495075597931e-09	8.232078999572823e-08	-0.0010517200000034	-0.0004877560000008	2.3790591327802167e-07	1.1061149651293536e-06	-0.000398312000004	-0.0003554331999997	1.263327603564873e-07	1.5865244975236095e-07	0.0407374350999977	-0.0590767739000015	-0.0917898992000018	-0.0202454407999981	0.0742943663000014	0.0844485146000016	1
0.4228051920401848	-2.5146410472347462e-06	-0.0179670999999998	-0.0128936200000002	0.0001662454367008	0.0003228166824087	0.0113250999999986	0.1019572000000043	0.0103952706318432	0.0001282578900091	0.0357346000000004	0.1705516000000068	0.0290878482625723	0.0012769616371576	0.0013675200000022	0.0010806040000017	1.167705005026252e-06	1.8701109519447667e-06	-0.0010517200000007	8.424272404292452e-16	-9.364903587909984e-16	1.1061149619374648e-06	-0.0005904480000009	-0.0001921360000002	3.6916240238797045e-08	3.48628840353543e-07	0.0395463215999992	-0.0611053303000011	-0.0908078376000017	-0.0150737429000003	0.0781624119000009	0.0806445158000017	1
0.3180660191847575	3.3395339209882776e-06	-0.0262396000000012	-0.0082725000000009	6.843425624936682e-05	0.0006885166081593	0.0696523000000014	0.0583272000000027	0.0034020622598407	0.0048514428952889	-0.0589298000000015	-0.0946644000000041	0.0089613486273629	0.0034727213280386	0.000774338000003	-0.0005931820000046	3.518648865169423e-07	5.995993383103276e-07	-0.0008344930000055	0.0002172270000025	4.7187568196353255e-08	6.963785691037306e-07	-0.0004483590000022	0.0001420890000008	2.0189282033984266e-08	2.0102579071067615e-07	0.0383474985000014	-0.0630862386000013	-0.0896664683000015	-0.0098550379999995	0.0816496581000019	0.0762748537000015	1
