bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-letter0backtask_bold	0.002338613138686131	0.005401236934306569	0	22.022903119779414	1.4976765191176469	1.000951866985294	0.40472065046203587	24781.83984375	0.10915114932174202	11	8.02919708029197	1.6155623739699825	1.5076075	1.753255	1.585824621909947	0.023573	-0.03225826844573021	0.001377962762489915	137	64	64	36	7.500690123042411	2.5	4.0	4.0	4.000000953674316	26.01020607892948	3.3439712439500515	24.664981842041016	4.875912189483643	103696.0	2.03649640083313	120.9945240020752	61.37683868408203	3.012819730433624	91.10967979595047	775.8958129882812	768.4087524414062	15846.0	630.7116851806641	940.6368713378906	102.44184112548828	92.19944344460964
sub-01_task-letter1backtask_bold	0.004260145985401459	0.005487515766423358	0	24.294920465220592	1.5988513208088235	1.0488313180882347	0.40520280497821676	25748.13671875	0.14395645905229007	28	20.437956204379564	1.6267223729267026	1.5209625	1.7602525	1.5989521187801077	0.0474309	-0.03253483772277832	0.0017945381114259362	137	64	64	36	7.488698605726934	2.5	4.0	4.0	4.000000953674316	25.959627034975878	3.0842451607931936	25.027721405029297	4.810218811035156	103671.0	2.175182580947876	123.6350326538086	62.34101104736328	2.9072937193983384	92.2567871581872	779.5616455078125	771.8722534179688	15834.0	634.3021911621094	948.4109222412108	103.068359375	90.6846402157098
sub-01_task-letter2backtask_bold	0.009232992700729928	0.006470678248175182	0	24.57675555183823	1.6261250761029418	1.072542555588235	0.404973707460889	25098.16796875	0.16574306652017914	34	24.817518248175183	1.6107365407143337	1.5014175	1.745945	1.584847122143001	0.02276	-0.03258019685745239	0.0027488835621625185	137	64	64	36	7.485867913418629	2.5	4.0	4.0	4.000000953674316	25.55591501337154	3.3439708904701373	24.937803268432617	4.8905110359191895	103698.0	1.9635035991668701	122.5945243835448	61.755008697509766	2.8553386610716798	91.79686737208155	780.3326416015625	773.1094970703125	15836.0	636.3193359375	947.3448944091797	103.2726058959961	85.66984683740884
sub-02_task-letter0backtask_bold	0.0014077372262773723	0.011375037883211678	0	23.64407176117648	1.3546523482352943	0.9306161786764707	0.4242765288628508	19034.72265625	0.18111329346132887	52	37.956204379562045	1.651365769708363	1.53081	1.8221125	1.6011748091250886	0.0308093	-0.024909649044275284	0.010959018021821976	137	64	64	36	7.627873318225613	2.5	4.0	4.0	4.000000476837158	24.86313365360155	3.939176630259572	25.95008659362793	5.401459693908691	101365.0	2.1532845497131348	138.62189331054654	59.13567352294922	3.319507732166824	87.39774479820268	750.0748291015625	747.2445068359375	17210.0	601.5029266357421	903.934326171875	97.95951843261719	68.19334353797603
sub-02_task-letter1backtask_bold	0.002991605839416059	0.005733670437956204	0	23.36106436389706	1.4953485216911762	1.0321177491176476	0.4242006171053312	19505.603515625	0.1659396321238177	45	32.846715328467155	1.6553949359284914	1.5366175	1.817155	1.6124123077854744	0.0460746	-0.025303637608885765	0.01109057106077671	137	64	64	36	7.614503114858107	2.5	4.0	4.0	4.000000476837158	24.71344063296282	3.4738341087885236	25.534862518310547	5.262773513793945	101349.0	2.3284671306610107	136.9021850585924	58.412139892578125	3.4397531845254328	86.5969459497734	742.4550170898438	741.1824951171875	17213.0	593.31533203125	892.7328491210938	97.33543395996094	92.2167009813711
sub-02_task-letter2backtask_bold	0.003051751824817518	0.009196776350364965	0	24.20620888816177	1.3854927403676474	0.9555098355882348	0.42471330193074674	19170.837890625	0.1799564347871722	46	33.57664233576642	1.6496982692768254	1.5204975	1.8165625	1.612034807830476	0.0276361	-0.02503393590450287	0.011005593463778496	137	64	64	36	7.61513256802046	2.5	4.0	4.0	4.000000476837158	25.419625725876877	3.798491977844532	26.137847900390625	5.386861324310303	101278.0	2.2408759593963623	140.47992935180642	60.06744384765625	3.224881618729225	88.16614791944538	752.064208984375	749.350341796875	17319.0	603.7189697265625	904.2489013671875	98.39995574951172	73.43190549267456
sub-03_task-letter0backtask_bold	0.000722992700729927	0.004855402408759125	0	20.504816672426475	1.3762823781617644	0.9701059006617643	0.37109094056040764	26859.12890625	0.1389061548480358	20	14.598540145985401	1.5666858950766995	1.3970825	1.7491525	1.5538226852300985	0.0375051	-0.03153843805193901	0.0057228440418839455	137	64	64	36	7.960978065022999	2.5	4.0	4.0	3.999999523162842	36.501159409761435	2.921916579745104	20.803327560424805	4.67153263092041	107558.0	2.0875911712646484	98.93758888244616	53.021427154541016	3.017209909493358	84.3568447584217	767.5695190429688	762.0072631835938	12967.0	633.3160400390625	919.5065490722656	95.71410369873047	106.90604466595687
sub-03_task-letter1backtask_bold	0.00211	0.010101465839416058	0	20.369775021691172	1.3277238645588236	0.9543384754411766	0.369562849168452	28405.470703125	0.1336049991522088	22	16.05839416058394	1.5817692291246928	1.4104775	1.7630225	1.5718076873740778	0.0355378	-0.030690113082528114	0.005422752350568771	137	64	64	36	7.974229705129494	2.5	4.0	4.0	3.999999523162842	35.96779367269688	3.1058890894262436	20.386245727539062	4.583941459655762	107567.0	1.9051095247268677	96.00802612304682	51.82611846923828	3.4051073263298397	83.92936594493167	770.3713989257812	765.6788330078125	12968.0	636.7258880615234	922.0624298095703	96.01545715332031	75.35078359628096
sub-03_task-letter2backtask_bold	0.002892408759124088	0.009097931824817518	0	18.005574899411773	1.1905262255882354	0.9286743528676471	0.37127201227195766	27475.48046875	0.11131508094823334	11	8.02919708029197	1.5829842295414285	1.410895	1.7557625	1.5822951886242853	0.0300297	-0.03163693845272064	0.004139584023505449	137	64	64	36	8.114057390399894	2.5	4.0	4.0	3.999999523162842	33.68376054686675	3.127533371539208	20.745424270629883	4.620438098907471	107614.0	1.9343065023422241	99.73759078979474	52.2458610534668	2.7010310075953843	83.86982296032618	764.93359375	760.0584106445312	12925.0	632.3211791992187	915.5167602539062	93.66818237304688	79.95381873380393
sub-04_task-letter0backtask_bold	0.001443676470588235	0.006231735661764706	1	26.357418596962972	1.4292065764444442	1.0001870077777777	0.4279271311583176	23752.02734375	0.23232712609493816	68	50.0	1.6037192275673224	1.48705	1.7914925	1.5326151827019672	0.0469953	-0.022544076666235924	0.01225519459694624	136	64	64	36	6.919752684752115	2.5	4.0	4.0	3.999999523162842	29.022759630322433	3.390362654863784	24.216997146606445	4.205882549285889	101309.0	1.5808823108673096	118.9632339477539	54.35026931762695	2.3093344210966276	89.9590432902493	663.0612182617188	658.8014526367188	17431.0	527.4227905273438	818.7132263183594	95.20319366455078	84.61548757972196
sub-04_task-letter1backtask_bold	0.0021851824817518246	0.006342208394160585	0	24.318595240882352	1.4599792431617644	0.9850532798529412	0.4271487818922653	24249.650390625	0.16623388471172126	37	27.00729927007299	1.594257560642667	1.46805	1.7886	1.5261226819280007	0.0325022	-0.022735167294740677	0.011791224591434002	137	64	64	36	6.921266109853644	2.5	4.0	4.0	3.999999523162842	29.64716508799357	3.333149633113441	24.21698760986328	4.18248176574707	101327.0	1.5766422748565674	118.72043533325193	55.16466522216797	2.2911387833654215	90.62808744933872	666.8265991210938	662.3175048828125	17382.0	530.5131164550781	822.8273498535157	95.69036102294922	85.27953678974882
sub-04_task-letter2backtask_bold	0.002084817518248175	0.005349355474452555	0	24.190381863529407	1.5258998194852942	1.003854661985294	0.4288238621658642	23816.630859375	0.1665126695078871	42	30.656934306569344	1.6010167277262681	1.4811875	1.7852475	1.5366151831788044	0.0445376	-0.022770820185542107	0.012503999285399914	137	64	64	36	6.939273873349732	2.5	4.0	4.0	3.999999523162842	28.314866735970817	3.387258924476195	24.479900360107422	4.197080135345459	101281.0	1.5547444820404053	120.73722839355469	54.91845703125	2.154614739946158	90.34136716556584	662.5474243164062	658.4087524414062	17433.0	525.43212890625	817.472998046875	94.8787841796875	91.2671672552824
sub-05_task-letter0backtask_bold	0.0162075	0.01269222419117647	1	27.29639193237038	1.2853898536296298	1.0745756074814814	0.3739503457519027	25789.541015625	0.2761616811278551	41	30.147058823529413	1.6133750316848874	1.4915	1.7538725	1.594752595054662	0.0546366	-0.027301957830786705	0.00522912573069334	136	64	64	36	8.352570414090764	2.5	4.0	4.0	3.999999761581421	45.03943365888801	2.174846678290781	12.142888069152832	3.224264621734619	106340.0	1.4117647409439087	49.889705657958984	28.39472198486328	1.6444715730079	56.883910741326844	523.040283203125	518.7794189453125	14019.0	432.15809631347656	626.7066345214843	62.10793685913086	55.51683012675494
sub-05_task-letter1backtask_bold	0.009041605839416059	0.0083405398540146	0	24.425131959191184	1.395014516911764	1.0608866502941179	0.37413622538616687	26664.234375	0.19181318696601832	31	22.62773722627737	1.5898916979626334	1.4612125	1.733285	1.575177593887901	0.0388079	-0.027910606935620308	0.00534737017005682	137	64	64	36	8.38522263532487	2.5	4.0	4.0	3.999999761581421	45.68516821324757	2.034519924288979	12.307973861694336	3.1824817657470703	106384.0	1.4744524955749512	50.69744491577129	29.13376235961914	1.707387623410038	56.387591007565334	523.7380981445312	519.6824951171875	13968.0	433.70619506835936	627.0547332763672	61.97377395629883	77.07822671916801
sub-05_task-letter2backtask_bold	0.008446350364963504	0.005241105474452555	0	20.35351641705882	1.4348109481617641	1.0635545172058822	0.37452462540942244	26049.662109375	0.11325677613431741	15	10.94890510948905	1.6139316982502259	1.4958375	1.756305	1.589652594750678	0.0331875	-0.027543826028704643	0.0032048027496784925	137	64	64	36	8.40896485119976	2.5	4.0	4.0	3.999999761581421	44.42106992772538	2.023697959972454	12.103622436523438	3.1824817657470703	106310.0	1.481751799583435	49.89853992462141	28.42236328125	1.6690504977772296	56.766317871273856	518.1319580078125	515.1642456054688	14022.0	427.46458435058594	617.2511138916014	61.26150894165039	95.5283077005297
sub-06_task-letter0backtask_bold	0.00236992700729927	0.007739287445255473	0	21.8875843007353	1.301664988602941	0.9750032736029414	0.3862144751431218	28043.28125	0.19606721457389317	47	34.306569343065696	1.6684244638305508	1.541515	1.8018975	1.6618608914916528	0.0291635	-0.029526561498641968	0.004632449708878994	137	64	64	36	7.159645922847772	2.5	4.0	4.0	3.999997854232788	49.153495946330544	2.6621908500681597	17.54584312438965	4.408759117126465	104120.0	2.0072991847991943	77.25620040893537	46.9794921875	1.0852940843172112	101.60693604927167	748.3609008789062	740.072998046875	15509.0	599.827734375	921.5897705078122	103.36392974853516	74.46218425559346
sub-06_task-letter1backtask_bold	0.0014543065693430658	0.0037561904379562043	0	20.21617242867649	1.341882265735295	1.002942492573529	0.3855183146447992	28013.68359375	0.10609091583632996	9	6.569343065693431	1.6591186263295097	1.5388325	1.79997	1.638553378988529	0.0366197	-0.02923683263361454	0.004370761103928089	137	64	64	36	7.163027683097801	2.5	4.0	4.0	3.999997854232788	50.1936994564388	2.52150619765312	17.22694969177246	4.372262954711914	104141.0	2.0875911712646484	75.80291748046875	46.25019836425781	1.0838272938371105	99.89711128616966	742.1118774414062	734.2335815429688	15467.0	592.8292053222656	913.6554443359374	102.49993133544922	103.96552188205533
sub-06_task-letter2backtask_bold	0.0013963503649635038	0.0037533796350364963	0	20.427367357941183	1.363004939191176	1.0020524166911766	0.38529664269699654	28547.1875	0.11689717569329777	15	10.94890510948905	1.6583077943265525	1.538935	1.789995	1.645993382979658	0.0245452	-0.029129328206181526	0.004803079180419445	137	64	64	36	7.137635720713524	2.5	4.0	4.0	3.999997854232788	49.82971254977098	2.467396552810452	17.205501556396484	4.350365161895752	104094.0	2.102189779281616	76.09744224548334	46.349815368652344	1.1098397668149618	100.38413308426519	745.6699829101562	737.9854125976562	15511.0	596.0328674316406	918.5364990234375	103.39020538330078	103.46394932828844
sub-07_task-letter0backtask_bold	0.0011936029411764705	0.0029284419117647058	1	20.12482658696296	1.506113345703704	0.9939576902962967	0.3583633274195475	25037.646484375	0.053153970023556554	1	0.7352941176470589	1.5689991666666667	1.4691075	1.6587425	1.5791475	0.0231255	-0.026235384866595268	0.0009265061817131937	136	64	64	36	7.605888980873791	2.5	4.0	4.0	4.0	38.21638930630404	2.9761057575684915	18.74932289123535	4.625	109171.0	2.0514705181121826	78.50367736816406	47.139076232910156	1.9881083610665584	89.87190059393454	733.97265625	727.6323852539062	11705.0	597.2529663085937	889.6735107421875	95.66288757324219	128.6847535474226
sub-07_task-letter1backtask_bold	0.0015814598540145985	0.0029288457664233577	0	19.396979935588234	1.5166207072058828	1.0105865742647058	0.3614976389475632	24367.40625	0.057404663907793474	2	1.4598540145985401	1.566985	1.46066	1.6573175	1.5829775	0.0267141	-0.02787051349878311	-0.0002345394022995606	137	64	64	36	7.574789307919693	2.5	4.0	4.0	4.0	36.68440548818054	3.0409576570070076	19.561426162719727	4.693430423736572	109161.0	2.0729928016662598	82.16058349609375	49.2047004699707	1.6989285360520308	90.11948358159515	732.1903686523438	725.4488525390625	11762.0	595.0923309326172	888.4346435546875	95.76741790771484	125.76545787975192
sub-07_task-letter2backtask_bold	0.0012513970588235294	0.002989307794117647	1	20.25721527429629	1.4960640608148155	0.9938658197777778	0.3604272885086734	24349.0859375	0.05966338174364344	0	0.0	1.5761633333333334	1.457925	1.6801425	1.5904225	0.0120509	-0.027256494387984276	0.00010213385394308716	136	64	64	36	7.59928160438452	2.5	4.0	4.0	4.0	36.4852452331971	3.0524164153891604	19.22174835205078	4.669117450714111	109186.0	2.058823585510254	80.39705657958984	48.13778305053711	1.7699940988187732	89.98085158704251	730.2376708984375	724.7904052734375	11774.0	590.4183746337891	884.8099212646484	95.37212371826172	122.35954909864813
sub-08_task-letter0backtask_bold	0.0014335036496350366	0.006713720072992701	0	23.939514132279403	1.424565837132353	0.967900404264706	0.41319701820702703	17436.201171875	0.16631707643864166	43	31.386861313868614	1.6914383999039808	1.52473	1.87428	1.6753051997119426	0.0235192	-0.03206842765212059	0.007755439728498459	137	64	64	36	7.349811035025244	2.5	4.0	4.0	3.999999523162842	21.403626788867964	3.322327668796916	23.42183494567871	4.956204414367676	103576.0	2.1459853649139404	118.75729560852051	51.46282196044922	2.913728880133762	77.95027298927134	663.8193359375	659.2408447265625	15555.0	536.3941467285156	814.2649536132812	89.69205474853516	85.1722781707067
sub-08_task-letter1backtask_bold	0.0019315328467153282	0.004022821605839415	0	23.972669376911764	1.5085456277941172	1.0203954522058822	0.41347806800034903	17264.08203125	0.15034962018006592	26	18.978102189781023	1.6890658993577041	1.536295	1.869345	1.6615576980731128	0.0414093	-0.0319824256002903	0.007040171884000301	137	64	64	36	7.335826097285119	2.5	4.0	4.0	3.999999523162842	20.52699384057827	3.25739623637768	23.44725227355957	4.956204414367676	103463.0	2.1824817657470703	118.70511093139632	51.686431884765625	2.8897628921444865	78.50213148716907	661.28857421875	657.6934204101562	15588.0	532.5970825195312	809.9635009765625	89.65211486816406	102.52103217691183
sub-08_task-letter2backtask_bold	0.0027428467153284668	0.004714904233576642	0	24.386609778750003	1.519381788088235	1.031561833455883	0.41436948358222836	16557.4921875	0.17687329818217257	42	30.656934306569344	1.6915075657717464	1.5473025	1.87202	1.6552001973152395	0.0322371	-0.032656002789735794	0.00644525233656168	137	64	64	36	7.3509116635092004	2.5	4.0	4.0	3.999999523162842	20.088304665519065	3.538765894687674	23.790674209594727	5.065693378448486	103544.0	2.094890594482422	120.99671554565411	52.396240234375	2.568932149040256	79.2434778418509	660.1780395507812	656.78466796875	15604.0	532.1251831054688	808.6025482177735	89.34451293945312	93.95197085500695
sub-09_task-letter0backtask_bold	0.00153978102189781	0.00432794598540146	0	24.522016174264706	1.5240015254411765	1.007928743014706	0.40354757074115444	22375.671875	0.13054040435059053	15	10.94890510948905	1.774817431249329	1.6562725	1.9380125	1.7301672937479862	0.024668	-0.025769738480448723	0.0007489934214390814	137	64	64	36	7.114928739973239	2.5	4.0	4.0	4.000000476837158	27.73887022789698	2.916505862696777	23.546001434326172	4.850364685058594	104074.0	2.1824817657470703	127.62080001831036	56.2233772277832	2.155873773785931	87.70618288791071	733.6680908203125	728.1642456054688	15354.0	582.6459594726563	901.5043640136716	102.3398208618164	104.61394160334021
sub-09_task-letter1backtask_bold	0.004040145985401459	0.011478921532846716	0	24.783908198676468	1.3539605933823522	0.9538586218382351	0.4039374665625877	22520.681640625	0.17713953379456762	37	27.00729927007299	1.8100999300478982	1.683855	1.9860425	1.7604022901436938	0.0351175	-0.026090288534760475	0.0010690951021388173	137	64	64	36	7.133625712954615	2.5	4.0	4.0	4.000000476837158	27.015325046317145	2.9652047904911183	23.77431869506836	4.868613243103027	104068.0	2.1824817657470703	128.5613174438474	56.547637939453125	2.1654655238704246	87.7873531875933	736.2147827148438	730.8685913085938	15345.0	584.74453125	905.4875854492187	102.45067596435547	62.85488037765026
sub-09_task-letter2backtask_bold	0.0013962043795620438	0.006966999197080291	0	24.605128597058812	1.497486655588235	0.9576812390441178	0.40513501326794765	21802.328125	0.12282324413020863	11	8.02919708029197	1.7887432639498595	1.64888	1.9712575	1.7460922918495785	0.0207959	-0.026504768058657646	-0.0005850280867889524	137	64	64	36	7.121461305901104	2.5	4.0	4.0	4.000000476837158	26.636837377926412	3.0301355159505254	24.27325439453125	4.919707775115967	104170.0	2.2043795585632324	131.09561691284162	58.02518081665039	2.2423164791183865	87.25707675934362	734.729736328125	729.0	15351.0	582.1058349609375	903.9416198730469	102.36329650878906	83.68483414954972
sub-100_task-letter0backtask_bold	0.01690299270072993	0.008207617445255475	0	17.065885704926476	1.3735074809558818	1.0861190994852943	0.3771756872833057	25677.10546875	0.10348120725309093	10	7.299270072992701	1.7124901316188093	1.6034475	1.877875	1.6561478948564279	0.0218761	-0.020771143957972527	0.0010782205499708652	137	64	64	36	7.451102185873488	2.5	4.0	4.0	3.9999990463256836	30.079704105047774	3.7443819795219495	26.071035385131836	5.467153072357178	106988.0	2.3211679458618164	121.14014511108364	66.87237548828125	2.7425660746214655	104.1285090546286	876.6903686523438	873.0401611328125	13086.0	695.5912322998047	1056.8247985839844	117.16478729248047	76.07965788664296
sub-100_task-letter1backtask_bold	0.013408029197080291	0.006126462481751826	0	18.12502478852941	1.2766644383823524	1.0555326005882353	0.37568469702829405	26578.72265625	0.1510049467968591	21	15.328467153284672	1.6907726291837604	1.58654	1.86027	1.625507887551281	0.0226841	-0.020170599222183228	0.001284726895391941	137	64	64	36	7.476156927931341	2.5	4.0	4.0	3.9999990463256836	31.27562776404183	3.60369732710691	25.721229553222656	5.379561901092529	107036.0	2.3211679458618164	119.24634742736816	66.41714477539062	2.952346651974123	103.44670568455227	880.2135620117188	878.0	12980.0	702.1521667480469	1061.1467224121093	117.43549346923828	81.99014441738836
sub-100_task-letter2backtask_bold	0.00425051094890511	0.01029912094890511	0	18.415553990735297	1.116035738235295	0.9261288466176466	0.3764298449169372	26125.708984375	0.18041884579335027	31	22.62773722627737	1.7040884624980202	1.61117	1.8758275	1.6252678874940605	0.0339719	-0.020697515457868576	0.0011356525355949998	137	64	64	36	7.5148037643387555	2.5	4.0	4.0	3.9999990463256836	30.00832224669597	3.7552044740583463	25.955190658569336	5.4379563331604	107060.0	2.2846715450286865	120.9332138061509	65.8643569946289	2.7902954325293594	103.60904628391745	877.1073608398438	873.9124145507812	12963.0	697.9146057128906	1056.1145874023437	116.28762817382812	65.23489093407989
sub-101_task-letter0backtask_bold	0.004729781021897811	0.004119220583941606	0	28.477175992794113	1.8152707537499995	1.0464690120588234	0.423618003715107	20261.12890625	0.07582206296565423	5	3.6496350364963503	1.674230866088174	1.552445	1.8216425	1.6486050982645213	0.0366778	-0.027187911793589592	0.013243401423096657	137	64	64	36	6.669828188741554	2.5	4.0	4.0	3.999999761581421	34.02153787309624	3.19246445047853	19.72800636291504	4.452554702758789	100574.0	1.861313819885254	89.48686141967761	45.466312408447266	1.6454893637450274	90.29811253541169	647.316162109375	639.7080078125	18189.0	512.2014526367187	807.4073120117188	95.9080810546875	108.90432893531397
