bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-04_ses-01_task-ParallelAdaptation_run-02_bold	0.00039772431729518857	0.005688845903771131	1	29.801197188580716	1.1727062684244807	0.9962444722786449	0.5617956897298884	3494.2978515625	0.19946380361181978	393	51.10533159947985	1.9036627102755503	1.8104099335945594	1.9628981972320922	1.9376799999999998	0.0101099	-0.009835480712354183	0.043178215622901917	769	84	84	48	4.652578091030503	1.0	2.4761905670166016	2.4761905670166016	2.5	20.98483902944995	36.844336948466925	167.42201232910156	53.953453063964844	195057.0	24.386755752563477	666.3978271484372	292.8283996582031	2.621019157669422	599.1674804565439	3427.296630859375	3311.2392578125	83535.0	2523.637548828125	4730.6602539062515	711.6956176757812	57.04867172241211
sub-04_ses-01_task-ParallelAdaptation_run-03_bold	0.00018698162729658793	0.005247346062992125	8	28.22144067006572	1.1427487834559789	0.9957384459132708	0.5627816597754419	3435.16455078125	0.19586081295558108	384	50.39370078740158	1.897299184791888	1.807603202928279	1.9528343514473858	1.93146	0.00838955	-0.010352917946875095	0.04397163912653923	762	84	84	48	4.63457426460451	1.0	2.4761905670166016	2.4761905670166016	2.5	20.00104744824192	36.871998872641086	171.16769409179688	54.399452209472656	195068.0	24.64033203125	689.8412261962887	297.6362609863281	2.688897734764887	597.1408471993631	3424.103515625	3308.4951171875	83494.0	2518.9284912109374	4736.433496093749	713.8682250976562	58.98929214477539
sub-05_ses-01_task-ParallelAdaptation_run-01_bold	0.0013980156657963448	0.009210623381201044	4	26.30760677550323	1.1253389136732028	1.0004181096601308	0.5381672994432024	4301.591796875	0.19154566480203125	372	48.56396866840731	1.9264295043200896	1.8254330099665934	2.0155355029936755	1.9383199999999998	0.0107498	-0.004303240682929754	0.027367645874619484	766	84	84	48	4.998793308477138	1.0	2.4761905670166016	2.4761905670166016	2.5	28.880941189258404	35.59680028689642	154.8436279296875	55.213233947753906	202218.0	26.35915927886963	569.7753265380859	288.39508056640625	2.95683261933754	662.4439368840214	3830.84326171875	3718.09521484375	77676.0	2874.0037841796875	5132.404296875	743.7937622070312	50.56439208984375
sub-05_ses-01_task-ParallelAdaptation_run-02_bold	0.0011614322916666665	0.011194445833333335	2	25.723447051199475	1.0950066167275103	0.9829289553063891	0.5386969873541281	4386.05908203125	0.18346352528789192	322	41.927083333333336	1.913979389118217	1.8137093565504603	2.0123128108041906	1.915916	0.00956161	-0.004643977619707584	0.023710699751973152	768	84	84	48	5.0178995571975005	1.0	2.4761905670166016	2.4761905670166016	2.5	27.413248670648006	35.12353309922648	159.8194122314453	55.404457092285156	202284.0	26.9966329574585	599.1553649902334	295.9034423828125	2.9895610848950076	656.0844203610638	3849.75927734375	3739.018310546875	77731.0	2892.523193359375	5148.23046875	745.13134765625	47.55948257446289
sub-05_ses-01_task-ParallelAdaptation_run-03_bold	0.0006743489583333332	0.01713917330729167	2	28.218878811994802	1.0486142306388522	0.9494847605084747	0.5401547245948389	4243.13134765625	0.24560917038614072	385	50.130208333333336	1.9399874270044684	1.8294553175113635	2.0436189635020416	1.946888	0.0281398	-0.004315605852752924	0.02444254606962204	768	84	84	48	5.027232572865692	1.0	2.4761905670166016	2.4761905670166016	2.5	26.111427354892864	36.72884092126563	162.31454467773438	56.0927619934082	202258.0	26.516884899139406	607.9456268310544	297.2414245605469	3.107459115964759	650.134827425132	3849.83642578125	3739.77294921875	77823.0	2898.7599853515626	5154.072216796874	743.8981323242188	38.961265563964844
sub-06_ses-01_task-ParallelAdaptation_run-01_bold	0.0009384265279583875	0.012298347373211962	1	26.73498706526044	1.1159309754557298	0.9682703850520838	0.5624386821581789	5108.8955078125	0.15208112082463263	120	15.604681404421326	1.98894081024343	1.8356543557455225	2.149996074984768	1.9811720000000002	0.0219856	-0.002745548030361533	0.041603393852710724	769	84	84	48	5.271436793097302	1.0	2.4761905670166016	2.4761905670166016	2.5	18.827240503933705	39.90049742310845	199.83216857910156	57.695194244384766	194378.0	25.465957641601562	889.6213012695309	360.4043884277344	3.443710934935946	731.5548818759744	4332.11474609375	4242.5537109375	85297.0	3279.66376953125	5670.70673828125	804.8145141601562	48.47443389892578
sub-06_ses-01_task-ParallelAdaptation_run-02_bold	0.0011471875	0.008677029231770834	2	24.707480143415875	1.134539626623207	0.9925993985006522	0.563509655301959	5078.26025390625	0.12562593230077612	67	8.723958333333334	1.9852797976116843	1.8362803172610238	2.1339310755740284	1.9856280000000002	0.0110641	-0.0025415942072868347	0.04207365959882736	768	84	84	48	5.268874936940125	1.0	2.4761905670166016	2.4761905670166016	2.5	18.59963018001934	38.64842490727752	201.9813690185547	57.26615524291992	194389.0	26.05149269104004	908.4468505859377	365.57769775390625	3.4798200670750203	724.9483253105045	4312.1748046875	4223.001953125	85349.0	3258.17333984375	5637.741699218749	801.4950561523438	54.82068634033203
sub-06_ses-01_task-ParallelAdaptation_run-03_bold	0.0036273081924577373	0.010624892717815344	1	27.095290727773435	1.139673565065103	1.0154238915624985	0.565233439061344	4905.7626953125	0.19906353475930283	195	25.357607282184656	1.981516669125899	1.8472649322427261	2.1459010751349714	1.9513839999999998	0.0175674	-0.0024903591256588697	0.04238904267549515	769	84	84	48	5.246893000073683	1.0	2.4761905670166016	2.4761905670166016	2.5	17.77792667007591	40.74040811709618	206.0636749267578	58.288368225097656	193964.0	25.61164207458496	931.3896606445312	370.2030334472656	3.489185306898028	725.4688287260835	4298.91015625	4209.1513671875	85672.0	3240.622998046875	5628.9605712890625	802.2131958007812	49.84434509277344
sub-07_ses-01_task-ParallelAdaptation_run-01_bold	0.000711958224543081	0.01318774997389034	4	23.71617836050979	1.0812967125359483	0.954891848875816	0.5049905572584392	4544.06982421875	0.1301711930723058	34	4.438642297650131	1.9636139011690468	1.9039649301629824	1.9850087733441582	2.001868	0.00699193	-0.0021081212908029556	0.013292839750647545	766	84	84	48	5.0262961811025155	1.0	2.4761905670166016	2.4761905670166016	2.5	35.86738484779663	31.539700636343902	131.8797607421875	53.655494689941406	213171.0	25.563645362854004	469.8854064941406	247.40467834472656	3.51149612759599	629.515218543445	3777.275146484375	3670.007568359375	68957.0	2846.413232421875	5071.061523437499	730.1561279296875	48.210777282714844
sub-07_ses-01_task-ParallelAdaptation_run-02_bold	0.0013318644067796613	0.00821694006518905	3	23.585448845195803	1.1043914903916434	0.9776638965143593	0.5076687808443845	4382.11572265625	0.13048434878869486	47	6.127770534550195	1.9537428628065083	1.899930507234041	1.9809460811854844	1.980352	0.00476947	-0.0031621025409549475	0.015175667591392994	767	84	84	48	5.016893999063333	1.0	2.4761905670166016	2.4761905670166016	2.5	32.064351950432304	32.18711182467762	135.89028930664062	54.140846252441406	212861.0	25.5433292388916	495.323486328125	252.83758544921875	3.8242967632370597	622.4113242220604	3756.765869140625	3650.1416015625	69311.0	2826.610107421875	5029.53564453125	727.5647583007812	56.738155364990234
sub-07_ses-01_task-ParallelAdaptation_run-03_bold	0.0003530759162303665	0.004256029332460733	6	23.14618998095676	1.1332196527260803	1.0018294886238532	0.5082730276744135	4285.9345703125	0.10975707434584406	14	1.8324607329842932	1.9346625940697522	1.887798969217485	1.9526728129917725	1.9635159999999998	0.00669149	-0.0036419974640011787	0.015086918137967587	764	84	84	48	5.033988825439132	1.0	2.4761905670166016	2.4761905670166016	2.5	30.6738818128888	32.26669853434411	137.04685974121094	54.633872985839844	212793.0	25.843417358398437	506.5612426757813	252.23529052734375	3.944386708545327	619.7863654113665	3758.12939453125	3652.321044921875	69311.0	2830.2978515625	5027.671875	725.5269775390625	68.21176147460938
sub-08_ses-01_task-ParallelAdaptation_run-01_bold	0.005029181818181818	0.020088030363636364	0	34.51295093932378	1.161047752613785	1.0296409856306892	0.5052299167579027	4055.501708984375	0.33764134867357254	571	74.15584415584415	2.0752003722473886	1.9063678146902299	2.2509253020519364	2.068308	0.018042	-0.014077545143663883	0.031032368540763855	770	84	84	48	4.51375919683981	1.0	2.4761905670166016	2.4761905670166016	2.5	29.487653330525262	27.445369653377053	114.6068115234375	44.69212341308594	214184.0	21.42634525299072	410.8943298339844	208.0933380126953	4.777233101928676	495.21248762225133	3007.0595703125	2897.44482421875	66958.0	2231.1790161132812	4110.080053710935	641.9091186523438	33.95639419555664
sub-08_ses-01_task-ParallelAdaptation_run-02_bold	0.00047534460338101425	0.010403486788036412	1	32.20732123411459	1.1637243865234363	0.9954035473567718	0.5039805030017215	4020.913330078125	0.2820806375093978	520	67.62028608582575	2.0447732962656278	1.8899958922138254	2.190307996583058	2.054016	0.0400095	-0.013664371334016323	0.030868886038661003	769	84	84	48	4.510232824218743	1.0	2.4761905670166016	2.4761905670166016	2.5	29.3700273552314	25.069044372648982	112.8307876586914	44.50526428222656	214862.0	23.020159816741945	406.701666259765	202.9222412109375	4.914293002873675	493.9360235784134	3014.08935546875	2901.642822265625	66527.0	2243.23837890625	4115.077978515625	643.3417358398438	46.574771881103516
sub-08_ses-01_task-ParallelAdaptation_run-03_bold	0.0005432329842931938	0.014305446020942409	6	31.43914762173001	1.1019378605242456	0.9727110796592404	0.5046979555083035	4013.221435546875	0.3034623309591947	547	71.59685863874346	2.055067385836844	1.8927016613453473	2.2017004961651843	2.0707999999999998	0.030755	-0.013857188634574413	0.03199872002005577	764	84	84	48	4.5153651715934755	1.0	2.4761905670166016	2.4761905670166016	2.5	28.081972213788458	25.401652004977798	114.17521667480469	44.553157806396484	214957.0	22.987141418457032	413.5227172851559	202.83018493652344	4.995341341674613	495.46568104311183	3014.86279296875	2901.302734375	66336.0	2246.9848022460938	4117.751220703125	642.53515625	40.772727966308594
sub-09_ses-01_task-ParallelAdaptation_run-01_bold	0.00045577373211963583	0.009653697529258777	1	23.226408099361993	1.0797896804427074	0.9903096162109378	0.5422578923372003	3502.373291015625	0.12121450821433262	79	10.273081924577372	2.0072904765852972	1.910693006839275	2.101522422916617	2.009656	0.0322257	-0.011496318504214287	0.019214216619729996	769	84	84	48	5.178220874221048	1.0	2.4761905670166016	2.4761905670166016	2.5	35.14389757216113	43.18695288976154	182.69003295898438	58.765281677246094	205492.0	25.828827095031738	718.3409484863274	324.12054443359375	2.7771873981830693	639.4706607841134	3683.724609375	3593.484375	74497.0	2768.4560546875	4878.51142578125	693.95654296875	50.417686462402344
sub-09_ses-01_task-ParallelAdaptation_run-02_bold	0.0006844473342002602	0.013312189336801039	1	24.851627543528675	1.0768053242447915	0.9747925706250009	0.5434389411984901	3375.9765625	0.13244143369742062	98	12.743823146944083	2.0269518352103657	1.916035891258684	2.1247476143724144	2.040072	0.039593	-0.01119958609342575	0.019274473190307617	769	84	84	48	5.1606016576664695	1.0	2.4761905670166016	2.4761905670166016	2.5	36.04150634244074	44.67334865470751	187.76495361328125	59.84629440307617	205581.0	25.852458953857422	742.2108764648438	334.10430908203125	2.804318235500503	642.0087483710669	3682.44873046875	3589.86572265625	74527.0	2763.489990234375	4874.915869140625	695.6246337890625	44.79906463623047
sub-09_ses-01_task-ParallelAdaptation_run-03_bold	0.0005502470741222366	0.00910738644993498	1	24.27433214591146	1.108632330859375	1.0008354143098956	0.5441966548624492	3373.574951171875	0.10903736186750661	63	8.192457737321197	2.012211489299206	1.9070341608196346	2.1139003070779836	2.0157	0.0300449	-0.011377643793821335	0.0189261082559824	769	84	84	48	5.119266412454375	1.0	2.4761905670166016	2.4761905670166016	2.5	35.898842197647625	43.705315630979364	189.10328674316406	59.44316482543945	205404.0	26.29586935043335	753.9327453613271	337.4476318359375	2.7382806455301862	645.7380576135628	3662.954345703125	3574.154296875	74563.0	2734.117236328125	4859.867089843749	698.17236328125	51.74785614013672
sub-10_ses-01_task-ParallelAdaptation_run-01_bold	0.0004836031331592689	0.009150100065274152	4	28.402639640627456	1.136803600261438	0.9828440368888888	0.5688885063912115	3432.58349609375	0.14501736321127318	30	3.91644908616188	1.948100198131235	1.847773778377908	2.0486630017785656	1.9478638142372307	0.00484468	-0.017811277881264687	0.07473454624414444	766	84	84	48	4.565831112092011	1.0	2.4761905670166016	2.4761905670166016	2.500000238418579	14.470128632347272	44.62777236847618	243.7143096923828	60.883819580078125	198527.0	26.31226329803467	1137.2212280273436	408.3565368652344	4.189862281175516	692.7096902535172	3845.259765625	3720.3818359375	80356.0	2829.9639282226562	5214.641845703125	814.826171875	48.10289001464844
sub-10_ses-01_task-ParallelAdaptation_run-02_bold	0.002341404421326398	0.010868699817945384	1	28.52103431016927	1.1198833738020828	0.9902284027734364	0.569227662163748	3367.44189453125	0.14578273173467005	46	5.981794538361508	1.9485655570449392	1.844987240018579	2.0506176170914863	1.9500918140247523	0.00638971	-0.01810828037559986	0.07363325357437134	769	84	84	48	4.571396950778737	1.0	2.4761905670166016	2.4761905670166016	2.500000238418579	13.151958413278457	47.98738686603397	249.09120178222656	62.06447982788086	198741.0	25.153549194335938	1161.9810791015625	413.9512023925781	4.350008552338104	694.6174185232032	3856.39404296875	3732.67822265625	80314.0	2843.450341796875	5231.158496093749	816.52392578125	45.73138427734375
sub-10_ses-01_task-ParallelAdaptation_run-03_bold	0.0012794148244473344	0.008809989141742523	1	27.952516401783882	1.1435862635156246	1.0014803939713548	0.570276231390166	3311.531494140625	0.13408483772275906	22	2.860858257477243	1.9398742369872262	1.8377785864368372	2.0387203098355693	1.9431238146892724	0.00536584	-0.018297798931598663	0.07368413358926773	769	84	84	48	4.5774177598811105	1.0	2.4761905670166016	2.4761905670166016	2.500000238418579	12.72689797920059	48.92688981891842	250.8109588623047	62.33468246459961	198540.0	24.613387298583984	1177.9577575683593	417.216064453125	4.351608603986871	693.4841110168212	3855.873291015625	3731.940185546875	80334.0	2847.5274658203125	5229.17072753906	815.2886962890625	49.04267120361328
sub-11_ses-01_task-ParallelAdaptation_run-01_bold	0.0021470963541666663	0.011474287382812498	2	31.18742112970013	1.1833594183572353	1.0034926557366373	0.57184753672374	3456.158203125	0.23171517222038146	446	58.072916666666664	1.9988675618142988	1.9350853136368784	2.1211733718060173	1.940344	0.0124332	-0.0026029644068330526	0.04102390632033348	768	84	84	48	4.948344181594677	1.0	2.4761905670166016	2.4761908054351807	2.5	14.365144874578988	52.55555484629262	256.85552978515625	70.1182861328125	194050.0	28.900951957702638	1176.8944580078119	453.3780822753906	3.146306274867678	779.7394539774064	4414.49755859375	4302.20166015625	81980.0	3268.6054809570314	5918.751293945313	869.4171752929688	46.34419631958008
sub-11_ses-01_task-ParallelAdaptation_run-02_bold	0.0017440832249674902	0.011917212067620286	1	31.922830708411468	1.1674246783984379	1.0116900622526026	0.5737476524915393	3373.69873046875	0.28512874883111927	478	62.158647594278285	2.0084896898632736	1.9288256984818641	2.1264233711079554	1.97022	0.0325838	-0.0019638817757368088	0.04437119513750076	769	84	84	48	4.9968706016059175	1.0	2.4761905670166016	2.4761908054351807	2.5	14.200347040823655	51.52168830940392	263.04248046875	70.07231140136719	194417.0	29.45857467651367	1221.4939453124996	462.01800537109375	3.2689016265317177	770.4131041819925	4396.40771484375	4287.28564453125	81895.0	3263.20927734375	5867.311083984375	857.9888916015625	44.24048614501953
sub-11_ses-01_task-ParallelAdaptation_run-03_bold	0.0005924902216427641	0.009197593037809648	3	30.022027672898172	1.1631989865013046	0.9997174199999995	0.5747146451012096	3326.942626953125	0.2255832745646974	405	52.803129074315514	1.986676742428407	1.9167708912317243	2.1007993360534964	1.94246	0.0279118	-0.001963570713996887	0.04462573304772377	767	84	84	48	4.999119167342911	1.0	2.4761905670166016	2.4761908054351807	2.5	13.081721835885258	52.32652531237427	267.7639465332031	70.51861572265625	194440.0	29.326752567291262	1246.3327697753903	467.08074951171875	3.452334472008636	766.3790217295401	4389.2880859375	4280.1826171875	81915.0	3260.98525390625	5853.03720703125	856.18212890625	49.60860824584961
sub-12_ses-01_task-ParallelAdaptation_run-01_bold	0.00029154046997389033	0.010092042375979113	4	33.36577671033993	1.1345702629673209	0.9878356710065351	0.5699284435200577	2280.689453125	0.21083223788445268	420	54.83028720626632	1.9636985395492699	1.8345074327106683	2.0727481859371415	1.98384	0.011341	-0.009028799831867218	0.03985501453280449	766	84	84	48	4.845501831911155	1.0	2.4761905670166016	2.4761908054351807	2.5	19.006329546686118	55.88783262119742	172.9593505859375	67.23357391357422	194059.0	22.498972511291505	655.8823120117188	280.6905517578125	2.1675773364841078	626.226056834568	3412.712158203125	3325.2294921875	86420.0	2480.101123046875	4596.271411132812	686.246826171875	44.93046951293945
sub-12_ses-01_task-ParallelAdaptation_run-02_bold	0.0005116558018252933	0.012013742620599739	3	33.25862941298957	1.1181061561618804	0.9736862593472598	0.5684972944577456	2408.3349609375	0.23559986632575325	457	59.58279009126467	1.9654823720917503	1.8515537782392586	2.0858893380359924	1.9590039999999997	0.00744025	-0.007068950217217207	0.03936155140399933	767	84	84	48	4.867051629313129	1.0	2.4761905670166016	2.4761908054351807	2.5	19.72806292768138	54.57681803661532	175.2652587890625	66.41722869873047	194648.0	22.786110591888427	666.0695617675781	285.2406005859375	2.240598404359325	620.2981817045713	3416.53515625	3327.94970703125	85842.0	2483.7394775390626	4594.0640625	683.7672119140625	41.57769012451172
sub-12_ses-01_task-ParallelAdaptation_run-03_bold	0.0008008582574772431	0.012385257035110533	1	33.00455203153647	1.1202981896223958	0.9739261740624986	0.5668842124076787	2452.85498046875	0.22777254120245294	460	59.81794538361508	1.9598736030940078	1.8462997399704368	2.0820810693115868	1.9512399999999999	0.0071223	-0.0051668924279510975	0.0384342297911644	769	84	84	48	4.869583000916565	1.0	2.4761905670166016	2.4761908054351807	2.5	17.72905161809807	54.72628065574239	174.14598083496094	66.29199981689453	195127.0	22.595035362243653	661.7995422363275	279.1062927246094	2.2896319577781377	620.4493014375366	3427.646484375	3341.14404296875	85510.0	2491.763037109375	4606.726220703125	686.1212768554688	41.1063117980957
sub-13_ses-01_task-ParallelAdaptation_run-01_bold	0.003170977835723599	0.017734178044328554	3	23.974645828772857	1.0932232021148816	0.9699552009399477	0.5272408759987988	4376.77001953125	0.13120643109579924	73	9.517601043024772	1.9989758612364306	1.9003787764483682	2.108912807260924	1.9876359999999997	0.0107529	-0.013964326120913029	0.024613697081804276	767	84	84	48	5.026814420198978	1.0	2.4761905670166016	2.4761905670166016	2.5	23.85077866720579	36.757785270568895	163.75308227539062	54.16922378540039	208339.0	25.41834411621094	665.9668823242163	301.13226318359375	3.4067685701344645	648.3445562892119	3780.212646484375	3681.15185546875	72081.0	2825.811279296875	5038.68994140625	732.2980346679688	39.36377716064453
sub-13_ses-01_task-ParallelAdaptation_run-02_bold	0.0030867230169050715	0.012122062405721718	1	24.274505796406217	1.1626838966796882	1.0259522131119778	0.5294328357371759	4269.46240234375	0.13048522262032067	115	14.95448634590377	1.9819265796625218	1.8939818536060828	2.0762658853814826	1.975532	0.0234315	-0.015194577164947987	0.023860258981585503	769	84	84	48	5.001287067815323	1.0	2.4761905670166016	2.4761905670166016	2.5	21.053255004596775	37.0458077743461	168.62277221679688	54.61045837402344	208408.0	25.720338916778566	698.2850219726558	307.6480712890625	3.30260311909693	648.4745011613905	3776.2255859375	3680.498046875	72350.0	2819.7967041015627	5039.8863525390625	735.9050903320312	45.9617919921875
sub-13_ses-01_task-ParallelAdaptation_run-03_bold	0.002898452535760728	0.013996622197659299	1	22.195061882135438	1.0719081277994793	0.9674852887890618	0.5254351532063558	4316.30859375	0.10876436071271357	20	2.600780234070221	1.9764260795668793	1.8996195457069858	2.078450692993652	1.951208	0.00567505	-0.013039800338447094	0.022485006600618362	769	84	84	48	4.897693140725201	1.0	2.4761905670166016	2.4761905670166016	2.5	25.151286491055373	40.63284559309163	172.01246643066406	55.82464599609375	209538.0	24.004104804992675	704.3674804687497	319.7156982421875	3.5614051741146637	663.9339593528881	3821.4853515625	3720.576416015625	71371.0	2846.9527587890625	5127.584228515625	759.6536254882812	44.201683044433594
