img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-13_ses-01_run-05	mni152	0.8421050430535169	98.39674364512378	1.6032563548762253	61.373056994818654
sub-02_ses-01_run-03	mni152	0.7978978075723427	96.57918886029485	3.420811139705149	28.232832774456917
sub-03_ses-01_run-03	mni152	0.8656768394357657	96.24533114694361	3.7546688530563905	25.633507218245786
sub-05_ses-01_run-04	mni152	0.8320418538078082	96.52079317518178	3.479206824818215	27.74218321448162
sub-09_ses-01_run-01	mni152	0.8428306072323344	96.23707768372162	3.762922316278373	25.575090207788975
sub-06_ses-01_run-01	mni152	0.8098777791682309	98.03577019016168	1.9642298098383173	49.91053984575835
sub-05_ses-01_run-02	mni152	0.8376679226736566	96.09105217411732	3.9089478258826844	24.582331730769234
sub-09_ses-01_run-06	mni152	0.8383377441402224	96.78937724579397	3.21062275420603	30.1466053957901
sub-01_ses-01_run-04	mni152	0.8457788190262494	96.87987224673766	3.1201277532623384	31.049969715324046
sub-10_ses-01_run-02	mni152	0.8286661694123751	94.96074696892275	5.039253031077251	18.84421091445428
sub-10_ses-01_run-04	mni152	0.8386312802800984	92.49715603248006	7.50284396751993	12.328279307540372
sub-01_ses-01_run-05	mni152	0.8520487082441994	96.62244117262871	3.377558827371289	28.60718232044199
sub-10_ses-01_run-05	mni152	0.8368994864739477	93.64692930441126	6.353070695588742	14.740419836573682
sub-11_ses-01_run-01	mni152	0.8307086943431573	98.364056782678	1.6359432173219848	60.12681598062953
sub-03_ses-01_run-05	mni152	0.8642044777774583	96.50103652607827	3.498963473921738	27.579892515401756
sub-06_ses-01_run-02	mni152	0.8276151044216361	97.45862075703985	2.5413792429601547	38.348712033833145
sub-01_ses-01_run-03	mni152	0.8499036973627894	96.65632298497124	3.3436770150287614	28.907194848824187
sub-13_ses-01_run-03	mni152	0.8587138893964815	97.66290691303445	2.3370930869655573	41.78819725141472
sub-08_ses-01_run-04	mni152	0.8591737244370997	97.10047484977098	2.8995251502290205	33.48840579710145
sub-08_ses-01_run-06	mni152	0.8603887328096717	96.18268887403514	3.8173111259648578	25.196449988006712
sub-06_ses-01_run-05	mni152	0.8298174854191451	97.37288836356385	2.627111636436156	37.064617663395666
sub-08_ses-01_run-02	mni152	0.87936524850308	96.33587306433436	3.6641269356656356	26.291630927582403
sub-07_ses-01_run-04	mni152	0.885818615333953	98.12574457671103	1.8742554232889743	52.35452081793545
sub-07_ses-01_run-06	mni152	0.8884613462595572	98.0279360411689	1.972063958831097	49.70829450139795
sub-08_ses-01_run-05	mni152	0.8635868541525056	96.18103377509416	3.818966224905826	25.18509672796751
sub-09_ses-01_run-04	mni152	0.8444188835720455	96.06185912659608	3.938140873403928	24.39269244412913
sub-08_ses-01_run-01	mni152	0.8636903112684385	97.21782602219409	2.782173977805914	34.94311527522168
sub-04_ses-01_run-05	mni152	0.8385620832650592	98.92395840561464	1.0760415943853527	91.93321050207277
sub-06_ses-01_run-03	mni152	0.8349338521079348	96.99204468029978	3.007955319700212	32.24517466900622
sub-07_ses-01_run-02	mni152	0.8877168864171301	98.06486053650073	1.935139463499266	50.675862068965515
sub-13_ses-01_run-01	mni152	0.8619155888528582	97.37016936464865	2.6298306353513614	37.025262408824055
sub-07_ses-01_run-01	mni152	0.8855323058931629	98.33497980177448	1.6650201982255246	59.059331476323116
sub-02_ses-01_run-05	mni152	0.81597077840015	95.4878968007862	4.512103199213793	21.16261366039332
sub-04_ses-01_run-03	mni152	0.8313740175370685	99.08333709425882	0.9166629057411781	108.09135667396062
sub-12_ses-01_run-01	mni152	0.862255757080019	98.20428727601121	1.795712723988783	54.688194812069874
sub-05_ses-01_run-01	mni152	0.843881564482374	95.50181779643445	4.498182203565554	21.23120262241344
sub-10_ses-01_run-03	mni152	0.8349438601019552	94.47288922961786	5.527110770382134	17.092635402906208
sub-06_ses-01_run-04	mni152	0.835934211937909	96.88483352940614	3.1151664705938615	31.101013202333434
sub-09_ses-01_run-03	mni152	0.8481917783633411	95.71110978141297	4.2888902185870315	22.316054947413612
sub-02_ses-01_run-02	mni152	0.8065725311996326	96.09453635750653	3.905463642493477	24.60515451019642
sub-11_ses-01_run-06	mni152	0.796248236242693	98.80769371068855	1.1923062893114535	82.87106643356644
sub-04_ses-01_run-02	mni152	0.83605860849007	99.06637090945343	0.9336290905465693	106.10891617725574
sub-04_ses-01_run-06	mni152	0.8325941371583757	98.98491111100005	1.015088888999955	97.51354012801576
sub-07_ses-01_run-05	mni152	0.8550969821690844	99.13109235497878	0.8689076450212225	114.08702975856262
sub-11_ses-01_run-04	mni152	0.8226068212460675	97.78972727767416	2.2102727223258323	44.24328558639212
sub-12_ses-01_run-02	mni152	0.8399736485437463	98.77773775393892	1.2222622460610786	80.81550262414211
sub-06_ses-01_run-06	mni152	0.8388253357977022	96.63811745959481	3.36188254040519	28.74523910283538
sub-05_ses-01_run-06	mni152	0.8412268483738533	95.21222566930943	4.787774330690567	19.886531630987804
sub-02_ses-01_run-04	mni152	0.8082448418606935	95.81607813091001	4.183921869089992	22.901019935095043
sub-03_ses-01_run-06	mni152	0.8675060564341187	95.95960052419902	4.040399475800985	23.75002796107818
sub-10_ses-01_run-01	mni152	0.8360191209346942	93.99339368067652	6.006606319323484	15.648335962737587
sub-05_ses-01_run-03	mni152	0.8385348647032259	95.39338791718929	4.606612082810714	20.70792725811313
sub-08_ses-01_run-03	mni152	0.8799331622898043	96.01809954751131	3.9819004524886874	24.113636363636367
sub-04_ses-01_run-01	mni152	0.8371939558245592	98.96897483801726	1.0310251619827484	95.99084337349397
sub-13_ses-01_run-04	mni152	0.8514347893154786	98.06911984326305	1.9308801567369516	50.789853270330774
sub-11_ses-01_run-05	mni152	0.8099734014702494	98.52494599111401	1.4750540088859903	66.79412780656304
sub-04_ses-01_run-04	mni152	0.8217124132905981	99.19111703128257	0.8088829687174299	122.62727844123192
sub-05_ses-01_run-05	mni152	0.8405153120600275	95.42023522455352	4.579764775446474	20.835182570102884
sub-03_ses-01_run-01	mni152	0.852266765805399	97.06208895119633	2.9379110488036657	33.03779023218575
sub-12_ses-01_run-05	mni152	0.8629061183634317	98.13593006654682	1.8640699334531778	52.64605597964376
sub-02_ses-01_run-01	mni152	0.8203771520488607	95.66711895070104	4.33288104929896	22.079331941544883
sub-01_ses-01_run-02	mni152	0.834866582585256	96.76027878226226	3.2397212177377366	29.866853435564728
sub-03_ses-01_run-02	mni152	0.8464515380535667	97.37642404309071	2.6235759569092902	37.11591569767442
sub-09_ses-01_run-02	mni152	0.8339869388968238	96.92663455449154	3.0733654455084536	31.537620980330935
sub-11_ses-01_run-03	mni152	0.8070779411148804	98.50232063628371	1.4976793637162893	65.76996587030717
sub-12_ses-01_run-03	mni152	0.8675702209797657	97.86760772241358	2.1323922775864173	45.89568661971831
sub-13_ses-01_run-02	mni152	0.859913409152114	97.40705281633956	2.592947183660444	37.566153846153846
sub-13_ses-01_run-06	mni152	0.8539467707860205	98.01934261881074	1.9806573811892554	49.48828785317556
sub-03_ses-01_run-04	mni152	0.8604114656713713	96.8010752688172	3.198924731182796	30.260504201680668
sub-09_ses-01_run-05	mni152	0.8415470966257417	96.4528753278924	3.5471246721076004	27.19184811471057
sub-12_ses-01_run-04	mni152	0.8642905957262393	98.04486043158666	1.95513956841334	50.147243713733076
sub-10_ses-01_run-06	mni152	0.8329667752864408	94.71078483200559	5.28921516799441	17.906396662610813
sub-11_ses-01_run-02	mni152	0.8243386154920099	98.30859114066659	1.6914088593334062	58.122310639552026
sub-02_ses-01_run-06	mni152	0.8076477688892526	95.85037052864676	4.14962947135323	23.098537156231718
sub-12_ses-01_run-06	mni152	0.863063063063063	98.14084079526484	1.8591592047351648	52.78775510204081
sub-07_ses-01_run-03	mni152	0.8924852902760327	97.58483893636797	2.415161063632036	40.40510606345035
