trial_type.1	trial_type.1_derivative	trial_type.2	trial_type.2_derivative	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	intercept
1.1994515884245862e-07	-5.513048169507558e-08	0.815371208992891	-0.1711984553514415	-0.0044733715438251	-9.415163266619408e-05	8.864528972455311e-09	2.001105296766253e-05	0.0446372520408154	0.0492636010715455	0.0024269023905359	0.0019924842697567	-0.0453447715487271	-0.0163912424834158	0.00026867283015	0.002056148306805	-0.0012530012234573	-0.0004399623292744	1.935668515248133e-07	1.5700120663868403e-06	0.0003989998367176	7.970474949650657e-08	5.733316102172343e-15	1.5920086944672962e-07	2.499906496375861e-07	-0.0001964121574454	3.857773688007654e-08	6.35925011910665e-14	0.0068667246999992	-0.1421970161000006	1
-6.305321362252262e-08	3.175208319854534e-09	0.4198365242471345	-0.1917774291914527	0.0015956635263447	0.0060690350701707	3.683318668391899e-05	2.546142089338979e-06	-0.0142163833013742	-0.0588536353421898	0.0034637503929923	0.0002021055541705	-0.0252477334115323	0.0200970381371953	0.0004038909418884	0.0006374480424192	-0.0007870392407191	0.000465961982739	2.1712057022628242e-07	6.19430767060742e-07	0.0003989227374615	-7.70992556524636e-08	5.067766006547879e-15	1.591393519547327e-07	0.0001976568609467	0.0001974068702982	3.896947345390127e-08	3.906823452189141e-08	0.0022896924999998	-0.1427837452000015	1
7.178745347472412e-08	5.151564518431772e-08	0.1126681889988186	-0.1152863108028963	-0.0043574596408582	-0.0059531231672038	3.543967544455472e-05	1.898745452155556e-05	0.0574630964848824	0.0716794797862562	0.0051379478224296	0.0033020074576335	-0.0456826796816964	-0.0204349462701649	0.0004175870290653	0.0020869072229001	-0.0013160041051163	-0.0005289648643978	2.79803827914141e-07	1.7318668050824043e-06	0.000459999896168	6.107715870397514e-05	3.730418965730643e-09	2.1159990582923333e-07	8.02706598223786e-07	-0.0001968541543491	3.875155952956983e-08	6.445182112675786e-13	-0.0022896924999995	-0.1427837452000018	1
-1.4974930065719214e-07	-1.7642100155336508e-07	-0.0442198638994564	-0.047669495631813	-0.0045031007484943	-0.0001456411076354	2.121133173924293e-08	2.027791635063066e-05	-0.0117407570495794	-0.0692038535344627	0.0047891733440206	0.0001378453760957	-0.0457454875992628	-6.28079175661919e-05	3.944834292276182e-09	0.0020926496356944	-0.0009680002811712	0.0003480038239442	1.211066591715191e-07	9.370245453606912e-07	0.0003269996742469	-0.00013300022192	1.768905989266327e-08	1.0692878734613743e-07	1.582883563792323e-07	-6.444182403528328e-07	4.1472628081161943e-13	2.5244767037999712e-14	-0.0068667246999989	-0.1421970161000023	1
3.615073354805674e-07	5.251602639558206e-07	-0.1010305212584154	-0.0141396317331347	-0.0045030894535505	1.1294943720329111e-08	-2.43411602593034e-16	2.0277814625287917e-05	0.0433025948835147	0.0550433519330949	0.0030297705920302	0.0018751147236472	-0.0628507270602088	-0.0171052394609464	0.0002925892170171	0.0039502138919974	-0.0015330034072872	-0.0005650031261149	3.1922853293157144e-07	2.3500994485229576e-06	0.0003009993605152	-2.6000313729865758e-05	6.760156595756875e-10	9.060061379955845e-08	2.308082812337867e-07	7.251992534537626e-08	4.350543077209332e-15	5.287273661169999e-14	-0.0114367008999989	-0.1410259691000024	1
-8.778439100107789e-07	-1.5116319786794676e-06	-0.0579741700752979	0.0746683450791544	-0.0044914718262849	1.1617627265908524e-05	1.3496796091286664e-10	2.0173319165654143e-05	-0.006945012288568	-0.0502476071720835	0.0025248220265194	4.8233195687443447e-05	-0.0532007809689224	0.0096499460912871	9.31214595647534e-05	0.0028303230957039	-0.0008810350904399	0.0006519683168478	4.250626890082988e-07	7.762228305824761e-07	0.0003008974350538	-1.019254604781646e-07	9.19437211267326e-15	9.053926698685913e-08	0.0002321324876373	0.0002319016793569	5.3778390776762696e-08	5.388549072544126e-08	-0.015994925199999	-0.1392754160000025	1
2.0875871822136463e-06	4.2646864596468e-06	0.2525607164280387	0.2105467768968847	-0.004347966397333	0.0001435054289516	2.0593807033096817e-08	1.890481179122129e-05	0.0661995135227922	0.073144525811359	0.0053501216561695	0.0043823755906578	-0.0626074173305611	-0.0094066363616386	8.848480763976755e-05	0.0039196887048041	-0.0015190418913088	-0.0006380068008692	4.07052677299634e-07	2.307488269668896e-06	0.0001851619993375	-0.000115735435718	1.3394690476070652e-08	3.4284964008104604e-08	0.0004451412685325	0.0002130087808938	4.5372740807735656e-08	1.981507492115242e-07	-0.0205367134999999	-0.1369525504000014	1
-4.814198384479504e-06	-1.1779769158253045e-05	0.6895848711293009	0.1948958215782645	-0.0044256533724365	-7.768697510323792e-05	6.035265781942271e-09	1.9586407772101728e-05	-0.0083798812500783	-0.0745793947728712	0.0055620861246893	7.022240976353055e-05	-0.0566706317244734	0.0059367856060882	3.524542333182491e-05	0.0032115605000516	-0.0011200283935791	0.00039901349773	1.592117692686443e-07	1.2544636045628309e-06	0.0003009011655929	0.0001157391662571	1.3395554907585044e-08	9.054151118117433e-08	0.0001766685625578	-0.0002684727059756	7.20775956862868e-08	3.121178042545804e-08	-0.0250573990000006	-0.1340669174000008	1
1.0670484278495677e-05	3.20725086845744e-05	0.9670131310941746	0.0602712948018273	0.0007241298026915	0.0051497831751288	2.65202667513354e-05	5.243639707306166e-07	0.0117628831054603	0.0201427643555416	0.0004057309558816	0.0001383654189523	-0.0397824930862212	0.0168881386382521	0.0002852092266645	0.0015826467561548	-0.0011730304147565	-5.3002021175922105e-05	2.809212908649429e-09	1.3760003552715477e-06	0.0003008736375226	-2.7528068238437034e-08	-3.222338037905858e-17	9.052494566404594e-08	0.0002151762567331	3.850769417742133e-05	1.482841048813918e-09	4.6300820878089563e-08	-0.0295523363000016	-0.1306303747000005	1
-2.2321861238536923e-05	-8.61592432686566e-05	0.8693091088241455	-0.1472095198057734	0.0006553360191371	-6.879378355525638e-05	4.7325834403869954e-09	4.294652982934615e-07	0.0298772808394727	0.0181143977340101	0.0003281314052641	0.0008926519103612	-0.0455312550796165	-0.0057487619933953	3.304826445553008e-05	0.0020730951891242	-0.0011730289219416	1.4928148453571612e-09	-8.262356841305069e-16	1.3759968522835136e-06	0.0003008939619656	2.0324443268259582e-08	-1.1389904490186652e-15	9.053717588629385e-08	0.0001811764135244	-3.399984320924456e-05	1.1559885722094816e-09	3.2824892826064895e-08	-0.0340169066000016	-0.1266570438	1
4.216849954187512e-05	0.0002283443716839	0.484846441646476	-0.2003753789184036	-0.0044878379221981	-0.0051431739413355	2.6452238190869508e-05	2.014068921591592e-05	-0.0066138008453292	-0.0364910816848016	0.0013315990425262	4.374236162087908e-05	-0.0302755965946481	0.0152556584849685	0.0002327351158099	0.000916611749161	-0.0009550337494113	0.0002179951725305	4.7521894525016756e-08	9.120894638588858e-07	0.0003008937252026	-2.3676389507843704e-10	-1.5712908363292286e-15	9.053703301736756e-08	0.0002231435040695	4.1967090545320495e-05	1.7612361567999096e-09	4.979302325964595e-08	-0.0384465222000008	-0.122163251900001	1
-5.829654790764942e-05	-0.0005871970734272	0.1528399342955742	-0.1277815909409389	-0.0043460857467462	0.0001417521754518	2.0093678676358867e-08	1.888846131740836e-05	0.0396975395625547	0.0463113404078833	0.0021447402503744	0.0015758946473218	-0.0456011332320181	-0.0153255366373704	0.0002348720732232	0.0020794633520436	-0.0012990047584789	-0.0003439710090688	1.1831605526120664e-07	1.6874133631505563e-06	0.0004989999475108	0.0001981062223068	3.924607607065153e-08	2.490009490276463e-07	8.241442606765124e-07	-0.0002223193598092	4.94258993254926e-08	6.79095950146692e-13	-0.0428366314000002	-0.1171674649000013	1
2.5096959345590417e-05	0.001443212886965	-0.027155030266068	-0.0584040104341721	-0.0043509704362486	-4.884689502520621e-06	2.386006332611858e-11	1.89309437368126e-05	0.009138557738725	-0.0305589818238315	0.000933851370108	8.351323754389072e-05	-0.0232442225355156	0.0223569106965032	0.0004998314558921	0.0005402938812806	-0.001230033189624	6.897156885471316e-05	4.757076300872552e-09	1.512981648777828e-06	0.0005809319504472	8.193200293531008e-05	6.712851499885054e-09	3.374819352106336e-07	0.0001108569591907	0.0001100328149295	1.21072198717559e-08	1.2289263414778217e-08	-0.0471827231000001	-0.1116902118000014	1
-0.0001359195447274	-0.0035722693244719	-0.09543357279445	-0.0152323669336216	-0.0045041244943317	-0.0001531540580825	2.34561653810712e-08	2.0287137460476413e-05	0.0090213900670482	-0.0001171676716754	1.3728261589019313e-08	8.138547874155455e-05	-0.0455879303469463	-0.022343707811432	0.0004992412787633	0.002078259393318	-0.0012210231783679	9.010011257907043e-06	8.117949807448617e-11	1.4908976030695989e-06	0.0002018674633906	-0.0003790644870574	1.4368988813416385e-07	4.0750472810084684e-08	0.0002171233520143	0.0001062663928238	1.1292546385110569e-08	4.714254772614268e-08	-0.0514803313999998	-0.1057539996000018	1
0.0203765848492351	0.0436810182689912	-0.1009263971114555	0.0064452467783834	-0.0043645035366913	0.0001396209576399	1.9494011377832072e-08	1.9048891121503812e-05	0.0091616452042028	0.0001402551371538	1.967150178016229e-08	8.393574284759698e-05	-0.0455881582895252	-2.2794257830036447e-07	5.1199463599380966e-14	0.0020782801762309	-0.0011700359878463	5.098719052256647e-05	2.599693470406245e-09	1.3689842135499867e-06	0.0004288957703441	0.0002270283069549	5.154185277398649e-08	1.839515825298949e-07	0.0001787504674789	-3.837288453616232e-05	1.472476690934099e-09	3.19517279608421e-08	-0.0557250400999998	-0.0993832215000016	1
0.2598078383692012	0.1819812689975413	-0.0785975126538764	0.0140177183040298	-0.0045226003374229	-0.0001580968007318	2.499459893672536e-08	2.045391381188224e-05	0.0063750583103123	-0.0027865868938911	7.765066515334237e-06	4.0641368459406126e-05	-0.0652483078367469	-0.0196601495472222	0.0003865214802194	0.0042573416755597	-0.0011119918849439	5.804410290311602e-05	3.3691174168117292e-09	1.2365259530025309e-06	-4.015959217931412e-05	-0.0004690553625249	2.200129378788413e-07	1.612791954896948e-09	0.0002869774964439	0.0001082270289649	1.1713089778784535e-08	8.23560819309058e-08	-0.0599124876000002	-0.0926040565000012	1
0.6705584704762662	0.193906470927637	-0.0506531476281525	0.0131963119496119	-0.0045516267766591	-2.9026439236472605e-05	8.42534617223761e-10	2.0717306314497294e-05	0.0088834043649951	0.002508346054682	6.291799928258832e-06	7.891487311189383e-05	-0.0583517533620895	0.0068965544746583	4.756246362124908e-05	0.0034049271204308	-0.0007929759412334	0.0003190159437117	1.0177117334739173e-07	6.2881084294159e-07	-0.0002420800295493	-0.0002019204373689	4.0771862883271053e-08	5.8602738858738606e-08	0.0002019043265848	-8.507316985884464e-05	7.237444197113258e-09	4.0765356918110945e-08	-0.0640383710000011	-0.0854443615000005	1
0.9693356603023164	0.0832821784188395	-0.0282487589053788	0.0092487483806701	-0.0044411690447671	0.0001104577318925	1.2200910482373037e-08	1.9723982485246948e-05	-0.0151278745804721	-0.0240112789454661	0.0005765415165959	0.0002288525893219	-0.0448093229171247	0.0135424304449648	0.0001833974223564	0.0020078754202916	-0.0005509518188101	0.0002420241224231	5.857567504044696e-08	3.035479060291002e-07	-0.0004780555946169	-0.0002359755650678	5.5684468678304846e-08	2.28537151350262e-07	0.000201867935222	-3.639136045429428e-08	1.781528838840356e-15	4.075066424381853e-08	-0.0680984505000018	-0.0779335573000002	1
0.929672445035388	-0.1222064486633345	-0.0139735460927389	0.005363039835058	-0.0044921243476924	-5.095530292487872e-05	2.5964425969930543e-09	2.017918115564039e-05	-0.0151533795741741	-2.5504993699832527e-05	6.505040968736975e-10	0.000229624912519	-0.0012502669930085	0.0435590559241164	0.0018973913530052	1.5631675552576385e-06	-0.0006329645392679	-8.201272045733963e-05	6.726084807816991e-09	4.006441067497674e-07	-0.0002176032549536	0.000260452339662	6.783542270719733e-08	4.7351173785690124e-08	0.0003254313672436	0.0001235634320204	1.5267922564098413e-08	1.0590557572801616e-07	-0.0720885544000023	-0.0701025074000003	1
0.5605957330305114	-0.20770391308372	-0.0062500787133463	0.0027035928606871	0.0032568075421734	0.0077489318898656	6.004594543568164e-05	1.060679536889813e-05	0.0337106286246198	0.0488640081987914	0.0023876912972519	0.0011364064822678	-0.0367169488021643	-0.0354666818091573	0.001257885518554	0.0013481343293408	-0.0009519671438228	-0.0003190026045553	1.0176266100411316e-07	9.062414423028964e-07	-0.0001816718575691	3.593139738310623e-05	1.2910642684959339e-09	3.300466318605154e-08	0.0003609136099668	3.548224272140181e-05	1.258988410926384e-09	1.3025863412810092e-07	-0.0760045824000017	-0.0619833913	1
0.2012387612172266	-0.1433018124266374	-0.0025187731365087	0.0011929381448333	-0.0044551534350449	-0.0077119609772198	5.947434211496428e-05	1.9848392131594357e-05	-0.0436701220040313	-0.0773807506286506	0.0059877805678562	0.0019070795558465	-0.0367667347933099	-4.97859911460606e-05	2.4786441649208006e-09	0.0013517927873615	-0.0001109394344894	0.0008410277093341	7.073276128825989e-07	1.2307558442804226e-08	-0.000402016031996	-0.0002203441744281	4.855155702696456e-08	1.6161689030051406e-07	0.0002999778419402	-6.0935768025511005e-05	3.713166288996517e-09	8.998670604135006e-08	-0.0798425105000008	-0.0536095721000009	1
-0.0052635534324498	-0.0680215425135728	-0.000865309293866	0.0004377024441615	0.0038167692359562	0.0082719226710015	6.842470467652127e-05	1.4567727401198451e-05	0.0050883329431024	0.0487584549471349	0.0023773869288324	2.589113213901989e-05	-0.0601578775132478	-0.0233911427199386	0.0005471455577451	0.0036189702268988	-0.0006679557876545	-0.0005570163531662	3.102672187433593e-07	4.4616493384262194e-07	-0.0003090951983296	9.29208336695398e-05	8.634281439221219e-09	9.553984032733933e-08	0.0002848965805105	-1.508126142880592e-05	2.2744276677588288e-10	8.116606133887518e-08	-0.0835983950000005	-0.045015459700001	1
-0.0882599769153288	-0.0232365165364789	-0.0002175952558059	0.0001155637141045	-0.0044902541153512	-0.0083070233513086	6.900663695997391e-05	2.016238202045371e-05	-0.0629961262520052	-0.0680844591951064	0.0046354935838917	0.0039685119227596	-0.0542906293055192	0.0058672482077281	3.4424601530893246e-05	0.0029474724303892	-0.000208932196904	0.0004590235907519	2.1070265664330977e-07	4.365266272841642e-08	-0.000282050412193	2.7044786136097504e-05	7.314199230197372e-10	7.955243348658167e-08	0.0004789702450429	0.0001940736645322	3.7664587777156154e-08	2.294124977044334e-07	-0.0872683766000004	-0.0362363691000013	1
-0.0948308189102667	0.0296141133015347	-6.074970062896999e-06	3.3939471403920667e-06	-0.0045307520578013	-4.0497942450430585e-05	1.6400822332233535e-09	2.052771420865788e-05	0.0062333846915825	0.0692295109435884	0.0047927251854908	3.885508471196265e-05	-0.0710442160256624	-0.0167535867201427	0.0002806826679894	0.0050472806307009	-0.0006109474634517	-0.0004020152665487	1.6161627345826089e-07	3.732568031255616e-07	-0.0003500915458333	-6.804113364025099e-05	4.6295956661561535e-09	1.225640898512887e-07	0.0003008930738827	-0.0001780771711616	3.17114789107662e-08	9.05366416204084e-08	-0.0908486840000003	-0.027308375500001	1
0.1171961902753313	0.1766867623136229	-3.40322132662524e-07	1.5624475698785426e-07	-0.0045019235472638	2.8828510537171108e-05	8.310826631641516e-10	2.0267315624112526e-05	-0.0595242724992903	-0.0657576571908734	0.0043240694792337	0.0035431390165707	-0.0726801568034722	-0.0016359407778102	2.6763022280946315e-06	0.0052824051929779	-0.0002559559639446	0.0003549914995062	1.2601896476992146e-07	6.551345421790332e-08	-0.0003710299554397	-2.093840960589912e-05	4.3841678802934977e-10	1.3766322707349317e-07	0.0002369524595261	-6.394061435623082e-05	4.088400638476887e-09	5.614646826748157e-08	-0.0943356382000009	-0.0182681660000007	1
0.5483745018048539	0.2159087043884746	1.4898276298646433e-07	-6.809292813194014e-08	-0.0044682075882726	3.371595899139955e-05	1.1367654741953543e-09	1.9964879051945036e-05	-0.0326229326591399	0.0269013398401531	0.0007236820851952	0.0010642557352826	-0.0594310536356132	0.0132491031678598	0.0001755387347522	0.0035320501362391	-0.0001789261740162	7.70297899297534e-05	5.933588511065486e-09	3.20145753399715e-08	-0.0005320248038776	-0.0001609948484376	2.5919341133985913e-08	2.8305039302331906e-07	0.0002779522857075	4.099982618268426e-05	1.6809855682846414e-09	7.725747351695614e-08	-0.0977256562000017	-0.0091528886000002	1
0.9055890978739344	0.1199517336653359	-6.810853298538402e-09	-4.2653083278130675e-09	-0.0044402404300687	2.796715820298946e-05	7.82161067211504e-10	1.971573507689657e-05	0.0034180872186915	0.0360410198778286	0.0012989551138338	1.1683320233733927e-05	-0.0734718744512371	-0.0140408208156237	0.0001971446491754	0.0053981163353793	-0.0005509088696785	-0.0003719826956643	1.3837112617189882e-07	3.0350058262745933e-07	-0.0004511108751729	8.09139287044466e-05	6.547062132514081e-09	2.0350102248148533e-07	0.0004038754961553	0.0001259232104468	1.585665538708584e-08	1.6311541761648839e-07	-0.1010152545000023	1.0130440321323222e-15	1
0.9500595697918406	-0.0831452717533231	-2.1472747171196736e-08	2.0864739615981207e-08	-0.0045605315507206	-0.0001202911206524	1.4469952873485792e-08	2.079844802475939e-05	-0.0214532746816749	-0.0248713619003676	0.0006185846427778	0.0004602429945669	-0.0663489716933233	0.0071229027579139	5.073574369788397e-05	0.0044021860447622	-0.0003879477487489	0.000162961120929	2.6556326676350423e-08	1.5050345471736942e-07	-0.0003930514021378	5.805947303592771e-05	3.370901603438374e-09	1.5448940547315233e-07	0.0002649240377891	-0.0001389514583672	1.930750759344154e-08	7.018474640172955e-08	-0.1042010527000024	0.0091528886000011	1
0.6227761432079716	-0.2051754123533505	1.842641638092549e-08	-2.788551034914892e-08	-0.0111369852444894	-0.0065764536937696	4.324974318561904e-05	0.0001240324403345	-0.0246246180781076	-0.0031713433964313	1.0057418936466505e-05	0.0006063718154921	-0.0734385439740924	-0.0070895722807697	5.026203512374448e-05	0.0053932197410353	-0.0002109524465509	0.0001769953021968	3.1327336303604694e-08	4.4500933778051806e-08	-0.0004040246229607	-1.097322082297693e-05	1.204107762364786e-10	1.6323589588769898e-07	0.0002339575376975	-3.096650008978503e-05	9.589234017551322e-10	5.4736129763971897e-08	-0.1072797774000018	0.0182681660000004	1
0.2478457668782973	-0.1555464828640449	-1.89425628164837e-08	4.988721328570597e-08	-0.0212211153010448	-0.0100841300565572	0.000101689679	0.000450335734618	-0.0023472293149341	0.0222773887631721	0.0004962820501041	5.509485456004373e-06	-0.0735364046577659	-9.786068367341207e-05	9.576712896839889e-09	0.0054076028099905	-0.0007720000549197	-0.0005610476083709	3.147744200952508e-07	5.959840851474224e-07	-0.0002820002114997	0.0001220244114613	1.4889956764610336e-08	7.952411645547071e-08	-1.0882152175062729e-07	-0.0002340663592207	5.478706259777648e-08	1.0993766590448492e-14	-0.1102482648000012	0.0273083755000003	1
0.0178619253076	-0.0787323529972629	4.1772074835957365e-08	-1.0932922511526895e-07	-0.0212100547358453	1.1060565200311193e-05	1.2233471200085808e-10	0.0004498664218943	-0.0614175426763396	-0.0590703133614038	0.0034893019206151	0.0037721145484012	-0.0733554480364446	0.0001809566213206	3.2745298505903976e-08	0.0053810217566269	-0.000361895195545	0.0004101048593757	1.6818599591250097e-07	1.3096813112049394e-07	-0.0005530680722715	-0.0002710678607722	7.34777863339446e-08	3.058842939120728e-07	0.000377899567598	0.0003780083891203	1.4289034851154138e-07	1.4280808276836248e-07	-0.1131034646000009	0.0362363690999997	1
-0.0801345553753616	-0.0276073213486593	-1.292087830546088e-07	2.49204755853095e-07	-0.0212910182707011	-8.096353485581375e-05	6.555092810337743e-09	0.0004533074590008	-0.0199935981033272	0.0414239445730136	0.0017159431839882	0.0003997439651165	-0.0734527624439707	-9.731440752545156e-05	9.470093495230298e-09	0.0053953083106493	-0.0002519366358863	0.0001099585596597	1.2090884395045603e-08	6.34720671034909e-08	-0.0007590207829505	-0.0002059527106779	4.241652000078588e-08	5.761125513281853e-07	0.000165904337159	-0.00021199523044	4.49419775357822e-08	2.752424867598324e-08	-0.1158424431000007	0.0450154596999997	1
-0.1026674562122776	0.0132159096032428	4.0790445610571893e-07	-5.554945848583586e-07	-0.0322847958532153	-0.0109937775825149	0.0001208631455361	0.0010423080432826	-0.055216898322557	-0.0352233002192297	0.0012406808783331	0.0030489058603645	-0.0770556368790733	-0.0036028744351031	1.298070419489958e-05	0.0059375711748386	-5.943193639132653e-06	0.0002459934422452	6.051277285938204e-08	3.532165578791869e-11	-0.0007890002727255	-2.9979489774671644e-05	8.987688228450365e-10	6.225214303964578e-07	0.0001439976073374	-2.1906729820322733e-05	4.799036533693883e-10	2.0735310186472132e-08	-0.1184623855000007	0.0536095720999997	1
0.0603669392459672	0.1533516462167089	-1.251696598699164e-06	1.1772632600460471e-06	-0.0403376233612266	-0.0080528275080112	6.484803087449289e-05	0.0016271238584337	-0.0366470217798862	0.0185698765426723	0.0003448403148096	0.0013430042053353	-0.0573537294158713	0.0197019074632029	0.000388165157689	0.0032894502779062	-0.0002519482626635	-0.0002460050690242	6.05184932162633e-08	6.347792849493731e-08	-0.0008130160432951	-2.401577056976881e-05	5.76755936731442e-10	6.609950871621431e-07	0.0001268975887557	-1.7100018582884897e-05	2.924106546931142e-10	1.6102995725882586e-08	-0.1209605999000011	0.0619833913	1
0.4744719313784838	0.2213048320363632	3.733088599875136e-06	-2.289082589628332e-06	-0.0402099951872703	0.0001276281739569	1.628894968546421e-08	0.0016168437129612	-0.0132111737015056	0.0234358480783783	0.0005492389751524	0.0001745351105704	-0.075612212899699	-0.0182584834838279	0.0003333722191284	0.0057172067395877	-0.0004280003945503	-0.0001760521318884	3.09943527177345e-08	1.831843390125303e-07	-0.0006429995347464	0.0001700165085474	2.8905613105988812e-08	4.134483996776246e-07	-1.3758247045250372e-07	-0.0001270351712269	1.6137936012199218e-08	1.7154927052609684e-14	-0.1233345191000017	0.070102507400001	1
0.8614332261959462	0.1436077843345984	-1.0871501112475584e-05	3.7525162488879393e-06	-0.0354331108672613	0.0047768843200106	2.2818623807926552e-05	0.0012555053457301	-0.0692672783104645	-0.0560561046089572	0.0031422868639313	0.0047979558445415	-0.0733306500148882	0.0022815628848102	5.205529196560451e-06	0.0053773842316049	-0.0002520000144782	0.0001760003800725	3.0976133685481164e-08	6.350400708020937e-08	-0.0006069997351843	3.5999799560977e-05	1.2959863214658291e-09	3.6844867828829546e-07	-7.64563748827345e-08	6.112609650476242e-08	2.6576692201750157e-15	5.257476309825652e-15	-0.1255817037000024	0.0779335573000012	1
0.9727583853904648	-0.0468227186086258	3.091537275679873e-05	-3.683079911608573e-06	-0.0402078167785355	-0.0047747059112746	2.2797816539019497e-05	0.001616668530097	-0.0082459804087739	0.0610212979016911	0.003723598797609	6.799619290018075e-05	-0.0903535663068035	-0.0170229162919153	0.000289779679081	0.0081637669443576	-0.000729000150185	-0.0004770001357057	2.2752912965415125e-07	5.314412204432907e-07	-0.0005999996951404	7.000040043880667e-06	4.8999915613686926e-11	3.599996366445323e-07	-2.1871718409260205e-07	-1.422608091720717e-07	2.0678111167193783e-14	4.537477957315376e-14	-0.1276998446000022	0.0854443615000014	1
0.6906848919989851	-0.1998833255813558	-8.640781520989833e-05	-7.115865555311747e-06	-0.0402303107541275	-2.2493975591795666e-05	5.059777748380765e-10	0.0016184779033733	-0.0424967350014211	-0.0342507545926489	0.001173114190165	0.0018059724857812	-0.0756951900554697	0.0146583762513337	0.0002148679943257	0.0057297617975323	-0.0005560226532462	0.0001729774969379	2.9921213699544333e-08	3.091611901304421e-07	-0.0006269791828562	-2.697948771423009e-05	7.278927422555673e-10	3.931028975280654e-07	-7.317437516929624e-05	-7.295565798657451e-05	5.322527024608625e-09	5.354488215753781e-09	-0.1296867653000021	0.0926040565000014	1
0.3011824436487553	-0.1687736114824124	0.0002386135936153	6.590085612253516e-05	-0.0402982805274672	-6.796977333987755e-05	4.619889287162594e-09	0.0016239514134699	-0.0080320353967084	0.0344646996047122	0.0011878155188428	6.451359261283288e-05	-0.0828523352314577	-0.0071571451759881	5.122472706929572e-05	0.0068645094533044	-0.0011360418700849	-0.0005800192168379	3.364222938333504e-07	1.2905911318579418e-06	-0.0004794030606142	0.0001475761222428	2.1778712307170556e-08	2.298272936874867e-07	-0.0001712723754664	-9.80980002976754e-05	9.623216703411393e-09	2.9334225239475483e-08	-0.1315404241000014	0.0993832215000012	1
0.0463067092403922	-0.0902406363137796	-0.0006298712588981	-0.000284247665467	-0.0402715048545026	2.677567296491561e-05	7.169363802557212e-10	0.0016217941032457	-0.0495395861596529	-0.0415075507629449	0.0017228767703381	0.0024541705968703	-0.0733396538863781	0.0095126813450795	9.049110637248145e-05	0.0053787048321717	-0.0008380321270901	0.0002980097429966	8.880980758106673e-08	7.022978455327161e-07	-0.0003919312050116	8.747185560264673e-05	7.651325503293861e-09	1.536100687630745e-07	-0.0001641644354702	7.107939995612587e-06	5.0520815855448026e-11	2.694996036247192e-08	-0.1332589162000012	0.105753999600001	1
-0.0717043779949211	-0.0338011371146599	0.0015104985835446	0.0007855207539442	-0.0402162567493608	5.524810514200261e-05	3.052353538055301e-09	0.0016173473069295	-0.0124440742754064	0.0370955118842463	0.0013760770019542	0.0001548549845706	-0.0897142789997574	-0.0163746251133793	0.0002681283476033	0.0080486518564451	-0.0011365803400831	-0.0002985482129924	8.913103546427731e-08	1.291814869879589e-06	-0.0003917615196705	1.696853408222212e-07	2.8404863318112132e-14	1.5347708757234396e-07	-0.0004202223399187	-0.0002560579044485	6.556565291098928e-08	1.7658681810716808e-07	-0.134840475800001	0.111690211800001	1
-0.1034776631654605	-0.00234657240267	-0.00203356123838	0.0029736633787062	-0.0402823555269692	-6.609877760793989e-05	4.369048383904262e-09	0.0016226681668006	-0.0518961940243792	-0.0394521197489734	0.001556469752687	0.0026932149542169	-0.0722824627967136	0.0174318162030445	0.0003038682161367	0.005224754427956	-0.0007640623478373	0.0003725179922468	1.3876965581062386e-07	5.837912703333203e-07	-0.0003918790741862	-1.175545154398701e-07	1.3333990056457744e-14	1.535692089913819e-07	-0.0003166493748907	0.000103572965029	1.0727358100752125e-08	1.0026682765218885e-07	-0.1362834776000011	0.1171674649000011	1
-0.0916845200706026	0.0115933721747655	0.1022651252613958	0.1149871440427249	-0.0402383379345112	4.401759245854159e-05	1.937548222382511e-09	0.0016191238397313	-0.0124727644150072	0.0394234296093718	0.0015542068021652	0.000155569852151	-0.0897432981356446	-0.0174608353389309	0.0003048807707326	0.0080538595602623	-0.0009210722356278	-0.0001570098877908	2.465210359662463e-08	8.483740631664723e-07	-0.0003443065131194	4.75725610652998e-05	2.263148606569257e-09	1.1854697462060547e-07	-0.0004201587504113	-0.0001035093755193	1.0714190439205344e-08	1.7653337857602373e-07	-0.137586439000001	0.1221632519000013	1
-0.0644953943995381	0.0142813760001416	0.4617037639266425	0.2081970616945095	-0.0449259763690015	-0.0046876384344902	2.1973954092571317e-05	0.0020183433527097	-0.0431153118398262	-0.0306425474248199	0.0009389657126816	0.0018589301150455	-0.0717297480406596	0.0180135500949856	0.000324487987024	0.0051451567539743	-0.0006750982598845	0.0002459739757428	6.050319538370786e-08	4.557576603121238e-07	-0.0004653579037658	-0.000121051390647	1.4653439524216684e-08	2.165579799179533e-07	-0.0004201569688972	1.7815155469924866e-09	-3.7084178172453213e-16	1.765318812724956e-07	-0.1387480210000021	0.1266570438000022	1
