trial_type.1	trial_type.1_derivative	trial_type.2	trial_type.2_derivative	trial_type.3	trial_type.3_derivative	trial_type.4	trial_type.4_derivative	trial_type.5	trial_type.5_derivative	trial_type.6	trial_type.6_derivative	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	intercept
-0.0396179240758517	0.0115532487919948	3.863826552511466e-07	3.66852570302016e-06	1.5970033814931962e-10	7.083481981466781e-11	0.5506271753056206	0.2065070733956758	-3.076575851437087e-07	1.6705977416585965e-07	-1.0952875425650885e-15	5.655424357123677e-16	-0.0374794745969933	-0.0001841739734795	3.3920052414878596e-08	0.0014047110160668	-0.0793385921648454	0.0244854068647138	0.0005995351493298	0.0062946122066997	-0.0581716862063506	-0.0094441480561041	8.919193250578972e-05	0.0033839450760882	-0.0006129410717208	0.0003920173970485	1.536776395241253e-07	3.756967569480031e-07	0.0007430483052071	0.0002499693804741	6.248469174026648e-08	5.521207865444795e-07	-0.0001577722702786	-5.198282729106656e-07	2.703323059911541e-13	2.489208867177893e-08	-0.0495052880999996	-0.0877409741000019	1
-0.0209150888503876	0.0073903765833877	-1.9134253594079838e-07	-9.368225756111632e-06	-4.0680823999742057e-10	-2.709475339669438e-10	0.9059578813528506	0.1283287722420036	1.0749298706711977e-07	-5.817564232743409e-08	-1.0313109268196061e-15	4.218314593912005e-16	-0.0373738419894212	0.0001056326075712	1.1158247700982485e-08	0.0013968040650506	-0.0794279782251545	-8.938606031006971e-05	7.989866907683823e-09	0.0063088037249356	-0.0582195135927886	-4.782738643860918e-05	2.2874589076246758e-09	0.0033895117629785	-0.000864975216097	-0.0002520341443778	6.352120948587528e-08	7.48182123619871e-07	0.0004930433520708	-0.0002500049531366	6.250247713728e-08	2.430917484444632e-07	-9.978679374745052e-05	5.798547653216133e-05	3.362315756362923e-09	9.95740524684464e-09	-0.0524148256999998	-0.0830522587000016	1
-0.009887156143587	0.0040133906338086	-1.7114242280042051e-06	2.3474337323893213e-05	1.0524257174954762e-09	9.063289925241887e-10	0.9866252443403538	-0.0607159136053663	-3.6683619492575725e-08	1.977642351220087e-08	-1.0463035647057022e-15	7.847209398090045e-17	-0.022069311407846	0.0153045305815755	0.0002342286563233	0.0004870545060147	-0.0795142176554142	-8.623943026014636e-05	7.4372393881001e-09	0.0063225108093518	-0.0581369290613119	8.258453147584068e-05	6.820204801583511e-09	0.0033799025206772	-0.0008029860041621	6.198921193629949e-05	3.8426622698740365e-09	6.447865226999681e-07	0.0004310256658503	-6.201768622141528e-05	3.846192606001744e-09	1.857831231329573e-07	-6.482691896789793e-05	3.495987477959462e-05	1.222191861415091e-09	4.202531054973694e-09	-0.0552912570000002	-0.0781537461000015	1
-0.0042488882172105	0.0019183275822359	1.0264102972795411e-05	-5.755811266293665e-05	-2.689442876662168e-09	-2.841662077351313e-09	0.6858319651996788	-0.2046593893185939	1.2125441219254364e-08	-6.504582818229867e-09	-8.781480521835933e-16	-2.57981886324576e-16	-0.0138360972574942	0.0082332141503517	6.778581524451585e-05	0.0001914375873181	-0.0856443932487267	-0.006130175593313	3.7579052804649854e-05	0.0073349620949413	-1.5951487403536795e-05	0.0581209775739086	0.0033780480341481	2.5444719407910727e-10	-0.0002850353973464	0.0005179506068178	2.682728311357727e-07	8.124517715147067e-08	0.0004609775435272	2.995187767628149e-05	8.971134654088375e-10	2.125002939818965e-07	0.0001550658199367	0.0002198927389057	4.8352815214691525e-08	2.4045408487667724e-08	-0.0581327651000008	-0.0730578103000012	1
-0.001611317819552	0.0007867880933969	-4.2170660722492585e-05	0.0001377097370245	6.760486655162674e-09	8.576047628738215e-09	0.2946474533517456	-0.1679392669825506	-3.859187529769042e-09	2.056373945925908e-09	-7.008052795777447e-16	-4.0660835891209244e-16	-0.0307474892136528	-0.0169113919561596	0.0002859951778969	0.000945408092945	-0.079536057106749	0.0061083361419776	3.731177042257792e-05	0.0063259843800868	0.0065542371822663	0.0065701886696694	4.3167379153644e-05	4.295802504015698e-05	-0.0007589738299268	-0.0004739384325822	2.24617638603753e-07	5.760412739049477e-07	0.0005600351480462	9.905760452134528e-05	9.812407489842108e-09	3.136393663262518e-07	-9.27874277000382e-05	-0.000247853247639	6.143123325823644e-08	8.609504563209675e-09	-0.0609375553000012	-0.0677773241000009	1
-0.0005055093003506	0.0002616006569783	0.0001528801239221	-0.0003143497353535	-1.6663383624993935e-08	-2.5147029307211583e-08	0.0426914888990432	-0.0889352114709358	1.1641927309302987e-09	-6.141759308976137e-10	-6.488213008774238e-16	-1.5835725580737015e-16	-0.0307739993863421	-2.6510172687650185e-05	7.027884838359507e-10	0.0009470390382305	-0.1068948463668843	-0.0273587892601351	0.0007485033497795	0.0114265081797989	-0.0211278549230934	-0.0276820921053602	0.0007662982233302	0.0004463862536498	-0.0007049916803658	5.398214956068805e-05	2.914071759089621e-09	4.97013268624078e-07	0.0005630100900982	2.974942052680066e-06	8.849967268283423e-12	3.169803611744794e-07	-2.880157553128071e-05	6.398585216735943e-05	4.094189742257528e-09	8.29528879275513e-10	-0.0637038560000008	-0.0623256266000011	1
-8.58176756282532e-05	4.62713251571374e-05	-0.0004845458397281	0.0006834860248741	4.012845184269168e-08	7.202552954729342e-08	-0.0729779753428561	-0.0329297459584917	-3.226239260197884e-10	1.6730313235731522e-10	-7.830577881432536e-16	-5.414598258235843e-16	-0.0307627126438651	1.128674247829054e-05	1.273899326382241e-10	0.0009463444892087	-0.1196090229119599	-0.0127141765450745	0.0001616502852181	0.0143063183619527	-0.0500811287842789	-0.0289532738611853	0.0008382920672817	0.0025081194603062	-0.0005439733683694	0.0001610183119951	2.5926896311150808e-08	2.9590702423107055e-07	0.0005620253134221	-9.847766768861438e-07	9.697515616011538e-13	3.158724523201364e-07	-9.284711439668782e-05	-6.404553886487155e-05	4.101831486508177e-09	8.620585708826593e-09	-0.0664299200000003	-0.0567164891000013	1
5.763721659257866e-06	-3.1452629258183218e-06	0.0011610076290025	-0.0017265496791239	-9.39068291163378e-08	-2.0216975754134798e-07	-0.103524186071393	-0.0018979664061203	7.593676146523155e-11	-3.789383276630071e-11	-4.576324345677281e-16	6.467274953733654e-16	-0.0287123322628578	0.0020503803810081	4.204059706256061e-06	0.0008243980239724	-0.1194980675520309	0.0001109553599295	1.2311090535972144e-08	0.0142797881486685	-0.0400562757689266	0.010024853015353	0.0001004976779786	0.0016045052284749	-0.001017977231191	-0.0004740038628221	2.246796623783045e-07	1.0362776430858265e-06	0.0004790472935892	-8.297801983396824e-05	6.885352370183509e-09	2.2948630830276306e-07	-9.275621473759522e-05	9.089965968264149e-08	8.253771660831786e-15	8.603715557748067e-09	-0.0691140255000003	-0.0509640808000012	1
-2.1434315261098143e-06	1.1737763668277525e-06	0.0050428001998186	0.0207728586771494	2.1168340974493809e-07	5.572660351589379e-07	-0.0912091500308782	0.0117337906055705	-1.0955160062194391e-11	4.569876389851296e-12	-1.3211346179777253e-15	-2.3633261938991225e-15	-0.0271960175711726	0.0015163146916857	2.29921024357028e-06	0.0007396233717306	-0.1196322540198206	-0.0001341864677894	1.800600684950507e-08	0.0143118762018618	-0.0611615582597992	-0.0211052824908726	0.0004454329490199	0.0037407362087659	-0.0005869685088355	0.0004310087223559	1.8576851910448578e-07	3.4453202955581844e-07	0.0006750269404275	0.0001959796468379	3.8408022856775774e-08	4.556613700815308e-07	-9.28018216317231e-05	-4.560689396875237e-08	2.127282687002775e-15	8.612176964365378e-09	-0.0717544770000003	-0.0450829329000012	1
8.34185304458898e-07	-4.5623022379503165e-07	0.1817202563851696	0.1559425504159714	-4.531949609767441e-07	-1.5057432556513412e-06	-0.0639715595259033	0.0142511140510688	-2.7047012715796363e-12	2.0245468229823604e-12	-2.3749425761163585e-17	5.502284856679453e-15	-0.0157220795453833	0.0114739380257888	0.0001316512538207	0.0002471837852314	-0.0385055671423639	0.0811266868774559	0.0065815393237144	0.0014826787009537	-0.0206276404339575	0.0405339178258428	0.0016429984943123	0.0004254995498718	-0.0016069917450417	-0.0010200232362074	1.0404474057832405e-06	2.582422469278727e-06	0.0007150262884325	3.99993480047331e-05	1.5999471981471772e-09	5.112625951605436e-07	-3.1925437913594354e-05	6.0876383719231145e-05	3.7059320670064422e-09	1.0192330006854744e-09	-0.0743496069000019	-0.0390879015000007	1
-3.122734479614041e-07	1.7027491224446557e-07	0.57920950187427	0.2045190049730553	8.96286563697282e-07	4.003563155780574e-06	-0.0381792059165899	0.0112961253987426	3.5731939244031984e-12	-2.1596421706683503e-12	-2.220676150709716e-15	-1.5255062109890923e-14	-0.0121189956023903	0.0036030839429916	1.2982213899827306e-05	0.0001468700544101	-0.1530221873389061	-0.114516620196543	0.0131140563012433	0.0234157898179834	-0.0169731606146179	0.0036544798193387	1.3355222749011168e-05	0.0002880881812493	-0.0012559686754807	0.0003510230695606	1.2321719299178674e-07	1.5774573154701857e-06	0.0007090583804065	-5.967908025207542e-06	3.561559253717022e-11	5.027637867793656e-07	-9.2054732709286e-05	-6.0129294797846704e-05	3.61553340689863e-09	8.474071368902611e-09	-0.0768977760000011	-0.0329941307000005	1
1.1232391290291149e-07	-6.107771170386705e-08	0.9229431499461987	0.1189738025070656	-1.5283152848051292e-06	-1.0478558076771998e-05	-0.0200039196840909	0.0071398643765107	-2.2843246470089278e-12	1.325851355190466e-12	-1.3707298007315342e-16	3.7754938017219916e-14	-0.0232176698770977	-0.0110986742747086	0.0001231805706559	0.0005390601945225	-0.1094896202776725	0.0435325670612361	0.0018950843949412	0.0119879769485474	-0.0340178600849512	-0.017044699470333	0.0002905217800344	0.0011572148047587	-0.0007789944096082	0.0004769742658734	2.275044488134672e-07	6.068322905327248e-07	0.0006240074190953	-8.505096131193054e-05	7.23366452962616e-09	3.893852595129365e-07	-1.925695292567791e-05	7.27977797828534e-05	5.299516709543864e-09	3.708285547272421e-10	-0.0793973748000007	-0.0268170139000008	1
-3.964976787330281e-08	2.1495088216685503e-08	0.9767634208119114	-0.0754770212575628	1.7348001337194025e-06	2.6983317635944872e-05	-0.0093969869587435	0.0038434172477896	1.20041887573057e-12	-6.841220289650506e-13	7.468478541737068e-15	-9.465077066982976e-14	-0.0122271102784449	0.0109905595986539	0.0001207924002912	0.000149502225761	-0.1137571533947728	-0.0042675331171013	1.821183890499874e-05	0.0129406899484809	-0.0633976332022363	-0.0293797731172853	0.0008631710684245	0.0040192598956453	-0.0007995414430592	-2.054703345318216e-05	4.2218082791087767e-10	6.392665196678827e-07	0.0007089538491139	8.494643001875732e-05	7.21589381251769e-09	5.026155606913412e-07	0.000115783858428	0.0001350408113529	1.823602150390911e-08	1.3405902083882685e-08	-0.0818468245000011	-0.0205721550000006	1
1.3710976226702138e-08	-7.4069289765154775e-09	0.6575078995017011	-0.2069451429727829	1.6332603114135569e-06	-6.830456491181359e-05	-0.0040123298642724	0.001822064997806	-5.730253473319921e-13	3.235846694574217e-13	-4.399025473383573e-14	2.331548551285273e-13	-0.0121390603674033	8.804991104131938e-05	7.752785626832056e-09	0.0001473567866031	-0.1221091938047471	-0.0083520404099743	6.975657900956047e-05	0.0149106552116442	-0.058385249811878	0.0050123833903589	2.512398725135188e-05	0.0034088373955948	-0.0007130306595976	8.651078346206536e-05	7.484115152738228e-09	5.084127219431678e-07	0.000433950384868	-0.0002750034642468	7.562690472864417e-08	1.883129356073837e-07	0.0001391547774923	2.3370919064657324e-05	5.461993274373019e-10	1.936405320977892e-08	-0.084244578000001	-0.0142753290000004	1
-4.622919940795904e-09	2.486646804562376e-09	0.2721536054138402	-0.1623740632158446	-2.106487023616452e-05	0.0001694987234662	-0.0015059663220711	0.0007384604165928	2.5790449053565723e-13	-1.445272324252371e-13	1.765741456193041e-13	-5.551729866715572e-13	-0.0121618844019199	-2.282403451700921e-05	5.209354173467052e-10	0.0001479114322049	-0.0807838490965615	0.0413253447081853	0.0017077841152511	0.0065260302748538	-0.0852953887278517	-0.0269101389159735	0.0007241555764777	0.0072753033382359	-0.0011520134832149	-0.0004389828236179	1.927059200312195e-07	1.3271350657807276e-06	0.0003749555074338	-5.899487743236308e-05	3.4803942064877292e-09	1.4059163202047242e-07	7.72158633059432e-05	-6.193891418594487e-05	3.836429439813364e-09	5.962290040562238e-09	-0.0865891208000015	-0.0079424423000002	1
1.504319682942924e-09	-8.045948050090888e-10	0.0309332458278036	-0.0842172917492068	0.0001028568322085	-0.0004044495432404	-0.0004646104451415	0.0002411692167853	-1.117151877499257e-13	6.240846953983727e-14	-6.228689336176016e-13	1.2864278093454926e-12	-0.0121082787493805	5.360565253914539e-05	2.873565671209807e-09	0.000146610414272	-0.1105640163457329	-0.0297801672491727	0.0008868583613875	0.0122244017104982	-0.0634670361916472	0.0218283525362055	0.0004764769744438	0.0040280646829514	-0.0009580177735172	0.0001939957096981	3.763433508669995e-08	9.177980543352064e-07	0.0002739387573596	-0.000101016750074	1.0204383373122456e-08	7.504244255835957e-08	0.0001281314418874	5.091557858221968e-05	2.592395094211716e-09	1.6417666293723995e-08	-0.0888789721000015	-0.0015894923	1
-4.67032626297561e-10	2.4779103259375583e-10	-0.0772292561338868	-0.0300712650877212	-0.0003695979153404	0.0009258400249908	-7.200530056037792e-05	3.900427263540849e-05	4.6679161182639925e-14	-2.586437094168337e-14	2.0230525452307866e-12	-2.859548426030168e-12	-0.0176382765132955	-0.005529997763916	3.058087526888227e-05	0.0003111087983592	-0.1103391938013509	0.0002248225443819	5.054517483409806e-08	0.0121747376887311	-0.0112575296605461	0.0522095065311019	0.0027258325722215	0.0001267319740567	-0.0014140603168813	-0.0004560425433628	2.0797480138128855e-07	1.99956658214312e-06	0.0004928247710212	0.0002188860136614	4.7911086830701833e-08	2.4287625378654244e-07	0.0002478486732485	0.0001197172313615	1.4332213654987227e-08	6.142896503036275e-08	-0.0911126855000016	0.0047674729000001	1
1.3567943622473916e-10	-7.107294208140664e-11	-0.1036576994891683	-0.0004941565323809	0.0008665418998194	-0.0023458262562322	5.422126085835375e-06	-3.231068883827762e-06	-1.919028231281852e-14	1.0461649226034896e-14	-6.276208563401858e-12	6.0021897683548286e-12	-0.0121696531284942	0.0054686233848015	2.990584172443092e-05	0.0001481004572655	-0.182395675135696	-0.0720564813343446	0.0051921365022876	0.0332681823082083	-0.0278031994101005	-0.0165456697495558	0.0002737591874615	0.0007730178974362	-0.0008600514168208	0.0005540089000608	3.069258609235066e-07	7.396884400081065e-07	0.0002738380230364	-0.0002189867479858	4.795519624761065e-08	7.49872599368984e-08	0.0003761172386751	0.0001282685654245	1.6452825897426672e-08	1.4146417614457442e-07	-0.0932888502000004	0.0111123951	1
-3.515918867637116e-11	1.7971667807277568e-11	-0.0895640141933895	0.0121948055559423	0.0084278076453755	0.0266076382716044	-1.721250401187928e-06	1.6568552143903976e-06	7.678852220929392e-15	-4.379497119901229e-15	1.8792877261428465e-11	-1.1463136896508818e-11	-0.0336081687001418	-0.0214385155716487	0.0004596099499194	0.0011295090033779	-0.126243946595609	0.056151728540089	0.003153016618041	0.015937534052033	-0.0278468744164111	-4.36750063100388e-05	1.907505549723626e-09	0.0007754484147617	-0.0015890300984815	-0.0007289786816602	5.314099195608271e-07	2.525016656154587e-06	0.0005179203672889	0.000244082344254	5.957619024384693e-08	2.6824150416864053e-07	0.0001009118506935	-0.0002752053879816	7.573800768063021e-08	1.0183201163612484e-08	-0.0954060917000007	0.0174292463	1
7.029068587362098e-12	-3.348559001890551e-12	-0.0620363392748924	0.0141617380695753	0.2027774953280076	0.1641046713452302	1.4034096144877694e-07	-1.9780473760509218e-06	-3.0070942451343e-15	1.5368251054511066e-15	-5.4774859862579525e-11	1.8066079108054387e-11	-0.0448130754451926	-0.0112049067450501	0.0001255499351658	0.0020082117308579	-0.110137362888323	0.0161065837072842	0.0002594220387175	0.012130238703992	-0.074070894740942	-0.0462240203245321	0.0021366600549649	0.0054864974477233	-0.001765981709655	-0.0001769516111729	3.131187380492804e-08	3.1186914020062564e-06	0.0011260266914778	0.0006081063241892	3.697933065179354e-07	1.2679361138849834e-06	-2.9005787940276144e-05	-0.0001299176386333	1.6878593010650828e-08	8.413358925872264e-10	-0.0974630726000015	0.0237020698000005	1
-2.619516141355918e-13	-4.817210960193266e-14	-0.0366641084875371	0.0110145051972425	0.6054418289845631	0.2021573394742794	1.1309406521228436e-06	4.382553601185801e-06	1.3386902816810265e-15	-7.093227088579192e-16	1.5607554375788274e-10	-1.4295927932702338e-11	-0.0556782170200612	-0.0108651415748683	0.0001180513014418	0.0031000638505356	-0.2278915814451938	-0.1177542185568712	0.013866055987942	0.051934572893595	-0.0415461884761388	0.032524706264803	0.0010578565176111	0.0017260857768925	-0.0011589472581352	0.0006070344515181	3.684908257880451e-07	1.3431587472701843e-06	0.0011260548388117	2.8147331792036465e-08	-2.74810256648769e-15	1.2679995002847465e-06	-9.18477349123978e-05	-6.284194697121816e-05	3.949108363610611e-09	8.43600582103335e-09	-0.0994584937	0.0299150198000008	1
-8.054513147897806e-13	5.143556226291155e-13	-0.0190534517865364	0.0068739305163802	0.9376090712801222	0.1097942873154139	-2.852664090477957e-06	-1.1380367250903151e-05	-3.7395922716667204e-18	1.1944877998926574e-16	-4.356198251415552e-10	-5.185956043286791e-11	-0.05586495503785	-0.0001867380177878	3.4871084670028865e-08	0.0031208932013848	-0.1650861240691934	0.0628054573760037	0.0039445254762096	0.0272534283601874	-0.0740853144661452	-0.032539125990008	0.0010587947201952	0.0054886338195469	-0.0013844594017778	-0.000225512143642	5.0855725709723656e-08	1.916727834393181e-06	0.0009630639740072	-0.0001629908648019	2.6566021460159643e-08	9.274922170797574e-07	-9.183355128923169e-05	1.418362172571108e-08	8.816926516166675e-16	8.433401324747431e-09	-0.1013910947999999	0.0360524019000007	1
6.440018931235831e-13	-3.791599993008548e-13	-0.00889033151643	0.003665782548363	0.9659574606590176	-0.0888956650295761	5.479954363764947e-06	2.986462527691163e-05	9.029718595069653e-16	4.958934008972728e-17	1.1914474128966751e-09	3.7045544478580727e-10	-0.0309721285475188	0.0248928264903332	0.0006196528106819	0.0009592727467631	-0.1457673527500423	0.0193187713191495	0.0003732149252803	0.0212481211277546	-0.0772405266230646	-0.0031552121569201	9.955363754947173e-06	0.005966098953009	-0.0013844602721238	-8.703463972300538e-10	-2.775272004159199e-16	1.916730244993176e-06	0.0007730637566354	-0.0001900002173727	3.6100082138533183e-08	5.976275689565059e-07	-9.196513457200968e-05	-1.3158328439183558e-07	1.5031666973440252e-14	8.457586074943137e-09	-0.1032596550000008	0.0420987124000007	1
-3.6570308377955997e-13	2.1029905853037419e-13	-0.0037699883288823	0.001722522963097	0.6310415619245999	-0.2081854057031398	-8.196007669260019e-06	-7.748624054144642e-05	5.101663142199461e-16	1.753670463296749e-16	-3.2064954077552792e-09	-1.585146641150682e-09	-0.0233947188537662	0.0075774096937521	5.741713766595348e-05	0.0005473128702477	-0.0937833465278136	0.0519840062222281	0.0027023369029139	0.0087953160859542	-0.0740745601360547	0.0031659664870099	1.0023343796401157e-05	0.0054870404593511	-0.0009559701927216	0.0004284900794029	1.8360374662646608e-07	9.138790080110352e-07	0.0006610440284815	-0.0001120197281532	1.2548420017999605e-08	4.369792069926842e-07	-9.268398306555904e-05	-7.188484920793343e-07	5.164025963947065e-13	8.590319474394947e-09	-0.1050629943000018	0.0480386780000008	1
1.8232021337014945e-13	-1.032749762776576e-13	-0.0013995671939513	0.0006892946136114	0.2520444106111075	-0.1571296019756098	4.148724515661672e-06	0.000197815739653	3.5971000281641643e-16	8.832453748095904e-17	8.494356273411461e-09	5.738891982950901e-09	-0.0203979856755584	0.0029967331782075	8.980409740848501e-06	0.0004160778196208	-0.1409898790792704	-0.0472065325514582	0.0022284567155316	0.0198781460027873	-0.061118243292832	0.012956316843223	0.0001678661461411	0.003735439663202	-0.0008530352088158	0.0001029349839035	1.0595609767406004e-08	7.276690662682364e-07	0.0006884557621884	2.741173370606515e-05	7.51403308304035e-10	4.739713363092093e-07	0.0001022938391861	0.0001949778222541	3.801635280903068e-08	1.0464028541234938e-08	-0.1067999735000016	0.0538572937000008	1
-8.434414802323568e-14	4.7429579945046655e-14	-0.0004234044986895	0.0002205344403405	0.0206392983410931	-0.0799621520718814	4.0871175431900224e-05	-0.0004884265717544	1.3779070765849743e-16	-1.2419262074124757e-17	-2.2145842510550056e-08	-1.906139650808465e-08	-0.0309487517523348	-0.0105507660767773	0.0001113186648079	0.0009578252350294	-0.1285912240376633	0.0123986550416079	0.00015372664684	0.0165357028995033	-0.0572668873579337	0.0038513559348987	1.4832942536710966e-05	0.0032794963876657	-0.0011119738224461	-0.0002589386136313	6.704920523730145e-08	1.236485780763512e-06	0.0005680518716265	-0.0001204038905633	1.4497096494361049e-08	3.226829279520441e-07	-9.268421038586736e-05	-0.0001949780495711	3.801644040063272e-08	8.590362806821602e-09	-0.1084694955000013	0.0595398612000007	1
3.6960197761007076e-14	-2.0669709897447944e-14	-5.868351937125824e-05	3.178854360966069e-05	-0.0808344484360541	-0.0275256282063306	-0.0002246312948882	0.0011583772032629	5.3438083814831275e-17	-7.295875583055717e-18	5.6778523003938497e-08	5.997318167628516e-08	-0.0308303650185322	0.0001183867338031	1.4015418272233029e-08	0.0009505114071767	-0.1280997166457777	0.000491507391885	2.415795151403808e-07	0.0164095374047273	-0.0605046265592227	-0.0032377392012887	1.0482955135045336e-05	0.0036608098350707	-0.0012940330843266	-0.0001820592618796	3.314557466392118e-08	1.6745216233696592e-06	0.000688435386655	0.0001203835150279	1.4492190694130521e-08	4.739432814353602e-07	9.994599840701358e-05	0.0001926302087926	3.710639879803531e-08	9.98920229402639e-09	-0.1100705059000015	0.0650720258000008	1
-1.5929785317595232e-14	8.873653159058366e-15	5.037679983289928e-06	-2.77018289864856e-06	-0.103630872048198	0.0007451011853912	0.0005044304681793	-0.0029251341987988	8.815926237852471e-17	3.440282539747631e-17	-1.4294972103713177e-07	-1.8160211601360378e-07	-0.0308428105024219	-1.244548388929936e-05	1.54889696371705e-10	0.0009512789596892	-0.0957577732446837	0.0323419434010934	0.0010460013029591	0.009169551136778	-0.0682479470030168	-0.0077433204437935	5.995901149482136e-05	0.0046577822701267	-0.0017500486063808	-0.0004560155220529	2.0795015681945614e-07	3.0626701268132734e-06	0.0006883874967057	-4.788995007593241e-08	1.3528687345988416e-15	4.738773458648498e-07	0.0001291028364945	2.9156838087197352e-05	8.501205425590526e-10	1.6667542770414093e-08	-0.1116019934000021	0.070439812900001	1
6.4657375850616665e-15	-3.601267438098953e-15	-1.7893271565889746e-06	9.873390522917176e-07	-0.0879903537807559	0.0125814435964335	0.0125493074800123	0.0330240089733957	1.048044319774212e-17	5.822448499322857e-17	3.52082734719757e-07	5.315875760259806e-07	-0.0231625932549667	0.0076802172474562	5.898573696862692e-05	0.0005365057262942	-0.1317226171755115	-0.0359648439308289	0.0012934699989675	0.0173508478755653	-0.0791679244926025	-0.0109199774895856	0.0001192459083725	0.0062675602684671	-0.001547056511711	0.0002029920946704	4.120579060484072e-08	2.3933838517980937e-06	0.0005913513023356	-9.703619437159122e-05	9.416022146301552e-09	3.496963620783241e-07	0.0001929574407302	6.385460423579932e-05	4.077409686902998e-09	3.723257358900761e-08	-0.1130629907000018	0.0756296628000012	1
-2.596622274891933e-15	1.3289044417579662e-15	7.185761060855184e-07	-3.9595972502781393e-07	-0.0602536326047954	0.0140583723169806	0.2248046775113451	0.1717076597744292	3.917815216186819e-16	-7.525554278351957e-18	-8.474362963392687e-07	-1.5200567038849775e-06	-0.0310427092556443	-0.0078801160006782	6.209622818492118e-05	0.0009636497979303	-0.1084265215775268	0.0232960955979851	0.0005427080701094	0.0117563105814003	-0.1118216292822057	-0.032653704789603	0.0010662644364876	0.0125040767753296	-0.0017470276887203	-0.0001999711770099	3.9988470718951624e-08	3.052105746600164e-06	0.0002538198848087	-0.0003375314175269	1.1392745859240921e-07	6.44245348007561e-08	0.0002062215350127	1.3264094283151828e-05	1.7593576695506138e-10	4.2527320581952925e-08	-0.1144525750000015	0.0806284657000011	1
1.5516512614769705e-15	-8.634204551051548e-16	-2.826779490515501e-07	1.5530721519654358e-07	-0.0352957399807681	0.0107496230104224	0.6312958974212693	0.1992846155527255	9.29331142132569e-16	1.6346614464697558e-17	1.983048395917888e-06	4.260896368272221e-06	-0.031110980959411	-6.827170376738164e-05	4.661025677168525e-09	0.0009678931362562	-0.1518539262580703	-0.0434274046805442	0.0018859394772871	0.0230596149199919	-0.103190753758917	0.0086308755232888	7.449201229770756e-05	0.0106483316613346	-0.0011250074124089	0.000622020276311	3.869092262194273e-07	1.265641677755338e-06	0.0001999407506466	-5.387913416167202e-05	2.90295982298151e-09	3.9976303814985006e-08	0.0001051124183892	-0.0001011091166232	1.0223053467813412e-08	1.1048618490954265e-08	-0.1157698686000007	0.0854235941000012	1
6.593682300278862e-16	5.950280748744028e-17	1.0736219058193206e-07	-5.8842184397995435e-08	-0.018207314041729	0.0066322150969062	0.950884265005378	0.1000008436515999	1.240443500038293e-15	-1.4191773789511542e-16	-4.473171003772066e-06	-1.1732035372643952e-05	-0.037856106358489	-0.0067451253990792	4.5496716648459054e-05	0.0014330847886254	-0.1650510353532306	-0.0131971090951596	0.0001741636884694	0.0272418442711737	-0.1204905082671466	-0.0172997545082302	0.0002992815060453	0.0145179625824771	-0.0011010249960613	2.39824163471024e-05	5.751560676014163e-10	1.2122560416700225e-06	0.0002538860564676	5.3945305821008247e-05	2.910094839917142e-09	6.445812715526559e-08	0.0002076393669172	0.0001025269485296	1.0511775938293727e-08	4.3114105953879895e-08	-0.1170140393999999	0.090002935100001	1
1.0046895837016537e-15	-3.029680658285396e-17	-4.010964619643959e-08	2.1930643129039122e-08	-0.0084420240235163	0.0035066956357892	0.9534213282890432	-0.10192896705005	1.244350002986296e-15	-5.936543610216018e-17	9.5846144665406e-06	3.177038199740044e-05	-0.0311922550768594	0.0066638512816302	4.440691390147003e-05	0.0009729567767791	-0.154955748124977	0.010095287228254	0.0001019148242218	0.0240112838769696	-0.1254514054481186	-0.0049608971809721	2.4610500839899582e-05	0.0157380551289103	-0.0016199829196016	-0.0005189579235397	2.693173269528329e-07	2.624344661492053e-06	-0.0001801426973718	-0.0004340287538404	1.8838096228933665e-07	3.2451390409737434e-08	0.0001758539143508	-3.178545256660522e-05	1.010316064577478e-09	3.092460058590409e-08	-0.1181843017000001	0.0943549208000011	1
6.090708391667884e-16	3.5917702166738403e-16	1.4755580883343389e-08	-8.047976344349837e-09	-0.0035556221929661	0.0016337066001786	0.6044951121220611	-0.2086812534110103	6.272075543259178e-16	-2.267129206060377e-16	-1.8959291650917964e-05	-8.46961791945906e-05	-0.049898311522613	-0.0187060564457536	0.0003499165477514	0.0024898414928109	-0.228758065796415	-0.0738023176714375	0.0054467820936778	0.0523302526669193	-0.1334160908424472	-0.007964685394328	6.343621342999156e-05	0.0177998532956826	-0.0009969019487448	0.0006230809708559	3.882298955921581e-07	9.938134959005394e-07	-0.0006451497948993	-0.0004650070975271	2.1623160234256507e-07	4.162182622379861e-07	0.0003006779024362	0.0001248239880841	1.5581028553866736e-08	9.04071999936421e-08	-0.1192799161999992	0.0984685578000007	1
