parametric loss	parametric gain	distance from indifference	rt_reg.1	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.1084740202420846	0.1353850268123816	-0.2788583640018634	0.3932416962717059	-0.0240892000000009	1.0600000000221176e-05	1.1235907291208351e-10	0.0005802895566397	0.012263499999999	-0.027183200000001	0.0007389263622405	0.0001503934322506	-0.0446496	-0.0002331999999993	5.438223989292604e-08	0.0019935867801598	-0.0026896900000007	0.0003532600000006	1.247926274031317e-07	7.234432295822471e-06	-0.0008337470000002	0.0002090830000008	4.371570085881053e-08	6.951340598869381e-07	9.963510000020444e-05	1.0000033151658764e-10	-1.1695162105028549e-15	9.927152663883566e-09	0.0479763500000003	-0.0411546584000007	-0.0911441736000017	-0.0544480208999998	0.0340327152000009	0.0901455167000005	1
0.1100563326167514	0.1916480825066012	-0.2249896063742121	0.4527906151409608	-0.0240906000000007	-1.399999999606721e-06	1.9592553699878025e-12	0.0005803570083593	0.0420684	0.0298049000000015	0.0008883320640102	0.0017697502785595	-0.0221863999999985	0.022463200000001	0.0005045953542407	0.0004922363449602	-0.0029334800000005	-0.0002437900000001	5.943356328329778e-08	8.605304911149756e-06	-0.0008336759999999	7.099999940961343e-08	4.563234299746615e-15	6.95015673356345e-07	0.0001500020000003	5.0366900000187696e-05	2.53682389044955e-09	2.250060018202788e-08	0.0469484231999994	-0.0432879769000008	-0.0913810765000019	-0.0505095156999998	0.0395359232000008	0.0910908987000006	1
0.0990921771578301	0.2079278556990556	-0.1352536350831043	0.387873992001839	-0.0240886000000004	2.0000000000151957e-06	3.999399467339949e-12	0.0005802606499594	0.0297876	-0.0122808000000005	0.0001508180486392	0.0008873011137602	-0.018857799999998	0.0033285999999999	1.1079577959724625e-05	0.0003556166208404	-0.0030423900000003	-0.0001089100000001	1.1861387290503165e-08	9.256136913015768e-06	-0.0006791579999989	0.0001545179999999	2.3875812126931184e-08	4.612555891454534e-07	9.963510000027042e-05	-5.036690000017472e-05	2.5368238672827555e-09	9.927152507474956e-09	0.0459123845999993	-0.0453913792000007	-0.0914758950000018	-0.0464314066999997	0.0448684131000009	0.0914699679000007	1
0.0556274295048364	0.135346561642772	-0.0534299688238423	0.1813093474135614	-0.0240934000000001	-4.799999999932926e-06	2.3039640098858237e-11	0.0005804919235594	0.0458765000000005	0.0160889000000007	0.0002588527032093	0.0021046532522497	-0.0396423999999994	-0.020784600000001	0.0004319995971598	0.0015715198777598	-0.0027665099999993	0.0002758800000013	7.610977412084276e-08	7.65357758030038e-06	-0.0006702139999981	8.944000000098557e-06	7.999451611149267e-11	4.491868063155742e-07	9.963510000027417e-05	-3.946142359181927e-16	-2.633894343540214e-16	9.927152631611386e-09	0.0448684131000004	-0.0474634117000006	-0.0914284817000016	-0.0422249654999996	0.0500071591000012	0.0912803678000007	1
0.033550287926873	0.0710648327412416	-0.0268587380814274	0.1055728725898711	-0.0241029999999998	-9.599999999901605e-06	9.215932703031715e-11	0.0005809546089999	0.0458875000000008	1.0999999999663594e-05	1.2099926161213767e-10	0.0021056626562497	-0.0139118999999988	0.0257305000000011	0.0006620586302504	0.0001935409616105	-0.0030096699999994	-0.0002431600000002	5.9126784958668615e-08	9.05811350870895e-06	-0.0007190749999984	-4.886100000106859e-05	2.3873969127966033e-09	5.170688548549037e-07	1.634949999918724e-05	-8.328560000041449e-05	6.9364913523137205e-09	2.6730536576276466e-10	0.0438166893000003	-0.0495026423000007	-0.0912389102000015	-0.0379018182999996	0.0549299716000013	0.0905232770000007	1
0.0984812403888837	0.1106206358280449	-0.135550373791725	0.2276827605226029	-0.0240847	1.8299999999853156e-05	3.3488986955432326e-10	0.0005800727740893	0.0360606000000002	-0.0098269000000004	9.656796360927102e-05	0.0013003668723599	-0.0541268999999996	-0.0402150000000017	0.0016172462250017	0.0029297213036097	-0.0028494199999992	0.0001602500000002	2.568006201941872e-08	8.1191943357915e-06	-0.0009080639999991	-0.0001889890000002	3.5716841600041925e-08	8.245802286425088e-07	0.0001995230000002	0.0001831735000012	3.3552531854914174e-08	3.980942880729008e-08	0.0427573947000006	-0.0515076619000007	-0.0909074754000016	-0.0334739139999995	0.0596155937000013	0.0892034024000007	1
0.1690327828125875	0.1289889492427552	-0.1827261837984917	0.3000441125988698	-0.0241059999999999	-2.1299999999900937e-05	4.536894794448765e-10	0.0005810992359999	0.0458470000000002	0.0097864000000004	9.577362495876834e-05	0.0021019474089997	-0.0644500000000006	-0.0103230999999999	0.0001065663936092	0.0041538024999996	-0.0031429599999999	-0.0002935400000009	8.616573127097842e-08	9.878197561080657e-06	-0.00110432	-0.0001962560000006	3.8516417041542846e-08	1.219522662941653e-06	0.0001760320000009	-2.3491000000755658e-05	5.518265502984334e-10	3.098726574565485e-08	0.0416907124000012	-0.0534770846000009	-0.0904346925000016	-0.0289534906999994	0.0640437928000013	0.0873289498000005	1
0.2138786142589017	-0.0192938700794335	0.0598951361674384	0.3480415910302237	-0.0241097999999995	-3.7999999999951766e-06	1.4439812088782412e-11	0.0005812824560401	0.0458470000000006	-2.481378899196697e-16	-1.1186957893563414e-15	0.0021019474089995	-0.0342642999999991	0.0301857000000013	0.0009111764844908	0.0011740422544897	-0.00304616	9.680000000043771e-05	9.370239555615276e-09	9.279090746048382e-06	-0.0008752659999992	0.0002290540000005	5.246573503853383e-08	7.660905702460776e-07	9.963510000028666e-05	-7.639690000051555e-05	5.836486390055213e-09	9.927152826880156e-09	0.0406168267	-0.0554095495000011	-0.0898212967000017	-0.0243530425999998	0.068195447700001	0.0849115724000007	1
0.2104528375568175	-0.1501636757922819	0.2756972926628434	0.2626925033430248	-0.0241227999999996	-1.3000000000412746e-05	1.6899978591275602e-10	0.0005819094798399	0.0177834999999993	-0.028063500000001	0.0007875600322506	0.00031625287225	-0.0568961999999998	-0.0226319000000009	0.0005122028976099	0.0032371775744396	-0.0029221900000007	0.00012397	1.5368560283587645e-08	8.539194394615863e-06	-0.0010790000000005	-0.0002037340000008	4.1507543158741723e-08	1.164241000635076e-06	9.963510000074222e-05	-4.6924736961634576e-17	-7.02356291856771e-16	9.927153907435432e-09	0.0395359231999997	-0.0573037210000012	-0.0890682417000016	-0.0196852849000001	0.0720526312000009	0.0819662993000007	1
0.1275105600408073	-0.1383921079774718	0.2423863684024216	0.1136138984811361	-0.0241097999999994	1.3000000000035371e-05	1.6899945970241186e-10	0.00058128245604	0.0421160999999999	0.024332600000001	0.0005920754227601	0.0017737658792088	-0.0272503999999994	0.0296458000000012	0.0008788734576406	0.0007425843001599	-0.0034152400000015	-0.0004930500000004	2.430983031855379e-07	1.1663864257176848e-05	-0.000875265	0.000203735000001	4.1507950821845775e-08	7.660888198623715e-07	9.963510000061774e-05	-2.989770362896701e-16	-1.942575411704932e-16	9.927153199221351e-09	0.0384481885999996	-0.059158290200001	-0.0881766985000015	-0.0149631187999998	0.0755986879000012	0.0785114412000007	1
0.0443387282183534	-0.0783955214749638	0.13322524932629	0.0078255868500023	-0.0321355000000008	-0.0080257000000014	6.441186049078601e-05	0.0010326903602508	0.0319411	-0.0101750000000004	0.000103530625	0.0010202338692097	-0.0107908999999985	0.0164595000000003	0.0002709151402498	0.0001164435228109	-0.0037179000000015	-0.0003026600000001	9.160307516049945e-08	1.3822780410047596e-05	-0.0008012349999995	7.402999999968956e-05	5.480441368308432e-09	6.419775252460327e-07	9.963510000050412e-05	1.5416407770647688e-16	-7.372817560412508e-17	9.927153152174064e-09	0.0373538108999995	-0.0609719752000006	-0.0871480531000014	-0.0101995959999994	0.0788183057000016	0.0745684769000006	1
-0.015419171481175	-0.0416051291017161	0.0230114447256448	0.0287043691445959	-0.0241098000000001	0.0080257000000015	6.44118604907132e-05	0.0005812824560395	0.0246163999999996	-0.0073247000000001	5.3651230089861394e-05	0.0006059671489599	-0.0157346999999985	-0.0049438000000005	2.444115843944866e-05	0.0002475807840905	-0.0038433300000022	-0.0001254299999991	1.5732683828808392e-08	1.4771185489250727e-05	-0.0008752649999997	-7.403000000032707e-05	5.480441298637063e-09	7.660888202252788e-07	9.963510000082972e-05	-2.1639741588505707e-16	-3.887411023550395e-16	9.927153401008508e-09	0.0362529790999992	-0.0627435226000007	-0.0859839051000014	-0.0054078824999992	0.0816975821000018	0.0701619200000005	1
-0.0882163631261825	-0.0521829510846822	-0.1535418114419802	0.1415596331695507	-0.0309599000000007	-0.0068501000000012	4.692387001042718e-05	0.0009585154080099	0.0321774999999996	0.0075611000000005	5.71702332099552e-05	0.0010353915062496	-0.0528625999999999	-0.0371279000000017	0.0013784809584114	0.00279445447876	-0.0032950700000007	0.0005482600000021	3.005890289533693e-07	1.0857486304230532e-05	-0.0008752649999991	4.904704984854409e-16	-5.773055987365135e-16	7.660888209114002e-07	9.963509999989212e-05	6.362872836646175e-17	-1.6153035750328168e-16	9.927153323790294e-09	0.0351458834000001	-0.0644717082000007	-0.0846860645000013	-0.0006012219999991	0.0842240844000017	0.0653191659000004	1
-0.1406383193254724	-0.0797637270347608	-0.2876288901822857	0.2190084696389423	-0.0241124999999996	0.0068474000000016	4.688688676051187e-05	0.0005814126562498	0.0576749000000009	0.025497400000001	0.00065011740676	0.0033263940900094	-0.0491988000000002	0.0036638000000004	1.342343043936588e-05	0.0024205219214396	-0.0034152399999997	-0.0001201699999996	1.4440827882217061e-08	1.166386425635386e-05	-0.0009701159999991	-9.485100000035774e-05	8.99671194185524e-09	9.411250529651788e-07	9.96350999998352e-05	-4.406727562058945e-16	-2.1789194572786263e-16	9.927153359784685e-09	0.0340327152000007	-0.0661553376000009	-0.0832565493000013	0.0042071001000009	0.0863869029000019	0.0600703222000004	1
-0.1799245426144636	-0.1259146984551252	-0.3602745709782853	0.3841578528535825	-0.0241568999999988	-4.440000000036398e-05	1.9713592715443007e-09	0.00058355581761	0.0459033000000009	-0.0117716000000007	0.0001385705665594	0.0021071129508897	-0.0589950000000001	-0.0097961999999999	9.596553443937669e-05	0.0034804100249995	-0.0041067200000009	-0.0006914800000022	4.781445924542276e-07	1.6865149158320313e-05	-0.0013265800000007	-0.0003564640000014	1.270665838383975e-07	1.7598144965686746e-06	9.963509999928308e-05	2.0869445301560968e-16	-8.371446617024553e-16	9.927153344151218e-09	0.0329136668000004	-0.0677932473000011	-0.0816975821000014	0.0090037942000008	0.0881766985000018	0.0544480209000004	1
-0.1505281898106948	-0.1664076491944586	-0.3014809088977533	0.4476997909362127	-0.0241277999999989	2.9099999999742765e-05	8.468097965134237e-10	0.0005821507328399	0.0458348000000007	-6.850000000010469e-05	4.692249166353105e-09	0.0021008288910394	-0.0609755000000001	-0.0019804999999997	3.922380249479134e-06	0.0037180116002496	-0.0031883699999997	0.0009183500000027	8.433667271399498e-07	1.0165703256520602e-05	-0.0009385969999991	0.0003879830000019	1.505308093151789e-07	8.809643276556468e-07	9.963509999927023e-05	3.0076282748352973e-16	-4.2210337582033284e-16	9.927153144739441e-09	0.0317889315000001	-0.0693843053000013	-0.0800115870000015	0.0137756027000007	0.0895857427000017	0.0484872159000003	1
0.0382976683254857	-0.2179139391095683	0.0214738719268219	0.397827534848694	-0.0241369999999987	-9.200000000364936e-06	8.46396323521737e-11	0.0005825947689999	0.0458739000000004	3.909999999987336e-05	1.528808984498451e-09	0.0021044147012093	-0.0578703999999997	0.0031051000000001	9.641646009173757e-06	0.0033489831961595	-0.0035881000000004	-0.0003997300000012	1.5978407341274242e-07	1.287446160914076e-05	-0.0010261699999993	-8.757300000078722e-05	7.669029845763693e-09	1.0530248682376356e-06	-1.8331300000744483e-05	-0.0001179664000006	1.3916071263713891e-08	3.360366103341844e-10	0.0306587035999998	-0.0709274120000014	-0.0782011853000015	0.0185093366000005	0.0906079513000013	0.0422249655000003	1
0.1816666993097419	-0.2239336772456139	0.270298259687553	0.2399255523705379	-0.031706	-0.0075690000000014	5.728976100164955e-05	0.0010052704360008	0.0646096000000012	0.0187357000000004	0.0003510264544895	0.0041744004121594	-0.0325801999999986	0.0252902000000007	0.0006395942160402	0.00106146943204	-0.0035880999999999	6.021206762429701e-16	-6.213147690382868e-16	1.2874461609941498e-05	-0.0008838999999991	0.0001422700000002	2.024075335651165e-08	7.812792100124566e-07	9.963510000007393e-05	0.0001179664000008	1.3916072308235855e-08	9.927153498958472e-09	0.0295231784999995	-0.0724215010000013	-0.0762691921000014	0.0231919124000005	0.0912389102000013	0.0357002023000002	1
0.1596591797458069	-0.1375558701619896	0.2505696764197019	0.0815112643646426	-0.0302752000000006	0.0014308000000001	2.0471886395923547e-06	0.0009165877350404	0.0408150000000005	-0.0237946000000013	0.0005661829891604	0.0016658642249998	-0.0214902999999982	0.0110899	0.0001229858820095	0.0004618329940905	-0.0034740699999997	0.0001140300000005	1.3002840236821436e-08	1.2069162364310704e-05	-0.0007302839999986	0.0001536159999999	2.359787591057793e-08	5.333147206990191e-07	9.963510000081568e-05	-7.916652745420025e-17	3.086020328849901e-16	9.92715344068372e-09	0.0283825522999994	-0.073865539700001	-0.0742186113000012	0.0278103878000008	0.0914758950000015	0.0289534907	1
0.0864160376898695	-0.0478609173431233	0.1436688709612779	-0.0148969221700346	-0.0241083999999994	0.0061668000000011	3.802942224055544e-05	0.0005812149505594	0.0565388000000009	0.0157238000000005	0.0002472378864396	0.0031966359054396	-0.0121115999999979	0.0093786999999997	8.79600136893336e-05	0.0001466908545607	-0.0041589600000009	-0.0006848900000006	4.690743138042227e-07	1.7296948282019716e-05	-0.0009129719999994	-0.000182688000001	3.3374905730956616e-08	8.335178727122129e-07	9.963510000065786e-05	-5.747490175641843e-16	1.667705006635384e-16	9.927153432317976e-09	0.0272370220999992	-0.0752585301000009	-0.0720526312000012	0.0323519979000012	0.0913178824000018	0.0220267750999999	1
0.0580505892132955	-0.0023281544342246	0.0797220317827775	0.0290115017809469	-0.0241048999999989	3.499999999486891e-06	1.2249792249244911e-11	0.0005810462040096	0.0489380000000008	-0.0076008000000004	5.777216063959168e-05	0.0023949278439998	-0.0293340999999984	-0.0172225000000011	0.0002966145062493	0.0008604894228102	-0.0043002500000012	-0.0001412899999996	1.9962863469503872e-08	1.849215006364276e-05	-0.0011525800000004	-0.0002396080000008	5.7411994176286426e-08	1.328440656917605e-06	9.963510000005734e-05	-1.8330833389705106e-16	2.8791275791969843e-16	9.927153305949016e-09	0.0260867858999995	-0.0765995097000009	-0.0697746196000012	0.0368041899000013	0.0907655546000019	0.0149631187999998	1
0.1338389728841468	-0.0038253231465432	0.1125819438367777	0.2230083361331471	-0.0241375999999992	-3.270000000056882e-05	1.0692899347889547e-09	0.0005826237337598	0.0374854999999996	-0.0114525000000003	0.0001311597562498	0.0014051627102498	-0.0808837000000002	-0.0515496000000022	0.0026573612601632	0.0065421729256899	-0.0043569900000019	-5.673999999989772e-05	3.2194275918396593e-09	1.89833618616692e-05	-0.0014025800000015	-0.0002499999999997	6.249999961550834e-08	1.967230658288996e-06	9.963509999980144e-05	-8.56600019726708e-17	6.018200548693463e-18	9.927153110573215e-09	0.0249320423000003	-0.0778875515000013	-0.0673881186000012	0.0411546584000011	0.0898212967000015	0.0078064367999996	1
0.1843223933439002	-0.015041106254303	0.1361256216261512	0.2365576717225158	-0.0241252999999989	1.2299999999872256e-05	1.5129005814442622e-10	0.0005820301000906	0.0673069000000007	0.0298214000000012	0.0008893158979601	0.0045302187876095	-0.0752702000000007	0.0056135000000006	3.151138224911238e-05	0.0056656030080395	-0.0041966600000014	0.0001603300000012	2.5705708461748108e-08	1.7611955156830183e-05	-0.0013228700000011	7.97100000011534e-05	6.353683706451989e-09	1.7499850379646134e-06	9.963510000021352e-05	-7.314342808426381e-16	2.249162621909349e-16	9.927152833704808e-09	0.023772990900001	-0.0791217655000015	-0.0648968387000012	0.0453913792000011	0.0884891860000013	0.0006012219999995	1
0.1118275190961567	0.0137467054903535	0.1073211938143896	0.2070288926547133	-0.0241204999999989	4.799999999633014e-06	2.303998182134564e-11	0.0005817985202506	0.0489564000000004	-0.018350500000001	0.0003367408502498	0.0023967291009597	-0.0751003000000007	0.0001699000000004	2.8866009147348857e-08	0.0056400550600896	-0.0039407600000003	0.0002559000000004	6.548480982895111e-08	1.55295893774052e-05	-0.0013014100000008	2.146000000053138e-05	4.60530903712433e-10	1.6936679888220096e-06	9.963509999969084e-05	-2.1036620032999494e-17	3.4543600862510624e-16	9.927152961996931e-09	0.0226098321000012	-0.0803012987000013	-0.0623046536000011	0.0495026423000013	0.0867749746000016	-0.0066077305000005	1
-0.0163918343312699	0.1137382540721771	0.1319457098709094	0.279781362697731	-0.024108299999999	1.219999999975219e-05	1.488398531758322e-10	0.0005812101288902	0.0489351000000002	-2.1300000000109975e-05	4.5368942576443476e-10	0.0023946440120095	-0.0632513000000003	0.0118490000000008	0.0001403988009994	0.0040007269516896	-0.0037195899999999	0.0002211700000006	4.891616866083901e-08	1.383534976755498e-05	-0.0010513399999997	0.0002500700000012	6.25350051849956e-08	1.105315795641555e-06	9.96350999993706e-05	2.1194281066124447e-16	3.108084592278338e-16	9.927152979626726e-09	0.0214427666000004	-0.0814253360000014	-0.0596155937000011	0.0534770846000014	0.0846860645000015	-0.0137756027000005	1
-0.119656495422385	0.1733168896189826	0.167875705834278	0.3054324588228781	-0.024129999999999	-2.1700000000355268e-05	4.708896124059575e-10	0.0005822569	0.0489601000000002	2.4999999999869585e-05	6.249996183665228e-10	0.0023970913920096	-0.0548778999999996	0.0083734000000004	7.011382755941703e-05	0.0030115839084096	-0.0041427500000004	-0.000423160000001	1.7906438591838696e-07	1.7162377562460662e-05	-0.0012230000000004	-0.0001716600000009	2.9467155345863032e-08	1.4957290008284769e-06	9.963509999921918e-05	2.686304234619106e-16	1.007084031040834e-16	9.927153155843136e-09	0.0202719961999999	-0.0824931004000014	-0.0568338402000012	0.0573037210000013	0.0822314759000015	-0.0208578319000006	1
-0.2136948041006148	0.1354847510889535	0.19232252244095	0.3164234929738252	-0.0360170000000011	-0.0118870000000023	0.0001413007690033	0.0012972242890019	0.0489520000000001	-8.100000000084673e-06	6.561009776901051e-11	0.0023962983039998	-0.0548868999999994	-8.999999999955302e-06	8.099941651633356e-11	0.0030125717916099	-0.0040556799999999	8.707000000025044e-05	7.581184222818991e-09	1.6448540262464885e-05	-0.00099119	0.0002318100000007	5.3735876905244683e-08	9.824576170391429e-07	9.963509999939724e-05	5.848240885912736e-16	2.471982999414014e-16	9.927152777428212e-09	0.0190977231999999	-0.0835038541000013	-0.053963718200001	0.0609719752000013	0.0794218076000013	-0.0278103878000006	1
-0.2696037608175629	0.0864457682196561	0.1990329422406485	0.2965851935349295	-0.0341387000000018	0.0018783000000006	3.528010888900937e-06	0.0011654508376913	0.0386113999999997	-0.0103406000000004	0.0001069280083603	0.0014908402099599	-0.0528596999999996	0.0020272000000002	4.1095398396737685e-06	0.0027941478840898	-0.0037889199999994	0.0002667600000006	7.116089720826598e-08	1.435591476590771e-05	-0.0009911899999998	-3.061839680507677e-16	-1.737837274861847e-16	9.824576167156222e-07	9.963509999992836e-05	3.077490245239556e-16	1.9365426198972744e-16	9.92715314119894e-09	0.0179201504999997	-0.0844568986000012	-0.0510096905000009	0.0644717082000013	0.0762691921000013	-0.0345900464000007	1
-0.3071653439842842	0.0804465005171709	0.2017007139062421	0.3056946007763683	-0.0311486000000011	0.0029901000000008	8.940698009220216e-06	0.0009702352819603	0.0416880999999997	0.0030767000000002	9.46608289007506e-06	0.0017378976816098	-0.0570502999999996	-0.0041905999999999	1.7561128359556152e-05	0.0032547367300897	-0.0037889199999993	-2.7877777597998066e-17	-8.189851028323592e-16	1.4355914765428832e-05	-0.0009911899999998	-4.5289568801833125e-17	-1.0124883934977248e-16	9.824576166672768e-07	9.96350999998819e-05	2.1605382059780321e-16	3.662380814219109e-17	9.927153290948011e-09	0.0167394814999995	-0.0853515751000013	-0.0479763500000009	0.0677932473000013	0.0727872424000012	-0.0411546584000008	1
-0.3059999615720089	0.0990164308099068	0.2236193007283747	0.2801370967546444	-0.0343547000000015	-0.0032061000000003	1.027907720912098e-05	0.0011802454120911	0.0489447000000001	0.0072566000000002	5.265824356041328e-05	0.0023955836580897	-0.0319093999999986	0.025140900000001	0.0006320648528107	0.0010182098083601	-0.0041390499999997	-0.0003501300000007	1.225910168048112e-07	1.713173490252342e-05	-0.0009911900000002	-6.966738039901967e-16	-7.359902731198122e-17	9.824576164922133e-07	9.96350999995126e-05	4.821392773098423e-16	3.27982372587309e-16	9.92715309027472e-09	0.015555920199999	-0.0861872655000012	-0.0448684131000009	0.0709274120000014	0.0689909938000012	-0.0474634117000008	1
-0.2739755397371545	0.1568804038351339	0.3347842595273254	0.2479059999983465	-0.0241280999999999	0.0102266000000018	0.0001045833475625	0.0005821652096097	0.0418168999999999	-0.0071278000000002	5.080553284012561e-05	0.0017486531256099	-0.0570307999999993	-0.0251214000000011	0.0006310847379603	0.0032525121486396	-0.0040847199999996	5.433000000034693e-05	2.951748166916808e-09	1.6684937478313598e-05	-0.0009911899999996	5.414398159336018e-16	-9.307800273424096e-17	9.824576167276592e-07	4.137389999945982e-05	-5.826120000016912e-05	3.3943676186797113e-09	1.7117993232762272e-09	0.0143696710999993	-0.0869633921000013	-0.0416907124000009	0.0738655397000014	0.0648968387000011	-0.0534770846000009	1
-0.2220756067459234	0.160770692904405	0.3318601127877247	0.2360603697237873	-0.0241242999999993	3.7999999995299217e-06	1.4439502818080572e-11	0.00058198185049	0.0385745999999993	-0.0032422999999998	1.0512509290160998e-05	0.0014879997651598	-0.0858358000000008	-0.0288050000000009	0.0008297280250004	0.0073677845616397	-0.0045936400000014	-0.0005089200000013	2.589995677592333e-07	2.1101528450412773e-05	-0.0009911899999989	2.777522913378381e-16	-6.930607653917587e-16	9.824576164094954e-07	9.963509999962092e-05	5.826120000049927e-05	3.394367134942538e-09	9.927152931700745e-09	0.0131809392000003	-0.0876794186000015	-0.0384481886000008	0.0765995097000013	0.060522455800001	-0.059158290200001	1
-0.1529266438545654	0.0389749093936627	0.0552704075959219	0.3194832283304799	-0.0241473999999992	-2.3100000000113888e-05	5.336095860450394e-10	0.00058309692676	0.0639095000000003	0.025334900000001	0.0006418571580103	0.0040844241902495	-0.0731658000000005	0.0126700000000009	0.0001605288999996	0.0053532342896396	-0.0044367900000009	0.000156850000001	2.4601921930213616e-08	1.968510550467481e-05	-0.0012651699999999	-0.0002739800000014	7.506504087164336e-08	1.6006551299440866e-06	0.0002037480000004	0.0001041129000001	1.0839496211224855e-08	4.151324965906842e-08	0.0119899299000003	-0.0883348501000015	-0.0351458834000008	0.0791217655000016	0.055886734000001	-0.0644717082000013	1
-0.1035296878926236	-0.0493765885400825	-0.1715382041701443	0.3280980918949671	-0.0287289000000001	-0.004581500000001	2.09901422500378e-05	0.0008253496952103	0.0572474000000004	-0.0066621000000003	4.43835764095839e-05	0.0032772648067599	-0.0727747000000001	0.0003911000000004	1.5295920948988805e-07	0.0052961569600898	-0.0043342299999997	0.0001025599999999	1.0518553223262391e-08	1.878554969285644e-05	-0.0012520900000007	1.3080000000123142e-05	1.7108570164079148e-10	1.5677293684574237e-06	9.963509999996856e-05	-0.0001041129000005	1.0839496212718735e-08	9.927153095906501e-09	0.0107968490000003	-0.0889292336000014	-0.0317889315000007	0.0814253360000018	0.0510096905000012	-0.0693843053000014	1
-0.0970435623088415	-0.0160636095282478	-0.2084845276007495	0.2879685712296057	-0.0241362000000002	0.0045927000000008	2.109289328965596e-05	0.0005825561504398	0.028526599999999	-0.0287208000000009	0.0008248843526412	0.0008137669075602	-0.0787395000000009	-0.0059647999999996	3.557883903998755e-05	0.0061999088602499	-0.004334230000001	-3.045888673907004e-16	-5.07883146339218e-16	1.8785549691949237e-05	-0.0009598079999995	0.0002922820000013	8.542876812902479e-08	9.212313962412772e-07	9.96351000000944e-05	2.398346979430811e-16	-7.184943558684544e-16	9.927153321729071e-09	0.0096019025000001	-0.0894621585000013	-0.0283825523000007	0.0835038541000018	0.0459123846000012	-0.0738655397000015	1
-0.0869660861124026	0.0283354648924624	-0.160613465279702	0.1602705474700176	-0.0321408000000013	-0.008004600000001	6.407362116053975e-05	0.0010330310246403	0.0548378999999995	0.0263113000000014	0.000692284507691	0.0030071952764095	-0.0556864000000002	0.0230531000000013	0.0005314454196107	0.0031009751449599	-0.0043342300000007	6.871785752587957e-16	-6.351626539987518e-16	1.878554969223144e-05	-0.0008995199999991	6.028799999954241e-05	3.634642696848905e-09	8.091362306706476e-07	9.963510000001072e-05	1.6286180679830664e-17	7.24395078336315e-17	9.927153467827157e-09	0.0084052969999999	-0.089933256300001	-0.0249320423000005	0.0853515751000021	0.0406168267000012	-0.0778875515000016	1
-0.0438887903377705	0.0379268024587875	-0.098979776880706	0.1295141673295067	-0.0327807000000021	-0.0006398999999996	4.094720086608505e-07	0.0010745742924904	0.0469112999999996	-0.0079266000000001	6.283098755994096e-05	0.0022006700676902	-0.0584236999999998	-0.0027372999999999	7.492811289711918e-06	0.00341332872169	-0.0045842300000003	-0.0002500000000006	6.249999987695643e-08	2.1015164693299896e-05	-0.000899519999999	-4.34621177637712e-16	-5.427801650661862e-16	8.091362304082303e-07	9.963510000077436e-05	-6.9036103583333e-17	-1.2126112575286394e-16	9.927152943630989e-09	0.0072072393	-0.090342201600001	-0.0214427666000004	0.0869633921000021	0.0351458834000011	-0.0814253360000016	1
-0.0119308569066901	0.0662965011727133	-0.0713515632339674	0.2394916823686406	-0.0241614000000007	0.0086193000000018	7.429233249115681e-05	0.0005837732499594	0.0408739999999992	-0.0060372999999999	3.644899128965974e-05	0.0016706838760001	-0.0760488000000003	-0.0176251000000003	0.0003106441500101	0.0057834199814398	-0.0043342300000004	0.0002500000000008	6.249999992088802e-08	1.878554969289155e-05	-0.0008995199999986	-5.1063659339297245e-17	-6.97341555966058e-16	8.09136230192595e-07	-5.559690000049694e-05	-0.0001552320000009	2.4096974045902253e-08	3.0910151991230823e-09	0.0060079361999998	-0.0906887116000013	-0.0179201505000005	0.088334850100002	0.0295231785000009	-0.0844568986000017	1
0.0030871490999802	0.0789216620993743	-0.0524242756456932	0.2038371336257802	-0.0242102999999998	-4.890000000001174e-05	2.391209698132289e-09	0.0005861386260899	0.0767142000000003	0.0358402000000016	0.0012845199360409	0.0058850684816401	-0.092490200000001	-0.0164414000000003	0.0002703196339595	0.00855443709604	-0.0047342700000002	-0.0004000400000005	1.6003200164510889e-07	2.241331243333483e-05	-0.0012838800000001	-0.0003843600000014	1.477326107539192e-07	1.6483478548527332e-06	-6.099740001213802e-06	4.949715999986169e-05	2.4499685431351114e-09	3.7206683429033456e-11	0.0048075951000009	-0.0909725470000014	-0.0143696711000003	0.0894621585000019	0.0237729909000007	-0.0869633921000018	1
0.010992778725794	0.0498563564092354	-0.0243632527460367	0.0913536028162369	-0.0242241999999997	-1.3900000000042503e-05	1.932097728992958e-10	0.0005868118656403	0.0612393000000003	-0.0154749000000007	0.0002394725300098	0.0037502518644902	-0.0741189000000009	0.0183713000000012	0.0003375046636898	0.0054936113372098	-0.0044830999999994	0.0002511700000003	6.308636848234128e-08	2.009818560956924e-05	-0.0014406000000016	-0.0001567200000004	2.4561157928567132e-08	2.075328360914925e-06	9.96350999991952e-05	0.0001057348400008	1.117985739795918e-08	9.927153012657826e-09	0.0036064234000011	-0.0911935115000013	-0.0107968490000002	0.0903422016000021	0.0179201505000008	-0.0889292336000018	1
