img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-01_run-02	mni152	0.8489856156162066	92.19798442588619	7.802015574113806	11.817200766913173
sub-05_run-02	mni152	0.8590371356941398	91.85708002597022	8.142919974029782	11.280606995884774
sub-12_run-03	mni152	0.8682172947110892	91.02579215869596	8.974207841304038	10.14304479775332
sub-16_run-02	mni152	0.8736672865333953	91.00855156159828	8.991448438401719	10.121678635547575
sub-08_run-01	mni152	0.8740930174853022	93.96516860700241	6.034831392997582	15.57047123404862
sub-11_run-01	mni152	0.8820113219057881	93.06506491443668	6.93493508556333	13.419745645229343
sub-09_run-03	mni152	0.885014457561864	93.83937834804887	6.160621651951131	15.232128127577676
sub-07_run-01	mni152	0.871767314298452	93.43703469843125	6.562965301568746	14.237014886563088
sub-15_run-03	mni152	0.8579619606751921	91.89151751234091	8.108482487659089	11.332763886731895
sub-09_run-02	mni152	0.8890127654830258	93.58448809194478	6.415511908055227	14.587220697765584
sub-06_run-01	mni152	0.8812090881636591	92.1541364177023	7.8458635822976905	11.745569554080193
sub-16_run-03	mni152	0.8776581871971039	91.45914546833738	8.540854531662617	10.70843030159107
sub-16_run-01	mni152	0.8661245344097974	91.52807831014941	8.471921689850593	10.803697397226951
sub-14_run-03	mni152	0.8812476319777721	92.71830348430174	7.2816965156982505	12.73306341240876
sub-10_run-03	mni152	0.8617312858843096	90.95413850107207	9.045861498927934	10.054779029266749
sub-02_run-03	mni152	0.8712874821513565	93.1002038576133	6.899796142386702	13.493181818181819
sub-12_run-01	mni152	0.8666703059322629	91.5097369179464	8.490263082053605	10.778198040927164
sub-13_run-03	mni152	0.8827814517522502	92.28075648914815	7.71924351085185	11.954637311210382
sub-11_run-03	mni152	0.8690525643073973	93.7439680132359	6.256031986764097	14.984573002754821
sub-01_run-03	mni152	0.846307330672935	91.45074112985911	8.549258870140884	10.696920343500148
sub-01_run-01	mni152	0.8532574295183541	92.13879065502294	7.861209344977054	11.720689096505913
sub-14_run-02	mni152	0.8741703769664589	92.91801982197244	7.081980178027562	13.12034452034452
sub-03_run-01	mni152	0.8524215573694175	90.92590676791293	9.074093232087066	10.02038489602335
sub-04_run-03	mni152	0.8415382945568158	90.7477772343654	9.252222765634603	9.808213608023854
sub-03_run-02	mni152	0.8548739652125383	90.86183175291026	9.138168247089743	9.943112152902993
sub-08_run-03	mni152	0.8675444029328911	93.7700018571225	6.229998142877504	15.051369150779895
sub-14_run-01	mni152	0.8720096548548198	93.18903049535867	6.810969504641336	13.682197583156846
sub-12_run-02	mni152	0.8641197291175339	91.16987567073446	8.830124329265542	10.324868854742121
sub-02_run-01	mni152	0.8767966333641836	92.87994704162092	7.120052958379071	13.044839355066495
sub-10_run-01	mni152	0.8597275361640555	91.46832312569502	8.531676874304967	10.72102524196294
sub-02_run-02	mni152	0.8738651192492434	93.11952391619505	6.880476083804951	13.533878002334296
sub-05_run-03	mni152	0.8609181278258267	92.36548326305025	7.634516736949743	12.098406021695816
sub-13_run-02	mni152	0.8758122630080085	92.37151723336818	7.6284827666318185	12.108766586904503
sub-13_run-01	mni152	0.883886367193614	91.97088019022337	8.029119809776635	11.454665314401622
sub-05_run-01	mni152	0.8629460761790313	92.11981470224495	7.880185297755046	11.690056923977231
sub-15_run-02	mni152	0.8589436362851954	91.9670940188886	8.032905981111396	11.448795023263107
sub-09_run-01	mni152	0.8844512098184477	93.38321380763146	6.616786192368538	14.113077118214107
sub-11_run-02	mni152	0.8698099199284705	93.68604791140002	6.313952088599977	14.837940896091514
sub-07_run-02	mni152	0.8676623065879726	93.58265769156327	6.417342308436741	14.582774798927616
sub-15_run-01	mni152	0.8693055184095569	91.01102165373503	8.988978346264973	10.124734774953728
sub-06_run-02	mni152	0.8807052271486531	92.27486708475303	7.725132915246983	11.944761093059183
sub-08_run-02	mni152	0.8638496529563494	93.52843422898457	6.471565771015431	14.452211031814846
sub-03_run-03	mni152	0.8578307293377491	90.63774708156907	9.362252918430928	9.681189759692966
sub-04_run-01	mni152	0.8429717993472892	90.22856247319278	9.771437526807219	9.23390874941966
sub-10_run-02	mni152	0.8629177382855643	90.62578578091414	9.374214219085857	9.667560785671023
sub-06_run-03	mni152	0.8852301439086016	92.2166138755492	7.783386124450802	11.847878596933418
sub-04_run-02	mni152	0.8387730127872484	90.63264973072947	9.367350269270522	9.675377468060393
sub-07_run-03	mni152	0.8701409704939931	93.30630619109127	6.6936938089087255	13.939434466946885
