img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-1708_run-3	mni152	0.8011512007806358	92.14512904398401	7.854870956015994	11.730953895991208
sub-1714_run-1	mni152	0.843842012788524	93.9920644849958	6.0079355150042	15.644652684813327
sub-1708_run-1	mni152	0.8027847138651625	91.40107916077174	8.598920839228253	10.629366273939898
sub-1712_run-3	mni152	0.8699383609283435	93.82380203056627	6.176197969433726	15.19119084182605
sub-1701_run-3	mni152	0.7624645865776093	86.89105743902022	13.10894256097978	6.628380362094275
sub-1719_run-2	mni152	0.8173771698212386	94.62927333923163	5.37072666076837	17.619454371132225
sub-1719_run-1	mni152	0.7672986330220702	92.82936010037642	7.170639899623589	12.94575678040245
sub-1714_run-2	mni152	0.8490638211398311	93.37157229617816	6.628427703821852	14.086534012031468
sub-1707_run-1	mni152	0.7991847351359745	90.44608375109291	9.553916248907088	9.466911933777881
sub-1701_run-1	mni152	0.7537054420814496	83.23886318047307	16.76113681952692	4.96618243003057
sub-1716_run-3	mni152	0.82285813773128	92.4906600249066	7.5093399750934005	12.316749585406301
sub-1701_run-2	mni152	0.7670024954027147	86.44154009777998	13.558459902220019	6.375468948624933
sub-1702_run-3	mni152	0.8410954967611644	93.47399889998758	6.52600110001242	14.323319513355536
sub-1702_run-1	mni152	0.8356318481796078	92.36021132444236	7.63978867555765	12.089367291000457
sub-1700_run-1	mni152	0.8235675450409604	90.1526127488458	9.847387251154204	9.15497790932098
sub-1713_run-2	mni152	0.8258887697689159	91.44863679884931	8.551363201150695	10.694041949538962
sub-1715_run-1	mni152	0.806282165039929	92.01802077519939	7.98197922480062	11.528221031857909
sub-1713_run-1	mni152	0.8134780807286024	88.70912919485343	11.290870805146572	7.856712801497852
sub-1715_run-3	mni152	0.8042357267135637	92.0426067992071	7.957393200792895	11.566929580661634
sub-1707_run-3	mni152	0.8038771477530605	89.9515890118717	10.048410988128294	8.951822245143546
sub-1717_run-2	mni152	0.8266191515189365	91.22978573090144	8.770214269098553	10.402229972002555
sub-1710_run-1	mni152	0.8250298532279275	88.35031604846347	11.649683951536538	7.5839238571627074
sub-1717_run-1	mni152	0.80794653659286	89.55876467733283	10.441235322667167	8.577410805300714
sub-1710_run-2	mni152	0.8345889690268026	89.52753869454398	10.472461305456022	8.548853615520283
sub-1719_run-3	mni152	0.7676589916428108	92.63862929845719	7.361370701542808	12.584426604007572
sub-1718_run-2	mni152	0.8362670145146787	90.29995666088811	9.70004333911188	9.30923228938437
sub-1718_run-3	mni152	0.8364385226705273	90.57253876237064	9.427461237629366	9.607309590502867
sub-1707_run-2	mni152	0.800129436716362	90.85556431120122	9.144435688798774	9.935611928737412
sub-1712_run-2	mni152	0.8726677891941399	93.89332357940486	6.106676420595133	15.375519695581707
sub-1700_run-3	mni152	0.8213307902913218	89.81699522303708	10.183004776962928	8.820284109679552
sub-1716_run-1	mni152	0.8171456124195224	92.3277186338954	7.672281366104601	12.033932832780398
sub-1716_run-2	mni152	0.8199669065483373	91.81791775227097	8.182082247729033	11.221827766123393
sub-1713_run-3	mni152	0.8044271521928003	88.05438171398328	11.945618286016721	7.371270335756317
sub-1700_run-2	mni152	0.8165633080848532	89.03980836092028	10.960191639079733	8.123928056462018
sub-1714_run-3	mni152	0.8505219056163934	93.88853270842084	6.111467291579157	15.362682679785848
sub-1715_run-2	mni152	0.8066818892909629	92.19284027649228	7.807159723507713	11.808755493869997
sub-1709_run-3	mni152	0.8399607909726617	90.33610306385876	9.663896936141247	9.347792475519672
sub-1712_run-1	mni152	0.8679276933276885	93.72951243918429	6.270487560815708	14.947723208144172
sub-1718_run-1	mni152	0.8372935481875541	90.46898954412728	9.531010455872709	9.492066970546983
sub-1708_run-2	mni152	0.7942470495425663	91.43720799934935	8.562792000650647	10.678433855733207
sub-1709_run-2	mni152	0.8455383423702556	90.70957877329876	9.290421226701236	9.763774597495527
sub-1717_run-3	mni152	0.8201600395083067	90.10427263479146	9.895727365208545	9.105371369827807
sub-1702_run-2	mni152	0.8193688920287295	91.67826732303693	8.321732676963073	11.016728232189974
sub-1710_run-3	mni152	0.8361082546688389	90.11747613117475	9.882523868825238	9.118872600495653
sub-1709_run-1	mni152	0.8413995310335299	89.86265211350157	10.137347886498429	8.864512998827477
