img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub07_run01	mni152	0.8392447429596929	88.68471063633999	11.315289363660005	7.837599886853829
sub16_run01	mni152	0.8613930051955583	91.89954059217209	8.100459407827907	11.344978841985757
sub02_run01	mni152	0.8813395436589824	92.34970201934918	7.65029798065082	12.071386271870795
sub12_run02	mni152	0.8732237697598271	91.96614196614196	8.033858033858033	11.44731977818854
sub04_run02	mni152	0.8700785606831892	89.31646596368627	10.68353403631372	8.36019856913418
sub11_run02	mni152	0.8762089198708428	90.6674011712154	9.332598828784594	9.715128961888874
sub15_run02	mni152	0.874293670277335	91.10616268120482	8.893837318795187	10.243740627982007
sub10_run02	mni152	0.862351237576755	92.79951292826337	7.2004870717366405	12.887949385052035
sub17_run02	mni152	0.8670746537993802	92.057343729175	7.942656270825004	11.59024646040902
sub03_run02	mni152	0.8569333646175504	91.68253038512228	8.317469614877728	11.022887323943662
sub05_run02	mni152	0.851784017411029	89.83859104612723	10.161408953872764	8.841154947502387
sub15_run01	mni152	0.8718423079453667	90.90520215818339	9.09479784181662	9.995296623330523
sub14_run01	mni152	0.8767977122001509	92.7586740045214	7.2413259954786104	12.809625483293903
sub16_run02	mni152	0.8577710949247203	91.57538787406236	8.424612125937632	10.86998267755506
sub17_run01	mni152	0.8658025758458716	91.77369472750337	8.22630527249662	11.156125585848914
sub05_run01	mni152	0.851118558311191	90.38899446282888	9.61100553717113	9.404738569054416
sub09_run02	mni152	0.8800830134506756	91.66869829505745	8.331301704942545	11.002926258291065
sub12_run01	mni152	0.8785199840471704	91.85851127764218	8.141488722357819	11.282765893341367
sub06_run01	mni152	0.8552271451522366	90.76596286663955	9.234037133360449	9.829499443826476
sub14_run02	mni152	0.8783629699478022	92.66632812760149	7.333671872398521	12.63573415063284
sub11_run01	mni152	0.8712413291068547	90.48264772236357	9.517352277636443	9.507123944017149
sub01_run02	mni152	0.7226873653624568	73.42537657669122	26.574623423308786	2.7629884121815746
sub10_run01	mni152	0.8648737239105109	92.6493607587975	7.350639241202502	12.604258992805754
sub13_run01	mni152	0.8844370312536968	92.66205893653148	7.337941063468521	12.627800923319448
sub06_run02	mni152	0.8665499788955192	90.90122513973742	9.098774860262576	9.99049064690388
sub02_run02	mni152	0.8791957356745316	92.07776108497731	7.922238915022699	11.622694300518138
sub13_run02	mni152	0.8852337158085357	92.91423543961288	7.085764560387115	13.112803092421226
sub01_run01	mni152	0.7178101087675803	72.86580654520684	27.134193454793166	2.6853868594474597
sub04_run01	mni152	0.8674594849341725	89.32648692228514	10.673513077714853	8.368986506306834
sub08_run02	mni152	0.8864962912321329	92.87518216746157	7.12481783253842	13.035446568655937
sub07_run02	mni152	0.855082480177416	89.11782166462184	10.88217833537816	8.18933663078266
sub09_run01	mni152	0.8638953398969328	92.49376274363293	7.506237256367067	12.322254091445926
sub03_run01	mni152	0.8363662066961446	91.88345024547235	8.11654975452765	11.320506006165619
sub08_run01	mni152	0.8858618883616106	93.23950720400919	6.760492795990812	13.791821102050902
