trial_type.feedback	trial_type.feedback_derivative	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.4503768776192942	-0.0090434127129949	0.0164480000000038	-0.0286394000000047	0.0008202152323657	0.0002705367039973	0.0131918999999999	-0.0107368000000012	0.0001152788742387	0.0001740262256091	-0.1010070000000035	-0.0108425999999996	0.0001175619747577	0.0102024140490022	0.0019092800000005	0.0005195200000004	2.699010297096914e-07	3.6453501186490695e-06	1.5421099998922754e-05	-3.77784912708376e-16	-1.182058320317168e-15	2.378109534713741e-10	-0.0002871560000009	-0.0006395290000026	4.0899734638441074e-07	8.245857010075953e-08	0.076365151700001	0.0046364541999994	-0.0696659554000006	-0.1052965477000018	1
0.4813736956499025	0.0055677220754881	-0.0084648299999988	-0.024912830000003	0.0006206490986125	7.165334692792938e-05	0.0557945000000013	0.0426026000000022	0.0018149815267633	0.0031130262302477	-0.0936347000000038	0.0073723000000005	5.435080728833451e-05	0.0087674570440929	0.0020041800000011	9.490000000102696e-05	9.006007974407512e-09	4.016737473011092e-06	0.0001838899999993	0.0001684689	2.8381768467732607e-08	3.3815532341310245e-08	1.0222880632243455e-15	0.0002871560000027	8.245856523623016e-08	-2.9700692400866677e-15	0.0750707408000012	0.0009275765	-0.0737532064000005	-0.1056870050000016	1
0.4333440039137393	-0.0251453486577516	-0.0095565299999995	-0.0010916999999998	1.191808888521274e-06	9.132726563979448e-05	0.0270028999999999	-0.0287916000000026	0.0008289562305612	0.0007291566084101	-0.0668485000000025	0.0267862000000021	0.0007175005104399	0.0044687219522502	0.0017337300000006	-0.0002704500000024	7.314320060979718e-08	3.005819714170396e-06	4.795119999978591e-05	-0.0001359388	1.8479356822120392e-08	2.299317856898859e-09	-0.000336094999999	-0.0003360950000025	1.129598502182492e-07	1.129598496729241e-07	0.073753206400001	-0.0027824439	-0.0776360405000008	-0.1055567991000017	1
0.4603499485721691	0.0295609814143786	-0.0150169000000001	-0.0054603700000001	2.98156405358516e-05	0.0002255072856098	0.0530269000000004	0.0260240000000013	0.000677248576	0.002811852123609	-0.0591957000000021	0.0076528000000005	5.856534783889047e-05	0.0035041308984904	0.0008389499999992	-0.0008947800000013	8.006312497938508e-07	7.038371027734694e-07	0.0004658840000019	0.000417932800002	1.7466782743373433e-07	2.1704790148449677e-07	1.6031613911533416e-15	0.0003360950000022	1.1295985119676897e-07	-2.007589736526195e-15	0.0724129543000008	-0.0064890363999999	-0.0813036959000009	-0.1049065715000015	1
0.4226555693926994	-0.0748126888788201	-0.0150068000000002	1.0100000000131542e-05	1.0200855397393178e-10	0.0002252040462395	0.0321222999999992	-0.0209046000000017	0.0004370023011598	0.0010318421572904	-0.0519825000000014	0.0072132000000008	5.2030254239059806e-05	0.0027021803062497	0.0021161000000018	0.0012771500000017	1.6311121241233554e-06	4.47787920943081e-06	-5.1361199999927066e-05	-0.0005172452000029	2.675426006354727e-07	2.637973659465649e-09	3.885948186489479e-15	-8.1070895037135e-17	-4.774860078824176e-16	-2.3426508079591736e-15	0.0710503974000007	-0.0101876344000001	-0.0847460072000011	-0.1037395254000014	1
0.2156403918154038	-0.1069210747449542	-0.0098208299999997	0.0051859700000012	2.689428483973641e-05	9.644870188762008e-05	0.0583166999999999	0.0261944000000016	0.00068614659136	0.0034008374988893	-0.0437309000000013	0.0082516000000006	6.808890255896663e-05	0.00191239161481	0.0015733500000019	-0.0005427500000016	2.94577561836248e-07	2.475430221372216e-06	0.000465884000002	0.0005172452000029	2.675425999135526e-07	2.1704790025514094e-07	2.6077106097646897e-15	-1.335177998378251e-15	-1.2131517804343013e-15	-1.282685402012089e-15	0.0696659554000011	-0.0138736813000002	-0.0879534337000011	-0.1020614103000015	1
0.0441404778046259	-0.0637278349416963	-0.0149728000000001	-0.0051519700000008	2.65427948802008e-05	0.0002241847398394	0.0414769999999996	-0.0168397000000013	0.0002835754960896	0.0017203415290007	-0.043654800000001	7.61000000005524e-05	5.791209043409536e-09	0.0019057415630392	0.0021225700000027	0.0005492199999998	3.01642607421179e-07	4.505303404140064e-06	0.0001762700000014	-0.0002896140000022	8.387626886987697e-08	3.10711117837026e-08	-0.0002045399999986	-0.000204540000001	4.1836612184311744e-08	4.1836610081398563e-08	0.068260054700001	-0.0175426359000002	-0.0909170854000011	-0.0998804934000014	1
-0.0408023088969337	-0.0252022407123777	-0.0213548000000009	-0.0063820000000006	4.072992399990686e-05	0.0004560274830407	0.0553025999999999	0.0138256000000007	0.0001911472153592	0.0030583775667601	-0.0436279000000012	2.690000000013004e-05	7.236092393924452e-10	0.0019033936584097	0.0011058900000008	-0.0010166800000023	1.0336382254430052e-06	1.222992691436703e-06	0.0003095940000016	0.0001333240000001	1.7775287409653874e-08	9.584844316348605e-08	-0.0003181820000001	-0.0001136420000009	1.2914504154673011e-08	1.0123978478780281e-07	0.0668331283000008	-0.0211899780000001	-0.0936287483000011	-0.0972075189000013	1
-0.0675327053926331	-0.0049036301030316	-0.0150041000000006	0.0063507000000014	4.033139048949404e-05	0.000225123016809	0.0461784000000002	-0.0091242000000005	8.325102563865418e-05	0.00213244462656	-0.0675665000000022	-0.0239386000000005	0.0005730565699593	0.0045652319222521	0.0017063300000001	0.0006004400000008	3.605281934580699e-07	2.9115620684441754e-06	0.0001614180000016	-0.0001481760000012	2.1956126506441057e-08	2.6055769818354666e-08	-0.000349609000001	-3.142699999980621e-05	9.876556421462772e-10	1.222264532297361e-07	0.0653856159000009	-0.0248112142000002	-0.096080906500001	-0.0940556550000013	1
-0.062078186521887	0.0085285765488921	-0.0149680000000001	3.610000000032379e-05	1.3032094920679988e-09	0.0002240410239995	0.0604829000000001	0.0143045000000004	0.0002046187202489	0.0036581811924098	-0.0338855000000013	0.0336810000000018	0.0011344097610005	0.0011482271102489	0.0013681200000004	-0.0003382100000009	1.143860037229399e-07	1.8717523341879368e-06	4.24671000003827e-05	-0.0001189509000011	1.4149316784563109e-08	1.803454473670059e-09	-0.0004657490000023	-0.0001161400000001	1.348849956632684e-08	2.1692213290438718e-07	0.063917963200001	-0.0284018830000003	-0.0982667636000011	-0.0904404294000013	1
-0.0498672348612961	0.0029708256902578	-0.0194567000000007	-0.0044887000000007	2.01484276895254e-05	0.0003785631748902	0.0415289999999992	-0.0189539000000013	0.0003592503252101	0.0017246578410009	-0.0413933000000009	-0.0075078	5.636706083925584e-05	0.0017134052848894	0.0013681200000006	-6.235490329778066e-16	-7.581443306700977e-16	1.871752333866404e-06	4.2467100000169534e-05	1.939327266434516e-16	-7.418340958080732e-16	1.8034543151039186e-09	-0.0002949020000007	0.0001708470000024	2.9188698151676308e-08	8.696718887359122e-08	0.0624306223000005	-0.0319575609000004	-0.1001802613000013	-0.0863796522000012	1
0.0158871369637517	0.0828598222698205	-0.0286362000000017	-0.0091795000000009	8.426322025046113e-05	0.0008200319504425	0.0649315	0.0234025000000014	0.0005476770062505	0.00421609969225	-0.0413989000000012	-5.600000000264534e-06	3.1359238398459e-11	0.0017138689212099	0.0012640400000005	-0.0001040799999995	1.0832646129069276e-08	1.597797120702525e-06	4.246709999972061e-05	-5.5411585150221715e-16	-2.589596883892407e-16	1.8034535383904454e-09	-0.000465749000001	-0.0001708470000013	2.9188697328004125e-08	2.1692213146513545e-07	0.0609240514000004	-0.0354738672000001	-0.1018160960000013	-0.0818933289000012	1
0.2733239156486829	0.1296286539674528	-0.0243602000000015	0.0042760000000009	1.828417599957489e-05	0.0005934193440414	0.0396707999999994	-0.0252607000000018	0.0006381029644911	0.0015737723726408	-0.0536278000000014	-0.0122289000000003	0.0001495459952094	0.0028759409328406	0.00149095	0.0002269099999999	5.148814748063858e-08	2.2229319024420667e-06	-1.7525200000046756e-05	-5.999229999963131e-05	3.5990762771996556e-09	3.071323193326717e-10	-0.0004657490000009	2.193359059027718e-16	-9.57626073561611e-16	2.1692213205593138e-07	0.0593987144999999	-0.0389464699000002	-0.1031697337000013	-0.0770035610000011	1
0.4166788317411509	0.0303506769056488	-0.0149680000000002	0.0093922000000017	8.821342083969135e-05	0.0002240410239999	0.0789931999999998	0.0393224000000025	0.0015462511417631	0.0062399256462395	-0.0155761000000003	0.0380517000000017	0.0014479318728907	0.0002426148912089	0.002291460000003	0.0008005100000017	6.408162605185844e-07	5.250788930584764e-06	4.246710000036117e-05	5.999229999993592e-05	3.599074934955373e-09	1.8034542470403806e-09	-0.0004657490000027	-2.895112778644247e-16	-8.012132306837676e-16	2.1692213297941135e-07	0.0578550814000007	-0.0423710907000005	-0.1042374227000016	-0.071734437900001	1
0.5017815229588919	0.0500989719938384	-0.0235014000000009	-0.0085334000000014	7.281891555987861e-05	0.0005523158019612	0.0512008999999991	-0.027792300000002	0.0007724119392919	0.0026215321608109	-0.0399156000000004	-0.0243395000000008	0.00059241126025	0.0015932551233593	0.0010451100000006	-0.001246350000004	1.5533883267450267e-06	1.0922549123681602e-06	4.246709999990028e-05	3.5108250523738823e-16	-1.1914192689946982e-15	1.8034543176238931e-09	-0.0003628930000005	0.0001028560000014	1.0579356267658852e-08	1.3169132963272666e-07	0.0562936277000003	-0.0457435106000006	-0.1050162037000016	-0.0661119177000008	1
0.5223112460831314	-0.0295894600620087	-0.0149680000000002	0.0085334000000017	7.281891555911514e-05	0.0002240410239989	0.0677729999999999	0.0165721000000012	0.0002746344984085	0.0045931795289993	-0.0570910000000017	-0.0171754000000006	0.0002949943651588	0.0032593822810015	0.00169394	0.0006488300000018	4.209803690656707e-07	2.869432722844793e-06	4.24671000007256e-05	-1.8034378589921024e-16	-6.589930280481085e-16	1.8034545647539543e-09	-0.0004657490000021	-0.0001028560000005	1.0579355698459465e-08	2.1692213433736642e-07	0.0547148343000002	-0.0490595746000007	-0.1055039182000014	-0.0601636995000008	1
0.4958469273844615	0.0167715663248734	-0.0182083	-0.0032403000000003	1.0499544089505604e-05	0.0003315421888897	0.0739594999999997	0.0061864999999998	3.827278224850437e-05	0.0054700076402499	-0.0195070000000004	0.0375840000000019	0.0014125570560007	0.0003805230489982	0.0014501500000004	-0.0002437900000006	5.943356303114069e-08	2.1029350223281944e-06	4.246710000012236e-05	-8.309309218615483e-17	-3.804847047310142e-16	1.8034547643201626e-09	-0.0003624510000011	0.0001032980000015	1.067047656114907e-08	1.313707282076964e-07	0.0531191875000006	-0.0523151974000007	-0.1056992146000015	-0.0539190870000006	1
0.5064224613578641	-0.0302348338780059	-0.0257095000000011	-0.0075012000000008	5.626800143978325e-05	0.0006609783902509	0.0724167999999997	-0.0015426999999999	2.3799232887004963e-06	0.0052441929222401	-0.048097900000001	-0.028590900000001	0.0008174395628098	0.0023134079844105	0.0011682299999996	-0.0002819200000007	7.947888551124926e-08	1.36476133276382e-06	0.0001254780000004	8.301090000028302e-05	6.890808863295872e-09	1.574472779737919e-08	-0.0003321329999999	3.031800000067285e-05	9.191803515795175e-10	1.103123298221889e-07	0.0515071788000003	-0.0555063682000007	-0.1056015514000015	-0.0474088441000005	1
0.4381663298145107	-0.006306423570214	-0.0265835000000012	-0.0008739999999997	7.638759997896746e-07	0.0007066824722512	0.0767695999999995	0.0043527999999997	1.894686783857063e-05	0.0058935714841601	-0.0176798000000004	0.0304181000000014	0.0009252608076104	0.0003125753280388	0.001055959999999	-0.00011227	1.2604552017393205e-08	1.1150515214749817e-06	4.2467100000488845e-05	-8.301090000052743e-05	6.8908091668650834e-09	1.8034540616565567e-09	-0.0003999330000002	-6.780000000043682e-05	4.596839931160893e-09	1.599464050229402e-07	0.0498793046000003	-0.0586291554000007	-0.1052111993000016	-0.0406650432000004	1
0.4718927392890093	0.0048306392729897	-0.031246900000002	-0.0046634000000001	2.1747299559636408e-05	0.0009763687596121	0.0868494000000002	0.0100798000000006	0.0001016023680389	0.0075428182803599	-0.0545771000000015	-0.0368973000000015	0.0013614107472904	0.0029786598444117	0.0011680599999989	0.0001121000000005	1.25664087688613e-08	1.364364163567678e-06	4.246709999997685e-05	-3.787305853077e-16	8.29958727707113e-17	1.803454302892357e-09	-0.0004657490000008	-6.581600000051995e-05	4.331745408934427e-09	2.169221321323598e-07	0.0482360666000004	-0.0616797117000006	-0.1045292404000013	-0.0337209075000003	1
0.4325331534318638	-0.015308579548566	-0.0299573000000017	0.0012896000000004	1.6630681604619814e-06	0.0008974398232921	0.0711846999999993	-0.0156647000000013	0.0002453828260897	0.0050672615140907	-0.0069787299999999	0.0475983700000024	0.0022656048266592	4.870267241143657e-05	0.0014297799999997	0.0002617199999997	6.849735720878821e-08	2.0442708482442853e-06	4.2467100000381685e-05	5.451249440449854e-16	-6.245782668169704e-16	1.8034536878638302e-09	-0.0004657490000004	2.793830541627976e-16	2.9689013711681673e-16	2.16922131678207e-07	0.0465779707	-0.0646542789000007	-0.1035575646000016	-0.0266106469000002	1
0.4698121555736643	0.0256407146187226	-0.0269892000000018	0.0029681000000007	8.809617609698713e-06	0.0007284169166413	0.0759820999999995	0.0047974000000004	2.3015046758798963e-05	0.0057732795204098	-0.0492969000000009	-0.0423181700000016	0.0017908275121497	0.0024301843496115	0.0013117899999999	-0.0001179900000003	1.3921639024110053e-08	1.7207930039676674e-06	4.246710000033466e-05	-2.1793627556385086e-16	-1.5347541098580636e-16	1.803454302715279e-09	-0.0004657490000011	-2.497394583402468e-16	-4.2989905528397663e-16	2.169221326192754e-07	0.0449055277999998	-0.0675491924000008	-0.1022988652000015	-0.0193692900000001	1
0.4131684610581181	-0.0836815540708824	-0.0251814000000011	0.0018078000000006	3.268140840329843e-06	0.0006341029059607	0.0949936999999996	0.0190116000000009	0.0003614409345597	0.0090238030396903	0.0078151700000003	0.0571120700000026	0.0032617885396881	6.107688212777993e-05	0.0007609079999985	-0.0005508820000011	3.034709777680365e-07	5.789809852987775e-07	4.2467100000596506e-05	-3.0089174509324605e-16	-6.018947463398084e-16	1.803454602740434e-09	-0.0004657490000016	-1.722526440695272e-16	4.809601268311499e-16	2.1692213259273245e-07	0.0432192530000004	-0.0703608855000009	-0.1007566308000016	-0.0120325109999999	1
0.200673265906198	-0.1051392024521345	-0.0378647000000029	-0.0126833000000016	0.0001608660988922	0.0014337355060937	0.0816334999999996	-0.0133602000000007	0.0001784949440404	0.0066640283222506	-0.0524708000000008	-0.0602859700000022	0.0036343981788441	0.0027531848526416	0.0010368699999987	0.000275962	7.61550238485544e-08	1.0750993971667254e-06	4.246709999999591e-05	-4.68392875817427e-16	-5.729565486927341e-16	1.8034539675240901e-09	-0.0004657490000004	3.781758449578605e-16	2.306013746320787e-16	2.1692213076879417e-07	0.0415196656000001	-0.0730858944000008	-0.0989351360000013	-0.0046364541999997	1
0.0351524865433608	-0.0605582375220641	-0.0310837000000021	0.0067810000000017	4.598196100030089e-05	0.0009661964056918	0.0962339000000002	0.0146004000000006	0.0002131716801588	0.0092609635092101	-0.0240963000000011	0.0283745000000012	0.0008051122502503	0.0005806316736902	0.0018329099999999	0.000796040000002	6.336796817350754e-07	3.3595590677107325e-06	-0.000329318000002	-0.0003717851000019	1.382241629975459e-07	1.0845034950509221e-07	-0.0004075660000001	5.8183000000095805e-05	3.385262401579858e-09	1.6611004377953265e-07	0.0398072893000004	-0.0757208618000008	-0.0968394291000012	0.0027824439000002	1
-0.0444238938749836	-0.0231923883790426	-0.0149432000000007	0.0161405000000025	0.0002605157402519	0.000223299226239	0.0631969999999992	-0.0330369000000022	0.0010914367616124	0.0039938608090002	-0.0299620000000008	-0.0058656999999997	3.440643648950483e-05	0.0008977214440001	0.0018984300000006	6.551999999875105e-05	4.292869796671376e-09	3.6040364647783223e-06	-0.0001174370000008	0.0002118810000029	4.489355741888533e-08	1.3791448880163911e-08	-0.0003583590000006	4.920700000014034e-05	2.4213268909822703e-09	1.2842117359959858e-07	0.0380826513999999	-0.0782625414000012	-0.0944753188000012	0.0101876344000002	1
-0.0684621851470211	-0.0037307934198209	-0.0189528000000007	-0.0040096000000002	1.6076892159560153e-05	0.0003592086278395	0.0907578000000001	0.0275608000000017	0.0007595976966408	0.0082369782608396	-0.029963500000001	-1.5000000002542355e-06	2.2490964551293827e-12	0.0008978113322499	0.0010884199999993	-0.0008100100000008	6.561162021138977e-07	1.1846580962456604e-06	0.0002781130000011	0.0003955500000018	1.564598043688903e-07	7.73468389825692e-08	-0.0002082980000003	0.0001500610000008	2.2518303654180133e-08	4.3388056103496047e-08	0.0363462832	-0.0807078019000011	-0.0918493575000012	0.0175426359000003	1
-0.0607451296976145	0.0087051319652077	-0.0149555000000004	0.0039973000000004	1.5978407289502687e-05	0.0002236669802488	0.0712589999999997	-0.0194988000000013	0.00038020320144	0.0050778450809999	-0.0299555000000011	8.000000000129464e-06	6.399912698543023e-11	0.0008973319802497	0.0014953999999989	0.0004069800000006	1.656327199310252e-07	2.236221159985558e-06	-0.0001253669999999	-0.0004034800000023	1.6279611349058852e-07	1.5716885807747672e-08	-0.0002955580000002	-8.726000000030148e-05	7.614307147735602e-09	8.735453139242537e-08	0.0345987194999998	-0.0830536308000012	-0.0889688234000011	0.0248112142000004	1
-0.0498243041092242	0.0048763373017195	-0.0149383000000003	1.720000000040506e-05	2.958388051760244e-10	0.0002231528068887	0.1014680000000008	0.0302090000000019	0.0009125836810011	0.0102957550239992	-0.045245600000002	-0.0152901000000007	0.0002337871580089	0.002047164319361	0.001031189999998	-0.0004642099999998	2.1549092398199594e-07	1.0633528168450555e-06	-1.5197100000709608e-05	0.0001101699000002	1.2137406196569788e-08	2.3095224135612326e-10	-0.0001865210000001	0.0001090370000002	1.1889066456551142e-08	3.4790082611262195e-08	0.0328404987000003	-0.0852971380000013	-0.0858417003000009	0.0319575609000005	1
0.0395994117147903	0.1003289484226248	-0.0149621000000002	-2.380000000019739e-05	5.664397581284175e-10	0.0002238644364094	0.0745120999999997	-0.0269559000000024	0.0007266205448118	0.0055520530464098	-0.0131976000000007	0.0320480000000015	0.0010270743040003	0.0001741766457585	0.0020376599999999	0.0010064700000017	1.0129818627517432e-06	4.152058275615843e-06	-0.0001253670000008	-0.0001101698999999	1.2137406818667111e-08	1.5716885101002023e-08	-0.0004657490000013	-0.0002792280000012	7.796827712541724e-08	2.169221333284805e-07	0.0310721621999999	-0.0874355596000012	-0.0824766555000011	0.0389464699000005	1
0.304888220893697	0.1167473441079356	-0.0149505000000005	1.160000000015428e-05	1.345592047808807e-10	0.0002235174502492	0.0913765000000001	0.0168644000000013	0.0002844079873593	0.0083496647522491	-0.0380395000000012	-0.0248419000000011	0.0006171199956093	0.0014470035602503	0.0012401399999995	-0.000797520000001	6.360381514240656e-07	1.537947219941228e-06	6.11702999994949e-05	0.000186537300001	3.479616389008915e-08	3.741805747518567e-09	-2.6073299998989727e-05	0.0004396757000029	1.9331472553652077e-07	6.798148494000878e-10	0.0292942547999997	-0.0894662609000012	-0.0788830156000011	0.0457435106000007	1
0.4188119591482054	0.0240573340836919	-0.0149430000000002	7.49999999995915e-06	5.6250328277292223e-11	0.0002232932489989	0.0884315999999994	-0.0029449000000005	8.672436008737516e-06	0.0078201478785596	0.00148482	0.0395243200000017	0.0015621718714631	2.2046904309290127e-06	0.0016146999999995	0.0003745600000007	1.4029519275884213e-07	2.6072560893260927e-06	0.0005695580000033	0.0005083877000028	2.584580571506632e-07	3.243963141863796e-07	-7.239569999772485e-05	-4.63224000008047e-05	2.145763851639373e-09	5.2411366141678835e-09	0.0275073240999997	-0.0913867402000014	-0.0750707408000013	0.0523151974000009	1
0.5038307584334605	0.0475328474003131	-0.0149417000000005	1.2999999999236703e-06	1.6896649189609473e-12	0.000223254398889	0.0854115999999995	-0.0030199999999999	9.120399998875172e-06	0.0072951414145594	-0.0283023000000005	-0.0297871200000013	0.0008872725178942	0.0008010201852899	0.0010859999999989	-0.0005287000000009	2.795236900919883e-07	1.1793960001449476e-06	0.0003598490000032	-0.0002097090000022	4.3977863771270215e-08	1.2949130182902424e-07	-7.23956999983233e-05	-6.203394344505976e-16	-9.067639649290686e-16	5.241135819975934e-09	0.0257119205999994	-0.0931946314000014	-0.0710503974000012	0.0586291554000009	1
0.5092106863234317	-0.0353321033023592	-0.0149401000000002	1.6000000000287882e-06	2.559508633801882e-12	0.0002232065880089	0.1005289999999994	0.0151174000000007	0.000228535782759	0.0101060798409994	0.0044008400000001	0.0327031400000013	0.0010694953658598	1.9367392704503267e-05	0.0015120199999996	0.0004260200000014	1.814930393546045e-07	2.286204479979605e-06	8.120810000107292e-05	-0.0002786409000022	7.764075107420707e-08	6.594755153970428e-09	-7.239569999831497e-05	-4.736257963612075e-16	-6.316250318464892e-16	5.241135952245876e-09	0.0239085970999996	-0.0948877073000015	-0.0668331283000012	0.064654278900001	1
0.4846694781294322	0.0193802026014857	-0.0149615000000005	-2.140000000008845e-05	4.579592861195376e-10	0.0002238464822491	0.0965934999999998	-0.0039355	1.5488160248866018e-05	0.0093303042422494	-0.0235274000000004	-0.0279282400000011	0.0007799865894971	0.0005535385507598	0.0021056100000013	0.000593590000001	3.523490876671424e-07	4.4335934717210935e-06	8.12081000002257e-05	-7.95922218194662e-17	-1.1606653727777138e-15	6.594754531624921e-09	-0.0002692289999998	-0.0001968333000014	3.874334785576487e-08	7.248425537739501e-08	0.0220979092999998	-0.0964638820000015	-0.062430622300001	0.0703608855000012	1
0.4970312658478044	-0.0256549355687615	-0.0149627000000003	-1.199999999970893e-06	1.439328677193041e-12	0.0002238823912891	0.1041999999999997	0.0076065000000002	5.785884224863192e-05	0.0108576399999994	0.0003439329999999	0.023871333000001	0.0005698405391966	1.1828990751106449e-07	0.0016147000000005	-0.0004909100000012	2.409926281177979e-07	2.607256090116222e-06	-3.695490000045785e-05	-0.0001181630000006	1.3962493957687251e-08	1.365665292674287e-09	-0.0002866660000007	-1.7436999999909146e-05	3.04048313675145e-10	8.217739650227659e-08	0.0202804148999998	-0.0979212136000016	-0.0578550814000009	0.0757208618000013	1
0.4566865303421002	0.0086459750391587	-0.0149507000000005	1.1999999999734091e-05	1.4399919724041872e-10	0.0002235234304895	0.0884663999999991	-0.015733600000001	0.0002475461689598	0.0078263039289595	0.0003279270000003	-1.600600000009241e-05	2.561910823554049e-10	1.0753611644954879e-07	0.0017576700000007	0.0001429699999999	2.04404202813211e-08	3.0894038285210078e-06	-8.832390000088433e-05	-5.136899999968111e-05	2.6387735527103647e-09	7.801112046470427e-09	-0.0002863250000009	3.41000000704549e-07	1.1568302450427317e-13	8.198200681558328e-08	0.0184566735999993	-0.0992579068000015	-0.053119187500001	0.0807078019000013	1
0.4858421181077436	-0.0115614329324498	-0.0149401000000005	1.0600000000108529e-05	1.1235885779552571e-10	0.0002232065880093	0.120689	0.0322226000000021	0.0010382959507617	0.0145658347209996	0.0051721000000001	0.0048441729999997	2.346601205297055e-05	2.6750618409616328e-05	0.0012925700000001	-0.0004651000000001	2.163180101724497e-07	1.6707372046057988e-06	8.120809999978456e-05	0.0001695320000007	2.8741098085235473e-08	6.594755332713727e-09	-7.239569999978958e-05	0.0002139293000009	4.5765745912191786e-08	5.241136365788982e-09	0.0166272471999999	-0.1004723146000016	-0.0482360666000008	0.0852971380000014	1
0.4230285355534066	-0.0172788934630388	-0.0241976000000015	-0.0092575000000014	8.570130625054254e-05	0.000585523845761	0.10479	-0.0158990000000012	0.0002527782010001	0.0109809440999997	-0.0146887000000004	-0.0198608000000008	0.0003944513766396	0.0002157579076894	0.0015579299999995	0.0002653600000003	7.04159289329244e-08	2.4271458849001004e-06	-0.0001142610000012	-0.0001954691000009	3.8208169531254596e-08	1.3055577070315165e-08	-0.000370676	-0.0002982803000018	8.897113882915055e-08	1.3740069813669597e-07	0.0147926992999997	-0.1015629410000014	-0.0432192530000006	0.0894662609000015	1
0.4617289524347585	0.0234556243406447	-0.027260100000002	-0.0030624999999998	9.37890624981025e-06	0.0007431130520116	0.1347700000000007	0.0299800000000016	0.0008988004000012	0.0181629529000003	0.0004138799999994	0.0151025800000002	0.0002280879226561	1.712966541052942e-07	0.0011142999999987	-0.0004436299999998	1.968075768865201e-07	1.2416644904530185e-06	8.120809999927134e-05	0.0001954691000011	3.820816876793204e-08	6.594755065926488e-09	-7.239569999858533e-05	0.0002982803000012	8.89711394312945e-08	5.241134688881485e-09	0.0129535949000002	-0.1025284424000014	-0.0380826514000004	0.0931946314000015	1
0.3958289448031328	-0.0869700083050136	-0.0149217000000009	0.0123384000000017	0.0001522361145605	0.0002226571308896	0.0962069999999993	-0.0385630000000028	0.0014871049690042	0.0092557868489996	0.0159313000000005	0.0155174200000007	0.0002407903234561	0.0002538063196897	0.0020905200000004	0.0009762200000008	9.530054897510732e-07	4.370273870314974e-06	-0.0002271930000011	-0.0003084011000004	9.511123831272045e-08	5.1616661389497565e-08	-0.0002089369999992	-0.0001365413000015	1.8643526312345503e-08	4.365466974528791e-08	0.0111105004999995	-0.1033676292000016	-0.0328404987000005	0.0964638820000015	1
0.1850514511172277	-0.101631858954354	-0.0149401000000009	-1.839999999990655e-05	3.385593248331305e-10	0.0002232065880093	0.1170599999999997	0.0208530000000015	0.0004348476089999	0.0137030435999994	0.000448372	-0.0154829280000007	0.0002397210594524	2.010374502141905e-07	0.0015279400000009	-0.0005625800000009	3.164962567797303e-07	2.3346006432581447e-06	8.120809999924173e-05	0.0003084011000019	9.511123875730321e-08	6.594754705414856e-09	-7.239569999952247e-05	0.0001365413000005	1.864352678952815e-08	5.241137036222601e-09	0.0092639837999996	-0.1040794675000016	-0.0275073241000003	0.0992579068000018	1
0.0270773966154714	-0.0570550076263021	-0.0149401000000009	-1.9521219948037418e-17	1.206400245271521e-16	0.0002232065880096	0.1171919999999997	0.0001319999999998	1.7423998991947546e-08	0.0137339648639999	0.0372594000000011	0.0368110280000014	0.0013550517824174	0.00138826288836	0.0025693600000028	0.0010414200000017	1.0845556178850889e-06	6.60161080957124e-06	8.12080999998155e-05	9.507538341834599e-17	-2.3928274515222774e-15	6.594754081435812e-09	-7.239569999908412e-05	-4.826295056120233e-17	1.6476842377168734e-16	5.2411359884447285e-09	0.0074146136	-0.1046630804000016	-0.0220979093000004	0.1015629410000018	1
-0.0468574580021828	-0.0211832315124774	-0.0101792000000008	0.0047609000000006	2.266616880993543e-05	0.000103616112639	0.1172570000000001	6.500000000023939e-05	4.224999223566931e-09	0.0137492040489996	0.0006092699999999	-0.0366501300000014	0.0013432320290175	3.712099330013419e-07	0.0013719500000009	-0.0011974100000034	1.4337907114262569e-06	1.8822468029705616e-06	-0.0002903730000025	-0.0003715811000021	1.380725156235141e-07	8.431648328142801e-08	-7.23956999992672e-05	-9.583981157030789e-16	-2.5030519310711505e-17	5.241136549830269e-09	0.0055629595	-0.1051177489000017	-0.0166272472	0.1033676292000019	1
-0.0681691040724319	-0.0025499987766086	-0.0149402000000009	-0.0047610000000007	2.2667121000132648e-05	0.00022320957604	0.117258	9.99999999743309e-07	9.991154518681574e-13	0.0137494385639996	0.0214071000000001	0.0207978300000006	0.0004325497327086	0.0004582639304092	0.0015497499999998	0.0001778000000005	3.161283900196363e-08	2.4017250626211423e-06	-0.0002733550000034	1.7018000000998932e-05	2.8961164000706005e-10	7.472295915671712e-08	-7.239569999898343e-05	-1.834888583134817e-17	-4.4375578103037477e-16	5.241136477129745e-09	0.0037095918999997	-0.1054429128000015	-0.0111105005	0.1046630804000018	1
