trial_type.cash_demean	trial_type.control_pumps_demean	trial_type.explode_demean	trial_type.pumps_demean	cash_demean	control_pumps_demean	explode_demean	pumps_demean	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
0.1068600190737279	-0.0006124700376323	-3.7632327848371213e-16	-0.0252626593165399	-0.1068603279691309	-0.0029810830987802	-1.5816455813486296e-16	0.0007629884367021	0.0609490440275109	-0.0478846999999994	0.0029582000000008	8.750947240005154e-06	0.0022929444940899	-0.0813325000000009	-0.0346958000000014	0.0012037985376401	0.0066149755562516	-0.0977413000000007	-0.0064465000000006	4.155736224817224e-05	0.0095533617256896	0.0036353800000007	0.0003127899999991	9.783758351152725e-08	1.3215987742934292e-05	0.0005102969999999	-0.0001643570000013	2.7013224761068232e-08	2.604030296226861e-07	0.0004782069999997	0.000259002000002	6.708203848521455e-08	2.2868193353186734e-07	0.0004275147000006	-0.0816451812000016	-0.0012824970999996	0.0816317510000014	0.0021373388999999	-0.0816093689000019	-0.0029919463	0.0815780375000017	1
0.0454873601792554	-0.0002105458172107	-6.204182805088648e-16	-0.0161808382132544	-0.0454866100292674	-0.0010471852249265	-7.122991212338065e-17	-0.0174763888991895	-0.0364954499719302	-0.0508428999999995	-0.0029582000000005	8.750947239822928e-06	0.00258500048041	-0.0470439000000003	0.0342886000000018	0.00117570808996	0.00221312852721	-0.0673915000000005	0.030349800000001	0.0009211103600396	0.0045416142722488	0.0030507099999994	-0.0005846700000011	3.4183900879867853e-07	9.306831504461483e-06	0.0006746540000001	0.0001643569999996	2.7013223407847764e-08	4.551580197888038e-07	0.0002192049999978	-0.0002590020000018	6.70820388276295e-08	4.8050834472180976e-08	-0.0004275146999995	-0.0816451812000014	0.0012824971000003	0.0816317510000018	-0.0021373388999999	-0.0816093689000021	0.0029919463	0.0815780375000017	1
0.0083650174536948	-5.940031033338155e-05	-1.2950785284255664e-16	0.0842363521403616	-0.0083667856468776	-0.0002983626489425	1.0372763608272761e-17	-0.2050931217707363	0.1076596346637522	-0.0508537999999989	-1.090000000008898e-05	1.1880959078079342e-10	0.0025861089744392	-0.0875328000000012	-0.0404889000000013	0.0016393510232105	0.0076619910758417	-0.093423000000001	-0.0260315000000008	0.0006776389922487	0.0087278569289994	0.0038437800000006	0.0007930700000012	6.289600269497007e-07	1.4774644686465334e-05	0.0006746540000009	-1.96716291997662e-17	-4.243412101130182e-16	4.551580207583734e-07	0.0004534189999986	0.000234214000002	5.4856199481960376e-08	2.0558878894964173e-07	-0.0012824970999998	-0.0816093689000016	0.0038462256000005	0.081488541100002	-0.0064061583	-0.0812872940000017	0.008959769	0.0810058262000017	1
-0.008902050135892	3.545653136363722e-06	4.499188056809561e-16	0.1503808206187779	0.0089060640719612	1.829680550491333e-05	1.4430353131468655e-16	-0.3255795969396626	0.4409611576054014	-0.0508376999999988	1.609999999973505e-05	2.5920976548048664e-10	0.0025844717412895	-0.0248618999999991	0.0626709000000025	0.0039276417068137	0.0006181140716098	-0.0822241000000009	0.0111989000000011	0.0001254153612094	0.0067608026208094	0.0034038800000004	-0.0004398999999998	1.935120092039127e-07	1.1586399054542246e-05	0.0006746540000014	-7.093260034205864e-16	7.093376679859341e-17	4.55158018403647e-07	0.0005053039999999	5.188500000087735e-05	2.69205298138194e-09	2.553321315610737e-07	-0.0021373389000011	-0.0815377601000017	0.0064061583000002	0.0812023727000022	-0.0106574190000001	-0.0806444153000014	0.0148794683000003	0.0798654172000018	1
-0.0142849030627464	-1.2825867351222722e-06	1.5628200127068426e-16	0.1168683523583523	0.014276246847441	-6.634715782716095e-06	1.2011895378421153e-16	-0.2339019911715633	0.4905449621176554	-0.0564663	-0.0056286000000009	3.16811379600685e-05	0.0031884430356896	-0.0589102999999989	-0.0340484000000016	0.0011592935425602	0.0034704234460895	-0.0391771000000001	0.0430470000000011	0.0018530442089998	0.0015348451644089	0.0040317900000012	0.0006279100000001	3.942709686575809e-07	1.6255330603840527e-05	0.000274162999999	-0.0004004910000012	1.603930422818107e-07	7.516534878234204e-08	0.0005952250000007	8.992100000065831e-05	8.085785750509092e-09	3.542927994016663e-07	-0.002991946300001	-0.0814303861000018	0.008959769	0.080773747700002	-0.0148794683000003	-0.0796832699000016	0.0207192494000005	0.0781648097000018	1
-0.0130360090023816	4.4987865452778913e-07	1.7054879985049286e-16	0.1501766834023505	0.0130532779290291	2.155161296456074e-06	2.7971605758345315e-17	-0.2054073570151955	0.4268192776697534	-0.060877300000001	-0.0044110000000007	1.945692099932352e-05	0.0037060456552901	-0.0335493999999982	0.0253609000000002	0.0006431752488095	0.0011255622403597	-0.0835016000000004	-0.0443245000000009	0.0019646613002493	0.006972517202559	0.0033270999999998	-0.0007046900000011	4.965879971315213e-07	1.106959440988365e-05	0.0008032069999999	0.0005290440000018	2.7988755627324455e-07	6.451414843945883e-07	0.0005484400000015	-4.678500000071635e-05	2.188835697913061e-09	3.007864328653499e-07	-0.0038462256000004	-0.081287294000002	0.0115045374000002	0.080203418200002	-0.0190607341000004	-0.0784076511000017	0.0264477464000006	0.0759159322000018	1
-0.0092524813239967	-2.132823822387977e-07	2.332585781803322e-16	0.2017757136935201	0.0092225456319651	-2.688624096873613e-07	1.2419862705062664e-16	-0.180560016374987	0.4055312435488343	-0.0566722000000001	0.0042051000000012	1.768286601049331e-05	0.0032117382528404	-0.0589418999999989	-0.0253925000000014	0.0006447790562494	0.0034741475756094	-0.0579422000000003	0.0255594000000007	0.0006532829283594	0.003357298540839	0.0036538799999982	0.0003267800000002	1.0678516804635525e-07	1.3350839054443532e-05	0.0003611689999994	-0.0004420380000017	1.953975963278707e-07	1.304430467729883e-07	0.0006490630000018	0.0001006229999997	1.0124988000318325e-08	4.2128277659958845e-07	-0.0047000831000006	-0.0811085467000019	0.0140379523000004	0.0794923845000019	-0.0231897558000006	-0.0768225931000017	0.0320341914000006	0.0731345590000018	1
-0.0054878324244561	3.34213427938446e-07	1.675873933153176e-16	0.2342471518164197	0.0055236097616455	-1.2822912679479518e-06	5.2603587034072146e-17	-0.0935114764588615	0.363437028529854	-0.0609111000000006	-0.0042389000000007	1.7968273209426123e-05	0.0037101621032104	-0.033073099999998	0.0258688000000001	0.0006691948134394	0.0010938299436096	-0.0771513000000003	-0.0192091000000003	0.0003689895228093	0.0059523230916891	0.0036538799999994	1.118561540467862e-15	-6.601099757654551e-16	1.3350839055115917e-05	0.0003611689999977	-2.4300403638336124e-16	-9.437316649108705e-16	1.3044304637615757e-07	0.0005574340000013	-9.162900000126249e-05	8.395873331213495e-09	3.107326636412358e-07	-0.0055534252000003	-0.0808942224000021	0.0165575133000006	0.0786418943000016	-0.0272552159000007	-0.0749343514000018	0.0374485793000006	0.0698401994000018	1
-0.0028440447641949	-9.853994880675026e-07	-4.689590509313165e-17	0.2299394473254154	0.0028717773100836	4.713068378883425e-06	5.524932323479852e-17	0.0266932357302872	0.3068619456159896	-0.0584462000000003	0.0024649000000009	6.075732009692775e-06	0.0034159582944406	-0.0589483999999987	-0.0258753000000015	0.0006695311500894	0.0034749138625593	-0.0556549	0.0214964000000005	0.0004620952129595	0.0030974678940089	0.0038916799999989	0.0002377999999997	5.6548839339745276e-08	1.5145173222761776e-05	0.0003611689999979	1.1418563150493642e-15	-9.73865286913484e-16	1.304430468087359e-07	0.0004548889999998	-0.0001025450000013	1.051547715963746e-08	2.0692400209653287e-07	-0.0064061583000001	-0.0806444153000022	0.0190607341000007	0.0776534394000014	-0.0312459714000009	-0.072750378100002	0.0426618292000006	0.0660559610000017	1
-0.001445019777276	3.010817719424308e-06	6.632739057304864e-17	0.2383789725050312	0.0010807608913708	-1.4614691062228503e-05	-1.456947476381141e-17	0.179424266216358	0.3839566225849242	-0.0594043999999997	-0.0009582000000003	9.18147238838389e-07	0.0035288827393606	-0.0775562000000006	-0.018607800000001	0.0003462502208387	0.0060149641584406	-0.1076330000000004	-0.0519781000000015	0.0027017228796092	0.0115848626889996	0.0040316799999997	0.0001399999999998	1.9600000028646416e-08	1.6254443621748447e-05	0.0003611689999977	2.102860243758832e-16	-5.78472566116893e-16	1.3044304824748552e-07	0.0007133000000016	0.0002584110000015	6.677624692829793e-08	5.087968889161653e-07	-0.0072581888999994	-0.0803592349000025	0.0215451443000011	0.0765287540000011	-0.0351510839000008	-0.0702792922000016	0.0476459404000004	0.0618083875000017	1
-0.0001885109107432	-8.904760438997624e-06	5.785036179515667e-17	0.2579336431671798	0.0012944361162332	4.326680562710066e-05	-2.6280684645593692e-17	0.3704399344280392	0.5193643729765473	-0.0621809000000006	-0.0027765000000004	7.70895224848609e-06	0.003866464324811	-0.0264952999999979	0.0510609000000015	0.0026072155088118	0.0007020009220894	-0.0894950000000004	0.018138000000001	0.0003289870439995	0.0080093550249993	0.0042211000000001	0.000189420000002	3.58799352008158e-08	1.781768521025792e-05	0.0003611689999977	6.817307663541836e-16	-1.3637151914098604e-15	1.3044304537969017e-07	0.0007540270000026	4.072699999992612e-05	1.6586875678117594e-09	5.685567163157539e-07	-0.0081094235999996	-0.0800388062000029	0.0240082920000013	0.0752698111000009	-0.0389598496000007	-0.0675308461000016	0.0523741431000004	0.0571272725000018	1
0.0032881095976336	2.5566928764410708e-05	-3.2567148484785907e-17	0.2210579143206722	0.0072349480464964	-0.0001242790074971	-1.371362067034137e-16	0.4268526140360079	0.5421240916214891	-0.0590302000000002	0.0031507000000006	9.926910489488858e-06	0.0034845645120409	-0.0711610999999983	-0.0446658000000031	0.001995033689641	0.00506390215321	-0.124003000000001	-0.0345080000000008	0.0011908020639983	0.0153767440090003	0.0042740699999998	5.296999999851293e-05	2.805819708993989e-09	1.8267674364133183e-05	0.0003611689999979	8.853521567690509e-16	-1.3838494226826875e-16	1.3044304642747713e-07	0.000706942000002	-4.7085000001439855e-05	2.2169968495941876e-09	4.997669905910448e-07	-0.0089597689999997	-0.079683269900003	0.0264477464000017	0.073878819500001	-0.0426618292000007	-0.0645158866000013	0.0568210419000005	0.0520454508000017	1
0.0889068388446616	-7.162417833116897e-05	2.578346833485776e-16	0.1109345693713235	0.1780155778258643	0.0003483249074558	-3.777187259618113e-17	0.2697771779106619	0.4269407624984878	-0.0487806999999987	0.0102495000000016	0.0001050522502516	0.0023795566924911	-0.0711848000000002	-2.3700000000393603e-05	5.616872948184774e-10	0.0050672757510412	-0.1817040000000017	-0.0577010000000012	0.0033294054009979	0.0330163436160032	0.00419809	-7.598000000016157e-05	5.772960095638943e-09	1.7623959647169385e-05	0.0005710130000011	0.0002098440000002	4.4034504141373066e-08	3.260558472757572e-07	0.000454265999999	-0.0002526760000031	6.384516337233175e-08	2.063575986828241e-07	-0.0098091317999998	-0.0792927819000029	0.028861100100002	0.0723582192000009	-0.0462468756000005	-0.0612463124000009	0.0609627523000005	0.0465985677000014	1
0.1619306669737643	0.0001964193389719	1.1576964569088218e-16	0.0229477510946434	0.3238523346822568	-0.0009556990048714	1.7923406399138566e-16	0.109617500157254	0.2789424715704099	-0.0508181999999992	-0.0020375000000006	4.151406249013752e-06	0.0025824894512418	-0.0679784000000009	0.003206400000001	1.0281000957934709e-05	0.0046210628665601	-0.0887585000000003	0.0929455000000026	0.0086388659702521	0.0078780713222481	0.0045875699999996	0.0003894800000004	1.5169467046158598e-07	2.1045798506124472e-05	0.0002164980000007	-0.0003545150000013	1.2568088504895112e-07	4.6871385815919035e-08	0.0006666859999995	0.0002124200000015	4.512225672508311e-08	4.4447022140815613e-07	-0.0106574189999996	-0.0788675135000021	0.0312459714000011	0.0707106781000007	-0.0497051625000011	-0.0577350269000012	0.0647770290000009	0.0408248290000012	1
0.1184304156055948	-0.0005195276804037	-2.426424072007418e-16	-0.0203061737743834	0.2368644717502162	0.002527905603585	-1.188700555766395e-16	0.0151416331527417	0.1071691981190195	-0.0532893000000002	-0.0024711000000007	6.106335208876086e-06	0.0028397494944906	-0.0415952999999982	0.0263830999999999	0.0006960679656089	0.0017301689820903	-0.1581530000000017	-0.0693945000000017	0.0048155966302491	0.0250123714090011	0.0047880100000028	0.0002004400000016	4.017619355965765e-08	2.2925039760446263e-05	0.0005271339999995	0.0003106360000004	9.64947247281211e-08	2.778702531362063e-07	0.0006200039999996	-4.668200000019074e-05	2.1792076283097958e-09	3.844049597781805e-07	-0.0115045373999999	-0.078407651100002	0.0336000067000015	0.0689390864000013	-0.0530272111000008	-0.053995887700001	0.0682433853000013	0.0347647336000007	1
0.0539926378007801	0.0012993551382531	-5.92905694396213e-16	-0.0336835307378498	0.1079840364125768	-0.0063161645845859	-2.741631383114977e-17	-0.0271277882417777	-0.0068510229633517	-0.0562989999999999	-0.0030097000000003	9.058294089727816e-06	0.0031695774010008	-0.0939330000000005	-0.0523377000000017	0.0027392348412924	0.0088234084890016	-0.0680582000000012	0.0900948000000025	0.0081170729870419	0.0046319185872383	0.0046997499999997	-8.826000000336017e-05	7.789825426637452e-09	2.2087650061329622e-05	0.0005616030000001	3.4469000001439615e-05	1.188111499795547e-09	3.153979298583208e-07	0.0006326309999996	1.2626999999719217e-05	1.5944045102479826e-10	4.002219811100372e-07	-0.0123503942999994	-0.0779133966000014	0.0359208828000014	0.0670465522000016	-0.0562039158000008	-0.050043651400001	0.0713432033000015	0.0284607885000004	1
0.0129009847139415	-0.0030199439145537	-7.876680839629227e-16	-0.0317416425930838	0.0258023329637994	0.014648471386601	-1.360026015233992e-16	-0.0383332431697555	-0.0599881936489726	-0.0703054000000021	-0.0140064000000024	0.0001961792409617	0.0049428492691613	-0.0688361000000009	0.0250969000000013	0.0006298543896095	0.0047384086632104	-0.0919798000000011	-0.0239216000000006	0.0005722429465594	0.0084602836080392	0.0047758800000011	7.613000000079004e-05	5.795776362937249e-09	2.2809029772760396e-05	0.0010535900000004	0.000491987000001	2.4205120821763105e-07	1.1100518879237297e-06	0.0005016509999993	-0.0001309800000007	1.715576043278668e-08	2.5165372580506984e-07	-0.0131948966999981	-0.0773849666000013	0.0382063093000013	0.0650363955000015	-0.0592265694000009	-0.0458939156000012	0.0740598336000017	0.0219572114	1
-0.0070543583038608	0.0400239506150659	-7.717372177651699e-16	-0.0236799305263295	-0.0141088055706478	-0.1990493728692195	-1.274893236718329e-16	-0.0334882576217027	-0.0142354637688504	-0.0703143000000028	-8.899999998844138e-06	7.920953140922596e-11	0.0049441007844916	-0.0813774000000004	-0.0125413000000004	0.0001572842056889	0.0066222812307607	-0.0722213000000011	0.0197585000000006	0.0003903983222494	0.0052159161736892	0.0048739499999996	9.806999999936992e-05	9.617724726061052e-09	2.375538860066332e-05	0.0010535900000011	-5.141044224431838e-16	3.0441039924978793e-16	1.110051889048089e-06	0.0004996659999991	-1.985000000231691e-06	3.939946645376077e-12	2.49666111481044e-07	-0.0140379522999982	-0.0768225931000013	0.0404540309000013	0.0629121428000017	-0.0620868871000007	-0.0415630576000011	0.076378685300002	0.0152996202999998	1
-0.0139691858740579	0.1414941547748892	-2.4535050524485827e-16	-0.015021816116424	-0.0279383569677115	-0.7099797782806985	-2.266995002633486e-16	-0.0230728520731718	0.2364046783587187	-0.0751444000000031	-0.0048301000000001	2.3329866009283554e-05	0.0056466808513615	-0.091044600000001	-0.0096672000000004	9.345475583875518e-05	0.0082891191891615	-0.1046800000000014	-0.0324587000000007	0.001053567205689	0.0109579023999999	0.0054747200000013	0.0006007700000009	3.609245944086752e-07	2.9972559076832457e-05	0.0010535900000006	-8.689747598891279e-16	-7.143163390045311e-16	1.110051888540271e-06	0.0005446829999995	4.501700000022804e-05	2.026529513479293e-09	2.966795703757729e-07	-0.0148794682999984	-0.0762265226000013	0.0426618292000012	0.0606775209000016	-0.0647770290000006	-0.0370681691000008	0.0782873035000023	0.0085347132999997	1
-0.0135183475410485	0.1782792009336692	6.1820784042852354e-18	-0.0083187956889086	-0.0270366934384916	-0.8603293567759914	-1.9366973233160704e-16	-0.0135021475370858	0.3907728495357394	-0.0677882000000023	0.0073562000000023	5.411367844130883e-05	0.0045952400592412	-0.0626459999999998	0.0283986000000009	0.0008064804819597	0.0039245213159992	-0.0917599000000015	0.0129201000000007	0.0001669289840093	0.00841987924801	0.0047197199999986	-0.0007550000000018	5.70025001548071e-07	2.227575687763573e-05	0.0011357600000018	8.216999999952174e-05	6.7519085019420725e-09	1.2899507787037509e-06	0.0004555359999987	-8.914700000075915e-05	7.947188065412039e-09	2.0751304761229995e-07	-0.0157193526999997	-0.0755970167000012	0.0448275254000012	0.0583364500000017	-0.0672896215000006	-0.0324269895000005	0.0797754371000024	0.0017099413999997	1
-0.0099137902126353	0.2176908164317068	-1.987711620557683e-17	-0.0040957474877826	-0.0198275837789255	-0.9516355211437664	-1.6620885725809253e-17	-0.0069457548052941	0.5148916582552742	-0.0703013000000019	-0.0025130999999997	6.315671609346126e-06	0.004942272781691	-0.0910431000000009	-0.0283971000000008	0.0008063952884096	0.0082888460576106	-0.0302065	0.0615534000000016	0.0037888210515609	0.0009124326422492	0.0055822399999993	0.0008625200000012	7.439407525878199e-07	3.11614034171875e-05	0.0010535900000027	-8.216999999997553e-05	6.751907311100987e-09	1.1100518890798727e-06	0.0005226759999991	6.714000000058135e-05	4.507779364476318e-09	2.731902006938545e-07	-0.0165575133000001	-0.0749343514000011	0.0469489822000005	0.0558930371000015	-0.0696177779000012	-0.0276578354000006	0.0808350932000024	-0.0051268245000002	1
-0.0060535810185775	0.188469477824811	3.3478291059514123e-16	-0.0018189589512194	-0.0121071597570286	-0.7745133717411079	-4.851863069258701e-16	-0.0031883060582124	0.535756385585553	-0.0642689000000014	0.0060324000000015	3.6389849760680414e-05	0.004130491507211	-0.0564290000000003	0.0346141000000014	0.00119813591881	0.0031842320409988	-0.0398024999999996	-0.0095960000000002	9.20832159996162e-05	0.0015842390062491	0.004925249999999	-0.0006569900000009	4.31635861167765e-07	2.425808756266045e-05	0.0010535900000025	-1.2285179935562253e-15	-6.452357440740023e-16	1.110051889200712e-06	0.0005103729999992	-1.2302999999878726e-05	1.5136377741670204e-10	2.604805986467064e-07	-0.0173938582000006	-0.0742388174000013	0.0490241061000004	0.0533515689000012	-0.0717551168000015	-0.0227795284000005	0.0814605803000024	-0.0119276293000002	1
-0.0032060804664047	0.1918111571122716	-1.135994303758557e-15	-0.0007346894061996	-0.0064121621620324	-0.6605332868795158	1.1797875298483216e-15	-0.0013373374328736	0.510981253359893	-0.0703029000000017	-0.0060340000000007	3.6409155999924624e-05	0.0049424977484111	-0.108104000000002	-0.0516750000000017	0.002670305625002	0.0116864748160028	-0.0285373999999994	0.0112650999999996	0.0001269024780093	0.0008143831987592	0.0054153999999984	0.0004901499999993	2.4024702196438845e-07	2.9326557158593225e-05	0.0010535900000031	-3.8678041007183463e-16	-7.806528822400042e-16	1.1100518910704654e-06	0.0004436189999987	-6.675400000090016e-05	4.456096854513161e-09	1.967978170648007e-07	-0.0182282955999999	-0.0735107199000012	0.0510508491000004	0.0507165039000011	-0.0736957799000015	-0.0178113211000004	0.0816485389000022	-0.0186447705000004	1
-0.0015128961162376	0.1788211241422161	3.78691306435273e-15	-0.0002610771974639	-0.0030257916375625	-0.5478636937398738	-4.2240288236532026e-15	-0.0004952112930576	0.6184300174377653	-0.0646510000000016	0.0056519000000013	3.194397361043905e-05	0.004179751801001	-0.0400226999999999	0.0680813000000027	0.004635063409695	0.0016018165152884	-0.0637778000000002	-0.0352404000000007	0.0012418857921597	0.0040676077728391	0.0052366799999991	-0.0001787199999978	3.1940836866838035e-08	2.742281742329986e-05	0.0010535900000027	-1.1188822565071112e-15	-6.359985991307058e-16	1.1100518881937263e-06	0.0005433469999988	9.972800000193686e-05	9.945674359409006e-09	2.9522596223551465e-07	-0.0190607341000006	-0.0727503781000013	0.0530272111000006	0.0479924649000012	-0.0754344479000014	-0.0127728206000001	0.0813979594000023	-0.0252311319000006	1
-0.0006466928888997	0.1266839899320288	-1.1303983121454408e-14	-7.233100870336036e-05	-0.001293386047675	-0.3212478458734299	1.2452533134974427e-14	-0.0001495050073541	0.540369553262086	-0.0637635000000008	0.0008875000000005	7.876562499232913e-07	0.0040657839322507	-0.0910218000000008	-0.0509991000000017	0.0026009082008118	0.0082849680752404	0.0034028800000008	0.0671806800000014	0.0045132437652632	1.1579592294121098e-05	0.0060457300000009	0.0008090499999995	6.545619027476279e-07	3.6550851233686783e-05	0.0004819390000007	-0.0005716510000017	3.267848691369395e-07	2.3226519829438826e-07	0.0005465789999987	3.232000000117839e-06	1.0445135309289665e-11	2.987486028093883e-07	-0.0198910824000007	-0.0719581255000013	0.0549512416000005	0.045184230800001	-0.0769663555000017	-0.0076839116000002	0.080710187900002	-0.0316405151000006	1
-0.0002564106670238	0.1561629447563396	3.2357667561837513e-14	-3.977073424961403e-08	-0.0005128212170186	-0.3047309779678563	-3.6598939152650794e-14	1.676316850457455e-06	0.4598371596635547	-0.0547964999999992	0.0089670000000014	8.040708900140849e-05	0.0030026564122498	-0.0556655000000004	0.0353563000000012	0.00125006794969	0.0030986478902491	-0.0685805000000001	-0.0719833800000021	0.0051816069962249	0.004703284980249	0.0051801499999999	-0.0008655800000008	7.492287379719247e-07	2.6833954022547605e-05	0.0010138700000019	0.0005319310000015	2.829505897619207e-07	1.027932377859964e-06	0.0004964999999977	-5.007899999970389e-05	2.507905878942539e-09	2.4651225000748413e-07	-0.0207192494000013	-0.0711343098000013	0.0568210419000009	0.0422967282000011	-0.0782873035000017	-0.0025646776999998	0.079588918200002	-0.0378279629000007	1
-8.749567876379493e-05	0.1889858063867036	-9.28437114237977e-14	-2.2919179013978054e-07	-0.0001749914065602	-0.2851275976537725	1.0385349798252939e-13	-1.1366170916273769e-06	0.4137862054108897	-0.0678999000000005	-0.0131034000000026	0.0001716990915619	0.0046103964200103	-0.0910575000000012	-0.0353920000000009	0.0012525936640001	0.0082914683062507	-0.0058638399999994	0.0627166600000014	0.0039333794415567	3.4384619545224274e-05	0.0060911000000005	0.0009109500000006	8.298299047276986e-07	3.710149921023925e-05	0.0005119580000004	-0.0005019120000025	2.519156556571653e-07	2.621009929998907e-07	0.0007116339999994	0.0002151340000021	4.6282639148755574e-08	5.064229493543947e-07	-0.0215451443000004	-0.070279292200001	0.0586347667000009	0.039335022800001	-0.0793936715000016	0.0025646776999999	0.078040172900002	-0.0437500746000011	1
-1.0461631142485176e-06	0.2114029275147878	2.5775940685565965e-13	2.7998731113309283e-08	-2.092306248871256e-06	-0.2316237788675038	-2.889951957337857e-13	3.134262587152277e-07	0.520266134856659	-0.050981399999999	0.0169185000000031	0.0002862356422554	0.0025991031459598	-0.0424191999999998	0.0486383000000017	0.0023656842268913	0.0017993885286385	-0.0435447999999997	-0.037680960000001	0.0014198547465213	0.0018961496070394	0.0058057100000008	-0.0002853899999989	8.144745091461354e-08	3.370626860468991e-05	0.0005119579999995	2.3817917083754795e-17	-3.0051884356537997e-15	2.621009919430876e-07	0.0008335300000005	0.0001218960000008	1.4858634524663848e-08	6.947722605447916e-07	-0.0223686765000019	-0.0693934478000011	0.0603906260000008	0.036304310400001	-0.0802824270000018	0.0076839116000004	0.076072270200002	-0.0493653110000011	1
-2.2659632632839477e-07	0.1713351249819215	-7.018692155924183e-13	3.0784947128705135e-08	-4.5320059972093193e-07	-0.1212412418490091	7.859884915747743e-13	-3.35894663374186e-08	0.6012982400785681	-0.061095599999999	-0.0101142000000024	0.0001022970416405	0.0037326723393593	-0.1089240000000022	-0.0665048000000019	0.004422888423044	0.0118644377760027	0.001509980000001	0.0450547800000007	0.0020299332008485	2.280039600308798e-06	0.006682120000003	0.0008764099999982	7.680944878058081e-07	4.465072769533103e-05	-3.706330000258195e-05	-0.000549021300001	3.014243897506153e-07	1.3736884164399735e-09	0.000925374000002	9.184400000029204e-05	8.435318756062962e-09	8.563170403983885e-07	-0.0231897558000012	-0.0684771651000013	0.0620868871000007	0.0332099078000007	-0.0809511339000019	0.0127728206000004	0.0736957799000017	-0.0546342852000011	1
3.0795783816909465e-08	0.1792359113628015	1.8719381476701423e-12	-2.9364522072770316e-08	6.159466235662614e-08	-0.0192567074998011	-2.0950606894474168e-12	-2.3965671678345233e-08	0.5874829279223573	-0.0613305999999997	-0.0002350000000002	5.5224998535907925e-08	0.0037614424963598	-0.0623122000000021	0.0466118000000025	0.0021726598992412	0.0038828102688391	-0.0408491999999994	-0.0423591800000013	0.0017943001302723	0.0016686571406393	0.0059292800000024	-0.0007528400000015	5.667680656161015e-07	3.515636131948521e-05	0.0005119579999977	0.0005490213000031	3.014243898102691e-07	2.6210099308522057e-07	0.0007560600000016	-0.0001693140000013	2.8667230469602112e-08	5.716267232854879e-07	-0.0240082920000006	-0.0675308461000013	0.0637218759000008	0.0300572439000007	-0.0813979594000018	0.0178113211000006	0.0709234662000018	-0.0595200392000013	1
3.5893134828954695e-08	0.2011872311692758	-4.894044055835231e-12	1.776874760183995e-08	7.178509033079339e-08	0.0793470894470756	5.4734423254978326e-12	2.2354795414854213e-08	0.5636667690992553	-0.0643906000000002	-0.0030600000000004	9.36359999896567e-06	0.0041461493683601	-0.0759212000000012	-0.0136089999999996	0.0001852048809982	0.0057640286094394	0.0272613000000015	0.0681105000000016	0.0046390402102511	0.0007431784776907	0.0063125500000014	0.0003832699999993	1.4689589259807008e-07	3.9848287503603344e-05	0.0003744879999991	-0.0001374699999993	1.8898000059466327e-08	1.40241261556039e-07	0.0008165160000017	6.04560000001972e-05	3.6549269983105173e-09	6.66698377990419e-07	-0.024824195500001	-0.0665549058000011	0.0652939789000006	0.0268518493000006	-0.081621678800002	0.0227795284000005	0.0677702193000018	-0.0639883028000014	1
-3.3660429959869633e-08	0.219250596406626	1.2534916071397692e-11	-9.67092568982484e-09	-6.73204186360817e-08	0.1975810563439966	-1.4009122531641711e-11	-1.2911323370428564e-08	0.6236876841410699	-0.0528473999999986	0.0115432000000018	0.0001332454662422	0.0027928476867594	-0.0538805000000004	0.0220407000000005	0.0004857924564886	0.0029031082802489	-0.0326851999999993	-0.0599465000000019	0.0035935828622501	0.0010683222990393	0.0060262300000009	-0.0002863199999995	8.197914171715535e-08	3.631544801348615e-05	0.0005782930000001	0.0002038050000007	4.1536476402110226e-08	3.3442279332469485e-07	0.0007570760000002	-5.9440000000810245e-05	3.533112977123912e-09	5.731640690325513e-07	-0.0256373767000021	-0.0655497724000011	0.0668016447000008	0.0235993474000007	-0.081621678800002	0.0276578354000009	0.0642529755000016	-0.0680077345000014	1
1.9913392964080367e-08	0.1570255892749515	-3.141370469032618e-11	5.751763093387299e-09	3.982662589843193e-08	0.1951957131530549	3.508084091453895e-11	5.874477354562205e-09	0.8219652987671406	-0.0629601999999992	-0.0101128000000023	0.0001022687238406	0.0039639867840396	-0.0709333000000009	-0.0170528000000001	0.0002907979878383	0.0050315330488897	0.0146778000000012	0.0473630000000009	0.0022432537690001	0.0002154378128405	0.0061566400000011	0.0001304099999987	1.700676733133762e-08	3.790421609044684e-05	0.0002459749999995	-0.0003323180000015	1.1043525308306566e-07	6.050370035707675e-08	0.0008514550000013	9.437900000089236e-05	8.907395386681772e-09	7.249756172062747e-07	-0.0264477464000021	-0.0645158866000014	0.0682433853000007	0.0203054443000004	-0.0813979594000019	0.032426989500001	0.0603906260000014	-0.0715501408000013	1
