trial_type.classification-deterministic	trial_type.classification-deterministic_derivative	trial_type.classification-probabilistic	trial_type.classification-probabilistic_derivative	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.0268521241597512	0.0576389877628046	0.2362703290523743	-0.1203869312004811	0.0724849999999991	-0.0035413000000001	1.2540805689529231e-05	0.0052540752249991	0.1668140000000002	0.0221720000000007	0.0004915975840001	0.0278269105959999	0.189298999999998	0.0301170000000004	0.0009070336890004	0.0358341114009996	-0.0003830369999998	-0.0002500539999999	6.252700252176394e-08	1.4671734296876934e-07	-0.0010694999999993	-1.1774354938025134e-16	-5.761261792772634e-16	1.1438302492824206e-06	0.0009786629999999	-0.0002499970000013	6.249850028001131e-08	9.577812668433778e-07	0.0454196699000006	-0.0481153182999995	-0.0925955809000005	-0.0426724190000001	0.0507563016000013	0.0924377505000012	1
0.2563062483316092	0.137942375437247	0.0381625976762816	-0.0738084257177108	0.0910782	0.0185932000000021	0.0003457070862411	0.0082952385152394	0.1409349999999995	-0.025879000000001	0.000669722641	0.0198626742250001	0.1716559999999979	-0.0176430000000001	0.0003112754489996	0.0294657823359994	-6.053879999946009e-05	0.0003224981999997	1.0400508834494683e-07	3.6649460987117955e-09	-0.0010694999999992	-2.2111668005449e-16	-5.681713066633114e-16	1.1438302501696012e-06	0.0014111100000012	0.0004324470000024	1.870104089323197e-07	1.9912314315085665e-06	0.0443267883000006	-0.0502326230999996	-0.0923935741000007	-0.0381772956000001	0.0558623365000012	0.0916310631000013	1
0.4095807470947036	-0.0048401774459797	0.0167841685253921	0.0630151317722318	0.0811650999999997	-0.0099131000000008	9.826955161035694e-05	0.0065877734580093	0.171481	0.0305460000000013	0.0009330581160006	0.0294057333610002	0.1739109999999984	0.0022549999999997	5.085025000197811e-06	0.0302450359209994	-0.0004919730000002	-0.0004314342000006	1.861354696935965e-07	2.420374322158321e-07	-0.0010694999999992	-6.539726983170772e-16	-8.214053939741461e-17	1.1438302502458371e-06	0.001335360000002	-7.575000000017188e-05	5.738061858311303e-09	1.7831863293639031e-06	0.043225848300001	-0.0523134014999998	-0.0920404156000008	-0.0335711504999999	0.0607145767000012	0.0902250041000014	1
0.2929333210369225	-0.0630587439077962	0.2438727399284325	0.1138193694690724	0.0787901999999992	-0.0023749000000003	5.640150009931959e-06	0.0062078956160393	0.1493269999999996	-0.0221540000000012	0.0004907997160002	0.0222985529289994	0.1739089999999981	-2.000000000032843e-06	3.999533034112383e-12	0.0302443402809993	-0.000517313	-2.5340000000316863e-05	6.421159274437798e-10	2.676127396365332e-07	-0.0011440899999991	-7.458999999997203e-05	5.563668379987487e-09	1.3089419278873428e-06	0.001031410000001	-0.0003039500000017	9.238560318978414e-08	1.0638065870156866e-06	0.0421170502000004	-0.0543561403999999	-0.0915366832000007	-0.0288673786999997	0.0652909775000011	0.0882287705000014	1
0.3084385366888444	0.0667858310509738	0.3242228583729213	-0.0315485881637552	0.0866835999999993	0.0078934000000006	6.230576355981845e-05	0.0075140465089595	0.1493829999999993	5.600000000014045e-05	3.1359996019581783e-09	0.0223152806889998	0.1498389999999975	-0.0240700000000004	0.0005793648999999	0.0224517259209991	-0.0004028569999997	0.0001144560000001	1.31001756583226e-08	1.6229376254543177e-07	-0.0012973399999992	-0.0001532500000005	2.3485562805470975e-08	1.6830910750639471e-06	0.0009915050000003	-3.990500000016207e-05	1.5924083839561699e-09	9.830821639503768e-07	0.0410005953000005	-0.0563593544	-0.0908832009000008	-0.0240796589999997	0.0695707472000011	0.0856554201000014	1
0.4248605801067873	0.0220819386035371	0.1911833021707221	-0.0767638327914913	0.0865246999999991	-0.0001589	2.5249209888909562e-08	0.0074865237100893	0.176407	0.0270240000000013	0.0007302965760003	0.0311194296490007	0.1379579999999978	-0.0118810000000002	0.0001411581610003	0.0190324097639992	-0.0007215560000002	-0.0003186990000002	1.0156905325629436e-07	5.206430611762957e-07	-0.0013220199999998	-2.46800000004268e-05	6.091020159399763e-10	1.747736880189539e-06	0.0011968500000008	0.0002053450000013	4.216656915267796e-08	1.432449921818356e-06	0.0398766868000011	-0.0583215870000001	-0.0900810379000008	-0.0192219142999996	0.0735344420000014	0.0825217854000012	1
0.4421388805210478	0.0212527623289876	0.0634997040306986	-0.0497561376432292	0.0903870999999994	0.0038624000000002	1.4918133760021107e-05	0.0081698278464093	0.157652	-0.0187550000000012	0.0003517500250002	0.0248541531040001	0.1686619999999981	0.0307040000000006	0.000942735616	0.0284468702439992	-0.0004475879999997	0.0002739680000004	7.505846442799828e-08	2.0033501738419203e-07	-0.0011670299999994	0.0001549900000005	2.40218996217183e-08	1.361959020649688e-06	0.0013862500000019	0.0001894000000003	3.587235999875956e-08	1.9216890621008923e-06	0.0387455288000008	-0.0602414113	-0.0891315064000006	-0.0143082711999995	0.0771640538000014	0.0788483642000011	1
0.5543047684627205	0.0753776827629994	-0.0072068826604003	-0.0236301757900322	0.0963561999999998	0.0059691000000007	3.563015480950563e-05	0.0092845172784395	0.1765140000000003	0.018862000000001	0.0003557750439999	0.0311571921960007	0.1408669999999982	-0.0277950000000005	0.0007725620250002	0.019843511688999	-0.0002547039999994	0.0001928840000003	3.7204236817212255e-08	6.487412726554786e-08	-0.0011707499999995	-3.720000000458204e-06	1.3837990263945959e-11	1.370655562885415e-06	0.0014550600000021	6.881000000015462e-05	4.734815174081273e-09	2.117199604027095e-06	0.0376073272000014	-0.0621174312000001	-0.0880361598000008	-0.0093530187999994	0.0804430927000015	0.0746591846000011	1
0.6691649516101423	0.0166357671063256	-0.0357245605141007	-0.0072104261631565	0.1070229999999998	0.0106668000000008	0.0001137806222398	0.0114539225289995	0.1765340000000001	1.9999999999724685e-05	4.0000004930029777e-10	0.0311642531560009	0.1621499999999982	0.0212830000000002	0.0004529660890001	0.0262926224999988	-9.99337999987596e-05	0.0001547702000003	2.3953813905310472e-08	9.986764255230766e-09	-0.0012135499999996	-4.279999999998745e-05	1.8318393177444822e-09	1.4727036027659372e-06	0.0014475200000017	-7.540000000456794e-06	5.6850747313859325e-11	2.0953141511651823e-06	0.0364622887000015	-0.0639482828000001	-0.0867967901000007	-0.0043705673999992	0.0833566612000014	0.069981648700001	1
0.6163854932386575	-0.0424263220024925	-0.041474355394238	0.0003560039170584	0.1033429999999997	-0.0036800000000003	1.3542400000047664e-05	0.0106797756489997	0.1764920000000002	-4.200000000013361e-05	1.7639999606927e-09	0.0311494260640007	0.1560399999999984	-0.0061099999999999	3.733210000006503e-05	0.024348481599999	-0.000347796999999	-0.0002478632000006	6.14361659179365e-08	1.2096275320658686e-07	-0.0014760199999999	-0.0002624700000006	6.889050133194814e-08	2.178635040643672e-06	0.0014094300000021	-3.809000000026201e-05	1.450847210097683e-09	1.986492925024871e-06	0.0353106216000016	-0.0657326346000003	-0.0854154248000007	0.0006245938000008	0.0858915224000016	0.0648463530000008	1
0.5798110356490151	-0.0108754243860635	-0.0326247793457207	0.0075682994481447	0.1014739999999997	-0.0018690000000003	3.4931609998453325e-06	0.0102969726759996	0.1731930000000003	-0.0032990000000002	1.088340099992797e-05	0.0299958152490004	0.1561189999999984	7.900000000002465e-05	6.240999979149348e-09	0.024373142160999	-0.0004463969999992	-9.860000000072378e-05	9.721959206386304e-09	1.9927028135462882e-07	-0.0009670359999988	0.0005089840000018	2.590647118215125e-07	9.351586253608268e-07	0.0015259400000024	0.00011651	1.3574579387058988e-08	2.328492884255168e-06	0.0341525352000014	-0.0674691891000003	-0.0838943237000006	0.0056179388000009	0.0880361598000015	0.0592868882000008	1
0.4713005128057073	-0.1038924095942581	-0.0248145487093974	0.00035049785552	0.1063649999999998	0.0048910000000004	2.392188099957321e-05	0.0113135132249998	0.1765070000000004	0.0033139999999998	1.0982596000140092e-05	0.0311547210490004	0.1694409999999986	0.0133220000000001	0.000177475684	0.0287102524809991	-0.0002213039999988	0.0002250930000007	5.0666857571044073e-08	4.8975460419954476e-08	-0.0011638499999991	-0.0001968140000005	3.873575060649377e-08	1.3545468226573426e-06	0.0015344900000026	8.549999999437007e-06	7.310123718618235e-11	2.354659560576363e-06	0.0329882401000015	-0.0691566838000004	-0.0822359754000005	0.010594946400001	0.0897808299000018	0.0533396194000006	1
0.2222584445694996	-0.1220834581912294	0.0343298251155727	0.0789708950337859	0.0987032999999998	-0.0076617000000008	5.8701646889960665e-05	0.0097423414308897	0.1763930000000008	-0.0001140000000004	1.2996000324942041e-08	0.0311144904489996	0.2013039999999986	0.0318630000000003	0.0010152507689998	0.0405233004159991	-0.0007215559999994	-0.0005002520000009	2.502520634976116e-07	5.206430609247819e-07	-0.0013559199999994	-0.0001920700000005	3.6890885064996374e-08	1.8385190464964984e-06	0.0014907200000033	-4.377000000052343e-05	1.915811790208762e-09	2.2222461183436352e-06	0.0318179478000013	-0.0707938914000003	-0.0804430927000003	0.0155411434000012	0.0911176062000021	0.0470434486000002	1
0.0325003339264364	-0.0685181895171576	0.2889136564291786	0.1300235660476555	0.1208080000000005	0.0221047000000025	0.0004886177620902	0.0145945728640007	0.1688500000000005	-0.0075429999999993	5.6896848997868073e-05	0.0285103224999997	0.060776699999998	-0.1405273000000025	0.0197479220452898	0.0036938072628891	-0.0011916799999996	-0.0004701240000012	2.2101657515370198e-07	1.4201012234999134e-06	-0.00196538	-0.0006094600000006	3.71441492489965e-07	3.86271854466415e-06	0.0004491059999983	-0.0010416140000052	1.0849597358788288e-06	2.0169620028503558e-07	0.0306418712000022	-0.0723796215000007	-0.0785186089000009	0.0204421458000015	0.0920404156000021	0.0404395600000001	1
-0.0578544990797834	-0.0267018198614684	0.4000784527370699	-0.0111409026639981	0.116017	-0.004791000000001	2.295368100057802e-05	0.0134599442890007	0.1272529999999995	-0.0415970000000023	0.0017303104090016	0.0161933260089994	0.1094179999999979	0.0486413000000008	0.0023659760656892	0.011972298723999	-0.0011314200000002	6.026000000047562e-05	3.631268003543531e-09	1.28011121769945e-06	-0.0025568000000006	-0.0005914200000012	3.497776190931557e-07	6.537226240058868e-06	4.9235999997369584e-05	-0.000399870000001	1.5989601713810893e-07	2.4241848767545147e-09	0.0294602241000013	-0.0739127211000009	-0.0764656721000006	0.0252837014000016	0.0925450654000018	0.0335711504999998	1
-0.0804319430824697	0.0007421368322559	0.3988300904387726	0.0363641141605323	0.1031150000000001	-0.0129020000000016	0.0001664616040006	0.0106327032250007	0.1381349999999995	0.0108820000000004	0.0001184179240005	0.0190812782249989	0.1384499999999979	0.0290320000000001	0.0008428570239994	0.0191684024999988	-0.0015347900000006	-0.0004033700000002	1.627073575338355e-07	2.35558034613359e-06	-0.0026585500000008	-0.00010175	1.0353061865632257e-08	7.067888102567814e-06	-9.151450000315058e-05	-0.0001407504999993	1.9810701995198808e-08	8.374906027842915e-09	0.0282732213000009	-0.0753920754000009	-0.0742876410000005	0.0300517306000017	0.0926292630000019	0.0264831473999998	1
-0.0745787580974452	0.0021750364127343	0.4894369911333164	0.0125284276454946	0.104144	0.0010289999999994	1.0588409989278022e-06	0.0108459727360005	0.1353309999999996	-0.0028040000000008	7.862415999808288e-06	0.0183144795609991	0.304906999999998	0.1664570000000026	0.0277079328490008	0.0929682786489989	-0.0016872899999995	-0.0001524999999986	2.325624778813436e-08	2.8469475451574293e-06	-0.0025515600000005	0.000106990000001	1.1446858234393191e-08	6.510458432146202e-06	-7.46051000039668e-05	1.690940000039889e-05	2.859276091596628e-10	5.565923586079904e-09	0.0270810786000001	-0.0768166086000004	-0.0719880787000002	0.0347323677000016	0.0922926257000017	0.0192219142999999	1
-0.0169003439461916	0.0764268683987576	0.3807913959159015	-0.1018666937578338	0.1075360000000007	0.0033919999999997	1.1505664000044089e-05	0.0115639912960009	0.0937142999999979	-0.0416167000000021	0.0017319497188918	0.0087823700244889	0.3762749999999982	0.0713680000000011	0.0050933914239992	0.141582875624999	-0.0018219500000001	-0.0001346600000005	1.8133315257501082e-08	3.319501802033486e-06	-0.0024468099999997	0.000104750000001	1.097256173617059e-08	5.986879174819419e-06	-0.0001409650000029	-6.635989999979163e-05	4.4036358953848225e-09	1.987113282741812e-08	0.025884012599999	-0.0781852849000006	-0.0695707472000003	0.0393120011000012	0.0915366832000014	0.0118349478999999	1
0.2405782205873894	0.1384963292340019	0.170664671581996	-0.0937709253431868	0.0959788000000009	-0.0115572000000016	0.0001335688718406	0.0092119300494407	0.079596299999997	-0.0141180000000004	0.0001993179240007	0.0063355709736888	0.4120569999999987	0.0357820000000003	0.001280351523999	0.1697909712489992	-0.0013247699999998	0.0004971800000005	2.471879516135093e-07	1.755015551535159e-06	-0.0025515599999995	-0.0001047500000008	1.0972562919243692e-08	6.510458432699929e-06	-7.460510000180791e-05	6.635990000106179e-05	4.4036362034639064e-09	5.565920740128659e-09	0.0246822410999985	-0.0794971092000006	-0.0670396011000005	0.043777313200001	0.0903648696000011	0.0043705673999999	1
0.3982339458031251	0.027394924239893	0.0287034428048913	-0.0506764330804746	0.0881153000000005	-0.007863500000001	6.183463224976054e-05	0.0077643060940906	0.1021309999999977	0.022534700000002	0.0005078127040905	0.0104307411609983	0.373795999999999	-0.0382610000000009	0.0014639041209992	0.1397234496159992	-0.0016451300000001	-0.0003203600000007	1.0263052987473377e-07	2.706452716423436e-06	-0.0027365900000005	-0.0001850300000009	3.4236101298369704e-08	7.488924827674039e-06	-7.460510000141341e-05	8.58592286620941e-16	-7.569343183723436e-16	5.565921350060706e-09	0.0234759824999986	-0.0807511274000006	-0.0643987813000004	0.0481153183000012	0.0887825089000013	-0.0031224015	1
0.4669054020421997	0.0486737201627961	-0.0368820699990617	-0.0188403003093313	0.0756077	-0.0125076000000013	0.0001564400577602	0.0057165242992903	0.1032769999999982	0.0011460000000002	1.3133160005179511e-06	0.0106661387289978	0.3769699999999989	0.0031739999999998	1.0074275999118053e-05	0.1421063808999991	-0.0018490800000005	-0.0002039500000001	4.1595602991308595e-08	3.419096845910861e-06	-0.0031407100000019	-0.0004041200000014	1.633129762545579e-07	9.864059304990076e-06	-0.0001277230000007	-5.311789999954112e-05	2.821510809299513e-09	1.6313165527278104e-08	0.0222654559999984	-0.0819464278000006	-0.0616526080000003	0.0523134015000013	0.0867967901000012	-0.0105949464000003	1
0.5312338100644067	0.0052361160476129	-0.0553198946052608	-0.0021542181878565	0.0752953999999998	-0.0003123000000001	9.753128906788161e-08	0.0056693972611603	0.1032709999999983	-5.999999999452101e-06	3.600012605560701e-11	0.0106648994409979	0.3422529999999989	-0.0347170000000007	0.001205270088999	0.1171371160089988	-0.0018490800000004	-1.2183717844299675e-16	2.431286525859645e-17	3.4190968459987555e-06	-0.0029568700000018	0.000183840000001	3.3797145260020524e-08	8.743080197366574e-06	-7.460510000087625e-05	5.3117900000398975e-05	2.821510901669758e-09	5.5659215691653585e-09	0.0210508818999983	-0.0830821411000007	-0.0588055739000002	0.0563593544000015	0.0844167347000011	-0.0179981883000003	1
0.5442797083909997	0.0190008721280355	-0.0501785625862822	0.0060343723641864	0.0815175999999997	0.0062222000000002	3.871577283886114e-05	0.0066451191097602	0.126907999999999	0.023637000000001	0.0005587077690011	0.016105640463998	0.3963279999999988	0.0540750000000006	0.0029241056249997	0.1570758835839989	-0.0023450200000007	-0.0004959399999999	2.4595648410951296e-07	5.499118800021691e-06	-0.002956870000002	2.6751160217134224e-16	-4.595568338749936e-16	8.74308019690835e-06	-7.460510000110745e-05	1.582334874448298e-16	-2.257552344172964e-16	5.565922417691742e-09	0.0198324806999985	-0.0841574416000005	-0.0558623365000001	0.0602414113000016	0.0816531557000012	-0.0252837014000004	1
0.6134994909864097	0.0399254544563404	-0.0365270295993127	0.0066378559790029	0.0913802000000003	0.0098626000000005	9.727087875997333e-05	0.0083503409520406	0.0873314999999977	-0.0395765000000015	0.0015662993522516	0.0076267908922484	0.3901799999999991	-0.006148	3.7797903998615e-05	0.1522404323999989	-0.002345020000001	-3.806313421735105e-16	8.987314013766544e-16	5.499118799563274e-06	-0.0030737000000017	-0.0001168299999997	1.3649249313048265e-08	9.44763169120634e-06	-7.460510000047326e-05	2.193647912953406e-16	-2.8965516928912794e-16	5.565921415621377e-09	0.0186104741999981	-0.0851715474000008	-0.0528277109000003	0.0639482828000015	0.0785186089000008	-0.0324038303000005	1
0.6615110011859754	-0.0130763202439533	-0.0220266886372058	0.0086043180690329	0.0724736000000004	-0.0189066000000014	0.0003574595235599	0.0052524226969606	0.0322242999999954	-0.0551071999999995	0.0030368034918346	0.0010384055104907	0.0820638999999982	-0.3081161000000046	0.0949355310792108	0.006734483683209	-0.0005071039999998	0.0018379160000019	3.377935223812844e-06	2.5715446759924855e-07	-0.0035142900000012	-0.0004405900000008	1.9411954752597238e-07	1.23502342086783e-05	-7.460510000068453e-05	1.9743520415196566e-16	-1.8298067674048762e-15	5.5659204487990705e-09	0.0173850842999989	-0.0861237210000018	-0.0497066616000009	0.0674691891000016	0.0750273349000007	-0.0393120011000007	1
0.5053700423380878	-0.1309088234016677	-0.0125055558539573	-0.0014129458273733	0.0660995999999993	-0.0063740000000015	4.06278759992138e-05	0.0043691571201602	0.0554441999999966	0.0232199000000012	0.000539163756011	0.0030740593136397	0.1943079999999989	0.1122441000000019	0.01259873798481	0.037755598863999	-0.000560364	-5.325999999895228e-05	2.8366257275267074e-09	3.140078120157587e-07	-0.0028065800000006	0.0007077100000025	5.008534451015856e-07	7.876891296778536e-06	0.0002368150000019	0.0003114201000003	9.698248037592576e-08	5.6081342557014644e-08	0.0161565339999981	-0.0870132702000017	-0.0465042944000003	0.0707938914000019	0.0711951956000008	-0.0459630267000011	1
0.2254125130882232	-0.1283575231117507	0.0186579293347371	0.0551053791588261	0.0957405000000003	0.0296409000000023	0.0008785829528114	0.0091662433402507	0.0858236999999977	0.0303795000000014	0.0009229140202512	0.0073657074816888	0.3507989999999992	0.1564910000000021	0.0244894330810005	0.1230599384009987	-0.0015828599999999	-0.0010224960000004	1.0454980693309424e-06	2.5054457790651105e-06	-0.0024029499999995	0.0004036300000016	1.629171755550395e-07	5.774168701289264e-06	0.000565023000002	0.0003282080000005	1.0772049217548233e-07	3.192509884713372e-07	0.0149250463999983	-0.0878395479000009	-0.0432258482999998	0.0739127211000018	0.0670396011000011	-0.0523134015000012	1
0.0306205573320777	-0.0692443029667254	0.2466811694617394	0.1366040334737325	0.1286180000000022	0.0328775000000019	0.0010809300062506	0.0165425899240002	0.0803312999999983	-0.0054924000000009	3.0166457753271488e-05	0.0064531177596906	0.7722200000000001	0.4214210000000074	0.1775956592410071	0.5963237283999999	-0.0045037299999986	-0.0029208700000013	8.531481558890478e-06	2.02835839129639e-05	-0.0035673899999989	-0.0011644400000014	1.355920516224823e-06	1.272627141126549e-05	0.00067555	0.0001105269999986	1.2216216803500438e-08	4.563678028907428e-07	0.0136908455999991	-0.0886019535000005	-0.0398766868000003	0.0768166086000001	0.0625794312000005	-0.0583215870000005	1
-0.0589473522666798	-0.0258521757543058	0.4101942562395527	0.0237418640632317	0.1446770000000026	0.0160590000000002	0.0002578914809999	0.0209314343290004	0.1317959999999997	0.0514647000000019	0.0026486153460905	0.0173701856159989	1.0383399999999998	0.2661200000000036	0.0708198544000028	1.078149955600002	-0.0067572700000012	-0.0022535400000011	5.078442535655366e-06	4.5660697855089545e-05	-0.0034981700000007	6.922000000040906e-05	4.791404197761594e-09	1.2237193349892473e-05	0.0009660800000018	0.0002905300000003	8.440768148936269e-08	9.333105657795464e-07	0.0124541558999991	-0.089299932600001	-0.0364622887000013	0.0794971091999984	0.0578349494000001	-0.0639482827999997	1
-0.0839362957821484	-0.0017223757246816	0.4591854171704669	0.0451962371093841	0.1444520000000025	-0.0002250000000012	5.0624999988553645e-08	0.0208663803039994	0.1557480000000006	0.0239520000000003	0.0005736983040005	0.0242574395039978	1.1780899999999994	0.1397500000000013	0.0195300625000002	1.387896048100003	-0.0067281700000002	2.9100000001854785e-05	8.468079262295757e-10	4.52682715461661e-05	-0.0033553500000014	0.0001428199999996	2.0397552370363093e-08	1.125837362353361e-05	0.0010770000000016	0.0001109199999994	1.2303246854681575e-08	1.1599289993404036e-06	0.011215201999999	-0.0899329776000014	-0.032988240100002	0.0819464277999975	0.0528277108999997	-0.0691566837999992	1
-0.0723413783194099	0.008737306742657	0.5261476384084914	-0.0122512641693279	0.1634820000000026	0.0190300000000007	0.0003621409000013	0.0267263643239996	0.1791930000000013	0.0234450000000003	0.0005496680250005	0.0321101312489983	1.24694	0.0688499999999997	0.0047403224999996	1.5548593636000034	-0.0068531299999991	-0.0001249599999989	1.5615000409715304e-08	4.696539079269583e-05	-0.0032908900000015	6.445999999983772e-05	4.1550914607093205e-09	1.0829956993032626e-05	0.0010455799999998	-3.1420000000775774e-05	9.8721612009266e-10	1.0932375365019856e-06	0.0099742092999997	-0.0905006281000017	-0.0294602241000024	0.0841574415999969	0.0475804646999995	-0.0739127210999989	1
-0.0568066590041862	0.0160813152655078	0.3761233001295852	-0.1139426183874497	0.1635030000000031	2.099999999929586e-05	4.4100063945462776e-10	0.0267332310089993	0.1977910000000021	0.0185980000000001	0.0003458856040002	0.0391212796809989	1.281930000000001	0.0349899999999995	0.0012243000999996	1.6433445249000034	-0.0076221799999992	-0.0007690500000008	5.914379027897852e-07	5.809762795120991e-05	-0.0032827000000014	8.190000000040029e-06	6.707483426507095e-11	1.077611929091564e-05	0.000802589999998	-0.0002429900000012	5.9044139851055246e-08	6.441507088709142e-07	0.0087314033	-0.0910024716000018	-0.0258840126000025	0.0861237209999965	0.0421170501999996	-0.078185284899999	1
0.0718976447638875	0.1157938337307278	0.1578218948170385	-0.0932973704360188	0.1449630000000027	-0.0185400000000015	0.0003437316000017	0.0210142713689997	0.2161960000000018	0.0184050000000014	0.0003387440249977	0.0467407104159987	1.1326000000000005	-0.1493300000000032	0.0222994488999995	1.2827827600000026	-0.0073460600000005	0.0002761199999991	7.624225259261775e-08	5.39645975254586e-05	-0.0020805899999992	0.0012021100000029	1.4450684568609316e-06	4.328854746661952e-06	0.0014618900000001	0.0006593000000035	4.346764923657593e-07	2.13712237197786e-06	0.0074870099999997	-0.091438142900001	-0.0222654560000016	0.0878395478999977	0.0364622887000001	-0.0819464277999994	1
0.3532003404709153	0.1379861809035785	0.0189574366911072	-0.0487244469789907	0.1238370000000018	-0.0211260000000015	0.0004463078760012	0.0153356025689996	0.236917000000002	0.0207210000000014	0.0004293598409976	0.0561296648889995	0.9748359999999996	-0.1577640000000029	0.0248894796959998	0.9503052268960012	-0.007011460000002	0.0003345999999997	1.1195715922513393e-07	4.916057133510093e-05	-0.0016713999999987	0.0004091900000003	1.6743645514155549e-07	2.7935779593280724e-06	0.0011519600000006	-0.0003099300000018	9.605660399720629e-08	1.327011841413435e-06	0.0062412555999992	-0.0918073254000005	-0.0186104742000007	0.0892999325999992	0.0306418712000002	-0.0851715474	1
0.5760863396894775	0.0777996003515847	-0.0429783094206164	-0.0172692704943356	0.1150480000000007	-0.0087890000000004	7.724652099931022e-05	0.0132360423039997	0.2194680000000017	-0.0174490000000004	0.0003044676009982	0.0481662030239987	0.8447699999999995	-0.1300660000000023	0.0169171643559992	0.7136363529	-0.0059525500000015	0.0010589100000011	1.1212903885469989e-06	3.54328515035637e-05	-0.0015805799999987	9.081999999965196e-05	8.24827204670822e-09	2.498233134889819e-06	0.0011291900000009	-2.2770000000633656e-05	5.184718773675453e-10	1.2750700539792317e-06	0.0049943665999984	-0.0921097505000002	-0.0149250464000001	0.0905006281	0.0246822411000001	-0.0878395479000004	1
0.6509540066518935	0.0063658281618755	-0.0586008395787403	-0.0006673177296268	0.1081570000000003	-0.0068910000000005	4.748588099921315e-05	0.011697936648999	0.2437800000000023	0.0243120000000004	0.0005910733440007	0.0594286884000004	0.8566099999999996	0.0118399999999999	0.0001401855999996	0.7337806920999997	-0.0062899300000019	-0.0003373799999999	1.138252651862358e-07	3.956321940672842e-05	-0.0015326299999991	4.794999999968216e-05	2.299201804646002e-09	2.348954715775072e-06	0.0009568210000003	-0.0001723690000012	2.9711072223956663e-08	9.15506425553291e-07	0.0037465695999985	-0.0923451984000004	-0.0112152019999999	0.0914381429	0.0186104741999999	-0.0899329776000004	1
0.6573856747230221	0.0023744086751682	-0.050992962155092	0.0064740093758191	0.102536	-0.0056210000000006	3.1595640999065735e-05	0.0105136312959984	0.2437210000000028	-5.9000000001216825e-05	3.481000176284419e-09	0.0593999258410002	0.8985629999999999	0.0419530000000007	0.0017600542089997	0.8074154649690001	-0.0063484800000013	-5.854999999968232e-05	3.42810241373252e-09	4.030319831150988e-05	-0.0013538299999988	0.0001788000000004	3.196943916044607e-08	1.832855667162332e-06	0.0009111469999994	-4.567400000071092e-05	2.0861144203180987e-09	8.301888553430341e-07	0.0024980914999982	-0.0925134979000003	-0.0074870099999999	0.0921097504999998	0.0124541558999997	-0.0914381429000003	1
0.6699829216833106	0.0083511245647725	-0.0370343969902217	0.0079686055523332	0.1148520000000002	0.0123160000000011	0.0001516838559991	0.0131909819039986	0.2437050000000025	-1.6000000000853612e-05	2.5600013254958303e-10	0.0593921270250003	0.9012319999999996	0.0026689999999999	7.123560999519833e-06	0.8122191178239999	-0.0063484800000011	2.1938663740362734e-16	-1.2012200022701651e-18	4.0303198311434206e-05	-0.0014395899999989	-8.576000000064008e-05	7.354777184832224e-09	2.0724193667655022e-06	0.00118142	0.0002702730000011	7.3047495159393e-08	1.395753216036177e-06	0.0012491592999981	-0.0926145265000003	-0.0037465696	0.0925134978999997	0.0062412555999996	-0.0923451984000002	1
0.6557044307148813	-0.0446200089378012	-0.0194840171157505	0.0065177563194584	0.1366670000000008	0.0218150000000022	0.0004758942250004	0.0186778688889996	0.2437730000000022	6.799999999934613e-05	4.62400022697214e-09	0.0594252755290006	0.8907789999999998	-0.0104530000000003	0.0001092652089995	0.7934872268409995	-0.0063484800000008	6.094462721828032e-16	3.255680238714389e-16	4.030319831212588e-05	-0.0020198499999999	-0.0005802600000017	3.367016700436646e-07	4.079794021505458e-06	0.0008677389999985	-0.0003136810000019	9.839576953164753e-08	7.529709718025981e-07	-1.3794585715350446e-15	-0.0926482109000004	-3.277514161401949e-17	0.0926482108999997	-4.422062813684034e-16	-0.0926482109000003	1
0.4511703090165606	-0.1428300611874036	-0.0137339829970422	0.0113963735164527	0.1462870000000014	0.0096200000000008	9.254439999948704e-05	0.0213998863689998	0.2467480000000023	0.0029749999999992	8.850625000646423e-06	0.0608845755040008	0.9192630000000004	0.0284840000000002	0.0008113382559996	0.8450444631690004	-0.0063484800000003	5.180751106569824e-16	-2.3342492066126282e-17	4.030319831163584e-05	-0.0022612800000004	-0.0002414300000007	5.8288444677346316e-08	5.113387238100848e-06	0.0013627199999996	0.0004949810000027	2.45006192881215e-07	1.8570057974443263e-06	-0.0012491593000009	-0.0926145265000005	0.0037465696	0.0925134978999997	-0.0062412556000003	-0.0923451984000003	1
