trial_type.Look_Neg_Ant	trial_type.Look_Neg_Cue	trial_type.Look_Neg_Rating	trial_type.Look_Neg_Stim	trial_type.Look_Neutral_Ant	trial_type.Look_Neutral_Cue	trial_type.Look_Neutral_Rating	trial_type.Look_Neutral_Stim	trial_type.Reapp_Neg_Ant	trial_type.Reapp_Neg_Cue	trial_type.Reapp_Neg_Rating	trial_type.Reapp_Neg_Stim	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-0.0699884077738728	-0.0276528366199736	0.006394046758452	0.5403915738417214	-2.8194430618129087e-16	6.206616243501098e-07	-0.0048008416878853	-0.0003114780811039	-6.154236602495775e-05	0.0002540961302183	-3.3330037978917714e-08	-1.044055328961383e-05	-0.1798020000000013	0.0040310000000003	1.624896099974548e-05	0.0323287592040002	-0.0608281	-0.0014988999999999	2.24670120957865e-06	0.00370005774961	-0.0145419999999981	-0.0062568	3.9147546238951406e-05	0.0002114697639992	-0.0007247659999996	0.0001601150000001	2.5636813277070128e-08	5.252857546070173e-07	-0.0022882399999994	-0.0001416200000006	2.005622486746429e-08	5.2360422983331536e-06	-0.0098088199999994	-0.0002338600000004	5.469049948061133e-08	9.62129497940073e-05	0.0088936651999997	-0.0994492082000012	-0.0264052374000005	0.0947996265000008	0.0430980853000005	1
-0.0633914343099884	-0.0175086190207488	0.1891716689611364	0.1703470475315874	-1.9227893336941645e-17	-2.647104179803887e-07	-0.0020953448368868	-2.6560940451416063e-05	0.0001557166140186	-0.0006230605925578	-7.429382158023931e-09	2.772191893076001e-05	-0.1745690000000011	0.0052330000000001	2.7384288999879943e-05	0.0304743357609998	-0.0538184999999998	0.0070096	4.913449215958395e-05	0.0028964309422497	-0.053099799999998	-0.0385578	0.0014867039408393	0.0028195887600394	-0.0005729919999999	0.0001517739999995	2.303534727536858e-08	3.283198310593836e-07	-0.0020697599999992	0.0002184799999999	4.7733511062389345e-08	4.283906457453687e-06	-0.0095329399999994	0.0002758799999999	7.610977380869103e-08	9.087694504491409e-05	0.0072797530000001	-0.0999660109000014	-0.0216880296000009	0.0968400771000012	0.0356457599000003	1
-0.044919066295179	-0.0095493139521805	0.4164553113077042	-0.03255979120638	8.085616645281916e-16	1.0831046970704937e-07	-0.0008417857184128	2.4052186939949908e-06	-0.0003714735764169	0.001430977567467	5.284065363805115e-08	-7.227913680335362e-05	-0.1744450000000011	0.0001239999999999	1.5376000237720553e-08	0.030431058025	-0.0270083999999993	0.0268101000000004	0.0007187814620096	0.0007294536705595	-0.0484191999999984	0.0046806000000004	2.190801635972159e-05	0.0023444189286394	-0.0006947850000007	-0.0001217930000001	1.4833534035966451e-08	4.827261952389264e-07	-0.0021746599999996	-0.0001049000000003	1.100401061337624e-08	4.729146116561738e-06	-0.0099443100000003	-0.0004113700000011	1.692252770068453e-07	9.888930137923471e-05	0.0056639705000001	-0.1003800917000014	-0.0169206838000011	0.0984825911000015	0.0279646096000003	1
-0.026858052420718	-0.0046176764423828	0.3526887139062979	-0.10901618366231	-4.991440441805801e-15	-4.3251646144230906e-08	-0.0003025989858611	-8.391769980674765e-07	0.0008134942507921	-0.0031163618578309	-1.3844640266974418e-07	0.000185081635177	-0.1922840000000016	-0.0178390000000008	0.0003182299209999	0.036973136656002	-0.018914599999999	0.0080937999999999	6.550959843951964e-05	0.0003577620931596	-0.0068003099999981	0.0416188900000008	0.001732132004832	4.624421609563586e-05	-0.0001694290000006	0.0005253560000005	2.7599892685715124e-07	2.8706184438105496e-08	-0.0021868599999999	-1.2199999999312204e-05	1.4883892837472574e-10	4.782356658518854e-06	-0.0095329400000003	0.0004113700000013	1.692252765301211e-07	9.08769450435335e-05	0.0040467328999999	-0.100691025300001	-0.0121142211000008	0.0997204190000017	0.0201039431000001	1
-0.0140386317841188	-0.0020170372512988	0.1766729795644358	-0.1148819277446128	2.006563246188697e-14	1.692146934052319e-08	-3.354787083121962e-05	3.7769827646609083e-07	-0.0016784906456549	0.059976279636083	3.225291702492451e-07	-0.0004501078515928	-0.1921860000000017	9.800000000024416e-05	9.603999608759576e-09	0.0369354585960017	-0.0397780999999992	-0.0208635000000006	0.0004352856322499	0.0015822972396095	0.0074431700000019	0.0142434800000005	0.0002028767225101	5.5400779648474414e-05	-0.0005453420000006	-0.0003759129999997	1.4131058403394118e-07	2.9739789675002025e-07	-0.0022988900000001	-0.0001120299999997	1.2550721031596685e-08	5.284895231642041e-06	-0.0097118300000001	-0.0001788900000005	3.200163262939307e-08	9.431964194888122e-05	0.0024284556999998	-0.1008984920000009	-0.0072797530000004	0.1005484744000017	0.0121142210999998	1
-0.0065650617486638	-0.0008105120520193	0.0523949335475603	-0.0899517992772513	-7.068609439442752e-14	-6.494009089129366e-09	3.761488001589419e-06	-1.6728868358043745e-07	0.0576583132510462	0.3112866847103522	-7.092160041389072e-07	0.001015300059502	-0.1921350000000019	5.100000000017424e-05	2.600999837605864e-09	0.0369158582250017	-0.0397867999999993	-8.700000000500639e-06	7.568987148123642e-11	0.0015829894542395	0.0203703000000019	0.0129271300000005	0.0001671106900363	0.0004149491220898	-0.0003423150000004	0.0002030270000004	4.121996327940141e-08	1.1717955892231409e-07	-0.0021645799999998	0.0001343100000008	1.8039176371368563e-08	4.685406575978529e-06	-0.0098126300000004	-0.0001008000000005	1.0160640585720166e-08	9.628770751731036e-05	0.0008095545999998	-0.101002278600001	-0.0024284557000001	0.1009633545000015	0.0040467328999997	1
-0.0027943769810249	-0.0002929011001645	-0.0114725290200834	-0.0586283067066821	2.3028181100008425e-13	2.44535793633975e-09	-1.403432678696651e-06	7.02445482787989e-08	0.3741561238099178	0.3997867082816507	1.4558829721171374e-06	-0.0021117982267344	-0.1890300000000019	0.0031050000000005	9.641024999883678e-06	0.0357323409000018	-0.0604308999999995	-0.0206441000000009	0.0004261788648101	0.0036518936748099	0.024474300000002	0.0041040000000004	1.6842815999479262e-05	0.0005989913604897	-0.0009145370000003	-0.0005722219999995	3.274380182177843e-07	8.363779245204586e-07	-0.0021759999999995	-1.1419999999691704e-05	1.3041661468831984e-10	4.734975999730835e-06	-0.0097818700000002	3.0759999999466115e-05	9.461777413220755e-10	9.56849806977324e-05	-0.0008095546000005	-0.1010022786000011	0.0024284557000004	0.1009633545000012	-0.0040467329000002	1
-0.001088844603263	-3.307289641567787e-05	-0.0357761933830226	-0.0331717968488401	-7.116807411267068e-13	-9.012641942089039e-10	6.150092972049128e-07	-2.866749554945131e-08	0.7130639796905887	0.2522453339985939	-2.666295987943584e-06	0.0610644414934053	-0.1922660000000019	-0.0032359999999992	1.0471695999586186e-05	0.0369662147560029	-0.0982648	-0.0378339000000011	0.0014314039892102	0.0096559709190405	0.0065843000000021	-0.0178899999999997	0.0003200520999995	4.335300648952341e-05	-0.0011872199999994	-0.0002726829999995	7.435601973194618e-08	1.4094913278589522e-06	-0.0023048699999988	-0.0001288700000002	1.6607477078354105e-08	5.3124257165702334e-06	-0.0096771800000004	0.0001046900000001	1.0959995829116161e-08	9.3647812752938e-05	-0.0024284557000007	-0.100898492000001	0.0072797530000012	0.1005484744000006	-0.0121142211000001	1
-0.000319158458404	4.492674911517369e-06	-0.0375646412432248	-0.0166783866880401	2.118835251476408e-12	3.1857451105581897e-10	-2.629375224642734e-07	1.1439904316897231e-08	0.6504994762652885	0.102254329398103	3.786751262750901e-06	0.3785625478332416	-0.192300000000002	-3.399999999923822e-05	1.1559995771727431e-09	0.0369792900000033	-0.0771731000000001	0.0210917000000003	0.0004448598088899	0.00595568736361	-0.0237425999999978	-0.0303268999999997	0.0009197208636098	0.0005637110547595	-0.0007823159999987	0.0004049039999991	1.639472505467014e-07	6.120183227134049e-07	-0.0023048699999986	-8.996534310322571e-17	4.695658070413339e-16	5.312425716437637e-06	-0.009644880000001	3.230000000018763e-05	1.0432893026538915e-09	9.302371021494255e-05	-0.0040467329000004	-0.1006910253000007	0.0121142211000012	0.0997204190000007	-0.0201039431000003	1
-2.7137782131372645e-05	-3.339527948196263e-06	-0.0288278536894549	-0.0075712786821915	-6.12827872682967e-12	-8.978624635579269e-11	1.0782623124319837e-07	-4.474146256377986e-09	0.3522250504888462	0.0140089675914183	-1.1925359442687023e-06	0.7773752836751315	-0.1518920000000015	0.0404080000000024	0.001632806464001	0.0230711796639986	-0.0514466000000003	0.0257265000000001	0.00066185280225	0.0026467526515596	-0.0021083699999979	0.0216342300000007	0.0004680399076928	4.445224056435827e-06	-0.0002371779999998	0.0005451379999993	2.971754384454257e-07	5.6253403992329446e-08	-0.0026613600000002	-0.0003564900000016	1.2708511973772145e-07	7.0828370512560005e-06	-0.0085602499999992	0.0010846300000009	1.1764222349890637e-06	7.327788006358988e-05	-0.0056639705000002	-0.1003800917000009	0.0169206838000006	0.0984825911000015	-0.0279646096000005	1
2.198803257953804e-06	5.946831648721381e-06	-0.0182105427473417	-0.003076239387462	1.729083937154677e-11	-3.3793884613271034e-11	-4.3162227497480895e-08	1.718658234873923e-09	0.1148053047773825	-0.0258375607035674	-2.0468840010210588e-05	1.0312345963234335	-0.1537860000000007	-0.001894	3.587235999889565e-06	0.0236501337959991	-0.084451000000001	-0.0330044000000005	0.0010892904193601	0.0071319714009999	0.0017145600000021	0.0038229300000004	1.461479378481868e-05	2.939715993390626e-06	-0.0005949349999992	-0.0003577569999996	1.279900708093318e-07	3.539476534970314e-07	-0.0022787699999997	0.0003825900000006	1.4637510892727953e-07	5.192792714134847e-06	-0.0085063299999994	5.392000000053749e-05	2.907366102522493e-09	7.235765006914395e-05	-0.0072797529999997	-0.0999660109000011	0.0216880296000007	0.0968400771000018	-0.0356457599000007	1
-7.355957860641368e-07	-1.477916469003113e-05	-0.0099149482296117	-0.0010954360466821	-4.7708132673817446e-11	1.8867546886294522e-10	1.6920381823621494e-08	-6.527732877169116e-10	-0.0125288798459881	-0.0368908679575413	0.0001196085043282	1.065018217754377	-0.1545930000000009	-0.000807	6.512489999710156e-07	0.0238989956489991	-0.065479000000001	0.0189720000000005	0.000359936784	0.0042874994409996	-0.0154462999999979	-0.0171608599999997	0.0002944951159394	0.0002385881836898	-0.0011408799999996	-0.0005459450000006	2.980559431467842e-07	1.3016071743527136e-06	-0.0022064799999995	7.228999999968013e-05	5.225844149800626e-09	4.868553991244948e-06	-0.0084265599999991	7.977000000019742e-05	6.363252063291201e-09	7.100691343330884e-05	-0.0088936651999996	-0.0994492082000011	0.0264052374000006	0.0947996265000019	-0.043098085300001	1
3.3218983003921093e-07	3.8884758572863645e-05	-0.0047881834926715	-0.0003203306694868	1.2889523903202775e-10	-5.363432214398446e-10	-6.4994126644810804e-09	2.5757656229597347e-10	-0.0629511135867364	-0.0323866518308356	-0.0004631093084329	0.7566096013984491	-0.1634560000000013	-0.0088630000000003	7.855276900019153e-05	0.0267178639359996	-0.0662997000000008	-0.0008206999999999	6.735484900003168e-07	0.0043956502200896	-0.0389950999999981	-0.0235487999999997	0.0005545459814396	0.0015206178240099	-0.0012613	-0.0001204200000001	1.4500976585164532e-08	1.5908776897337052e-06	-0.0017649499999989	0.0004415300000008	1.9494874138610202e-07	3.1150485025982626e-06	-0.0086777399999998	-0.0002511800000003	6.30913923473245e-08	7.530317150715935e-05	-0.0105052925999996	-0.0988302147000011	0.0310614022000006	0.0923696238000016	-0.0502737465000011	1
-1.4790491596120818e-07	-0.0001018248301237	-0.0020892600893811	1.5960264686273968e-06	-3.4182982066158585e-10	1.4180510910654535e-09	2.450026094088593e-09	-1.3991063284756019e-10	-0.0692450804052368	-0.0224081706140126	0.0012092116099796	0.3313990059149455	-0.1631300000000015	0.0003259999999998	1.0627599991669937e-07	0.0266113968999993	-0.0494005000000002	0.0168992000000002	0.0002855829606399	0.0024404094002493	-0.037011199999998	0.0019839000000002	3.935859209732661e-06	0.0013698289254396	-0.0010388200000007	0.0002224799999994	4.9497350439348163e-08	1.079146993067914e-06	-0.0020944499999999	-0.0003295000000008	1.0857025012645653e-07	4.386720803116998e-06	-0.0086844499999997	-6.7100000001058e-06	4.502400273790827e-11	7.541967180242992e-05	-0.0121142210999999	-0.098109666500001	0.0356457599000005	0.0895600545000015	-0.0571266799000011	1
6.217464973361191e-08	0.0002624577833226	-0.000839077706034	-7.023253162079148e-05	8.898989993874193e-10	-3.656329991707112e-09	-9.064150530488731e-10	1.771913953363113e-10	-0.0546602553290697	-0.0131003295540577	0.0075319569684727	0.0472222124965158	-0.1635010000000017	-0.000371	1.376409998125561e-07	0.0267325770009992	-0.0550542000000001	-0.0056537000000001	3.196432369005038e-05	0.0030309649376393	-0.0138806999999979	0.0231305000000005	0.0005350200302496	0.0001926738324894	-0.0010288800000009	9.939999999890212e-06	9.880378870713543e-11	1.058594055670275e-06	-0.0024536400000011	-0.0003591900000006	1.2901745604249965e-07	6.020349251028177e-06	-0.0086732999999999	1.1150000000276954e-05	1.2432287957519832e-10	7.522613289011982e-05	-0.0137200373000002	-0.097288304000001	0.0401477124000005	0.0863824638000014	-0.0636128936000012	1
-2.5387793479429716e-08	-0.0006493749985541	-0.0003015323699885	0.0001854193088719	-2.2727608627562022e-09	9.235669914151318e-09	3.2907414949971327e-10	-4.033851746591967e-10	-0.035370245969755	-0.0067032976457512	0.1943816891355885	-0.0836309119269212	-0.1507820000000009	0.0127190000000005	0.0001617729609997	0.0227352115239984	-0.1233160000000007	-0.0682618000000014	0.0046596733392408	0.015206835856	-0.0262790999999979	-0.0123984	0.0001537203225595	0.0006905910968096	-0.0021365900000005	-0.0011077099999999	1.227021443805628e-06	4.565016829154069e-06	-0.0018875499999997	0.0005660900000008	3.204578893503707e-07	3.5628450029421704e-06	-0.0084423499999996	0.0002309499999996	5.3337902712016265e-08	7.127327352249322e-05	-0.0153223288000001	-0.0963669712000016	0.0445568522000008	0.082849909000001	-0.0696907501000011	1
1.0134803939594988e-08	0.0015044372188749	-3.2417797564803844e-05	-0.0004534674434237	5.686106663209164e-09	-2.2823502931268e-08	-1.1759328960932343e-10	1.0362024115007383e-09	-0.01970302023312	-0.0030737828966887	0.4179687430283184	-0.1178928608795192	-0.1700380000000004	-0.0192560000000011	0.0003707935359993	0.0289129214440002	-0.1448140000000007	-0.0214980000000001	0.0004621640039997	0.0209710945960002	-0.0279708999999977	-0.0016918	2.862187239608996e-06	0.0007823712468095	-0.0031122799999994	-0.0009756900000002	9.519709770693956e-07	9.686286798959656e-06	-0.0020351599999982	-0.0001476099999999	2.178871000079722e-08	4.1418762248613015e-06	-0.0087219599999999	-0.0002796100000006	7.818175159457986e-08	7.607258624084086e-05	-0.0169206838000002	-0.0953466148000019	0.0488629865000012	0.0789769061000007	-0.0753212330000011	1
-3.964057786162027e-09	-0.0032375167047778	1.8192366595048077e-06	0.0010252683824326	-1.3900340412851462e-08	5.5003139250404003e-08	4.2557963344578414e-11	-2.664918031413307e-09	-0.0097174981175466	-0.0012815333730409	0.3496230335831298	-0.1041592801680425	-0.1698910000000009	0.0001469999999998	2.1608999300609053e-08	0.0288629518810005	-0.0929937000000005	0.0518203000000012	0.0026853434920898	0.0086478282396893	-0.0242988999999979	0.0036720000000001	1.3483583999780876e-05	0.0005904365412095	-0.0020420799999995	0.0010701999999989	1.1453280397993611e-06	4.170090727033368e-06	-0.0020553899999991	-2.0229999999713856e-05	4.0925299698456724e-10	4.224628052395376e-06	-0.0091688000000014	-0.0004468400000011	1.9966598610866042e-07	8.406689344114002e-05	-0.0185146917000004	-0.0942282833000013	0.0530561602000011	0.0747793702000007	-0.0804681980000013	1
1.521095964161315e-09	0.0632020656618296	3.934318027159359e-06	-0.0021253829452037	3.3067616295742386e-08	-1.285802303132868e-07	-1.8534167073878267e-11	6.736149638334882e-09	-0.0043248707465744	-0.0005002585688075	0.1738174919059827	-0.0737119293691221	-0.1484190000000016	0.0214720000000008	0.0004610467839998	0.0220281995609984	0.0102158000000004	0.1032095000000017	0.0106522008902507	0.0001043625696388	-0.0578501999999982	-0.0335512999999999	0.0011256897316896	0.0033466456400395	0.0022060899999989	0.004248169999999	1.8046948346613003e-05	4.86683308787882e-06	-0.0018444000000006	0.0002109900000001	4.4516781418175984e-08	3.401811360349283e-06	-0.0080493400000006	0.0011194600000011	1.2531906924389831e-06	6.479187443653338e-05	-0.0201039431000009	-0.0930131259000009	0.0571266799000005	0.0702745499000009	-0.0850986047000016	1
-5.72963186971922e-10	0.3156463933075224	-1.408909166005284e-05	0.0616487949505516	-7.604077081427989e-08	2.890021545846868e-07	1.5435733607977003e-11	-1.6663952129084798e-08	-0.0017679498989228	-0.0001340319452786	0.0507459936971116	-0.0445354675770318	-0.062378699999999	0.0860403000000035	0.0074029332240941	0.0038911022136877	0.1282910000000012	0.1180752000000012	0.0139417528550396	0.0164585806809991	-0.3532259999999994	-0.2953758000000015	0.0872468632256395	0.1247686070760005	0.0201506000000014	0.0179445100000033	0.0003220054391428	0.0004060466803586	-0.003181440000002	-0.0013370400000018	1.7876759587797102e-06	1.0121560474554271e-05	-0.0049476900000009	0.0031016500000013	9.620232722144144e-06	2.447963633468692e-05	-0.0216880296000006	-0.0917023912000013	0.0610651351999995	0.065480956300001	-0.0891827284000016	1
2.1183394299874384e-10	0.3985057990902354	3.957050124063102e-05	0.3799899143774204	1.6711267411633974e-07	-6.147923984465085e-07	-2.4712201286381646e-11	4.020047222945836e-08	-0.0006281676240271	5.867568801327443e-06	-0.0122080110219189	-0.0236620007967436	-0.0300354	0.0323433000000017	0.0010460890548871	0.0009021252531585	0.2926250000000036	0.1643340000000024	0.0270056635559986	0.0856293906250004	-1.2327200000000034	-0.8794940000000048	0.7735096960360037	1.5195985984000095	0.0417821000000016	0.021631500000002	0.0004679217922487	0.0017457438804149	-0.002298009999998	0.0008834300000023	7.804485654431182e-07	5.280849959475776e-06	-0.0015365199999991	0.0034111700000022	1.163608077003355e-05	2.360893710651129e-06	-0.0232665441999971	-0.0902974261000016	0.0648624214000003	0.0604182874000014	-0.0926943516000014	1
-7.678783268153007e-11	0.2490808051066134	-0.0001058775809908	0.7785630568142504	-3.436372662639248e-07	1.1994143810951666e-06	4.5670459571228793e-11	-9.406475402343786e-08	-0.0001254465684254	-2.6265070282548064e-06	-0.0359748961231757	-0.011281020263869	-0.0447723999999997	-0.0147370000000008	0.0002171791690007	0.0020045678017583	0.2636680000000042	-0.0289570000000007	0.0008385078489982	0.0695208142240023	-0.8103010000000026	0.4224190000000041	0.1784378115610017	0.6565877106010033	0.0271159999999983	-0.0146661000000027	0.0002150944892129	0.0007352774559991	-0.0032747099999996	-0.0009767000000031	9.53942889667006e-07	1.0723725586189726e-05	-0.0042129500000004	-0.0026764300000034	7.163277547886654e-06	1.7748947701101914e-05	-0.024839081499998	-0.0887996743000016	0.0685097599999991	0.0551073469000014	-0.095610931700001	1
2.7179743826762092e-11	0.1001021959211138	0.0002766531231283	1.0318027913067465	6.327849401023632e-07	-1.9902516480142176e-06	-7.428534211831888e-11	2.1164600162599797e-07	3.43156273303197e-06	9.649274142120123e-07	-0.0374686771131719	-0.0048523716742757	-0.0442686999999982	0.0005037	2.537136893103723e-07	0.0019597177996893	0.0663800000000015	-0.197288000000004	0.0389225549440062	0.0044063043999987	-0.5663960000000005	0.2439050000000019	0.0594896490249994	0.3208044288160009	0.0127396999999975	-0.0143763000000031	0.0002066780016928	0.0001622999560885	-0.0017830700000015	0.0014916400000017	2.224989891678253e-06	3.179338623193505e-06	-0.0037600900000013	0.0004528600000014	2.05082178183825e-07	1.4138276807795194e-05	-0.0264052373999992	-0.0872106748000016	0.0719987190999997	0.0495699584000006	-0.0979137460000014	1
-9.385848293144604e-12	0.0129245093613336	-0.0006934400814388	1.064481854815371	-9.137578426297424e-07	2.047146045220457e-06	7.227413328756605e-11	-4.514116645063809e-07	-1.6873686643109405e-06	-3.2119028141041414e-07	-0.0286330983449188	-0.0018494278133508	-0.0481554999999982	-0.0038868000000003	1.5107214240445135e-05	0.0023189521802513	0.023202600000001	-0.0431773999999996	0.0018642878707594	0.0005383606467592	0.093815100000002	0.6602111000000073	0.4358786965632135	0.0088012729880083	0.0065983599999986	-0.0061413399999976	3.771605699324786e-05	4.353835469008575e-05	-0.0022236199999997	-0.0004405499999995	1.940843021037586e-07	4.944485904510513e-06	-0.0047916099999993	-0.0010315199999988	1.0640335089707356e-06	2.295952639093777e-05	-0.0279646096000019	-0.0855320604000006	0.0753212330000003	0.0438288763000009	-0.0995880118000007	1
3.145909761399694e-12	-0.0262406784746084	0.0016206071447054	0.7551117096277491	3.661945381674736e-07	3.17553182442117e-06	1.3995898092334874e-10	8.856343562144577e-07	6.554288324114868e-07	9.892042014214109e-08	-0.0180335441659485	-0.0006064266351047	-0.0870033999999985	-0.0388479000000025	0.0015091593344118	0.0075695916115592	0.0059562199999999	-0.0172463799999999	0.0002974376231036	3.5476556688236074e-05	0.1181030000000024	0.0242878999999998	0.0005899020864086	0.0139483186089992	0.0055664900000003	-0.0010318699999993	1.06475569653876e-06	3.098581092109784e-05	-0.0015345300000006	0.0006890900000022	4.748450263264397e-07	2.3547823212961985e-06	-0.0057571299999992	-0.0009655200000012	9.322288714912222e-07	3.314454583646108e-05	-0.0295167975000021	-0.0837655561000013	0.0784696209000008	0.0379076920000002	-0.1006229812000012	1
-1.0156722592519418e-12	-0.0369093754256709	-0.0033298996528842	0.3301306443833347	4.46166813307205e-06	-3.113527801898469e-05	-1.2385704804250286e-09	-1.4842662786541163e-06	-2.2836682055537e-07	-2.8394691668606222e-08	-0.0097956433285018	-0.0001204493962585	-0.086930799999999	7.259999999934222e-05	5.2707597828269075e-09	0.007556963988639	0.0059642099999999	7.99000000004299e-06	6.383957923708399e-11	3.557180092370134e-05	0.0746400000000024	-0.0434630000000004	0.0018890323689989	0.0055711295999993	0.0065347800000009	0.0009682899999999	9.375855243614154e-07	4.270334964903482e-05	-0.0017486200000012	-0.0002140900000004	4.583452856219188e-08	3.057671904705747e-06	-0.0058175499999994	-6.04200000001617e-05	3.6505769539282835e-09	3.384388800179921e-05	-0.0310614022000016	-0.0819129770000011	0.0814366042000008	0.0318307368000005	-0.1010120104000014	1
3.110139572044179e-13	-0.0322284160417244	0.0712628769621001	0.0465437391375217	-2.613813510451602e-05	0.0001446631893807	5.512057122507881e-09	1.5854773235607395e-06	7.351430012258774e-08	7.308936146191844e-09	-0.0047212550388523	4.444146819026914e-06	-0.086914099999999	1.6699999999528043e-05	2.7888973220019413e-10	0.0075540607788088	-0.00186427	-0.0078284800000001	6.128509911008381e-05	3.475502632406349e-06	0.0306345000000023	-0.0440055000000002	0.0019364840302492	0.0009384725902494	0.0061783200000008	-0.0003564600000004	1.270637324356167e-07	3.817163802306226e-05	-0.0019256300000017	-0.0001770100000004	3.133253995946311e-08	3.7080508967947434e-06	-0.0056529199999996	0.0001646300000002	2.7103037161599543e-08	3.1955504525654275e-05	-0.0325980270000012	-0.0799762268000012	0.0842153241000007	0.0256229823000006	-0.1007526021000015	1
-8.818194638375599e-14	-0.0222217861297605	0.3349805265646461	-0.0838821162567451	0.0001094352056815	-0.0005206727929612	-2.0225512429206823e-08	2.066950724110823e-06	-2.2538923603519008e-08	-1.8258647141342086e-09	-0.002056409285067	-1.9658549583541707e-06	-0.0868906999999988	2.339999999943423e-05	5.475599865704788e-10	0.0075499937464897	-0.0378828000000004	-0.0360185300000005	0.001297334503361	0.0014351065358397	0.0207859000000022	-0.0098485999999999	9.699492195947656e-05	0.0004320536388092	0.0054886200000014	-0.0006896999999999	4.756860901334179e-07	3.012494950410301e-05	-0.0014865400000007	0.000439090000001	1.9280002919556925e-07	2.209801171381972e-06	-0.0057730700000003	-0.0001201500000004	1.4436023005571538e-08	3.3328337224658534e-05	-0.0341262771000008	-0.0779572956000014	0.0867993568000008	0.0193099375000003	-0.0998464214000014	1
2.0917514710761985e-14	-0.0129564644135632	0.4156983509223987	-0.117907495597081	-0.0003674112993743	0.0013596477781036	6.744790908500322e-08	-2.212940536489136e-05	6.398797779961549e-09	1.3992148914033206e-09	-0.0008250076816482	7.504246827127075e-07	-0.0869412999999988	-5.060000000052087e-05	2.5603600359216e-09	0.00755878964569	-0.0378493000000005	3.3500000000319854e-05	1.1222498364823446e-09	0.0014325695104898	0.0434099000000023	0.0226240000000003	0.0005118453759996	0.0018844194180092	0.0051199800000016	-0.00036864	1.3589544985143662e-07	2.6214195199724125e-05	-0.0011889499999997	0.0002975900000003	8.8559808995877e-08	1.4136021021022529e-06	-0.0055111299999998	0.0002619400000002	6.861256303677523e-08	3.0372553876747743e-05	-0.0356457599000008	-0.0758582581000015	0.0891827284000009	0.0129175440000002	-0.0982992856000012	1
-3.6922427652042926e-15	-0.0066150755772544	0.2582317264962499	-0.1040705642583778	0.0008157288102768	0.0055820146805723	-2.120215180843413e-07	0.0001053267381503	-1.5723137653151075e-09	-3.571672107194154e-09	-0.0002945182248504	-2.615128679733359e-07	-0.0999477999999996	-0.013006500000001	0.0001691690422501	0.0099895627248396	-0.0522765000000007	-0.0144271999999999	0.0002081440998399	0.0027328324522498	0.0274846000000022	-0.0159253	0.0002536151800895	0.0007554032371594	0.0046755700000015	-0.0004444100000002	1.975002483179088e-07	2.1860954825351432e-05	-0.0015454000000001	-0.0003564500000005	1.2705660184213064e-07	2.3882611596576536e-06	-0.0059964099999999	-0.0004852800000006	2.3549667912361978e-07	3.5956932888199936e-05	-0.0371560849000007	-0.0736812710000012	0.0913599293000013	0.0064720695999999	-0.0961211263000012	1
-5.386649814756763e-16	-0.0030275769197035	0.1030766098001744	-0.0736021234265643	0.0073869883553059	0.1815237060623342	6.393934393390674e-07	-0.0003743484073441	2.628943107991625e-10	9.538555150429778e-09	-3.049662945748072e-05	8.29491785304264e-08	-0.1065479999999999	-0.0066002000000007	4.356264004034997e-05	0.0113524763039998	-0.0312066000000005	0.0210699000000004	0.0004439406860095	0.0009738518835599	0.0595716000000025	0.0320870000000003	0.0010295755689997	0.0035487755265595	0.0044083600000005	-0.0002672100000004	7.140118426133919e-08	1.9433637890507013e-05	-0.0016798200000009	-0.0001344199999998	1.806873617863227e-08	2.821795232517278e-06	-0.0059916800000004	4.730000000519718e-06	2.2373128796988568e-11	3.5900229221789734e-05	-0.0386568643000012	-0.071428571400001	0.0933259261000014	-1.1458996546686446e-16	-0.0933259261000013	1
7.871661222079606e-16	-0.0012601752141893	0.0126033168882957	-0.0444463130971213	0.1906010236230247	0.3987645219837369	-1.8678239568246565e-06	0.0008782032562114	2.797396362071664e-11	-2.4165993507940784e-08	3.3851775066916e-06	-1.9801757079408587e-08	-0.106599	-5.100000000042762e-05	2.6010005090231952e-09	0.0113633468009998	-0.0192049000000005	0.0120016999999999	0.0001440408028894	0.0003688281840098	0.0984751000000027	0.0389035	0.0015134823122498	0.0096973453200097	0.0046144399999996	0.00020608	4.2468966644392514e-08	2.1293056514438207e-05	-0.0015104700000009	0.0001693500000011	2.8679423264338145e-08	2.281519621775083e-06	-0.0059916800000006	4.074882650311015e-17	5.623049419860842e-16	3.5900229221537644e-05	-0.0401477124000013	-0.0691024742000009	0.0950761739000017	-0.0064720696	-0.0899316284000012	1
