trial_type.failedstop	trial_type.go	trial_type.junk	trial_type.successfulstop	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.058380576473713	0.3826232330142798	1.7570810537210932e-06	-0.0014721323815336	0.1254151091103637	-0.0010786400000007	-0.0004197219999996	1.7616655671309358e-07	1.1634642498275e-06	0.0130363000000008	0.0100718199999998	0.0001014415581117	0.0001699451176899	0.0021579699999995	0.0314552700000007	0.0009894340107731	4.656834521243227e-06	0.0001038819999999	4.066738565638376e-16	4.362933423371706e-16	1.0791469197204395e-08	-0.0002571609999989	0.0001633240000006	2.6674729032079363e-08	6.613177974375544e-08	-0.0001249189999995	-2.9239999999736843e-06	8.550086402450481e-12	1.560475616172049e-08	0.0188958623000004	-0.0980163349000012	-0.0542317386000003	0.0784652467000009	1
0.2230345847019272	0.159316848969064	-6.981969320785979e-07	-0.0005888661067252	0.1085202753708545	-0.0013626000000009	-0.0002839600000002	8.063328176909922e-08	1.856678759700603e-06	0.008697750000001	-0.0043385500000003	1.8823016101873228e-05	7.56508550622814e-05	-0.0417299000000013	-0.0438878700000006	0.0019261451331367	0.0017413845540096	1.0551900000141398e-05	-9.333010000027124e-05	8.710507748329996e-09	1.1134172983766908e-10	-0.000177995999999	7.916500000068088e-05	6.267097144573586e-09	3.1682576188937995e-08	-6.369399999980353e-05	6.122499999919801e-05	3.748500467144116e-09	4.0569241043236195e-09	0.0171132787000002	-0.0992409888000012	-0.0495155160000002	0.0830741457000008	1
0.2636558563879678	0.0727271477586143	3.4271642139836735e-07	-0.0002127005945595	0.0845926955606374	0.0014358599999988	0.0027984600000006	7.831378371229588e-06	2.0616939392844847e-06	0.0029547400000007	-0.0057430100000007	3.2982163859198315e-05	8.730488467595004e-06	0.0182139999999997	0.0599439000000014	0.003593271147212	0.0003317497960002	-8.156400000111453e-05	-9.211590000016556e-05	8.485339501651961e-09	6.652686184480398e-09	-0.0003949899999998	-0.000216994000001	4.708639631156382e-08	1.5601709958952384e-07	-0.0002026700000005	-0.0001389760000007	1.9314329501873383e-08	4.1075128689530304e-08	0.0153255961999998	-0.1003473753000012	-0.0446665405000002	0.0872871585000006	1
0.1483341170462418	0.2004108639605071	-1.6073828864211697e-07	-1.875152445731132e-05	0.0674434683792231	-0.0078803500000011	-0.0093162100000008	8.679176876459907e-05	6.209991612234792e-05	0.0087198300000004	0.0057650899999997	3.3236262708057854e-05	7.603543522862981e-05	0.0001111499999997	-0.0181028500000004	0.0003277131781226	1.2354322626455131e-08	-0.0005210470000015	-0.000439483	1.93145308128292e-07	2.7148997701522534e-07	-0.0006749820000006	-0.0002799920000002	7.83955204252771e-08	4.556006999371289e-07	-5.332419999978405e-05	0.0001493458000006	2.2304168683532268e-08	2.8434696764238957e-09	0.0135333473999999	-0.1013341759000013	-0.0396978125000002	0.0910842082000008	1
0.0478938895514432	0.3078093700056707	7.080659715986868e-08	2.456061900979092e-06	0.0673887847295999	0.0044498599999992	0.0123302100000012	0.0001520340786445	1.980125401928135e-05	0.0012119700000002	-0.0075078600000002	5.636796177954042e-05	1.468871280181228e-06	0.0317145000000004	0.0316033500000007	0.000998771731223	0.0010058095102505	-0.0001339920000013	0.0003870550000009	1.498115735646053e-07	1.7953855108982826e-08	-0.0005290970000001	0.0001458850000005	2.1282433359273657e-08	2.799436351213024e-07	-6.361129999938496e-05	-1.028710000022158e-05	1.0582416547616701e-10	4.046397377289649e-09	0.0117370663	-0.1022002147000012	-0.0346226533000003	0.0944472003000009	1
-0.007013456986151	0.410477335604128	-3.0047687290045536e-08	-9.472083510765172e-07	0.0915307930428157	0.0040440299999994	-0.0004058299999999	1.6469798899155206e-07	1.635417863994809e-05	0.0220149000000008	0.0208029300000005	0.0004327618965845	0.0004846558220096	-0.0043430000000001	-0.0360575000000008	0.0013001433062502	1.8861648999662024e-05	-0.0002664410000003	-0.0001324489999994	1.7542737745914653e-08	7.09908060162679e-08	-0.0006749819999998	-0.0001458849999997	2.1282433155434907e-08	4.5560069969054157e-07	-7.21352000002129e-05	-8.523900000881929e-06	7.265683536147514e-11	5.20348638605378e-09	0.0099372881000002	-0.1029444596000012	-0.0294546695000002	0.0973601084000011	1
-0.0261582302409874	0.5255265923851563	1.2393543704393735e-08	4.357767857168583e-07	0.1173114576235201	0.0193263999999999	0.0152823700000015	0.0002335508328179	0.0003735097369594	0.0087098400000005	-0.0133050600000005	0.0001770246216032	7.58613128251166e-05	0.0338212000000005	0.0381642000000008	0.0014565061616405	0.0011438735694406	-0.0001536020000002	0.0001128389999996	1.2732639734427312e-08	2.3593574047410663e-08	-0.0006749819999992	-5.067228194985162e-16	3.7374360348464435e-17	4.556006992588306e-07	6.968160000038195e-05	0.0001418168000009	2.0112005249221118e-08	4.855524864009369e-09	0.0081345491000002	-0.1035660236000011	-0.0242077168000002	0.0998090512000011	1
-0.0308994942960558	0.6484387605927009	-4.986295558777882e-09	-1.945502955180053e-07	0.1336934597956738	0.0189989000000002	-0.0003275000000002	1.0725624999952367e-07	0.0003609582012088	0.0177115000000001	0.0090016600000002	8.102988275542666e-05	0.0003136972322499	0.0127591000000004	-0.0210621000000006	0.0004436120564098	0.0001627946328099	-0.0005142120000001	-0.0003606100000005	1.3003957261293229e-07	2.644139815207785e-07	-0.0010903999999997	-0.0004154180000012	1.7257211587348712e-07	1.1889721600611628e-06	0.0001754580000003	0.0001057764000001	1.1188647263048676e-08	3.078550935303307e-08	0.0063293863000002	-0.1040641660000011	-0.0188958623000002	0.1017823585000012	1
0.1028690073101793	0.5484610597545129	1.9639748366388726e-09	8.268236496279135e-08	0.1311503056740109	0.0242842000000002	0.0052853000000002	2.7934396089713177e-05	0.0005897223696392	0.0086974699999999	-0.0090140300000003	8.125273684115966e-05	7.564598440076405e-05	0.0268285000000005	0.0140694000000001	0.0001979480163598	0.0007197684122504	-0.000328076	0.0001861360000001	3.4646610447600566e-08	1.0763386181551453e-07	-0.0010017600000001	8.864000000023282e-05	7.857049466776587e-09	1.0035230976206008e-06	0.0001559150000003	-1.9543000000299225e-05	3.819287969268256e-10	2.4309486959778673e-08	0.0045223377999999	-0.1044382932000012	-0.0135333474000002	0.1032706264000009	1
0.2852259430969213	0.3251651085729755	-7.586696262308405e-10	-3.4081731554572565e-08	0.1312744649724842	0.0235233	-0.0007609000000003	5.789688098107748e-07	0.0005533456428887	0.0087053599999998	7.890000000118014e-06	6.225234337735511e-11	7.578329272975884e-05	0.00333285	-0.0234956500000006	0.0005520455689226	1.110788912215724e-05	-0.0005864130000003	-0.0002583370000003	6.673800565799723e-08	3.4388020794849245e-07	-0.0011893400000009	-0.0001875800000002	3.5186256365158184e-08	1.4145296360834752e-06	0.000221791	6.587600000004644e-05	4.339647168624175e-09	4.919124723425753e-08	0.0027139416999995	-0.1046879593000012	-0.0081345491	0.1042667628000008	1
0.2469200684005605	0.3609346794930476	2.8769527089209125e-10	1.3683565291285708e-08	0.164902037517457	0.0235091999999997	-1.4100000000010466e-05	1.9880952589833124e-10	0.0005526824846385	0.00869813	-7.23000000015697e-06	5.227311495779452e-11	7.565746549670669e-05	0.0374891000000007	0.0341562500000004	0.0011666494140633	0.0014054326188106	-0.0003280760000003	0.0002583370000007	6.67380054381323e-08	1.0763386186679664e-07	-0.0011893400000008	1.0039050946191264e-16	-2.0939882641962514e-16	1.4145296361174702e-06	0.0001157429999996	-0.0001060480000001	1.1246178386662284e-08	1.3396441682978194e-08	0.0009047370999995	-0.1048128667000013	-0.0027139416999998	0.1047660206000008	1
0.1232102227993454	0.5549120986593445	-1.0711783409498796e-10	-5.299862972333497e-09	0.1880176682535345	0.0234913999999999	-1.7800000000285724e-05	3.1683999542152513e-10	0.0005518458739583	0.0158062	0.0071080700000002	5.0524659124828007e-05	0.0002498359584399	0.0035632100000002	-0.0339258900000009	0.0011509660122928	1.2696465503515892e-05	-0.0003280759999995	1.7283339530867296e-16	-8.503492839979737e-17	1.0763386200165685e-07	-0.0011893400000006	6.854878063072936e-16	-2.197099671111292e-16	1.4145296353539433e-06	0.000100861999999	-1.4881000000443415e-05	2.2144376080623003e-10	1.0173142285812238e-08	-0.0009047371000001	-0.1048128667000012	0.0027139417000002	0.1047660206000011	1
0.0360086823468347	0.6900779989414683	3.913991611090788e-11	1.8265316192114405e-09	0.1839624936394536	0.0346532000000004	0.011161800000001	0.0001245857792399	0.0012008442702395	0.0086840699999997	-0.00712213	5.072473573678127e-05	7.541307176464889e-05	0.0398921000000009	0.0363288900000005	0.0013197882486326	0.0015913796424105	-0.0004602610000002	-0.0001321850000007	1.7472873744986338e-08	2.118401888422851e-07	-0.00123986	-5.052000000041945e-05	2.5522702482410062e-09	1.5372528189051928e-06	0.0001865569999995	8.569500000103034e-05	7.343633252164793e-09	3.48035137660048e-08	-0.0027139417	-0.1046879593000011	0.0081345491	0.104266762800001	1
-0.0093646819341539	0.7030339263636228	-1.401672255653851e-11	-1.9010131335655e-10	0.1675437638467696	0.0234843000000001	-0.0111689000000013	0.0001247443272107	0.0005515123464882	0.0251992000000002	0.0165151300000003	0.0002727495189168	0.0006349996806402	0.0157405000000006	-0.0241516000000009	0.00058329978256	0.0002477633402499	-0.0005157949999997	-5.553399999943596e-05	3.084024712778669e-09	2.660444825547206e-07	-0.0013611400000005	-0.0001212799999997	1.4708838583448076e-08	1.85270210053434e-06	0.0003246290000001	0.0001380720000008	1.9063877570335628e-08	1.0538398790583088e-07	-0.0045223377999999	-0.1044382932000012	0.0135333474000001	0.1032706264000012	1
-0.0251168906166911	0.6303482326455472	4.908204329672344e-12	-1.0050834567887944e-09	0.1509277585511601	0.0294440000000001	0.0059597000000001	3.551802408956207e-05	0.0008669491359989	0.0016130999999998	-0.0235861000000007	0.0005563041132106	2.602091609516505e-06	0.038381700000001	0.0226412000000002	0.0005126239374397	0.0014731548948905	-0.0003676620000003	0.0001481329999995	2.1943384867831226e-08	1.3517534610136454e-07	-0.0011893400000004	0.0001718000000002	2.9515240003879712e-08	1.4145296356308596e-06	0.0002522720000002	-7.235700000068742e-05	5.2355351895160784e-09	6.364116135809777e-08	-0.0063293863	-0.1040641660000012	0.0188958623000002	0.1017823585000011	1
-0.0257001717266637	0.5159456548391698	-1.6746747939553649e-12	2.4797243556398013e-09	0.1207851607542492	0.0302501000000003	0.0008061000000001	6.497972097240507e-07	0.0009150685500086	0.0315284000000006	0.0299153000000008	0.00089492517409	0.0009940400065596	0.0181565000000004	-0.0202252000000006	0.0004090587150398	0.00032965849225	-0.0008769470000009	-0.000509285	2.593712112465837e-07	7.690360428473871e-07	-0.0011893399999999	7.406467987740611e-16	-3.9830936185154093e-16	1.414529635494162e-06	0.0004090520000008	0.0001567800000005	2.4579969147317832e-08	1.673235390152787e-07	-0.0081345490999998	-0.1035660236000011	0.0242077168000002	0.0998090512000011	1
0.0997222905005232	0.2799610913229846	5.511613133919825e-13	-4.427603330697629e-09	0.0991533510759467	0.0463846000000006	0.0161345000000011	0.0002603220902514	0.0021515311171601	0.0074673700000004	-0.0240610300000006	0.0005789331646611	5.57616147162244e-05	0.0304775000000004	0.0123210000000004	0.0001518070409994	0.0009288780062505	-0.0003682060000004	0.0005087410000005	2.5881740525791417e-07	1.3557565786630024e-07	-0.0013977199999999	-0.0002083800000012	4.342222436197902e-08	1.9536211986277385e-06	0.0005445570000017	0.0001355049999999	1.8361604975310908e-08	2.9654232653628605e-07	-0.0099372881000001	-0.102944459600001	0.0294546695000001	0.0973601084000009	1
0.3637607867537534	0.0587456138211477	-1.737319060553875e-13	5.307984644469299e-09	0.1153905014855564	0.0546650000000011	0.0082804000000002	6.856502416031115e-05	0.0029882622250005	0.0049612899999998	-0.0025060799999995	6.280436965541438e-06	2.461439846403324e-05	-0.0220936000000006	-0.0525711000000009	0.0027637205552102	0.0004881271609586	-0.0006763050000006	-0.0003080990000006	9.49249935998482e-08	4.573884540254114e-07	-0.0014875700000001	-8.9849999999727e-05	8.073022292045364e-09	2.212864504364038e-06	0.0006683210000015	0.0001237639999994	1.5317527700387106e-08	4.466529592859565e-07	-0.0117370663000005	-0.102200214700001	0.0346226533000002	0.0944472003000007	1
0.5257448113806096	-0.0128941711917141	5.1538345849114046e-14	3.3486187965664903e-09	0.1440812920966376	0.0585307000000011	0.0038657000000002	1.4943636489353543e-05	0.0034258428424916	0.0108481	0.00588681	3.46545319758978e-05	0.0001176812736101	0.0046638899999995	0.0267574900000005	0.0007159632710998	2.1751869932067252e-05	-0.0002803509999996	0.0003959540000011	1.5677957059689846e-07	7.859668267052606e-08	-0.0016936800000007	-0.0002061100000006	4.2481331751682e-08	2.8685519434115384e-06	0.0006182790000014	-5.004200000044964e-05	2.504201647778562e-09	3.822689220378181e-07	-0.0135333474000008	-0.1013341759000011	0.0396978125000003	0.0910842082000004	1
0.4118570949014566	0.15770209013129	-1.3487470920665521e-14	-5.4769475862488574e-08	0.1763459790894918	0.056214300000001	-0.0023164000000005	5.365708959247477e-06	0.0031600475244908	0.0049589099999996	-0.0058891899999999	3.4682558856152095e-05	2.45907883881392e-05	0.0161076000000001	0.0114437100000001	0.0001309584985636	0.00025945477776	-0.0004987349999998	-0.0002183840000007	4.769157109138752e-08	2.487366008163168e-07	-0.0014494699999996	0.0002442100000006	5.963852416056698e-08	2.100963279911662e-06	0.000618279000001	-1.6543172876049404e-16	-3.04511407190053e-16	3.822689217549889e-07	-0.0153255962000008	-0.100347375300001	0.0446665405000004	0.0872871585000005	1
0.1980514162509118	0.3887236942634502	2.9666177794686498e-15	2.637863645357212e-07	0.1802868149436659	0.0482497000000008	-0.0079646000000009	6.343485315986338e-05	0.0023280335500893	0.0119182999999996	0.00695939	4.843310917204832e-05	0.0001420458748896	0.042483700000001	0.0263761000000001	0.0006956986512101	0.0018048647656908	-0.000478586	2.014900000035109e-05	4.0598148902676767e-10	2.290445594240003e-07	-0.0016095799999996	-0.0001601100000006	2.56352122371965e-08	2.5907477772274262e-06	0.000618279000001	2.358621032322352e-16	-2.222949855745339e-16	3.822689226102503e-07	-0.0171132787000006	-0.099240988800001	0.0495155160000004	0.0830741457000007	1
0.0465531562370556	0.5200138441060916	-2.9800607361128764e-16	-9.999574741020294e-07	0.1702006349745749	0.0562127000000013	0.0079630000000001	6.340936900014138e-05	0.0031598676412906	0.0049347399999993	-0.0069835599999996	4.8770110273276366e-05	2.435165886720385e-05	0.0161023000000006	-0.0263814000000007	0.0006959782659597	0.0002592840652894	-0.0005041860000002	-2.5600000000378067e-05	6.553596309058805e-10	2.5420352244712736e-07	-0.0016095799999995	1.066238543965935e-16	-1.8925247683982168e-16	2.59074777608068e-06	0.0006950830000016	7.680399999953164e-05	5.898854475700966e-09	4.831403777179647e-07	-0.0188958623000003	-0.0980163349000009	0.0542317386000004	0.0784652467000008	1
0.0078856848085906	0.5498358688455507	-3.6592132119297783e-16	3.3973757244632422e-06	0.1765345431793891	0.0562165000000014	3.7999999997521705e-06	1.443928193530312e-11	0.0031602948722507	0.0049564799999993	2.174000000023345e-05	4.726272363964056e-10	2.4566693989918197e-05	0.0331189000000009	0.0170166	0.0002895646755593	0.0010968615372103	-0.000284227	0.0002199590000003	4.8381961272462666e-08	8.07849864697956e-08	-0.0015793399999989	3.0239999999817876e-05	9.144574141035468e-10	2.4943148347448403e-06	0.0005408000000006	-0.0001542830000011	2.3803244283553705e-08	2.924646394111518e-07	-0.0206728158000003	-0.0966748731000008	0.0588025641000004	0.0734824252000007	1
0.1744267300981555	0.3770268395697034	2.3368614865910943e-16	-1.0815561801739236e-05	0.1641512732862427	0.0561925000000012	-2.4000000000083528e-05	5.759996402879411e-10	0.0031575970562505	0.0256896000000001	0.0207331200000007	0.0004298622649342	0.0006599555481598	0.0161139000000004	-0.0170050000000006	0.0002891700249996	0.0002596577732099	-0.0008621200000003	-0.0005778930000005	3.3396031993037337e-07	7.432508964665951e-07	-0.0017426199999999	-0.0001632800000001	2.6660358031338082e-08	3.036724465083535e-06	0.0006182790000004	7.747900000012174e-05	6.002995439481688e-09	3.822689222239343e-07	-0.0224436098000004	-0.0952182021000009	0.0632157379000006	0.0681494264000005	1
0.2580107020041734	0.2610005264252763	-1.0218349578015373e-16	3.293451402295705e-05	0.1638730965996712	0.0561924000000009	-1.0000000051585697e-07	9.888117186173651e-15	0.0031575858177605	0.0103588	-0.0153308000000004	0.0002350334286401	0.0001073047374397	0.0161160000000003	2.099999999945627e-06	4.409590276798532e-12	0.000259725456	-0.0005070470000004	0.0003550730000003	1.2607683521459882e-07	2.570966607502708e-07	-0.0016660300000002	7.659000000012594e-05	5.866027681717221e-09	2.7756559613119218e-06	0.0005159309999996	-0.000102348000001	1.0475113000147992e-08	2.661847960894936e-07	-0.0242077168000006	-0.093648057700001	0.0674594281000007	0.0624916645000005	1
0.1608888770117859	0.3003741550580043	-3.223973586857452e-17	-9.70273196018818e-05	0.1574837657722233	0.0561932000000011	7.999999997960995e-07	6.398513095082017e-13	0.0031576757262407	0.0196728000000002	0.0093140000000003	8.675059599927945e-05	0.0003870190598399	-0.0078338500000001	-0.0239498500000004	0.0005735953150219	6.136920582201931e-05	-0.0009369490000012	-0.0004299020000003	1.848157295721706e-07	8.77873431431292e-07	-0.00166603	4.856195058669808e-16	-5.501508554935209e-16	2.775655960751517e-06	0.0006182789999998	0.0001023480000002	1.0475113781895221e-08	3.822689223530509e-07	-0.0259646109000003	-0.0919663112000008	0.0715222572000007	0.0565361014000006	1
0.059015005545257	0.265237438123467	-3.5184196471421636e-16	0.0002784269051605	0.1202824056005894	0.0561941000000011	8.999999996041336e-07	8.097399266026893e-13	0.0031577768748109	0.0049488600000001	-0.0147239400000004	0.000216794409123	2.4491215299305856e-05	-0.0006651630000001	0.0071686870000002	5.139007330272566e-05	4.4244181650541234e-07	-0.0003846810000011	0.0005522680000013	3.04999944445166e-07	1.4797947111830313e-07	-0.0014922699999995	0.0001737600000003	3.019253749513868e-08	2.226869751780337e-06	0.0006182790000001	-3.375329186071217e-16	-1.5283985979799803e-16	3.822689220702338e-07	-0.0277137689000001	-0.0901749666000007	0.0753933327000005	0.0503111181000005	1
0.0006563393972517	0.3608119274389897	-3.016830012389022e-16	-0.0007645098288371	0.1470242640073057	0.0561965000000013	2.399999999825356e-06	5.759656261129842e-12	0.0031580466122507	0.0049542999999997	5.440000000178636e-06	2.959285614184877e-11	2.454508848982929e-05	-0.00759449	-0.006929327	4.8015572671667005e-05	5.767627835971259e-05	-0.0004694460000007	-8.476500000002258e-05	7.18510482609951e-09	2.203795462601607e-07	-0.002076620000001	-0.0005843500000019	3.414649248281841e-07	4.312350627372395e-06	0.0006182789999999	-3.741827165202208e-16	3.350648726181356e-16	3.822689221869209e-07	-0.0294546695000001	-0.0882761589000007	0.0790622760000006	0.0438463793000006	1
-0.0244305062997712	0.5271137859005952	-1.883705204254831e-16	0.0019253614363136	0.1864488948249315	0.0561951000000012	-1.4000000000827034e-06	1.959129566857288e-12	0.0031578892640108	0.0049254699999994	-2.882999999979635e-05	8.311681523758756e-10	2.4260254720635665e-05	0.0086063000000003	0.0162007900000001	0.0002624655966232	7.406839968978498e-05	-0.0001336119999999	0.0003358340000008	1.1278447547697337e-07	1.7852165033446144e-08	-0.0016123800000001	0.0004642400000017	2.1551877920587173e-07	2.5997692635050333e-06	0.0006182790000001	3.719957341624024e-16	1.1586250773818794e-16	3.822689221431552e-07	-0.0311867940000002	-0.0862721507000007	0.0825192506000008	0.0371726926000006	1
-0.0302904321844	0.6188879050670719	-7.216411472775023e-17	-0.003429823965304	0.1948136445340309	0.0381399000000003	-0.0180552000000016	0.0003259902470413	0.0014546519720081	0.0218247	0.01689923	0.0002855839745923	0.0004763175300899	0.0295348000000011	0.0209284999999999	0.0004380021122501	0.0008723044110405	-0.0002691079999994	-0.0001354959999997	1.8359164866793113e-08	7.241911543453758e-08	-0.0017283400000008	-0.0001159600000002	1.344672172497954e-08	2.987159156935901e-06	0.0004184599999987	-0.0001998190000005	3.9927632558993815e-08	1.751087716492569e-07	-0.0329096264000003	-0.0841653305000009	0.085754988300001	0.0303218611000005	1
-0.0257284304216042	0.5221810646645677	7.29758298352109e-18	0.088892820364931	0.139781922367281	0.0446670000000005	0.0065271000000001	4.260303441006893e-05	0.0019951408889992	0.0049673699999993	-0.01685733	0.000284169574729	2.46747647164796e-05	0.0107023000000009	-0.0188325000000005	0.0003546630562499	0.0001145392252894	0.0001808790000016	0.0004499870000001	2.0248830071864478e-07	3.2717211078746885e-08	-0.0016660300000017	6.231000000063701e-05	3.882536141516976e-09	2.7756559615443446e-06	0.0006182790000001	0.0001998190000013	3.992763390046808e-08	3.822689225577151e-07	-0.0346226533000001	-0.0819582088000008	0.0887608139000008	0.0233265321000005	1
-0.0175647090979888	0.3461420540079971	1.6644865929914266e-16	0.2827219382812818	0.1009596800564182	0.0442635000000005	-0.0004035	1.628122491857061e-07	0.0019592574322496	0.0220826999999994	0.0171153300000007	0.0002929345210088	0.0004876456392898	0.010705300000001	2.9999999998497394e-06	8.999939851332823e-12	0.0001146034480898	-0.0002193309999987	-0.0004002100000008	1.6016804420804949e-07	4.810608712378669e-08	-0.0015552900000006	0.0001107400000008	1.2263347320178969e-08	2.4189269840296617e-06	0.0004960589999998	-0.0001222200000005	1.493772828338316e-08	2.4607453132479844e-07	-0.0363253641999995	-0.0796534160000008	0.091528668700001	0.0162200415000007	1
-0.0101869975175282	0.3892300005019313	2.324461093555238e-16	0.2796822932619783	0.138939198811145	0.0584144000000011	0.0141509000000008	0.0002002479708106	0.0034122421273613	0.004972809999999	-0.0171098899999998	0.0002927483358117	2.472883929604324e-05	-0.0213952999999996	-0.0321006000000004	0.0010304485203594	0.0004577588620888	-0.0003000399999996	-8.070900000101858e-05	6.5139419435363745e-09	9.002400177406221e-08	-0.00166603	-0.0001107400000004	1.2263347259722694e-08	2.7756559598619297e-06	0.0006182789999997	0.0001222200000003	1.4937728304237486e-08	3.8226892148564316e-07	-0.0380172519999995	-0.0772536987000006	0.0940511319000009	0.0090362551000007	1
-0.0052021814063262	0.4920495890152648	1.2668856757579019e-16	0.1569285771843879	0.1574317917667598	0.0516152000000009	-0.0067992000000003	4.622912063937344e-05	0.0026641288710404	0.0211851999999996	0.0162123900000003	0.0002628415895112	0.0004488126990402	0.0163084000000009	0.0377037000000005	0.0014215689936903	0.0002659639105599	-0.0005548680000005	-0.0002548279999999	6.493730918545677e-08	3.078784985979487e-07	-0.00166603	1.203242175290412e-16	-1.6111416673022522e-16	2.775655960996794e-06	0.0006182789999994	1.0321058565757016e-15	1.240045239915208e-16	3.822689227792637e-07	-0.0396978124999998	-0.0747619166000006	0.096321440800001	0.0018094068000004	1
-0.0023763048445585	0.3840698560879222	1.0725243252989643e-16	0.2091444556935914	0.1014904391672621	0.053700400000001	0.0020852	4.348059040500655e-06	0.0028837329601606	0.0415069000000007	0.0203217000000005	0.0004129714908887	0.0017228227476105	-0.0268965999999999	-0.0432050000000008	0.0018666720249999	0.0007234270915589	-0.0004581669999994	9.670100000071668e-05	9.351083141178949e-09	2.0991699957638767e-07	-0.0016660300000003	7.997486437659611e-16	-3.324363886071321e-16	2.775655961540962e-06	0.0006182789999995	-6.625389743088097e-16	8.296062066537763e-16	3.8226892236537883e-07	-0.0413665448999994	-0.0721810395000005	0.098333508500001	-0.0054260640999995	1
-0.001061311422272	0.1766193638004222	5.659117561989334e-17	0.3072102704690312	0.047232582979112	0.0500430000000005	-0.0036574000000007	1.337657475977687e-05	0.0025043018489999	0.0152157000000001	-0.0262912000000012	0.0006912271974394	0.0002315175264899	0.0255115000000011	0.0524081000000012	0.0027466089456107	0.0006508366322502	0.0002894140000014	0.0007475810000006	5.588773528380874e-07	8.376046274521372e-08	-0.0016660300000006	-5.102811876751452e-16	-1.3517938568030896e-17	2.7756559615063425e-06	0.0004045999999982	-0.0002136790000005	4.5658715177999035e-08	1.637011584925139e-07	-0.0430229520999994	-0.0695141428000005	0.100081940800001	-0.0126356773999995	1
-0.0001792834444001	0.190042556954643	-8.64138145146544e-17	0.2152341644082364	0.0902860969529955	0.0480908000000006	-0.0019522	3.811084840209329e-06	0.0023127250446392	0.0415693000000007	0.0263536000000006	0.0006945122329591	0.0017280067024902	-0.0057788499999994	-0.0312903500000006	0.0009790860031228	3.339510732208148e-05	-0.0007891730000001	-0.0010785870000019	1.163349919980139e-06	6.227940254165477e-07	-0.0016660300000006	7.647417134148303e-16	-6.074912068711633e-16	2.775655960996939e-06	0.000452462999998	4.786300000020567e-05	2.2908653110174764e-09	2.0472276565315554e-07	-0.0446665404999995	-0.0667644047000004	0.1015620498000012	-0.0197850758999997	1
-0.0007596764008988	0.2782286309466716	-2.092500452184655e-16	0.0851963347504404	0.1259655633041374	0.0551919000000008	0.0071010999999999	5.0425621209804326e-05	0.0030461458256103	-0.0013432200000001	-0.042912520000001	0.0018414843727513	1.8042399679914157e-06	-0.0057704999999997	8.350000000289924e-06	6.972112572890737e-11	3.3298670249766894e-05	7.872509999987397e-05	0.0008678981000008	7.532471132110379e-07	6.1976401756009436e-09	-0.0016660300000009	-6.310658666903228e-16	-5.713613196129645e-16	2.775655961046808e-06	0.0006182789999987	0.0001658160000012	2.7494945085493637e-08	3.82268921260227e-07	-0.0462968204000001	-0.0639351023000004	0.102769867500001	-0.0268401895999998	1
0.0016958126261208	0.3507621847466135	-2.617838995109426e-16	0.0072286830061681	0.1384174525755271	0.0445137000000006	-0.0106782000000003	0.0001140239552398	0.0019814694876889	0.0341884000000005	0.0355316200000007	0.0012624960198242	0.00116884669456	0.0076740900000003	0.0134445899999997	0.0001807570002677	5.889165732840145e-05	-0.0004480070000001	-0.0005267320999999	2.774467048872531e-07	2.0071027172797755e-07	-0.0019336800000019	-0.0002676500000001	7.163652265578562e-08	3.7391183456285296e-06	0.0006182789999991	7.220639963188858e-16	-7.34543041532814e-16	3.8226892290462817e-07	-0.0479133061000003	-0.0610296072000004	0.1037021557000011	-0.0337673975000001	1
-0.0003121965296771	0.4787115026438873	-1.6660556008388243e-16	-0.0263598612488683	0.1743660464646181	0.0623997000000011	0.0178860000000017	0.0003199089960014	0.0038937225600916	0.0136738000000001	-0.0205146000000004	0.0004208488131595	0.0001869728064392	0.0317487000000011	0.0240746100000004	0.0005795868466522	0.0010079799516901	-0.0004480070000008	-8.887137925260432e-16	-1.0706218220959753e-15	2.0071027246487565e-07	-0.0016660300000001	0.0002676500000004	7.163652270079531e-08	2.7756559601698825e-06	0.0006182789999993	-7.541065725334301e-17	-3.817740387186713e-16	3.822689214904637e-07	-0.0495155160000005	-0.0580513820000003	0.1043564147000009	-0.0405336883000003	1
0.124464327867062	0.5038420920466498	7.96938889608961e-17	-0.0347656483164485	0.216230627313156	0.0573320000000011	-0.0050677000000002	2.5681583290469717e-05	0.003286958224	0.0431675000000005	0.0294937000000007	0.0008698783396897	0.0018634330562502	0.0246126000000011	-0.0071361000000005	5.092392321029585e-05	0.0006057800787601	-0.0004480069999997	8.549160977947547e-16	-5.797581650004578e-16	2.00710271928345e-07	-0.0016660299999996	2.0634334786830841e-16	-3.195343370043976e-16	2.7756559609775445e-06	0.000671247999999	5.296900000062662e-05	2.8057154633390652e-09	4.505738779246925e-07	-0.0511029725000007	-0.0550039758000003	0.1047308906000011	-0.0471068177000005	1
