img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub04_run3	mni152	0.7622195598299716	77.14007620528255	22.859923794717453	3.3744677759209476
sub15_run1	mni152	0.8767245179513135	95.91158740790355	4.08841259209645	23.459370904325034
sub07_run1	mni152	0.8797959079624916	92.13762342078891	7.862376579211093	11.718800605965628
sub13_run03	mni152	0.8588896554827291	88.1297828872191	11.870217112780914	7.424445740956827
sub09_run2	mni152	0.8559066853214916	89.22586679772341	10.774133202276582	8.281489111241907
sub05_run3	mni152	0.867924976352274	92.87362942195381	7.1263705780461875	13.032388423367207
sub03_run02	mni152	0.8833527421948649	93.06361758507731	6.936382414922695	13.416736854770786
sub09_run1	mni152	0.8559790108008181	88.75843793365686	11.24156206634313	7.89556090246539
sub09_run3	mni152	0.8607439099921346	89.23167825419021	10.76832174580978	8.286498152686834
sub03_run01	mni152	0.8647479027798447	91.88600962958957	8.113990370410445	11.324392245358498
sub03_run2	mni152	0.8833527421948649	93.06361758507731	6.936382414922695	13.416736854770786
sub03_run03	mni152	0.8829176180581343	92.81638551815215	7.183614481847855	12.920568851890392
sub02_run1	mni152	0.8612780363944139	90.28480170348683	9.715198296513176	9.293150684931508
sub11_run2	mni152	0.8720624453801541	93.24648626148416	6.753513738515841	13.807106918238993
sub14_run01	mni152	0.8503740359151799	90.59875528755659	9.401244712443416	9.636889375684557
sub05_run02	mni152	0.8673836823652042	92.64832402705848	7.351675972941514	12.602340523175767
sub13_run01	mni152	0.8585178776745354	88.03038390789591	11.9696160921041	7.354486829863006
