bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-conditionalstopsignal_run-01_bold	0.00050375	0.007994924375	0	26.55043332765714	1.2001669125714278	0.9854569096571423	0.4831411209110003	3009.166748046875	0.07950033747116059	2	1.1363636363636365	1.7131365333333333	1.7852287999999998	1.9070368	1.447144	0.00829761	-0.0026147468015551567	0.02166236937046051	176	64	64	30	7.42662920263164	2.0	3.125	3.125	5.0	63.34329916428871	4.47307764155058	27.556589126586914	12.215909004211426	75979.0	8.806818008422852	93.37556838989254	49.58042526245117	2.9410358703962096	79.7320379845335	686.715576171875	679.4431762695312	18698.0	557.6696197509766	838.9432128906245	91.48497772216797	67.03934455127455
sub-01_task-conditionalstopsignal_run-02_bold	0.0005110227272727273	0.007105733863636363	0	26.350756748628566	1.2138577086285713	0.9908795578285714	0.48296297763316703	3085.545654296875	0.06319465980161264	0	0.0	1.7126892	1.7774336	1.9136160000000002	1.447018	0.0123614	-0.002853444777429104	0.021289963275194168	176	64	64	30	7.482685705432677	2.0	3.125	3.125	5.0	63.865864519473135	4.224573485233288	27.56749153137207	12.056818962097168	75942.0	8.892045974731445	92.55597114562984	49.84766387939453	2.7548855442041775	79.4623752275055	688.1303100585938	680.0625	18709.0	559.4500122070312	840.1534423828125	90.88238525390625	70.10828534839675
sub-01_task-conditionalstopsignal_run-03_bold	0.0006065909090909091	0.006405807443181818	0	25.860333382685713	1.2198725456571426	1.0020608752571434	0.48306145416740215	3088.693359375	0.0653388511855198	0	0.0	1.7080710666666665	1.7748256	1.9046016000000001	1.4447860000000001	0.0143521	-0.0027593045961111784	0.021059557795524597	176	64	64	30	7.471608330555385	2.0	3.125	3.125	5.0	63.876158295805254	4.186667006182626	27.63157081604004	12.05113697052002	75914.0	8.9375	93.19744415283178	49.98335647583008	2.755565030316421	80.11951983875964	688.5200805664062	681.1306762695312	18706.0	558.7528381347656	840.6761779785156	91.16008758544922	73.12798001524061
sub-01_task-stopsignal_run-01_bold	0.0004591758241758242	0.008323639285714288	0	28.122041228232035	1.2638620197237564	0.9973891859116024	0.4841029757500637	2930.15478515625	0.07037929708151215	0	0.0	1.7154130666666667	1.7911519999999999	1.9129632	1.442124	0.0317989	-0.002400375436991453	0.020768221467733383	182	64	64	30	7.506421028640034	2.0	3.125	3.125	5.0	58.59625768731791	4.586291602425101	27.68026351928711	12.24725341796875	75908.0	8.703296661376953	93.57280464172348	49.88847732543945	2.7292144366312483	78.9363518695848	679.833740234375	672.1016845703125	18698.0	553.4085388183594	829.9560546875	89.53450775146484	66.43568678945303
sub-01_task-stopsignal_run-02_bold	0.0007275138121546961	0.0069268991712707175	1	26.97101800694444	1.2393694726666669	1.0076180812222222	0.48372303580838294	2977.140869140625	0.07250072332409394	0	0.0	1.7143075999999997	1.8056704	1.9024064	1.4348459999999998	0.00791944	-0.002248008968308568	0.021092409268021584	181	64	64	30	7.492513391845167	2.0	3.125	3.125	5.0	60.42698750976296	4.3822785490022165	27.595155715942383	12.165746688842773	75938.0	8.850829124450684	93.02210235595703	49.74239730834961	2.7851475249237767	79.45432154113789	681.786865234375	674.4254150390625	18695.0	554.8464111328125	831.3238098144532	90.01083374023438	70.93754932284355
sub-01_task-stopsignal_run-03_bold	0.0005709944751381216	0.008248086077348065	1	26.799635198611117	1.2135924602222226	0.9933216322777781	0.4834863830870044	3007.16015625	0.07437843402093992	3	1.6574585635359116	1.7104441333333336	1.7975296	1.8936768000000002	1.440126	0.0108965	-0.0022792781237512827	0.021405356004834175	181	64	64	30	7.449806245764586	2.0	3.125	3.125	5.0	59.398248195598455	4.447808069436463	27.649677276611328	12.187846183776855	75973.0	8.773481369018555	93.24199066162103	49.67295455932617	2.8170500259945817	79.63453408497053	683.8941650390625	676.70166015625	18726.0	555.7845764160156	835.0801544189453	90.8323745727539	66.38239999604411
sub-02_task-conditionalstopsignal_run-01_bold	0.0006421142857142857	0.006365693828571431	1	24.119470278448286	1.076799858448276	1.0079866131609196	0.5357554334371413	2078.555908203125	0.0903180534066802	0	0.0	1.772367466666667	1.7681056000000002	2.0431648	1.505832	0.00833788	-0.009049753658473492	0.039967507123947144	175	64	64	30	6.465338817632508	2.0	3.125	3.125	5.0	35.24440702070966	5.290772829883827	32.047706604003906	13.174285888671875	68942.0	9.1371431350708	124.394287109375	53.11750030517578	2.5770265536705343	79.70470974539845	625.4066162109375	625.1085815429688	22853.0	459.986279296875	777.2034301757812	96.68401336669922	64.90035353042185
sub-02_task-conditionalstopsignal_run-02_bold	0.0006076436781609195	0.006027188620689654	2	23.61907124404625	1.0772528134682084	1.0158424478034687	0.5363840905156803	2093.3369140625	0.08557242716182906	0	0.0	1.7694769333333333	1.7614528	2.047584	1.4993940000000001	0.0107748	-0.009965524077415466	0.04184972122311592	174	64	64	30	6.4680161357711565	2.0	3.125	3.125	5.0	35.58223106599704	5.0612964973537835	32.115440368652344	13.097701072692871	68891.0	9.350574493408203	124.51436996459961	53.12181854248047	2.6907238920005243	79.60046427690978	623.9654541015625	623.8333129882812	22925.0	458.5321960449219	774.2586059570312	96.44683837890625	66.47162950353231
sub-02_task-stopsignal_run-01_bold	0.000515524861878453	0.0063833990055248615	1	23.58533097355556	1.0654116174444441	1.0080408832222216	0.5369698981185501	2074.742431640625	0.07948085825681411	0	0.0	1.7644729333333335	1.7554400000000001	2.0379488	1.50003	0.00808581	-0.010447212494909763	0.04222438111901283	181	64	64	30	6.523352057080376	2.0	3.125	3.125	5.0	36.72276026476566	5.037572339425026	32.14305114746094	13.093923568725586	68836.0	9.370165824890137	124.67541694641113	52.89929962158203	2.6479691084197947	79.11443787825294	623.16748046875	622.989013671875	22954.0	459.96492462158204	772.3168853759765	95.49928283691406	66.01968856528401
sub-02_task-stopsignal_run-02_bold	0.0017827472527472525	0.0070375714285714295	0	23.74316875187846	1.0905830512154695	1.0318999996685085	0.5376138882965656	2034.97998046875	0.09364806930719036	5	2.7472527472527473	1.7610352	1.7536576	2.032624	1.496824	0.0197122	-0.011064876802265644	0.04236535727977753	182	64	64	30	6.551102854557974	2.0	3.125	3.125	5.0	36.91705921763632	5.343883893968572	32.49724197387695	13.285714149475098	68832.0	9.296703338623047	125.75714454650873	53.411434173583984	2.668073735505482	79.37215584201661	624.5792236328125	623.857177734375	22980.0	461.78243865966795	773.4502899169921	95.22726440429688	63.03320738993352
sub-02_task-stopsignal_run-03_bold	0.0007287292817679559	0.006766517900552486	1	23.81832613372224	1.0857286796666659	1.0137285703333332	0.5384701052119097	2010.54248046875	0.07920633698431716	1	0.5524861878453039	1.7581959999999999	1.7531968	2.0230752	1.498316	0.0179329	-0.010578488931059837	0.040603894740343094	181	64	64	30	6.564567146036677	2.0	3.125	3.125	5.0	34.104900452281925	5.340644604033845	32.234432220458984	13.309392929077148	68768.0	9.33149242401123	125.25193824768054	51.54816436767578	2.7623231996213944	78.44276948427968	622.21826171875	622.1160278320312	22944.0	460.86991729736326	769.432647705078	94.76671600341797	64.447568391799
sub-03_task-conditionalstopsignal_run-01_bold	0.007300114942528736	0.010089563850574712	2	28.400576001560683	1.2884955402312135	1.0928391565895954	0.5052316302450535	2574.41552734375	0.11300516592738503	8	4.597701149425287	1.7432828	1.7946144000000002	1.962432	1.4728020000000002	0.00714883	0.0005138885462656617	0.03440558910369873	174	64	64	30	7.436562051526701	2.0	3.125	3.125	5.0	29.064564028881534	4.959048897340783	30.272258758544922	12.17241382598877	74378.0	8.505746841430664	119.66207046508762	47.14472198486328	2.858609209831024	73.41432823800109	634.5255126953125	631.2413940429688	19675.0	502.0080535888672	768.2120727539062	84.88134002685547	61.218453901819885
sub-03_task-conditionalstopsignal_run-02_bold	0.0008680459770114943	0.0086233158045977	2	27.64708242248556	1.2123066002890175	1.0115470151445085	0.5037910914922925	2603.0029296875	0.09767713398647646	4	2.2988505747126435	1.7387609333333334	1.7917952	1.9457536	1.478734	0.0092573	0.0005061160773038864	0.03373841941356659	174	64	64	30	7.413253522822554	2.0	3.125	3.125	5.0	30.32211038662156	4.959048897340783	30.034427642822266	12.132184028625488	74554.0	8.471263885498047	118.43304367065424	46.76035690307617	2.9538898948285235	73.19289710832072	634.677734375	631.488525390625	19535.0	501.6896667480469	767.8344787597656	85.1815414428711	65.41556768270675
sub-03_task-conditionalstopsignal_run-03_bold	0.0018482658959537573	0.008934320578034682	3	27.529391521569778	1.2226041384883717	1.023176868139535	0.5045540617677967	2588.404541015625	0.10370244083238288	5	2.8901734104046244	1.7330353333333335	1.7840704	1.9466016	1.468434	0.0139317	0.0008074094075709581	0.03478308022022247	173	64	64	30	7.3928841068841695	2.0	3.125	3.125	5.0	30.763011231626813	4.9277249212543826	29.95716667175293	12.127167701721191	74447.0	8.497109413146973	117.60635452270496	46.318660736083984	3.1469164909481355	73.2816686400806	633.60595703125	630.479736328125	19635.0	501.7028869628906	768.2502807617187	85.27980041503906	65.03333169268444
sub-03_task-stopsignal_run-01_bold	0.0015163736263736265	0.009969576923076925	0	31.558426050773484	1.2464895545856354	1.0136927097237574	0.5050338451479295	2578.2734375	0.14012685989699084	21	11.538461538461538	1.7537721333333334	1.8020896	1.9675327999999999	1.491694	0.00698701	0.00082634441787377	0.03336779400706291	182	64	64	30	7.412832389675375	2.0	3.125	3.125	5.0	30.713349888493767	5.018039039360314	30.079315185546875	12.181319236755371	74277.0	8.406593322753906	118.50000152587883	47.48146438598633	2.722864880863237	74.28896762660985	635.055908203125	631.3681640625	19732.0	501.8992004394531	770.1588134765625	85.170166015625	61.266400517197326
sub-03_task-stopsignal_run-02_bold	0.0006415469613259669	0.010612669889502763	1	29.603278700722235	1.194014066722222	0.9937814493888896	0.5047385344064604	2556.2763671875	0.13332931534363965	28	15.469613259668508	1.7530761333333331	1.8159872	1.9508832	1.4923579999999999	0.00659888	0.0012606066884472966	0.033627282828092575	181	64	64	30	7.379812422811131	2.0	3.125	3.125	5.0	30.244837094453402	5.299687593322698	30.17888069152832	12.276243209838867	74358.0	8.187845230102539	119.24558219909659	47.29481887817383	2.8527439659793936	74.34308115973157	635.7932739257812	632.2265625	19680.0	500.29809417724607	770.6743469238281	85.66755676269531	60.01244731619954
sub-03_task-stopsignal_run-03_bold	0.0033848618784530385	0.012075361657458565	1	28.829651164333363	1.1896525578888886	1.0186429241111106	0.505267704630256	2567.24072265625	0.128111172408811	14	7.734806629834254	1.7441344	1.8059136	1.9522336000000002	1.474256	0.0116296	0.0005560496356338263	0.03522149473428726	181	64	64	30	7.428532658592147	2.0	3.125	3.125	5.0	30.175375882939647	5.078527936216515	30.15989112854004	12.209945678710938	74354.0	8.419889450073242	118.7776287078855	46.89430236816406	2.8189805740768383	73.8925724228645	635.3517456054688	631.9337158203125	19692.0	503.8121643066406	769.6290405273438	85.0662841796875	57.49273816659115
sub-04_task-conditionalstopsignal_run-01_bold	0.0016121714285714285	0.008630300742857143	1	30.676105652758633	1.098181949827586	1.0172958208045983	0.5622947702675763	1341.9708251953125	0.19170508766465985	75	42.857142857142854	1.8222356	1.8621088000000001	2.08344	1.521158	0.00918458	-0.008794144727289677	0.043202824890613556	175	64	64	30	6.1442907970304	2.0	3.125	3.125	5.0	22.895306684220355	7.150378344035789	41.93384552001953	16.468570709228516	67644.0	11.257143020629883	169.55086212158199	68.18633270263672	2.0823663517473543	90.87503700099289	635.8685302734375	629.9542846679688	24640.0	479.29486389160155	802.1339813232421	102.52468872070312	52.134538319543935
