bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_acq-axial_run-01_T1w	0.3334877021836479	3.9896628566748222	0.5791547052634863	6139.130107922082	4.071072222222223	4.133248	4.265898666666667	3.81407	0.22425605084428724	0.43554157204806315	0.3402023771076496	0.6544560492038727	0.25734541118144993	0.00011195826859203296	0.00024000265580881357	18.36911213443669	9.699349520951618	14.325275704744403	256	256	148	1.9462310655706485	9.45800569142008	10.612030144416675	20.431853676259294	7.064239868287734	23.293953133663763	21.990094122624072	35.612089365920724	0.9375	0.9375	1.0	10.305649839834695	0.0	12.551478007223857	0.0	1503436.0	0.0	49.14666411280632	18.396460585823473	8.999767024581242	94.17642982186486	208.09821090992597	198.36634066700935	29655.0	61.60445362329483	391.2384767293929	101.92160611332116	0.19718092555723077	67.58782571267456	651.415097480778	654.1023986935616	33508.0	533.8619134530426	761.278176473081	69.15756445595889	0.23823272545052632	47.764769722871115	999.9114955360293	999.9999975562096	198756.0	919.5947773456573	1080.0857872664928	48.94306203199116	0.15603439554617812	0.4570975270185536	0.5116860022850008	0.3912375919445833
sub-01_acq-sagittal_run-01_T1w	0.6394246431469188	2.09407816059194	0.5601027730860174	6131.900364203954	2.5559616364027864	2.4680589363163277	2.6946754284103713	2.50515054448166	0.19276832007443465	0.3391441157585563	0.4680875641670091	1.0460319519042969	0.4570924401283263	0.00017932282322266426	0.0007507673497427946	26.40317360424346	12.083434849055351	9.671471170889376	144	256	256	0.9969866563218627	9.880569242369651	7.337553572309974	11.135104818238407	6.955660975042658	39.716211920258885	33.18646206500453	52.887513299712026	0.9998626708984375	0.9765999913215637	0.9765999913215637	5.6269904766281424	12.383615137805078	13.227177207594742	8.352621480822563	2043881.0	0.0	48.002415016293526	17.38635678021459	11.63809529005959	103.24652620917006	164.62578812809298	131.47831282764673	23913.0	23.699305526912212	421.05262982845306	131.8729421986032	0.16443189637099875	74.30169082683047	751.2849262229437	750.7295933365822	33746.0	627.7548529803753	877.9183821808547	75.9792732180602	0.46777290031366947	84.89490377603722	1006.3531635383828	999.6980938613415	49921.0	869.0248529836535	1163.6308696717024	89.77805753320119	0.14411183719765477	0.27036850302041027	0.27685216106152605	0.3611680142313377
sub-02_acq-axial_run-01_T1w	0.30553518031744115	4.352182073592068	0.6007171476444787	6917.134486716497	3.7897611111111114	3.8577920000000003	3.9835413333333336	3.52795	0.21476193137340494	0.4537555737143276	0.33148249491226744	0.6279685497283936	0.22684292197227485	0.0010343717593966357	0.00021928788888758146	16.481933154216684	8.291952028641076	13.084046263248236	256	256	148	1.7492157518681624	9.827461161522622	10.656258288625159	20.39209795248469	7.60741848819547	22.735136893055543	22.00633852046398	35.67646018014093	0.9375	0.9375	1.0	225.44847898736066	0.0	10.89739844341668	0.0	1708324.0	0.0	41.551790330559015	18.363267254511175	50.90503029286714	95.93995055337045	224.60472207096072	213.23354772478342	25452.0	65.42339233942332	410.65181449484066	121.89997632990594	0.27522905512006934	63.23978481393804	636.6550546367037	637.258737012744	42315.0	529.3028533197939	741.5911470465362	64.84393034533548	0.269023913723371	47.590419781495385	999.9235827742535	999.9999587610364	226446.0	918.7868860960007	1080.0314639285207	49.03849290332128	0.1562119811487949	0.46365851288394183	0.5032619637594563	0.44767698139821915
sub-02_acq-sagittal_run-01_T1w	0.6009042281135174	2.2405388069238517	0.5933004343527284	6006.25	2.6552102583049293	2.5641869423568457	2.826029105596471	2.5754147269614713	0.18582499037648278	0.32114549269065	0.49302951693286723	1.05440753698349	0.4496619164943694	0.00015495259483615313	0.0008568179477216409	24.706938189575894	11.731430552123987	8.823105399263946	152	256	256	0.8706703838497805	11.230929225910383	8.260204936281474	12.679015199084255	8.823215121660134	49.36957096224496	40.97283530582163	64.72571983355982	0.9999465942382812	0.9765999913215637	0.9765999913215637	313.45282740771967	10.119474440256072	11.098779622634096	6.825481787323952	2220866.0	0.0	39.1684510409832	19.483040433212235	18.44464642820751	114.22439449883815	178.67709926136317	136.28658078610897	27034.0	22.35010702908039	466.17371442541446	156.52773154954997	0.16593056122100958	67.19860151176582	763.2857388562024	762.5802985131741	38705.0	652.185937526822	876.4721612781286	67.89914101714545	0.37885255046590016	75.33386527746187	1004.7997845055911	999.7769433706999	86026.0	882.8515331447124	1142.5209652595222	78.85242794930616	0.14858929294554665	0.2470328518463263	0.2837100163125945	0.416081838773161
sub-03_acq-axial_run-01_T1w	0.30761577433308523	4.342696562366456	0.5849344731230675	11445.132856728118	4.059562848108687	4.088565333333333	4.22496	3.8651632109927254	0.2080471876577277	0.446276085210511	0.34567672713176134	0.5716366767883301	0.222899055480957	0.0006081293042965708	0.00033839193389277144	18.518064788455497	9.192499997586436	13.71434135512552	256	256	148	2.0416431970622453	9.963188020706946	11.618503267876564	22.850678585860503	18.026741741237714	54.71932415358675	52.18418230414999	83.8064810176255	0.9375	0.9375	0.9999732971191406	22.20479247406436	7.817252412607543	9.376980508508012	5.272656626999378	1535479.0	0.0	35.03308765590191	13.331880020549567	3.5681952611557106	90.58044490179142	230.7659062614589	215.0996195115149	28808.0	76.30666521899403	422.02485190331936	105.3542981737765	0.16162622297563933	63.79717405188437	653.7472988618671	652.9247478172183	52526.0	546.3126924280077	762.4827673956752	65.53309354172023	0.22550055694848448	42.968655878695145	999.5788174014145	1000.0000243112445	232901.0	927.1736663356423	1070.4200691953301	43.76228363269453	0.17006505159537297	0.4763659859637172	0.5256425460524414	0.4785848561315562
sub-03_acq-sagittal_run-01_T1w	0.6024621055131459	2.2677366852474714	0.5878666190641065	7993.798685427401	2.8100622325399875	2.682746548245815	2.965687103970435	2.7817530454037134	0.18096881766486103	0.33933169084772	0.47969949148741897	1.0635342597961426	0.5016300797462463	0.0	0.001010046723219087	28.243439926231186	12.137149149948597	9.662448156733186	152	256	256	0.7937426784855444	11.939078275424196	8.686874987683137	13.327804009139669	9.073776308695948	55.201616837103785	45.20472152599899	71.33877143219725	0.9998931884765625	0.9765999913215637	0.9765999913215637	5.616378386773251	9.181284554790809	7.943759682434149	6.192682325839996	1422516.0	0.0	30.39614301919937	10.941890056678115	33.59701740700927	99.73257955318566	166.09665612266156	127.16271340847015	28100.0	22.59619963169098	430.7554190039633	160.20362033351566	0.1072835513474737	64.26899188353566	773.2677593240415	773.6125668883324	43209.0	666.1624376773834	879.5972521901131	64.79592452666903	0.39786205689573384	71.97846746389436	1004.2439229772386	999.763652741909	73327.0	887.5862851142883	1134.3339487493038	75.01287045292379	0.15554222044421573	0.27071815567144836	0.2917479912515208	0.384017576670964
sub-04_acq-axial_run-01_T1w	0.3139369949352928	4.297807423445573	0.5542896240552618	9581.397928994082	4.03583491913528	4.176362666666667	4.137994666666667	3.7931474240725063	0.19541279283579757	0.47272818469374545	0.331859022470457	0.5998542904853821	0.2430226325988767	2.159742213169436e-05	0.00027584080018751696	19.560600909222316	9.01993166718434	14.520106963337426	256	256	148	1.7817430155747882	10.407222377242954	11.340675376063615	21.833060735373103	17.56639669982488	48.76269907639609	46.770077401736295	73.98113642898791	0.9375	0.9375	1.0000534057617188	19.039916281565134	8.855824087496869	9.52720933963834	5.973162576556206	1896566.0	0.0	35.79691093415022	13.486066628570184	29.6101453552103	113.13003446985435	245.7756423198861	237.4542446807027	20655.0	68.69136963039637	443.679785862565	133.26753321318384	0.17181918953094	62.05313357084073	658.3576943162624	659.1511096805334	63843.0	553.4008933603764	761.3258413597941	63.33543413273064	0.2218782965363233	44.96513497947353	1000.4344817682195	1000.0420217961073	215059.0	926.092586517334	1076.1788123846054	45.80391676976796	0.16448601966436505	0.4868896965202521	0.513498673762936	0.4084762305715822
sub-04_acq-sagittal_run-01_T1w	0.6082046171046875	2.2308351876735424	0.6037271697545903	6389.807982506728	2.8301623311848623	2.7257623877499637	2.9788245196104226	2.7859000861942005	0.16524129361439624	0.3423020169100827	0.492456689475521	1.0932484865188599	0.4713059544563295	0.0	0.0009032122943916503	31.213512085589752	12.166955927146143	9.759782845772095	152	256	256	0.8778312189082581	11.660946378064773	8.891272871278767	14.135041016863275	5.685164668205205	33.02760439835526	27.017355332516768	42.33929693098983	0.9999771118164062	0.9765999913215637	0.9765999913215637	1441.8007583783615	0.0	9.249453666061015	0.0	1340409.0	0.0	35.698503375053406	15.470444426786333	13.94872707250547	106.36297100416736	174.16631467459192	134.24994254112244	21512.0	24.355512619018555	458.45078677535065	152.93010690793457	0.19197881357198554	66.03094777602998	780.1294787221763	779.9165462255478	30624.0	670.1203240156174	889.8109761476517	66.88169099563788	0.3315666351541662	67.70538195337143	1003.8238097737151	999.803613781929	74811.0	893.8374923467636	1127.1299126148224	70.73180264353448	0.14776723107412162	0.2844975579759051	0.2958890253212412	0.33767849146723716
sub-05_acq-axial_run-01_T1w	0.3325315632258113	4.020158671856106	0.5696303005497485	5643.963324099724	4.1630315555555555	4.424597333333334	4.2521173333333335	3.81238	0.23912524769456334	0.42559780749800247	0.3352769448074342	0.6477394998073578	0.2441421002149582	0.0	0.000248338699428063	18.76486705371518	10.379449689217678	15.113203066640455	256	256	148	1.8254712545583078	10.016155766627426	10.95503766255542	21.023485966480525	11.075494878015345	38.53166218527457	35.862276695542924	57.97967302333885	0.9375	0.9375	1.0	13.765841789705672	11.299415402923218	12.010043392909427	7.621339872479439	1696016.0	0.0	45.148639127612114	17.233650945040974	3.0136458209316137	105.26297506933734	200.97698650873923	191.0237584412098	32788.0	52.59170204401016	386.99470241367817	104.641935570738	0.16427728019595866	65.54982502748439	661.6762586259947	664.571923032403	26819.0	548.3754599824548	765.8778033256531	66.3487617859482	0.34688358185455126	45.99060304347695	1000.3638714157289	1000.000015899539	181125.0	922.7169554382563	1078.7538612484932	47.56572040267552	0.1412203023502444	0.4597142448310811	0.4944472407069051	0.37656082169709987
sub-05_acq-sagittal_run-01_T1w	0.6222246213643502	2.143592957105742	0.5621303876561221	5411.104410515062	2.7658848886039014	2.716843639360022	2.8459246617839193	2.7348863646677626	0.22143368295045845	0.35446917014247603	0.4240971469070655	1.0941829681396484	0.4623350620269774	0.0	0.0006285848889618012	26.220392894506027	12.668963830981834	11.45739592849516	152	256	256	1.1836614765336582	9.69473140192108	7.1938139825377805	10.703049069158604	6.340386729174198	37.14340453450914	31.245742273613928	50.253435557158454	0.9999618530273438	0.9765999913215637	0.9765999913215637	7.016117626532946	13.03795930996122	12.358939037494201	8.793969918042421	2465356.0	0.0	45.0251259803772	16.42805886075098	11.56189742987165	87.83859443682445	148.96258613488396	126.18090550974011	41087.0	26.281407240778208	355.67839474231005	106.60089262743254	0.12478535670591029	74.72613250223488	739.5542553725384	739.1959856823087	25045.0	615.5879445143044	867.3768912076949	76.24566349842877	0.6993073800912226	87.6150865629394	1005.6042931752525	1000.1005103364587	37009.0	860.2713635139168	1166.914581993222	93.43944816078893	0.12740792589417063	0.2925604359432111	0.2865028261657634	0.3495503723478994
