bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-1700_T1w	0.5970535298974963	2.1731491013773243	0.7719524417630533	25115.237215130393	4.910045313130678	4.574450545316999	4.799560286076085	5.356125107998951	0.2215926035140575	0.41531241152954446	0.3630949849563981	0.9842126369476318	0.3724640667438508	0.0006845022278408446	0.0030093075002455808	24.925566818471182	13.530714298759886	17.69812129697746	256	256	172	4.328451316215667	11.998173923222112	12.984626752962127	22.6272550194486	49.96882525901008	88.20972103790058	81.90462502750692	107.53532878561012	0.9999998807907104	0.9999999403953552	0.9999990463256836	9.129617255300014	6.0922895407878315	10.798316427487466	4.738144021481276	243445.0	0.0	40.924146592617035	14.55236432821805	0.5531480802429538	94.74131898123117	483.29859032617117	464.67355792969465	47991.0	344.2072944454849	687.0099178757519	107.35218735310478	0.21396051194145738	64.21770505748806	828.7071690801894	820.2859424091876	29138.0	730.5484297757969	956.5306447897104	68.36639239088699	0.3404367298503286	43.081190324142526	1002.1608375776266	999.9999714009464	219746.0	934.0013989247382	1078.3680349066854	44.1943883685684	0.17790527641773224	0.4711986184120178	0.5301627516746521	0.5636728905696053
sub-1701_T1w	0.7118187475400286	1.8750181631936687	0.7881835467660417	25135.190441482715	5.105639139544056	4.81971	4.960441478326762	5.536765940305408	0.23212271920326874	0.4276066568175344	0.3402706239791969	1.0502012968063354	0.4572405338287353	0.0010756720997223568	0.0022009809949665943	26.2262276276206	14.265866570182935	19.890507782779046	256	256	172	4.470923987519712	11.106107907023285	11.787972687101623	19.786886166761878	46.1883781310167	78.66443614821293	73.25796167547526	94.92107074719615	1.0	0.9999997019767761	0.999998927116394	4.462096710001874	6.901906669208747	11.224391116298571	4.6552653051912785	169416.0	0.0	43.17146035656333	14.866157471878969	0.537752802099551	96.5540417197729	501.29295093743684	486.59773137420416	56711.0	346.4987470842898	706.1057412121445	108.83509595792823	0.15750483304645435	72.5789975004162	835.7543830573587	828.73522990942	29930.0	727.005432292819	972.7054348215461	74.61852452486166	0.3976994448409994	49.330469772555155	1002.8516855182929	999.9999903477728	171478.0	925.1727259159088	1089.96911771968	50.53837506769579	0.1650756597518921	0.4722878336906433	0.51071697473526	0.4849687492573493
sub-1702_T1w	0.5812358158255304	2.0915164370064145	0.7807070664419461	18461.709601493385	4.319489720346571	4.1222	4.326910773711939	4.509358387327771	0.19637510451419146	0.43092855513953976	0.37269634034626875	0.8922927975654602	0.29662909507751456	0.0	0.0016843852536490994	25.46592693752134	12.548506188888261	16.758782201405154	256	256	172	3.9362402466669795	10.838156270846003	12.563858346613777	22.91717852232835	53.25548208930608	91.56729226475946	85.71569313720245	112.32430505754179	1.0	0.9999998211860657	1.0000003576278687	6.90553446695206	5.832543314798982	10.908485037480313	4.393807776272297	240563.0	0.0	44.755530372262	15.660120875995862	0.10372298442476424	118.31730724306506	492.73446339466085	474.12251353263855	25290.0	327.849587213248	708.7416306279598	120.44822216485801	0.8740433417163476	64.00648183123558	827.17710202959	815.2046148627996	29574.0	724.6717383563519	976.3960513062775	75.21489927993291	0.07127731422248962	43.40321193999762	1001.9524389511777	999.9999954067171	226148.0	933.122153788805	1076.5850867629051	43.63529234144036	0.17642360925674438	0.47389817237854004	0.5312878489494324	0.4502231218659429
sub-1707_T1w	0.6194840933034429	2.1731362297383536	0.7389299214356738	9835.645948457137	4.70888880779014	4.3884	4.678978884444503	5.059287538925915	0.22616550001205898	0.40356348478648985	0.37027101520145117	0.993844747543335	0.399975910782814	0.00010669877184936044	0.002487068135908628	21.54021605462963	12.065540451234323	15.443270296810162	256	256	150	4.739521702552536	13.314334097612807	14.317557008331931	24.898815224830447	19.090833642815554	37.58749723110121	33.91346251016356	45.062056656573915	1.0	1.000000238418579	0.9999985098838806	5.578763142116669	14.538536584129911	17.172468131109188	12.243766970932484	455476.0	0.0	50.19390441477299	16.97988372663487	1.2441344281583966	67.76436543450382	444.0726272910301	423.6564978584647	55802.0	335.06924271583557	625.6509520485997	89.38722688919759	-0.19635783474797508	64.97165219235457	834.1978075500971	834.1274005174637	25963.0	732.4099518358707	936.8974807485938	62.6476195111254	0.9713946681159058	37.78376739378395	1002.536730902273	999.9999720603228	220821.0	941.6066218912601	1072.0775323733687	40.162461496688785	0.16849422454833984	0.43011218309402466	0.5089743137359619	0.40799442586939727
sub-1708_T1w	0.4530403648871226	2.949909256246239	0.7709370971893315	17813.217310192773	4.98642681711262	4.62155	4.901828831312935	5.435901620024926	0.210172507625236	0.4286632585179386	0.3611642338568254	1.530787706375122	0.5372726321220398	2.135259540797184e-05	0.0023270757047518793	23.32964673191752	11.833884318762921	15.924854206438454	256	256	150	4.589304180266677	12.824682958573765	14.457691923474533	25.959088631583157	27.30419094747769	44.817555247800186	43.1186586580331	57.23422977882144	1.0	1.000000238418579	0.9999997019767761	11.656634324506454	11.446583760666469	13.120406161748598	8.933263644576073	165929.0	0.0	39.451879262924194	14.02314528612888	-0.2745090101513843	115.54457324903116	484.48318510037114	477.0605318248272	38357.0	330.8864685148001	656.8171989172697	103.94915968879248	-0.05683665356103207	61.1283530674335	788.6631869112573	783.0551281571388	21854.0	697.1583623439074	898.1103090383111	61.05704249217263	0.32217788504010336	37.156449903734085	999.5142438375478	1000.0000420957804	192098.0	935.3248301893473	1061.8052914738655	38.522054970662595	0.15999428927898407	0.45680636167526245	0.4937427043914795	0.5625849873949389
sub-1709_T1w	0.47982171735317286	2.7165508818409347	0.7612333851573126	7972.929493825997	4.612703858560639	4.335789483133616	4.583069453655547	4.919252638892755	0.19843652559802485	0.4343435712487718	0.3672199031532033	0.7742792963981628	0.2769876718521118	0.0	0.0022132902723686495	24.189555211124254	11.784675992006852	15.84154864661024	256	256	160	4.083877477521353	14.154369706743665	13.758261899298988	23.03653851363195	22.389378841240834	37.374288407153834	35.47054271986991	46.64796091121507	1.0000001192092896	1.0000001192092896	0.999999463558197	4.368803155078161	14.044854870968887	16.994026253880968	12.365343552082777	433640.0	0.0	48.91646076366305	16.347495849360484	0.04361854704440615	120.00272015858815	493.5699275438853	479.98491191491485	34160.0	324.80823362004014	693.171818036586	117.52994279704323	0.27519290471784164	53.38287758478882	805.1612212432673	801.2323457561433	32788.0	718.5040057508274	906.7213011810555	56.60584991667987	0.2376126871187556	42.01027386183614	1002.04496106614	1000.041920222342	217395.0	934.1912262551486	1077.0004651769996	43.411019392978886	0.15572994947433472	0.45474931597709656	0.49264824390411377	0.5238409149725306
sub-1710_T1w	0.7066608705026701	1.9860309613692775	0.7622464688675732	7455.301190889119	5.17354217215134	4.7964	5.101401824403461	5.622824692050558	0.21918947154180013	0.41608380347533214	0.36472672498286773	1.0836585760116577	0.48775407373905155	0.0	0.002104949284280576	22.100703779683407	11.721995132159593	15.099786275079966	256	256	160	4.879861501843063	11.639358907444276	11.204132369228072	17.093176698396878	28.322016571953267	49.91199360271973	46.52323713470383	61.33570122943848	1.0	0.9999996423721313	0.9999991655349731	58.95686986610439	10.681159276583564	16.939414625270505	7.929600819945335	302448.0	0.0	62.56648451834917	22.006357728482982	1.114341822114949	79.4276810634536	475.69232338185174	461.7541940882802	47395.0	348.7912282612175	654.9801926050333	94.62344833956887	-0.25588107851376884	72.97597411786623	819.500378653832	813.7511085346341	25150.0	712.9388054274023	940.2645050311461	69.91234971703858	0.4240440414321687	58.638847572116475	1002.5732711013535	1000.0000253543258	221370.0	912.1458504162729	1099.7969527468085	58.502745530240496	0.15221865475177765	0.4410437047481537	0.4822254478931427	0.43950019125334694
sub-1712_T1w	0.6055828141657645	2.191145999954592	0.7840174137992972	11729.357486672532	4.845988605694566	4.45378	4.83628769387832	5.2478981232053785	0.20439877100833725	0.42891389553388487	0.3666873334577779	1.184165358543396	0.48948153555393215	0.0039102531073058186	0.0016532152748070243	21.569260331798265	10.92767071350864	14.556895933910573	256	256	172	4.087965232435405	13.593824099237148	13.281959662223072	22.164089654996662	24.01340050012173	41.901666918569575	38.81292409105881	50.52370485448513	1.0	1.0000004768371582	1.0000003576278687	4.279727705312993	12.966910559668078	16.13925159349641	10.221285320818424	284747.0	0.0	51.211800679564476	17.553845087660182	0.16554612883837905	125.72435268545645	494.27153010154586	475.2897674180567	51730.0	338.5379266219214	699.7892352119088	116.26448524504684	-0.1143904258892654	60.61640117049656	833.8100714042776	829.3466610051692	40827.0	740.7428696442396	942.2549828737974	61.008329815664666	0.6338708966394533	42.72831371167734	1003.9274156509036	999.9999762326479	265467.0	936.9335920624435	1083.9304273463786	45.11794115271522	0.16524580121040344	0.45619720220565796	0.5033509135246277	0.4915837074914265
sub-1713_T1w	0.589425859691344	2.118437757853423	0.7688423324173818	17683.98148807405	4.984740774588532	4.624	4.907789414945911	5.422432908819687	0.20767425067071382	0.43675687329687	0.35556887603241616	0.9378778338432312	0.3391289055347442	0.003003589395838289	0.0007543672303024128	26.853287870940516	13.5269047465509	18.757649811604114	256	256	172	4.37248635649443	11.287546355918032	12.652104146462344	22.296279726974575	32.812534737528466	54.65469058228725	51.46777847162691	66.93611009506502	1.0	1.0000001192092896	0.999999463558197	3.931440834106045	9.78695434391416	13.628659621767191	7.255864892154932	324804.0	0.0	46.59029036015272	16.036953904899026	0.6546947537861127	111.05362243135654	497.09829088201667	490.1800455339253	47018.0	321.7130471356213	682.332260044478	112.10437102751997	0.4749043920754694	63.97918087633141	826.0724104757421	816.4757441803813	37729.0	724.626314613223	967.3213564120233	72.33325100925265	0.10015340595480726	44.16262042791018	1002.9905214592305	999.945470739156	208515.0	934.2062437087297	1081.6148673072457	44.84797846109989	0.16113190352916718	0.4989534914493561	0.5380265712738037	0.45436291522062466
sub-1714_T1w	0.5240608683938749	2.411011221965239	0.7874443209772426	44920.18293144805	5.0912438439507435	4.691447762943381	4.955859409215521	5.626424359693329	0.20222786045669408	0.44247903066814054	0.3552931088751654	1.4989371299743652	0.5798345327377319	0.0	0.0010640596496779748	26.116639834945843	12.822233022099212	17.71227785924143	256	256	154	4.156911716206007	13.016346152403242	12.818206356211121	21.281361200024115	43.8485101595289	74.67818840820475	70.28102161192164	92.31636626803133	1.0000004768371582	1.0000001192092896	0.9999992251396179	6.512270254492686	7.096643851844676	11.165174598193452	4.9475081115961075	180202.0	0.0	40.90744511783123	14.479287031458595	0.23465431896668365	106.68820042815231	494.7691910560825	474.9808905348182	34814.0	343.6708073616028	700.3479297466575	114.26128366892871	0.4667115003546831	57.19060045310121	816.3515066568242	808.9376880675554	32666.0	726.569722738117	931.2980106323957	62.14688028033414	0.606983962808743	42.93767708679132	1005.1127289818713	999.9999931901693	182334.0	936.7282024621964	1091.4685577899218	46.989346290733224	0.17031291127204895	0.46511566638946533	0.4926413893699646	0.5452277744348498
