trial_type.Perf_1	trial_type.Perf_2	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	intercept
0.7749218299342076	3.2904076621189666e-10	-5.125660000057064e-05	-5.0700000285045715e-08	2.2532134430171133e-15	2.627239603578784e-09	-0.0024932499999988	-0.0237485500000013	0.000563993627103	6.216295560008752e-06	-0.0174253000000003	0.0055312000000002	3.059417343914315e-05	0.0003036410800887	-0.000167463999999	2.51430000005624e-05	6.321698007951673e-10	2.8044189649801617e-08	-0.000336587	0.0002500000000014	6.250000352439059e-08	1.1329080902062644e-07	-3.971882890281893e-16	-2.3760024646300463e-16	1.3002842068894386e-16	-8.996137797295595e-16	0.1566686853000028	1
1.0997266625050872	-8.399608462485857e-10	-4.224250000043842e-05	9.014100000009726e-06	8.1253569590809e-11	1.784428708739659e-09	-0.0201635999999992	-0.0176703500000007	0.0003122412691224	0.0004065707649581	-0.0021841499999995	0.0152411500000008	0.0002322926533221	4.7705112222603616e-06	-0.0007660350000006	-0.0005985710000018	3.582872426787983e-07	5.868096216859995e-07	-0.0002823760000001	5.421100000014015e-05	2.9388335563927634e-09	7.97362064666952e-08	-0.0001702900000016	-0.0001702900000004	2.8998684292556573e-08	2.8998685851814242e-08	0.1464468431000025	1
1.1410559098445825	2.1206914832495902e-09	-6.081210000004184e-05	-1.8569600000004804e-05	3.448294993612229e-10	3.6981115274461524e-09	-0.0286766999999998	-0.0085131000000001	7.247287160941442e-05	0.000822353122889	0.0018507300000009	0.0040348800000002	1.628025661453275e-05	3.4252015330323937e-06	-0.0008399080000016	-7.387299999979095e-05	5.457218218831721e-09	7.054454508730055e-07	-0.0002597059999999	2.2669999999612308e-05	5.139275548949461e-10	6.744720649240045e-08	-2.240608509349848e-16	0.000170290000002	2.8998685686130187e-08	-6.802547260869135e-16	0.1355115266000024	1
1.0941861093968346	-5.2844632003095045e-09	-6.628319999999217e-05	-5.471099999943811e-06	2.993342154417339e-11	4.393463114462762e-09	-0.029554	-0.0008772999999996	7.69655289001561e-07	0.0008734389159991	0.0072497200000013	0.0053989900000002	2.914909302082759e-05	5.255844007896916e-05	-0.0005644030000005	0.0002755050000021	7.590300778920422e-08	3.185507450664041e-07	-0.0001168359999989	0.0001428700000003	2.0411836845546065e-08	1.3650651340320946e-08	6.63277389247246e-16	-5.552704606723028e-16	-3.415858328071516e-17	-8.377405899873071e-16	0.1239160115000024	1
1.0454234580986663	1.2979254877088748e-08	-6.628319999986358e-05	3.187102262939322e-16	-5.274689169232745e-16	4.393462154980696e-09	-0.0405186000000008	-0.0109646000000002	0.0001202224531597	0.0016417569459606	0.0071437900000014	-0.0001059300000002	1.1221165090944493e-08	5.103373556507591e-05	-0.0005666579999993	-2.2549999999719293e-06	5.084314598041344e-12	3.2110128896650297e-07	-0.0001168359999994	-1.192680181423239e-15	-1.2689819346748838e-15	1.3650649848221956e-08	9.234747621247739e-16	2.669389446465232e-16	5.887259672069068e-16	-1.9784259572874616e-16	0.1117167901000023	1
1.0102428549616078	-3.1316825007916544e-08	-9.629959999810624e-06	5.665324000036652e-05	3.2095894461591842e-09	9.273512913504095e-11	-0.0458209000000012	-0.0053022999999996	2.8114385289426105e-05	0.0020995548768114	0.0070985500000012	-4.524000000012739e-05	2.046657589439299e-09	5.03894121034549e-05	-0.0007293850000003	-0.0001627270000004	2.648007583982853e-08	5.320024785055157e-07	-7.397630000014434e-05	4.285969999969376e-05	1.8369531228604145e-09	5.472491964140247e-09	-0.0002179310000014	-0.0002179310000012	4.749392121013647e-08	4.7493922205272357e-08	0.0989732957000022	1
1.0123001540146237	7.390356887957147e-08	-0.0091500400000013	-0.0091404100400011	8.354709570010106e-05	8.372323200224734e-05	-0.0668937000000026	-0.0210728000000005	0.000444062899841	0.0044747670996947	-0.0089647	-0.0160632500000007	0.0002580280005621	8.03658460898327e-05	-0.0005644029999997	0.0001649820000007	2.7219061004476516e-08	3.18550745359527e-07	0.0001344169999995	0.0002083933000006	4.3427768563701607e-08	1.8067930636259582e-08	-0.0001062599999992	0.0001116710000018	1.247040984194212e-08	1.129118680701688e-08	0.0857476133000021	1
0.7239488257043891	-1.69383808650131e-07	-0.0002669610000006	0.0088830790000004	7.890909252111734e-05	7.126817507303864e-08	-0.0274466000000015	0.0394471000000026	0.0015560736984118	0.000753315851559	-0.041108500000001	-0.0321438000000014	0.0010332238784402	0.0016899087722483	-0.0002581759999973	0.0003062269999982	9.377497425594129e-08	6.665484737345052e-08	-3.935760000016688e-05	-0.0001737746000008	3.019761021120647e-08	1.5490199538537181e-09	-0.0002024309999994	-9.617100000288998e-05	9.248859870969774e-09	4.097831004696997e-08	0.0721041772000022	1
0.138483425182838	3.729061140189394e-07	-0.0002954520000006	-2.8490999999899663e-05	8.11735890072107e-10	8.729188423459272e-08	-0.0287456000000021	-0.0012989999999992	1.6874009984833887e-06	0.00082630951936	-0.0217114000000015	0.0193971000000018	0.00037624748841	0.0004713848899578	-0.0001106519999992	0.000147524	2.1763331238006055e-08	1.2243865833827289e-08	-3.935759999983926e-05	5.3083672259756125e-16	-4.6403312747027085e-17	1.5490206447878532e-09	0.0001276560000012	0.0003300870000025	1.089574298444075e-07	1.6296054247674432e-08	0.0581094568000023	1
-0.1190322503655061	-7.731437988380102e-07	-0.0002588390000001	3.6613000000850994e-05	1.3405118207457823e-09	6.699762682604733e-08	-0.037891700000003	-0.0091460999999998	8.365114520892406e-05	0.0014357809288921	-0.0027487200000001	0.0189626800000011	0.0003595832327823	7.55546163776775e-06	-0.0005119930000012	-0.0004013410000004	1.610745986958007e-07	2.6213683194211656e-07	0.0001464570000012	0.0001858146000018	3.4527066604282056e-08	2.144965418525893e-08	-0.0003023330000018	-0.0004299890000031	1.848905412307308e-07	9.140524292734559e-08	0.0438316330000023	1
-0.136325896540588	1.4407457138650997e-06	-0.000266961	-8.122000000195673e-06	6.596574766834167e-11	7.126817462312088e-08	-0.0108765000000017	0.0270152000000018	0.0007298210310402	0.0001182982522496	-0.0060000199999994	-0.0032513000000004	1.057095168957806e-05	3.600024000009862e-05	-0.0001888889999994	0.0003231040000003	1.0439619324805668e-07	3.5679054065788826e-08	-3.93575999978517e-05	-0.0001858146000017	3.4527066293463204e-08	1.5490210499373783e-09	-0.0002024310000032	9.990200000173937e-05	9.98040894925662e-09	4.097831151031423e-08	0.0293402659000022	1
-0.0848257799515802	-2.1273014094170306e-06	-0.009743330000002	-0.0094763690000011	8.980156942440464e-05	9.493247948953712e-05	-0.0122781000000012	-0.0014015999999997	1.964482559397304e-06	0.0001507517396093	0.0040650500000007	0.0100650700000002	0.0001013056341042	1.6524631502836063e-05	-0.0002160069999987	-2.711799999995143e-05	7.353842889713483e-10	4.665902356634728e-08	-3.93575999987212e-05	-5.174261385040741e-16	-6.924952843475435e-16	1.5490212830309132e-09	-0.0001377310000011	6.470000000188006e-05	4.18608955210339e-09	1.8969827976973345e-08	0.014705955900002	1
-0.0369730978762779	9.886464578213056e-07	-0.0107080000000025	-0.0009646699999997	9.305882079720188e-07	0.0001146612640007	-0.0092894100000012	0.00298869	8.932267915605388e-06	8.629313814715712e-05	-0.0102384999999995	-0.0143035500000008	0.0002045915426019	0.0001048268822489	-0.0001397489999974	7.62579999992875e-05	5.8152828335871e-09	1.952978250630369e-08	-3.935759999970627e-05	-1.7946832027412102e-16	-1.164786955346005e-15	1.5490208409285267e-09	-2.0505699998100823e-05	0.0001172253000006	1.3741772649314234e-08	4.2048225778988116e-10	1.8537015564810018e-15	1
-0.0124209239220473	1.021864184432969e-05	-0.0002569920000008	0.0104510080000029	0.0001092235682165	6.604488750490114e-08	-0.0026362000000006	0.0066532100000004	4.42652033022362e-05	6.949550439788274e-06	0.0187371000000019	0.0289756000000015	0.0008395853953622	0.0003510789164109	-0.0002427049999986	-0.0001029560000003	1.0599938781165504e-08	5.8905717277129974e-08	-0.0003144119999998	-0.0002750544000011	7.565492345897663e-08	9.885490520246873e-08	7.413500000643551e-06	2.7919199999977983e-05	7.794784907546997e-10	5.4960473699129685e-11	-0.0147059558999983	1
-0.0032426047288089	-6.224265991184731e-05	-0.0002631130000002	-6.120999999720316e-06	3.746656810576637e-11	6.922844935069741e-08	-0.0001433120000005	0.0024928879999998	6.214490579820758e-06	2.0538328653017444e-08	0.0036045400000018	-0.0151325600000014	0.0002289943721537	1.299270861191216e-05	-0.0001393209999986	0.0001033840000004	1.0688251759528285e-08	1.9410339701751367e-08	-3.935759999905441e-05	0.0002750544000015	7.565492509042213e-08	1.5490215154815535e-09	2.211089998964949e-06	-5.202409999578889e-06	2.706433441587294e-11	4.887314055788333e-12	-0.0293402658999984	1
-0.0006375896893854	0.0002666105518804	-0.0169355000000035	-0.016672387000002	0.00027796848828	0.0002868111602521	-0.0092984300000005	-0.0091551180000005	8.381618559417387e-05	8.646080046408134e-05	0.0194246000000016	0.0158200600000007	0.0002502742984025	0.0003773150851622	-0.0007941110000005	-0.0006547900000017	4.2874994392449546e-07	6.306122810526695e-07	-0.0002462070000005	-0.0002068494000018	4.278667505992226e-08	6.06178860728124e-08	-0.0002024310000002	-0.0002046420900001	4.1878384335430635e-08	4.0978309312405716e-08	-0.0438316329999986	1
-2.9050709424102496e-05	-0.0009312280702576	-0.0169034000000038	3.2100000001037454e-05	1.0304091188736122e-09	0.0002857249315625	-0.0093285800000009	-3.0150000000327278e-05	9.090222432881311e-10	8.702240481587975e-05	0.0042067500000014	-0.0152178500000009	0.000231582958622	1.7696745562285176e-05	-0.0008821020000019	-8.799099999906735e-05	7.742416610961158e-09	7.781039390068532e-07	-0.0001135290000013	0.0001326780000021	1.7603450293562214e-08	1.2888833770283069e-08	-0.0004065040000017	-0.0002040730000017	4.1645789656025135e-08	1.6524550362215618e-07	-0.0581094567999987	1
5.740253964796474e-07	0.0022064665443355	0.001591429999999	0.018494830000003	0.000342058736733	2.532649444139748e-06	0.0256823000000004	0.0350108800000014	0.0012257617183748	0.0006595805332901	-0.0172955999999991	-0.0215023500000007	0.0004623510555236	0.0002991377793577	-0.0004465280000021	0.0004355740000005	1.8972470959596078e-07	1.9938725554816162e-07	-0.0004134050000012	-0.0002998759999998	8.99256153167254e-08	1.709036945430743e-07	0.0001194789999994	0.0005259830000024	2.766581172590221e-07	1.42752304413161e-08	-0.0721041771999988	1
1.8148706847000725e-08	0.0145786789722032	0.001555659999999	-3.5770000001934736e-05	1.2794919219165452e-09	2.420078035234473e-06	0.0256847000000003	2.399999999206379e-06	5.75927545355672e-12	0.0006597038140896	-0.0941363000000029	-0.0768407000000033	0.0059044931764951	0.0088616429776914	-0.0005449780000008	-9.84499999998712e-05	9.692402328999982e-09	2.9700102036648804e-07	-0.0003330710000003	8.033399999940776e-05	6.453552212396699e-09	1.1093629133497407e-07	7.54795999995377e-05	-4.399940000020348e-05	1.935947328970384e-09	5.6971700281798375e-09	-0.0857476132999988	1
3.554799603858026e-08	0.429721348669872	0.0288708000000003	0.0273151400000028	0.0007461168732209	0.0008335230926395	0.0255523999999997	-0.0001323000000002	1.7503290555417143e-08	0.0006529251457599	-0.1145790000000038	-0.0204426999999994	0.0004179039832869	0.0131283472410045	0.0004415990000005	0.0009865770000002	9.733341776245613e-07	1.9500967629045746e-07	-0.0001404169999999	0.0001926539999999	3.7115563731980623e-08	1.971693372243505e-08	0.0008319039999994	0.0007564244000003	5.721778740247114e-07	6.92064265023945e-07	-0.0989732956999985	1
-4.102428405358509e-08	0.9669447949588892	0.0347974999999991	0.0059267000000004	3.512577288790887e-05	0.0012108660062511	0.0255298	-2.259999999944838e-05	5.107586963042385e-10	0.0006517706880398	-0.0765916000000017	0.0379874000000029	0.0014430425587608	0.0058662731905598	0.0005510559999982	0.0001094570000003	1.1980834393473768e-08	3.036627148582419e-07	-0.0001830060000001	-4.258899999948736e-05	1.8138210753057774e-09	3.3491195465327315e-08	0.000938697	0.0001067929999999	1.1404742261889002e-08	8.811520569686772e-07	-0.1117167900999982	1
2.426958192120452e-08	1.1360823895249077	0.0320133999999983	-0.0027841	7.751212809378535e-06	0.0010248577795565	0.0063312699999991	-0.0191985300000007	0.0003685835541609	4.008497981227919e-05	-0.0483335999999993	0.0282580000000005	0.0007985145640001	0.0023361368889591	0.0006033640000003	5.2308000000076485e-05	2.736127264495166e-09	3.6404811565954445e-07	-0.0003973550000032	-0.0002143489999999	4.5945494977049855e-08	1.578909936791256e-07	0.0009060910000004	-3.2605999999205354e-05	1.0631509038994058e-09	8.210009022575584e-07	-0.1239160114999981	1
-1.22011185638758e-08	1.1259370331597551	0.0421695000000006	0.010156100000001	0.00010314636721	0.0017782667302527	0.0255105999999994	0.0191793300000012	0.0003678466992495	0.0006507907123604	-0.0707294999999991	-0.0223959000000023	0.0005015763368104	0.0050026621702505	0.0006033639999999	-1.5631075047682257e-15	-1.3353038736798238e-15	3.640481165877778e-07	0.0001277120000015	0.0005250670000027	2.75695355803184e-07	1.6310355143739356e-08	0.0011896300000024	0.0002835390000009	8.039436544297225e-08	1.4152195397632526e-06	-0.1355115265999981	1
5.687778150759795e-09	1.0706626922883904	0.0315551999999989	-0.0106143000000022	0.0001126633644921	0.0009957306470375	0.0255263000000002	1.5700000000352957e-05	2.4648951628914264e-10	0.0006515919916897	-0.0514987999999995	0.0192307000000004	0.0003698198224894	0.0026521264014395	0.000466390999998	-0.0001369729999999	1.8761601393441822e-08	2.175205631729792e-07	0.0001864530000025	5.874099999982722e-05	3.450503210632321e-09	3.476472349589072e-08	0.001014920000001	-0.0001747100000009	3.052358430045766e-08	1.03006260619947e-06	-0.1464468430999984	1
-2.525831457795672e-09	1.0280106334576593	0.0368540999999999	0.0052989000000008	2.807834121029911e-05	0.0013582246868114	0.0255103	-1.600000000000287e-05	2.5599916394223307e-10	0.0006507754060901	-0.0483562999999986	0.0031424999999991	9.875306250162558e-06	0.0023383317496891	0.0009121510000009	0.0004457600000019	1.9870197943243529e-07	8.320194484193872e-07	-0.0001797449999988	-0.0003661980000033	1.3410097716918444e-07	3.2308265021064044e-08	0.0009450720000004	-6.98480000015402e-05	4.878743894089511e-09	8.931610858438783e-07	-0.1566686852999985	1
1.084241644863779e-09	1.01093454200596	0.0392774000000007	0.0024233	5.8723828891460666e-06	0.0015427141507614	0.0255429999999999	3.270000000005592e-05	1.0692895495171255e-09	0.0006524448490003	-0.0483501999999986	6.099999999131354e-06	3.720932503492098e-11	0.0023377418400395	0.0004986859999997	-0.0004134650000021	1.7095330615973292e-07	2.486877238020212e-07	-0.0003325120000015	-0.0001527670000011	2.3337756014900403e-08	1.1056423043577688e-07	0.0008707659999984	-7.430599999976468e-05	5.521381533445237e-09	7.582334235802286e-07	-0.1661272534999986	1
-4.5393453126498707e-10	0.9549223070799072	0.033882	-0.0053954000000015	2.9110341159903483e-05	0.0011479899239989	0.0255127	-3.0300000000048855e-05	9.180898837625137e-10	0.0006508978612896	-0.0585597999999993	-0.0102096000000013	0.0001042359321588	0.00342925017604	0.001076920000002	0.0005782340000018	3.343545592100859e-07	1.1597566910750052e-06	-5.291040000050376e-05	0.0002796016000013	7.817705446831526e-08	2.799510930990423e-09	0.0008707659999978	1.4904105160446366e-16	-6.670232864168824e-16	7.58233425246815e-07	-0.1747764662999988	1
1.8634568950640022e-10	0.4625014654926644	0.0242139000000005	-0.0096681000000007	9.347215761119906e-05	0.0005863129532103	-0.0244050000000014	-0.0499177000000029	0.0024917767732938	0.0005956040250004	-0.0058324299999984	0.0527273700000022	0.0027801755471199	3.401723970450028e-05	0.0002183590000009	-0.0008585610000009	7.371269916437425e-07	4.7680652841170834e-08	-0.0001797449999998	-0.0001268346	1.6087014776749874e-08	3.23082645684022e-08	0.0004048919999987	-0.0004658739999999	2.1703858604366777e-07	1.6393753121893696e-07	-0.1825741857999994	1
-7.529179881961465e-11	-0.0205174142280273	0.0239827000000039	-0.0002312000000005	5.345343926001617e-08	0.0005751698992924	-0.0140628000000016	0.0103422000000004	0.0001069611008385	0.0001977623438398	-0.005819179999999	1.3250000000494972e-05	1.7556225552027104e-10	3.3862855871675766e-05	-3.984880000015309e-05	-0.0002582078000005	6.667126830490259e-08	1.5879264022491312e-09	-0.0001778830000011	1.861999999737469e-06	3.4662166080640297e-12	3.1642361534309706e-08	0.0004048919999988	3.09993138631647e-16	-1.6623090056934118e-16	1.6393753157229724e-07	-0.1894824221999998	1
2.999976597373296e-11	-0.1413471159860308	0.0098220800000019	-0.0141606200000029	0.000200523158787	9.647325552644242e-05	-0.0140971000000012	-3.4300000000191043e-05	1.1764888955295543e-09	0.0001987282284091	-0.0029514199999996	0.0028677600000009	8.22404741640335e-06	8.710880015849674e-06	-0.0001238910000002	-8.40421999993281e-05	7.063091390190535e-09	1.5348979866710638e-08	-5.861020000120219e-05	0.0001192728000006	1.4226001463598592e-08	3.4351544360122363e-09	0.0004048920000007	-2.130432066002317e-17	-1.0845821959582498e-15	1.639375336133629e-07	-0.1954675193000001	1
-1.1812958909999267e-11	-0.1175503840153159	0.0017275799999998	-0.0080945000000009	6.552093024938556e-05	2.9845326559998173e-06	-0.014143000000001	-4.590000000026791e-05	2.1068090648799603e-09	0.0002000244489994	0.0181935000000017	0.0211449200000018	0.0004471076418066	0.0003310034422513	-0.0003005239999999	-0.0001766329999999	3.119921702233993e-08	9.031467547370125e-08	0.0001277530000004	0.0001863632000011	3.473124217940174e-08	1.6320829963915913e-08	0.0004048920000031	4.409746844917372e-17	-1.2088623264900228e-16	1.639375319247553e-07	-0.2005003183000001	1
4.6151878667584856e-12	-0.061339201431092	0.0017474599999996	1.9880000000575348e-05	3.95212945121196e-10	3.053616449709556e-06	-0.0164001000000014	-0.0022571000000007	5.094500409545389e-06	0.0002689632800099	0.0056939000000019	-0.0124996000000005	0.0001562400001591	3.2420497210281524e-05	-0.0006208790000008	-0.0003203550000011	1.0262732524961939e-07	3.8549073354211226e-07	2.442259999923252e-05	-0.0001033304000007	1.067717263680786e-08	5.964636195658018e-10	0.0001802820000016	-0.0002246100000021	5.044965381554315e-08	3.250159715196924e-08	-0.2045562999000002	1
-1.788267212539215e-12	-0.0239775382120133	0.001698699999999	-4.876000000077937e-05	2.377535650080198e-09	2.885581689639456e-06	0.0319807000000011	0.048380800000002	0.0023407018086436	0.0010227651724898	-0.0056766399999984	-0.01137054	0.0001292891798907	3.222424168938438e-05	0.000127073	0.0007479520000016	5.594321972621676e-07	1.6147546399403174e-08	2.4422600001085343e-05	6.284731540590414e-16	-1.6342266943310504e-15	5.964630101366766e-10	0.0002910769999999	0.0001107949999997	1.2275531702728156e-08	8.472582025125838e-08	-0.2076157038	1
7.184132052227374e-13	-0.0069661020080484	0.0017130199999986	1.4319999999700012e-05	2.0506062115455738e-10	2.934437519504967e-06	0.0547033000000027	0.0227226000000004	0.0005163165507598	0.0029924510308926	-0.0056873699999989	-1.0729999998721989e-05	1.1513210214441216e-10	3.234617751652001e-05	0.0001806349999997	5.356199999936719e-05	2.8688868247929214e-09	3.2629002310783834e-08	-0.0001218299999996	-0.0001462526000009	2.138982457931301e-08	1.4842547386986656e-08	0.0004048919999994	0.0001138150000008	1.2953855586702124e-08	1.63937533050083e-07	-0.2096636248000002	1
-2.5301982731207323e-13	-0.0031369538861021	0.0126936000000003	0.0109805800000019	0.0001205731371365	0.00016112748096	0.0280013000000013	-0.0267020000000029	0.0007129968040008	0.0007840728016899	-0.0245723999999991	-0.0188850300000006	0.0003566443581003	0.0006038028417579	8.58484000000052e-05	-9.478659999982464e-05	8.984496987836474e-09	7.369947912066481e-09	-0.0001082689999992	1.3560999999886792e-05	1.8389989885114177e-10	1.172217737871146e-08	0.0004884210000006	8.352899999961053e-05	6.9770913536961395e-09	2.385550735126539e-07	-0.2106900857000002	1
