trial_type.Task	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
1.1078476597343632	-0.107002000000003	-0.0211965000000011	0.0004492916122495	0.0114494280040032	-0.0814054000000021	-0.1127163000000014	0.012704964285691	0.0066268391491617	-0.0106068999999996	0.1249851000000003	0.01562127522201	0.0001125063276063	0.0012033499999997	-0.0009104299999984	8.288827853227103e-07	1.448051219272179e-06	-0.0005069030000007	0.0001274719999999	1.6249108785288616e-08	2.569506533254377e-07	-0.00116347	-0.0007878020000021	6.206319950730058e-07	1.3536624425097196e-06	0.1062134970999997	0.1014043007000017	0.0935496191000007	0.082885352700001	0.0697317824000011	1
1.0623104739126843	-0.0720253000000019	0.0349767000000015	0.0012233695428888	0.0051876438400884	0.0652147000000007	0.1466201000000016	0.0214974537240129	0.0042529570960873	-0.1662589999999997	-0.1556521000000014	0.024227576234409	0.0276420550810002	0.0017533199999986	0.0005499699999986	3.024669976860916e-07	3.074131021240791e-06	-0.0005069030000001	1.3356740971438316e-15	-3.04015935694467e-15	2.569506489115555e-07	-0.0002759189999991	0.0008875510000024	7.877467807329704e-07	7.613129427104553e-08	0.1058557550000003	0.0999971940000022	0.0904719133000008	0.0776291880000014	0.0619399382000008	1
1.0294603086037426	-0.0640628000000014	0.0079625000000011	6.34014062503612e-05	0.0041040423438395	0.0292752000000023	-0.0359395000000012	0.0012916476602474	0.0008570373350392	-0.1021830000000009	0.0640760000000015	0.0041057337759996	0.0104413654889993	0.0017656699999987	1.2350000001585524e-05	1.5252212175745204e-10	3.117590547606994e-06	-0.000506903000001	-4.484861310286827e-16	-2.0163118175634385e-15	2.569506513105374e-07	-0.0008289170000005	-0.0005529980000028	3.0580679012768785e-07	6.871033918234061e-07	0.1054626989000017	0.0984566606000009	0.0871226320000001	0.0719588380000012	0.0536318538000003	1
1.0112677169385578	-0.0714375000000019	-0.007374700000001	5.438620009120119e-05	0.0051033164062501	0.0438077000000021	0.0145324999999999	0.0002111935562475	0.0019191145792893	-0.0995403000000004	0.0026427000000008	6.983863290003663e-06	0.0099082713240893	0.0017522599999991	-1.3410000000359003e-05	1.798281682145896e-10	3.0704151065916604e-06	-0.000690065000002	-0.0001831620000014	3.3548317947700823e-08	4.761897076584046e-07	-0.0011634700000032	-0.0003345530000008	1.1192570865954737e-07	1.3536624438807e-06	0.1050344602000012	0.0967847562000013	0.0835118290000001	0.0659045565000012	0.0448767732000002	1
1.0046731190558182	-0.0360369000000005	0.0354006000000037	0.0012532024803628	0.0012986581616072	0.0632559000000031	0.0194481999999988	0.0003782324832371	0.0040013088848103	-0.1185450000000006	-0.0190046999999995	0.0003611786220895	0.0140529170249999	0.0015375599999991	-0.0002147000000005	4.6096088835839076e-08	2.3640907517083702e-06	-0.000862058000003	-0.0001719930000001	2.9581590597553453e-08	7.431440017044169e-07	-0.0005176670000013	0.0006458030000023	4.170615140341169e-07	2.6797912093789897e-07	0.104571181500002	0.0949837116000011	0.0796503432000001	0.0594986457000012	0.0357476660000002	1
0.999374291833564	-0.0307477000000001	0.0052892000000019	2.7975636638371302e-05	0.0009454210552884	-0.0877892000000017	-0.151045100000003	0.0228146222340132	0.007706943636643	0.0329246000000003	0.1514696000000001	0.0229430397241598	0.0010840292851574	-0.000990114000003	-0.0025276740000014	6.389135851598726e-06	9.803257281708232e-07	9.99781999999511e-05	0.0009620362000059	9.255136585305064e-07	9.995638664504048e-09	-0.0009156390000022	-0.0003979720000012	1.5838171197147072e-07	8.383947779648673e-07	0.1040730175000014	0.0930559299000016	0.0755497657000009	0.0527752838000009	0.0263206188000004	1
1.0044326040746447	-0.0098880899999995	0.020859609999999	0.00043512332935	9.777432384484045e-05	0.0883459000000013	0.1761351000000026	0.0310235734520154	0.0078049980468098	-0.1294079999999995	-0.1623326000000011	0.0263518730227584	0.0167464304640006	0.0012118099999978	0.0022019240000027	4.84846930324337e-06	1.468483476960065e-06	-0.0005069030000032	-0.0006068812000034	3.6830479290526445e-07	2.56950652632554e-07	-0.000629996000003	0.000285643	8.159191840969443e-08	3.968949590999783e-07	0.103540134400002	0.0910039834000019	0.0712224057000009	0.045770342900001	0.0166742017000002	1
0.926175581617942	-0.0279884000000001	-0.0181003100000012	0.0003276212220961	0.0007833505345597	-0.0156704999999987	-0.1040164000000021	0.01081941146896	0.0002455645702506	0.0039288199999997	0.1333368200000014	0.0177787075677128	1.5435626591429306e-05	0.0017343000000022	0.0005224900000045	2.7299579864562225e-07	3.0077964918192307e-06	0.0001193960000009	0.0006262990000028	3.922504384138981e-07	1.4255400162805165e-08	-0.0007489180000033	-0.0001189219999977	1.4142440464387752e-08	5.608781694275474e-07	0.1029727100000021	0.0888306100000009	0.0666812526000001	0.0385211975000006	0.0068888129999998	1
0.4972105393235061	-0.0141450000000003	0.0138434000000002	0.0001916397235603	0.0002000810249976	0.052515500000001	0.0681860000000009	0.0046493305959986	0.0027578777402509	-0.0604056000000008	-0.06433442	0.0041389175967363	0.0036488365113602	0.001674640000003	-5.966000000332573e-05	3.559312793709257e-09	2.8044191338782864e-06	1.918680000251142e-05	-0.0001002092000014	1.0041884164577376e-08	3.681299680066e-10	-0.0006947920000038	5.412600000059333e-05	2.929623828053309e-09	4.827359222742713e-07	0.1023709334000016	0.0865387096000015	0.0619399382000006	0.0310665248000007	-0.0029539907000001	1
0.0586254379516667	-0.0094701500000003	0.0046748500000005	2.1854222521375927e-05	8.968374102134608e-05	-0.0059850599999995	-0.0585005600000009	0.0034223155203117	3.582094320487725e-05	0.0347046999999984	0.0951103000000013	0.0090459691660901	0.0012044162020907	0.0016433200000044	-3.131999999944267e-05	9.809401786291066e-10	2.700500625318941e-06	-0.000194299999999	-0.0002134868000029	4.5576613869404984e-08	3.775249016361407e-08	-0.0008242930000043	-0.0001295009999988	1.6770508459154138e-08	6.794589485871519e-07	0.1017350056000017	0.0841313403000015	0.0570126945000007	0.0234460988000004	-0.0127721743000001	1
-0.1184796649946507	-0.0158366000000009	-0.0063664500000005	4.053168560384587e-05	0.0002507978995578	-0.0510389000000032	-0.0450538400000009	0.0020298484987446	0.0026049693132118	0.0164372999999978	-0.0182674000000014	0.0003336979027615	0.0002701848312895	-0.0011216400000013	-0.0027649600000066	7.645003806549035e-06	1.2580762865234965e-06	-0.0001253820000003	6.891799999924924e-05	4.749688244439136e-09	1.572064683930868e-08	-0.000824293000004	9.911608188303384e-16	-1.538154980974719e-15	6.794589500230393e-07	0.1010651385000012	0.0816117143000018	0.0519143122000009	0.0157005777000001	-0.0224839078000001	1
-0.1420910685800377	0.042999200000001	0.0588358000000036	0.0034616513616435	0.0018489312006374	0.1054760000000022	0.1565149000000025	0.0244969139220146	0.0111251865760029	-0.0716804000000022	-0.0881176999999991	0.0077647290532861	0.005138079744162	0.0010021200000001	0.0021237600000037	4.51035654286679e-06	1.0042444955883243e-06	-0.0005069030000022	-0.0003815209999991	1.4555827216416048e-07	2.569506530821628e-07	0.000641779000002	0.0014660720000047	2.149367117930195e-06	4.118802882244077e-07	0.100361555800003	0.0789831935000009	0.0466600953000004	0.0078712872000003	-0.0320082486000004	1
-0.1047272852697943	0.0341847000000011	-0.008814500000001	7.769541025103038e-05	0.00116859371409	0.0388542000000028	-0.0666218000000023	0.004438464235239	0.0015096488576415	0.0046928599999972	0.0763732600000012	0.0058328748430284	2.2022934981233038e-05	0.0016198300000029	0.0006177100000027	3.815656419351962e-07	2.623849232723115e-06	-0.000209317000004	0.0002975860000009	8.855742752896162e-08	4.38136071652294e-08	0.0003203540000031	-0.0003214250000019	1.03314029261208e-07	1.0262668372880773e-07	0.0996244921000039	0.0762492852000004	0.0412658158	3.8151998436837863e-16	-0.0412658158000007	1
-0.059612499679465	0.039707600000001	0.0055228999999995	3.050242441036986e-05	0.0015766934977591	0.0665220000000025	0.0276677999999999	0.0007655071568377	0.0044251764840027	-0.0057616400000021	-0.0104544999999991	0.0001092965702504	3.319649549108664e-05	0.0014114700000038	-0.0002083600000031	4.3413886361992425e-08	1.992247565290699e-06	-8.113740001740794e-06	0.000201203260001	4.0482754373542437e-08	6.583165210314214e-11	0.000838083000005	0.0005177290000013	2.6804331671256024e-07	7.023831218297921e-07	0.0988541933000033	0.0734136372000007	0.0357476660000003	-0.0078712871999998	-0.0501794518000008	1
-0.027857708444984	0.0338048000000011	-0.0059027999999997	3.484304783836677e-05	0.0011427645030393	-0.0830555000000015	-0.149577500000003	0.0223734285062543	0.0068982160802522	0.1386939999999993	0.1444556399999999	0.0208674319278101	0.0192360256360007	-0.0013438699999992	-0.0027553400000033	7.591898516204121e-06	1.805986574958003e-06	0.000194031999998	0.0002021457400001	4.086289799994365e-08	3.764841734637589e-08	0.0005309780000054	-0.0003071050000035	9.431347896397673e-08	2.819376385289256e-07	0.0980509164000022	0.0704800331000019	0.0301222100000011	-0.0157005777000001	-0.0586748659000007	1
-0.0104599301599804	0.0630982000000016	0.0292934000000006	0.0008581032835586	0.0039813828432392	0.0327631999999989	0.1158187000000023	0.0134139712696917	0.0010734272742406	0.0331241999999992	-0.1055698000000007	0.0111449826720393	0.0010972126256415	-0.0006918230000011	0.000652046999999	4.2516528870707e-07	4.786190635705998e-07	4.342699997782375e-06	-0.0001896893000006	3.59820297584053e-08	1.886032004577608e-11	0.0002325080000012	-0.0002984700000041	8.90843395906652e-08	5.40599692911692e-08	0.0972149293000029	0.0674523874000015	0.0244063343000011	-0.0234460988000002	-0.0666812526000007	1
-0.0045366940539913	0.0505559000000013	-0.0125423000000012	0.0001573092892912	0.0025558990248097	-0.0353626000000012	-0.0681258000000013	0.00464112462564	0.001250513478761	0.0784677999999983	0.0453436	0.0020560420609609	0.0061571956368405	-0.0014819400000021	-0.0007901169999991	6.24284872490741e-07	2.196146160681657e-06	0.0003901039999989	0.0003857613000016	1.488117807634373e-07	1.521811293627256e-07	0.0003758880000014	0.000143380000001	2.0557822575173525e-08	1.4129178970337157e-07	0.0963465110000034	0.0643347396000007	0.0186171965000003	-0.0310665248000005	-0.074131882600001	1
0.0011507841460965	0.0589008000000015	0.0083449000000003	6.963735600936718e-05	0.0034693042406387	-0.0406652000000026	-0.005302599999999	2.8117566758315984e-05	0.0016536584910411	0.0900451999999987	0.0115774000000001	0.0001340361907602	0.0081081380430403	-0.0019218500000025	-0.0004399100000002	1.9352080819644578e-07	3.693507421406747e-06	0.0003906639999996	5.599999991855724e-07	3.1290331937833193e-13	1.5261836029430806e-07	-6.715850000113783e-05	-0.0004430465000023	1.962902037032469e-07	4.510260664575026e-09	0.0954459511000031	0.061131249900001	0.0127721743000006	-0.0385211975000006	-0.0809646584000011	1
-0.0052916142922984	0.0582904000000021	-0.0006104000000005	3.725881558666846e-07	0.003397770732158	-0.0780049000000023	-0.0373396999999981	0.0013942531960871	0.0060847644240111	0.213303000000001	0.1232578000000014	0.0151924852608401	0.045498169809002	-0.0020201700000013	-9.831999999866e-05	9.666821847985344e-09	4.081086825784102e-06	0.0008391220000026	0.0004484580000017	2.011145778180965e-07	7.041257297911158e-07	0.0003758880000006	0.0004430465000035	1.9629020197155757e-07	1.4129178977066874e-07	0.0945135502000019	0.0578461925000027	0.0068888130000018	-0.0457703429000004	-0.0871226320000006	1
0.0911391323912352	0.0880270000000021	0.0297366000000013	0.000884265379559	0.0077487527290007	-0.0074464000000018	0.0705585000000011	0.0049785019222496	5.544887296025722e-05	0.1042540000000003	-0.109049000000002	0.0118916844010009	0.0108688965160012	-0.0015440000000009	0.0004761699999995	2.267378687899527e-07	2.383936001143138e-06	0.0006604730000023	-0.0001786490000022	3.1915465177230855e-08	4.362245835537679e-07	0.0003758880000004	-1.2715386162569576e-15	-4.746629951759305e-16	1.4129179030231545e-07	0.0935496191000032	0.0544839507000018	0.0009847731000012	-0.0527752838000006	-0.0925544796000011	1
0.5379479689900302	0.0723065000000022	-0.015720500000002	0.0002471341202504	0.0052282299422502	-0.0386507000000011	-0.0312042999999998	0.0009737083384889	0.0014938766104904	0.1412600000000006	0.0370060000000003	0.0013694440360007	0.0199543876000002	-0.0021200400000018	-0.00057604	3.318220817782824e-07	4.494569600362007e-06	0.0006477869999999	-1.2686000001224935e-05	1.6093380974538308e-10	4.196279968446451e-07	0.0003758880000005	5.100371281588077e-16	-6.849642409533522e-16	1.4129178951001113e-07	0.0925544796000033	0.0510490108000011	-0.0049222228999994	-0.0594986457000007	-0.0972149293000015	1
0.960807849892466	0.088589700000003	0.0162832000000013	0.0002651426022389	0.0078481349460904	-0.0405663000000008	-0.0019155999999986	3.6695233583875993e-06	0.0016456246956897	0.1824570000000027	0.0411970000000007	0.0016971928089996	0.0332905568490007	-0.0022430000000013	-0.0001229599999995	1.5119162875113932e-08	5.03104900000612e-06	0.0008977870000024	0.0002500000000013	6.250000015386033e-08	8.06021497274148e-07	0.0003262999999996	-4.958800000039246e-05	2.458969500886537e-09	1.0647169040712357e-07	0.091528463500003	0.0475459561000016	-0.0108144434999991	-0.0659045565000007	-0.1010651385000013	1
1.123469104752726	0.0722735000000027	-0.016316200000002	0.0002662183824409	0.0052234588022501	-0.0351145000000006	0.0054518000000014	2.972212323897016e-05	0.0012330281102493	0.1929660000000033	0.0105089999999999	0.0001104390810003	0.0372358771560006	-0.0017295599999997	0.0005134400000017	2.636206344452983e-07	2.991377793136223e-06	0.0008977870000023	-1.382937246523999e-15	-6.132611353346931e-16	8.060214970640107e-07	0.00029716	-2.9139999999384772e-05	8.491394993023777e-10	8.830406664158404e-08	0.0904719133000023	0.043979460600002	-0.016674201699999	-0.0719588380000008	-0.1040730175000015	1
1.140720257299172	0.0723430000000024	6.9499999999985e-05	4.830250200217207e-09	0.0052335096489999	-0.0397123000000005	-0.0045977999999991	2.113976483900163e-05	0.0015770667712892	0.2034510000000035	0.0104849999999996	0.0001099352250002	0.0413923094010006	-0.0020801599999993	-0.0003506000000008	1.2292035918593646e-07	4.3270656256175325e-06	0.0006477870000012	-0.0002500000000027	6.250000227106725e-08	4.196279980918454e-07	7.71464999994505e-05	-0.0002200135000012	4.84059420296897e-08	5.951581314684562e-09	0.0893851812000018	0.0403542832000021	-0.0224839077999992	-0.077629188000001	-0.1062134971000016	1
1.1015851202608886	0.0554679000000015	-0.0168751000000018	0.0002847690000115	0.0030766879304094	-0.0434529000000011	-0.0037405999999991	1.3992088359190262e-05	0.0018881545184094	0.1962120000000031	-0.0072390000000004	5.240312100080224e-05	0.0384991489440002	-0.0024746800000002	-0.0003945200000006	1.5564602992531657e-07	6.124041102173955e-06	0.000701035000001	5.324799999930744e-05	2.835349214406043e-09	4.914500713538535e-07	-0.0001180980000012	-0.0001952445000003	3.812041602052084e-08	1.3947136041357776e-08	0.0882686300000013	0.0366752610000019	-0.0282261225999995	-0.0828853527000012	-0.1074687374000016	1
1.0569807695131248	0.0648901000000013	0.0094221999999998	8.877785283964523e-05	0.0042107250780111	0.053984800000002	0.0974377000000022	0.0094941053812914	0.0029143586310404	0.1417440000000026	-0.0544679999999993	0.0029667630239987	0.0200913615360005	-0.0011849399999983	0.0012897400000008	1.663429269097766e-06	1.4040828053694485e-06	0.0006477870000023	-5.324799999990941e-05	2.835349659835745e-09	4.196279971429412e-07	-3.0955800007717825e-06	0.0001150024200005	1.3225554805671808e-08	9.582058239048045e-12	0.0871226320000018	0.0329473028000011	-0.0338836091000004	-0.0876992882000014	-0.1078282764000019	1
1.0263178608443797	0.0420117000000009	-0.0228784000000009	0.0005234211865623	0.0017649829368902	-0.0697754999999997	-0.1237603000000027	0.0153166118560941	0.0048686204002486	0.2425790000000028	0.1008349999999994	0.0101676972250005	0.0588445712410009	-0.0031201199999997	-0.0019351800000009	3.744921632120729e-06	9.735148813540948e-06	0.0007561640000018	0.0001083769999997	1.1745572470592142e-08	5.717839948873403e-07	-0.0001180979999999	-0.0001150024200004	1.3225555862218689e-08	1.3947136804346738e-08	0.0859475696000009	0.0291753830000018	-0.0394393851000001	-0.0920453100000015	-0.1072891178000018	1
1.0097027092468505	0.0668123000000009	0.0248006000000014	0.0006150697603595	0.0044638834312909	0.0372391000000007	0.1070146000000019	0.011452124613162	0.0013867505688095	0.1479500000000025	-0.0946290000000004	0.008954647640999	0.0218892025000004	-0.0016577999999984	0.0014623200000013	2.1383797845022423e-06	2.748300842273668e-06	0.0006477870000025	-0.0001083770000002	1.1745573360837602e-08	4.1962799719305537e-07	-0.0001180980000011	-6.525358331723941e-16	-1.710266477697128e-15	1.3947136897564322e-08	0.0847438347000014	0.0253645343000011	-0.0448767732000005	-0.0959002302000018	-0.1058557550000018	1
1.0043974697782974	0.0420331000000003	-0.0247792000000015	0.0006140087526437	0.0017667814956105	-0.0394695000000002	-0.076708600000002	0.0058842093139615	0.0015578414302494	0.1708170000000013	0.0228669999999993	0.0005228996890009	0.0291784474889992	-0.0030993900000003	-0.001441590000001	2.078181728355385e-06	9.606218372227869e-06	0.0006477870000005	-8.25857330761847e-16	-4.618349585009799e-16	4.196279970515644e-07	-0.0001180980000003	7.261246459516466e-16	-5.154454615286277e-16	1.3947136667519411e-08	0.0835118290000015	0.0215198416000003	-0.0501794518000013	-0.0992434813000019	-0.1035401344000021	1
0.9983830676967476	0.0580642000000004	0.0160311000000019	0.0002569961672101	0.0033714513216397	-0.0244005000000016	0.0150689999999999	0.0002270747609988	0.00059538440025	0.1278440000000007	-0.0429730000000004	0.0018466787290002	0.0163440883359983	-0.0031198100000012	-2.0419999999508746e-05	4.1697707937849636e-10	9.733214437791764e-06	0.0006477870000006	-1.4799965276886364e-17	4.345264004313335e-16	4.196279963412024e-07	7.232319999995081e-05	0.000190421200001	3.6260233376246443e-08	5.230644604425815e-09	0.0822519635000019	0.0176464349999996	-0.0553315035000016	-0.1020572254000023	-0.100361555800002	1
1.005872156658321	0.0393249999999999	-0.0187392000000025	0.0003511576166399	0.0015464556250003	0.021072600000001	0.0454731000000024	0.0020678028236091	0.0004440544707597	0.1565800000000011	0.0287360000000019	0.0008257576959988	0.0245172963999994	-0.0026865500000008	0.0004332600000005	1.877142288082958e-07	7.21755090168613e-06	0.0006477870000004	7.333682425959827e-16	-1.1492288808727341e-15	4.196279961360027e-07	8.022370000117941e-05	7.90050000063135e-06	6.241695647346516e-11	6.435841830321077e-09	0.0809646584000014	0.0137494825999998	-0.0603174631000017	-0.1043264501000022	-0.096346511000002	1
0.8894369426757625	0.0358626999999994	-0.0034622999999995	1.1987521291189787e-05	0.0012861332512905	0.0028743100000009	-0.0181982900000008	0.0003311777589234	8.2616579757447e-06	0.1627820000000009	0.0062020000000002	3.846480400046019e-05	0.0264979795239995	-0.0027718000000001	-8.52499999991843e-05	7.2675616439539485e-09	7.682875239076896e-06	0.0006477870000016	-3.7357720062323543e-16	8.571531770490501e-16	4.196279965819273e-07	0.000194950000003	0.0001147263000002	1.3162123844996022e-08	3.8005504062475215e-08	0.079650343200001	0.0098341843	-0.0651223638000019	-0.1060390480000022	-0.091528463500002	1
0.4271576090003544	0.0213509999999988	-0.0145117000000005	0.0002105894368906	0.0004558652009997	-0.0400323000000006	-0.0429066100000002	0.0018409771816918	0.001602585043289	0.2138690000000006	0.0510870000000004	0.0026098815690002	0.0457399491610005	-0.0037005900000008	-0.0009287900000006	8.626508640668926e-07	1.3694366347657052e-05	0.0006963560000019	4.856899999992264e-05	2.358948049260129e-09	4.849116780984988e-07	-5.5050099997420585e-05	-0.0002500001000015	6.250005162828856e-08	3.0305130975690037e-09	0.0783094564000001	0.0059057642000006	-0.0697317824000013	-0.1071858817000023	-0.0859475696000016	1
0.0210057671568261	0.0111373999999973	-0.0102136000000024	0.0001043176249583	0.000124041678761	0.0706890000000006	0.1107213000000009	0.0122592062736914	0.0049969347210019	0.0717499999999981	-0.1421190000000012	0.0201978101610011	0.0051480624999993	-0.0025943700000008	0.0011062199999995	1.2237226869822208e-06	6.730755698535903e-06	0.0006216440000018	-7.471200000123283e-05	5.581883063935618e-09	3.86441261559454e-07	-0.0006006959999991	-0.0005456459000028	2.977294515334819e-07	3.608356836870071e-07	0.0769424452000004	0.0019694639999994	-0.0741318826000027	-0.1077608324000027	-0.0796503432000018	1
-0.127871878166768	0.015402299999998	0.0042649000000022	1.818937200770307e-05	0.0002372308452907	-0.0532682000000001	-0.1239572000000029	0.0153653874318431	0.0028375011312391	0.2104869999999983	0.1387370000000009	0.0192479551689999	0.0443047771690008	-0.0037984199999998	-0.0012040499999985	1.4497364002863752e-06	1.4427994495050329e-05	0.0002171409999998	-0.0004045030000026	1.6362267912985093e-07	4.715021475881963e-08	-0.0005361110000003	6.458500000071653e-05	4.1712212170881055e-09	2.874150033148728e-07	0.0755497657000004	-0.0019694640000003	-0.0783094564000023	-0.1077608324000027	-0.0726892688000016	1
