trial_type.face_catch	trial_type.face_real	trial_type.lexdec_catch	trial_type.lexdec_real	trial_type.scene_catch	trial_type.scene_real	nprobes	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-7.787042566455506e-16	1.084064037854129	9.770018757094288e-15	-0.0840640377581884	5.9288861680827835e-16	-1.1766634306396806e-10	17.915935962023646	-0.0237423536370983	0.0094088048586065	8.852560887621976e-05	0.0005636993562247	0.0165804895624235	-0.0002738751409423	7.5007586285918e-08	0.0002749126341227	-0.0780749798430874	-0.0067069229407247	4.498281531922499e-05	0.0060957024775035	-0.0032170109965497	0.000324951513421	1.0559347714260817e-07	1.034915973879038e-05	0.0006768530872912	-6.723755240035982e-05	4.5208772978261406e-09	4.581300959042891e-07	-0.0014619146297948	-2.2990623415846247e-07	3.9096761405104663e-14	2.13719440076033e-06	0.054315831000008	-0.0093845790000047	-0.0668016447000022	-0.0794923845000147	-0.0389598496000154	0.0276578354000181	0.0757575129000189	0.073134559000028	1
-2.106081315125433e-15	1.0505550301937685	8.080383558689316e-15	-0.050555030757826	1.4237766639425955e-16	5.35947874457469e-10	17.949444968284034	-0.0394862678098978	-0.0157439141728135	0.000247870833527	0.0015591653455711	0.0167925248348087	0.0002120352723938	4.4958951327178195e-08	0.0002819888903134	-0.0263163527804184	0.051758627062692	0.0026789554754564	0.0006925504236428	-0.0032798816046075	-6.287060805886595e-05	3.952710205217441e-09	1.07576233286415e-05	0.0007357962428377	5.894315554657582e-05	3.474288282943541e-09	5.41396103600966e-07	-0.0017038004687192	-0.0002418858389382	5.850876268996416e-08	2.9029360242413485e-06	0.0536744641000202	-0.0110811301000011	-0.0682433853000082	-0.0786418943000149	-0.0351510839000183	0.0324269895000171	0.0777844842000156	0.0698401994000276	1
-1.4623439839002288e-15	1.026870225251646	8.249425577518427e-15	-0.0268702232951583	2.9247832184356323e-16	-1.981216352695253e-09	17.973129778201358	-0.0368381743554246	0.0026480934544998	7.012398928736077e-06	0.0013570510898521	-0.0117278670100764	-0.0285203918448801	0.0008134127509963	0.0001375428646291	-0.044486312215625	-0.0181699594352237	0.0003301474258711	0.0019790319745388	-0.0032258372274616	5.404437711831643e-05	2.9207961291967435e-09	1.0406025820395188e-05	0.0007987098428241	6.291359997762006e-05	3.958108496584149e-09	6.379373946599777e-07	-0.0016782168581165	2.5583610596456377e-05	6.545210530554727e-10	2.8164118174355056e-06	0.0530272111000228	-0.0127728206000034	-0.0696177779000074	-0.0776534394000137	-0.0312459714000156	0.0370681691000198	0.0793936715000165	0.066055961000027	1
-1.1582008048330354e-15	1.0128011832960198	8.134289511330701e-15	-0.0128011899357418	5.587741430614774e-16	6.620151268582033e-09	17.98719880288471	-0.0236431247949147	0.0131950495605148	0.0001741093329375	0.000558997350067	0.0079431515690397	0.0196710185791358	0.000386948971943	6.309365683820132e-05	-0.0290314468368079	0.0154548653788217	0.0002388528638642	0.0008428249054246	-0.0028360361723181	0.0003898010551567	1.5194485668379946e-07	8.043101186408159e-06	0.0005071554690208	-0.0002915543738113	8.500396823033495e-08	2.57206679973444e-07	-0.0018717818895607	-0.0001935650314182	3.746742184593241e-08	3.503567422585421e-06	0.0523741431000189	-0.0144589085000045	-0.0709234662000083	-0.0765287540000177	-0.0272552159000142	0.0415630576000183	0.0805764318000163	0.0618083875000253	1
-9.228322180984325e-16	1.005512290141398	8.448158426929255e-15	-0.0055122693766156	5.434707335512794e-16	-2.0795808331130284e-08	17.99448775099155	-0.0335942591994136	-0.0099511344045138	9.902507595546258e-05	0.0011285742511567	-0.0119368239833812	-0.0198799755524192	0.0003952134279671	0.0001424877668363	-0.0478751693006712	-0.018843722463873	0.0003550858762895	0.0022920318355639	-0.0028358885350878	1.476372201234868e-07	2.3689788962571928e-14	8.042263796164316e-06	0.0006770778475102	0.0001699223784998	2.887361688338479e-08	4.5843440528721124e-07	-0.001817044960579	5.4736928992472114e-05	2.9961293822069917e-09	3.3016523747117697e-06	0.0517153317000147	-0.0161386543000046	-0.0721591615000076	-0.0752698111000141	-0.0231897558000116	0.0458939156000219	0.0813264124000176	0.0571272725000235	1
-6.478543720578183e-16	1.0021358734317516	8.285441958744427e-15	-0.0021359360186969	5.912553418073531e-16	6.25625161175424e-08	17.997864001085077	-0.0268423929149772	0.0067518662844504	4.558769832477293e-05	0.0007205140574013	0.0078165898260214	0.0197534138094161	0.0003901973571306	6.109907649912876e-05	-0.034786020918463	0.0130891483822147	0.0001713258053565	0.0012100672513288	-0.0028362555798385	-3.670447507879674e-07	1.2748752924595992e-13	8.044345730931945e-06	0.0002518233478603	-0.0004252544996554	1.8084144925522629e-07	6.34150383489007e-08	-0.0019906463296765	-0.0001736013690912	3.0137432442496516e-08	3.96267278483725e-06	0.0510508491000124	-0.0178113211000039	-0.0733236445000081	-0.0738788195000136	-0.0190607341000107	0.0500436514000231	0.0816395852000167	0.0520454508000221	1
-4.960510198760307e-16	1.000716625475959	8.291038290664403e-15	-0.0007164434160968	5.620425017906287e-16	-1.820855979281404e-07	17.99928373816308	-0.0262973954828108	0.0005449974321584	2.970221977720841e-07	0.0006915530091771	-0.0117787815750391	-0.0195953714010588	0.000383978580346	0.0001387396954175	-0.0367329951003975	-0.0019469741819361	3.790708449973752e-06	0.001349312929038	-0.0032882574827144	-0.0004520019028872	2.0430574034086865e-07	1.0812637274325964e-05	0.0007552724539338	0.0005034491060988	2.534610943992877e-07	5.704364719654145e-07	-0.0019887651715817	1.8811581017122692e-06	3.527520386285809e-12	3.9551869029674615e-06	0.0503807682000108	-0.0194761753000045	-0.0744157659000084	-0.0723582192000137	-0.0148794683000089	0.0539958877000241	0.081514268000017	0.0465985677000204	1
-8.578715536339878e-17	1.0001584093303255	8.506875302952257e-15	-0.0001589251090461	5.733270799996484e-16	5.157517741628082e-07	17.999840558669813	-0.0233821005889379	0.0029152948938729	8.498944311991687e-06	0.0005467226279448	0.0100407403906731	0.0218195219657141	0.0004760915388202	0.0001008164675802	-0.0528508697621071	-0.0161178746617183	0.0002597858836048	0.002793214434611	-0.0037689511676073	-0.0004806936848978	2.310664294922381e-07	1.420499290649939e-05	0.0010039931573158	0.0002487207033592	6.186199504693089e-08	1.008002253391361e-06	-0.0021161169613119	-0.0001273517897464	1.6218469588156773e-08	4.477950987321856e-06	0.0497051625000051	-0.0211324865000052	-0.0754344479000074	-0.0707106781000113	-0.0106574190000059	0.0577350269000268	0.080951133900018	0.0408248290000185	1
-5.944345691834845e-16	0.9999994999579438	7.760944353334406e-15	1.926848716554324e-06	2.789743734966596e-16	-1.4268266737641642e-06	18.000003353235474	-0.02798216197999	-0.0046000613910583	2.1160564793183312e-05	0.0007830013890727	0.0124224196161209	0.0023816792254356	5.672395927519637e-06	0.0001543165091112	-0.0334655631293336	0.0193853066327843	0.0003757901132374	0.0011199439155538	-0.004034129681703	-0.0002651785140847	7.031964723117743e-08	1.6274202294721095e-05	0.00080096003161	-0.0002030331257174	4.1222452751973095e-08	6.415369679800079e-07	-0.0022088982417595	-9.278128044807032e-05	8.608355429871938e-09	4.879231433768349e-06	0.0490241061000064	-0.0227795284000034	-0.0763786853000093	-0.06893908640001	-0.0064061583000058	0.0612463124000277	0.0799532077000166	0.0347647336000171	1
6.852988808399708e-17	0.9999977274452854	8.235895038789104e-15	-1.5909457910045912e-06	3.563726027465015e-16	3.8634856134028935e-06	17.99999454521088	-0.0236439565939799	0.0043382053860178	1.8820025965154945e-05	0.0005590366834137	0.006586649745494	-0.0058357698706353	3.405620997701045e-05	4.338395486893688e-05	-0.057188810042277	-0.0237232469129579	0.0005627924440941	0.0032705599940562	-0.0038073651721412	0.0002267645095666	5.1422134191163456e-08	1.4496029557527802e-05	0.0006502882674747	-0.0001506717641272	2.2701975272114472e-08	4.228748352658915e-07	-0.0019887681563736	0.0002201300853941	4.8457274042901295e-08	3.9551987824329735e-06	0.0483376736000016	-0.0244165784000061	-0.0772475461000073	-0.0670465522000083	-0.0021373389000023	0.0645158866000302	0.0785258491000177	0.0284607885000151	1
1.918354554250336e-16	1.0000096558188063	8.143787959265048e-15	5.938564340773535e-07	3.039667936012491e-16	-1.0249694397267573e-05	18.000010843386516	-0.0235477171181394	9.6239475834795e-05	9.262030101448872e-09	0.000554494981472	0.0182547755595941	0.0116681258141011	0.0001361451600121	0.0003332368307225	-0.0484364792214879	0.008752330820797	7.660329478165579e-05	0.0023460925193707	-0.004186276083496	-0.0003789109113455	1.435734856195927e-07	1.752490743649496e-05	0.0006740926921339	2.380442467170958e-05	5.666428289888265e-10	4.544009601332104e-07	-0.0021921020525064	-0.0002033338961481	4.134466999648115e-08	4.805311411202559e-06	0.0476459403999964	-0.0260429185000041	-0.078040172900008	-0.0650363955000063	0.0021373388999986	0.0675308461000318	0.0766767246000165	0.0219572114000128	1
-3.4633241552912897e-17	0.9999735334046728	7.609640209903447e-15	-1.837215528879233e-07	4.21472301869759e-17	2.6650297918077507e-05	17.999973165908568	-0.0259931098594807	-0.0024453927413435	5.979945650079277e-06	0.0006756417601659	0.0101885682698049	-0.0080662072897955	6.506370003774626e-05	0.0001038069233815	-0.0365754242430166	0.0118610549784768	0.0001406846251893	0.0013377616585509	-0.0041140875033507	7.218858015427463e-05	5.211189437693984e-09	1.692571598334823e-05	0.0009320923517328	0.0002579996595947	6.656383557917995e-08	8.6879614431052e-07	-0.0019875864967703	0.0002045155557358	4.182662169970837e-08	3.950500093458598e-06	0.0469489821999993	-0.0276578354000043	-0.0787557834000092	-0.062912142800006	0.0064061582999992	0.0702792922000324	0.0744157659000149	0.0152996203000114	1
-1.9554592498213246e-16	1.0000678724273022	7.126182446055515e-15	4.795963251441911e-08	-1.8555927383910984e-16	-6.792040000884303e-05	18.00006796807903	-0.0236182885523486	0.0023748213071328	5.639776233385097e-06	0.0005578235541391	0.0114913379397349	0.0013027696699328	1.697208806291922e-06	0.0001320508476387	-0.0233997309192519	0.0131756933237685	0.0001735988945487	0.0005475474070856	-0.0042350025004368	-0.0001209149970932	1.4620437331139292e-08	1.7935246181991615e-05	0.0008127849965154	-0.0001193073552328	1.42342333115787e-08	6.606194470623009e-07	-0.0024937965773225	-0.0005062100805724	2.5624874689310454e-07	6.219021364980618e-06	0.0462468756000038	-0.0292606206000051	-0.0793936715000102	-0.0606775209000072	0.0106574189999998	0.0727503781000318	0.0717551168000131	0.0085347133000099	1
1.531816550635994e-15	0.9998307014331764	8.881324375442087e-15	-9.812639252913404e-09	2.9314265972205643e-16	0.0001693083571211	17.999830681563235	-0.0233584012917932	0.0002598872605562	6.754138210601973e-08	0.0005456149109033	-0.0108420158375651	-0.022333353777295	0.0004987786909449	0.00011754930745	-0.0792259385638933	-0.0558262076446637	0.0031165654600534	0.0062767493413503	-0.0040620519941462	0.0001729505062734	2.99118716733699e-08	1.6500266415452126e-05	0.0007502278946531	-6.255710186379266e-05	3.913382520465119e-09	5.628418978464226e-07	-0.0025719866849268	-7.819010759992319e-05	6.113683114729024e-09	6.6151155067765095e-06	0.0455396974999874	-0.0308505711000071	-0.079953207700004	-0.0583364500000002	0.0148794683000057	0.0749343514000385	0.0687090676000155	0.0017099414000063	1
3.049475879550552e-15	1.0003986830554958	1.0264096344788598e-14	4.975628264130566e-10	8.280996717762133e-16	-0.0003986835667983	18.00039868378808	-0.0236027667986142	-0.0002443655068177	5.9714494486845e-08	0.0005570906005503	0.0034508432789358	0.014292859116526	0.0002042858217295	1.190831933778679e-05	-0.0983189416585775	-0.019093003094674	0.000364542767171	0.0096666142888838	-0.0041917463753621	-0.0001296943811996	1.6820629032196308e-08	1.7570737677017933e-05	0.0006470152846621	-0.0001032126099897	1.0652837491448305e-08	4.186287786858475e-07	-0.0023916559533258	0.0001803307316007	3.251917336648961e-08	5.720018202510737e-06	0.0448275253999665	-0.0324269895000032	-0.0804338397000001	-0.055893037099991	0.019060734100009	0.0768225931000454	0.0652939789000151	-0.0051268244999975	1
1.4125491426872677e-15	0.9991272334880672	8.056020805955036e-15	1.0398313061476807e-09	-2.317020934345332e-17	0.0008727654544721	17.99912723541187	-0.0235353754802031	6.739131840738786e-05	4.5415872315820695e-09	0.0005539138989931	0.0408453601926157	0.037394516913652	0.0013983498952306	0.0016683434492743	-0.053902765297979	0.0444161763606236	0.001972796722522	0.0029055081067661	-0.0043692094943623	-0.000177463118988	3.1493160701455275e-08	1.9089991613541848e-05	0.0005613428813514	-8.567240328587203e-05	7.339763093164182e-09	3.1510583494620605e-07	-0.0029017938554977	-0.0005101379021745	2.602407732700954e-07	8.420407583765824e-06	0.0441104374999766	-0.0339891844000018	-0.0808350932000063	-0.0533515688999943	0.0231897558000067	0.0784076511000414	0.0615281933000115	-0.0119276292999978	1
6.998720868338388e-17	1.0019461116053283	6.299170863735535e-15	-8.5084276289513e-10	-7.015765740719625e-16	-0.0019461107773646	18.001946109485203	-0.0233713276596223	0.0001640478205734	2.6911677836000442e-08	0.0005462189565804	-0.0023406174370001	-0.0431859776296232	0.0018650286638624	5.4784899783869145e-06	0.0007604116961061	0.0546631769941082	0.0029880629191377	5.782259359187396e-07	-0.0042420851060197	0.0001271243883268	1.6160610703517157e-08	1.799528607871145e-05	0.0006669500645459	0.0001056071832043	1.115287943136068e-08	4.448223961405575e-07	-0.0028031006419582	9.869321358421952e-05	9.740346557917269e-09	7.85737320657758e-06	0.0433885122999983	-0.0355364705000048	-0.0811565722000108	-0.0507165039000026	0.0272552159000045	0.0796832699000355	0.0574319370000068	-0.0186447704999981	1
