bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.31899950485472506	3.9869953524083686	0.5665395101853897	213.2303672521411	3.815120565762655	4.32642	3.5512208466770283	3.567720850610936	0.2430123206968772	0.40656758334518633	0.35042009595793644	1.6261589527130127	0.5492858469486237	0.0	0.004228872165214379	21.8605569790712	12.821997238331953	18.595757750842864	160	192	192	2.582432842289941	9.831385963620514	11.158632753813961	21.06207945553143	12.26405790814731	21.334728026665793	21.952880974979575	32.25985699012563	1.0	1.3333330154418945	1.3333330154418945	1.4787947432011936	20.308098996292433	37.131694275169544	34.13173609972	1813732.0	6.811377160251141	74.99999906122684	20.893571604397128	116.77619120879015	83.67380679346718	373.3230318591719	380.1646659001708	10917.0	166.00299193412067	502.20059251636246	147.20508804166397	0.1157526221704841	64.64189981060295	664.1112311289825	661.3398120813072	6040.0	556.5755918357521	779.2701998267323	67.26264898854646	0.6805174004400629	43.39052845655924	998.3102604618745	999.9999874830246	94745.0	915.8682520091534	1072.6796272918582	47.47844163522041	0.1574099361896515	0.4640983045101166	0.5019790530204773	0.5339779224909476
sub-02_T1w	0.3290773499664587	3.6970958527794084	0.6024383330333223	185.88867236241393	3.840714733594592	4.38854	3.5074508362414445	3.6261533645423323	0.25632392792713693	0.3803375226588189	0.36333854941404414	1.530706763267517	0.5929506301879881	0.0	0.004371915233446406	19.145183190609412	12.030180737652154	16.44021836808052	160	192	192	3.1122346620909	9.1365662026259	10.870144463198509	20.36163252487873	11.744262108640747	20.574552828703613	21.08926442752852	30.948978345241198	1.0	1.3333330154418945	1.3333330154418945	2.033056202493751	21.168271479309524	40.27797332772531	38.15340672433376	1973795.0	10.232410535216331	80.74879011511803	22.705764630929583	4.345131865724108	100.43168801850186	354.0104685723743	379.4717209339142	11611.0	110.2562065422535	511.81882929056883	121.92376884693093	0.527421194028213	65.38643856942275	667.5556946661593	664.7894007414579	5641.0	551.3603537231684	797.3348116278648	72.75495614050521	0.7732716021783825	44.92377613942355	998.0901330258299	999.9999970346689	109522.0	913.0641679912806	1074.6410692334175	49.11175125617288	0.1577574759721756	0.43345192074775696	0.511673092842102	0.5060840784010029
sub-03_T1w	0.31883502112101136	4.100318979424311	0.5015342510934945	342.32806352258365	4.026521437914714	4.47217	3.8471484172316592	3.7602458965124836	0.23568788156508436	0.40549349986288913	0.3588186185720265	1.7027612924575806	0.546474951505661	0.0	0.004824224508459422	23.902002510292608	13.813796810010867	19.762564868610504	160	192	192	1.2160671129310634	9.91810224256197	11.234247311800337	22.568572579907972	15.391792443427255	31.158224628032794	31.15456514338148	46.91367835868439	1.0	1.3333330154418945	1.3333330154418945	11.82794002453169	13.9647202619121	27.423730135742083	24.80547657608986	1786614.0	6.142865661531687	55.753818813711405	16.17754121492071	37.77079761601328	82.31378589164338	358.8057994681091	328.08752980828285	9485.0	146.14169926196337	482.7941389068958	269.7797109971404	0.014087676949881	65.79031253826291	663.8637804037954	664.1607849765569	6180.0	552.5653921253979	774.8288976302368	66.95908469882433	0.5641556870797158	41.286999035218386	999.107480577115	1000.0000262148678	90295.0	924.2965198718011	1069.794680826366	44.30915979526681	0.1526898890733719	0.4651564061641693	0.5070684552192688	0.5865820178448867
sub-04_T1w	0.30307752981267455	1.5358028639115195	0.9259691437993369	0.9467571012915587	3.7447980572743553	4.22226	3.5050133356602995	3.5071208361627666	0.2109119963185773	0.43023420784436994	0.3588537958370528	1.086402177810669	0.24577813148498562		0.0	26.034366960717115	13.295581501255203	19.465445060969532	160	192	192	1.8456341501104256	10.94625888173461	10.731365994370194	19.402204951265546	1.827599744239984	3.2409925766264633	3.350771136716425	4.983721089282828	1.0	1.3333330154418945	1.3333330154418945	0.0	131.46302627749805	0.0	0.0	106391.0	0.0	0.0	213.68616515474164	44.007801793376075	107.78185632238524	338.29576861332845	366.7355400044471	4994.0	84.92621080521494	493.89315609242726	198.6844578754127	0.05979536217641179	57.938764827786464	650.1301795509635	650.354196254164	8881.0	550.0000042207539	746.4580930955708	59.4100310736542	0.5199987944158391	48.048915242378804	1000.7494846011141	1000.0590395517647	92516.0	916.7650601640344	1086.4817084558308	51.543298159123594	0.1702500879764557	0.46311303973197937	0.5108063817024231	0.6075553221510908
sub-05_T1w	0.31008673851097557	4.126414730537922	0.583451272641156	194.6025	3.9554714198378136	4.48648	3.7090733843120063	3.670860875201434	0.22536552127148743	0.4242477458934056	0.35038673283510696	1.6332687139511108	0.5803862333297727	0.0	0.005120048854996018	21.010580278447314	11.56012982610083	17.1489136707296	160	192	192	0.8593211010465607	8.991510593515795	10.451078125710028	21.502402682567727	10.330402274955278	20.109379410503344	20.637286979430787	31.47207925283374	1.0	1.3333330154418945	1.3333330154418945	7.05772346917427	20.816431645525505	37.13451195563762	33.39036090672016	1470828.0	7.315202742815018	75.39378310739994	21.04935892852718	15.644019835413634	147.63922948591198	368.99322353460354	328.24022629857063	7364.0	83.00395370274782	608.1735673878329	381.9502841558927	0.16711554122062022	69.2714868204042	640.3842008588234	638.9593621566892	12313.0	526.3170386314392	761.6423913821577	71.05962990868038	0.8459880320675044	42.682431273178345	998.1421427251678	1000.0000136569142	108848.0	918.3529120758176	1070.4973304122686	46.506217693306716	0.1609908491373062	0.46874096989631653	0.5127681493759155	0.5309339083911466
sub-06_T1w	0.284531492565695	4.48977942055263	0.5669137699484795	352.18509874409074	3.942381199904141	4.409066320788354	3.686962390119958	3.7311148888041115	0.23612654081665752	0.41936002663859284	0.34451343254474964	1.536247968673706	0.5510192692279814	6.1145188230366535e-06	0.0043308413681216	20.973761341350404	11.968141242144727	18.04842765744998	160	192	192	2.0010799848100573	9.137860977249144	11.210826327499158	22.493538020438276	14.75939839015881	26.87649195102635	28.227831124781535	43.04760303315945	1.0000008344650269	1.3333333730697632	1.3333333730697632	20.497528643751636	15.218881904790944	30.544339201451873	27.094772405922413	1807941.0	6.74385304376483	62.186680279672146	18.87523091912397	91.0685316169246	83.88081421942915	339.0196441237251	342.86226315423846	12664.0	130.2906440043822	463.33851217590257	171.33184510511467	0.24663416160165008	67.60014985616442	627.8509779427047	624.3435275871307	10438.0	521.0074077174067	743.0860692555084	68.32163688918743	1.028431002101292	39.28595096353011	996.9136566711096	1000.0000141710043	96651.0	917.2236940674484	1063.9770979136229	44.456983156527386	0.1547384113073349	0.47237923741340637	0.5084319710731506	0.5381379066705206
sub-07_T1w	0.32908307577928025	3.875076158089584	0.6266262125068642	130.15581297186085	4.022558937072501	4.47088	3.8218809112074164	3.774915900010085	0.2616332982429367	0.40239114955343824	0.33597555220362507	1.5320430994033813	0.6547502994537355	0.0	0.0039001336113579973	18.124165815272917	11.286327377215999	16.572632747686633	160	192	192	2.7608376577589286	9.893000425617274	10.563305092285892	19.036077193481475	8.885928340750532	15.174402910353969	15.73263576753164	23.137576051490417	1.0	1.3333330154418945	1.3333330154418945	1.5225818029855631	28.31482455208264	48.72405962830695	46.54148817062378	1267824.0	11.635372042655945	97.73712515830994	27.09757402162323	39.231711327835	116.59045403798736	362.8538232860042	384.04752135276794	14760.0	130.79361835122108	526.2438043057919	139.1007219541685	0.24265738054213104	64.48165927407055	656.1983251322239	655.8337634801865	10969.0	548.2266330718994	765.7679682970047	66.28968358536	0.6220082747587234	48.77763893426001	999.517195237973	1000.0000441074371	105258.0	912.3736560344696	1084.095698595047	52.53158430170751	0.16016122698783875	0.44957685470581055	0.5029209852218628	0.45648551465271114
sub-08_T1w	0.3258553539068462	3.9705286415607026	0.591049876550231	178.01069085780898	3.8363072351258363	4.35605	3.545963345423542	3.6069083599539664	0.24120283642497167	0.42540933267817965	0.33338783089684865	1.6474809646606445	0.7504451632499696	0.0	0.004703154553490544	22.410360940530676	12.65481389583574	19.23110736723186	160	192	192	2.452320444382847	9.508838984875203	9.916139859709304	17.787260149869866	11.370126443534529	18.531226654624124	19.61612931386188	28.947034843426984	1.0	1.3333330154418945	1.3333330154418945	5.521328849481295	22.632244621463713	40.28765660334978	38.163042552769184	1371015.0	7.696748077869415	80.6875756829977	22.799954960845245	78.61839606808469	104.60281127567262	368.09290308576004	392.7907102406025	9557.0	113.0524013504386	526.3934289589524	160.1626576603277	0.14407618459951843	66.37523842765408	640.3696997793825	640.1770213767886	9879.0	529.9852447286248	751.1448867894709	67.3210073988041	0.6554712277220447	50.87500366589532	997.0011115761415	999.9999940171838	84149.0	895.5166388601065	1083.4840548351401	56.21967878878889	0.15164270997047424	0.4574244022369385	0.49527350068092346	0.47323406952024427
sub-09_T1w	0.34406380598231273	3.8003815435135553	0.6054815685043359	174.5743374459221	4.0142864252201145	4.5952	3.7473683934422475	3.7002908822180944	0.265129270347891	0.393393269256595	0.34147746039551397	1.5339562892913818	0.6400866270065304	0.0	0.003889575720560325	19.178310139426138	12.223024085412133	17.468820120786784	160	192	192	2.9718071814101936	9.805086862137655	10.526847321621448	18.803647921316497	10.953872197498262	19.303046311947575	19.820450866384196	29.20443408970675	1.0	1.3333330154418945	1.3333330154418945	1.3699117243181318	22.432771393427153	43.05259168917456	39.83493907749653	1377313.0	10.784044280648232	86.93260185420513	24.22273414299779	11.848805259724363	109.87979297071409	352.5205254398609	375.0756625570357	13081.0	115.15818713977933	520.3851571753621	126.20648067969262	0.16735062510763932	67.86933017938688	661.7809968384709	660.9628772623837	10767.0	551.9119805060327	772.3796612843871	67.40707062796866	0.7523884122085089	48.78108106643432	998.0406059940092	1000.0000244937837	104647.0	907.5653592310846	1081.9257486462593	53.180917378312884	0.15183554589748383	0.43413323163986206	0.5024835467338562	0.47659779607805547
sub-10_T1w	0.27997421955447743	4.621369770390753	0.5359118827203384	294.74576705745136	3.9575314212373307	4.47505	3.601793358734455	3.7957509049775373	0.2001993507147871	0.45185651642353947	0.34794413286167347	1.53623366355896	0.5013838112354276	9.807071552394046e-06	0.004169723558326248	22.273640923227028	10.575362564807262	15.989348120851604	160	192	192	0.6001121915436519	8.696944420546018	9.824034626659992	20.175047267890307	12.265477050401184	22.688483830722088	24.2772806578203	37.877881092337624	1.0	1.3333330154418945	1.3333330154418945	4.071536108231854	17.29601355659368	30.97951785789807	29.1990707218647	1987138.0	5.86710299551487	64.0605780556798	18.14905807018314	11.93906077122052	92.19483249611194	451.2575711377787	323.81632986292243	10116.0	116.62572756782174	1876.5690153706819	539.5663158880075	0.18668590384962513	67.97029888906991	602.2488987790566	598.9902825653553	22147.0	494.47398269176483	721.653668448329	68.87209235702923	0.8807802119785135	44.30206981162592	997.5065134071026	999.9999500960112	108337.0	910.6289626061916	1073.9527366906404	49.565947557839486	0.13991135358810425	0.46732455492019653	0.5107175707817078	0.5903608904154989
