trial_type.digits	trial_type.hash__red	trial_type.letters	trial_type.mirrored_digits	trial_type.mirrored_letters	trial_type.scrambled_digits	trial_type.scrambled_letters	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0066531824083036	3.820456210870002e-07	-9.589488685363999e-15	0.054042056063492	0.0216036819175876	-7.766939925742059e-08	0.0885738243136344	-0.0001569087450679	-8.771643166473343e-06	7.694120842510981e-11	2.4620354245449537e-08	0.0298331249890799	-0.1513791029805151	0.0229156328191847	0.0008900153466141	0.001518497270667	0.014079471692932	0.0001982315231528	2.305833961458816e-06	-0.0002129993514564	0.0006420029385582	4.121677728102416e-07	4.536872524790247e-08	-3.000109323363509e-05	-9.897501550972522e-05	9.796052469610288e-09	9.00065207858291e-10	9.996792520009236e-06	-5.1032688346633845e-05	2.604334755420762e-09	9.993456526383178e-11	0.0733436163000012	0.0616490686000015	0.0435193944000004	0.0208470268000007	1
-0.00535338747159	-5.994936792225534e-07	2.3090015362884823e-14	0.0895669506430173	0.005095046284339	2.2596436545269207e-07	0.062717131921143	-0.0002545495837856	-9.76408387177002e-05	9.53373290359528e-09	6.479549061851645e-08	0.1605848016072134	0.1307516766181319	0.0170960009384524	0.0257874785072272	-0.0160334259883182	-0.017551923258986	0.0003080700100903	0.0002570707489223	-0.0007340000670948	-0.0005210007156382	2.714417457975829e-07	5.387560982217836e-07	1.3030865599425754e-05	4.303195883354754e-05	1.851747785384729e-09	1.698031493644828e-10	-8.399519920746287e-05	-9.399199172820208e-05	8.83449466932942e-09	7.055193691722613e-09	0.0731083056000008	0.0607583816000006	0.0416967854000009	0.0180291554000002	1
-0.0040889767859997	4.780164206564363e-07	-5.960284459921228e-14	0.1109493446065981	-0.0057646347626073	-6.395802806805184e-07	0.038533349042839	-0.0001419943034611	0.0001125552803242	1.2668690263210311e-08	2.016238247438608e-08	0.1791735801838571	0.018588778576641	0.0003455426889702	0.0321031718359005	-0.0097013793222799	0.0063320466660387	4.009481498050828e-05	9.41167607546072e-05	-0.0009149838489412	-0.0001809837818462	3.275512916071058e-08	8.37195442726661e-07	0.0003900381938443	0.0003770073282451	1.4213452690065616e-07	1.52129796778768e-07	-8.332162541062498e-05	6.735737965743689e-07	4.528336476807442e-13	6.942493063858859e-09	0.0728665268000009	0.0598461936000008	0.0398409776000009	0.0151857657000003	1
-0.0019591118052288	1.9708048402668607e-06	1.469149314332213e-13	0.1327296593670495	-0.0122282991412644	1.764531899510746e-06	0.0194712493172603	-0.0001827297497091	-4.073544624812589e-05	1.6593760533079134e-09	3.3390161403933785e-08	0.059474747058145	-0.119698833125712	0.0143278106516562	0.0035372455376298	0.0020786816849149	0.0117800610071947	0.0001387698373334	4.320917547876655e-06	-0.0007340004448191	0.0001809834041215	3.2754991646534794e-08	5.387566529554048e-07	6.499632381004887e-05	-0.0003250418700357	1.0565221846466861e-07	4.224522450384988e-09	1.0023823466091396e-05	9.334544887756977e-05	8.713372419175965e-09	1.0047572288391331e-10	0.072618301400001	0.0589128273000014	0.0379534486000005	0.0123208822000006	1
0.0151335885662455	-1.2065885120605225e-05	-3.598409684692559e-13	0.1535336834422917	-0.0155133924289138	-4.775339910623828e-06	0.0056072966025477	-0.0001427757846237	3.995396508550048e-05	1.596319184449424e-09	2.038492498873095e-08	0.1454595550872129	0.085984808029067	0.0073933872117948	0.021158482166169	0.0036344581367323	0.0015557764518165	2.420440367348981e-06	1.3209285948544155e-05	-0.000214983800671	0.0005190166441483	2.6937827740262424e-07	4.621803687593776e-08	0.0003860088233149	0.0003210124995057	1.0304902458660494e-07	1.490028161403037e-07	-8.345869674855563e-05	-9.348252021558644e-05	8.738981471152e-09	6.965353639215045e-09	0.0723636514000006	0.0579586130000008	0.0360357011000008	0.0094385599000003	1
0.0529818373709469	2.339571313962511e-05	8.546067235591408e-13	0.1576118192626823	-0.0165799859994945	1.2716841921980485e-05	0.002838500013083	-0.0002931607966435	-0.00015038501202	2.261565123892137e-08	8.594325288819384e-08	0.1274308779134538	-0.0180286771737613	0.0003250332006343	0.0162386286457928	-0.0152988739507119	-0.0189333320874444	0.0003584710639346	0.0002340555441593	-0.0006450052949229	-0.0004300214942533	1.8491848566311465e-07	4.1603183134810754e-07	-0.0001399731403677	-0.000525981963684	2.766570332556303e-07	1.9592478160741645e-08	-8.404523641491363e-05	-5.865396663897313e-07	3.441428603595494e-13	7.063601353233885e-09	0.0721025992000008	0.0569838884000012	0.0340892621000006	0.0065428783000004	1
0.0889477368782634	0.0011492371034649	-1.9714245256223693e-12	0.1409258865209022	-0.0161426075183694	-3.1938593869997014e-05	0.0255634712817348	-0.0001867294346154	0.0001064313620271	1.1327633942575916e-08	3.486788243482763e-08	0.1568506928398956	0.0294198149264405	0.0008655255103049	0.0246021398443546	-0.0182877729982144	-0.0029888990475017	8.933517515550112e-06	0.0003344426412346	-0.0008489862263412	-0.0002039809314173	4.1608220449204265e-08	7.207776114677079e-07	0.0003330355093955	0.0004730086497649	2.237371865197744e-07	1.1091265344867783e-07	-8.335856030424351e-05	6.866761102697623e-07	4.709221820806337e-13	6.948648814231857e-09	0.0718351680000008	0.055988998500001	0.0321156813000007	0.0036379361000004	1
0.10417565169321	0.0175763279266125	4.372718101235272e-12	0.1109359917380627	-0.0147415046564212	7.156032916718973e-05	0.06231988147023	-0.0038115837582201	-0.003624854323605	1.31395688670999e-05	1.4528170745940082e-05	0.1333382908212281	-0.0235124020186686	0.0005528330486864	0.0177790997991255	-0.0107895733807482	0.0074981996174664	5.622299750310868e-05	0.0001164148937386	-0.0007339961736094	0.0001149900527318	1.3222712235673709e-08	5.387503830167279e-07	9.353067030967134e-05	-0.0002395048390878	5.7362567696807465e-08	8.747987504211808e-09	-8.34655553891866e-05	-1.0699508464156977e-07	1.1316035084978126e-14	6.9664984021047505e-09	0.071561381500001	0.0549742952000013	0.0301165301000004	0.0007278448000005	1
0.0978712377406276	0.0548505300837388	-9.184524669319456e-12	0.0776189992510286	-0.0127981368557064	-6.442623330737973e-05	0.087442606258202	-0.0079260401097936	-0.0041144563515735	1.6928751068724183e-05	6.282211182161356e-05	0.0398522610752654	-0.0934860297459622	0.0087396377576615	0.0015882027128115	-0.0163026675702157	-0.0055130941894674	3.03942075415652e-05	0.0002657769699049	-0.0005730045262527	0.000160991647356	2.5918309549450282e-08	3.283341871289717e-07	-0.0001209759124057	-0.0002145065827157	4.6013074290113424e-08	1.4635170842886913e-08	-8.40346258413407e-05	-5.690704516691947e-07	3.237622562505968e-13	7.061818403054489e-09	0.0712812638000013	0.0539401378000016	0.0280934003000002	-0.0021832766999994	1
0.0789947469124919	0.0902036952841066	1.7711065182343682e-11	0.0477875014931804	-0.0106409271793981	0.0064290923070979	0.0909325178587511	-0.0040383092424031	0.0038877308673908	1.5114451296607704e-05	1.6307941537590445e-05	0.2192482341317541	0.1793959730564862	0.0321829151488842	0.048069788169892	-0.0267834416366107	-0.0104807740663948	0.0001098466250305	0.0007173527459024	-0.0009930058691977	-0.0004200013429443	1.7640112785833994e-07	9.860606555259656e-07	-0.000146958337559	-2.5982425153260883e-05	6.750854831042676e-10	2.159675199540873e-08	-8.407299640956636e-05	-3.83705688038994e-08	8.455013921587733e-16	7.068268895812298e-09	0.070994839700001	0.0528868921000006	0.0260479025000005	-0.0050913081	1
0.0567759763013328	0.1048901754728389	-2.9017762373967677e-11	0.0242845695909653	-0.0085126464807426	0.0349281850487004	0.0778331780191497	-0.0183065665767414	-0.0142682573343384	0.0002035831673623	0.0003351303798274	0.0853445046291903	-0.1339037295025655	0.0179302087746954	0.0072836844704006	-0.0138782215674317	0.0129052200691798	0.0001665447050342	0.0001926050338742	-0.0007825091617432	0.0002104967074534	4.4308863300805126e-08	6.123205877140911e-07	-0.0002244668532126	-7.750851565389341e-05	6.007569550269128e-09	5.038536777925698e-08	-8.408792992803233e-05	-1.4933518144158743e-08	1.7685031224275295e-16	7.070780467195071e-09	0.0707021346000018	0.0518149308000017	0.0239816655000001	-0.0079921331999996	1
0.0367263837617757	0.0982022674418036	2.938186601557072e-11	0.0073091693025736	-0.0065750935922364	0.074643877584768	0.0577287901720233	-0.0182780054597081	2.85611170349112e-05	8.157362677306113e-10	0.0003340854835846	0.0854416674933258	9.716286413571648e-05	9.440620686467269e-09	0.0073002785440396	-0.0197419869543584	-0.0058637653869268	3.438374451268604e-05	0.0003897460489052	-0.0005460094473154	0.0002364997144282	5.593211532772746e-08	2.981263171805631e-07	-0.0002259767306569	-1.5098774445916342e-06	2.279278613347041e-12	5.1065481746386116e-08	-8.406153946161128e-05	2.6390467254895104e-08	1.069630943589274e-15	7.066343225340245e-09	0.0704031744000016	0.0507246334000013	0.0218963344000002	-0.0108816463999998	1
0.0208996757867827	0.0791048736300359	4.5863773664483476e-11	-0.0040967431642012	-0.0049165944518621	0.1018754441486044	0.0378191791204852	-0.0010583070939131	0.0172196983657958	0.0002965180118126	1.120013905721057e-06	0.2309986238992538	0.1455569564059254	0.0211868275581566	0.0533603642433488	-0.011024492262642	0.0087174946917164	7.599471370017467e-05	0.0001215394296482	-0.001247004772645	-0.0007009953253296	4.913944469883774e-07	1.5550209015507815e-06	-9.994752272583368e-05	0.0001260292079318	1.5883361274435042e-08	9.9895064568556e-09	-8.406232849644846e-05	-7.890352450254834e-10	-7.44858423959233e-16	7.066474920069142e-09	0.070097985500001	0.0496163857000006	0.0197935695000003	-0.0137557578000002	1
0.0092499617519867	0.0567783756000222	-4.378034871806343e-10	-0.0111406879640879	-0.0035684751324013	0.1217583256905935	0.0214756976144262	-0.0063639839956114	-0.0053056769016997	2.8150207385252458e-05	4.0500292295588194e-05	0.0053472540707825	-0.2256513698284718	0.0509185407054661	2.8593126097930887e-05	-0.0073810120932835	0.003643480169359	1.3274947744028412e-05	5.447933952093394e-05	-0.0003300073108785	0.0009169974617657	8.408843452018096e-07	1.0890482630486247e-07	-0.0001739862592089	-7.403873648331807e-05	5.481734302305133e-09	3.0271217584116845e-08	-8.402876702526253e-05	3.356147196122478e-08	2.833261439435517e-16	7.0608338145997075e-09	0.0697865949000014	0.0484905797000015	0.0176750449999997	-0.0166103994999997	1
0.0012662598655983	0.0366950107266335	1.9531196821387948e-09	-0.0148938730211202	-0.0025171567846034	0.1449367111502058	0.0093665056790965	-0.0050923217516603	0.0012716622439511	1.6171248618561951e-06	2.5931740822002413e-05	0.1769233530135343	0.1715760989427507	0.0294383577284132	0.0313018728415506	-0.0264787733466331	-0.0190977612533495	0.000364724484891	0.0007011254379425	-0.0009990043824014	-0.0006689970715224	4.4755708233055685e-07	9.980097553093268e-07	-0.0001124579081903	6.152835101880044e-05	3.785737261092272e-09	1.2646780233708525e-08	-8.405639276931051e-05	-2.7625744158761354e-08	3.2287775256078843e-16	7.065477432322448e-09	0.0694690302000009	0.0473476140000002	0.0155424477000005	-0.0194415311000003	1
-0.0042294044874695	0.020845336923198	-7.122431681455662e-09	-0.0162447581448952	-0.0017078792134242	0.1583775384741099	0.000940618712712	-0.018182228450912	-0.0130899066992519	0.0001713456573979	0.0003305934314397	0.1187806053157056	-0.0581427476978309	0.0033805791098525	0.0141088321991646	-0.0105538411441806	0.0159249322024538	0.0002536034656533	0.0001113835628955	-0.0009989994260827	4.9563182434532745e-09	-3.2307267644115244e-16	9.979998526238191e-07	-0.000215003246369	-0.0001025453381791	1.0515546424895904e-08	4.6226395532129493e-08	6.892666693962533e-06	9.094905946370364e-05	8.271731616764058e-09	4.750875146323091e-11	0.0691453195000015	0.0461878930000009	0.0133974755000002	-0.0222451453	1
-0.0006601504911372	0.0092309596616067	2.3540656646241463e-08	-0.0159177093841432	-0.0011441097678101	0.1510539432521564	-0.0046180623568797	-0.018273205946885	-9.097749597173728e-05	8.276903685128553e-09	0.0003339100555764	0.0140215066550237	-0.1047590986606809	0.0109744687521968	0.0001966026488782	-0.0154414826362915	-0.004887641492111	2.388903935528796e-05	0.0002384393860055	-0.0005660082690744	0.0004329911570086	1.8748134150299763e-07	3.203653605827873e-07	-0.0001979760252106	1.70272211580232e-05	2.8992623391958697e-10	3.919450568631936e-08	-8.405594303000374e-05	-9.094860972347255e-05	8.271650113138163e-09	7.06540290466712e-09	0.0688154914000016	0.0450118272000011	0.0112418363	-0.025017274	1
0.0266685976679247	0.0011367426671978	-7.325364826429177e-08	-0.0144786831904325	-0.0007562768484078	0.1260804155097881	-0.0080025611523035	-0.0182916694259086	-1.8463479022721045e-05	3.408994433705608e-10	0.0003345851703857	0.22010655441872	0.2060850477636932	0.0424710469117651	0.0484468952980804	-0.0233819775227964	-0.0079404948865049	6.305145904235117e-05	0.0005467168728757	-0.0007259993675153	-0.0001599910984405	2.559715073350151e-08	5.270750823799889e-07	-0.0002560022778472	-5.8026252637190624e-05	3.367046088991428e-09	6.553716578004306e-08	5.907133679398415e-06	8.996307670943651e-05	8.0933552483163e-09	3.4895067710335405e-11	0.0684795751000012	0.0438198326000001	0.0090772464000004	-0.0277539935000006	1
0.0659315381709411	-0.004208161373775	2.1854889416125085e-07	-0.0111358598377869	-0.0004717099888171	0.0931858669798849	-0.0097319826421121	-0.0182622616053026	2.9407820606314726e-05	8.64818724338376e-10	0.0003335101989393	0.0454125042974158	-0.1746940501213058	0.0305180111477849	0.0020622955465625	-0.0234428874774099	-6.0909954612369326e-05	3.710022293994638e-09	0.0005495689732781	-0.0004480011790476	0.0002779981884661	7.728299224276176e-08	2.007050572783849e-07	-0.0002669981263145	-1.0995848466677553e-05	1.20908321198491e-10	7.128799868811309e-08	-9.559664826274153e-06	-1.5466798505803096e-05	2.3922183222019186e-10	9.138753166583544e-11	0.0681376002000018	0.0426123311000012	0.0069054291999999	-0.0304514304000002	1
0.0920182225198686	-0.0074270600671298	-6.313743379979735e-07	0.0082824851989015	-0.0002811325373472	0.0612438521801885	-0.0102080557489233	-0.0183090919922383	-4.683038693514818e-05	2.193084158792457e-09	0.0003352228495793	0.1455088139797158	0.1000963096822995	0.0100192712120143	0.0211728149457827	-0.0270956360731219	-0.0036527485957116	1.3342572303023167e-05	0.000734173494207	-0.0005875103054543	-0.0001395091264061	1.9462796813393383e-08	3.4516835974016644e-07	-0.00023897518006	2.8022946254727312e-05	7.852850760878913e-10	5.710913587678612e-08	-8.407022317923859e-05	-7.451055835312711e-05	5.551824093119065e-09	7.0678034939608604e-09	0.0677895972000014	0.0413897500000004	0.0047281139000004	-0.0331057667000006	1
0.0957059092158371	-0.0090083802763252	1.7770489003037105e-06	0.048070850471411	-0.0001780179991516	0.0344868081491545	-0.0097614157712121	-0.0182574932219118	5.159877032717546e-05	2.6624320488099474e-09	0.0003333360587475	0.2141526513623837	0.0686438373826647	0.004711976410617	0.0458613580855388	-0.0263764148431577	0.0007192212299639	5.172791768719615e-07	0.0006957152599784	-0.0009609938946461	-0.0003734835891914	1.3948999166578418e-07	9.235092650906888e-07	-0.0001325419924113	0.000106433187649	1.1328023243069221e-08	1.7567379290501572e-08	8.693695201674363e-05	0.0001710071751959	2.9243455045336322e-08	7.558033364325733e-09	0.0674355966000015	0.0401525220000005	0.0025470341000003	-0.0357132455000006	1
0.0824775265821629	-0.0093644921066585	-4.898187299503557e-06	0.08486941767119	-0.0001070835032254	0.021530583092558	-0.0087601715730645	-0.0112684271589107	0.0069890660630013	4.88470444330067e-05	0.0001269774506349	0.0088704659056424	-0.2052821854567407	0.0421407756658959	7.868516538353747e-05	-0.0131298835096779	0.0132465313334806	0.0001754705923703	0.0001723938409766	-0.0001579982547739	0.000802995639871	6.448019977779458e-07	2.496345026738504e-08	-0.0002050016059767	-7.24596135653995e-05	5.250394408723151e-09	4.202565830673787e-08	1.6983885497557078e-05	-6.995306651965129e-05	4.893431523649803e-09	2.884521446838932e-10	0.0670756300000013	0.0389010849000013	0.0003639263999997	-0.0382701761000002	1
0.0620640711710332	-0.0088658670822691	1.3281219704932145e-05	0.1004331981837491	-6.74227672834595e-05	0.0368623725492963	-0.0074523626671307	-0.0099641823444191	0.0013042448144913	1.7010545358585384e-06	9.92849297922261e-05	0.2336112520980719	0.2247407861924274	0.0505084209783922	0.0545742171068286	-0.026744857892482	-0.0136149743828049	0.0001853675274447	0.0007152874236894	-0.0009389904215365	-0.0007809921667619	6.09948764626135e-07	8.817030111601192e-07	-0.0002315377518551	-2.653614587782831e-05	7.04165795736691e-10	5.3609730160520964e-08	7.989155152798149e-05	6.290766603019089e-05	3.957373826844614e-09	6.382659878255865e-09	0.0667097291000006	0.0376358814999999	-0.0018194710999996	-0.0407729396000008	1
0.0417029856923224	-0.0078426425495993	-3.3922142618044536e-05	0.0959014268203021	-2.4600676376577368e-05	0.0674879924941237	-0.0060519404856107	-0.0132377980706908	-0.0032736157262719	1.0716559922831088e-05	0.0001752392977595	0.0954279308279949	-0.1381833212700794	0.0190946302772295	0.0091064899821113	-0.019323658230904	0.0074211996615793	5.5074204416869934e-05	0.0003734037674247	-0.0009059975452658	3.299287627027517e-05	1.0885294586228583e-09	8.208315510973837e-07	-0.0001870127592817	4.452499257406937e-05	1.982473648588573e-09	3.4973771411109693e-08	2.791488575734636e-05	-5.197666577106715e-05	2.701573577073478e-09	7.792407382056974e-10	0.0663379262000013	0.036357359600001	-0.0040014199	-0.0432179936000002	1
0.0248036541884297	-0.006570417989679	7.634881090059196e-05	0.0950760014349947	2.529189815554201e-06	0.0876075813215211	-0.0047205123704805	-0.0122471579562386	0.0009906401144521	9.813678357400029e-07	0.0001499928780045	0.0571781330297203	-0.0382497977982734	0.0014630470316074	0.0032693388967647	-0.021481273672742	-0.0021576154418376	4.655304394554263e-06	0.000461445118603	-0.0005039963182994	0.0004020012269667	1.6160498644186344e-07	2.5401228969733896e-07	-0.0001400128198095	4.699993947192367e-05	2.2089931194520756e-09	1.9603589215451508e-08	5.19647364579456e-05	2.404985070082126e-05	5.78395017621608e-10	2.7003332898055e-09	0.0659602543000009	0.0350659717000007	-0.0061801827999999	-0.0456018773000003	1
0.0120928340561599	-0.0052574147777433	-3.777692475895656e-05	0.1112617048741272	-8.15824842249304e-07	0.0875955407958912	-0.0035481963519189	-0.0181615349256261	-0.0059143769693872	3.4979854936493715e-05	0.000329841350854	0.2702473189181663	0.2130691858884429	0.0453984779751654	0.0730336133824587	-0.0335173039647018	-0.0120360302919603	0.0001448660251885	0.0011234096650636	-0.0013039996760456	-0.0008000033577453	6.400053719091055e-07	1.7004151540450443e-06	-0.0001590489598178	-1.903614000921349e-05	3.6237370561194245e-10	2.5296571733139336e-08	7.489644969645904e-05	2.2931713237655458e-05	5.258623427269612e-10	5.609478350699298e-09	0.0655767469000008	0.0337621745999999	-0.0083540250999997	-0.0479212167000008	1
