bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_ses-01_task-ChangeDetection_run-01_bold	0.0007621148036253775	0.005914340271903323	4	21.47133281003029	1.0871186141515163	1.0097455163333335	0.5249595971134092	7317.88232421875	0.10646319757022495	8	2.416918429003021	1.8702693767522158	1.7481247435714742	2.0407233866851735	1.82196	0.0172697	-0.009162300266325474	0.049154821783304214	331	84	84	48	5.625511808023147	1.0	2.4761905670166016	2.4761905670166016	2.5	20.65370290395346	2.0303288896849754	9.308563232421875	2.543807029724121	208513.0	1.006844425201416	42.833660888671865	18.092727661132812	4.221860735501563	33.580343009488665	229.00704956054688	224.10496520996094	72363.0	177.97632598876953	295.19852600097647	39.83698272705078	65.68195343017578
sub-01_ses-01_task-ChangeDetection_run-02_bold	0.0006015868263473053	0.005431821706586826	1	21.765725453663656	1.0889923798498495	1.00905449057057	0.5261567240800998	7103.076171875	0.10807399622643858	2	0.5988023952095808	1.8844865687626118	1.7547074356377148	2.05845627065012	1.840296	0.0146044	-0.008452152833342552	0.0490904375910759	334	84	84	48	5.619273144876409	1.0	2.4761905670166016	2.4761905670166016	2.5	20.09451652016675	2.0604291183080377	9.465476036071777	2.5718441009521484	208413.0	1.0071492910385131	43.77930908203121	18.370832443237305	4.226388462803519	33.6478039441747	228.2836456298828	223.63302612304688	72463.0	177.11577301025392	294.1581451416013	39.79722595214844	67.56639099121094
sub-01_ses-01_task-ChangeDetection_run-03_bold	0.0005570870870870872	0.0057408209009009005	2	21.097705157228916	1.0698247863855417	0.9989361235843376	0.5276509335803987	6922.6376953125	0.10269788940118196	5	1.5015015015015014	1.872663133155708	1.7431735899069278	2.046227809560196	1.8285879999999999	0.00958445	-0.00920699443668127	0.048745568841695786	333	84	84	48	5.650021767948426	1.0	2.4761905670166016	2.4761905670166016	2.5	19.54322843108471	2.096606020137985	9.731698989868164	2.612730026245117	208252.0	1.0078859984874726	45.09471549987781	18.862751007080078	4.207469123499437	33.54772105515693	229.26812744140625	224.5515899658203	72617.0	178.2382781982422	295.0248291015625	39.74321746826172	67.09680938720703
sub-01_ses-01_task-ChangeDetection_run-04_bold	0.0004975449101796407	0.0054341594311377245	1	21.501921347417404	1.0855642462462456	1.0067107936936937	0.5287704705097547	6826.8798828125	0.09794143024674062	0	0.0	1.868951389606058	1.7463558974825089	2.0397662713356652	1.820732	0.00927633	-0.008737538941204548	0.049237411469221115	334	84	84	48	5.633200097691707	1.0	2.4761905670166016	2.4761905670166016	2.5	19.71365584775435	2.105120114093987	9.858028411865234	2.6270675659179688	208024.0	1.0078723967075347	45.72037277221676	19.15888214111328	4.258234535921965	33.5425178308183	228.82000732421875	224.0895233154297	72783.0	177.71778869628906	294.49551391601557	39.77987289428711	68.92874145507812
sub-02_ses-01_task-ChangeDetection_run-01_bold	0.0006368421052631579	0.006946223560371517	0	36.445836706925476	1.3738922081987583	1.0038222566459631	0.5233271093172744	4838.498046875	0.10280593970611637	2	0.6191950464396285	1.9429821451224492	1.8292776252101888	2.0299528101571593	1.969716	0.0184782	-0.02376439794898033	0.028723757714033127	323	84	84	48	5.022449454037718	1.0	2.4761905670166016	2.4761905670166016	2.5	21.19288568913296	1.882278422815566	8.662818908691406	2.8325352668762207	209805.0	1.0537383556365967	36.87021179199213	16.18328285217285	4.920057678656422	33.39813966677865	208.2706298828125	202.24972534179688	72598.0	159.58019561767577	277.14741516113276	40.268863677978516	62.83235549926758
sub-02_ses-01_task-ChangeDetection_run-02_bold	0.0009720496894409938	0.007667163167701863	1	35.93090008056074	1.3663418007788162	1.014271147258567	0.5241058760741664	4782.9326171875	0.10223107778438681	9	2.7950310559006213	1.9470312604308766	1.8334857019789146	2.0319760793137154	1.9756319999999998	0.0207276	-0.024094436317682266	0.028511177748441696	322	84	84	48	5.033114490233713	1.0	2.4761905670166016	2.4761905670166016	2.5	22.58416858854398	1.8948174158158464	8.827857971191406	2.842113494873047	209850.0	1.058953881263733	37.62695331573485	16.672496795654297	5.000592065628245	33.39982505901007	208.19888305664062	201.97352600097656	72420.0	159.57483444213867	276.81263885498055	40.128658294677734	60.23124313354492
sub-02_ses-01_task-ChangeDetection_run-03_bold	0.0010297798742138365	0.008256600157232705	5	33.32707775731863	1.3043347409779174	1.0123725119558369	0.5238620357912304	4844.42431640625	0.11997803799900421	22	6.918238993710692	1.9513412347000845	1.845863586140281	2.026940117959972	1.98122	0.0277223	-0.023624110966920853	0.028204677626490593	318	84	84	48	5.033219076357498	1.0	2.4761905670166016	2.4761905670166016	2.5	20.45065326926835	1.8902796174159058	8.85165023803711	2.8442461490631104	210025.0	1.0572507619857787	37.9181884765625	16.611526489257812	4.940770972468431	33.39473494824402	208.85494995117188	202.70748901367188	72442.0	160.23443527221679	277.813540649414	40.27364730834961	57.41652297973633
sub-02_ses-01_task-ChangeDetection_run-04_bold	0.0004052830188679245	0.00764954103773585	5	31.7082856054574	1.264847091041009	0.9951570019558362	0.5239895733855076	4826.79150390625	0.10552240476008742	13	4.088050314465409	1.9529641961809234	1.8493487783201372	2.028167810222633	1.9813759999999998	0.0165021	-0.023042013868689537	0.02920142188668251	318	84	84	48	5.032418880882137	1.0	2.4761905670166016	2.4761905670166016	2.5	21.223108284834453	1.890219349090516	8.85470962524414	2.841864585876465	209989.0	1.0570119142532348	37.84061584472637	16.687829971313477	4.902354073762818	33.434901577866775	208.79649353027344	202.7418975830078	72349.0	159.8482421875	277.233673095703	40.286888122558594	59.24333572387695
sub-03_ses-01_task-ChangeDetection_run-01_bold	0.0009635820895522389	0.009064921104477612	0	24.049697807455086	1.077460541197605	0.9842245367964072	0.5846773376827353	3760.145751953125	0.14402301912548776	76	22.686567164179106	2.129189754995889	1.955479543658053	2.3077139239258777	2.1243757974037365	0.0133479	-0.027567707002162933	0.056516584008932114	335	84	84	48	4.363579218228259	1.0	2.4761905670166016	2.4761908054351807	2.500000238418579	13.348170960832995	3.226709761316736	12.25202465057373	3.403042793273926	186855.0	1.0093499302864075	52.6701431274414	20.501882553100586	5.028767406870118	38.138310973340026	229.11102294921875	220.14024353027344	91914.0	171.13009719848634	316.2743698120114	50.44919204711914	53.02299880981445
sub-03_ses-01_task-ChangeDetection_run-02_bold	0.001064491017964072	0.006453438592814371	1	24.369011137387385	1.1118358240540545	1.0147655803903899	0.585679517621439	3741.93359375	0.14815335820729306	82	24.550898203592816	2.11200892311876	1.9388733904210096	2.296337579284678	2.1008157996505927	0.0103392	-0.028971245512366295	0.056832291185855865	334	84	84	48	4.366907762787504	1.0	2.4761905670166016	2.4761908054351807	2.500000238418579	13.282243083343207	3.183363579864775	12.3838529586792	3.402376413345337	186695.0	1.0254714131355285	53.48135948181152	20.856698989868164	5.0709786311329665	37.702846341625936	228.4606475830078	219.39910888671875	92100.0	171.04518356323243	316.4596801757813	50.241024017333984	60.11532211303711
