bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-01_T1w	0.34448930019584434	3.822997510370849	0.5044910631790672	-1.0	3.4371500000000004	3.5002	3.55159	3.25966	0.1790192584946743	0.46931122070217396	0.3516695208031518	0.42575958371162415	0.11088310480117797	0.003934741384524213	0.05029683012779382	27.335864930577923	11.673509636290541	17.56920435119244	176	256	256	2.1014283393775863	10.227200646719696	12.610638570476922	25.50328672533348	53.11574200317855	139.89654126834557	131.08572981221923	200.2449061651335	1.0	1.0	1.0	41.199326902527744	0.0	1.1343840015633284	0.0	3591955.0	0.0	5.837664803490043	3.271675659056194	1.275178518323206	107.00107735154975	284.26354253108764	265.25389250926673	18458.0	101.30614194367081	524.5794898025689	126.22210432059177	0.028167653045783503	66.98682404833862	700.5272579830532	698.6272001583129	42630.0	590.803665317595	817.2997284922749	68.30989536272052	0.6216058111888505	36.83287316404224	1000.0013837651827	999.999977638945	198613.0	935.9456008225679	1063.8411064259708	39.210532781404915	0.15025768566079	0.4727453421337125	0.5219138465229833	0.6224179981086059
sub-02_ses-01_T1w	0.3267740560385599	3.9706152368434453	0.4757064467036596	-1.0	3.7028933333333334	3.69009	3.84396	3.57463	0.19834155750768095	0.4445672409729759	0.35709120151934315	0.4466363936662674	0.11781010776758194	0.011559973367022398	0.06856202045953029	26.965460684997588	13.001262418730368	18.574842722460836	176	256	256	2.294801492275963	11.116192508991924	12.519631019410498	24.147899056963613	37.1388674599088	104.92150380560847	97.30259389782161	149.84741042794752	1.0	1.0	1.0	21.87467859789564	0.0	1.9290053603637833	0.0	3540012.0	0.0	10.836507834494114	4.372152724241834	3.2685665674686497	84.18354593927928	263.8598301747598	247.85189853608608	27083.0	117.37384820953012	471.27588717713934	108.00381799663167	0.32400619399402375	59.75587114254614	700.1238240588204	700.2096642702818	25719.0	595.461676415056	804.5590339899063	62.98883820870419	1.1653938401054393	38.21749121424379	1000.9855516477585	1000.0295567810535	197875.0	935.4534188136458	1069.0643124133348	41.412589455356226	0.14529281253465823	0.45800306062715923	0.5196562068114826	0.5639231152739187
sub-03_ses-01_T1w	0.3279253182803031	3.9702921917942398	0.5497082003198246	17966.940441482715	3.93118	3.86213	4.1882	3.74321	0.22206783191168059	0.4492186313017178	0.3287135367866016	0.43972885608673096	0.0950492843985557	0.038274618985734386	0.025561319794448156	19.208822294266852	10.057593604117411	15.526578336685604	176	256	256	2.6572760642304827	11.976474545203702	12.966368571174563	24.2653551040895	21.781583076975068	63.83993260148547	58.4497984598765	89.72787970116896	1.0	1.0	1.0	667.1867583481667	0.0	2.4683805570095334	0.0	2160551.0	0.0	12.293916523456573	7.301369171744747	2.4535419041343154	62.95159119826669	255.4976770867925	242.75155401229858	63944.0	131.11142188310623	441.82950254827733	91.35281768993447	0.2484012090004959	56.314017565646104	709.4758735461656	711.4837701320648	52032.0	608.4422732591629	804.9832690790295	59.40620759732846	0.8395423886004076	38.29774627710451	1000.8887804663092	999.9999613761902	228402.0	935.3343157783152	1069.1088273823261	41.21092677035084	0.1610728670300483	0.450221186986332	0.46269325184748755	0.5107247849598955
sub-04_ses-01_T1w	0.3594413644663279	3.6900964851872624	0.5846801972144173	17489.225484697963	3.5742366666666663	3.5428	3.76365	3.41626	0.23108582301312122	0.4293264150447736	0.33958776194210516	0.4608553946018219	0.10040775835514065	0.0	0.013868196053654235	21.95894408413117	12.060559631581713	17.5611404832642	176	248	256	2.211608449860177	9.733753985442963	11.684565286863839	23.10833342528838	26.71361601668083	74.48272676628925	69.60753221464478	107.62625386096423	1.0	1.0	1.0	13.767623579831689	0.0	3.4463342079485817	0.0	2604883.0	0.0	12.789867393672466	6.087142996042352	1.093459557560994	96.49134010078826	260.199684056588	248.20724452938884	39804.0	83.6758448210545	464.00521343015134	112.22787951338658	-0.02130235122567381	70.18807233660964	691.4400051107423	692.0497907940298	24492.0	571.5083949454129	808.1830284632742	71.09648174860403	0.8955249062491601	40.50196961063376	999.9081196617497	999.9999960009009	189638.0	929.717812070623	1069.5060957446694	43.27431758019942	0.16027677832922688	0.4756851253451031	0.5219729389906674	0.5628592895458755
sub-05_ses-01_T1w	0.3713142082604674	3.477828675629314	0.5216694003512738	20803.70618440611	3.53044	3.59867	3.61832	3.37433	0.2245725093280466	0.4222853497222659	0.35314214094968754	0.4931233376264572	0.12280728667974472	0.027876553257836972	0.030442894486450354	24.088360464773984	13.049315250616326	18.247750293301582	176	256	256	2.055265577736129	10.309826028657145	12.330461452351566	24.626292750661428	33.67619759244303	93.4872522958136	85.7385897392049	130.05231932935808	1.0	1.0	1.0	17.580461731324604	0.0	2.5842495314962854	0.0	2449872.0	0.0	12.585344910621643	5.037483619697373	2.6670022109054488	107.05635838602423	282.16724990780904	258.9434715360403	32065.0	106.4720179438591	515.2440206408501	125.98830852789249	0.16976931556457098	66.79943582082208	716.5365297518323	718.8434379324317	21413.0	595.0414000466466	828.2855972751975	69.72248130352588	0.9731869239438078	37.598006474568855	1000.693675156583	1000.0000432357192	190187.0	936.1923445388675	1067.4260285943747	40.60690029009035	0.14737002372633753	0.4682592467401661	0.512891675097172	0.531230674087817
sub-06_ses-01_T1w	0.31578668374939123	4.159530075363491	0.5618948395529186	24508.603475161504	3.5820933333333334	3.59721	3.73817	3.4109	0.16153879258440534	0.47065008733405805	0.3678111200815366	0.46332991123199463	0.1196057230234146	0.018570341851376175	0.026785524386732113	30.846747181141424	12.114991602609306	17.167814135517695	176	256	256	2.063289376990488	11.565764773094378	12.155491675506495	22.837420876434614	28.571944755580205	76.2013481766471	71.68742719353513	110.28898864837807	1.0	1.0	1.0	72.67535771591096	0.0	2.6579181966115724	0.0	2276113.0	0.0	13.463774431496859	5.940371696650574	0.9722131019236326	111.53504290388308	268.13420804514465	259.07272431254387	16751.0	67.93232950568199	492.8806920479983	125.55921337729019	0.3907733343370974	56.48555820883349	692.7654905709378	690.9466974437237	51725.0	597.862616661936	794.4530956991016	59.740106419827534	0.5996471824776042	41.119571611345734	1000.3622109016287	1000.0323392488062	213092.0	929.5816058926284	1073.0014764554799	43.7890950198194	0.1502586098307759	0.4850180471652219	0.5371097892121506	0.5305231064369155
sub-07_ses-01_T1w	0.31264324597675935	4.203658892152935	0.5268499895238612	32456.867036011085	3.693763333333333	3.81279	3.74794	3.52056	0.1898328883476492	0.45368584864626105	0.35648126300608973	0.4368554651737213	0.10209912657737735	0.017055320994753417	0.026296239171047533	26.352483957935895	11.856676853795658	16.941854158041924	176	224	256	1.9825214043913961	10.484726583859311	12.393265294841818	24.712547896274746	32.92959807043114	95.4768875699175	89.70441870985343	140.70677048921164	1.0	1.0	1.0	16.776375916877598	0.0	2.3112498911104	0.0	2357096.0	0.0	10.934260111302137	4.656165878283861	1.2784138559069023	98.6844279195092	251.1793109209737	234.03625706210732	27148.0	66.79998046075926	470.64852885240686	118.04762668716386	0.1674396872201811	62.04960590205029	680.9278821361454	678.5704871043563	39806.0	577.8460220396519	793.0031748209149	64.71909001666452	0.5255222225940122	38.45158975783425	1000.1700353138992	1000.0269617065787	187246.0	934.205947637558	1066.3596776034683	40.466256071384436	0.13749140609780078	0.4775586254919579	0.5195469404107064	0.635843693277167
sub-08_ses-01_T1w	0.35839368241540365	3.670107862909933	0.5544486490863562	24121.97265625	3.6823099999999998	3.738	3.82051	3.48842	0.22528640625963572	0.4506974833840923	0.324016110356272	0.47188881039619446	0.10606633126735682	0.028637408756545017	0.033364992204695604	21.289262780255708	11.20143159364113	17.84738517238747	176	256	256	2.2052895564285873	10.835761942054495	12.032592766516041	23.056726801065043	28.893436572004457	86.13948883420159	78.74395218491507	121.1989311485392	1.0	1.0	1.0	27.36199002765113	0.0	2.527124789728897	0.0	2166544.0	0.0	11.730126798152924	5.405463455477768	1.2908901914292352	84.3805662652511	251.7302765481333	238.396791100502	37030.0	89.03139519691467	461.4709370702504	108.10080309660484	0.136120355189576	63.939076972824076	707.8455425691933	710.7281154990196	36038.0	594.3887713551521	810.6345940828323	65.59005803339663	1.2510302963388575	39.734135194388195	1001.4998581770745	999.9999895691872	186909.0	933.8410056233406	1073.5871631503105	43.371174195500615	0.154391078345838	0.46695014095585335	0.48924920445627823	0.629478252094056
sub-09_ses-01_T1w	0.3687644842283423	3.615070688594052	0.5558808720875682	16945.31122964272	3.6294466666666665	3.59984	3.79666	3.49184	0.21533838777273012	0.4560178732649129	0.32864373896235693	0.514284759759903	0.14823625385761263	0.035987400445503755	0.03872794242912155	21.48797937960628	10.860311476136125	16.92575377273713	176	232	256	2.0825561389979175	10.786985110123837	12.112803315570595	23.468868697590032	32.500224566520124	93.92473306794584	85.94978756115414	131.42440504899642	1.0	1.0	1.0	17.94199011004444	0.0	2.574473112559412	0.0	1743973.0	0.0	11.615413427352905	4.98489140564811	1.8597131034654648	99.83896615997779	265.30687486099333	247.29215186834335	31944.0	96.37889291346073	488.2539034187794	118.74267228321543	0.06940579803142777	65.18162775601827	711.6807136329408	714.6673496514559	38140.0	596.5661817021668	816.244140073657	66.25187420708788	0.6372477576977	40.03891269028863	1000.5218331136703	999.99998049438	178585.0	932.2240431457758	1071.0863106697798	42.60951789320746	0.1600924827359273	0.4543377078502616	0.48135440001140534	0.5862215715647555
sub-10_ses-01_T1w	0.311722428962534	4.253192648421182	0.5320611198380937	-1.0	3.6363233333333334	3.67443	3.71987	3.51467	0.19212919067025122	0.4779797387890434	0.32989107054070543	0.49113211035728455	0.14360395073890686	0.02634409893063229	0.03662982133059477	25.070981665049562	11.002444198895027	17.363100465804347	176	224	256	1.9891366433438826	11.402127404120556	12.03457396955786	22.712457861209142	28.627956246145402	75.03982947311776	71.18690363918465	109.89292519829075	1.0	1.0	1.0	25.85361080801988	0.0	2.747767403097237	0.0	2417120.0	0.0	13.392545640468597	5.961588823078817	2.662955348614334	113.01744901835997	273.96600493498954	260.5077415704727	24941.0	70.94902116060257	504.68566900491714	130.96260626937917	0.193400981633999	58.11585337136767	683.1507356102217	682.8449902534485	45951.0	584.8661054372787	782.484830468893	59.886855835638556	0.7698896023099917	40.74849308643621	999.5296320868571	1000.0000528097153	174338.0	926.8480802774429	1070.5644316673279	44.0285763400929	0.13018140793029567	0.48311637018567993	0.4994796073496253	0.513865191712917
