trial_type.failedstopcritical	trial_type.failedstopnoncritical	trial_type.gocritical	trial_type.gononcritical	trial_type.junk	trial_type.successfulstopcritical	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
4.812567950287113e-06	-0.0114741642395004	0.2454621070248837	0.2484939126812204	7.617230229018822e-13	-1.5818282649423093e-08	0.1591493162060785	0.0428992000000008	0.0228435000000035	0.0005218254922555	0.0018403413606405	0.0324207999999983	-0.025777600000002	0.00066448466176	0.001051108272639	0.0359270999999997	-0.0359810000000022	0.0012946323610009	0.0012907565144078	-0.0004889060000018	-1.6980842161253937e-15	-1.4754106758370257e-15	2.390290770647977e-07	-0.0005434420000009	-0.0001257590000018	1.5815325903170798e-08	2.95329207601748e-07	-3.561670000041183e-05	-5.727111682710979e-16	-1.8362667595555265e-15	1.2685490319981895e-09	0.0228520287000002	-0.0971347447000016	-0.0643792991000013	0.0696111580000013	1
-1.3358295818366024e-05	-0.0059200786590694	0.3017001238703526	0.2479528764783744	-3.676960675580497e-12	7.57053972486259e-09	0.2183268309193034	0.0463575000000012	0.0034583000000006	1.1959838889447911e-05	0.0021490178062521	0.0581983999999999	0.0257776000000027	0.0006644846617597	0.0033870537625609	0.0556569999999996	0.0197299000000016	0.0003892689540091	0.0030977016490001	-0.0004889060000022	1.757878470647899e-15	-1.5604032216410321e-15	2.390290762969524e-07	-0.0008454480000023	-0.0003020060000008	9.120762584761529e-08	7.147823211684115e-07	-3.561670000210184e-05	6.395953300139001e-16	-6.20148886881857e-17	1.2685487578287547e-09	0.0209736614000007	-0.0986748248000015	-0.0596918149000009	0.0752528743000014	1
3.636632670623253e-05	-0.0027566926919563	0.2143747498773122	0.3831749341110069	1.3946653512055925e-11	-3.410532830882224e-09	0.2398700908879522	0.045055500000001	-0.0013020000000006	1.695203999446027e-06	0.0020299980802521	0.0433561999999996	-0.0148422000000013	0.0002202909008391	0.0018797600784395	0.0430494999999994	-0.0126075000000008	0.0001589490562491	0.0018532594502491	-0.0001641020000006	0.0003248040000005	1.054976381420641e-07	2.692946644276906e-08	-0.0004176829999992	0.0004277650000034	1.8298289944006712e-07	1.744590882161931e-07	5.560619999861439e-05	9.122290000135669e-05	8.321617525145284e-09	3.0920498677384823e-09	0.0190885350000007	-0.1000877177000015	-0.0548312391000009	0.0805067261000016	1
-9.72601997894347e-05	-0.0011667003193999	0.0816679453290886	0.494367864568136	-4.7409206529264595e-11	1.4731505052180586e-09	0.2352030185384702	0.0300186999999996	-0.0150368000000023	0.000226105354243	0.00090112234969	0.0581984000000009	0.0148422000000011	0.0002202909008386	0.0033870537625602	0.0556651999999997	0.0126157000000008	0.0001591558864889	0.0030986144910396	-0.0004889060000014	-0.000324804	1.0549763751979548e-07	2.390290770058418e-07	-0.0005903159999993	-0.0001726330000007	2.9802153582853125e-08	3.484729806295788e-07	-3.561670000112603e-05	-9.122290000001816e-05	8.321617231383641e-09	1.2685498210090472e-09	0.0171972570000004	-0.1013716023000015	-0.0498116662000007	0.0853456342000015	1
0.0002556590705644	-0.0004728683709375	0.1545232482832232	0.4099997740718052	1.5100998592766808e-10	-6.16327146088833e-10	0.2370091344536251	0.0357969999999998	0.005778300000001	3.3388750889659966e-05	0.0012814252089999	0.0409075999999999	-0.0172908000000011	0.0002989717646391	0.0016734317377593	0.0556527000000004	-1.2500000000644843e-05	1.5624908146934219e-10	0.0030972230172895	9.825610000072306e-05	0.0005871621000013	3.447593332856935e-07	9.654259296415825e-09	-0.0004449459999989	0.0001453699999999	2.113243712576121e-08	1.979769425666909e-07	-3.561670000045278e-05	3.392758034865748e-16	-2.9461715572433643e-16	1.2685496463365714e-09	0.0153004370000003	-0.1025248237000014	-0.0446476518000008	0.0897446581000017	1
-0.0006475011782335	-0.0001190658111058	0.2688880675077179	0.2051551611872525	-4.6009808171255454e-10	2.512717054608593e-10	0.1922215442276936	0.0349325000000001	-0.0008644999999999	7.473602492942798e-07	0.0012202795562498	0.0582057000000008	0.0172981000000011	0.0002992242636087	0.0033879035124905	0.0556598000000005	7.10000000010315e-06	5.0408865996009676e-11	0.0030980133360397	-0.0003960519999999	-0.0004943081000014	2.443404983612136e-07	1.5685718654909033e-07	-0.0007735030000007	-0.0003285570000021	1.0794970442193622e-07	5.983068913282406e-07	-3.561670000070744e-05	2.7183382296031353e-16	-3.530922465567505e-16	1.2685492908219399e-09	0.0133986863000005	-0.1035458954000014	-0.0393541701000004	0.0936811246000017	1
0.0015477897821594	-7.236487173787485e-05	0.1903863311272946	0.1977542672745942	1.3557788922411272e-09	-1.0020311663473747e-10	0.1537401291689943	0.0392457000000007	0.0043132000000004	1.8603694239341983e-05	0.00154022496849	0.0368194999999996	-0.0213862000000015	0.0004573695504402	0.0013556755802492	0.0556730000000004	1.319999999912244e-05	1.7423905610414887e-10	0.0030994829289993	0.0001378820000011	0.0005339340000009	2.850855170682012e-07	1.901144468472132e-08	-0.000629078000001	0.0001444250000008	2.085857936110801e-08	3.957391292320735e-07	-3.5616700000647025e-05	2.3344607400296555e-16	-4.802511715823439e-16	1.268549466636012e-09	0.0114926176000005	-0.1044335014000015	-0.0339465709000004	0.0971347447000018	1
-0.0035192203539071	0.0001753546070892	0.0719454561315154	0.4181155137740162	-3.8877990625546515e-09	3.9168614424442076e-11	0.1635566313446635	0.0397492000000008	0.0005035000000001	2.535122492550628e-07	0.0015799989006401	0.0468186999999994	0.0099992000000013	9.99840006388135e-05	0.00219199066969	0.0655117000000008	0.0098387000000001	9.68000176892536e-05	0.0042917828368906	-0.0001851539999993	-0.0003230360000015	1.0435225719411143e-07	3.428200346717091e-08	-0.0005256529999997	0.0001034250000013	1.0696729792394597e-08	2.763110763494344e-07	-3.561670000072206e-05	3.028934321004701e-16	-1.6208716422190964e-16	1.268549313035836e-09	0.0095828452000004	-0.1051864975000014	-0.0284405351000002	0.100087717700002	1
0.0565734771444191	-0.0004075542203091	0.002739864258387	0.4896694323710672	1.0870240287762652e-08	-1.5001704289780828e-11	0.1695252796293586	0.0394806000000008	-0.0002686000000002	7.214595906932259e-08	0.0015587177763599	0.0255307999999975	-0.0212879000000007	0.0004531746864104	0.0006518217486398	0.0649210000000011	-0.0005907000000011	3.489264894342003e-07	0.0042147362410002	0.0001893890000015	0.0003745430000002	1.4028245877097352e-07	3.5868192764343085e-08	-0.0006417470000006	-0.0001160940000016	1.3477815829657872e-08	4.118392128096626e-07	-0.0001842950000015	-0.0001486783000006	2.2105237634060252e-08	3.3964645991503234e-08	0.0076699846	-0.1058039132000014	-0.0228520287000005	0.1025248237000021	1
0.2559182683629685	0.0008886331711185	-0.0298580353109783	0.3608975096903638	-2.9791381967282887e-08	5.641344937038279e-12	0.2081587681381881	0.0442854000000007	0.0048048000000006	2.3086103040079214e-05	0.0019611966531616	0.0434332999999982	0.0179025000000021	0.00032049950625	0.0018864515488896	0.0489177000000006	-0.0160033000000006	0.0002561056108896	0.0023929413732892	-0.000212685	-0.0004020740000013	1.6166350169306645e-07	4.5234909091608766e-08	-0.0005256530000002	0.0001160940000023	1.3477815623317529e-08	2.763110763876638e-07	-3.5616700000669164e-05	0.000148678300001	2.2105237089334293e-08	1.2685495333271271e-09	0.0057546522999998	-0.1062849527000018	-0.0171972570000007	0.1044335014000018	1
0.2960103800337392	-0.0021293692400035	-0.0028704079338481	0.3603740857859601	8.013966110586619e-08	-2.0820169740971408e-12	0.2532694393858019	0.0404006000000002	-0.0038848000000007	1.509167104024275e-05	0.0016322084803616	0.0248124999999976	-0.0186207999999996	0.0003467341926403	0.0006156601562509	0.0783792000000016	0.0294615	0.0008679799822499	0.0061432989926424	-1.367110000095354e-05	0.0001990139000003	3.9606530988055715e-08	1.8689825116711264e-10	-0.0006094780000006	-8.382500000038822e-05	7.026630280875653e-09	3.71463433165964e-07	-0.0002415020000013	-0.0002058853000006	4.2388758605416944e-08	5.8323215664863727e-08	0.0038374654999997	-0.1066289959000015	-0.0114926176000007	0.1058039132000018	1
0.1744126615229896	0.0333797912641846	0.1954930786451008	0.2979805390191252	-2.1171840938067214e-07	7.531727971839637e-13	0.3142291924064644	0.0464574000000007	0.0060568000000006	3.668482623955448e-05	0.0021582900147618	0.0382285999999976	0.0134161000000012	0.0001799917392092	0.0014614258579592	0.0301310000000004	-0.0482482000000019	0.0023278888032414	0.0009078771609987	0.0005734480000031	0.0005871191000023	3.447088386346711e-07	3.288426077078851e-07	-0.0005256529999988	8.382500000019105e-05	7.026629718620007e-09	2.7631107549565186e-07	-3.5616700000361474e-05	0.0002058853000012	4.2388757527745144e-08	1.2685491342317534e-09	0.0019190419999999	-0.1068355993000016	-0.0057546523000006	0.106628995900002	1
0.0662936952176722	0.2250763953891456	0.2850425735843692	0.1338226395336511	5.492536667470824e-07	-2.628490398685688e-13	0.3044777680913588	0.0387181000000003	-0.0077393000000014	5.989676449008286e-05	0.0014990912676097	0.0308349999999983	-0.0073935999999993	5.466532095924712e-05	0.000950797225	0.0556673000000001	0.0255363000000008	0.0006521026176889	0.0030988482892896	0.0001378820000015	-0.0004355660000028	1.8971774062666329e-07	1.9011445221461105e-08	-0.0006727139999987	-0.0001470610000014	2.1626937631681192e-08	4.52544126937057e-07	-3.5616699999769974e-05	4.882986634286951e-16	-2.815021993453906e-17	1.268549294793271e-09	-1.0709585674393838e-16	-0.1069044968000016	-2.6149788660594927e-16	0.1069044968000019	1
0.0050985209456133	0.3065757513774132	0.3040219278960998	0.0085513922921182	-1.3980827502419712e-06	7.848520773816229e-14	0.2523833292114349	0.0492476000000016	0.0105295000000012	0.0001108703702499	0.0024253261057601	0.0291738999999975	-0.0016610999999996	2.759253209363585e-06	0.0008511164412094	0.0336217999999998	-0.0220455000000011	0.000486004070249	0.0011304254352386	0.0002772030000012	0.0001393209999997	1.9410340382786172e-08	7.684150248600142e-08	-0.0005256529999981	0.0001470610000004	2.1626937576082032e-08	2.763110758330295e-07	-3.5616699999537724e-05	-5.327206446596771e-16	-3.890624318055527e-16	1.2685488559061e-09	-0.001919042	-0.1068355993000016	0.0057546522999999	0.1066289959000019	1
-0.0215014556268072	0.1966157948085463	0.3753586244411989	0.0534695916077946	3.4859197711860645e-06	1.0447055560812008e-14	0.2490251450057925	0.0551925000000025	0.0059449000000001	3.534183600906016e-05	0.0030462120562518	0.0488477999999993	0.0196739000000014	0.00038706234121	0.0023861075648397	0.0114510999999977	-0.0221706999999998	0.0004915399384883	0.0001311276912096	0.0001378820000008	-0.0001393210000003	1.9410340900974132e-08	1.9011445685128913e-08	-0.0005256529999963	-9.898349940480336e-17	-6.662771164045693e-16	2.76311075973083e-07	-3.561670000077294e-05	-4.125745819935854e-17	5.526051325283926e-16	1.268548546732677e-09	-0.0038374654999995	-0.1066289959000017	0.0114926176000001	0.1058039132000018	1
-0.0279037453424805	0.0809348665292636	0.2674535400589437	0.2328273450846568	-8.490240641746665e-06	-1.1023384852188257e-13	0.194839130844603	0.0613845000000035	0.0061919999999998	3.834086399927576e-05	0.0037680568402535	0.0453451999999997	-0.0035026000000002	1.226820675878734e-05	0.0020561871630401	0.0017590399999961	-0.0096920599999992	9.393602704146316e-05	3.094221722050124e-06	0.0001378820000002	-1.120387668105992e-15	-3.6193553411153387e-17	1.9011447003829357e-08	-0.0007428159999987	-0.0002171630000018	4.7159769106396274e-08	5.517756098374092e-07	0.0001065760000002	0.0001421927000011	2.021876460896128e-08	1.1358443753036858e-08	-0.0057546522999992	-0.106284952700002	0.0171972570000001	0.1044335014000019	1
-0.0235954173942353	0.0127609471005158	0.1579248498588624	0.2272509808499428	2.011192758204813e-05	3.350380511664013e-13	0.122122479829357	0.0392665000000018	-0.0221180000000041	0.0004892059240056	0.0015418580222504	0.029123299999999	-0.0162218999999995	0.0002631500396101	0.0008481666028896	0.0690421999999996	0.0672831600000025	0.0045270236195884	0.0047668253808399	0.0006482560000025	0.0005103740000006	2.604816192160284e-07	4.202358409436849e-07	-0.000525652999998	0.0002171630000018	4.71597685039094e-08	2.7631107667344334e-07	-3.5616700000132416e-05	-0.0001421927000006	2.02187636233942e-08	1.268549563881664e-09	-0.0076699845999996	-0.1058039132000015	0.0228520287000006	0.1025248237000019	1
-0.0159199257880132	-0.0195311991319623	0.2555147039514339	0.1123961356400147	-4.601321840849503e-05	-9.31192407604335e-13	0.1257658322917443	0.0392684000000012	1.8999999996006045e-06	3.608710044054925e-12	0.0015420072385595	0.0606807000000007	0.0315574000000009	0.000995869494761	0.0036821473524896	0.0105494999999989	-0.0584927000000018	0.0034213959532918	0.0001112919502484	-0.0001065619999983	-0.0007548180000022	5.697502162513131e-07	1.1355460174153841e-08	-0.0010126400000007	-0.0004869870000031	2.3715634275044587e-07	1.0254397711608318e-06	-3.56166999996031e-05	-9.234727617483129e-16	-5.81456300216756e-16	1.2685489079408716e-09	-0.0095828451999996	-0.1051864975000016	0.0284405351000007	0.1000877177000018	1
-0.0091194060325749	-0.0258718375964518	0.3951949855877045	0.0279856855194223	0.000100402408558	2.512950690663704e-12	0.1551603244495309	0.0392684000000009	-9.13582472342531e-17	-9.816732980024496e-16	0.0015420072385598	0.0366717000000007	-0.0240090000000008	0.0005764320810003	0.0013448135808896	0.0610010000000001	0.0504515000000015	0.0025453538522505	0.0037211220009996	0.0005688070000014	0.0006753690000011	4.5612328768589604e-07	3.235414023417356e-07	-0.0010126400000026	5.87213796842958e-17	-2.4681749906606903e-15	1.0254397699158767e-06	-3.561669999869249e-05	4.9059011765934047e-17	-7.867925315507093e-16	1.2685497383258764e-09	-0.0114926175999996	-0.1044335014000014	0.0339465709000007	0.0971347447000018	1
-0.0045873992691105	-0.0281201810205495	0.5708919498792301	-0.0146911922174789	-0.0001983857412644	-6.662379801631405e-12	0.2127715675554421	0.0316456999999998	-0.0076227000000009	5.8105555290619706e-05	0.0010014503284892	0.0449238000000001	0.008252100000001	6.809715440882331e-05	0.0020181478064405	0.0773240000000028	0.0163229999999997	0.0002664403289986	0.0059790009760027	6.601480000067728e-05	-0.0005027922000014	2.5279999596660533e-07	4.35795362254747e-09	-0.0010126400000029	1.6236237289394302e-15	-2.1270049198298628e-15	1.02543977011926e-06	-3.561669999695844e-05	-2.1917496227289512e-16	-5.927983280744175e-16	1.2685499353431606e-09	-0.0133986862999999	-0.103545895400001	0.039354170100001	0.0936811246000017	1
-0.0020717682474669	0.0723198154451291	0.593731590746998	-0.0295062708993358	0.0003412045945692	1.7340621733953268e-11	0.24964326725595	0.0392661000000004	0.0076204000000005	5.807049615936518e-05	0.0015418266092103	0.0621474000000013	0.017223599999999	0.0002966523969577	0.0038622993267603	-0.0148554000000015	-0.0921794000000034	0.0084970417843663	0.000220682909161	-0.0001520810000013	-0.0002180958000003	4.756577712350917e-08	2.3128631575264444e-08	-0.0009236410000007	8.899900000149003e-05	7.920821118265875e-09	8.531126963269907e-07	-3.5616699998217776e-05	-1.3256788509403136e-15	-1.3705122622490589e-15	1.2685501012771211e-09	-0.0153004369999999	-0.1025248237000017	0.0446476518000006	0.0897446581000016	1
-0.0008538856470187	0.2734136876933105	0.3943657147192528	-0.0307654945802448	-0.0007906871033747	-4.429847139477155e-11	0.2396084271431872	0.0392684000000003	2.299999999739348e-06	5.2888625038920306e-12	0.0015420072385591	0.0488764000000022	-0.0132710000000004	0.000176119440999	0.0023889024769595	0.0359975999999981	0.0508530000000027	0.0025860276089996	0.0012958272057583	0.0005501640000006	0.0007022450000018	4.931480428241718e-07	3.026804251801489e-07	-0.0010126399999999	-8.899900000141807e-05	7.920821561658545e-09	1.02543977054639e-06	-3.561669999860795e-05	1.619280359900628e-17	-1.0075351971797511e-15	1.2685501245982882e-09	-0.0171972569999999	-0.1013716023000017	0.0498116662000008	0.0853456342000013	1
-0.0003263045049841	0.2731589770723662	0.3414810273474933	-0.020910787050445	0.0196303018756835	1.1090106574242438e-10	0.2166344473190105	0.0392556000000003	-1.279999999996113e-05	1.6383918437499356e-10	0.0015410021313591	0.045752600000001	-0.0031237999999998	9.758126438846117e-06	0.0020933004067604	0.0665580000000013	0.0305604000000008	0.0009339380481588	0.0044299673640013	0.0001378820000006	-0.0004122820000024	1.6997644742501206e-07	1.9011445374102044e-08	-0.0009383910000002	7.42490000010594e-05	5.512913268899552e-09	8.805776692933225e-07	-0.0002132789999989	-0.0001776623000011	3.1563893566745854e-08	4.548793161491826e-08	-0.0190885349999999	-0.1000877177000011	0.0548312391000012	0.0805067261000013	1
-8.489660089073843e-05	0.1480899092250295	0.3053134927807624	-0.0188502942082569	0.1984036741789555	-2.7140836878890995e-10	0.1429048291320059	0.0335293000000005	-0.0057263000000013	3.279051169021844e-05	0.0011242139584879	0.064151600000002	0.0183990000000001	0.000338523200999	0.0041154277825602	0.0247183999999994	-0.0418396000000011	0.0017505521281598	0.0006109992985592	-0.0001319849999998	-0.0002698669999999	7.282819752266412e-08	1.7420040662750652e-08	-0.0009764870000007	-3.8095999999479694e-05	1.4513050620571756e-09	9.53526859457923e-07	-0.0002624510000005	-4.917200000059863e-05	2.4178844521628446e-09	6.88805272090921e-08	-0.0209736614000001	-0.0986748248000016	0.0596918149000007	0.0752528743000007	1
3.056061220823422e-05	0.0502626013221184	0.1406854548837233	0.0639351544872894	0.3106710860519251	6.466806633085242e-10	0.0858676551937666	0.0392245000000016	0.0056952000000007	3.243530304037457e-05	0.001538561400248	0.0259518999999995	-0.0381997000000016	0.0014592170800933	0.0006735011136095	0.0664281999999999	0.0417098000000013	0.0017397074160402	0.004412705755241	0.0002827160000003	0.0004147009999994	1.719769198924334e-07	7.992833682876774e-08	-0.0007888450000011	0.0001876420000008	3.520952123238956e-08	6.222764307556254e-07	-0.0001288829999991	0.0001335680000013	1.7840410236495772e-08	1.6610826771289765e-08	-0.0228520287000003	-0.0971347447000015	0.0643792991000004	0.0696111580000004	1
-5.788147789095126e-05	-0.0023410785043563	0.0782766399310513	0.2629209676080806	0.2139987591180274	-1.490384077605355e-09	0.1160621849020331	0.035022000000001	-0.0042025000000007	1.766100625020048e-05	0.0012265404839976	0.0459373999999993	0.0199855000000017	0.00039942021025	0.0021102447187591	0.0499569000000006	-0.0164713000000004	0.0002713037236892	0.0024956918576095	0.0001378820000009	-0.0001448339999992	2.0976886842953792e-08	1.901144544817291e-08	-0.0009241480000012	-0.0001353030000003	1.8306902249285848e-08	8.540495241325231e-07	-0.0004165350000007	-0.0002876520000024	8.274367482302275e-08	1.735014054445883e-07	-0.0247230316000004	-0.0954694625000014	0.0688800992000008	0.0636106553000007	1
0.0001270939253679	-0.0243021315046247	0.2189706538094208	0.3236703764325963	0.0933786113667756	3.286391665255301e-09	0.1691390521199895	0.0392429000000009	0.0042209000000002	1.78159968095642e-05	0.001540005200409	0.0534582000000009	0.0075207999999993	5.656243263826169e-05	0.0028577791472393	0.0038305199999979	-0.0461263800000012	0.0021276429319046	1.467288347013546e-05	0.0003170160000007	0.0001791340000005	3.2088989787287164e-08	1.0049914498147777e-07	-0.0009764870000009	-5.2339000000408624e-05	2.739370689518381e-09	9.535268596705144e-07	-3.5616699998401785e-05	0.0003809183000022	1.450987537895745e-07	1.2685493601160243e-09	-0.0265860672000003	-0.0936811246000017	0.0731811639000008	0.0572822939000009	1
-0.0002681193883596	-0.0271507743274064	0.2367663493923277	0.3925925265083247	0.0189138374092454	-6.803202284847719e-09	0.2160955720550714	0.0392298000000004	-1.3099999999702286e-05	1.7160904680565538e-10	0.0015389772080401	0.0261807999999993	-0.0272774000000001	0.0007440565507605	0.0006854342886407	0.0760856000000008	0.0722550800000024	0.0052207965858099	0.0057890185273616	0.0006462730000005	0.000329256999999	1.0841017130234883e-07	4.176687908846258e-07	-0.0008332209999996	0.0001432660000002	2.052514666560716e-08	6.942572347621603e-07	-3.561669999660993e-05	-9.508958837242358e-17	-6.594046467003069e-16	1.2685491909070261e-09	-0.0284405351000003	-0.0917720363000011	0.0772700212000011	0.0506586909000011	1
0.0005203061739047	-0.0234085935141291	0.1202164385227533	0.5019026872460834	-0.0162256228592195	1.2675705305818316e-08	0.2311259593756982	0.0392429000000002	1.3099999999956212e-05	1.716092920558022e-10	0.00154000520041	0.0614347000000008	0.0352539000000012	0.0012428374652117	0.0037742223640901	0.0160751999999999	-0.0600104000000021	0.003601248108162	0.0002584120550388	0.0002255280000006	-0.0004207450000003	1.7702635474348764e-07	5.086287906180575e-08	-0.0009764869999988	-0.0001432660000006	2.052514617941596e-08	9.535268621111534e-07	-3.561669999681844e-05	-1.387576456228012e-15	-8.399065305099898e-16	1.2685494816443495e-09	-0.0302858376000002	-0.0897446581000013	0.0811348144000014	0.043773985500001	1
-0.0012366125453328	0.0087736682874603	0.0264283969887425	0.5009136173394314	-0.0275019245913684	-1.885007969613336e-08	0.2069787281031716	0.0392406000000002	-2.300000000158121e-06	5.28940542177202e-12	0.0015398246883594	0.0427604000000016	-0.0186743000000018	0.0003487294804899	0.0018284518081593	0.0329943999999987	0.0169192000000007	0.0002862593286381	0.0010886304313584	0.0004465379999995	0.0002210099999997	4.884541933242583e-08	1.9939618558169345e-07	-0.0009764869999994	-6.286373844449486e-16	-5.900933327445454e-16	9.535268615667872e-07	-0.000333705999999	-0.0002980893000024	8.885723303360056e-08	1.1135969431432061e-07	-0.0321213800000001	-0.0876016033000013	0.0847643367000015	0.0366636624000009	1
0.0238110065524437	0.1982854026325722	-0.0181680319683043	0.3076643419163622	-0.0255078428608051	1.009705709462534e-08	0.2385087355241912	0.030010099999999	-0.0092305000000011	8.520213025090169e-05	0.0009006061020082	0.0418927000000013	-0.0008676999999999	7.529032891832737e-07	0.0017549983132896	0.061217700000001	0.0282233000000007	0.0007965546628888	0.0037476067932898	0.000137881999998	-0.0003086560000006	9.526852513567389e-08	1.901144528459543e-08	-0.0009764869999993	6.43574154275063e-17	2.643032059722002e-16	9.53526860853679e-07	-0.0003912979999992	-5.759200000001885e-05	3.316837879851998e-09	1.5311412537078534e-07	-0.0339465709000003	-0.0853456342000009	0.0881480631000017	0.0293643693000007	1
0.2074971438777062	0.3058838354402353	-0.0373317422388099	0.1074916418241412	-0.0182392003797463	7.911913014868184e-08	0.2591560401041768	0.0392380999999991	0.0092280000000011	8.515598400058851e-05	0.0015396284916096	0.0662470000000028	0.0243542999999996	0.00059313192849	0.0043886650090007	-0.0039001100000014	-0.0651178100000018	0.0042403291791979	1.521085801249357e-05	0.0001378819999985	1.3560333540903385e-15	-2.022305897766673e-15	1.9011445317539212e-08	-0.0009764869999986	2.9279712961673767e-16	9.574221630664324e-16	9.535268597553628e-07	-0.0002551309999987	0.0001361670000002	1.8541451058097045e-08	6.509182792873841e-08	-0.0357608221000003	-0.0829796586000014	0.0912761819000013	0.0219137278000002	1
0.3097352584492542	0.2071465733387983	0.0052203538870072	-0.0080036908928654	-0.0109241948014388	-4.860031371771981e-07	0.2027965802700727	0.0392558999999995	1.779999999970896e-05	3.1683940323705876e-10	0.0015410256848098	0.0277385000000009	-0.0385085000000019	0.0014829045722544	0.0007694243822495	0.0540916999999998	0.057991810000002	0.0033630500270772	0.0029259120088888	0.0007776300000004	0.0006397480000004	4.092775043245914e-07	6.047084164801024e-07	-0.0010506999999993	-7.421300000130933e-05	5.5075683729606215e-09	1.1039704909430306e-06	-0.0004834560000005	-0.0002283250000009	5.2132306764078284e-08	2.337297038102639e-07	-0.0375635487000007	-0.0805067261000014	0.0941396222000012	0.0143501396999999	1
0.2081761479263137	0.0889798042114557	0.208769041889271	-0.0275443712328696	-0.005695357960359	1.996014300494052e-06	0.2133625170729174	0.0392429999999997	-1.290000000026194e-05	1.6640972364823482e-10	0.0015400130489999	0.0685374000000022	0.0407989000000015	0.0016645502412135	0.0046973751987611	0.0044474499999989	-0.0496442500000009	0.0024645515580625	1.977981150240037e-05	0.0001378820000002	-0.0006397480000005	4.092775038324038e-07	1.9011445261564764e-08	-0.0014335400000026	-0.0003828400000005	1.4656646821209037e-07	2.055036935275726e-06	-0.0004471980000007	3.625800000005452e-05	1.3146420515760946e-09	1.999860509484747e-07	-0.0393541701000004	-0.0779300243000013	0.0967300807000016	0.0067125888999998	1
0.0891934649859114	0.0166959243517254	0.2974424123905936	0.1529514591627025	-0.0026515189425332	-7.067928450589062e-06	0.2422396905598486	0.0392568999999999	1.3899999999476834e-05	1.932099445621094e-10	0.0015411041976095	0.0459510000000023	-0.0225864000000026	0.0005101454649605	0.0021114944009994	0.0044572499999971	9.800000000584198e-06	9.603714806414719e-11	1.9867077562299277e-05	0.0005636049999992	0.0004257230000007	1.8124007186354018e-07	3.1765059654082565e-07	-0.0014335400000042	1.1870107375225354e-15	-1.248718278169426e-15	2.055036934384258e-06	-0.0004705770000004	-2.337899999977427e-05	5.465766447303524e-10	2.2144271342922457e-07	-0.0411321089000003	-0.0752528743000015	0.0990400458000014	-0.0009595596000001	1
0.0166125252235216	-0.0170513740446766	0.3535033849948434	0.2581884136955487	-0.0011194783922496	2.3055018620050047e-05	0.2611982977893874	0.0348857999999996	-0.0043711000000003	1.9106515209631142e-05	0.0012170190416389	0.0268293999999993	-0.0191216000000002	0.00036563558656	0.0007198167043601	0.0547428000000002	0.0502855500000018	0.0025286365388031	0.0029967741518392	0.0006551309999992	9.152599999885923e-05	8.377006746773055e-09	4.29196627542018e-07	-0.0009236780000004	0.0005098620000046	2.599592656624267e-07	8.531810455327145e-07	-0.0004460459999995	2.4531000000536947e-05	6.017690347812162e-10	1.9895703379056006e-07	-0.0428967924000008	-0.0724787270000011	0.1010628190000013	-0.0086267624	1
-0.0168630738829722	-0.0276087975437441	0.3822099734091042	0.243013658224041	-0.0004411135050139	-7.13903083612883e-05	0.2629308859734285	0.0391949999999996	0.0043092000000008	1.8569204639465768e-05	0.0015362480249992	0.0674249000000019	0.0405955000000018	0.0016479946202531	0.0045461171400111	0.0194193999999998	-0.0353234000000006	0.001247742587559	0.0003771130963595	0.0002088549999988	-0.0004462759999995	1.9916226824478322e-07	4.3620410098778965e-08	-0.0010501499999975	-0.0001264720000004	1.5995166791000042e-08	1.1028150214531745e-06	-0.0004745699999999	-2.852400000053596e-05	8.136185815067593e-10	2.2521668459997526e-07	-0.0446476518000003	-0.0696111580000009	0.1027925350000018	-0.0162495016	1
-0.0283541067404567	-0.0252878964118063	0.2396560684296393	0.3745917422450384	-0.0001368147373474	0.0002137486673013	0.2618707770056659	0.0392005999999993	5.600000000541553e-06	3.135910815931642e-11	0.0015366870403602	0.0455665000000026	-0.0218584000000013	0.0004777896505595	0.0020763059222508	0.0761381000000016	0.0567187000000015	0.003217010929691	0.0057970102716126	0.0008921090000004	0.0006832540000015	4.668360299333882e-07	7.958584682051264e-07	-0.0010342799999979	1.5869999998326943e-05	2.518576033015024e-10	1.0697351169272489e-06	-0.0004771689999993	-2.598999998908653e-06	6.7547419504121386e-12	2.276902543687944e-07	-0.0463841228	-0.0666538635000004	0.1042241778000022	-0.0237884885000001	1
