bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-dts_run-01_bold	0.000754375	0.0053934438125	0	29.637600220628922	1.1834204435220124	1.0000237559119496	0.5296112829318336	1649.4012451171875	0.10651019174085799	15	9.375	1.722884891134145	1.6205525352502108	1.8617288048188914	1.6863733333333333	0.0261571	-0.0017044729320332408	0.0164635106921196	160	66	66	46	5.350513012329396	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	34.41741429175799	8.497163682026299	34.55603790283203	16.818750381469727	120247.0	9.36875057220459	111.52312698364256	58.96059036254883	1.2986591915078982	133.69825198933225	703.6317138671875	691.7156372070312	40274.0	525.2768707275391	918.9375	129.2786407470703	59.08279421273619
sub-01_task-dts_run-02_bold	0.0014207499999999997	0.0061950424375	0	30.20160980949688	1.1845423628301883	1.0151409204402515	0.5308698956245753	1651.8951416015625	0.14783121966961885	32	20.0	1.7246724197610277	1.6171919230380163	1.8732653362450669	1.68356	0.0419649	-0.0024591742549091578	0.018761320039629936	160	66	66	46	5.3475964346079135	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	36.37511652909411	8.75661935304871	35.992557525634766	17.037500381469727	120190.0	9.362500190734863	118.12687873840288	63.27909469604492	1.1857537483238278	136.65884139258225	713.8054809570312	702.4000244140625	40351.0	532.7031555175781	932.6531372070312	131.34710693359375	57.18485455785412
sub-01_task-dts_run-03_bold	0.004390625	0.0078176056875	0	32.26125922283019	1.2138681881132074	1.0499206036477984	0.5335293247655963	1553.6204833984375	0.18372130576180692	35	21.875	1.7096543695728423	1.5988095762781263	1.857906865773734	1.6722466666666669	0.0263676	-0.0032555379439145327	0.022188102826476097	160	66	66	46	5.390233988036877	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	36.28423155218034	9.599848516471978	37.671722412109375	17.712499618530273	120124.0	9.425000190734863	123.86656227111767	65.95158386230469	1.1985529185910053	138.0952027826176	721.5400390625	709.6437377929688	40441.0	540.7374877929688	940.4187622070312	131.6519775390625	52.864100796869025
sub-01_task-dts_run-04_bold	0.0034070700636942676	0.008776788980891721	3	33.936012121089725	1.1914077585897433	1.0414519012820516	0.5359358429860717	1413.073974609375	0.22756394095193266	43	27.388535031847134	1.700717430662065	1.5823331478670357	1.849882477452492	1.6699366666666666	0.014446	-0.004407529253512621	0.025914067402482033	157	66	66	46	5.41237370728137	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	35.22146122695749	10.897599120749554	39.178035736083984	18.72611427307129	120103.0	9.547770500183105	127.01274108886719	67.09520721435547	1.1580819929096275	139.00106151725814	728.4571533203125	716.1178588867188	40440.0	548.1846923828125	947.6821563720703	132.30960083007812	49.945863078930415
sub-01_task-dts_run-05_bold	0.002506625	0.009233793375	0	34.34696862069181	1.1640839467295594	1.0224129716352202	0.53927497301831	1266.7833251953125	0.1742389154685153	31	19.375	1.697914755026848	1.581312841754516	1.8540680899926951	1.6583633333333332	0.00898685	-0.005055516492575407	0.031338103115558624	160	66	66	46	5.420604091275804	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	35.7108631740877	12.361195431222594	40.94915008544922	19.837499618530273	120100.0	9.699999809265137	130.38313064575152	68.8027114868164	1.1119525608988035	138.71597006893037	734.0365600585938	721.3687744140625	40455.0	551.2856506347656	956.6481506347653	133.077392578125	48.80582845886238
sub-01_task-dts_run-06_bold	0.005663125	0.0108420109375	0	37.03383139886791	1.187503340314465	1.0596581765408803	0.5420154891264375	1171.029296875	0.25657787130334764	48	30.0	1.7087628279013902	1.5923442702185937	1.868864213485577	1.66508	0.00978725	-0.006123719271272421	0.03609117493033409	160	66	66	46	5.364481089917074	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	36.81604506083445	13.639941541387264	42.79362487792969	20.762500762939453	120198.0	9.84375	135.13531341552695	70.65235900878906	1.1228418362309665	140.07808370992498	739.5910034179688	726.3812866210938	40490.0	555.1175231933594	967.7990936279296	135.40402221679688	44.61731477081776
sub-01_task-dts_run-07_bold	0.0027651875	0.0102877908125	0	37.387009555220125	1.167414836352202	1.0322073165408805	0.5457758693034955	1074.2364501953125	0.2210286818934577	51	31.875	1.7120693815382928	1.5978364130222904	1.8844583982592542	1.6539133333333333	0.00960357	-0.007135303691029549	0.041530873626470566	160	66	66	46	5.330827714165545	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	36.25668424875429	14.863086674950797	44.39049530029297	21.64375114440918	120127.0	9.96875	138.05250549316403	71.30441284179688	1.0762520820999857	138.82252305429967	741.1802978515625	727.190673828125	40634.0	554.4122039794922	973.2387786865233	136.41065979003906	45.45600208453834
sub-01_task-dts_run-08_bold	0.002578625	0.011612121	0	39.0956288464151	1.151887943144654	1.026109590566038	0.5488434138409454	1001.4893798828125	0.2551099418952234	57	35.625	1.722930186585035	1.6057362088637819	1.8880176842246563	1.6750366666666665	0.0134837	-0.0084147984161973	0.04700356349349022	160	66	66	46	5.291377778310737	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	38.34499980678476	16.012102828724775	46.417747497558594	22.5625	120195.0	10.081250190734863	144.71625823974594	73.86841583251953	1.0273709605727612	140.08274398911522	744.1436157226562	730.59375	40666.0	552.7437438964844	980.7250366210938	138.07080078125	43.12956437491812
sub-01_task-dts_run-09_bold	0.0012035624999999998	0.0092011360625	0	37.842629222893045	1.1544117703144654	1.0143127116981134	0.5504915567079033	947.07470703125	0.13420448421518993	20	12.5	1.740166468154287	1.6316580453462208	1.9081813591166403	1.6806599999999998	0.00663161	-0.008259329944849014	0.0486018992960453	160	66	66	46	5.230053134395695	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	34.04063048776211	16.892397895962475	47.604618072509766	23.337499618530273	120467.0	10.28125	146.61437835693343	72.82695007324219	0.9683871881490633	141.68117450594158	749.6865234375	735.2249755859375	40508.0	554.3209655761718	993.0800201416018	140.57522583007812	46.65415286435746
sub-01_task-dts_run-10_bold	0.0010071875	0.0089218065625	0	38.20739223088051	1.1469572549685527	1.0105009618867928	0.5528315523421409	897.9439697265625	0.11774105932004778	13	8.125	1.7420286227342838	1.639874371796877	1.925684829739308	1.6605266666666667	0.00638134	-0.009809974581003189	0.05117340758442879	160	66	66	46	5.165359115674488	2.4000000953674316	2.9696969985961914	2.9696967601776123	3.0	33.835683377803406	17.568835440939587	48.89588928222656	23.899999618530273	120330.0	10.318750381469727	152.71250915527344	74.23950958251953	1.0142808161870347	141.2503022852742	749.6328125	735.1687622070312	40654.0	551.9750366210938	994.0012695312499	142.3249969482422	46.307473903521895
