bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-06_ses-01_task-learning_run-03_bold	0.0023221600000000006	0.0066309839200000015	0	17.97113880016129	1.1407576456451607	1.0230203443548387	0.6089932605577224	1414.055419921875	0.08566280224576307	14	11.2	1.6324944444444442	1.5687533333333334	1.70156	1.6271699999999998	0.0298929	0.023001469671726227	0.029304398223757744	125	64	64	38	8.373593292032156	2.0	3.0	3.0	3.0	15.516950663135834	10.615432365232794	30.965438842773438	11.640000343322754	78927.0	3.5840001106262207	123.53040771484353	49.30904769897461	2.8720952633149253	47.538150656858406	447.62347412109375	446.5840148925781	41229.0	365.9360046386719	530.7568115234375	53.3317756652832	84.5606466718018
sub-06_ses-01_task-learning_run-05_bold	0.0053929600000000005	0.008994944720000002	0	19.52108618556452	1.170862561290323	1.0373020320161286	0.6095620146717576	1417.8988037109375	0.09710083101113971	12	9.6	1.6307777777777777	1.5705266666666666	1.7049266666666665	1.61688	0.0427	0.02343926392495632	0.02921229973435402	125	64	64	38	8.387881337076864	2.0	3.0	3.0	3.0	15.287900903525724	10.508685672870469	31.051223754882812	11.568000793457031	78876.0	3.576000213623047	124.17000579833984	49.495418548583984	2.8054829477908108	47.1052423918846	446.21136474609375	445.34002685546875	41302.0	364.16040496826173	528.6476104736328	53.09262466430664	74.66899319551885
sub-06_ses-01_task-learning_run-06_bold	0.003991119999999999	0.00942594376	0	18.110370952096776	1.1390927047580648	1.0274146065322582	0.6104457368221876	1407.9781494140625	0.08666296508174719	8	6.4	1.6367444444444443	1.58134	1.7113633333333331	1.6175300000000001	0.0362318	0.02364618144929409	0.02905033715069294	125	64	64	38	8.351888792804715	2.0	3.0	3.0	3.0	15.199810655587012	10.556128333049356	31.2882080078125	11.584000587463379	78817.0	3.568000078201294	125.66400909423828	49.79963302612305	2.873331569515237	47.03999848322112	446.2049865722656	445.3520202636719	41347.0	364.338427734375	528.5392089843749	53.3228645324707	75.8779437749181
sub-06_ses-01_task-prelearning_run-01_bold	0.002327647058823529	0.0050862927058823535	0	17.73447662261905	1.165039189642857	1.029791145238095	0.6078950909833346	1443.23779296875	0.06293778534577944	2	2.3529411764705883	1.6206322222222223	1.5647399999999998	1.6879066666666667	1.60925	0.0136367	0.023256294429302216	0.029297923669219017	85	64	64	38	8.418761149666746	2.0	3.0	3.0	3.0	15.581016593131206	10.308445664052917	30.674280166625977	11.494117736816406	79012.0	3.6000001430511475	122.47058868408203	48.91324234008789	2.868642248213101	47.46073572778544	449.0268249511719	447.7411804199219	41102.0	368.5294189453125	531.7170623779297	53.18309020996094	94.9483384937048
sub-06_ses-01_task-prelearning_run-02_bold	0.0027947058823529413	0.005519169529411765	0	17.98982181988095	1.1761914096428572	1.0368124413095243	0.6084386890635675	1434.515869140625	0.058263255606816146	1	1.1764705882352942	1.614241111111111	1.5534066666666666	1.6834066666666667	1.60591	0.0282429	0.022955866530537605	0.02925153262913227	85	64	64	38	8.42517499690218	2.0	3.0	3.0	3.0	15.582468157174223	10.378215529539213	30.87971305847168	11.541176795959473	79007.0	3.6000001430511475	123.54117584228516	49.221683502197266	3.009328515577465	47.07700924416892	449.012451171875	447.76470947265625	41171.0	368.12353515625	531.3470764160156	53.1453971862793	93.29007897991687
sub-06_ses-01_task-prelearning_run-03_bold	0.003209058823529412	0.005504964470588234	0	17.55029792988096	1.1588457255952378	1.029464336666667	0.6084155517238355	1453.005126953125	0.05587380581776109	2	2.3529411764705883	1.6238955555555556	1.5679733333333334	1.6993233333333333	1.6043900000000002	0.0284482	0.02334383875131607	0.02923061139881611	85	64	64	38	8.38554538364934	2.0	3.0	3.0	3.0	15.597014097062765	10.343331303755894	30.74057960510254	11.458824157714844	78973.0	3.5764706134796143	122.69176940917956	49.03291702270508	2.765161290011812	47.356037805006444	446.7560729980469	445.6470642089844	41203.0	365.682373046875	529.6341369628907	53.14402770996094	92.29228780791163
sub-06_ses-01_task-training_run-01_bold	0.001621122448979592	0.005643647653061225	0	19.351802982989685	1.2204746665979378	1.0339049442268038	0.6055618429674657	1498.6767578125	0.07016630219151015	3	3.061224489795918	1.6353866666666665	1.56973	1.7074833333333332	1.6289466666666668	0.0295149	0.021190816536545753	0.02959119714796543	98	64	64	38	8.306154651582412	2.0	3.0	3.0	3.0	16.09047433604027	9.848715343181352	29.475454330444336	11.122448921203613	79148.0	3.540816307067871	117.65969123840325	47.42243957519531	2.9953185168816487	47.23147713888261	443.8195495605469	442.6428527832031	41044.0	361.5831634521484	526.3540588378906	53.29029846191406	89.52959556598216
sub-06_ses-01_task-training_run-02_bold	0.001642551020408163	0.00546287551020408	0	19.164327858144325	1.2350834088659792	1.0324156388659795	0.6062183843928773	1516.7584228515625	0.05772893800237384	1	1.0204081632653061	1.6220977777777776	1.5550066666666666	1.7012733333333332	1.6100133333333335	0.0125354	0.021579192951321602	0.03053206391632557	98	64	64	38	8.382011140753788	2.0	3.0	3.0	3.0	16.198697604522316	10.000000504746602	30.1574649810791	11.193877220153809	79072.0	3.551020383834839	121.23468780517578	48.7907600402832	2.801918616182701	48.05598459212442	448.7994384765625	447.7908020019531	41002.0	367.6734619140625	531.8362213134766	53.422183990478516	92.24427122273482
sub-06_ses-01_task-training_run-03_bold	0.004302244897959184	0.008847290510204081	0	19.648919252783514	1.1951572490721647	1.0333583929896908	0.6069070696392588	1491.6851806640625	0.07761762724725756	7	7.142857142857143	1.6227411111111112	1.5602366666666667	1.7044866666666667	1.6035000000000001	0.0344589	0.022089345380663872	0.029905973002314568	98	64	64	38	8.388579264353663	2.0	3.0	3.0	3.0	15.974040583750064	10.105900259234243	30.346132278442383	11.27550983428955	79045.0	3.5612244606018066	121.4938766479493	48.7708625793457	2.9229278080264454	47.76098439483876	448.5243835449219	447.3673400878906	41054.0	367.78876342773435	531.6163208007812	53.32987594604492	78.2134885203559
sub-06_ses-01_task-training_run-04_bold	0.003391020408163265	0.005990052653061224	0	18.933543815154643	1.2123033092783504	1.0526049330927836	0.6068528237062857	1479.1282958984375	0.07217649164560114	4	4.081632653061225	1.6155211111111114	1.5492100000000002	1.69045	1.6069033333333334	0.0236909	0.021986814215779305	0.029674217104911804	98	64	64	38	8.406093982484583	2.0	3.0	3.0	3.0	15.868893518620077	10.09833649602786	30.329002380371094	11.301019668579102	79064.0	3.5714285373687744	121.39489555358868	48.70537185668945	2.900577772634164	47.82147753345393	448.4609375	447.38775634765625	41033.0	367.61224365234375	531.2142944335938	53.221187591552734	88.7357420688495
