trial_type.Correct_Task	trial_type.Incorrect_Task	trial_type.No_Response_Control	trial_type.No_Response_Task	trial_type.Response_Control	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-0.054365435871117	-0.0033852056496001	3.142790318877952e-05	-2.3960322249881718e-14	0.0002789748012087	-0.0892455000000009	-0.0221732000000011	0.0004916507982412	0.0079647592702506	-0.1343630000000006	-0.1212079000000032	0.0146913550224106	0.0180534157690026	0.114417	0.0691227999999993	0.0047779614798403	0.0130912498890007	-0.0027605199999989	-0.0004470499999996	1.9985370094321466e-07	7.620470670975772e-06	0.0001938590000022	-7.442700000080663e-05	5.53937764902117e-09	3.758131261437953e-08	-0.0012625699999994	-8.966999999882466e-05	8.040706439568949e-09	1.5940830027639546e-06	0.0536009265000021	-0.0293121133000005	-0.087807423400002	-0.0731569346000011	0.0024351262000004	0.0759986654000015	0.0862533992000019	0.0246568755000006	1
-0.0870774816493668	-0.0012548016546845	-0.0001029738606993	1.0142725785316911e-14	-0.0007332814659921	-0.0815854000000013	0.0076601000000004	5.8677132009511e-05	0.0066561774931599	-0.0355878999999997	0.0987751000000023	0.009756520380011	0.0012664986264093	0.0091490799999993	-0.1052679200000007	0.0110813349811267	8.370566484719918e-05	-0.0022830300000004	0.0004774899999994	2.279967002734152e-07	5.212225980618148e-06	0.000213588000001	1.9728999999053143e-05	3.892340664543008e-10	4.561983426536063e-08	-0.0013032100000003	-4.064000000085221e-05	1.651608476757167e-09	1.6983563035466163e-06	0.0526073205000021	-0.0316096456000006	-0.088811189200002	-0.0701095784000011	0.0085117137000005	0.0798584053000016	0.0829535070000018	0.0151517667000005	1
-0.0703531779942281	-0.000407459626715	0.0003203804523553	-2.1846547925935085e-15	0.0017601408651485	-0.0876038000000011	-0.0060184	3.622113855907349e-05	0.00767442577444	-0.0955715999999991	-0.0599837000000006	0.0035980442656893	0.0091339307265595	0.1113650000000004	0.1022159200000012	0.0104480943014461	0.0124021632250009	-0.0022830299999984	1.2656134187846277e-15	1.4379455673239967e-17	5.212225979613339e-06	7.76798999993581e-06	-0.0002058200100005	4.236187722610857e-08	6.034102341313926e-11	-0.0014299100000004	-0.0001267	1.605288990490139e-08	2.044642607227592e-06	0.0516044709000018	-0.0338849624000005	-0.0896745262000021	-0.0668651620000009	0.0145509244000005	0.0832132545000017	0.0789399040000018	0.0054764268000002	1
-0.0425219782819862	-0.0001033940897749	-0.0009406716587832	2.1313138895482024e-15	-0.0033126186121024	-0.0954833000000016	-0.0078795000000003	6.20865202503695e-05	0.00911706057889	-0.0623679999999994	0.0332036000000002	0.0011024790529588	0.0038897674240002	0.0425900999999998	-0.0687749000000011	0.0047299868700105	0.0018139166180107	-0.0024533199999998	-0.0001702900000014	2.8998683859627294e-08	6.018779022223543e-06	0.0003220720000009	0.0003143040100011	9.8787012970384e-08	1.0373037313774777e-07	-0.0014244900000002	5.420000000644757e-06	2.937614141181712e-11	2.0291717596693506e-06	0.0505925538000023	-0.0361364644000005	-0.090396069400002	-0.0634328049000006	0.0205262391000007	0.0860420028000017	0.0742471223000017	-0.0042604412999998	1
-0.02077072725473	3.746195822199455e-06	0.0025094208652591	6.7417899237391895e-16	0.0961632687537096	-0.1024220000000021	-0.0069387000000003	4.814555769067496e-05	0.0104902660839999	-0.0396517999999975	0.0227162000000006	0.0005160257424392	0.0015722652432383	0.0476721	0.0050820000000006	2.5826723999531466e-05	0.0022726291184106	-0.0027753200000009	-0.0003220000000011	1.036840009103313e-07	7.70240110210194e-06	0.0001663980000009	-0.0001556740000015	2.4234394991072012e-08	2.7688294284241123e-08	-0.0014368299999995	-1.2339999999666573e-05	1.5227508581855094e-10	2.064480448260929e-06	0.0495717471000021	-0.0383625694000008	-0.0909746778000022	-0.0598221543000005	0.0264114187000003	0.0883267658000017	0.0689155372000015	-0.0139494429	1
-0.0084667735159196	-1.625924520218663e-06	-0.0049333899951296	1.2550624888438014e-15	0.4053413421595278	-0.0936542000000016	0.0087678000000012	7.68743168397115e-05	0.0087711091776395	-0.0965873999999984	-0.0569356000000012	0.0032416625473595	0.0093291258387597	0.1204120000000009	0.0727399000000005	0.0052910930520096	0.014499049744001	-0.0023509699999987	0.0004243500000021	1.8007292221336096e-07	5.527059940302837e-06	0.0003220720000017	0.0001556740000011	2.42343943816234e-08	1.0373037368078789e-07	-0.0015192399999995	-8.241000000119202e-05	6.7914074480231155e-09	2.308090176301659e-06	0.0485422302000023	-0.0405617128000002	-0.0914094366000023	-0.0560433589999999	0.032180620300001	0.0900530986000021	0.0629910206000014	-0.0234817216	1
-0.0029481097251614	6.350734165371158e-07	0.1003271962955327	8.999817639083153e-16	0.5211416266118449	-0.0744770000000009	0.0191772000000013	0.0003677649998398	0.0055468235289991	-0.0351576999999977	0.0614297000000002	0.0037736080420897	0.0012360638692892	0.0240841999999997	-0.0963278000000011	0.0092790450528403	0.0005800486896409	-0.0026461900000002	-0.0002952200000026	8.715484791517e-08	7.0023215165631376e-06	6.343589999990917e-05	-0.0002586361000022	6.689263188746695e-08	4.024114190460706e-09	-0.001173469999999	0.000345770000001	1.1955689399804468e-07	1.3770318405577684e-06	0.0475041838000014	-0.0427323491000003	-0.0916996582000022	-0.0521070402000003	0.0378085100000008	0.0912100867000022	0.0565245452000012	-0.0327501813000003	1
-0.0008653209658593	-4.178656156413375e-07	0.2069740506674717	8.472005849451745e-16	0.486419493092012	-0.0806843000000007	-0.0062073000000001	3.853057329004067e-05	0.0065099562664896	-0.1126579999999992	-0.0775003000000018	0.0060062965000895	0.0126918249640005	0.1017979999999995	0.0777138000000004	0.0060394347104399	0.0103628328040008	-0.0026841399999988	-3.794999999825129e-05	1.4402016277275048e-09	7.204607538932953e-06	2.1666699999443727e-05	-4.1769199999285856e-05	1.7446659636195671e-09	4.694461310433402e-10	-0.0017444900000012	-0.0005710200000024	3.260638425973995e-07	3.0432453594586224e-06	0.0464577906000013	-0.0448729527000005	-0.091844883800002	-0.0480242618000004	0.0432703747000007	0.0917904153000021	0.0495717471000012	-0.0416506902000006	1
-0.0001848078072755	7.906427616485473e-07	0.1341189460212617	8.475853206638822e-16	0.5580897958926763	-0.0825673000000008	-0.0018829999999998	3.5456890009380874e-06	0.0068173590292889	-0.0846288999999992	0.0280291000000008	0.0007856304468095	0.0071620507152098	0.0895301	-0.0122678999999997	0.0001505013704099	0.008015638806011	-0.0027187399999995	-3.460000000079865e-05	1.1971595865851206e-09	7.391547186836717e-06	-0.0002283710000023	-0.0002500377000012	6.251885163596329e-08	5.215331413568699e-08	-0.0013295199999999	0.000414970000003	1.722001026282068e-07	1.76762342990316e-06	0.0454032342000017	-0.0469820191000001	-0.091844883800002	-0.0438064994999999	0.0485422302000013	0.0917904153000025	0.0421924464000011	-0.0500832505000006	1
4.145431705263166e-06	-2.161507585002546e-06	0.1956356112744729	7.692665693717407e-16	0.4700807358043484	-0.0839385000000013	-0.0013712000000002	1.8801894404084808e-06	0.0070456717822493	-0.0409842999999978	0.0436446	0.0019048511091593	0.0016797128464891	0.0218389999999992	-0.0676911000000007	0.0045820850192103	0.0004769419210006	-0.0024692399999995	0.0002494999999997	6.225025000717655e-08	6.097146177384256e-06	0.0001716849999988	0.0004000560000022	1.6004480585144385e-07	2.9475739275551446e-08	-0.0015795200000003	-0.0002500000000016	6.250000049827573e-08	2.494883430457289e-06	0.0443407000000011	-0.0490580661000006	-0.0916996582000021	-0.0394656084000002	0.0536009265000008	0.091210086700002	0.0344501326000009	-0.0579531217000009	1
-1.982060112889347e-05	6.03937684294638e-06	0.181054373893762	8.269897217004242e-16	0.4442928354166554	-0.0851748000000009	-0.0012362999999996	1.5284376897077929e-06	0.0072547465550393	-0.0963125999999985	-0.0553283000000011	0.0030612207808893	0.0092761169187597	0.1004129999999997	0.0785740000000008	0.0061738734759997	0.0100827705690009	-0.0030862499999997	-0.0006170100000004	3.80701340447358e-07	9.52493906206422e-06	-2.7124000001004527e-05	-0.0001988090000001	3.9525018710194944e-08	7.357115027738727e-10	-0.0016604100000006	-8.08899999995213e-05	6.543191918204461e-09	2.756961367853817e-06	0.0432703747000013	-0.0510996347000005	-0.0914094366000021	-0.0350137895	0.058424250100001	0.0900530986000021	0.0264114187000007	-0.0651718852000011	1
5.54898329185912e-05	-1.6567128241995537e-05	0.0596062031031266	7.472761933858249e-16	0.334013099856612	-0.0929963000000012	-0.0078215000000008	6.117586224983402e-05	0.0086483118136893	-0.0408485999999986	0.0554640000000003	0.0030762552959996	0.0016686081219596	0.0066797099999991	-0.0937332900000011	0.0087859296542249	4.461852568469353e-05	-0.0026503199999999	0.0004359299999996	1.9003496529426997e-07	7.024196102117728e-06	0.0001716849999991	0.0001988090000003	3.9525018684799725e-08	2.9475738778195352e-08	-0.0013295199999981	0.0003308900000015	1.0948819262178477e-07	1.767623430226105e-06	0.0421924464000014	-0.0531052899000009	-0.0909746778000021	-0.0304635559000001	0.0629910206000013	0.0883267658000019	0.0181454677000004	-0.0716584376000011	1
-0.0001553813258913	4.454225435193033e-05	-0.002991876517357	8.42093572018505e-16	0.0916812513372908	-0.1105560000000016	-0.0175597000000008	0.0003083430640895	0.0122226291360003	-0.1072129999999999	-0.0663644000000009	0.0044042335873598	0.0114946273690007	0.0937279999999998	0.0870482900000008	0.0075774047919241	0.0087849379840005	-0.0026782499999977	-2.7929999998686e-05	7.800845384056593e-10	7.173023061032435e-06	0.0001716849999998	6.664070827069505e-16	2.2549574877582365e-16	2.9475737748471493e-08	-0.0018125599999986	-0.0004830400000017	2.333276421567024e-07	3.2853737527813832e-06	0.0411071044000022	-0.0550736223000011	-0.090396069400002	-0.0258276968999998	0.0672811843000015	0.0860420028000015	0.0097233977000003	-0.0773399021000013	1
0.0004278583968902	-0.0001174720935552	-0.0237000330597521	6.70232036799878e-16	-0.0332234265727649	-0.0504535999999996	0.0601024000000038	0.0036122984857598	0.002545565752959	-0.0043081099999997	0.1029048900000007	0.0105894163859126	1.8559811772481693e-05	-0.0763970000000016	-0.1701250000000022	0.0289425156250003	0.0058365016090007	-0.0028693799999995	-0.0001911300000029	3.653067504140413e-08	8.233341584527434e-06	0.0001716849999988	2.6911169269109104e-16	-5.0489109583986274e-15	2.9475739303237906e-08	-0.0014847399999998	0.0003278199999985	1.0746595017596186e-07	2.204452866778881e-06	0.0400145395000002	-0.0570032484000015	-0.0896745262000018	-0.0211192430000009	0.0712759023000016	0.0832132545000017	0.0012176701	-0.0821524469000017	1
-0.0011348344851682	0.0003037410664719	-0.0229295260490927	3.140320109917704e-16	-0.0654155394813644	-0.0132902999999969	0.0371633000000015	0.001381110866891	0.0001766320740893	0.0170722000000022	0.0213803099999995	0.0004571176556945	0.0002914600128389	-0.1021870000000028	-0.0257899999999994	0.0006651240999986	0.010442182969	-0.0032044700000003	-0.0003350900000011	1.122853098449823e-07	1.0268627980807292e-05	0.0001716849999988	4.48887890677626e-16	1.438174298842346e-16	2.9475736916720337e-08	-0.0011704699999985	0.0003142699999991	9.876563330451945e-08	1.3700000205046924e-06	0.0389149435999975	-0.0588928120000025	-0.0888111892000018	-0.0163514282000025	0.0749576330000008	0.0798584053000012	-0.0072985341000005	-0.0860420028000022	1
0.0028217615125204	-0.0007596469200528	-0.0152910159243008	3.585526082560648e-16	-0.0557787242081596	-0.0769244999999989	-0.0636342000000061	0.0040493114096422	0.0059173787002496	-0.1114730000000006	-0.1285452000000017	0.0165238684430418	0.0124262297290002	0.0615933999999981	0.1637804000000019	0.0268240194241603	0.0037937469235601	-0.0035878499999997	-0.0003833799999988	1.469802226766903e-07	1.2872667622732335e-05	0.0001593460000003	-1.2338999999653726e-05	1.5224433733175404e-10	2.5391148974297543e-08	-0.0021496200000024	-0.0009791500000019	9.587347249623438e-07	4.62086614504565e-06	0.0378085099999995	-0.0607409853000021	-0.0878074234000018	-0.0115376538000014	0.0783102091000014	0.0759986654000011	-0.0157519435000006	-0.0889648703000021	1
-0.0061598568847632	0.0018260326349645	-0.0078919964114908	5.203218239359677e-16	-0.0350305667006241	-0.0564722999999995	0.020452200000001	0.0004182924848403	0.0031891206672891	-0.0348862999999997	0.0765867000000019	0.0058655226168906	0.0012170539276895	0.0020023299999987	-0.0595910699999997	0.0035510956237444	4.009325429836348e-06	-0.0034649300000013	0.0001229199999991	1.5109325945099435e-08	1.2005739905010498e-05	0.0001585199999997	-8.26000000224901e-07	6.82705231121069e-13	2.5128590909374755e-08	-0.0016784700000014	0.0004711500000021	2.219823236159462e-07	2.8172615409281007e-06	0.0366954331000003	-0.0625464692000014	-0.0866648160000017	-0.0066914500000005	0.0813189087000019	0.0716584376000015	-0.0240698272000004	-0.0908882107000018	1
0.0997558549262114	-0.0046193968417038	-0.0033527178937174	4.470279035400516e-16	-0.0176042912466913	-0.0604778999999992	-0.0040056000000004	1.6044831358935196e-05	0.0036575763884098	-0.0984222999999998	-0.0635360000000008	0.0040368232959997	0.0096869491372904	0.0985953999999997	0.096593070000001	0.0093302211720248	0.0097210529011609	-0.0035332900000001	-6.835999999836119e-05	4.673089517128544e-09	1.2484138223637862e-05	8.499069999970886e-05	-7.352929999949272e-05	5.4065583250374674e-09	7.223418860689123e-09	-0.0016813999999997	-2.929999999572899e-06	8.584030615232597e-12	2.8271059597665107e-06	0.0355759084000001	-0.0643079948000012	-0.0853851737000018	-0.0018264382000003	0.0839705200000019	0.0668651620000014	-0.0321806203000006	-0.091790415300002	1
0.3531757841357173	0.0425558763440349	-0.0011765642317671	-1.1640680779628924e-16	-0.0073853264622677	-0.0455764999999989	0.0149014000000006	0.0002220517219597	0.0020772173522498	-0.0456800999999991	0.0527422000000007	0.00278173966084	0.0020866715360099	0.0364174999999993	-0.0621779000000008	0.00386609124841	0.0013262343062506	-0.0034402400000006	9.304999999979956e-05	8.658302265216762e-09	1.1835251257477935e-05	0.0001585199999997	7.35293000003017e-05	5.406558834775342e-09	2.5128590383251123e-08	-0.0016814000000004	-6.624426269976011e-16	-6.319442873362644e-16	2.827105959914118e-06	0.0344501325999999	-0.0660243242000009	-0.0839705200000017	0.0030437071999999	0.0862533992000018	0.0616491434000016	-0.0400145395000008	-0.091661347500002	1
0.4261509851844891	0.1932711721669556	-0.0003745418766553	-1.140328481149571e-15	-0.0026111730641543	-0.0469532999999991	-0.0013768000000005	1.895578239720769e-06	0.0022046123808894	-0.0781740999999991	-0.0324940000000008	0.0010558600359993	0.00611118991081	0.0730537999999992	0.0366362999999999	0.00134221847769	0.0053368576944404	-0.0036179300000002	-0.0001776899999993	3.157373637823266e-08	1.3089417484692986e-05	0.0001585200000001	1.9649141662112023e-16	5.113679738951113e-16	2.5128590050665092e-08	-0.0016814000000002	2.7439655368606323e-16	-1.3401281715492916e-16	2.8271059598537035e-06	0.0333183035999996	-0.0676942510000013	-0.0824230915000019	0.0079052974999998	0.0881575217000017	0.0560433590000012	-0.0475041838000009	-0.0905024577000019	1
0.530730766531649	0.1622292293864121	-9.103762956411573e-05	-1.1089775913198749e-15	-0.0007879705743681	-0.0260510999999983	0.0209022000000008	0.0004369019648397	0.0006786598112101	-0.0376978999999984	0.0404762000000004	0.00163832276644	0.0014211316644093	0.0419705999999993	-0.0310832000000004	0.0009661653222396	0.0017615312643603	-0.0035988900000006	1.904000000006712e-05	3.625215997684936e-10	1.295200923199201e-05	0.0001585200000001	-3.376618586652229e-17	5.750113153977511e-16	2.5128590223639642e-08	-0.0016814000000009	-8.820008502288459e-16	-1.791535116216001e-16	2.827105959456534e-06	0.0321806202999991	-0.0693166017000011	-0.0807453353000018	0.0127446680999999	0.0896745262000016	0.0500832505000013	-0.0545851143000012	-0.088326765800002	1
0.6361374659854153	0.0564319952981775	4.697644149766817e-06	-6.398069248837668e-16	-0.0001929036281376	-0.0323034999999979	-0.006252400000001	3.9092505759845656e-05	0.0010435161122505	-0.0665260999999985	-0.028828200000001	0.0008310651152396	0.0044257219812098	0.0712256999999992	0.0292550999999999	0.0008558608760099	0.0050731003404903	-0.003395479999999	0.0002034100000013	4.1375628061703855e-08	1.1529284429770703e-05	0.00015852	-1.7431323609320734e-16	6.08019809298211e-16	2.5128589583857873e-08	-0.0016814000000006	5.278202699719645e-16	-8.00598439089521e-17	2.8271059599295565e-06	0.0310372823999989	-0.070890236000001	-0.0789399040000017	0.0175482165999999	0.0907977511000014	0.0438064995000012	-0.0611964085000015	-0.085158716100002	1
0.6626620662904241	0.0033386832249297	7.438596793010321e-07	-3.480166661212464e-16	8.424401289648516e-07	-0.0282711999999978	0.0040322999999996	1.6259443289768436e-05	0.0007992607494409	-0.0661319999999989	0.0003940999999998	1.5531480981122297e-07	0.0043734414239999	0.0762070999999993	0.0049813999999997	2.481434595978686e-05	0.0058075220904105	-0.0038950500000004	-0.0004995700000009	2.495701851011299e-07	1.517141450293729e-05	0.0001585199999999	2.1415271278581744e-16	1.0258552271711996e-15	2.512858975945097e-08	-0.0016814000000003	4.2027915910534333e-16	2.2270319963532697e-18	2.8271059598692757e-06	0.0298884910999991	-0.0724140480000008	-0.0770096525000014	0.0223024417000002	0.0915222642000016	0.0372527898000012	-0.0672811843000016	-0.0810339018000019	1
0.6437798116024901	-0.0168107601046931	-9.418969939780672e-06	-2.5362337914396443e-16	-4.581132206359967e-06	-0.0367706999999982	-0.0084995000000012	7.22415002502119e-05	0.0013520843784906	-0.060137699999999	0.0059942999999995	3.593163248967102e-05	0.0036165429612901	0.0534028999999989	-0.0228042000000004	0.00052003153764	0.0028518697284103	-0.0039610900000009	-6.603999999975207e-05	4.361281418094746e-09	1.5690233988602566e-05	0.0001585199999999	-3.8138686661659273e-16	4.64761796997e-16	2.5128589940373332e-08	-0.0018393600000006	-0.00015796	2.495136123987772e-08	3.383245210114113e-06	0.0287344479999993	-0.073886966800001	-0.0749576330000014	0.0269939802000002	0.0918448838000015	0.0304635559000009	-0.0727870900000017	-0.0759986654000018	1
0.416299396043321	-0.0176680149920179	3.340415255871662e-05	2.126521514084694e-17	6.035581640180808e-06	-0.0388743999999985	-0.0021037000000004	4.425553689140203e-06	0.0015112189753604	-0.0969357999999996	-0.0367981	0.00135410016361	0.0093965493216401	0.1336640000000001	0.0802611000000009	0.0064418441732098	0.017866064896001	-0.0042236900000014	-0.0002625999999991	6.895875979081636e-08	1.7839557217054768e-05	0.0001585200000004	6.85486014560633e-16	2.861082807654962e-17	2.5128590115794706e-08	-0.0016813999999996	0.0001579600000013	2.4951361403694082e-08	2.8271059597590623e-06	0.0275753559999997	-0.0753079570000008	-0.0727870900000013	0.0316096456000005	0.091764193500002	0.0234817216000009	-0.0776667542000016	-0.0701095784000017	1
0.104155307301218	-0.0118914343775476	-0.0001052283130905	1.0207737048865831e-16	-6.29959122714608e-06	-0.0342278999999983	0.0046464999999999	2.1589962249518984e-05	0.0011715491384099	-0.0616372000000003	0.0352985999999998	0.0012459911619591	0.0037991444238413	0.040434699999999	-0.0932293000000017	0.0086917023784909	0.0016349649640906	-0.0040698400000017	0.0001538500000003	2.3669822185279632e-08	1.6563597626652942e-05	0.00015852	-5.328222100406284e-16	6.324362014388343e-16	2.512858996481083e-08	-0.0016813999999992	-5.441869582246437e-16	-6.235664576311749e-16	2.827105959940921e-06	0.0264114186999996	-0.0766760201000014	-0.0705014557000012	0.0361364644000002	0.0912805474000022	0.0163514282000005	-0.0818781935000016	-0.0634328049000014	1
-0.0497734242979836	-0.006027594627184	0.000316985338576	2.6129778893456513e-16	-6.857532929867188e-06	-0.0562897999999994	-0.0220619000000017	0.0004867274316104	0.0031685415840392	-0.1180120000000013	-0.0563748000000001	0.0031781180750397	0.0139268321440014	0.1294089999999995	0.088974300000001	0.0079164260604902	0.016746689281001	-0.0044806900000018	-0.0004108499999991	1.687977225741651e-07	2.0076582877958656e-05	0.0001585200000005	5.035570201148039e-16	-9.74880917551175e-16	2.512859040924913e-08	-0.0016813999999981	1.1783830197633968e-15	-1.6862889741560457e-15	2.8271059599027484e-06	0.0252428406000003	-0.0779901946000016	-0.0681043441000012	0.0405617128000005	0.0903960694000022	0.0091177559000002	-0.0853851737000016	-0.0560433590000011	1
-0.0858485208768528	-0.0025096554613548	-0.0009075652489581	2.468149497908034e-16	8.258825988158677e-05	-0.0562831000000001	6.699999999739626e-06	4.488975684685418e-11	0.0031677873456092	-0.0359711999999998	0.0820408000000015	0.0067306928646407	0.0012939272294401	0.0260957999999989	-0.103313200000001	0.0106736172942405	0.0006809907776406	-0.0035806500000004	0.0009000400000013	8.100720033405862e-07	1.2821054422095333e-05	0.0001585199999998	-1.1509770632931744e-15	4.592695066689465e-16	2.5128590141957426e-08	-0.0017650199999988	-8.362000000138624e-05	6.992302707891862e-09	3.115295601365902e-06	0.0240698272000005	-0.0792495569000018	-0.0655995455000013	0.0448729527000007	0.0891146434000021	0.0018264381999998	-0.0881575217000017	-0.0480242618000009	1
-0.070601780682951	-0.000883848706005	0.0023961861279354	3.68897324213396e-16	-0.0003580648862719	-0.0669086000000004	-0.0106255000000004	0.0001129012502481	0.0044767607539594	-0.1242600000000007	-0.0882888000000007	0.0077949122054407	0.0154405476000007	0.1637550000000004	0.1376592000000013	0.0189500553446401	0.0268157000250012	-0.0045492800000009	-0.0009686300000006	9.38244077785779e-07	2.069594851959109e-05	0.0001556140000002	-2.9059999983713447e-06	8.444920244091267e-12	2.4215716943832708e-08	-0.0021955800000007	-0.0004305600000008	1.8538191374742705e-07	4.820571538309496e-06	0.022892584400001	-0.0804532217000015	-0.0629910206000013	0.0490580661000011	0.0874418964000022	-0.0054764268000001	-0.0901713849000016	-0.0394656084000008	1
-0.0430491812608751	-0.0002786252766139	-0.005302983771574	1.972325569538609e-16	0.0009301355821194	-0.0530350000000002	0.013873600000001	0.0001924767769591	0.0028127112249995	-0.0482770000000003	0.075983000000001	0.0057734162890002	0.0023306687290009	0.0433096999999992	-0.1204453000000016	0.0145070702920908	0.0018757301140908	-0.00360156	0.0009477200000011	8.981731994784958e-07	1.2971234433683503e-05	0.0003465080000009	0.0001908939999998	3.6440518752602995e-08	1.20067794532345e-07	-0.0015609899999983	0.0006345900000022	4.027044707853591e-07	2.4366897806840224e-06	0.0217113192000009	-0.0816003433000017	-0.0602828939000011	0.0531052899000011	0.0853851737000021	-0.0127446681000003	-0.0914094366000016	-0.0304635559000005	1
-0.0211699474279947	-4.999742677553123e-05	0.0869517010506125	1.6577453962626642e-16	0.0047935216350153	-0.0567681000000004	-0.0037330999999999	1.3936035609760764e-05	0.0032226171776094	-0.1002360000000001	-0.0519590000000003	0.0026997376809997	0.0100472556960002	0.1326269999999995	0.089317300000001	0.0079775800792895	0.0175899211290008	-0.0041247399999998	-0.0005231799999997	2.7371731271823977e-07	1.7013480068108687e-05	0.0002234480000008	-0.00012306	1.5143763932653195e-08	4.992900844431133e-08	-0.0019053399999988	-0.0003443500000016	1.185769226717127e-07	3.6303205165856022e-06	0.0205262391000006	-0.0826901155000018	-0.0574794475000011	0.0570032484000011	0.0829535070000016	-0.0199323335000006	-0.0918610248000015	-0.0211192430000004	1
-0.0086967790159438	5.811912927748989e-06	0.209767846661807	4.202886967841095e-17	0.1812429172823025	-0.0301455999999999	0.0266225000000021	0.000708757506251	0.00090875719936	-0.0443989999999988	0.0558370000000008	0.003117770569	0.0019712712009997	0.0720022999999992	-0.0606247000000004	0.0036753542500893	0.0051843312052908	-0.0035817299999992	0.000543010000001	2.948598599902644e-07	1.2828789793253328e-05	0.0002152330000005	-8.215000000790992e-06	6.748511535530983e-11	4.6325244725315244e-08	-0.0015533499999991	0.0003519900000002	1.2389696072846636e-07	2.412896222450897e-06	0.0193375522999999	-0.0837217722000017	-0.0545851143000011	0.0607409853000012	0.0801575741000014	-0.0269939802000004	-0.0915222642000015	-0.0115376538000003	1
-0.0030359876744449	-2.09050202653366e-06	0.1231287456404093	1.0576103640018454e-17	0.494208807930967	-0.0135110999999983	0.0166345000000013	0.0002767065902496	0.00018254982321	-0.1088969999999996	-0.0644980000000011	0.0041599920040001	0.0118585566090001	0.1638850000000001	0.0918827000000009	0.0084424305592895	0.0268582932250011	-0.0041050199999989	-0.0005232900000001	2.73832423115854e-07	1.6851189200614707e-05	3.170039999971625e-05	-0.0001835325999998	3.3684216079705425e-08	1.004914539602144e-09	-0.00177436	-0.0002210100000016	4.884542030588724e-08	3.1483534087234345e-06	0.0181454676999994	-0.0846945884000012	-0.051604470900001	0.0643079948000012	0.0770096525000018	-0.0338849624000002	-0.0903960694000018	-0.0018264381999999	1
-0.0008978344212013	8.857939651756101e-07	0.0813957605308946	-1.6440422706000558e-16	0.6111254129595558	-0.0134868999999981	2.419999999973297e-05	5.856405396553811e-10	0.0001818964716098	-0.0683051999999998	0.0405918000000002	0.0016476942272397	0.0046656003470406	0.0870887999999989	-0.076796200000001	0.0058976563344408	0.0075844590854407	-0.0035098099999983	0.0005952100000002	3.5427494329952e-07	1.2318766235403333e-05	0.0002879350000003	0.0002562346000006	6.565617216105977e-08	8.290656400222866e-08	-0.0017743600000011	-1.9545102604979614e-17	1.7518579907908655e-16	3.148353409930569e-06	0.0169501946999994	-0.0856078805000013	-0.0485422302000009	0.0676942510000012	0.0735235656000018	-0.0405617128000004	-0.0884921299000018	0.0079052975000003	1
-0.0001932865312626	-5.390383852320021e-07	0.1922409583217184	-8.880590856873446e-17	0.500686696119678	-0.0265444999999992	-0.0130576000000009	0.0001705009177602	0.0007046104802494	-0.1012779999999992	-0.0329727999999997	0.0010872055398401	0.010257233283999	0.1808830000000002	0.0937942000000015	0.0087973519536398	0.0327186596890014	-0.0043245500000002	-0.0008147400000016	6.638012679358161e-07	1.8701732703458835e-05	0.0001052930000002	-0.0001826420000006	3.3358100203774434e-08	1.1086615297874468e-08	-0.0017743600000009	1.589781091486525e-15	2.505707952336505e-16	3.148353410273411e-06	0.0157519434999997	-0.086461006600001	-0.0454032342000009	0.0708902360000016	0.0697146213000015	-0.0469820191000005	-0.0858268268000015	0.0175482166000004	1
2.2947814020826165e-07	7.16831125694712e-07	0.1374255676609426	-1.9441142102378815e-16	0.5288611298889067	-0.0160627999999988	0.0104817000000005	0.0001098660348893	0.0002580135438402	-0.0406359999999988	0.0606419999999999	0.0036774521639999	0.0016512844960001	0.0601701999999989	-0.1207128000000016	0.0145715800838409	0.0036204529680406	-0.0034087599999981	0.0009157900000009	8.386713247051148e-07	1.1619644736256584e-05	-7.872940001403937e-06	-0.0001131659400014	1.28065300627542e-08	6.198261074537022e-11	-0.0017743600000008	-7.930801387389769e-16	1.11991097502594e-16	3.1483534101382925e-06	0.0145509243999995	-0.0872533671000015	-0.0421924464000009	0.0738869668000015	0.0655995455000013	-0.0531052899000008	-0.0824230915000016	0.0269939802000007	1
