bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-19_task-faceidentityoddball_run-06_bold	0.0013566883116883117	0.009801922662337662	0	28.24661207529412	1.375143696339869	1.0127347279084968	0.41893099239022585	6162944.0	0.16034697773754505	48	31.16883116883117	1.839711111111111	1.80623	1.9122433333333333	1.80066	0.0257761	-0.004067535512149334	0.0022395444102585316	154	80	80	35	6.019013527742651	2.0	3.0	3.0	3.0	314.34619423631364	0.6458234147240406	13.45984172821045	0.43674641847610474	149693.0	0.0014983302913606166	58.687574005126876	53.451332092285156	1.8771637318215566	148.38188680922602	999.5569458007812	984.92626953125	35346.0	762.6848907470703	1272.5235900878906	163.63351440429688	64.33822631835938
sub-19_task-faceidentityoddball_run-07_bold	0.0015362987012987014	0.011391536753246754	0	29.733885110392137	1.3738619194771244	1.0033713646405231	0.41881102835501	5414144.5	0.18866431541889744	60	38.96103896103896	1.8480966666666667	1.8152100000000002	1.9285966666666667	1.8004833333333332	0.0327991	-0.003703669412061572	0.002228004392236471	154	80	80	35	6.010845074206649	2.0	3.0	3.0	3.0	298.4535991460735	0.5703049178183661	10.99533462524414	0.38655027747154236	149573.0	0.0021513540763407947	47.89928588867187	43.7508430480957	1.9258072241872606	122.12229946247004	830.9381103515625	817.7047729492188	35388.0	634.1777496337891	1059.228564453125	136.03631591796875	59.394134521484375
sub-19_task-faceidentityoddball_run-08_bold	0.0010533116883116882	0.008963605324675324	0	29.990807128235307	1.414641316078431	1.0086259206535948	0.4193276483433149	3999306.75	0.14010714894843615	31	20.12987012987013	1.8524977777777778	1.8130933333333334	1.9403233333333334	1.8040766666666668	0.0314626	-0.0039376080967485905	0.002220291644334793	154	80	80	35	5.991359962947073	2.0	3.0	3.0	3.0	281.6161804625138	0.7201865278376758	12.25486946105957	0.4874413013458252	149644.0	0.0018652975559234621	53.59456481933594	47.94948959350586	1.8361554525119415	134.5681406078927	911.4320068359375	896.864013671875	35411.0	693.9687194824219	1162.5643920898438	149.69078063964844	66.59495544433594
sub-19_task-faceidentityoddball_run-09_bold	0.0020251948051948055	0.010058302597402598	0	26.009474623725474	1.2929812678431372	1.0209649751633987	0.41772147018385736	3938858.25	0.16373584915726394	45	29.22077922077922	1.8398988888888888	1.81142	1.92962	1.7786566666666666	0.0268987	-0.002873164601624012	0.002516194013878703	154	80	80	35	5.977513133213607	2.0	3.0	3.0	3.0	279.06952789704275	0.6606384937163581	10.627911567687988	0.44734156131744385	149825.0	0.0020682426635175943	46.266556549072135	41.40226364135742	1.9151406922258998	119.67977022163122	808.0084228515625	794.93896484375	35301.0	614.6883544921875	1031.566162109375	132.98635864257812	63.77433776855469
sub-19_task-faceidentityoddball_run-10_bold	0.0008645454545454546	0.01638791779220779	0	28.503616657254906	1.262992970784314	0.9577967940522878	0.4192140488921663	2668136.0	0.16611191368458197	38	24.675324675324674	1.8582577777777776	1.8385233333333335	1.9732266666666665	1.7630233333333332	0.0193822	-0.003997377585619688	0.002715130802243948	154	80	80	35	5.978029718309807	2.0	3.0	3.0	3.0	330.34097665123545	0.7809435367925138	11.043326377868652	0.5294232964515686	149629.0	0.0025658574420958763	48.107971954345714	44.207435607910156	1.9423197743634288	120.53490883032738	811.3577880859375	799.5081787109375	35421.0	616.1005859375	1036.104248046875	133.73919677734375	50.988983154296875
sub-19_task-faceidentityoddball_run-11_bold	0.0029518181818181818	0.009893270064935063	0	28.183869829542477	1.3603112024836606	1.0318414691503264	0.4185337502254464	4155563.0	0.17020166094800687	47	30.51948051948052	1.840441111111111	1.80794	1.9401266666666668	1.7732566666666667	0.034498	-0.0034325195010751486	0.003198402002453804	154	80	80	35	5.985138639202818	2.0	3.0	3.0	3.0	320.6166463036218	0.6999083561879512	11.826936721801758	0.47376391291618347	149719.0	0.001964094233699143	51.329560852050804	47.83818054199219	1.8630819660293207	130.1920479573909	876.0535278320312	862.410888671875	35366.0	665.3797760009766	1116.6126708984375	144.0900115966797	62.985286712646484
sub-20_task-faceidentityoddball_run-01_bold	0.0015324675324675323	0.005371864025974026	0	21.71839863647057	1.1296171680392153	0.9881202933333332	0.4304056256350857	3946816.5	0.15104511150347322	26	16.883116883116884	2.06818	1.99109	2.2432333333333334	1.9702166666666667	0.0303683	-0.01844557747244835	0.011046716943383217	154	80	80	35	5.294539398570064	2.0	3.0	3.0	3.0	99.94431154014929	0.928135734753853	21.96405601501465	0.6280359625816345	148327.0	0.0021101739956066014	95.47790374755859	71.02498626708984	1.2978448612172997	223.09073201724857	1220.39501953125	1205.0953369140625	35922.0	879.1146057128907	1586.2304138183592	227.60781860351562	66.10746765136719
sub-20_task-faceidentityoddball_run-02_bold	0.0009419480519480519	0.005691949935064935	0	21.57773287150327	1.1585674376470592	0.9966124811111114	0.43135545606260295	1392466.0	0.14743571904357947	30	19.48051948051948	2.0881311111111107	2.0133366666666666	2.2718366666666667	1.97922	0.0190622	-0.018600713461637497	0.011713714338839054	154	80	80	35	5.270356298088864	2.0	3.0	3.0	3.0	116.90158771066325	1.4609178146963873	21.165225982666016	0.9882677793502808	148235.0	0.0014304266078397632	93.02439804077147	70.2593002319336	1.131119989499732	213.23229597642373	1158.0299072265625	1143.3231201171875	36089.0	829.031298828125	1508.138671875	216.9316864013672	67.38436889648438
sub-20_task-faceidentityoddball_run-03_bold	0.001654025974025974	0.006832341623376623	0	22.0815817762745	1.166544260653594	0.9964911145751633	0.43137228871257044	980887.625	0.17315512328548383	49	31.818181818181817	2.084581111111111	2.02096	2.2735	1.9592833333333333	0.0205502	-0.01876697689294815	0.01209706999361515	154	80	80	35	5.290658162356327	2.0	3.0	3.0	3.0	124.59540376634334	1.4721844778020219	18.583770751953125	0.999506950378418	148487.0	0.002331980876624584	81.46574096679677	62.37674331665039	1.14489930895017	179.53902037607233	986.09326171875	973.607666015625	35944.0	705.685189819336	1283.1865234375	184.0213623046875	62.5277099609375
sub-20_task-faceidentityoddball_run-04_bold	0.005432792207792207	0.009328052662337662	0	22.852075227581707	1.1889658756209145	1.032152021045751	0.43169449578097746	1347395.125	0.2133374850681021	61	39.61038961038961	2.088456666666667	2.0100933333333333	2.285	1.9702766666666667	0.02986	-0.018625374883413315	0.012024305760860443	154	80	80	35	5.350988460458956	2.0	3.0	3.0	3.0	130.40026814417052	1.6843732068248236	25.070348739624023	1.1504889726638794	148461.0	0.009657096117734909	108.5891342163086	85.61874389648438	1.1895775060615463	240.25141834033224	1329.9326171875	1313.3184814453125	36006.0	958.1494140625	1723.2030334472656	245.43133544921875	55.24999237060547
