trial_type.negative	trial_type.positive	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
-0.0109999084386245	0.291142836293753	0.0081039600000023	-6.146000000031817e-05	3.7773313030440605e-09	6.567416768208131e-05	0.0265419999999996	-0.0323609000000012	0.0010472278488117	0.0007044777639999	0.0682784000000024	7.119999999921632e-05	5.069439407227426e-09	0.0046619399065599	-0.0001055339999995	1.787899999994671e-05	3.1965749566992103e-10	1.1137425998754702e-08	0.0004135830000015	6.862300000120056e-05	4.70911629702625e-09	1.710508990043675e-07	0.0001996390000008	0.0003146280000023	9.899077868326433e-08	3.9855732239350034e-08	0.0788908960000013	0.0377452688000013	-0.0157231082000004	-0.0640583405000015	-0.0914803584000021	-0.0890366581000015	1
-0.0054015448400075	0.2565130687391512	-0.0066605499999987	-0.0147645100000011	0.0002179907555403	4.43629263014244e-05	0.026553999999999	1.2000000000491156e-05	1.4399967295633464e-10	0.0007051149159999	0.0753486000000026	0.0070701999999994	4.998772803966392e-05	0.0056774115219606	-0.0004380240000005	-0.0003324900000011	1.1054959992159405e-07	1.9186502413120203e-07	0.0003337220000016	-7.986100000016274e-05	6.377779422935827e-09	1.113703749206003e-07	4.210340000163199e-05	-0.0001575356000004	2.4817464898589006e-08	1.7726987288500519e-09	0.0781624119000014	0.0353182483000014	-0.0196021022000005	-0.0678200068000016	-0.0928485654000023	-0.0861298917000015	1
-0.0025392376799027	0.3950630625243134	0.0043866500000014	0.0110472000000004	0.00012204062784	1.924269822224496e-05	0.0008888849999983	-0.025665115000001	0.0006586981279641	7.901165440663423e-07	0.0480765000000015	-0.0272721000000015	0.000743767438409	0.0023113498522497	-0.0001819630000014	0.0002560610000013	6.556723575454331e-08	3.311053297682438e-08	0.0004646350000032	0.0001309130000009	1.7138212747746527e-08	2.1588568366500305e-07	3.200790000081203e-05	-1.0095500001340845e-05	1.0191886763192464e-10	1.0245067665303271e-09	0.0774186899000011	0.0328636878000008	-0.0234467074000008	-0.071370178300002	-0.0937644235000021	-0.0826189861000015	1
-0.0006924881717358	0.3334708916225257	0.0006829570000009	-0.003703693	1.371734183806171e-05	4.6643026334499284e-07	0.0028882599999982	0.0019993750000007	3.997500390472438e-06	8.342045828325038e-06	0.0476879000000012	-0.0003886	1.5100995948213442e-07	0.00227413580641	-1.744900000013133e-05	0.0001645140000011	2.7064855941697913e-08	3.0446819457061577e-10	0.0001563940000013	-0.0003082410000022	9.501251440672092e-08	2.4459082174122608e-08	7.7605800000591e-05	4.5597900000238056e-05	2.0791678899329718e-09	6.022661622776149e-09	0.0766598749000007	0.0303835011000007	-0.0272501791000008	-0.074697783900002	-0.0942234708000022	-0.0785285677000015	1
-0.0011426388877704	0.1523263554093958	0.0081288100000011	0.0074458530000004	5.544072689863788e-05	6.607755201644392e-05	0.0088638399999982	0.0059755800000004	3.5707556335410746e-05	7.856765954610497e-05	0.0275792000000002	-0.0201087000000007	0.0004043598156885	0.0007606122726401	-0.0002581010000007	-0.0002406520000014	5.7913385175222064e-08	6.661612532401736e-08	0.0001563940000005	6.504043327909695e-16	-3.606276786368468e-16	2.4459082952925192e-08	2.9762100000880343e-05	-4.784370000116476e-05	2.289019404613732e-09	8.857829491641777e-10	0.0758861150000007	0.0278796223000006	-0.0310058448000009	-0.0777924467000019	-0.0942234708000022	-0.0738873277000017	1
0.0017638184856269	0.0264096052318555	0.0081520500000012	2.324000000053936e-05	5.400985921675527e-10	6.64559192030692e-05	0.0232217999999989	0.0143579600000014	0.0002061510153607	0.00053925199524	0.0475931000000009	0.020013900000001	0.0004005561932094	0.00226510316761	-0.0001978130000004	6.0288000000669294e-05	3.6346423513389756e-09	3.9129982516000436e-08	0.0001563940000008	3.349253340328092e-17	-4.704784652797855e-16	2.44590829036771e-08	0.0001021410000007	7.237890000034498e-05	5.238704624137597e-09	1.043278501411192e-08	0.0750975609000005	0.0253540038000007	-0.0347071157000008	-0.0806445158000017	-0.0937644235000024	-0.0687278213000015	1
-0.0035859534581213	-0.0322992085501333	-0.0089124599999996	-0.0170645100000015	0.0002911975015407	7.943194325065329e-05	0.0364703999999991	0.0132486000000007	0.0001755254019585	0.0013300900761598	0.0407762000000005	-0.0068169000000008	4.647012560891096e-05	0.00166269848644	-0.000516246000001	-0.0003184330000012	1.0139957472945133e-07	2.6650993167407304e-07	0.0001563940000006	1.8904730715286028e-16	4.837681402045418e-17	2.4459083695321112e-08	-0.0002843680000009	-0.0003865090000014	1.4938920866990073e-07	8.086515862945073e-08	0.0742943663000013	0.0228086151000008	-0.0383474985000009	-0.0832450974000017	-0.0928485654000023	-0.0630862386000015	1
0.080861359430704	-0.0495500732510487	-0.0089032499999998	9.209999999713738e-06	8.482456426988463e-11	7.92678605616133e-05	0.0508092999999996	0.0143389000000004	0.000205604053209	0.0025815849664897	0.0212536999999996	-0.0195225000000009	0.000381128006249	0.0004517197636901	0.0002762670000013	0.0007925130000026	6.280768574774097e-07	7.632345908579644e-08	0.0001563940000002	-1.3374797605731173e-15	-2.767364893948808e-16	2.4459082504842023e-08	-1.3119000000145486e-05	0.0002712490000018	7.357601980817487e-08	1.7210905004429694e-10	0.0734766880000017	0.0202454408000005	-0.041920606700001	-0.0855860815000018	-0.0914803584000022	-0.0570021512000014	1
0.3366558223595718	-0.0459589602875435	-0.0067057499999994	0.0021975000000003	4.829006250149303e-06	4.4967083061952686e-05	0.0412287999999994	-0.0095805000000003	9.178598025002292e-05	0.0016998139494397	0.0440255000000004	0.022771800000001	0.0005185548752401	0.0019382446502495	-0.0001956499999996	-0.0004719170000022	2.227056557267245e-07	3.8278923148705534e-08	0.0001563940000007	5.350177359441396e-16	-3.566775133379078e-16	2.445908258874904e-08	-0.0002843680000008	-0.0002712490000015	7.357602095532512e-08	8.086515732626116e-08	0.0726446852000014	0.0176664798000006	-0.0454201720000008	-0.0876601678000019	-0.0896664683000025	-0.0505182347000011	1
0.3897511979166739	-0.0337189027754639	0.009895530000002	0.0166012800000012	0.0002756024976405	9.79215139820992e-05	0.0412397999999996	1.100000000004448e-05	1.209999254824732e-10	0.0017007211040394	0.0536258000000013	0.0096003000000004	9.216576008950734e-05	0.0028757264256396	9.561630000105534e-05	0.000291266300001	8.48360573890231e-08	9.142478346717069e-09	0.0001563940000006	-5.609726622061886e-16	-4.5185393839061205e-17	2.445908151589461e-08	-3.026720000101361e-05	0.000254100800001	6.456721606125786e-08	9.161014047963235e-10	0.071798520200001	0.0150737429000007	-0.0488400548000007	-0.0894608883000018	-0.0874157321000025	-0.0436799691000007	1
0.2354587031112466	-0.020999343727954	-0.0025809299999984	-0.0124764600000013	0.0001556620541323	6.661199664903652e-06	0.0479559999999996	0.0067162	4.5107342439347136e-05	0.0022997779359993	0.0559444000000014	0.0023185999999993	5.375905959467224e-06	0.0031297758913598	-0.0005612070000003	-0.0006568233000029	4.314168492043162e-07	3.149532958385885e-07	0.0001563940000004	2.2430763489417877e-16	4.22677378171876e-16	2.445908436190513e-08	-0.0002843680000018	-0.0002541008000003	6.456721694905247e-08	8.086515709928525e-08	0.0709383579000012	0.0124692521000008	-0.0521742556000008	-0.0909826276000018	-0.0847391153000023	-0.0365353199000006	1
0.0895128675610184	-0.0114221542268181	-0.0089104299999996	-0.0063295000000015	4.006257024994683e-05	7.939576278413117e-05	0.0412466999999995	-0.0067093000000008	4.501470648930678e-05	0.0017012902608896	0.0198802999999995	-0.0360641000000022	0.0013006193088093	0.00039522632809	-0.0003404070000011	0.0002208000000007	4.875263953367263e-08	1.158769252697931e-07	0.0002563050000018	9.991099999978455e-05	9.982207038343864e-09	6.56922532356531e-08	-0.0002843680000024	9.767933177853436e-16	-6.100104551700701e-16	8.08651581315191e-08	0.0700643661000014	0.0098550380000003	-0.0554169250000012	-0.0922206402000021	-0.0816496581000019	-0.0291344016000007	1
0.1523218318898307	-0.0055220014704011	-0.0089155799999994	-5.149999999750465e-06	2.6523158876985558e-11	7.948756673584575e-05	0.0616183999999998	0.0203717000000008	0.000415006160889	0.0037968272185593	0.0198552999999994	-2.499999999977891e-05	6.249990922234872e-10	0.0003942329380899	9.561630000074092e-05	0.0004360233000017	1.901163183316869e-07	9.142478504741529e-09	0.0003514600000022	9.515499999882043e-05	9.054474357801983e-09	1.2352413150273646e-07	-0.0002843680000022	1.9947815573207411e-16	-1.4794333090059786e-16	8.086515763053947e-08	0.0691767150000013	0.0072331393000001	-0.0585623743000013	-0.0931710653000021	-0.078162411900002	-0.0215291265000006	1
0.3547811480420203	-0.0023572128592429	-0.0089040299999992	1.154999999953201e-05	1.3340230351424063e-10	7.928175024052466e-05	0.0518489999999996	-0.0097694000000009	9.544117636007938e-05	0.0026883188009993	0.0198875999999992	3.229999999991355e-05	1.0432897181273479e-09	0.0003955166337596	-0.000271886	-0.000367502300002	1.350579410453186e-07	7.392199720689855e-08	0.0001563940000011	-0.0001950660000014	3.805074448943928e-08	2.4459083250685592e-08	-0.0001574620000013	0.0001269060000015	1.6105132034504125e-08	2.479427994570392e-08	0.0682755779000012	0.0046056005	-0.0616050853000012	-0.0938309391000021	-0.074294366300002	-0.0137728400000003	1
0.3218952465536591	-0.0009501810879965	-0.00888212	2.190999999870969e-05	4.800476781716166e-10	7.889205569382268e-05	0.0412418999999994	-0.0106071000000016	0.0001125105704092	0.0017008943156095	-0.0240168000000027	-0.0439044000000019	0.0019275963393596	0.0005768066822414	0.0002702550000005	0.0005421410000005	2.93916865348199e-07	7.30377682000541e-08	0.0002742840000009	0.0001178899999999	1.389805090818172e-08	7.523171240811816e-08	0.0003519130000026	0.0005093750000028	2.59462891274304e-07	1.2384276492840684e-07	0.067361130200001	0.0019744702999995	-0.0645397201000016	-0.0941982038000022	-0.0700643661000015	-0.0059199470000004	1
0.1576493318593056	-0.000338737584043	0.0013647000000001	0.0102468200000011	0.0001049973201104	1.8624060901861048e-06	-0.0031745700000018	-0.0444164700000021	0.0019728228072631	1.0077894685934896e-05	-4.2176000002579375e-05	0.0239746240000018	0.0005747825959416	1.778815682266811e-09	-0.0005654660000023	-0.0008357210000026	6.984295942450275e-07	3.197517957205825e-07	-0.000447644	-0.0007219280000018	5.211800403792674e-07	2.0038515073192545e-07	3.584110000140809e-05	-0.0003160719000028	9.990144745127085e-08	1.284584155704581e-09	0.0664335503999998	-0.0006581995000007	-0.0673611302000018	-0.0942717140000023	-0.0654930192000016	0.0019744702999995	1
0.1892190534830609	-0.0001303773634635	0.002190900000001	0.0008262000000009	6.826064405491062e-07	4.800042810668862e-06	0.0221390999999986	0.0253136700000015	0.0006407818888678	0.0004901397488097	0.0312635999999996	0.0313057760000022	0.0009800516109621	0.0009774126849598	-0.0003862890000009	0.0001791770000014	3.210439744884601e-08	1.492191903233527e-07	-0.0003145500000009	0.0001330940000007	1.7714010980187654e-08	9.89417022409983e-08	-5.748959999990773e-05	-9.333070000081934e-05	8.710619212711154e-09	3.305053922996873e-09	0.0654930191999998	-0.0032903561	-0.0700643661000015	-0.094051240600002	-0.0606025970000016	0.009855038	1
0.3680851754090139	0.0002429728136227	0.0199751000000026	0.017784200000001	0.0003162777696417	0.0003990046200126	0.0067618199999989	-0.0153772800000007	0.0002364607401987	4.572220971232371e-05	0.0312422000000001	-2.139999999970754e-05	4.5795890350204655e-10	0.0009760750608395	-0.0001037690000004	0.0002825200000007	7.981755067097781e-08	1.0768004532621996e-08	-4.895910000025953e-05	0.0002655909000025	7.05385259642001e-08	2.3969913897215638e-09	0.0002276730000009	0.0002851626000006	8.131770801461423e-08	5.18349952703704e-08	0.0645397200999995	-0.0059199470000002	-0.0726446852000013	-0.093537471100002	-0.0554169250000016	0.0176664798000004	1
0.3156940248992675	-0.0007281015694384	0.0049046800000015	-0.0150704200000022	0.0002271175589764	2.405588590367137e-05	0.0067599799999986	-1.840000000596253e-06	3.3847737280387797e-12	4.569732960026314e-05	0.010255399999999	-0.0209868000000013	0.0004404457742391	0.0001051732291599	-6.317959999941327e-05	4.058939999980785e-05	1.6474988149596335e-09	3.991661397002647e-09	-0.000314550000002	-0.0002655909000015	7.053852564358531e-08	9.894170194332749e-08	5.181700000013948e-05	-0.0001758560000003	3.0925332214891875e-08	2.68500142300468e-09	0.0635738387999995	-0.0085449216000003	-0.0750975609000015	-0.092732007600002	-0.0499612674000013	0.0253540038000004	1
0.1468794814701675	0.0018529027806269	0.0027221800000012	-0.0021825000000002	4.763306250257828e-06	7.410263953329901e-06	0.0141062999999985	0.0073463200000003	5.3968417541421023e-05	0.0001989876996898	0.0102538999999986	-1.4999999996258952e-06	2.248784073698796e-12	0.0001051424652102	1.399140000103894e-05	7.717099999964953e-05	5.955362930066381e-09	1.957597991685972e-10	-0.0003145500000022	7.948366316781783e-16	-9.956462649746338e-16	9.894170204854493e-08	0.0001372480000013	8.543100000043862e-05	7.298455187310878e-09	1.883701507584716e-08	0.0625955635999996	-0.0111632332000004	-0.0774186899000018	-0.0916373619000021	-0.044262203400001	0.0328636878000004	1
0.0303147661144215	0.0010166585694496	-0.0089225899999989	-0.0116447700000002	0.0001356006683531	7.961261230811918e-05	0.036153899999999	0.0220476000000013	0.0004860966657588	0.0013071044852094	0.0287660999999994	0.0185122000000011	0.0003427015488393	0.0008274885092098	0.0001822570000023	0.0001682656000003	2.831331108316398e-08	3.321761641345598e-08	-7.73264000008036e-05	0.0002372236000012	5.6275037355894897e-08	5.9793703864910114e-09	-0.0002141870000002	-0.0003514350000019	1.2350656122276685e-07	4.587607064244028e-08	0.0616050853	-0.0137728400000002	-0.0796040002000018	-0.090256947800002	-0.0383474985000008	0.0401428566000006	1
-0.0253796016275641	0.1542122501843112	-0.0089123199999989	1.027000000005762e-05	1.0547212012367694e-10	7.942944778225854e-05	0.0206630999999989	-0.0154908000000005	0.0002399648846401	0.00042696370161	0.0287628999999994	-3.1999999999149844e-06	1.0239133956154944e-11	0.00082730441641	-0.0003323769999993	-0.0005146340000023	2.648481555732751e-07	1.1047446977655592e-07	-0.000314550000001	-0.0002372236000001	5.627503629960881e-08	9.894170262170457e-08	-0.0002843680000016	-7.018099999974156e-05	4.9253729580804015e-09	8.086515754719258e-08	0.0606025970000001	-0.0163717072000004	-0.081649658100002	-0.0885950699000022	-0.0322459684000006	0.0471404521000008	1
-0.043159940785573	0.3884076341744942	-0.0089123199999987	-3.166477253166984e-16	7.154419536456458e-17	7.94294477823887e-05	0.0442117999999994	0.0235487000000007	0.0005545412716881	0.0019546832592394	-0.0127238000000018	-0.0414867000000014	0.0017211462768889	0.0001618950864408	-0.000234248999999	9.812799999957366e-05	9.629104993956713e-09	5.487259391880997e-08	-0.0003145500000015	-9.135404041617556e-16	-1.2275212587659993e-15	9.89417030098799e-08	-0.0002843680000021	1.5191988429879597e-17	-2.8189260377098883e-16	8.086515784039524e-08	0.0595882941	-0.0189578082000008	-0.0835520747000022	-0.0866569108000025	-0.0259873391	0.053807391200001	1
-0.0415212419501727	0.3512640343896961	-0.0089123199999987	6.655009742292319e-16	-3.307699712766253e-16	7.942944778256614e-05	0.0366976999999992	-0.0075141000000002	5.646169880938799e-05	0.0013467211852896	0.0016846099999979	0.0144084100000014	0.0002076022787271	2.8379108523562976e-06	-0.0004756510000002	-0.000241402000001	5.8274926992280304e-08	2.262438728530813e-07	-0.0003145500000008	7.557279421917418e-16	-1.2884222994374719e-15	9.894170271781477e-08	-0.0002843680000021	5.90819933618861e-16	-1.3738333750037524e-16	8.086515753020782e-08	0.0585623742999997	-0.0215291265000009	-0.0853079126000023	-0.0844485146000025	-0.0196021021999999	0.0600969101000011	1
-0.0308498943843161	0.1828217331599942	0.0170678000000025	0.0259801200000018	0.0006749666352177	0.0002913097968429	0.0355929999999998	-0.0011047000000002	1.2203620881072275e-06	0.0012668616489993	-0.0249633000000028	-0.0266479100000002	0.0007101111073657	0.0006231663468915	-0.0001588779999997	0.0003167730000005	1.0034513518762742e-07	2.524221750446577e-08	-0.0003145500000014	4.457494524587293e-16	-9.183345897311698e-16	9.894170144833945e-08	1.663049999875548e-05	0.0003009985000003	9.060009671531692e-08	2.7657150329940883e-10	0.057525037699999	-0.0240836570000011	-0.0869140914000022	-0.0819767681000021	-0.0131213657999998	0.0659648923000011	1
-0.0195057150050192	0.0583605834212042	-0.0196560999999992	-0.0367239000000022	0.0013486448312118	0.0003863622672098	0.0408618999999993	0.0052689000000003	2.7761307208128776e-05	0.001669694871609	0.0173844999999982	0.042347800000002	0.0017933361648408	0.0003022208402494	-0.0002611989999989	-0.000102321	1.0469586764052312e-08	6.822491745790865e-08	-0.000245001000001	6.954900000071557e-05	4.837061868310648e-09	6.002548863993206e-08	-0.0002843680000016	-0.000300998499999	9.060009595158253e-08	8.08651593365639e-08	0.0564764864999995	-0.0266194078000007	-0.0883677934000021	-0.0792493794000019	-0.0065767033999999	0.0713701783000012	1
0.0080332760178577	-0.0071387223896348	-0.0336623000000005	-0.0140062000000011	0.0001961736384387	0.0011331504412885	0.0332645999999989	-0.0075973000000005	5.771896728946149e-05	0.0011065336131595	0.0173915999999982	7.099999999949423e-06	5.0409267996768736e-11	0.00030246775056	-0.0003206809999994	-5.948200000062325e-05	3.5381076810438836e-09	1.0283630414034081e-07	-0.0003145500000011	-6.954899999967403e-05	4.837062213390675e-09	9.894170259298593e-08	-0.000284368	1.266543834096379e-15	-6.474731317877879e-16	8.086516010895827e-08	0.0554169250000004	-0.0291344016000007	-0.0896664683000021	-0.0762748537000018	1.149577408996148e-16	0.0762748537000013	1
0.2246419565345951	-0.0330476822162593	-0.050905000000001	-0.0172427000000006	0.0002973107032887	0.0025913190249977	0.0382353999999987	0.0049708000000003	2.47088526397452e-05	0.0014619458131594	0.0514046999999996	0.0340131000000016	0.0011568909716112	0.0026424431820893	-0.0001501139999989	0.0001705670000006	2.9093100873939617e-08	2.253421487608448e-08	-6.719489999950662e-05	0.0002473551000012	6.118454464287944e-08	4.51515336908857e-09	-0.0002843689999983	-9.99998972539636e-10	-1.1428630591914937e-15	8.086573050667514e-08	0.0543465600000009	-0.0316266773000004	-0.090807837600002	-0.0730624671000016	0.0065767033999998	0.0806445158000016	1
0.4057938159632518	-0.0362699818087647	-0.0311551999999997	0.0197498000000016	0.0003900546000402	0.0009706464870391	0.0332660999999991	-0.0049693000000003	2.469394249024029e-05	0.0011066334092094	0.0514171000000002	1.2400000000298316e-05	1.5375978026915369e-10	0.0026437181724095	-0.0004361059999996	-0.0002859920000015	8.179142437591033e-08	1.901884431408521e-07	-0.0002091919999996	-0.0001419971000005	2.016317587371632e-08	4.376129197734714e-08	-0.0002843689999984	-1.5393257279916468e-15	-8.329009004631416e-16	8.086572815493745e-08	0.0532655999000007	-0.0340942914000004	-0.0917898992000017	-0.0696222372000015	0.0131213657999998	0.0844485146000019	1
0.3052259229528698	-0.0284747592222332	-0.0362845999999999	-0.0051294000000007	2.631074435897152e-05	0.001316572197159	0.0332348999999991	-3.1200000000474345e-05	9.734398244882675e-10	0.0011045585780093	0.0363667999999995	-0.0150503000000009	0.0002265115300895	0.0013225441422391	-0.0004361060000003	-1.3456702515844784e-16	-7.811584568194843e-16	1.9018844224999306e-07	0.0001157360000016	0.0003249280000013	1.055782059711343e-07	1.3394820729773024e-08	-0.0006323530000016	-0.0003479840000019	1.2109286623334482e-07	3.998703153176935e-07	0.0521742556000005	-0.0365353199000006	-0.0926109301000018	-0.0659648923000015	0.0196021022000002	0.0876601678000018	1
0.1619882321300985	-0.0182838460285336	-0.0415984	-0.0053138000000003	2.8236470438705144e-05	0.0017304268825589	0.0543378999999994	0.0211030000000007	0.0004453366089997	0.0029526073764091	0.0348138999999993	-0.0015528999999998	2.4114984103598497e-06	0.0012120076332095	-0.0004361059999991	1.1615052571794479e-17	-5.556690204712801e-16	1.9018844339823132e-07	-0.0003145510000003	-0.0004302870000038	1.851469037777061e-07	9.894233249392504e-08	-0.0002843690000002	0.000347984000003	1.21092864190047e-07	8.08657284209097e-08	0.0510727399000007	-0.0389478592000007	-0.093269490000002	-0.0621018379000014	0.0259873391000005	0.0902569478000019	1
0.2696927493674966	-0.010086185576747	-0.0254037999999993	0.0161946000000009	0.0002622650691602	0.0006453530544401	0.0425471999999996	-0.011790700000001	0.0001390206064899	0.0018102642278392	0.0179711999999985	-0.0168427000000004	0.0002836765432891	0.0003229640294392	-0.0004361059999995	-6.771985023881448e-16	-6.311017066700099e-17	1.9018844285042965e-07	-0.0003145510000009	3.955998228126361e-16	-9.496985644207354e-16	9.894233132504465e-08	-0.0002843689999991	-1.3407499659204097e-15	-4.882240077372382e-16	8.08657276702487e-08	0.0499612674000003	-0.041330028100001	-0.0937644235000019	-0.0580451205000013	0.0322459684000007	0.0922206402000019	1
0.3908400346967283	-0.0049232017844807	-0.0374652999999993	-0.0120615000000004	0.0001454797822488	0.0014036487040896	0.0465806999999994	0.0040335	1.6269122249985542e-05	0.0021697616124888	0.0542019	0.0362307000000018	0.0013126636224915	0.0029378459636086	-0.000436105999999	2.4929600831947153e-16	2.237480126155818e-18	1.901884431544045e-07	-0.0003145510000009	-5.066969059599119e-16	-1.7512646042381954e-15	9.894233181890045e-08	-0.0002843689999992	8.12704154449383e-16	-1.243916385488188e-15	8.086572874196719e-08	0.0488400548000001	-0.0436799691000007	-0.0940948623000018	-0.0538073912000011	0.0383474985000005	0.0935374711000021	1
0.2679584207750815	-0.0021710978471661	-0.0317771999999989	0.0056881000000006	3.235448160914686e-05	0.0010097904398398	0.0332592999999992	-0.0133214000000006	0.0001774596979608	0.0011061810364893	0.0669997000000006	0.0127978000000004	0.0001637836848399	0.0044889598000894	-0.0004361059999996	-1.2939809469513505e-17	-5.024137622121364e-16	1.9018844263229434e-07	2.0709600001053783e-05	0.0003352606000023	1.1239967075138108e-07	4.2888641712818316e-10	-0.000361715999999	-7.734700000114052e-05	5.982558700020504e-09	1.3083846502691446e-07	0.0477093208000001	-0.0459958498000006	-0.0942602268000017	-0.0494018650000009	0.0442622034000008	0.0941982038000022	1
0.1045102590982592	-0.0008714597326769	-0.036049199999999	-0.0042720000000003	1.8249983999259293e-05	0.0012995448206397	0.0448141999999996	0.0115549000000006	0.0001335157140098	0.0020083125216391	0.0670049000000009	5.19999999978647e-06	2.7039817812953166e-11	0.0044896566240097	-0.0005150369999992	-7.893100000021293e-05	6.230102116472138e-09	2.65263110478002e-07	-1.1610899999050638e-05	-3.232050000082404e-05	1.04461498578212e-09	1.348132955262675e-10	-0.0002843689999988	7.734700000047517e-05	5.982557979642307e-09	8.086572936307493e-08	0.0465692858000001	-0.0482758643000005	-0.0942602268000019	-0.0448422805000008	0.049961267400001	0.0941982038000022	1
0.009808945935743	-0.0003387397621664	-0.0442460999999992	-0.0081969000000004	6.718916960902241e-05	0.0019577173652091	0.0519395999999995	0.0071254000000004	5.077132515979633e-05	0.0026977220481591	0.0706735000000007	0.0036685999999997	1.345862595990356e-05	0.0049947436022499	-0.0007129249999996	-0.0001978880000006	3.915966008501158e-08	5.082620550463608e-07	-9.997849999942204e-05	-8.836760000069145e-05	7.80883306728878e-09	9.995701413535853e-09	-0.0002843689999979	1.1548507052954605e-17	-4.88375853087895e-16	8.086573010018063e-08	0.0454201720000004	-0.0505182347000005	-0.0940948623000019	-0.0401428566000007	0.0554169250000012	0.0935374711000021	1
-0.0296971970142104	-7.210066708923555e-06	-0.037219899999999	0.0070262000000003	4.936748643970783e-05	0.0013853209560099	0.0597037999999999	0.0077642000000002	6.0282801639538994e-05	0.003564543734439	0.0520083	-0.0186652000000009	0.0003483896910393	0.0027048632688893	-0.0004361059999984	0.0002768190000011	7.662875853130798e-08	1.9018844307174112e-07	-0.0003145510000006	-0.000214572500002	4.6041358365439756e-08	9.89423321707168e-08	-0.0004675159999995	-0.0001831470000023	3.354282443177515e-08	2.185712098754128e-07	0.0442622034000004	-0.0527212125000008	-0.093764423500002	-0.0353182483000006	0.0606025970000015	0.0922206402000019	1
0.128246070831665	-9.566692614581542e-05	-0.0373014999999985	-8.159999999969216e-05	6.6585594043927745e-09	0.0013914019022501	0.0597537999999998	5.00000000000664e-05	2.5000002201564862e-09	0.0035705166144389	0.0697918000000006	0.0177835000000007	0.0003162528722503	0.0048708953472394	-0.0004361059999984	-4.495255797912221e-16	-4.1891755052751637e-16	1.9018844320050961e-07	-4.1025500000150205e-05	0.0002735255000017	7.481620017979216e-08	1.6830916734382683e-09	-0.0002843689999984	0.000183147000001	3.3542823515064004e-08	8.086572945625574e-08	0.0430956059000001	-0.0548830800000008	-0.0932694900000018	-0.0303835011000004	0.0654930192000014	0.0902569478000021	1
0.356993640019264	0.0002575463837733	-0.0294602999999977	0.0078412000000006	6.148441743940133e-05	0.0008679092760907	0.0436846999999996	-0.0160691000000007	0.000258215974811	0.0019083530140889	0.0894746000000016	0.0196828000000007	0.0003874126158404	0.0080057040451599	-0.0007676779999999	-0.0003315720000009	1.0993999185373722e-07	5.893295101313923e-07	-9.644869999935395e-05	-5.542319999999145e-05	3.071730795496093e-09	9.302351674147268e-09	-0.0002843689999982	-8.7293206194485e-16	-4.294103040478191e-16	8.08657284827788e-08	0.0419206066999997	-0.0570021512000006	-0.0926109301000015	-0.0253540038000002	0.0700643661000012	0.0876601678000023	1
0.3136125481004422	-0.0006386735839531	-0.0294919999999977	-3.1700000000518206e-05	1.004889330534798e-09	0.0008697780640009	0.0332321999999995	-0.0104525000000005	0.0001092547562505	0.001104379116839	0.0864225000000017	-0.0030521000000006	9.315314409619143e-06	0.0074688485062498	-0.0007781880000006	-1.0509999999358238e-05	1.1045962427206039e-10	6.055765607714438e-07	0.0001249780000017	0.000221426700001	4.9029784005519896e-08	1.56195001222382e-08	-0.0004849539999998	-0.0002005850000017	4.0234343067974085e-08	2.351803815559953e-07	0.0407374350999995	-0.0590767739000006	-0.0917898992000015	-0.0202454408000001	0.0742943663000013	0.0844485146000022	1
0.1561097052406548	0.0014746610382824	-0.0508908999999986	-0.0213989000000015	0.0004579129212093	0.0025898837028095	0.0470995999999993	0.0138674000000008	0.0001923047827595	0.0022183723201589	0.1081820000000023	0.0217595000000003	0.0004734758402509	0.0117033451240015	-0.0012109800000011	-0.0004327920000005	1.873089160944657e-07	1.466472559389074e-06	-0.0002958999999998	-0.0004208780000027	1.7713829215407017e-07	8.755681134764533e-08	-0.0004523939999993	3.2560000001757424e-05	1.0601520898859067e-09	2.046603319364247e-07	0.0395463215999998	-0.0611053303000004	-0.0908078376000015	-0.0150737428999999	0.0781624119000013	0.0806445158000022	1
0.0436961663136338	-0.0031936048534935	-0.0416456999999988	0.0092451999999998	8.547372303906529e-05	0.0017343643284902	0.0332377999999993	-0.0138618000000007	0.0001921494992404	0.0011047513488394	0.0714254000000008	-0.0367566000000021	0.0013510476435598	0.0051015877651595	-0.0008856220000007	0.0003253580000014	1.0585782844880057e-07	7.843263258501657e-07	-0.0002959000000003	7.438610044958117e-17	-1.3444262568936012e-15	8.755681072347313e-08	-0.0002843689999972	0.0001680249999997	2.8232400134948587e-08	8.086573019773574e-08	0.0383474985	-0.063086238600001	-0.0896664683000017	-0.0098550379999999	0.0816496581000019	0.0762748537000017	1
