trial_type.catch_null0	trial_type.catch_physical_size1	trial_type.catch_physical_size4	trial_type.catch_quantity1	trial_type.catch_quantity4	trial_type.catch_symbolic1	trial_type.catch_symbolic4	trial_type.deviant_nonsymbolic1	trial_type.deviant_nonsymbolic4	trial_type.deviant_physical_size1	trial_type.deviant_physical_size4	trial_type.deviant_symbolic1	trial_type.deviant_symbolic4	trial_type.null_null0	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	intercept
1.701443530808489e-271	9.552976642087993e-143	-2.655307829297306e-80	8.574889146142136e-114	-1.4727955065124578e-225	-1.889016947948679e-180	-3.14417375316954e-55	-4.57099209854035e-39	5.0371683251984377e-29	-1.8379177504692103e-11	5.563098759960822e-16	-1.7247788505246181e-109	2.349410855765103e-21	1.7651656661635e-05	0.0066963192917057	0.0005972328318363	3.566870554233253e-07	4.484069205646992e-05	-0.0492301997714577	0.0447793660714522	0.0020051916257611	0.0024236125695376	0.1831711798072959	0.0037911149767424	1.437255276688111e-05	0.0335516811119967	0.0008089583226462	-0.0003030578322963	9.184404971619284e-08	6.544135677785535e-07	-0.0001672002428589	-0.0003226167255167	1.0408155158311777e-07	2.7955921212075143e-08	-0.00049443204735	-0.000344345420707	1.1857376876194964e-07	2.444630494467126e-07	0.0508849808	0.0504476504	0.0497215484	0.0487108312	0.0474212843	0.0458602893	0.0440367816	0.0419611993	0.0396454235	0.03710271	0.0343476138	1
-1.115644875474271e-271	-1.978312612777859e-142	5.8272220409613614e-80	-1.972493642671508e-113	4.248450333928892e-224	5.9860632425828586e-180	5.184728217735278e-54	1.3324233254743994e-38	-1.4501101107298766e-28	3.901061447998487e-11	-1.380740765639301e-15	2.506864276752226e-109	-5.397234303494652e-21	-4.941462684202629e-05	0.0047970539090584	-0.0018992653826473	3.6072089937223945e-06	2.301172620641248e-05	-0.0892861497800936	-0.0400559500086359	0.0016044791310943	0.0079720165425533	0.2074518424732616	0.0242806626659657	0.0005895505794984	0.0430362669455509	0.0009979702799674	0.0001890119573212	3.572552001039115e-08	9.95944679698211e-07	-0.0001377124035204	2.9487839338500013e-05	8.695326688531885e-10	1.8964706083365486e-08	-0.0004259309609288	6.850108642119995e-05	4.692398840884704e-09	1.8141718347773094e-07	0.0508687729	0.0503830145	0.0495768503	0.0484554071	0.0470258164	0.0452971697	0.0432804601	0.0409885127	0.0384359029	0.0356388637	0.0326151828	1
-5.813762483292061e-271	3.71874430584842e-142	-1.2032640375076422e-79	4.354160927776333e-113	-2.094210730587821e-223	-1.806679295050324e-179	-2.46410110832877e-53	-3.772236880690851e-38	4.062936945538724e-28	-7.644974576185916e-11	3.34679572044512e-15	-1.2134192107998654e-109	1.1892927282392823e-20	0.0001071572982102	0.0120044979500306	0.0072074440409722	5.194724960374569e-05	0.0001441079710322	-0.123010516061214	-0.0337243662811204	0.0011373328810631	0.0151315870616461	0.2021674348706597	-0.0052844076026019	2.79249637104368e-05	0.0408716717221824	0.0012419704141613	0.0002440001341939	5.95360654866412e-08	1.5424905096519914e-06	-0.0001487523618803	-1.1039958359899996e-05	1.2188068058832583e-10	2.2127265164967725e-08	-0.0004054082244975	2.052273643129998e-05	4.2118271062860734e-10	1.6435582849021537e-07	0.0508517138	0.0503150064	0.0494246862	0.0481870102	0.046610677	0.0447067648	0.0424886544	0.0399719345	0.0371742928	0.0341153908	0.0308167265	1
3.76205533718737e-270	-5.7479266389474224e-142	2.2503567598586476e-79	-9.069623670264887e-113	7.926541396313551e-223	5.2590900658010164e-179	9.20008577683759e-53	1.0418858227681683e-37	-1.1119665172782498e-27	1.2945632036122288e-10	-7.892583879013755e-15	-1.0789041904716984e-108	-2.470754475270919e-20	0.0006717981163152	0.0192220359731578	0.0072175380231271	5.209285511528687e-05	0.0003694866669533	-0.0322095538911213	0.0908009621700927	0.0082448147310146	0.001037455361865	0.1919672838875357	-0.0102001509831239	0.0001040430800785	0.0368514380831577	0.0006780007493988	-0.0005639696647625	3.180617827723268e-07	4.5968501618533444e-07	2.2792192206910755e-06	0.0001510315811009	2.2810538489865252e-08	5.1948402559676326e-12	-0.0006500009499226	-0.000244592725425	5.982560133087835e-08	4.225012349002823e-07	0.0508338037	0.0502436306	0.0492650788	0.0479057126	0.0461760396	0.0440894302	0.0416620136	0.0389125534	0.0358623029	0.0325348401	0.028955886	1
-1.547651872144998e-269	4.387032679416669e-142	-3.436647358764392e-79	1.7221250174117363e-112	-2.6693928135580997e-222	-1.4872042950558333e-178	-3.0755422831320418e-52	-2.815001915358644e-37	2.9791953591500708e-27	-1.4850898282601099e-10	1.7995722788597147e-14	6.39854038036314e-108	4.6701401207136527e-20	0.0202955554389842	0.0062100863420795	-0.0130119496310782	0.0001693108332017	3.856517237608235e-05	-0.0702248181928411	-0.0380152643017198	0.0014451603199296	0.0049315250902175	0.2085599293765199	0.0165926454889842	0.0002753158843231	0.0434972441415389	0.0007620012191804	8.40004697816e-05	7.056078923529494e-09	5.80645858032416e-07	3.741809697421772e-06	1.4625904767306963e-06	2.139170902623325e-12	1.4001139811719612e-11	-0.0006780013626141	-2.800041269150004e-05	7.84023110894316e-10	4.5968584770657633e-07	0.0508150431	0.0501688918	0.0490980523	0.0476115894	0.0457220862	0.0434455378	0.0408012154	0.0378115038	0.0345017113	0.0308998559	0.027036428	1
5.434413398232611e-269	1.6450093967230166e-141	2.4394618577990427e-79	-2.724183871230099e-112	8.394997141507899e-222	4.1035428770635965e-178	9.626359240319128e-52	7.45126802550409e-37	-7.8225400474308e-27	-1.1375690140580871e-10	-3.925128959080694e-14	-2.570980442059089e-107	-7.311287159646554e-20	0.0827676985381103	0.0123829438994818	0.0061728575574023	3.810417042397869e-05	0.0001533372996177	-0.1262922548505827	-0.0560674366577416	0.0031435574533698	0.0159497336352445	0.213409373773878	0.004849444397358	2.351711096306785e-05	0.0455435608145587	0.0013069790058367	0.0005449777866563	2.9700078794879974e-07	1.7081941216978888e-06	-0.0001042713246286	-0.000108013134326	1.1666837186931222e-08	1.0872509139802884e-08	-0.0004149315422976	0.0002630698203165	6.92057303613556e-08	1.72168184793465e-07	0.0507954321	0.0500907952	0.0489236318	0.0473047194	0.0452490066	0.0427754754	0.0399069657	0.0366699646	0.0330943619	0.0292131739	0.0250622384	1
-1.75402393343945e-268	-1.1482403669856897e-140	1.0783787459862346e-78	2.3534383862094267e-112	-2.5200119324159325e-221	-1.107699162770698e-177	-2.879702379155235e-51	-1.933451970795532e-36	2.013505435021458e-26	1.5981395556596604e-09	8.029886147525718e-14	8.926407792843885e-107	5.988125445499083e-20	0.1589769093521873	0.0191029919088379	0.0067200480093561	4.515904524805088e-05	0.0003649242998691	-0.0512497234324484	0.0750425314181343	0.0056313815216416	0.0026265341519024	0.2024662862816768	-0.0109430874922012	0.0001197511638619	0.0409925970806939	0.0009829919953832	-0.0003239870104535	1.0496758294259633e-07	9.662732629874451e-07	-2.2366285444830325e-05	8.190503918376967e-05	6.708435443694845e-09	5.002507245996289e-10	-0.0007449892259813	-0.0003300576836837	1.089380745586494e-07	5.550089468282165e-07	0.0507749712	0.0500093458	0.0487418436	0.0469851849	0.0447569988	0.0420796466	0.0389799975	0.0354891584	0.0316421621	0.0274776158	0.0230373136	1
5.362502200939133e-268	4.81188581144974e-140	-7.230372006104275e-78	6.380495383810641e-112	7.304645539892797e-221	2.9295121235779467e-177	8.324731241244329e-51	4.916934166990032e-36	-5.077813062507818e-26	-7.481149358356562e-09	-1.4769273405572445e-13	-2.8614846353048414e-106	1.881926711271698e-19	0.2036752167895804	0.019199804617898	9.68127090601005e-05	9.372700635555668e-09	0.0003686324973654	-0.0684985582196304	-0.0172488347871819	0.0002975223015154	0.004692052478168	0.2071856724714962	0.0047193861898194	2.2272606008658097e-05	0.042925902877466	0.000859948792808	-0.0001230432025751	1.51396296999617e-08	7.395119262519366e-07	-0.0001248540747511	-0.0001024877893062	1.0503746956886329e-08	1.5588539981953272e-08	-0.0008229467641859	-7.795753820459995e-05	6.0773777629216606e-09	6.772413766840433e-07	0.0507536607	0.0499245493	0.0485527151	0.0466530712	0.0442462684	0.0413584707	0.0380210709	0.0342703494	0.0301470798	0.0256960855	0.0209657528	1
-1.5764562283845309e-267	-1.704258325363696e-139	3.0010879184044744e-77	-4.89738299422067e-111	-2.058442259520757e-220	-7.594898834610446e-177	-2.3406116505375053e-50	-1.2241958549549132e-35	1.2528238995472193e-25	2.7769435861707543e-08	2.1649630768883218e-13	8.706940849639156e-106	-1.37960930911658e-18	0.2037907807055103	0.019111684690884	-8.811992701400137e-05	7.765121536952928e-09	0.0003652564917237	-0.1299525848627922	-0.0614540266431618	0.0037765973906584	0.0168876743125212	0.2349025725289379	0.0277169000574417	0.0007682265487942	0.0551792185807129	0.0013144755510117	0.0004545267582037	2.065945739231648e-07	1.7278459742075126e-06	-6.401416064716337e-05	6.0839914103936647e-05	3.7014951481743886e-09	4.097812763360839e-09	-0.0007819586518547	4.0988112331199946e-05	1.680025352475065e-09	6.1145933321042e-07	0.0507315009	0.0498364111	0.0483562747	0.0463084674	0.0437170293	0.040612382	0.0370309721	0.0330148429	0.0286111413	0.0238715636	0.0188517496	1
4.494209685235074e-267	5.529086547403142e-139	-1.0582258634227404e-76	2.0956190223786687e-110	5.662342338309694e-220	1.9297107519808046e-176	6.425756964918445e-50	2.977768416285462e-35	-3.016172018602693e-25	-9.253788132991569e-08	-1.132882775883351e-13	-2.5504451536527173e-105	5.845913531353072e-18	0.172426860990409	0.0192112978857181	9.961319483409864e-05	9.922788585056097e-09	0.0003690739664537	-0.101569639767888	0.0283829450949042	0.0008055915722603	0.0103163917225785	0.2324310325736078	-0.00247153995533	6.108509750793052e-06	0.0540241849032335	0.001160988917709	-0.0001534866333026	2.355814660259749e-08	1.3478952670431154e-06	-7.474123310613479e-05	-1.072707245897142e-05	1.1507008354002316e-10	5.586251926225578e-09	-0.0004149569348286	0.0003670017170261	1.346902603001056e-07	1.72189257762347e-07	0.0507084922	0.0497449374	0.048152552	0.0459514658	0.0431695027	0.0398418299	0.0360105127	0.0317239833	0.027036428	0.0220071027	0.0166995835	1
-1.2487643703441568e-266	-1.696379151078753e-138	3.4241787415300366e-76	-7.49257653193702e-110	-1.5241855758173042e-219	-4.7998275186395555e-176	-1.7265208214324178e-49	-7.051362113389616e-35	7.054923933542821e-25	2.890413870836399e-07	-8.880889220668269e-13	7.2495900061847e-105	-2.0809730474285694e-17	0.1288336956701382	0.016280254810951	-0.0029310430747671	8.591013506140176e-06	0.0002650466967094	-0.0816458013319021	0.0199238384359859	0.0003969593380232	0.0066660368751284	0.2365970532434431	0.0041660206698352	1.7355728221494884e-05	0.0559781656034806	0.0010269382649414	-0.0001340506527676	1.7969577507419692e-08	1.0546022000008531e-06	-0.000138957102431	-6.421586932486522e-05	4.1236778731481665e-09	1.9309076316019432e-08	-0.0008909289748108	-0.0004759720399822	2.26549382844817e-07	7.937544381574232e-07	0.050684635	0.049650134	0.0479415777	0.0455821617	0.0426039177	0.0390472785	0.0349605295	0.0303991528	0.0254250742	0.0201058221	0.0145136114	1
3.39234104745265e-266	5.000340061229076e-138	-1.0486868463881247e-75	2.4443394295940997e-109	4.0201432521274776e-219	1.1662359610056223e-175	4.545826639676816e-49	1.6160824761632382e-34	-1.5917873235528004e-24	-8.632620056105658e-07	5.35862649613018e-12	-2.0092919569755748e-104	6.771448233362454e-17	0.0866234588345304	0.0192461234076546	0.0029658685967036	8.7963765329126e-06	0.0003704132662226	-0.1343855506041364	-0.0527397492722343	0.0027814811532981	0.0180594762111769	0.2503190222275648	0.0137219689841217	0.0001882924328011	0.062659612888964	0.0016229531501191	0.0005960148851777	3.552337433533869e-07	2.63397692748151e-06	-0.000128602914744	1.0354187687000018e-05	1.0720920265762279e-10	1.6538709680652532e-08	-0.0007423964874069	0.0001485324874039	2.206189981438973e-08	5.511525445141034e-07	0.0506599297	0.0495520075	0.0477233837	0.0452006543	0.0420205109	0.0382292065	0.0338818833	0.0290417702	0.0237792635	0.0181709029	0.0122982583	1
-9.025703626477458e-266	-1.4286075965720218e-137	3.0869880755774926e-75	-7.527912872597251e-109	-1.0394425802635146e-218	-2.758021623501653e-175	-1.1733010316907189e-48	-3.5495559924691806e-34	3.421627562592421e-24	2.492478104403057e-06	-2.1637776392211505e-11	5.445900986001335e-104	-2.081793262656905e-16	0.0519379820950875	0.0192460486003653	-7.480728930059356e-08	5.596130532502698e-15	0.0003704103867276	-0.1204669512982974	0.0139185993058389	0.0001937274066365	0.0145122863551063	0.2349778006569565	-0.0153412215706082	0.0002353530792784	0.0552145668015803	0.0018429664493021	0.000220013299183	4.840585181738828e-08	3.39652533325319e-06	-0.0001648823797804	-3.627946503640002e-05	1.3161995833273715e-09	2.7186199162048063e-08	-0.0004148484587074	0.0003275480286994	1.0728771110492845e-07	1.720992436919054e-07	0.0506343767	0.0494505644	0.0474980026	0.0448070455	0.0414195263	0.0373881067	0.0327754585	0.0276532889	0.0221012264	0.0162055822	0.0100580091	1
2.35383924410712e-265	3.976925936080254e-137	-8.809944947166295e-75	2.2252813905364277e-108	2.6336403780441753e-218	6.310538430137007e-175	2.9673719015390197e-48	7.337982779207665e-34	-6.842465825217906e-24	-7.016645220095207e-06	7.530886012340985e-11	-1.4458200674000668e-103	6.145838636225066e-16	0.0258975481733671	0.0217047546113775	0.0024587060110121	6.0452352485875225e-06	0.0004710963727401	-0.0670790605103377	0.0533878907879597	0.0028502668827871	0.0044996003589495	0.2168466339750523	-0.0181311666819042	0.0003287392052469	0.0470224626663103	0.00122340149223	-0.000619564957072	3.83860736031753e-07	1.496711211190591e-06	-0.0002499823651604	-8.509998538e-05	7.242007511676214e-09	6.249118289118757e-08	-0.000787347366105	-0.0003724989073976	1.387554360124058e-07	6.199158749124809e-07	0.0506079764	0.0493458114	0.0472654685	0.0444014408	0.0408012154	0.0365244857	0.0316421621	0.0262351958	0.0203932371	0.0142131484	0.0077973987	1
-6.016998861701859e-265	-1.082161555968585e-136	2.45019469972255e-74	-6.372255488467002e-108	-6.530897925563676e-218	-1.382907780577142e-174	-7.34390928319029e-48	-1.3749702533415038e-33	1.2060558913795813e-23	1.944182766295457e-05	-2.417766875609138e-10	3.762600023116346e-103	-1.7580577823854545e-15	0.0074169147722732	0.0193010480401341	-0.0024037065712434	5.777805280638711e-06	0.0003725304554475	-0.1166699861582571	-0.0495909256479194	0.0024592599066174	0.0136118856701679	0.2225186546767688	0.0056720207017164	3.2171818840700426e-05	0.049514551679159	0.0016168950713437	0.0003934935791136	1.548371968037096e-07	2.614349671735549e-06	-0.0002501854632486	-2.030980881999952e-07	4.1248833430493004e-14	6.25927660209166e-08	-0.0008477983740821	-6.045100797709999e-05	3.654324365447406e-09	7.187620830962524e-07	0.0505807293	0.0492377556	0.0470258164	0.0439839488	0.0401658368	0.0356388637	0.0304829233	0.0247890094	0.0186576102	0.0121969348	0.0055210036	1
1.5063441807801395e-264	2.8837259667553983e-136	-6.661601907418314e-74	1.7773665596627848e-107	1.5813902036905297e-217	2.849111964666703e-174	1.7742521754602102e-47	2.1088235848823775e-33	-1.573464153214733e-23	-5.016348583535071e-05	7.364613152162677e-10	-9.597251187290148e-103	4.899229767483833e-15	-0.0050626983476898	0.0197681482262481	0.000467100186114	2.1818258386773413e-07	0.0003907796842949	-0.1588117126729145	-0.0421417265146573	0.0017759251136361	0.0252211600821043	0.2047207234801646	-0.0177979311966041	0.000316766354879	0.041910574622242	0.0020002203797397	0.0003833253083959	1.4693829205688836e-07	4.0008815675260285e-06	-0.0006918186722639	-0.0004416332090153	1.9503989130515165e-07	4.786130752929855e-07	-0.0008178092034702	2.9989170611900056e-05	8.993503539896501e-10	6.688118932805629e-07	0.0505526359	0.0491264042	0.0467790824	0.0435546812	0.0395136562	0.0347317742	0.0292986926	0.0233162783	0.0168966979	0.0101603147	0.0032334319	1
-3.686554353674164e-264	-7.532055074981792e-136	1.773763187685936e-73	-4.844874381204291e-107	-3.724475449474186e-217	-5.306296091064211e-174	-4.16745754442725e-47	-1.5359540048042109e-33	-8.007315073439495e-25	0.0001082381297709	-2.1590133303300047e-09	2.3970838418360278e-102	-1.3343957602840144e-14	-0.0128936606655829	0.0138297430051466	-0.0059384052211014	3.5264656570005544e-05	0.0001912617915884	-0.1029855616589543	0.0558261510139602	0.0031165591370334	0.0106060259102102	0.2056154403510035	0.0008947168708388	8.005182789637364e-07	0.042277709310737	0.0016448483362253	-0.0003553720435143	1.262892893116005e-07	2.705526049183137e-06	-0.0003572039066641	0.0003346147655998	1.1196704135740913e-07	1.2759463093609505e-07	-0.0008552069128286	-3.739770935840003e-05	1.3985886652553612e-09	7.313788637498247e-07	0.0505236965	0.0490117647	0.0465253036	0.043113753	0.0388449466	0.0338037636	0.0280904408	0.0218185795	0.0151128867	0.0081066957	0.0009393145	1
8.792392498958599e-264	1.9283684548283322e-135	-4.6293148649083974e-73	1.293171734646395e-106	8.477505850730584e-217	8.020774360207369e-174	9.453308097811807e-47	-6.418533980260068e-33	1.1123246270842448e-22	0.0001996678704402	6.141062202398624e-09	-5.851343523526047e-102	3.5590321119187683e-14	-0.0171333374032011	0.0191783095630029	0.0053485665578562	2.860716422381877e-05	0.0003678075576943	-0.0613521458766115	0.0416334157823427	0.0017333413097054	0.003764085803665	0.2245949567276142	0.0189795163766107	0.00036022204189	0.0504428945874788	0.0011499839593417	-0.0004948643768835	2.448907515083936e-07	1.322463106743213e-06	-7.523874762194183e-05	0.0002819651590421	7.950435091366955e-08	5.660869143718257e-09	-0.0004149564183694	0.0004402504944592	1.938204978715701e-07	1.7218882914596053e-07	0.0504939117	0.0488938447	0.0462645183	0.0426612821	0.0381599875	0.0328553908	0.0268591586	0.0202975168	0.0133085941	0.0060395135	-0.0013567044	1
-2.0330265532241047e-263	-4.83554461500042e-135	1.184261024861782e-72	-3.383054194688317e-106	-1.8445399263015454e-216	-5.319138235368336e-174	-2.047137902909146e-46	4.3613699824364255e-32	-5.691946064330481e-22	0.0146359844115256	-1.703032406714702e-08	1.3913155148562992e-101	-9.303925627626157e-14	-0.0186476099405197	0.0122177479528886	-0.0069605616101142	4.844941792819695e-05	0.0001492733650403	-0.0990643331011398	-0.0377121872245282	0.0014222090652578	0.0098137420927735	0.2527596358952664	0.0281646791676521	0.0007932491526167	0.0638874335379076	0.0013404551074988	0.000190471148157	3.627925828028389e-08	1.7968198952196193e-06	-0.0002187780076694	-0.0001435392600474	2.0603519174971827e-08	4.7863816639792055e-08	-0.0004148535089089	1.029094604999988e-07	1.0590357060400812e-14	1.721034338540268e-07	0.050463282	0.0487726522	0.0459967657	0.0421973898	0.0374590657	0.0318872272	0.0256058554	0.0187547191	0.0114862653	0.0039622267	-0.0036499768	1
4.5183432808083416e-263	1.1855657234185726e-134	-2.967116066104111e-72	8.675366604400305e-106	3.758914312282877e-216	-2.7115125164703607e-173	4.1413806584357525e-46	-1.8162880631326104e-31	2.183457117059117e-21	0.0709820481057934	4.6182033344278636e-08	-3.2050069844257117e-101	2.38408529242369e-13	-0.0182010907682862	0.0067071915642742	-0.0055105563886144	3.0366231712098988e-05	4.498641867987098e-05	-0.1431857132938034	-0.0441213801926635	0.0019466961901055	0.0205021484914552	0.2563843358921431	0.0036246999968767	1.313845006735796e-05	0.0657329276908552	0.001850957785877	0.0005105026783782	2.60612984631316e-07	3.4260447250986864e-06	-0.0001420719101332	7.670609753620002e-05	5.88382539923303e-09	2.0184427648896057e-08	-0.0006173686479699	-0.000202515139061	4.1012381548896186e-08	3.811440474961824e-07	0.0504318078	0.0486481952	0.0457220862	0.0417222003	0.0367424741	0.0308998559	0.0243315588	0.0171918383	0.0096483699	0.0018783107	-0.0059358603	1
-9.5044736985298e-263	-2.83346978515963e-134	7.267835198454623e-72	-2.179134282241164e-105	-6.864058743099087e-216	1.7629065125303998e-172	-7.460929005019483e-46	6.414715555025199e-31	-7.405906815362021e-21	0.148490754572482	-1.2266598539457849e-07	7.087454884309112e-101	-5.983785443198599e-13	-0.0164813704975874	0.0047027058343189	-0.0020044857299552	4.01796304159443e-06	2.211544216413702e-05	-0.0890907014740776	0.0540950118197257	0.0029262703037762	0.0079371530891432	0.2342173152309499	-0.0221670206611931	0.0004913768049937	0.0548577507539941	0.0014799313806255	-0.0003710264052515	1.3766059339385037e-07	2.1901968913600983e-06	-0.0003328067179797	-0.0001907348078465	3.637976692424128e-08	1.1076031153241956e-07	-0.0004147539423147	0.0002026147056552	4.105271894774337e-08	1.720208326655855e-07	0.0503994898	0.048520482	0.0454405211	0.0412358407	0.0360105127	0.0298938717	0.0230373136	0.0156105481	0.0077973987	-0.0002087478	-0.0082097274	1
1.8346789376207317e-262	6.5684670980279535e-134	-1.735080744565563e-71	5.3527844311875735e-105	9.874989305911687e-216	-7.262017773128995e-172	1.0355162714376699e-45	-2.07770115376846e-30	2.339850393538489e-20	0.1997820880007596	3.1936717033210106e-07	-1.47995785482379e-100	1.468568579996423e-12	-0.0140786608939025	0.0080833657249002	0.0033806598905812	1.142886129578516e-05	6.534080144249132e-05	-0.1129328358650525	-0.0238421343909748	0.0005684473723173	0.0127538254165228	0.24750994912457	0.01329263389362	0.0001766941158298	0.0612611749156472	0.0013089621693252	-0.0001709692113002	2.9230471212646608e-08	1.7133819607245335e-06	-0.0001852714920069	0.0001475352259728	2.1766642902845163e-08	3.432552575046281e-08	-0.0004148784386762	-1.2449636150002564e-07	1.5499344026745068e-14	1.7212411887840145e-07	0.0503663285	0.0483895213	0.0451521129	0.0407384413	0.0352634876	0.0288698806	0.0217241808	0.0140125417	0.0059358603	-0.002295457	-0.0104669751	1
-3.008791488119921e-262	-1.4647283380160098e-133	4.016746568079989e-71	-1.2820777845032514e-104	-4.2931379232984237e-216	2.551793023304716e-171	-2.7109001668918163e-46	6.367585768397096e-30	-7.047227436458904e-20	0.2063005346686816	-8.149341750685877e-07	2.8214732005567823e-100	-3.513918023849098e-12	-0.0114571173226853	0.0031231484715732	-0.0049602172533269	2.460375520020284e-05	9.754056375490014e-06	-0.1770117053020072	-0.0640788694369546	0.0041061015083182	0.0313331438139246	0.2552397979387351	0.007729848814165	5.975056268984929e-05	0.0651473544518063	0.0015079439230398	0.0001989817537146	3.959373831133775e-08	2.2738948750326625e-06	-0.0002483127261074	-6.304123410050001e-05	3.974197196914045e-09	6.165920994688867e-08	-0.000414812865651	6.557302519998335e-08	4.299821633877652e-15	1.720697135095946e-07	0.0503323243	0.0482553218	0.0448569048	0.0402301352	0.0345017113	0.0278284993	0.0203932371	0.0123995304	0.0040662774	-0.0043783258	-0.0127030337	1
3.0554632410302024e-262	3.0960507384789067e-133	-8.940990387014398e-71	2.979953595428684e-104	-4.5042029491504636e-215	-8.240172980735758e-171	-5.648524630746047e-45	-1.8754111136495505e-29	2.048089857771584e-19	0.1784765255137582	2.036650143515787e-06	-4.50239681204937e-100	8.157395552552119e-12	-0.0089413810946659	0.0031160859149679	-7.062556605299999e-06	4.9879705803066635e-11	9.709991429461334e-06	-0.0933366281958427	0.0836750771061645	0.0070015185287225	0.0087117261629689	0.2320805618931061	-0.0231592360456289	0.0005363502142171	0.0538613872086198	0.0014754497585133	-3.249416452650016e-05	1.0558707282752616e-09	2.176951989896955e-06	-0.0002483059183593	6.807748100000951e-09	4.634543419306656e-17	6.165582909225537e-08	-0.0004148169399097	-4.074258700000836e-09	1.6599583954532502e-17	1.7207309363604768e-07	0.050297478	0.0481178924	0.0445549415	0.0397110585	0.0337255025	0.0267703551	0.0190455736	0.0107732413	0.0021911837	-0.0064538692	-0.0149133767	1
4.6962767258084443e-262	-6.0245911406701266e-133	1.88495708830607e-70	-6.668166493292739e-104	2.6193432899629236e-214	2.5201445913704307e-170	3.102844719508347e-44	5.354561360177353e-29	-5.784038761053086e-19	0.1356795446438859	-4.98198037782179e-06	4.05444624364553e-100	-1.8224134611085104e-11	-0.0067245372863584	0.0031192269209299	3.1410059620003324e-06	9.865918453321633e-12	9.729576584253823e-06	-0.0981371334794687	-0.004800505283626	2.304485097812122e-05	0.009630896967567	0.2433932951554354	0.0113127332623292	0.0001279779338646	0.0592402961266208	0.0014229440682784	-5.250569023489984e-05	2.756847507043256e-09	2.024769821448684e-06	-0.000248294647817	1.1270542299999034e-08	1.2702512373606751e-16	6.165023213456808e-08	-0.0004148231806934	-6.2407836999849205e-09	3.894738118999747e-17	1.720782712405892e-07	0.05026179	0.0479772424	0.0442462684	0.0391813502	0.0329351858	0.0256960855	0.0176822952	0.0091354159	0.0003131206	-0.0085186149	-0.0170935296	1
-4.506394162344831e-261	1.0049496438881672e-132	-3.652002344977374e-70	1.4164897587971962e-103	-1.0466635151123521e-213	-7.410811558031289e-170	-1.2185650560654278e-43	-1.4897426320049264e-28	1.5940803562556717e-18	0.0926916819702488	1.188742204705544e-05	9.70320993247462e-100	3.8623108224930257e-11	-0.0048922421803884	0.0033003453162194	0.0001811183952895	3.2803873112243575e-08	1.0892279206291332e-05	-0.1538504767239743	-0.0557133432445056	0.00310397661548	0.0236699691881941	0.2739106523249219	0.0305173571694865	0.00093130908861	0.0750270454570642	0.0018869210825644	0.0004639770142859	2.152746697857509e-07	3.560471171826007e-06	-0.0002491101575388	-8.155097218000176e-07	6.650561063503425e-13	6.205587058900576e-08	-0.0006467657049956	-0.0002319425243021	5.379733457967662e-08	4.183058771584555e-07	0.050225261	0.0478333811	0.043930932	0.0386411521	0.0321310918	0.0246063376	0.0163045197	0.0074878082	-0.001565367	-0.0105691082	-0.0192390788	1
2.0085554172076758e-260	-1.090749473974595e-132	6.036010896200496e-70	-2.7788751709156546e-103	3.6244862236122964e-213	2.1132007303827228e-169	4.183473246292739e-43	4.0516162057166525e-28	-4.298307280405915e-18	0.0566897943992485	-2.5958609053401677e-05	-7.773426199639667e-99	-7.548371275081763e-11	-0.0034538200527488	0.0031429011709747	-0.0001574441452447	2.47886588718342e-08	9.877827770514142e-06	-0.1090529752413118	0.0447975014826625	0.0020068161390891	0.0118925514089821	0.2554679440840388	-0.0184427082408831	0.0003401334872583	0.0652638704545255	0.0018509067092449	-3.601437331949989e-05	1.297035085596305e-09	3.4258556463277847e-06	-0.0002492057085561	-9.555101729996241e-08	9.129996907057712e-15	6.210348517694784e-08	-0.0007627697746615	-0.0001160040696659	1.3456944179050996e-08	5.818177291371555e-07	0.0501878915	0.0476863183	0.0436089797	0.0380906089	0.031313557	0.0235017677	0.0149133767	0.0058321823	-0.0034417331	-0.0126019185	-0.0213456811	1
