trial_type.blank	trial_type.control	trial_type.fill	trial_type.friend	trial_type.motor	trial_type.oddball	trial_type.self	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	intercept
-0.0006391162455475	-9.138564738251087e-05	-3.064427165841989e-16	0.2196642456141785	1.1665757378413755e-10	-3.6722195111190245e-09	-1.0499138433152231e-06	0.0167093789054188	-0.0016355749092159	2.6751052823631136e-06	0.0002792033434048	0.1216755169979976	0.0335300001585353	0.0011242609106307	0.0148049314367298	-0.135490274445046	-0.0147393349891882	0.0002172479959227	0.0183576144691929	-0.002930656593543	0.0001289615596203	1.6631084378875232e-08	8.588748068980794e-06	0.0004630404972842	0.0001531637749798	2.345914162912976e-08	2.1440650488282734e-07	0.0006556804177914	-7.929535353950939e-05	6.287753084816165e-09	4.299168099026542e-07	-0.0822092905000007	0.0046482908000011	0.0755028890000016	1
0.1420623692347075	-0.000470911886724	3.223179481698861e-15	0.0824338868400635	-3.3133613536113177e-10	9.563274310896641e-09	4.723665121766696e-07	0.004162294237417	-0.0125470846680019	0.0001574293336686	1.7324693317627856e-05	0.0396668178922249	-0.0820086991057723	0.0067254267290214	0.0015734564416943	-0.1205399626567203	0.0149503117883266	0.0002235118225667	0.014529882597282	-0.0028640520083536	6.660458518816592e-05	4.436169738918884e-09	8.202793905382868e-06	0.0001021422209044	-0.0003608982763803	1.3024756731805005e-07	1.0433033042499533e-08	0.0009481486544408	0.0002924682366485	8.55376707114867e-08	8.98985870396068e-07	-0.0838020737000006	0.0092888449000013	0.0701407797000016	1
0.306204909517955	0.0012066971435225	-3.847404855060433e-15	0.0002231972373258	9.208740829742943e-10	-2.445637983366119e-08	-2.073071074582167e-07	0.0064423324222815	0.0022800381848645	5.198574123852426e-06	4.150364703915527e-05	0.0865141848387622	0.0468473669465377	0.0021946757898227	0.0074847041783142	-0.1331048749468658	-0.0125649122901458	0.0001578770208598	0.0177169077346203	-0.0036610257234056	-0.0007969737150514	6.351671033802387e-07	1.3403109348183212e-05	4.189999245109765e-05	-6.024222845243777e-05	3.6291257553242805e-09	1.755609520252769e-09	0.0008740791503258	-7.406950411467895e-05	5.486291862541789e-09	7.640143592974238e-07	-0.0853599832000004	0.0139139387000016	0.0645160455000018	1
0.2470475122571259	0.0035568991441481	8.638956734931603e-15	-0.0335739088355672	-2.5111230165289183e-09	6.133075899502889e-08	8.705008168507092e-08	-0.0007449309380834	-0.0071872633603651	5.165675461110462e-05	5.54922101778654e-07	0.1487798220692745	0.0622656372305109	0.0038770095797205	0.0221354354549661	-0.1598723196450544	-0.0267674446981882	0.0007164960956717	0.0255591585886906	-0.0027490487473677	0.000911976976037	8.317020067296013e-07	7.557269014599887e-06	0.0001199786736332	7.80786811818981e-05	6.09627992475449e-09	1.4394881816826946e-08	0.0007436661914972	-0.0001304129588287	1.7007539983622778e-08	5.530394032251312e-07	-0.0868823707000008	0.0185158741000017	0.0586497469000016	1
0.1193447672243478	0.1475672266941431	-9.193265145648472e-15	-0.0408604167037687	6.725856152466228e-09	-1.5045433484504914e-07	-3.5566599611311306e-08	0.0040129529202196	0.0047578838583047	2.2637458808433296e-05	1.6103791139167678e-05	0.0799586480841166	-0.0688211739851587	0.0047363539886954	0.0063933854034381	-0.1597285965954	0.0001437230496535	2.0656315349224472e-08	0.0255132245703361	-0.0026820214112018	6.702733616393128e-05	4.4926626140169974e-09	7.193238848443416e-06	4.334265394910877e-05	-7.663601968407105e-05	5.873079237389417e-09	1.8785845904659843e-09	0.0008630601277506	0.000119393936253	1.4254910153202964e-08	7.448727823400427e-07	-0.0883686027000001	0.0230869917000017	0.0525638487000015	1
0.0329553569789468	0.3077441490047323	-4.142659566359008e-15	-0.0332052329755297	-1.7691375134458496e-08	3.595811208849144e-07	1.4167905775894597e-08	0.0041360742976183	0.000123121377399	1.5158871790240942e-08	1.7107110595406074e-05	0.0970533308779271	0.0170946827938112	0.0002922281798204	0.0094193490344999	-0.128804540378296	0.0309240562171043	0.0009562972529191	0.0165906096220628	-0.0040640203719574	-0.0013819989607539	1.909921130788696e-06	1.6516261583905516e-05	4.395534964256443e-05	6.126956935572529e-07	3.746127763535517e-13	1.932072222549839e-09	0.0005140911663497	-0.0003489689614021	1.21779337910983e-07	2.642897279894344e-07	-0.0898180606000015	0.027619683300002	0.0462811382000011	1
-0.0104317745801945	0.2449609536371251	9.795006274161281e-14	-0.019343874100629	4.5639565380388614e-08	-8.321768044997283e-07	-5.389146404185767e-09	0.0011993040446171	-0.0029367702530008	8.624619517501358e-06	1.4383301916982143e-06	0.0603989507846161	-0.0366543800933108	0.0013435435800244	0.0036480332558817	-0.1426979003183515	-0.0138933599400571	0.0001930254504226	0.0203626907552657	-0.0034509750911626	0.0006130452807963	3.758245168673771e-07	1.1909229078914958e-05	-9.516094500687316e-05	-0.0001391162946487	1.9353342510963875e-08	9.055603656217821e-09	0.0006728375120248	0.0001587463456767	2.520040150099125e-08	4.527103181801381e-07	-0.0912301413000012	0.0321064046000018	0.0398251394000011	1
-0.0263659511791218	0.1169528988429426	-4.711379482071502e-13	0.137557988487189	-1.155906978944287e-07	1.8483700523244468e-06	1.6263704678682043e-09	0.0041429952825908	0.0029436912379746	8.66531810374058e-06	1.7164409911470168e-05	0.1589644715688241	0.0985655207842073	0.0097151618874625	0.0252697032211573	-0.1594444406601665	-0.0167465403418144	0.0002804466134197	0.0254225296574328	-0.0035880406819141	-0.0001370655907526	1.8786975237848966e-08	1.287403593437362e-05	6.580981264210699e-05	0.0001609707576504	2.591158515222821e-08	4.330930912449317e-09	0.0009421208839277	0.0002692833719017	7.251353503707278e-08	8.875917594653593e-07	-0.0926042572000015	0.0365396880000022	0.0332200251000008	1
-0.0267645215517623	0.0327797365969686	1.7988789407204725e-12	0.3011265385434354	2.868863735408551e-07	-3.869700167744679e-06	6.14565454585857e-10	0.0043475479187535	0.000204552636163	4.184178014637542e-08	1.8901172905413925e-05	0.1074128706984702	-0.051551600870356	0.0026575675522963	0.0115375247916857	-0.1597771575209922	-0.0003327168608249	1.1070051010444449e-07	0.0255287400654868	-0.0034050412306265	0.0001829994512882	3.34887987960469e-08	1.1594305780478606e-05	9.832171544468252e-05	3.251190280215097e-05	1.057023123216343e-09	9.667159227084956e-09	0.0006921698415763	-0.0002499510423533	6.247552270692063e-08	4.790990879097703e-07	-0.0939398364000008	0.0409121546000024	0.0264905266000009	1
-0.0201265754338396	-0.0054713202300817	-6.1299285446413066e-12	0.2390113961522788	-6.956878446841367e-07	7.356106751595153e-06	-3.5587544344971713e-09	0.007647697992182	0.0033001500734295	1.08909905068404e-05	5.848728457831346e-05	0.1247670820398541	0.0173542113413843	0.0003011686512808	0.0155668247607403	-0.1448112577567142	0.0149658997642784	0.0002239781557537	0.0209703003730801	-0.004326624352406	-0.0009215831217791	8.493154515290026e-07	1.87196782888496e-05	0.0003169971107627	0.0002186753953182	4.781892921456599e-08	1.004871695545197e-07	0.0006951890652071	3.019223632536084e-06	9.116890821725611e-12	4.832878368560537e-07	-0.0952363231000014	0.0452165270000023	0.0196618409000005	1
-0.0125049860112347	0.1289055688428605	1.958733154065944e-11	0.1138780133347385	1.6407214822522632e-06	-1.1486012379601845e-05	1.0169225752184268e-08	0.0039172662239916	-0.00373043176819	1.3916121176080307e-05	1.5344974668898112e-05	0.0385099468020506	-0.0862571352378029	0.0074402933794334	0.0014830160026964	-0.1385822690661685	0.006228988690545	3.880030010536405e-05	0.0192050452995264	-0.0037648975715175	0.000561726780891	3.1553697692938696e-07	1.4174453722554208e-05	-0.0003352131553506	-0.000652210266113	4.253782351684343e-07	1.123678566184965e-07	0.0006438707128182	-5.131835238909268e-05	2.633572171992945e-09	4.145694953196923e-07	-0.0964931778000013	0.0494456410000022	0.0127595362000006	1
-0.006707842252748	0.283367342613864	-5.985582268168449e-11	0.030113134029334	-3.735786503220379e-06	8.51478381885836e-06	-2.6864084300070976e-08	-0.0030865321355567	-0.0070037983595489	4.905319146106392e-05	9.526680624273813e-06	0.0607252853819477	0.0222153385798983	0.0004935212682186	0.0036875602847184	-0.1660597060098177	-0.0274774369436504	0.000755009540993	0.0275758259600667	-0.0034441510466315	0.0003207465248842	1.0287833191132877e-07	1.186217643046804e-05	0.0002988047261859	0.0006340178815373	4.019786766070984e-07	8.928426482076481e-08	0.0009850170368156	0.0003411463239963	1.1638081517565952e-07	9.702585621050614e-07	-0.0977098776000015	0.0535924576000027	0.0058094567000005	1
-0.0031954275568218	0.2264179882769756	1.7695087421807603e-10	-0.0116050641950706	8.089751333998526e-06	3.967282950925301e-05	6.914385796357782e-08	-0.0110394245087413	-0.0079528923731835	6.324849710027715e-05	0.0001218688934834	0.0670462785897702	0.0063209932078226	3.995495513277306e-05	0.0044952034727369	-0.153178923431276	0.0128807825785425	0.000165914559834	0.0234637825835639	-0.0040101000873516	-0.0005659490407219	3.202983162942088e-07	1.6080902710213422e-05	0.0002329070658937	-6.589766029338836e-05	4.342500730296187e-09	5.424570211937873e-08	0.0007949700055692	-0.0001900470312486	3.611787516664055e-08	6.319773092935976e-07	-0.0988859160000017	0.0576500748000027	-0.0011623749999996	1
-0.0013760499026004	0.260651498721075	-5.090613795004168e-10	-0.0266314451926629	-1.585878225718648e-05	-0.0002526229873386	-1.743269010288743e-07	0.0042758930809134	0.0153153175896563	0.000234558952872	1.828326163883876e-05	0.097674900699346	0.0306286221095752	0.0009381124923306	0.0095403862266265	-0.164514125118969	-0.011335201687694	0.0001284867973005	0.0270648973636603	-0.0038970088537952	0.0001130912335582	1.2789625480470753e-08	1.5186678005567186e-05	-2.313289534455451e-06	-0.0002352203554276	5.532861528103938e-08	5.350743904601758e-12	0.0006739976838269	-0.0001209723217407	1.4634301379197444e-08	4.542728776927844e-07	-0.1000208036000013	0.0616117392000027	-0.0081298543999997	1
-0.0005471841563089	0.3327615535104008	1.4281482219555995e-09	-0.0265786825782169	2.736976901005296e-05	0.0006997288626366	4.2968474920081e-07	-0.0105678589852573	-0.0148437520661719	0.0002203369754047	0.0001116796435325	0.0501498586663436	-0.0475250420330021	0.0022586296202382	0.0025150083242541	-0.166061647191206	-0.0015475220722364	2.394824562673233e-06	0.027576470667856	-0.004553068262029	-0.0006560594082337	4.304139466521631e-07	2.0730430599897684e-05	0.0001528054291285	0.0001551187186624	2.4061814841621145e-08	2.334949933181935e-08	0.0007448517811072	7.085409728274301e-05	5.0203028071695005e-09	5.548041750472495e-07	-0.1011140682000015	0.0654708569000031	-0.0150668935999997	1
-0.0001908886619852	0.2225713945906441	-3.929087758274416e-09	-0.0198204436550426	-6.591683731911136e-05	0.0074482859617379	-1.0338169462940591e-06	0.0066229046992251	0.0171907636844852	0.0002955223560571	4.386286665370276e-05	0.09596997363073	0.0458201149643864	0.0020994829353494	0.0092102358386825	-0.158558403534328	0.007503243656878	5.6298665373548856e-05	0.0251407673313546	-0.0044390505829886	0.0001140176790412	1.3000029114817857e-08	1.970517007973552e-05	8.51595544103508e-05	-6.764587471786449e-05	4.575963944863679e-09	7.252149724540665e-09	0.0008291930380159	8.434125690843278e-05	7.1134474435365034e-09	6.875610946953132e-07	-0.1021652549000013	0.0692210049000027	-0.0219475186	1
-1.0428366478452554e-05	0.0831917520819517	1.061563544960932e-08	-0.0124417920230665	0.0012325077763737	0.1638408574093933	2.4151367125063315e-06	-0.0034985258553937	-0.0101214305546204	0.0001024433564729	1.2239683160553414e-05	0.0966629312634813	0.0006929576327506	4.801902800827416e-07	0.0093437222804484	-0.1770353410161009	-0.0184769374817731	0.0003413972187032	0.0313415119686871	-0.0034277352576349	0.001011315325354	1.0227586872986593e-06	1.1749368995742206e-05	0.0007799999058518	0.0006948403514414	4.828031151465149e-07	6.083998570165389e-07	0.0005848386893795	-0.000244354348636	5.970904796938423e-08	3.420362922156083e-07	-0.1031739261000004	0.0728559413000025	-0.0287459663999998	1
9.91962299003279e-07	0.001428440632361	-2.8185301225713813e-08	-0.0059892477027457	0.0140495336108005	0.310315027017247	-5.430572782220372e-06	0.0205077113880056	0.0240062372434016	0.0005762994265876	0.0004205662263727	0.1081884353164509	0.0115255040529689	0.0001328372436749	0.011704737536222	-0.1165636146453713	0.0604717263707314	0.003656829690259	0.0135870762591919	-0.004946557369135	-0.0015188221114991	2.306820604965295e-06	2.4468429807583344e-05	0.0002587665650895	-0.0005212333407631	2.716841962488049e-07	6.696013559895854e-08	0.0002976409507726	-0.000287197738609	8.248254026463429e-08	8.859013835134999e-08	-0.1041396621000019	0.0763696161000026	-0.0354367821000003	1
-4.180617958697135e-07	-0.0322480572138675	7.354014081181169e-08	0.0054833598426816	0.0210428991716633	0.2351552191108759	1.1574612035604836e-05	0.0110982785472657	-0.0094094328407417	8.853742638200916e-05	0.0001231717867109	0.0351982404352348	-0.0729901948812152	0.005327568548798	0.0012389161297361	-0.1691183971731439	-0.0525547825277748	0.0027620051665436	0.0286010322624118	-0.0035277756473197	0.0014187817218157	2.012941577104034e-06	1.2445201014337246e-05	0.0004941046293897	0.0002353380642999	5.538400139470097e-08	2.441393863248959e-07	0.0010758746165104	0.0007782336657409	6.056476445368019e-07	1.157506188591812e-06	-0.1050620612000015	0.0797561813000024	-0.0419949134000003	1
2.354606014665108e-07	-0.0390799158946301	-1.8843912504971013e-07	0.1665871509828746	0.0138281133639499	0.1092898163915108	-2.268585551068329e-05	0.0269376983816444	0.0158394198343807	0.0002508872206908	0.000725639594099	0.1266580838688337	0.091459843433599	0.0083649029608991	0.0160422702093242	-0.1814558760414339	-0.0123374788682898	0.000152213384825	0.0329262349499637	-0.0044670416759018	-0.0009392660285846	8.822206724871407e-07	1.9954461332669903e-05	3.320089456594944e-05	-0.0004609037348228	2.1243225407883778e-07	1.102299051999771e-09	0.0014770815364462	0.0004012069199355	1.6096699273630444e-07	2.181769863075289e-06	-0.1059407392000006	0.083010000200003	-0.0483958052000004	1
-1.2068425502947092e-07	-0.0324765540566554	4.735430174413433e-07	0.3102545190216038	0.0058219694043741	0.0273476543900548	3.7717556792586e-05	0.0327724011075087	0.0058347027258638	3.404375589847252e-05	0.0010740302743515	0.1577156207451397	0.0310575368763036	0.0009645705968219	0.0248742170270271	-0.1715446355206985	0.0099112405207373	9.8232688659882e-05	0.0294275619759274	-0.005104714766988	-0.0006376730910831	4.066269712741525e-07	2.605811285440349e-05	-0.0004251647872297	-0.0004583656817945	2.1009910001845004e-07	1.8076509488606938e-07	0.0014349251005863	-4.215643586042226e-05	1.777163773574152e-09	2.059010040982473e-06	-0.1067753308000015	0.0861256572000032	-0.0546154908000005	1
5.626544383384308e-08	-0.0128682459791241	-1.164142609078363e-06	0.2325373799146134	0.0010198570059944	-0.0128313326536775	-3.44055782735254e-05	0.0474068943733127	0.0146344932658047	0.0002141683931456	0.0022474136341243	0.0308086952270799	-0.1269069255180598	0.0161053677444484	0.0009491757015934	-0.1956634597539674	-0.024118824233271	0.0005817176823966	0.0382841894828929	-0.0045682064682247	0.000536508298763	2.8784115439621604e-07	2.086851033620806e-05	-0.0003037244987983	0.0001214402884336	1.4747743582100586e-08	9.224857004482965e-08	0.0020673221730618	0.0006323970724794	3.999260586385503e-07	4.273820971422039e-06	-0.1075654883999992	0.0890979664000026	-0.0606306821000003	1
-2.487621105454932e-08	0.1586797163405063	2.787682852738005e-06	0.1072876259172478	-0.0011928921927639	-0.0269169310360037	-6.962510769588544e-05	0.0390601855211963	-0.0083467088521184	6.966754866255558e-05	0.00152569809295	0.0930601440860953	0.0622514488590169	0.0038752428850463	0.0086601904173236	-0.2095448858427477	-0.0138814260887802	0.0001926939902575	0.0439090591828519	-0.004940038699894	-0.000371832231671	1.382592086732339e-07	2.440398235737888e-05	1.4626500835230124e-05	0.0003183509996314	1.0134735781208353e-07	2.139339053870397e-10	0.001973045307328	-9.427686573320468e-05	8.888126460485607e-09	3.89290778459819e-06	-0.1083108833999992	0.091921980900003	-0.0664188568000002	1
1.0596708010292984e-08	0.3041953366261372	-6.4750371464543e-06	0.0263233411677788	-0.0018661288998777	-0.026329100565792	0.000237490815536	0.0366015295359453	-0.0024586559852521	6.044989254013481e-06	0.0013396719643715	0.1697553185397877	0.0766951744536904	0.0058821497844809	0.0288168681725475	-0.2200699691267782	-0.0105250832840298	0.000110777378136	0.0484307913114639	-0.0040732414717433	0.0008667972281502	7.513374352089503e-07	1.6591296083181004e-05	-0.0002293365039402	-0.000243963004778	5.9517947371479657e-08	5.25952309743484e-08	0.0023740407843439	0.0004009954770138	1.6079737359219396e-07	5.636069652438501e-06	-0.1090112055000001	0.0945930004000035	-0.0719583425000003	1
-4.38520372350779e-09	0.2270427058013976	1.4452370033635724e-05	-0.0133389749812367	-0.001686108955391	-0.0193974503184578	0.011053189323003	0.0366633010898893	6.177155394445307e-05	3.815723441162293e-09	0.0013441976468067	0.0543775222608649	-0.1153777962789234	0.0133120358741823	0.002956914927229	-0.199709251990869	0.0203607171359099	0.0004145588022887	0.0398837853307528	-0.0045699192004542	-0.0004966777287129	2.466887659025177e-07	2.0884161498733903e-05	0.0003806958112963	0.0006100323152356	3.7213942937856956e-07	1.44929302260516e-07	0.0021038831338828	-0.0002701576504648	7.298515539358304e-08	4.426324243934913e-06	-0.109666163199999	0.0971065791000029	-0.0772283978000004	1
1.7718179653200427e-09	0.1040881259476592	-3.048959237121091e-05	-0.0270118013482185	-0.0011844371122298	-0.0118714387957341	0.1760448381683153	0.036342884400711	-0.0003204166891783	1.0266685416825829e-07	0.0013208052465631	0.0675803160040531	0.0132027937431908	0.0001743137626241	0.0045670991112061	-0.199457938840795	0.0002513131500736	6.315829864781139e-08	0.0397834693666197	-0.0047259911549778	-0.0001560719545224	2.4358454599035916e-08	2.2334992396120227e-05	-3.197774186877391e-05	-0.0004126735531661	1.7029946165309677e-07	1.0225753796054163e-09	0.0018949363422854	-0.0002089467915968	4.3658761723785856e-08	3.5907837404252447e-06	-0.1102754840999998	0.0994585335000031	-0.0822092905000009	1
-7.012077195019138e-10	0.0247035608705914	5.8553608022131145e-05	-0.0261652674837647	-0.0006987151434103	-0.0062921776235799	0.3113138173657028	0.0365884349704686	0.0002455505697578	6.029508188336797e-08	0.0013387135735892	0.143608390266039	0.0760280742619859	0.0057802680759854	0.0206233697548028	-0.188550156377382	0.0109077824634138	0.0001189797182686	0.0355511614699352	-0.0054929749538635	-0.0007669837988834	5.882641486686578e-07	3.0172773847710506e-05	-6.75503248420284e-05	-3.557258297210195e-05	1.265407621045462e-09	4.5630464961655505e-09	0.0018388327011146	-5.610364117112766e-05	3.1476194101554793e-09	3.381305702173409e-06	-0.1108389146000009	0.1016449490000033	-0.0868823707000013	1
2.7235683332136407e-10	-0.013895423246676	-8.854872492990145e-05	-0.0068775389362969	-0.0003593612830461	-0.0029679360252183	0.2277578929702591	0.0302357815134111	-0.0063526534570577	4.035620594551362e-05	0.0009142024837254	0.0189279342573466	-0.124680456008692	0.0155452161105372	0.0003582666952492	-0.1877897669907332	0.0007603893866491	5.781920179040302e-07	0.0352649965864335	-0.0054767929900776	1.6181963786838457e-05	2.6185557992920287e-10	2.999526146027517e-05	-0.0002531955847639	-0.0001856452599214	3.4464162129746894e-08	6.410800310480965e-08	0.0018968229898143	5.799028870000149e-05	3.362874040834257e-09	3.5979374561142527e-06	-0.1113562201000003	0.1036621866000029	-0.0912301413000012	1
-1.03938972487299e-10	-0.0271062781001462	6.40645378843989e-05	0.1683577302933103	-0.0001652455683	-0.0012668797021575	0.1034436084090807	0.0451595001826504	0.0149237186692391	0.0002227173789188	0.0020393804567476	0.0421845309243005	0.0232565966669552	0.0005408692885284	0.0017795346493024	-0.2054318812467257	-0.0176421142559925	0.0003112441954218	0.0422022578325703	-0.0044779363249186	0.000998856665158	9.977146384348772e-07	2.005191372834396e-05	-8.486561056976948e-05	0.0001683299741953	2.8334978442567308e-08	7.202170968296942e-09	0.0019498208823423	5.299789252780416e-05	2.8087734377023926e-09	3.801801473881733e-06	-0.1118271855	0.1055068886000033	-0.0952363231000011	1
3.898608216589661e-11	-0.0261413347399286	-9.75940984777984e-05	0.3053239189444058	-6.890774601703173e-05	-0.000501395316095	0.0241532129291112	0.0404848992980804	-0.004674600884572	2.185189343043266e-05	0.0016390270711751	0.0209004775232536	-0.0212840534010464	0.0004530109291777	0.000436829960701	-0.1956862240256311	0.0097456572210972	9.497783467051566e-05	0.0382930982734084	-0.0049920415953684	-0.0005141052704501	2.643042286933924e-07	2.4920479290594343e-05	1.760682125488772e-05	0.0001024724318224	1.0500597468301972e-08	3.099994165837316e-10	0.0017600572343111	-0.0001897636480305	3.6010241651322726e-08	3.0978014656477184e-06	-0.1122516147000003	0.1071759848000036	-0.098885916000001	1
-1.4328914467231606e-11	-0.0191048458868732	0.0137600320641991	0.2223550027046527	-2.700930246327512e-05	-0.00016747363944	-0.014161060084529	0.0383053758948376	-0.0021795234032435	4.7503222656116745e-06	0.0014673018224433	0.0363163506800797	0.0154158731568269	0.0002376491451865	0.0013188773267189	-0.1942088671644218	0.0014773568612093	2.182583293813599e-06	0.0377170840852875	-0.0045783602416703	0.0004136813536979	1.711322621283851e-07	2.0961382502577207e-05	0.00035714665312	0.0003395398318636	1.1528729750559809e-07	1.2755373306877422e-07	0.0019028342881605	0.0001427770538494	2.0385287479037825e-08	3.620778329497088e-06	-0.1126293311000002	0.1086666972000032	-0.1021652549000012	1
5.168358326518105e-12	-0.0116228729506644	0.1841377391414516	0.1002878099804624	-7.756142062788816e-06	-3.7754756681978584e-06	-0.0271851713331074	0.046027686826848	0.0077223109320102	5.963408613015372e-05	0.0021185479546298	0.0616993256874552	0.0253829750073757	0.0006442954202245	0.0038068067902864	-0.1839889772692165	0.0102198898952045	0.0001044461494684	0.0338519437565724	-0.0047091553629232	-0.000130795121254	1.7107362912427403e-08	2.2176144232737765e-05	0.000143101223995	-0.0002140454291245	4.581544567785061e-08	2.04779603893127e-08	0.0018683535979192	-3.4480690242508964e-05	1.188917355316583e-09	3.4907451675138927e-06	-0.1129601775000006	0.1099765446000023	-0.1050620612000014	1
-1.8264753667819375e-12	-0.0061314700300777	0.3115146515650988	0.0226438561350443	5.814110970600745e-07	-2.977889272796436e-07	-0.0260409271923996	0.047509852249876	0.0014821654230267	2.1968143402385014e-06	0.0022571860608051	0.1480705264357892	0.0863712007483326	0.0074599843187089	0.0219248807989731	-0.1942993359082551	-0.0103103586390397	0.0001063034952639	0.0377522319343908	-0.0048952403183561	-0.0001860849554334	3.4627610488834134e-08	2.3963377776356205e-05	0.0002253067502187	8.220552622540337e-05	6.757747669931065e-09	5.076313249223825e-08	0.0019180687599842	4.9715162066165576e-05	2.471597257800837e-09	3.6789877688866113e-06	-0.1132440163000011	0.1111033469000018	-0.1075654884000016	1
6.296923982141585e-13	-0.0028809968473059	0.2227979829408633	-0.0147633436768117	-2.0990876264327434e-07	5.3415923450955734e-08	-0.018961031523219	0.0477509908528069	0.0002411386029303	5.814782434315061e-08	0.0022801571274242	0.0698307191057527	-0.0782398073300377	0.0061214674510418	0.0048763293308253	-0.1979715888826735	-0.0036722529744183	1.348544190614088e-05	0.0391927500047322	-0.0043269835267333	0.0005682567916212	3.22915782332478e-07	1.8722786440293267e-05	0.0004918699900041	0.0002665632397836	7.105596011085358e-08	2.41936089247199e-07	0.0019105746222704	-7.494137713729067e-06	5.616001327550079e-11	3.650295387590333e-06	-0.1134807292999998	0.1120452286000017	-0.1096661632000014	1
-2.1226105831321806e-13	-0.0012252309086633	0.0996140609497937	-0.0272261354625118	7.485524071461843e-08	5.3606767192526585e-08	-0.0114932351550078	0.0814548705814007	0.0337038797285956	0.0011359515087619	0.0066348959414416	0.0625538709515318	-0.0072768481542196	5.2952519059332175e-05	0.0039129867710201	-0.1510248578218593	0.0469467310608163	0.0022039955572954	0.0228085076801115	-0.0042329928974517	9.399062928208832e-05	8.834237123495413e-09	1.79182288681995e-05	-4.793426927162646e-05	-0.0005398042592738	2.9138863980783565e-07	2.297693976667201e-09	0.0009139026735954	-0.0009966719486728	9.933549774933316e-07	8.352180935625e-07	-0.113670218000001	0.1128006221000018	-0.1113562201000017	1
6.623210239655944e-14	-0.0004851296484362	0.022187549621442	-0.0260450480865937	-2.4610020717897927e-08	-5.430325846556595e-08	-0.006069308029361	0.0569743075490143	-0.0244805630323874	0.0005992979663815	0.00324607172069	0.1079556391587887	0.0454017682072574	0.0020613205563456	0.0116544200261825	-0.0518036649603913	0.0992211928614694	0.0098448451128597	0.0026836197033288	-0.0052271193141996	-0.0009941264167452	9.882873325927451e-07	2.7322776325472176e-05	0.000259155681157	0.0003070899504301	9.430423622858169e-08	6.716166842659364e-08	0.0007061825892546	-0.0002077200843434	4.314763057665695e-08	4.986938479412494e-07	-0.1138124035000038	0.1133682701000019	-0.112629331100002	1
-1.936456029399379e-14	-0.0001557477776798	-0.0152284370031782	-0.0185339759736384	6.719502950604566e-09	3.98510631876739e-08	-0.0027908990686705	0.0283338461687501	-0.0286404613802657	0.0008202760280783	0.0008028068387134	0.1391766651628091	0.0312210260040192	0.0009747524647427	0.0193701441258418	-0.1294885808032311	-0.0776849158428434	0.0060349461495134	0.0167672925584347	-0.0049199748578603	0.0003071444563412	9.433771547024109e-08	2.420615260411309e-05	-0.0001106841999579	-0.0003698398811154	1.367815384139814e-07	1.22509916176627e-08	0.0008877339738707	0.0001815513846155	3.2960904642513324e-08	7.880716082570994e-07	-0.1139072268000029	0.1137472278000023	-0.1134807293000016	1
-9.054947210395701e-15	-1.2544799688079549e-05	-0.0265811955062187	-0.0126128413919793	2.432978496791787e-09	-5.4268958894035045e-08	-0.0014057556944994	0.018467787128272	-0.009866059040476	9.733912098960712e-05	0.0003410591614126	0.1304558103326218	-0.0087208548301879	7.605330896829778e-05	0.0170187184495419	-0.1744461755239255	-0.0449575947206949	0.0020211853230702	0.0304314681549252	-0.0041370106944673	0.0007829641633883	6.130328819738878e-07	1.711485748568986e-05	-4.988401681190537e-06	0.0001056957982785	1.1171601748015197e-08	2.488194359533454e-11	0.0012029950637697	0.0003152610899004	9.938955533157353e-08	1.4471971222279616e-06	-0.1139546483000013	0.1139368645000027	-0.1139072268000015	1
