img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-32_run-02	mni152	0.8619382846415581	91.73739484430088	8.262605155699116	11.10272040302267
sub-06_run-08	mni152	0.8363241350985141	89.82482756914756	10.175172430852445	8.827843280256069
sub-15_run-07	mni152	0.8652256581197941	93.32486678050748	6.675133219492521	13.980974418305696
sub-24_run-02	mni152	0.85610270385482	89.31956715973394	10.680432840266057	8.362916418798335
sub-20_run-02	mni152	0.855673414419888	90.73904604007733	9.260953959922686	9.798023662870564
sub-29_run-04	mni152	0.8097128479881526	90.42862709442785	9.571372905572153	9.447821956846248
sub-10_run-10	mni152	0.8482686179349779	92.50807458765772	7.491925412342276	12.347703627062137
sub-26_run-02	mni152	0.857970462643131	91.1163470108606	8.883652989139405	10.256630591295462
sub-25_run-09	mni152	0.8442162294893679	92.7543862702778	7.245613729722203	12.801453366164194
sub-03_run-11	mni152	0.8030078591937476	92.68139524224229	7.318604757757711	12.6638066011148
sub-33_run-10	mni152	0.8322315213378547	89.04254062880482	10.957459371195185	8.126203129064626
sub-19_run-07	mni152	0.8121507017523727	89.2482565251569	10.751743474843098	8.300817140399579
sub-14_run-11	mni152	0.8372589386331327	93.22142860309734	6.778571396902669	13.752370985675975
sub-24_run-07	mni152	0.862272168219071	89.94684252597922	10.053157474020784	8.947123603546297
sub-30_run-05	mni152	0.8279837747928697	91.71269037738719	8.287309622612813	11.066642197986578
sub-13_run-01	mni152	0.8451654049202206	92.19560586800426	7.80439413199574	11.813294447807188
sub-26_run-11	mni152	0.8606091995202417	91.33895692209772	8.661043077902272	10.545953426226378
sub-27_run-01	mni152	0.8495341730058429	91.44187101680033	8.558128983199667	10.68479701536498
sub-14_run-05	mni152	0.8366238972898586	93.1015557571868	6.8984442428131985	13.49602207108944
sub-25_run-02	mni152	0.8468475250506163	92.81365618106338	7.186343818936618	12.915281890144419
sub-28_run-08	mni152	0.8457296082058968	91.40845486338152	8.591545136618477	10.639349896886968
sub-18_run-02	mni152	0.8199424979889691	89.88363458390293	10.116365416097075	8.884973099220087
sub-31_run-11	mni152	0.8369659404054677	91.32916217678151	8.670837823218491	10.53291089497986
sub-32_run-11	mni152	0.8701036069559661	91.47798729256192	8.522012707438071	10.734317165793394
sub-33_run-07	mni152	0.8357551722563065	89.08401994312396	10.915980056876037	8.160881522223873
sub-25_run-04	mni152	0.8443418050387337	92.60883331381555	7.391166686184447	12.529663752127222
sub-09_run-03	mni152	0.831381572860137	94.19378951062657	5.806210489373436	16.222937436219485
sub-22_run-10	mni152	0.8324887038871007	90.47470895644753	9.525291043552476	9.498366878531074
sub-31_run-10	mni152	0.84644884424071	91.37295694690694	8.62704305309306	10.591457163778374
sub-16_run-10	mni152	0.8326599352315777	89.34002040540375	10.659979594596255	8.380880996309964
sub-08_run-02	mni152	0.8551238440095869	93.49506647074982	6.504933529250182	14.3729472484751
sub-29_run-01	mni152	0.8130312817129121	90.0349105017797	9.96508949822029	9.035032803053042
sub-15_run-04	mni152	0.8668671361873862	92.83874029628123	7.16125970371877	12.964023668639054
sub-02_run-03	mni152	0.8492324302173467	92.31260145712781	7.687398542872195	12.008301760641855
sub-01_run-08	mni152	0.8491448195456222	92.91451333654435	7.085486663455655	13.113356604813523
sub-02_run-08	mni152	0.847736852254883	92.18812190518581	7.811878094814194	11.801019010573604
sub-12_run-04	mni152	0.8629000114444019	92.56658072873671	7.433419271263288	12.452759268751066
sub-09_run-07	mni152	0.8314818544326741	94.32062212718517	5.6793778728148325	16.607562349155273
sub-30_run-04	mni152	0.8288632508167881	91.81525157574677	8.184748424253232	11.217846513605444
sub-23_run-09	mni152	0.8224464060529634	92.09262920079073	7.907370799209263	11.64642857142857
sub-01_run-06	mni152	0.8491157190105559	92.80293683467751	7.197063165322494	12.894556390977442
sub-18_run-09	mni152	0.8263701992492059	89.9859127766085	10.014087223391499	8.98593259367804
sub-12_run-07	mni152	0.8639226155502364	92.50487683356275	7.495123166437251	12.342008900906992
sub-22_run-11	mni152	0.8344805413634022	90.61092300897982	9.389076991020168	9.650674192536844
sub-06_run-02	mni152	0.8426134273155051	90.67860893919944	9.32139106080056	9.728012519561815
sub-25_run-08	mni152	0.8433694422244554	92.64861199848747	7.3513880015125235	12.602873359347287
sub-16_run-09	mni152	0.8359451668302257	89.70595494709822	10.294045052901781	8.71435421994885
sub-08_run-06	mni152	0.8541150718200266	93.64614993824836	6.353850061751644	14.738489109456852
sub-24_run-10	mni152	0.8614311286547024	89.79188262499004	10.208117375009968	8.79612560537416
sub-22_run-01	mni152	0.8314048561973479	90.61475825252559	9.385241747474407	9.655026550265502
sub-28_run-09	mni152	0.8450126324066973	91.16398227672666	8.836017723273345	10.317315461761492
sub-15_run-05	mni152	0.8668127044960303	93.28569900524121	6.714300994758799	13.893583126234626
sub-10_run-11	mni152	0.8473794483090605	92.42591173964314	7.574088260356864	12.202909256207738
sub-14_run-03	mni152	0.8384904701195852	92.97699367590326	7.023006324096746	13.238916410610146
sub-21_run-01	mni152	0.8451111111111111	91.29852462399603	8.701475376003975	10.492303969022267
sub-09_run-10	mni152	0.8322141425385263	94.45782139783569	5.54217860216432	17.04344594036508
sub-05_run-11	mni152	0.8678945080872994	91.10039349230532	8.899606507694688	10.236451849139511
sub-05_run-10	mni152	0.8701525444159722	91.2973411829023	8.7026588170977	10.490741174815996
sub-13_run-04	mni152	0.8464793226936245	92.27442559587718	7.725574404122826	11.944021346378342
sub-12_run-09	mni152	0.8661309645790312	92.46572172647221	7.53427827352779	12.272671431762342
sub-29_run-06	mni152	0.8145419243547645	90.26651465016202	9.733485349837983	9.273812144964552
sub-07_run-05	mni152	0.8450774886922167	91.78636197222671	8.213638027773285	11.174873017518397
sub-17_run-01	mni152	0.8592748682009028	92.53133897080696	7.468661029193048	12.38928083750569
sub-13_run-02	mni152	0.8441925231292089	92.10980351762676	7.89019648237324	11.673955613577023
sub-11_run-03	mni152	0.8224289343655604	93.57891717918486	6.421082820815142	14.573697270471465
sub-22_run-05	mni152	0.832078762742742	90.64682583249584	9.353174167504159	9.69155756207675
sub-13_run-07	mni152	0.847873420822812	92.57100452582394	7.428995474176054	12.460770079563272
sub-31_run-08	mni152	0.8611786943056982	91.59961618184008	8.400383818159916	10.904217969638529
sub-23_run-08	mni152	0.825649262242357	92.25566064775008	7.744339352249928	11.912657290895634
sub-03_run-02	mni152	0.8243702526893194	92.3833565845125	7.616643415487499	12.129142923595767
sub-06_run-01	mni152	0.841468986934938	90.65295020691497	9.347049793085036	9.698562884941532
sub-11_run-04	mni152	0.8222177222427368	92.82221156389096	7.177788436109031	12.93186785736589
sub-03_run-09	mni152	0.806251090214237	92.53603669190448	7.463963308095516	12.397707876127773
sub-29_run-10	mni152	0.820116203305664	90.03889963555402	9.961100364445986	9.039051544639443
sub-03_run-04	mni152	0.8190679088224948	92.35201839686968	7.6479816031303205	12.075345259600256
sub-30_run-08	mni152	0.8277740759612746	91.63051023950017	8.369489760499826	10.948159668221876
sub-04_run-04	mni152	0.8289032696495591	90.26675188374597	9.733248116254037	9.274062554000345
sub-16_run-01	mni152	0.8333996800048995	89.54771471932155	10.45228528067845	8.567285748012905
sub-02_run-02	mni152	0.8514678375238732	92.27374952524421	7.726250474755794	11.942888704777687
sub-32_run-10	mni152	0.8693812241592762	91.3961683440223	8.603831655977702	10.622728570069452
sub-20_run-11	mni152	0.861395128651862	91.03140300661849	8.968596993381503	10.150016002926249
sub-31_run-07	mni152	0.8641092657923215	91.66069215882106	8.339307841178933	10.991402872335138
sub-06_run-04	mni152	0.8371727446107612	90.16345144384184	9.836548556158164	9.1661674752162
sub-07_run-07	mni152	0.8382344836274024	92.132818719928	7.867181280072	11.711032889671102
sub-13_run-09	mni152	0.8467632118032942	92.45269195795606	7.547308042043932	12.249757323131387
sub-33_run-01	mni152	0.8338184190148501	89.25565840890809	10.74434159109191	8.307224565803976
sub-19_run-05	mni152	0.8159761845695858	89.09252290882725	10.907477091172757	8.168022922636103
sub-20_run-06	mni152	0.8560887608783176	90.77541972825418	9.224580271745824	9.84060163759345
sub-25_run-10	mni152	0.8436340036881386	92.670289067594	7.329710932405999	12.64310283477642
sub-03_run-03	mni152	0.8233383328070729	92.25193591041965	7.748064089580358	11.906449771689498
sub-05_run-04	mni152	0.8670089888596956	90.84097902721638	9.159020972783626	9.918197512283655
sub-17_run-08	mni152	0.845357193737831	92.68789024025132	7.312109759748685	12.675943508188938
sub-29_run-11	mni152	0.8176236602986774	89.81339057825257	10.186609421747434	8.816809093171825
sub-16_run-08	mni152	0.8318184605009044	89.62536023054754	10.37463976945245	8.638888888888888
sub-33_run-05	mni152	0.8311733787018958	89.0340309119893	10.965969088010699	8.11912109157155
sub-11_run-07	mni152	0.8184767978464299	93.67658520929805	6.323414790701939	14.814240139211137
sub-10_run-01	mni152	0.8358312835641466	92.54183559988441	7.45816440011559	12.408124926617354
sub-12_run-03	mni152	0.8629006214604715	92.37806934700485	7.621930652995143	12.120035402146254
sub-23_run-05	mni152	0.828174849475586	92.44952448200534	7.550475517994661	12.2441989596119
sub-04_run-10	mni152	0.831026451894317	91.0682048064735	8.931795193526497	10.195957568807339
sub-31_run-05	mni152	0.8622563696079547	92.04039490163063	7.9596050983693765	11.563437351997054
sub-04_run-05	mni152	0.8306548518888914	90.6350978700367	9.364902129963289	9.67816818715563
sub-15_run-11	mni152	0.8637512286943406	93.35753519521354	6.642464804786464	14.054652593408017
sub-01_run-10	mni152	0.8488391468562542	92.95480316807938	7.045196831920615	13.194067587567835
sub-04_run-07	mni152	0.8328832988501716	91.1294998379973	8.870500162002694	10.273321478348633
sub-28_run-11	mni152	0.849322292097965	91.51112139896046	8.48887860103954	10.780118988596927
sub-07_run-06	mni152	0.8432238355946997	92.90969256391986	7.090307436080136	13.103760789149197
sub-03_run-10	mni152	0.8076984208978709	92.77827732108868	7.22172267891131	12.84711161673619
sub-06_run-10	mni152	0.8354993107673457	89.60245401796165	10.397545982038363	8.61765402843602
sub-27_run-10	mni152	0.8457447848442785	91.57281964436918	8.42718035563082	10.866365234865611
sub-23_run-03	mni152	0.8267232287803202	92.35208725847941	7.647912741520581	12.075462989672879
sub-17_run-09	mni152	0.8235461239178301	92.2286936463185	7.771306353681494	11.867849425679518
sub-20_run-01	mni152	0.8559687724545084	91.06430805720495	8.935691942795042	10.191075144508671
sub-21_run-10	mni152	0.8410776419897552	90.70574027721482	9.294259722785185	9.759329197014658
sub-07_run-02	mni152	0.8466362844679796	91.46479348605662	8.535206513943383	10.71617814245465
sub-14_run-08	mni152	0.8365357816867202	93.20315133878665	6.796848661213336	13.712700691815689
sub-17_run-05	mni152	0.8645311041867675	92.76491927784967	7.235080722150328	12.8215458597232
sub-20_run-03	mni152	0.855139534883721	90.87262033230911	9.127379667690889	9.956046931407942
sub-08_run-03	mni152	0.8518648014017299	93.1167319568824	6.8832680431176	13.527982838033946
sub-15_run-08	mni152	0.8652973945868889	93.42588372872903	6.57411627127097	14.211169969262965
sub-20_run-05	mni152	0.8585262684913678	90.85051176632139	9.14948823367861	9.929573047802517
sub-22_run-02	mni152	0.8323373019564072	90.63756873900071	9.362431260999294	9.680986296429861
sub-16_run-05	mni152	0.8365556914226826	89.98308316547477	10.016916834525233	8.983111735073086
sub-05_run-06	mni152	0.8640872862934929	90.46608374255037	9.533916257449633	9.488869138310479
sub-31_run-04	mni152	0.856579580437087	91.70522930285733	8.294770697142665	11.055788357651336
sub-01_run-04	mni152	0.8489250827240484	92.84652424727058	7.153475752729416	12.979218418661011
sub-17_run-02	mni152	0.8593749384432949	92.3807950806134	7.619204919386602	12.124729031182255
sub-05_run-01	mni152	0.8662423583909797	90.7711444801906	9.228855519809402	9.83557975150371
sub-04_run-08	mni152	0.8288253191580538	91.07417284880759	8.925827151192408	10.20344347992902
sub-06_run-03	mni152	0.838796291997462	90.54922106670008	9.45077893329992	9.581138412586178
sub-09_run-09	mni152	0.8306623477983073	94.72145495460184	5.278545045398162	17.94461430942605
sub-06_run-11	mni152	0.8369532648529875	89.89981514491319	10.100184855086816	8.900808889615165
sub-18_run-11	mni152	0.8254945207219483	89.95168150055784	10.048318499442157	8.951913845640105
sub-18_run-04	mni152	0.8259277974718701	90.14689351167696	9.85310648832304	9.149083450839637
sub-32_run-03	mni152	0.8631467158101054	91.59688586332769	8.403114136672315	10.900350081356937
sub-33_run-04	mni152	0.8335280840714197	89.06422212371025	10.93577787628975	8.144296924392874
sub-25_run-06	mni152	0.8439283722365283	92.6332288401254	7.366771159874608	12.574468085106384
sub-11_run-09	mni152	0.8226687833558032	93.27677125826497	6.723228741735032	13.873806000269072
sub-15_run-01	mni152	0.8658315660119319	93.00599546933283	6.9940045306671665	13.297960426179603
sub-21_run-02	mni152	0.8425587214151328	90.82352055665206	9.176479443347942	9.897425381635907
