trial_type.face_catch	trial_type.face_real	trial_type.lexdec_catch	trial_type.lexdec_real	trial_type.scene_catch	trial_type.scene_real	nprobes	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-4.085913368201815e-15	-0.0436580546708608	-7.485218042743337e-15	0.0888557926528619	0.9548022619959832	-2.9254261113734574e-14	2.3256222656083287	-0.1676786359794726	0.0095053412641902	9.035151256259468e-05	0.0281161249639269	0.0304551818883876	0.022573587006061	0.0005095668303089	0.0009275181038626	0.0348986167094459	0.0069889418784255	4.884530857779727e-05	0.0012179134482225	-0.007861035015204	-6.156433826795811e-05	3.790163578832335e-09	6.179587152573094e-05	0.0020899800030596	-2.280570358913265e-05	5.200785555075474e-10	4.368016418416627e-06	-0.0063419305423857	-2.31950579783925e-08	-1.0945865169267446e-14	4.022008300835503e-05	-0.0093379880000038	-0.0793744512000107	0.0275237831000026	0.0730683681000049	-0.0442647665000077	-0.062926692100006	0.0586821503000062	0.0494817921000004	1
-4.164174751499667e-15	-0.0225535306764169	-4.860704907221271e-15	0.4368454439233814	0.58570808673359	4.5121666686447866e-15	7.250473688397763	-0.1724514862034416	-0.0047728502239847	2.278009925804094e-05	0.0297395150937663	0.0081272570203296	-0.0223279248680703	0.0004985362289082	6.605230666766936e-05	0.0360417234712033	0.0011431067617655	1.3066930663287805e-06	0.0012990058307681	-0.0078938602645263	-3.282524929993234e-05	1.0775025103000334e-09	6.231302988815345e-05	0.002263082738172	0.000173102735121	2.996455848202431e-08	5.121543482796365e-06	-0.0064667204073848	-0.0001247898649871	1.5572501551756153e-08	4.1818472828159606e-05	-0.0101826389000122	-0.0789699039000182	0.0299123260999975	0.0714966665000076	-0.047774914200007	-0.0595606749000136	0.062655437300011	0.0439069624000038	1
-4.163331371258648e-15	-0.010472493261013	-1.6028076461327997e-15	0.8246399293005117	0.1858325639353651	-7.462583977502893e-15	12.5213417079749	-0.1672437637578183	0.0052077224456275	2.7120373071193124e-05	0.0279704765158618	0.0081296997310287	2.4427107088034097e-06	5.944001431394655e-12	6.609201770887164e-05	0.0401831404854632	0.0041414170142689	1.715133488514774e-05	0.0016146847792692	-0.0076819721369575	0.0002118881275966	4.489658649428763e-08	5.901269592465286e-05	0.0023284332320577	6.53504938763233e-05	4.270682430353616e-09	5.421601326436522e-06	-0.0066067106251366	-0.0001399902177482	1.959725125031055e-08	4.364862529145115e-05	-0.011026180600023	-0.0785309476000269	0.0322715449999926	0.0698003674000114	-0.0511549826000074	-0.0559611578000225	0.0662944305000155	0.0380261987000075	1
-4.2342721470750675e-15	-0.0043976117441086	-6.186317022367667e-16	1.0509377952885954	-0.046540183567422	-2.7730244828211976e-15	15.578636717629612	-0.1776355493243897	-0.0103917855665926	0.0001079892072694	0.031554388383764	0.0190101167322165	0.0108804170011778	0.0001183834740924	0.0003613845381765	0.0460701758449112	0.0058870353594524	3.465718531950201e-05	0.0021224611023755	-0.0076221038608636	5.98682761195685e-05	3.584224117346821e-09	5.809646727776525e-05	0.0023481002344528	1.9667002405699344e-05	3.867829364791865e-10	5.5135747171780265e-06	-0.0064397001482669	0.000167010476881	2.7892505017468084e-08	4.1469737997677616e-05	-0.011868521200019	-0.0780577735000323	0.0345991270999912	0.0679824269000133	-0.0543957686000054	-0.052142252000027	0.0695797142000198	0.0318804768000091	1
-4.096286790706091e-15	-0.0016537993531281	-2.867228387851997e-17	1.1355751034083577	-0.1339213040798121	-3.704647492655982e-15	16.73105415200289	-0.1887876828699566	-0.0111521335455686	0.0001243700826286	0.0356407892033983	-0.0080794080772189	-0.0270895248094277	0.000733842354401	6.527683487780811e-05	0.040650825164307	-0.0054193506805979	2.936936179626306e-05	0.0016524895865409	-0.0073659370837855	0.0002561667770856	6.562142773336098e-08	5.425702911899664e-05	0.002262197090508	-8.590314393842454e-05	7.37935447772575e-09	5.117535684298531e-06	-0.0068268206230098	-0.000387120474754	1.4986228432788094e-07	4.6605479821688646e-05	-0.0127095688000054	-0.0775505878000295	0.0368927904999903	0.0660460131000142	-0.0574884484000005	-0.0481189293000266	0.0724937600000231	0.0255126188000077	1
-3.94614505571555e-15	-0.0005243926201547	-3.145158651748728e-16	1.1405458835380708	-0.1400214909392959	-3.743553585785211e-15	16.81713303565562	-0.1829552446791592	0.0058324381908112	3.401733524951108e-05	0.0334726215555933	0.0335476560828916	0.0416270641601047	0.0017328124706076	0.0011254452286645	0.0508474294585498	0.0101966042942397	0.0001039707391291	0.0025854610825382	-0.0071252645524968	0.000240672531283	5.7923260290124076e-08	5.076939493356797e-05	0.0023108796109466	4.868252044567723e-05	2.369982874962054e-09	5.340164577001426e-06	-0.0068269161279091	-9.55048772552498e-08	3.485801441993868e-15	4.660678382232739e-05	-0.0135492320000032	-0.0770096115000309	0.0391502866999946	0.0639945007000145	-0.060424601400003	-0.0439069624000257	0.0750210202000246	0.0189669945000068	1
-4.436616718944959e-15	-8.976891156751719e-05	-9.829036077649961e-16	1.1112174562768935	-0.1111276873821875	-4.915857089361304e-15	16.44412130430449	-0.1829528864649356	2.358214221179076e-06	5.554615261379487e-12	0.0334717586658356	0.0099530440682306	-0.023594612014686	0.0005567057161205	9.90630862183648e-05	0.061527874493809	0.0106804450352589	0.0001140719061512	0.0037856793397185	-0.0071909903988403	-6.572584634626621e-05	4.319890033368728e-09	5.171034291853525e-05	0.0023931083475571	8.222873660565904e-05	6.761570566006322e-09	5.726967572717758e-06	-0.0068260457029961	8.704249263804211e-07	7.531646807905884e-13	4.659489994241576e-05	-0.0143874192000072	-0.0764350803000314	0.0413694024999963	0.061831464800013	-0.0631962331000063	-0.0395228638000244	0.0771480108000244	0.0122892123000045	1
-4.493698775525098e-15	5.674832466966228e-06	-6.491647449540157e-16	1.0740872562353954	-0.0740929310911537	-4.710894263705571e-15	15.963242179549033	-0.1829432719849467	9.614479995642006e-06	9.243105005401043e-11	0.0334682407645387	-0.0083925661289341	-0.0183456101971382	0.0003365614134988	7.04351662261555e-05	0.061451739571833	-7.613492197553121e-05	5.796525829276938e-09	0.0037763162963961	-0.0071372487038725	5.37416949627973e-05	2.88817451817319e-09	5.094031906673571e-05	0.0023248349163523	-6.827343121908473e-05	4.66126811390767e-09	5.404857403077479e-06	-0.0068023545577917	2.3691145202115164e-05	5.612657348104894e-10	4.627202753886169e-05	-0.015224039100009	-0.0758272446000279	0.043547962499997	0.0595606749000125	-0.0657957971000085	-0.0349838209000221	0.0788633835000235	0.0055258017000019	1
-4.44261139600394e-15	-2.1247230583286066e-06	-1.7469909200656577e-15	1.0429970982560512	-0.0429949735581579	-5.080056363250665e-15	15.558921892359312	-0.1886137205214398	-0.0056704485365022	3.2153986605515135e-05	0.0355751355689266	0.0242858219872124	0.0326783881161459	0.0010678770498744	0.0005898011495923	0.0808558928009678	0.019404153229134	0.0003765211625429	0.0065376754006244	-0.0073702772278253	-0.0002330285239579	5.430228839239514e-08	5.432098642488044e-05	0.0022632589704188	-6.15759459210681e-05	3.791597424750802e-09	5.122341172508185e-06	-0.0069723228459093	-0.0001699682881096	2.8889215465965464e-08	4.8613285873231625e-05	-0.0160590005999965	-0.0751863691000287	0.0456838310000011	0.057186088400013	-0.068216215400009	-0.0303076285000206	0.0801579858000246	-0.0012761115999999	1
-4.738368779611717e-15	8.380408244822205e-07	-2.2512929852964285e-15	1.0221487137367204	-0.0221495518003875	-5.885589698669465e-15	15.287949094629386	-0.1897200538435688	-0.0011063333221236	1.2239734171044335e-06	0.0359936988303939	0.0047255473579169	-0.0195602746293162	0.00038260434357	2.2330797824421272e-05	0.0751400946272268	-0.0057157981737455	3.26703487572071e-05	0.0056460338205756	-0.0073743296501439	-4.052422321605315e-06	1.642283479558812e-11	5.438073779848565e-05	0.0022630984287645	-1.6054163899785565e-07	2.9846614160079824e-14	5.121614505341678e-06	-0.0069268172242669	4.550562164476174e-05	2.070757921666894e-09	4.7980796858533455e-05	-0.0168922127999956	-0.0745127332000271	0.0477749142000024	0.0547118435000111	-0.0704508979000089	-0.0255126188000185	0.0810249106000252	-0.0080691331000026	1
-4.659152335268896e-15	-3.734589569029363e-07	-2.6012859405717672e-15	1.010257675327828	-0.0102573018943472	-5.561177427906987e-15	15.133343347883454	-0.2055259191362019	-0.0158058652926456	0.0002498253776859	0.0422409034367883	0.0027518492822529	-0.0019736980756421	3.895484076219979e-06	7.572674467317565e-06	0.0707636333886799	-0.0043764612385453	1.9153412967230444e-05	0.0050074918103592	-0.0071161996626128	0.0002581299875398	6.663109779002852e-08	5.0640297640676445e-05	0.0022620749315199	-1.0234972231073354e-06	1.0349174662081133e-12	5.116982992351548e-06	-0.0070321075529811	-0.0001052903287237	1.1086040601930412e-08	4.945053662654771e-05	-0.0177235847999819	-0.0738066303000232	0.0498191619000024	0.0521422520000099	-0.0724937600000054	-0.0206175901000163	0.0814595325000263	-0.0148059308000053	1
-4.6184002073403935e-15	3.815840474157874e-07	-2.114345724537582e-15	1.00429573822146	-0.0042961198289006	-5.957677204782906e-15	15.055849116913937	-0.2029348727459008	0.0025910463903281	6.713521393079889e-06	0.0411825625763981	-0.00841801595488	-0.0111698652371223	0.0001247658894079	7.086299261412252e-05	0.0404141623338384	-0.0303494710548416	0.0009210903932976	0.0016333045171547	-0.0069578912854498	0.0001583083771577	2.5061526302615978e-08	4.841225112663042e-05	0.0021907118871409	-7.136304437140384e-05	5.092688288764562e-09	4.799218579684089e-06	-0.0070870316560481	-5.492410307930244e-05	3.0166521115693862e-09	5.022601769220687e-05	-0.018553026099987	-0.0730683681000182	0.0518145703000014	0.0494817921000064	-0.0743392395000039	-0.0156417329000128	0.0814595325000266	-0.021439563900008	1
-4.7216523649632455e-15	-1.0015519152029383e-06	-1.2835169833478777e-15	1.0016112636308452	-0.0016102621036116	-6.396640661331552e-15	15.02093703914273	-0.2001688157949513	0.0027660569509645	7.651071044320107e-06	0.0400675548167561	-0.0207886286156652	-0.0123706126607541	0.0001530320575927	0.0004321670797337	0.0173534285467965	-0.0230607337870327	0.0005317974427892	0.0003011414823517	-0.0066422230312741	0.0003156682541832	9.964644237093934e-08	4.411912676865717e-05	0.0023533194211601	0.0001626075340109	2.644121350887103e-08	5.538112303618227e-06	-0.007155333597234	-6.830194119142644e-05	4.665150842036555e-09	5.1198798897231904e-05	-0.0193804463000056	-0.072298268400014	0.0537591831999988	0.0467350999000018	-0.0759823116000063	-0.0106045542000097	0.0810249106000251	-0.02792381090001	1
-4.69395140259733e-15	3.14751220894978e-06	-2.068829796316579e-15	1.0005040151327074	-0.0005071626685243	-6.373959079681446e-15	15.006580649091951	-0.2094396641690956	-0.0092708483741518	8.5948629577012e-05	0.0438649729272857	0.0073758652706038	0.0281644938862806	0.0007932387158733	5.440338848071111e-05	0.0204018321856177	0.0030484036388307	9.292764742722752e-06	0.000416234756554	-0.0068660792881339	-0.0002238562568528	5.011162457345574e-08	4.714304475540256e-05	0.0023219237778035	-3.1395643358354255e-05	9.856791907723083e-10	5.391330028126453e-06	-0.0073876928383683	-0.0002323592411246	5.39908197637959e-08	5.457800547399779e-05	-0.0202057553999984	-0.0714966665000135	0.0556510940999996	0.0439069624000001	-0.0774185027000048	-0.005525801700008	0.0801579858000259	-0.0342134910000117	1
-5.01947022211892e-15	-9.65693867688989e-06	-3.0557707482515693e-15	1.0000935673063125	-8.391038604649183e-05	-7.073689666611781e-15	15.001129422600332	-0.2042078167463127	0.0052318474227968	2.7372227455170165e-05	0.0417008324203055	0.0179446758230584	0.0105688105524353	0.0001116997564784	0.0003220113903933	0.0606625537080929	0.0402607215224836	0.001620925697527	0.0036799454223949	-0.0070612401537753	-0.0001951608656357	3.808774846508473e-08	4.986111250173918e-05	0.0022643253720965	-5.759840570820598e-05	3.317574944097871e-09	5.1271693947856615e-06	-0.0074401752810829	-5.248244270669763e-05	2.754400700742114e-09	5.535620822155655e-05	-0.0210288633999913	-0.0706639119000169	0.057488448400005	0.0410023080000022	-0.0786439023000077	-0.000425386000008	0.0788633835000261	-0.0402647790000127	1
-5.3626955370417016e-15	2.860921975393826e-05	-2.960289292253449e-15	0.9999657082046786	5.682559735265006e-06	-7.463486741966576e-15	14.99981170164082	-0.1994471362542676	0.0047606804920598	2.266407874519165e-05	0.0397791601600276	-0.004111767090289	-0.0220564429133514	0.0004864866739931	1.690662859909083e-05	0.0638837588406649	0.0032212051325715	1.037616250569852e-05	0.0040811346436156	-0.0070677750046813	-6.534850915959736e-06	4.270252219012367e-11	4.995344350675281e-05	0.0022642466798672	-7.869222804498578e-08	8.203772076952446e-15	5.12681303269551e-06	-0.007410670491849	2.9504789247865773e-05	8.70526775350887e-10	5.4918037146304247e-05	-0.0218496805999976	-0.0698003674000177	0.0592694448000057	0.0380261987000017	-0.0796551741000108	0.0046766973999926	0.0771480108000246	-0.0460355109000146	1
-5.4269657307771636e-15	-8.238548749997191e-05	-3.181002486063553e-15	1.000084482135038	-2.0966629580661963e-06	-7.787298765540894e-15	15.000356795116188	-0.1995704269561841	-0.0001232907019143	1.5200589128277703e-08	0.039828355315477	0.0206656471303061	0.0247774142205952	0.0006139202554566	0.0004270689713127	0.0594589331808037	-0.0044248256598634	1.957908211166889e-05	0.0035353647350032	-0.0074378117462472	-0.0003700367415645	1.3692719431030325e-07	5.532104356468369e-05	0.0022670044404917	2.757760633677891e-06	7.600991567158012e-12	5.139309136327045e-06	-0.0073797465185549	3.0923973296497124e-05	9.56286899434376e-10	5.446065867890861e-05	-0.022668117700002	-0.0689064092000183	0.0609923375000064	0.0349838208999996	-0.0804495645000124	0.0097604463999937	0.0750210202000238	-0.0514854775000159	1
-5.737392434898471e-15	0.0002322159192485	-3.200159946144188e-15	0.9997669642098306	8.198507656413815e-07	-8.049843698056804e-15	14.999060478742548	-0.197284612853149	0.0022858141030425	5.224946108524371e-06	0.0389212184686146	-0.0022376134347514	-0.0229032605650585	0.0005245593445126	5.006913877880507e-06	0.0786897260442046	0.019230792863409	0.0003698233941624	0.0061920729849115	-0.0074201380342173	1.7673712035915514e-05	3.1235857826174413e-10	5.505844844342117e-05	0.0022680104034699	1.0059629701651372e-06	1.0133280442329496e-12	5.14387119690067e-06	-0.0075327695376429	-0.00015302301909	2.3416035746377928e-08	5.674261691982489e-05	-0.0234840854000046	-0.0679824269000181	0.0626554373000073	0.0318804767999994	-0.0810249106000145	0.0148059307999949	0.0724937600000226	-0.0565767047000174	1
-5.944763640695816e-15	-0.0006191511869464	-2.959715568801754e-15	1.000619458443589	-3.0727084415645293e-07	-8.570212314762847e-15	15.002480598944764	-0.1941100523689207	0.0031745604842355	1.0077834264538064e-05	0.0376787124306567	-0.0042778068303234	-0.0020401933955526	4.162389078065857e-06	1.829963127216149e-05	0.0869386989332366	0.0082489728890339	6.80455537268539e-05	0.0075583373721981	-0.0074865379242833	-6.639989006845245e-05	4.408947435158583e-09	5.6048250099275534e-05	0.0023189901474631	5.097974398710133e-05	2.5989332912888084e-09	5.377715311185715e-06	-0.0074590027864516	7.376675119869426e-05	5.4415278176883955e-09	5.563672257913181e-05	-0.0242974949000078	-0.0670288230000185	0.0642571139000082	0.0287215743999993	-0.0813796459000172	0.0197933703999954	0.0695797142000206	-0.0612737178000188	1
