img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub11_run02	mni152	0.8760715537867025	90.5563520509757	9.443647949024294	9.589128326234553
sub08_run01	mni152	0.8894286084528723	92.32879504320887	7.67120495679113	12.035761730166321
sub13_run02	mni152	0.8875330230217637	92.41550956248362	7.584490437516374	12.184801381692573
sub16_run02	mni152	0.8671600784532602	92.23289200295986	7.767107997040146	11.87480488723828
sub08_run02	mni152	0.8872852642216014	93.13455930983707	6.865440690162932	13.565707361405636
sub09_run01	mni152	0.8852324210872553	92.04535738278943	7.9546426172105615	11.571275016635102
sub07_run01	mni152	0.8513439469118139	89.24326307896038	10.756736921039616	8.29649955502818
sub15_run01	mni152	0.8695201227646727	90.55634750135523	9.443652498644768	9.58912322476401
sub17_run01	mni152	0.8683276519731351	91.54810270243597	8.451897297564024	10.831662936654666
sub15_run02	mni152	0.8582561335841585	92.46935350230513	7.530646497694874	12.279072391807256
sub05_run02	mni152	0.8551936384141913	89.68419111308901	10.31580888691099	8.693859308200546
sub10_run02	mni152	0.8644501986519342	92.74117617120899	7.258823828791002	12.776336546888693
sub06_run02	mni152	0.8655311484700393	91.10107860761562	8.898921392384377	10.237316927597446
sub09_run02	mni152	0.8767148966082831	91.73548653364443	8.264513466355563	11.099925834363413
sub04_run02	mni152	0.8695013714472668	89.42753512612539	10.572464873874614	8.45853225269235
sub12_run02	mni152	0.8710198646617713	91.41919586120657	8.580804138793424	10.653919420897228
sub02_run02	mni152	0.8820299141099471	92.36228024318862	7.63771975681138	12.092912961465913
sub04_run01	mni152	0.870139320123891	89.551501464413	10.448498535587	8.570753123944613
sub12_run01	mni152	0.8691281166449045	91.23436091360412	8.765639086395883	10.408181310498883
sub01_run02	mni152	0.6990252838549709	70.47131401488933	29.52868598511067	2.3865374182387686
sub14_run01	mni152	0.8763817033081953	92.67183281379754	7.328167186202464	12.645976880587668
sub06_run01	mni152	0.8623785545481225	90.61712565277197	9.382874347228027	9.657714928213112
sub16_run01	mni152	0.858733014294057	91.90390899290685	8.09609100709315	11.351639811408736
sub01_run01	mni152	0.717146956648393	72.71201938031993	27.287980619680074	2.664617085218833
sub07_run02	mni152	0.8526867577819713	89.41945955886762	10.580540441132376	8.451313054978272
sub05_run01	mni152	0.8522059303455081	90.01662746370346	9.983372536296537	9.01665515700532
sub03_run01	mni152	0.83998726094615	92.0322226290736	7.967777370926401	11.550551470588236
sub02_run01	mni152	0.8777225475245335	91.18420097877178	8.815799021228221	10.343271297270109
sub10_run01	mni152	0.8684626019197839	92.17484461822562	7.825155381774375	11.779298955891752
sub03_run02	mni152	0.8495319248734536	91.57519961236227	8.424800387637728	10.869717429357339
sub17_run02	mni152	0.8645790185844863	92.54647107012254	7.453528929877456	12.416463656450059
sub13_run01	mni152	0.8876456343227659	92.70652688814286	7.293473111857146	12.710888964192929
sub11_run01	mni152	0.8779922600977916	90.7837671621287	9.216232837871296	9.850420313718693
sub14_run02	mni152	0.8761421158823972	93.07967657710773	6.920323422892277	13.450191687458164
