trial_type.t_low	trial_type.t_hi	trial_type.p_low	trial_type.p_hi	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.4234403873113752	-7.842601160213615e-08	0.0037075914628552	-0.0279489648302618	0.0066144531392656	0.0044791031318137	2.006236486468969e-05	4.375099033048421e-05	-0.0346122104876382	-0.0509810313172076	0.0025990655541663	0.0011980051148411	0.0544914151057453	-0.0056577411338171	3.201003473670662e-05	0.0029693143202264	-0.00139903510314	0.0003150473726883	9.925484705383786e-08	1.957299218466661e-06	-0.0005759208518301	0.0003139253241217	9.854911063441045e-08	3.3168482760818745e-07	-0.000112402674714	6.885962783116566e-05	4.741647798855266e-09	1.2634361867252516e-08	0.0602629404000016	0.0023327568999998	-0.0569184650000011	-0.0839368069000022	1
0.1946270958387186	1.7089947739638728e-08	0.0609330508681229	-0.0181674627076158	-0.0088186706545049	-0.0154331237937717	0.0002381813100352	7.776895211203328e-05	-0.0109613148544283	0.0236508956332109	0.0005593648642521	0.0001201504233377	0.0697918028489128	0.0153003877431672	0.0002341018650913	0.0048708957449021	-0.0016659518696615	-0.0002669167665218	7.124455970775139e-08	2.775395630319447e-06	-0.000825604863225	-0.0002496840113955	6.234210560745783e-08	6.816233895678902e-07	0.0001263126964967	0.0002387153712108	5.6985029011221555e-08	1.5954897062572514e-08	0.0596085727000013	0.0004666088999996	-0.0589468593000011	-0.084061090500002	1
0.0344783959046988	-1.429223479246822e-09	0.2303939427474675	-0.0113334344085257	-0.008730289369651	8.838128485391989e-05	7.811250884107951e-09	7.621795247708996e-05	-0.0063947989493024	0.0045665159051254	2.0853067510793354e-05	4.089345360184986e-05	0.0642713253407849	-0.0055204775081286	3.0475671917370723e-05	0.0041308032610614	-0.0019879097651298	-0.0003219578954685	1.0365688686458001e-07	3.951785233544456e-06	-0.000926205355144	-0.0001006004919187	1.0120458667864307e-08	8.578563591368566e-07	0.0002045798580244	7.826716152814955e-05	6.125748463199494e-09	4.1852918234026116e-08	0.0589468593000012	-0.0013997691000004	-0.0609098819000011	-0.084019655800002	1
-0.0629116873642999	-1.3289730686784684e-09	0.477521684759344	-0.0067926588625486	-0.0034822570262623	0.0052480323433886	2.754184347678145e-05	1.2126113995814968e-05	-0.0234466952868939	-0.0170518963375915	0.0002907671687069	0.0005497475198767	0.070936548450378	0.0066652231095928	4.442519910059435e-05	0.0050319939060537	-0.0019208705872028	6.703917792723635e-05	4.494250879314045e-09	3.689743811751073e-06	-0.0008098060705673	0.0001163992845766	1.3548793217878776e-08	6.557858718179073e-07	0.0003157227948156	0.0001111429367921	1.2352752155021148e-08	9.968088271533743e-08	0.0582778818000011	-0.0032654571000002	-0.0628053557000011	-0.0838125845000018	1
-0.1128837579701935	1.2000922074607899e-09	0.7227370165151099	-0.0039236087235472	-0.0118560106751454	-0.0083737536488836	7.011975017271043e-05	0.0001405649891281	0.0165198554016965	0.0399665506885902	0.0015973251739434	0.0002729056224924	0.0807392554441167	0.0098027069937387	9.609306440531748e-05	0.0065188273696719	-0.0020698180040725	-0.0001489474168697	2.2185332331728893e-08	4.284146569627623e-06	-0.0010448621923986	-0.0002350561218317	5.525138084099895e-08	1.091737000130726e-06	0.000349418849926	3.369605511089159e-05	1.1354233651610301e-09	1.220935321964176e-07	0.057601722600001	-0.0051295356000001	-0.0646311788000009	-0.0834402848000015	1
-0.1303576019655767	-7.201801231535009e-10	0.9140801632833766	-0.0021747535629973	-0.0088117634442846	0.0030442472308606	9.26744120247052e-06	7.764717499696311e-05	-0.0207403801772873	-0.0372602355789844	0.001388325155401	0.0004301633698985	0.062915071962068	-0.0178241834820491	0.0003177015168017	0.0039583062799926	-0.0018273577947699	0.0002424602093026	5.8786953267528425e-08	3.3392365093647797e-06	-0.0007878423485094	0.00025701984389	6.60592011624109e-08	6.206955657231006e-07	0.0003712811734847	2.186232355976017e-05	4.779607541869331e-10	1.378497089446623e-07	0.0569184650000009	-0.0069910855999999	-0.066385326300001	-0.0829034906000013	1
-0.1271739116677627	3.683118523035201e-10	1.0397516206265969	-0.0011457709181081	-0.0187248109091059	-0.0099130474648216	9.826851004073214e-05	0.0003506185435808	0.0151492624023604	0.0358896425796479	0.0012880664444945	0.0002295001513351	0.0814995383553606	0.0185844663932931	0.0003453823911241	0.0066421747521386	-0.002152836936712	-0.0003254791419426	1.0593667239489956e-07	4.634706876104418e-06	-0.0008074428308136	-1.96004823044132e-05	3.8417856059251486e-10	6.519639247741391e-07	0.0004126303990745	4.13492255896589e-05	1.7097577113758322e-09	1.70263845355851e-07	0.0562281933000008	-0.0088491896999999	-0.0680658529000008	-0.0822032602000011	1
-0.1121757897032687	-1.7322813107161918e-10	1.1095093522409143	-0.0005575535515325	-0.0197239972944632	-0.0009991863853572	9.983734326801704e-07	0.0003890360692712	-0.005604436031035	-0.020753698433396	0.0004307159986635	3.140970322593252e-05	0.0674661947479374	-0.0140333436074233	0.000196934732804	0.0045516874337672	-0.0021342913433465	1.854559336563164e-05	3.4393895194521114e-10	4.5551995383056856e-06	-0.0008390461923134	-3.1603361499850456e-05	9.98771975881631e-10	7.039985123577916e-07	0.000512105136382	9.947473730838588e-05	9.895223276687902e-09	2.622516698779767e-07	0.0555309925000008	-0.0107029317999999	-0.0696708948000009	-0.0813409740000011	1
-0.0918553279708407	7.74486567679142e-11	1.1381376895297888	-0.0002327239252703	-0.0248736469088591	-0.0051496496143961	2.6518891151234297e-05	0.0006186983105463	-0.0002180456804124	0.0053863903506226	2.9013201008280223e-05	4.7543918574439764e-08	0.0612150979967514	-0.0062510967511856	3.907621059256251e-05	0.0037472882227522	-0.0023238345753688	-0.0001895432320223	3.592663702759657e-08	5.400207134443696e-06	-0.0007490291284231	9.001706389077118e-05	8.103071758008885e-09	5.610446351449954e-07	0.0004521303204675	-5.9974815915026994e-05	3.5969781200421403e-09	2.044218257565284e-07	0.0548269485000008	-0.0125513984	-0.0711986721000008	-0.080318331900001	1
-0.070749007630922	-3.323765809886635e-11	1.0980269221245125	-5.354242571027491e-05	-0.0246843255312836	0.0001893213775758	3.584258343292912e-08	0.0006093159269342	0.0066228059764629	0.0068408516568751	4.679725139053031e-05	4.386155900149518e-05	0.0256192513697605	-0.0355958466269909	0.0012670642970922	0.0006563460407455	-0.0027156128816266	-0.0003917783062576	1.534902426545701e-07	7.374553325476952e-06	-0.0009650990270845	-0.0002160698986619	4.668620134095975e-08	9.314161311707296e-07	0.0008081915104165	0.0003560611899494	1.2677957283902606e-07	6.531735175900927e-07	0.0541161481000012	-0.0143936783000003	-0.072647490600001	-0.0791373500000012	1
-0.0516649141856022	1.3837142482399804e-11	0.9338451738362404	2.994732412510358e-06	-0.0125575053690879	0.0121268201621954	0.0001470597672453	0.0001576909410938	-0.0932746888416342	-0.0998974948180959	0.0099795094709347	0.0087001675785078	0.0472603023419536	0.0216410509721938	0.0004683350871814	0.0022335361774527	-0.0021723296314026	0.0005432832502237	2.951566901201688e-07	4.7190160270344826e-06	-0.0010448584292545	-7.97594021712648e-05	6.361561291787003e-09	1.091729136314898e-06	0.0003288658673245	-0.0004793256430921	2.297530729833481e-07	1.0815275822199569e-07	0.0533986788000007	-0.0162288633000001	-0.0740157433000011	-0.0778003565000014	1
-0.0359690416889235	-5.650602337469217e-12	0.6733614304997192	-1.2085104230196882e-06	-0.0091221416043933	0.003435363764694	1.180172419479055e-05	8.321346745046606e-05	-0.0427083084969293	0.0505663803447069	0.0025569588211657	0.0018239996146694	0.024889088922165	-0.0223712134197893	0.0005004711898724	0.0006194667473739	-0.0016859449054039	0.0004863847259994	2.3657010229390538e-07	2.84241022273405e-06	-0.0005796625041343	0.0004651959251224	2.1640725241811905e-07	3.360086192336242e-07	0.0001920117210829	-0.0001368541462421	1.8729057022453173e-08	3.686850064418777e-08	0.0526746292000009	-0.0180560489000005	-0.0753019131000014	-0.0763099871000016	1
-0.0239854129621482	2.237553501026235e-12	0.404878537568957	4.5840734002448155e-07	0.0006563338850475	0.0097784754894413	9.561858289677689e-05	4.307741680181582e-07	0.0091289424606195	0.0518372509575482	0.0026871005868366	8.333759044845261e-05	0.0187052068192906	-0.0061838821028746	3.824039786088071e-05	0.0003498847621508	-0.0021059824448299	-0.0004200375394265	1.7643153490700124e-07	4.435162057072466e-06	-0.0003461053541041	0.0002335571500304	5.454894312459389e-08	1.197889176338947e-07	9.913553122859148e-05	-9.287618985539788e-05	8.625986469608749e-09	9.827853128056552e-09	0.0519440883000018	-0.0198743346000011	-0.0765045734000015	-0.074669179900002	1
-0.0153646612522099	-8.802197944256924e-13	0.2421888338412838	-1.5679150312562435e-07	-0.013876786873837	-0.0145331207588851	0.0002112115989932	0.0001925652139413	0.0522845805449357	0.043155638084315	0.0018624090984642	0.0027336773627596	0.0635977152090143	0.044892508389724	0.0020153373095237	0.0040446693798072	-0.0026889237712834	-0.0005829413264534	3.3982059212723733e-07	7.230311049164861e-06	-0.0006093554131278	-0.0002632500590252	6.930059413138545e-08	3.7131402073569473e-07	0.0002636809110036	0.0001645453797741	2.7075181292426042e-08	6.952762269140703e-08	0.0512071464000017	-0.0216828239000013	-0.0776223907000014	-0.0728811696000019	1
-0.0094382240729891	3.2722746707043e-13	0.2609592342804107	3.3878618572222146e-08	-0.017160104622562	-0.0032833177487249	1.0780175438988817e-05	0.0002944691906571	0.0113466549003082	-0.0409379256446286	0.0016759137560849	0.000128746577426	0.0576734278589454	-0.0059242873500698	3.509718060619939e-05	0.0033262242810009	-0.0023558526488914	0.0003330711223931	1.1093637297256101e-07	5.550041703251476e-06	-0.0006980079089086	-8.865249578086461e-05	7.859264367684877e-09	4.872150415939801e-07	0.0004301788571635	0.0001664979461601	2.7721566573837477e-08	1.85053849342897e-07	0.0504638940000013	-0.0234806255000011	-0.0786541252000014	-0.0709494812000017	1
-0.0055814192117923	-1.330460352882405e-13	0.4167068911795772	4.927075249002148e-08	-0.0087056184983251	0.008454486124237	7.147833562451425e-05	7.578779343758917e-05	-0.0136011821207097	-0.0249478370210175	0.0006223945720265	0.0001849921550805	0.0661795292762987	0.0085061014173534	7.235376132226196e-05	0.004379730095233	-0.0024003087973684	-4.445614847722375e-05	1.976348671815597e-09	5.761482322853728e-06	-0.0007711089084059	-7.310099949796104e-05	5.343755770219259e-09	5.946089490679944e-07	0.0005050754521284	7.489659496482584e-05	5.609499952696577e-09	2.551012122861268e-07	0.0497144229000009	-0.0252668532000007	-0.0795986327000014	-0.0688779227000016	1
-0.0031784343611791	3.9392953312354955e-14	0.6142653830708313	-1.9547142818805445e-07	-0.0115577878163434	-0.0028521693180181	8.134869818455032e-06	0.0001335824592068	0.0408351248893558	0.0544363070100651	0.0029633115208948	0.0016675074247288	0.0727096281939209	0.006530098917622	4.264219187381419e-05	0.005286690032099	-0.0025642582759889	-0.00016394947862	2.6879431063139603e-08	6.575420507349005e-06	-0.0009206848406937	-0.0001495759322881	2.237295963949448e-08	8.476605757302313e-07	0.0005313208497366	2.6245397608128243e-05	6.888205279560635e-10	2.823018453616969e-07	0.048958825500001	-0.0270406266000006	-0.0804548658000012	-0.0666705780000013	1
-0.0017322460779854	-2.355623542037176e-14	0.7883166939142869	5.836321537799683e-07	-0.0247587035833737	-0.0132009157670312	0.0001742641770898	0.0006129934031295	-0.0237183919785056	-0.064553516867862	0.0041671565400101	0.0005625621180462	0.0714875146528739	-0.0012221135410469	1.4935615076609072e-06	0.0051104647512456	-0.0024307113912785	0.0001335468847099	1.7834769975241475e-08	5.908357868476704e-06	-0.0009632323879007	-4.254754720714688e-05	1.810293235745099e-09	9.278166329376778e-07	0.0006008303075383	6.950945780219583e-05	4.831564554693966e-09	3.609970583945772e-07	0.0481971947000006	-0.0288010714000005	-0.0812218749000012	-0.064331798700001	1
-0.0008904825979226	-6.410793112128007e-16	0.9165699460728424	-1.6677414657492782e-06	-0.0208993059552261	0.0038593976281477	1.4894950051762551e-05	0.0004367809894097	-0.0415001887255655	-0.0177817967470588	0.0003161922955526	0.0017222656642586	0.0830938732689091	0.0116063586160353	0.0001347075603242	0.0069045917748312	-0.0024262429678812	4.468423397057564e-06	1.9966746172646975e-11	5.886654939859648e-06	-0.00085972221418	0.0001035101737204	1.0714356019153736e-08	7.391222859500914e-07	0.0005969585873083	-3.871720230011117e-06	1.498985449579037e-11	3.563595549222375e-07	0.0474296245	-0.0305473198000001	-0.081898809400001	-0.0618661955000008	1
-0.0004155957655059	-8.633451603572644e-15	1.0005234843838446	4.617233524405236e-06	-0.0246098768393787	-0.0037105708841524	1.3768336286495542e-05	0.0006056460380495	0.0143590626765614	0.0558592514021269	0.0031202559672068	0.0002061826809487	0.0708743456463887	-0.0122195276225206	0.0001493168553171	0.0050231728708044	-0.002767235360596	-0.0003409923927143	1.1627581271050928e-07	7.657591543708912e-06	-0.0008478726931488	1.1849521031439386e-05	1.404109652562865e-10	7.188881041822902e-07	0.000631828382194	3.486979488541086e-05	1.215902481828126e-09	3.992071044638097e-07	0.0466562095000003	-0.0322785110000003	-0.0824849187000011	-0.0592786291000007	1
-0.0001539216893983	-5.841889859216265e-15	1.0481710465788667	-1.251838386632945e-05	-0.0245988512297272	1.102560965216365e-05	1.215638980014403e-10	0.0006051034818221	0.035098578034494	0.0207395153579312	0.0004301274972812	0.0012319101800429	0.0491704794960697	-0.0217038661503188	0.0004710578058707	0.0024177360538728	-0.0027477424150949	1.9492945502178923e-05	3.799750292562322e-10	7.550088382450312e-06	-0.0007699288523414	7.794384080761813e-05	6.0752422948104195e-09	5.927904379550364e-07	0.0006769437330579	4.511535086341356e-05	2.035394818045246e-09	4.582528176873378e-07	0.0458770450000009	-0.0339937918000005	-0.082979552600001	-0.0565742006000007	1
-1.8546612959911e-05	-6.861431510154828e-15	1.0251212712171822	3.364088858736407e-05	-0.0340694899600766	-0.0094706387303499	8.969299796127767e-05	0.001160730146141	-0.0246294013951883	-0.0597279794296822	0.003567431526753	0.0006066074130853	0.0351155524214585	-0.0140549270746106	0.0001975409750725	0.0012331020218631	-0.0028047646432492	-5.702222815458876e-05	3.2515340225500303e-09	7.866704706875623e-06	-0.0008502951645529	-8.03663122119296e-05	6.458743811631224e-09	7.230018669052543e-07	0.0005638086211178	-0.0001131351119406	1.2799553381276188e-08	3.178801608226232e-07	0.0450922270000007	-0.0356923167000008	-0.0833821627000012	-0.0537582415000007	1
2.005126009001847e-06	-6.4547761020665744e-15	0.8748809096363516	-8.412960447008918e-05	-0.0157268068932276	0.0183426830668497	0.0003364540220913	0.0002473324550563	-0.0525841387532198	-0.0279547373580301	0.0007814673407556	0.0027650916484192	0.0329031011967367	-0.0022124512247214	4.894940420790132e-06	0.0010826140683617	-0.0021918352640637	0.0006129293791865	3.756824259594789e-07	4.804141824441966e-06	-0.000774973127933	7.532203661985404e-05	5.673408280357237e-09	6.005833492992909e-07	0.0004316510695571	-0.0001321575515608	1.7465617855115858e-08	1.86322645451345e-07	0.0443018521000006	-0.0373732484000006	-0.0836923025000013	-0.0508363033000009	1
-7.247548341612698e-07	-6.579956024785812e-15	0.6274646470663504	0.0001781829457629	0.0031030436283435	0.0188298505215715	0.0003545632706651	9.628879758626634e-06	-0.0312383631352747	0.0213457756179461	0.000455642136731	0.0009758353313714	0.0345181254116224	0.0016150242148853	2.608303213497834e-06	0.0011915009819315	-0.0022118837472678	-2.0048483204083576e-05	4.0194046417107436e-10	4.892429710754533e-06	-0.0006449114784674	0.0001300616494654	1.6916032317577726e-08	4.159108158698021e-07	0.0003712870789115	-6.0363990645765335e-05	3.643811192305091e-09	1.378540940993515e-07	0.0435060179000009	-0.0390357584000008	-0.0839096280000015	-0.0478141462000012	1
3.076133662092409e-07	-7.002859891747502e-15	0.3675711827724301	9.661527931618266e-05	0.0091037631277127	0.006000719499369	3.6008634509222654e-05	8.287850308512215e-05	0.0148077698961794	0.0460461330314538	0.0021202463671508	0.0002192700492973	0.0343568986626794	-0.0001612267489436	2.5994063606787872e-08	0.0011803964857164	-0.0021679052736071	4.397847366160047e-05	1.934104943268656e-09	4.69981327417813e-06	-0.0005479035883633	9.700789010385132e-05	9.410530406433756e-09	3.001983431449921e-07	0.0003719067267713	6.196478590291453e-07	3.844025756842602e-13	1.383146128717836e-07	0.0427048224000015	-0.0406790273000013	-0.0840338982000016	-0.0446977281000014	1
-1.262820194995371e-07	-7.352808238992054e-15	0.1554881140379316	0.0242893971785485	-0.0069899871178051	-0.0160937502455184	0.0002590087969664	4.885991990676384e-05	0.0743336422709872	0.0595258723748065	0.0035433294819826	0.0055254903732715	0.0401578654165894	0.0058009667539094	3.365121527969537e-05	0.0016126541548159	-0.0025908511725095	-0.0004229458989023	1.7888323373549366e-07	6.712509798732533e-06	-0.0006710843539305	-0.0001231807655675	1.5173500815854062e-08	4.503542105653526e-07	0.0004501313783187	7.822465154600769e-05	6.11909641123515e-09	2.026182577915087e-07	0.0418983642000018	-0.0423022449000018	-0.0840649754000016	-0.0414931927000015	1
4.600831668265836e-08	-7.211591005938912e-15	0.0097750911470077	0.1432775310023732	-0.0117204897315022	-0.0047305026136968	2.2377654977743302e-05	0.0001373698795457	0.0520352968274709	-0.022298345443518	0.0004972162095175	0.0027076721159227	0.0530106285906282	0.0128527631740387	0.0001651935212083	0.0028101267435732	-0.00254932562699	4.152554552013395e-05	1.7243703400233416e-09	6.4990611532628896e-06	-0.0009499721667982	-0.0002788878128682	7.777841338115094e-08	9.024471173896516e-07	0.0003702897625566	-7.98416157633984e-05	6.374683428758317e-09	1.3711450881684417e-07	0.0410867429000015	-0.0439046113000017	-0.0840028249000016	-0.0382068576000014	1
-1.074575446042e-08	-6.917711116470382e-15	-0.0768888013635935	0.3662860636577497	-0.0007144132989643	0.0110060764325381	0.000121133718439	5.103863608796436e-07	0.0017570982264914	-0.0502781986009796	0.0025278972545598	3.087394176912452e-06	0.0698367899838833	0.0168261613932547	0.0002831197072323	0.0048771772352538	-0.0022438671142387	0.0003054585127515	9.330490351114504e-08	5.034939625821856e-06	-0.0005740379490965	0.0003759342177022	1.4132653890634865e-07	3.295195688030625e-07	0.0004783564681398	0.0001080667055828	1.1678413060052736e-08	2.2882491082880695e-07	0.0402700584000008	-0.0454853366000011	-0.0838475159000016	-0.0348452013000012	1
6.650497160571993e-11	-6.779473805610963e-15	-0.1196065328360959	0.6211874608892468	-0.0032132626620286	-0.0024988493630646	6.244248138735645e-06	1.0325056934439532e-05	0.0446338656879568	0.0428767674614652	0.0018384171879447	0.0019921819662502	0.0624593707389651	-0.0073774192449187	5.442631471497572e-05	0.0039011729931076	-0.0026218544969902	-0.0003779873827517	1.428744620324652e-07	6.874121004507645e-06	-0.0008179847192074	-0.0002439467701112	5.951002734608453e-08	6.690990014993883e-07	0.00037092822708	-0.0001074282410604	1.1540827286510628e-08	1.3758774959575034e-07	0.0394484113000007	-0.0470436417000009	-0.0835992204000015	-0.031414851000001	1
-3.0771260154953085e-08	-6.598473117077412e-15	-0.1324882187223188	0.8394115651792774	-0.0092570630934709	-0.006043800431443	3.652752365512817e-05	8.569321711607654e-05	-0.011635263867376	-0.0562691295553335	0.0031662149409153	0.0001353793652631	0.0419577778109932	-0.0205015929279719	0.0004203153125842	0.001760455118836	-0.0025267827907644	9.507170622571284e-05	9.038628774922024e-09	6.384631272519115e-06	-0.0008291714989857	-1.1186779778067444e-05	1.25143148983497e-10	6.875253757199957e-07	0.0005339528016731	0.0001630245745934	2.6577012895012613e-08	2.8510559409519734e-07	0.0386219029000005	-0.0485787584000007	-0.0832582139000015	-0.0279225695000007	1
1.9250906319172933e-07	-6.465855405587746e-15	-0.1265482837325073	0.9930846066797538	-0.0096920065025465	-0.0004349434090761	1.8917576821018705e-07	9.393499004486944e-05	-0.0369267711902393	-0.0252915073228623	0.0006396603426613	0.0013635864305369	0.0417628396202619	-0.0001949381907308	3.800089773363551e-08	0.0017441347731471	-0.002253851794226	0.0002729309965384	7.449132869125038e-08	5.079847909865919e-06	-0.0006999838900555	0.0001291876089302	1.668943782348225e-08	4.89977447641034e-07	0.0004287114583597	-0.000105241343314	1.1075740754774052e-08	1.8379351404376042e-07	0.0377906351000002	-0.0500899301000004	-0.0828248745000015	-0.0243752412000005	1
-8.097969891506949e-07	-6.292618419308964e-15	-0.1101020747703902	1.0850594637705218	-0.0047679861454516	0.004924020357095	2.4245976476342912e-05	2.273369188222329e-05	0.008527209974815	0.0454539811650543	0.0020660644037533	7.271330995388258e-05	0.0545367135301126	0.0127738739098508	0.0001631718546644	0.0029742531226657	-0.0024368259331093	-0.0001829741388833	3.347953509118978e-08	5.938120628844125e-06	-0.0006991159715873	8.679184677942351e-07	7.526495274021718e-13	4.887631431478482e-07	0.0005056489993742	7.693754101449343e-05	5.919385614293187e-09	2.556809098896702e-07	0.0369547103000002	-0.0515764118000002	-0.0822996828000013	-0.0207798596000003	1
2.9191776777160056e-06	-6.2742300457713476e-15	-0.0892250012121059	1.1308247579309527	-0.0135589375001352	-0.0087909513546849	7.728082572055684e-05	0.0001838447861321	-0.0452667031571973	-0.0537939131320123	0.0028937850900544	0.0020490744147229	0.0460062082322712	-0.0085305052978417	7.276952063638685e-05	0.0021165711959108	-0.002102815336669	0.0003340105964397	1.1156307847925854e-07	4.421832339063734e-06	-0.0007360355896193	-3.6919618032474526e-05	1.3630570001284832e-09	5.417483902412152e-07	0.0005087261583483	3.077158974820063e-06	9.469523200473126e-12	2.588023035509664e-07	0.0361142314999999	-0.0530374710000002	-0.0816832213000014	-0.0171435124000002	1
-9.618964134500443e-06	-6.2293196842319154e-15	-0.0681358839105798	1.1279251548184717	-0.0122214984931044	0.001337439007031	1.7887430969264086e-06	0.0001493650254161	0.005456630362914	0.0507233335201119	0.0025728565633928	2.9774814916803048e-05	0.0657033404531981	0.0196971322209272	0.0003879770177288	0.0043169289467096	-0.0022598810014737	-0.0001570656648047	2.466962258338887e-08	5.107062140775071e-06	-0.0006639207274298	7.211486218950352e-05	5.200552975583062e-09	4.407907338834544e-07	0.0003712505313036	-0.0001374756270458	1.8899548268405695e-08	1.378269563057728e-07	0.0352693022999998	-0.0544723874000002	-0.0809761735000012	-0.0134733685	1
3.033127533763005e-05	-5.6721577478856105e-15	-0.0494290453121482	1.0194654064944173	-0.0097763642994547	0.0024451341936493	5.97868122377963e-06	9.557729891528548e-05	-0.018103478217441	-0.0235601085803554	0.0005550787163175	0.0003277359235693	0.0038073593319717	-0.0618959811212276	0.0038311124789609	1.4495985080896422e-05	-0.0021258074527677	0.0001340735487055	1.7975715633378687e-08	4.519057325566623e-06	-0.0010448951297761	-0.0003809744023473	1.4514149635276957e-07	1.0918058321491073e-06	0.0003708900451748	-3.604861277075477e-07	1.3024445448631402e-13	1.37559424664343e-07	0.0344200268000003	-0.0558804537000006	-0.0801793236000014	-0.0097766631000002	1
-8.597276831372897e-05	-8.203113129753084e-15	-0.0342162370861925	0.7905813773235599	0.031761211912399	0.0415375762118555	0.0017253702375638	0.0010087745821438	-0.0365884468802319	-0.01848496866279	0.0003416940664638	0.0013387144451077	0.0401698814107195	0.0363625220787486	0.0013222330119279	0.0016136193725507	-0.0013946082885021	0.0007311991642669	5.346522193475827e-07	1.944932277400112e-06	-0.0010438576811428	1.03744863262152e-06	1.0742832280848988e-12	1.0896388577432762e-06	-0.0002022280100672	-0.0005731180552425	3.284643061938728e-07	4.0896168338861227e-08	0.0335665096000007	-0.0572609758000006	-0.0792935554000017	-0.0060606840000005	1
0.0001807019849796	-3.3113323798861584e-16	-0.0226945424667434	0.5130677385022366	0.0334340534657146	0.0016728415533147	2.7983988611414483e-06	0.0011178359311489	0.0357184396827249	0.072306886562957	0.0052282858444306	0.0012758069333675	0.0405189775650152	0.0003490961542945	1.2186812415088125e-07	0.0016417875429132	-0.001983545945642	-0.0005889376571409	3.4684756575566665e-07	3.934454518113085e-06	-0.0012094297402735	-0.0001655720591309	2.7414106694765283e-08	1.4627202953375026e-06	-7.170031521855251e-05	0.0001305276948507	1.7037479415390214e-08	5.140935438665394e-09	0.0327088560000012	-0.0586132734000011	-0.0783198510000017	-0.0023327569000007	1
0.0014898260545438	-2.652404065137609e-14	-0.0144619828241184	0.2643141993280401	0.0245368948449304	-0.0088971586207849	7.915943152330164e-05	0.0006020592086311	0.0261005306753647	-0.0096179090073611	9.250417367312236e-05	0.0006812377015351	0.0485287945762436	0.0080098170112278	6.415716855344155e-05	0.0023550439030227	-0.0019770766167042	6.469328938400986e-06	4.185135887989612e-11	3.908831947517965e-06	-0.001279889605297	-7.045986502341047e-05	4.964592045101746e-09	1.6381174006829794e-06	-0.0001117655271485	-4.0065211930561936e-05	1.6052208714958055e-09	1.2491534077432728e-08	0.0318471716000013	-0.0599366798000015	-0.0772592904000017	0.0013997690999991	1
0.0436339695035138	4.900847987813111e-14	-0.008838107628271	0.0807741264881354	0.0245051588385385	-3.1736006392268946e-05	1.0071732239009859e-09	0.0006005028097023	-0.002754920439657	-0.0288554511150217	0.000832637059051	7.58958662839457e-06	0.0494180993089104	0.0008893047326661	7.908629073361531e-07	0.0024421485393047	-0.0019720408713109	5.035745393158619e-06	2.535814244579268e-11	3.888945197086038e-06	-0.0011979428987303	8.194670656650292e-05	6.7152624158843495e-09	1.4350671879596848e-06	-6.168127026666973e-05	5.008425688170156e-05	2.508432942439253e-09	3.80458007608838e-09	0.030981562600001	-0.0612305428000016	-0.0761130497000017	0.0051295355999991	1
0.193119003349788	-1.684477435750096e-13	-0.0052025594141717	-0.0362093324077468	0.0021409596162703	-0.0223641992222692	0.0005001574068571	4.583708078259641e-06	0.0419842770263017	0.0447391974659587	0.0020015957898981	0.0017626795174208	0.073808823323889	0.0243907240149784	0.0005949074179757	0.0054477424004579	-0.0021589260307752	-0.0001868851594645	3.492606224449979e-08	4.6609616055520015e-06	-0.0010441536211976	0.0001537892775331	2.3651141721861e-08	1.0902567850566949e-06	0.0001423727006365	0.0002040539709019	4.1638023490795476e-08	2.0269986234012784e-08	0.0301121358000008	-0.0624942244000016	-0.0748824001000015	0.0088491896999994	1
0.4324719756745492	4.388198837146626e-13	-0.0029463220085897	-0.1003292553813036	0.005592864045639	0.0034519044293689	1.19156441887826e-05	3.128012823276844e-05	0.0010393670217893	-0.0409449100045133	0.0016764856552778	1.0802838054917169e-06	0.0519854936188596	-0.0218233297050301	0.0004762577194142	0.0027024915467958	-0.0020190883927248	0.0001398376380501	1.9554564549695447e-08	4.076717936615025e-06	-0.0012328631189349	-0.0001887094977377	3.561127470964339e-08	1.519951469228744e-06	-0.0001372446460693	-0.0002796173467063	7.818586140458487e-08	1.8836094635707125e-08	0.0292389981000007	-0.0637271020000015	-0.0735687063000014	0.0125513983999996	1
0.6829601889347054	-1.2155585910452877e-12	-0.0015958479978728	-0.1272417660559938	0.0001730453774372	-0.0054198186682021	2.9374434396140803e-05	2.99447019620095e-08	0.0117874166063811	0.010748049584592	0.000115520569872	0.0001389431902518	0.0767112014747387	0.0247257078558797	0.0006113606289747	0.0058846084316988	-0.0020670034133822	-4.791502065794841e-05	2.295849251685558e-09	4.272503110376675e-06	-0.0011239942844203	0.0001088688345146	1.1852423152746373e-08	1.2633631513747506e-06	-5.661746266884621e-06	0.0001315828998023	1.7314059682000976e-08	3.205623106606214e-11	0.0283622573000005	-0.0649285677000012	-0.0721734253000011	0.0162288632999998	1
