bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-pre_T1w	0.35353018478928816	3.792255448350179	0.5371656279432359	-1.0	3.9117833333333336	3.8188	3.98629	3.93026	0.22300123488726864	0.43030540949475743	0.34669335561797393	0.544938325881958	0.1503881275653839	0.0	0.021519973306867127	21.523525218153534	11.672602418944013	16.787747206448067	176	256	256	1.8432690260104914	9.85232052479758	11.337417724410548	22.316663622423565	21.927820928377656	80.85133575259208	73.57662562378984	117.95072019039978	1.0	1.0	1.0	8.561092513320254	0.0	2.861788385787963	0.0	2792155.0	0.0	15.778271283954382	5.554580002119969	42.73881516162509	85.95690238195549	200.63618251515496	185.91523172706366	46384.0	72.55228555202484	381.9567821359261	100.8606041792433	0.06032834344837257	68.5322789142646	685.2251868213575	685.4987949319184	40988.0	570.4238369166851	799.6946117319167	69.576546049909	0.49345990629028025	42.66974723190448	1000.2889475067036	1000.0462676249444	209087.0	927.355170302093	1073.709047343582	44.81153155696414	0.17194490470671656	0.4572055941290993	0.5038057992610434	0.3794283908570626
sub-02_ses-pre_T1w	0.32862799958255046	4.041755341999155	0.5144570334126048	-1.0	4.0978900000000005	3.99269	4.14155	4.15943	0.22540423357503234	0.4306703679382116	0.343925398486756	0.5500693321228027	0.15768980979919422	6.911363640964201e-05	0.013216356234939872	21.3222556253646	11.479904725428751	16.768555551001047	176	256	256	1.4310749197246664	9.250223306324429	10.88091528032811	21.96144761493524	12.030887787702092	50.92312625019579	46.81222601131835	77.48266399605716	1.0	1.0	1.0	135.69657667455385	0.0	3.536862595767649	0.0	3212937.0	0.0	16.6114440895617	8.455642671488642	0.805071166634546	96.32201013617356	184.67230629332516	155.27894367277622	43248.0	52.431269619613886	399.2119555324316	108.50385700069491	0.08346942837841365	69.76873373750406	656.7450593359605	657.249023694545	39845.0	538.3361578911542	772.8933304183183	71.05134160613173	0.5415121791059159	42.88354138385122	999.2552575754293	1000.0447540171444	213639.0	922.8978047817945	1072.1321528963745	45.536270242628184	0.14355047981667576	0.46766114191706565	0.5076081927168206	0.38529213890182684
sub-03_ses-pre_T1w	0.2942286284963379	4.605306327848852	0.5044722464967556	13750.187625306304	4.100896666666666	3.99683	4.18064	4.12522	0.2067838411375462	0.4697800276201096	0.3234361312423442	0.5546102523803711	0.17454962432384485	0.0	0.015202566799036107	28.028645355676368	13.356451881393326	21.67576446659824	176	256	256	1.8397072203861697	10.31833003784953	11.246107321781869	21.580284707109904	19.23925944081494	68.06309182957365	64.45627062771455	106.06646061275502	1.0	1.0	1.0	7.574637760180368	0.0	3.553271411854261	0.0	2564401.0	0.0	16.493585854768753	6.176659400993237	0.8961170028413119	88.75688311038857	190.49215709135697	181.38871949911118	34002.0	50.66177976131439	386.23294707983723	98.59506455443343	-0.027113413864502167	62.492091169559295	640.3791431426193	641.7023020088673	65639.0	535.4510291814804	739.8900439739227	62.19004543552957	0.9244151483605072	42.929349586045085	999.0712571513096	1000.0000016391277	159072.0	922.5819603800774	1072.3681548833847	46.33844603885056	0.16101255615542026	0.48170261251162244	0.5074315232060038	0.41802267613417654
sub-04_ses-pre_T1w	0.3359582379227655	4.053773637806119	0.5608811227583314	15088.335632313867	3.939603333333333	3.89501	4.01917	3.90463	0.21008633791293096	0.4370259472166288	0.35288771487044024	0.5365803241729736	0.14724205434322363	0.0	0.020096330938942242	21.75840054466376	11.18331569543367	16.053115976563596	176	256	256	1.6252619462281965	9.624621162570431	11.0637238844047	21.94128854441547	17.933255702436153	66.97933246532449	61.93641816973001	100.89666634142938	1.0	1.0	1.0	10.608277108951778	0.0	3.722480347433497	0.0	2312330.0	0.0	16.71013955026865	6.493141926269073	12.799748916157363	89.97369649632518	201.0818016030829	177.73882580175996	38076.0	65.08803137019277	410.09127842634916	109.35867427287987	-0.042517889011789656	69.54984866841522	664.4519676942712	663.8408609628677	53699.0	552.4086840253324	779.7929268665612	68.9725516041084	0.42125673582015466	43.385570237986215	1000.018213860208	999.99996098876	233175.0	925.2404268983752	1074.788024585694	45.57607519950571	0.16244595860292155	0.4656902833265044	0.5105361207723219	0.40708786833023625
sub-05_ses-pre_T1w	0.34876857261538996	3.784816473260971	0.5287882323627446	-1.0	3.9532366666666667	3.89367	4.05185	3.91419	0.21426118010207756	0.42021476559596876	0.36552405430195367	0.5396371185779572	0.16264399588108064	0.00023117307339813476	0.009195470376030067	22.055217195992125	11.776314070596626	16.094096254670596	176	256	256	1.7827679936729997	9.953895606500758	11.02657285657934	21.34305496956426	8.791698128908488	28.82142672753801	26.649176102974405	42.334403452476714	1.0	1.0	1.0	302.0017197370746	0.0	4.447726278765145	0.0	3376489.0	0.0	18.459611266851425	15.476018258579138	21.128498259682793	102.18436731668002	224.91004569380297	207.68267610669136	34110.0	72.3178165152669	444.3103118643164	116.4927980049328	0.19844283362450588	66.59848275464739	679.2950478207645	680.8367330431938	29048.0	564.4086391612888	789.8592935800552	68.39784549584519	0.5711235353259627	44.73245730086832	1000.8963233770723	1000.0482354462147	234074.0	925.9688032865524	1078.4654352664948	46.855808631443075	0.16830305723310926	0.4632542297265385	0.5203634039538645	0.35792137364940363
sub-06_ses-pre_T1w	0.31877382855467223	4.198529000293465	0.5451983766422215	-1.0	3.948096666666667	3.80918	4.06585	3.96926	0.2013455505356584	0.458307926506007	0.3403465229583346	0.545692503452301	0.1822744593024253	0.0	0.013243128364133563	22.22046284781595	10.684296260027871	16.55941903191274	176	256	256	1.6014127066316832	9.134014020302628	10.85002213216183	21.81463966955118	22.004454515124767	80.86498021558715	76.04081655245811	125.2530149266624	1.0	1.0	1.0	10.74239421320046	0.0	2.5712799475681383	0.0	2845904.0	0.0	14.085075739771128	5.230504135355608	1.3775139875667861	91.60804100324896	196.61529642615176	175.68004210665822	29533.0	60.90080026164651	424.4652595572173	109.70130751012974	-0.0957639126416483	71.32383074844726	643.5572260280131	645.6130561865866	49867.0	522.8024960830808	755.6300088129938	70.6815843909851	1.2216772529846924	41.64545822224773	998.2077399957491	1000.0000191405416	204162.0	921.5029637999833	1069.1339295767248	45.84066412509761	0.15835180977698354	0.4642953328505369	0.5028366684102307	0.4298539631965413
sub-07_ses-pre_T1w	0.3054739917347244	4.328485990622811	0.5475665165848516	-1.0	4.108103333333333	3.94715	4.27966	4.0975	0.22176642881100042	0.4582466155499406	0.319986955639059	0.580398440361023	0.20847937464714045	0.0	0.028321160675854884	23.79948212155596	12.050279122446234	19.173430394006296	176	256	256	1.9576951225890664	9.713587009105938	10.607161375163885	20.150201993796653	20.935262327119016	70.62693458577468	67.21951397679123	110.09634501748002	1.0	1.0	1.0	28.087611073193713	0.0	2.88393527516063	0.0	2893921.0	0.0	14.884979657828808	5.950810374144448	1.361975821979863	72.34220785072219	210.64246400701177	190.1615850403905	43640.0	84.4921592636034	414.9884569309652	97.13433112258863	0.030800136759621122	65.2023977773638	640.7539847877327	641.5267034880817	50254.0	530.6316150667146	748.4418508244678	66.04360675543884	1.291309754739923	44.31402781067892	996.9719711187985	1000.039796423167	163923.0	910.6105202436447	1071.559337720275	49.62911768290929	0.1605915467561507	0.4865311383966567	0.5113562550299198	0.43268080646831525
sub-08_ses-pre_T1w	0.3195168092081424	4.069154835954813	0.5183448925734209	22718.08315366237	4.39186	4.16529	4.73879	4.2715	0.22957954155617477	0.4130308335354649	0.35738962490836035	0.4254331439733505	0.094355009496212	1.0070061641770876e-05	0.025126952338593914	23.020808808881323	13.074404597637708	18.359707840769698	176	256	256	1.8680100336182683	9.088824857360253	11.440681840109265	23.365210629349274	20.910312403060267	73.3161814288994	68.59262014746268	111.55136661042837	1.0	1.0	1.0	13.995897982223486	0.0	3.4010100183791305	0.0	2853078.0	0.0	14.825228989124298	5.873145045059102	0.6560730606288057	86.38012792904566	206.3025742061847	187.456074308604	35384.0	72.8161570392549	404.9859563456846	100.34926046135726	0.01129525211504756	72.4295122585746	653.9358531244499	657.2624688260257	36937.0	530.2511535726487	766.2215117111801	72.31447211343581	1.8586108970979147	37.0911105941556	998.0288061672728	1000.0319873504341	212096.0	926.7685173675418	1062.655799459666	42.799940720116886	0.1627220111995973	0.4742115006644502	0.5303142864015062	0.5426129468465033
sub-09_ses-pre_T1w	0.3454839811713977	3.8576983619595024	0.5412735960499852	12621.603931806496	3.91593	3.79282	4.02647	3.9285	0.21519030056036348	0.43421707736675685	0.35059262207287967	0.5141467452049255	0.13961660861968994	0.0	0.03145430397368912	23.169736503686842	12.176240913677526	17.815495372810187	176	256	256	2.149956671174026	9.48893256073116	11.578754125732116	23.09737314529116	18.576072536574376	56.10675356343357	52.51658467456889	82.86692792369874	1.0	1.0	1.0	5.0724104164983626	7.906179729593414	5.365830003980885	5.332637190818787	2702556.0	0.0	17.750596523284912	6.464602834430615	0.859744590407233	93.24316163607897	236.86512148407633	224.17586344480515	27022.0	88.7548471748829	434.81316792368875	104.26801543819407	0.028891394858133967	70.4368739545595	675.0217464638105	677.0957585573196	33288.0	554.0106610476971	790.0134187936783	71.35529564358319	0.5216906358432842	41.13424978194056	999.9921022121435	1000.037283539772	206156.0	929.0348974466324	1070.2565550804138	43.296475829005104	0.16425863932192772	0.47827925301549534	0.5254746243171982	0.46831287218622847
sub-10_ses-pre_T1w	0.36550007545541324	3.7340552509737006	0.5486763815048288	-1.0	3.97626	3.95998	4.02138	3.94742	0.22260808739497526	0.42035625060626713	0.3570356619987576	0.5236926674842834	0.15381960868835454	2.0453822187704728e-05	0.018287177223417165	22.75904256482551	12.49157348427087	17.32359282487345	176	256	256	1.778630956334224	8.986604729262812	10.288629833045432	20.100653813539264	18.063313034151637	63.213721463892476	58.74120106136496	94.94656868605077	1.0	1.0	1.0	45.3277595387374	0.0	3.3794631413043503	0.0	3084808.0	0.0	15.633422672748566	6.900339369373452	22.797876401786628	90.99113465100834	206.69427948743242	190.25502181053162	36091.0	72.02985459566116	403.2966901957989	106.96563294735603	-0.10398473965362465	75.00620559069607	664.841392971991	665.8096404075623	34745.0	539.5396880507469	784.5655975699423	74.08805427895976	0.6033847055195216	47.15554072792121	999.1747221824402	1000.0414354801178	205215.0	916.8566983938217	1078.4573566317558	49.751565704471	0.17459191154541323	0.4703666966245051	0.5235942876595314	0.42396789897058745
