trial_type.onefifty	trial_type.onetwelve	trial_type.rinse	trial_type.seventyfive	trial_type.thirtyseven	trial_type.tless	trial_type.zero	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	intercept
-3.394996171214594e-08	0.8482037033454911	-0.0001852967008478	-2.444485626126869e-15	-1.313498228770492e-13	-6.316105257463087e-12	1.874771803365392e-07	-0.1763179957543466	-0.0063050935433188	3.975420458959642e-05	0.0310880356268306	-0.1136025666006478	0.0305940573558854	0.0009359963454947	0.0129055431382548	0.006224319693588	0.0088405414869257	7.815517378178262e-05	3.874215564833365e-05	0.0025963315943869	0.0004182599571394	1.749413914385175e-07	6.740937748048607e-06	-0.0012140187594613	0.0004099096782706	1.6802594535742129e-07	1.4738415479794907e-06	-0.0019369306105544	-0.0001711924453505	2.930685353084904e-08	3.751700188960384e-06	-0.0141491781999991	-0.0662189102000015	0.040249394600001	0.0503545914000018	-0.0600966818000012	-0.0266674543999996	0.0706076722000016	-0.0011625946000007	-0.0701494349000007	0.0288120292000003	0.058793159300001	1
1.2404865596663518e-08	1.0604099747686186	-0.0001712897773644	-2.128049108547715e-15	5.2582108517827377e-14	1.614908443934952e-11	-3.9320109192861465e-07	-0.1611035346177664	0.0152144611365808	0.000231479827677	0.0259543488663381	-0.0487226327914511	0.0648799338091957	0.0042094058110858	0.0023738949461312	0.0331511517492524	0.0269268320556651	0.0007250542845529	0.0010989988623022	0.002400897148468	-0.0001954344459188	3.819462276723e-08	5.764307117550844e-06	-0.0011607932781077	5.322548135276367e-05	2.832951801122141e-09	1.3474410340014755e-06	-0.0019081107435158	2.881986703881124e-05	8.305839628214134e-10	3.6408866099593577e-06	-0.0147186301999996	-0.065760977400001	0.041681524800001	0.0486709857000021	-0.0616372905000008	-0.0233988586999992	0.0712311407000017	-0.0058068772000011	-0.0688502421000002	0.0340364123000003	0.0548948504000008	1
-4.4297509149451815e-09	1.1372601899318695	-0.0001194859105458	-2.7876744419940504e-15	-2.0187544701782205e-14	-4.03528089250664e-11	7.481478553181431e-07	-0.1741865267003112	-0.0130829920825465	0.0001711646818312	0.030340946083919	-0.1272306106835395	-0.0785079778920885	0.0061635025927054	0.0161876282949064	0.037977443557496	0.0048262918082441	2.3293092617933524e-05	0.0014422862191626	0.0022877004056394	-0.0001131967428282	1.281350261265288e-08	5.233573145530265e-06	-0.0013177600217339	-0.0001569667436261	2.463855863313133e-08	1.7364914745171104e-06	-0.0019739957540963	-6.588501057904183e-05	4.340834025647185e-09	3.896659236886219e-06	-0.0152871171999988	-0.0652857999000014	0.0430890627000008	0.0469363308000017	-0.0630768902000014	-0.0200750490999991	0.0716258460000014	-0.0104268038000012	-0.0671855936000002	0.0390377760000003	0.0505613642000004	1
1.5410759835539043e-09	1.107041971467157	-7.695804371714986e-05	-2.945104418528218e-15	8.036441395483576e-15	9.831447609308309e-11	-1.1693739183791557e-06	-0.1758132230457799	-0.0016266963454685	2.6461409998906858e-06	0.0309102893977462	-0.1202711985698961	0.0069594121136457	4.8433416967372e-05	0.0144651612054396	0.0392897749337298	0.0013123313762337	1.7222136407483866e-06	0.0015436864143431	0.0026348190846115	0.0003471186789715	1.2049137728692088e-07	6.942271608640209e-06	-0.0010539716964662	0.000263788325267	6.958428116318703e-08	1.1108563365140277e-06	-0.0022541147857517	-0.0002801190316551	7.846667265443606e-08	5.081033467324425e-06	-0.0158546020999988	-0.0647935023000015	0.0444711777000008	0.0451524462000016	-0.0644131216000014	-0.0167038687999991	0.0717905207000015	-0.0150029967000012	-0.0651643255000003	0.0437833494000003	0.0458270543000004	1
-5.195649370286301e-10	0.815259197288651	-2.721909134904743e-05	-2.4906055393901408e-15	-2.654564356940225e-15	-2.3246887456727582e-10	8.991279601786029e-07	-0.1217507636845434	0.0540624593612389	0.00292274951219	0.0148232484577677	-0.1845399879407096	-0.0642687893708126	0.0041304772871875	0.0340550071491559	-0.2054851575150725	-0.2447749324488027	0.0599147675553187	0.0422241499589946	0.0025822396369082	-5.25794477053161e-05	2.7645950697950092e-09	6.667961542051277e-06	0.0001730284837825	0.0012270001802484	1.5055294450082435e-06	2.993885427285389e-08	-0.0026877308951749	-0.0004336161094238	1.8802292484500386e-07	7.22389736710697e-06	-0.0164210474999981	-0.0642842138000014	0.0458270543000004	0.0433212029000017	-0.0656437949000018	-0.0132932726999998	0.0717246357000016	-0.0195162618000016	-0.0627971666000007	0.0482420376000008	0.0407294519000003	1
1.6798158325945896e-10	0.3693653080752376	-4.366371610160417e-05	-1.9927263638085327e-15	1.4160175233620417e-15	5.295246692072868e-10	3.439539802368561e-06	-0.1082926452925172	0.0134581183920239	0.0001811209506527	0.0117272970244489	-0.1577340258488117	0.0268059620918992	0.0007185596036706	0.0248800229104719	-0.1364714262755225	0.0690137312395529	0.0047628950996038	0.0186244501896757	0.0024639123978735	-0.0001183272390314	1.4001333369639017e-08	6.070864304035486e-06	0.0006972911505564	0.0005242626667713	2.7485134236009626e-07	4.862149522153148e-07	-0.0026078664224601	7.986447271672955e-05	6.3783363334975075e-09	6.800967279595692e-06	-0.0169864163000013	-0.0637580678000007	0.0471558927000014	0.0414445216000027	-0.0667668934000008	-0.0098513086999996	0.0714284027000022	-0.0239476690000019	-0.0600966818000009	0.0523846258000021	0.035308968100001	1
-5.036947777040152e-11	0.0512761228893936	0.0002876285004135	-1.8783963438142306e-15	-2.758473454705952e-16	-1.1468474516102595e-09	-2.434986636873589e-05	-0.1324420297858044	-0.024149384493288	0.0005831927714034	0.0175408912537817	-0.0977408241598991	0.0599932016889113	0.0035991842488847	0.009553268707455	-0.0305920021526738	0.105879424122849	0.0112104524525869	0.0009358705957092	0.0014400314025917	-0.0010238809952817	1.048332291243834e-06	2.073690439659275e-06	-0.0004664539182545	-0.0011637450688135	1.3543025908528967e-06	2.175792571245163e-07	-0.0020191633155448	0.0005887031069178	3.46571350048841e-07	4.077020495989635e-06	-0.0175506716000021	-0.0632152024000014	0.0484569087000018	0.039524370800002	-0.067780576600001	-0.0063860986999995	0.0709027731000022	-0.0282786313000013	-0.0570772050000013	0.0561839700000022	0.0296085735000014	1
1.1655653516970184e-11	-0.0965201711806631	0.0016783676209658	-1.917531960395238e-15	1.4912352218999803e-16	2.3040085462433362e-09	0.000106834278566	-0.1554633450416524	-0.0230213152558487	0.0005299809561092	0.0241688516515383	-0.1393334674034745	-0.0415926432435761	0.0017299479719861	0.0194138151386746	-0.0181141759082235	0.0124778262444494	0.0001556961477866	0.0003281233688335	0.0020929615503235	0.0006529301477314	4.263177769707455e-07	4.38048805077636e-06	-0.0004684066846277	-1.9527663733127924e-06	3.811611929174904e-12	2.194048217951837e-07	-0.0022980168664812	-0.0002788535509374	7.77593026353819e-08	5.280881519573979e-06	-0.0181137762000008	-0.0626557599000021	0.0497293348000017	0.0375627643000012	-0.0686831833000017	-0.0029058195999998	0.070149434900002	-0.032490983200001	-0.0537547637000017	0.0596151755000022	0.0236734578000012	1
2.5364349352671644e-12	-0.1351755902411869	0.0020276082398896	-1.9988917513108254e-15	-9.710438998751184e-17	-4.051339722765056e-09	-0.0003649281559848	-0.1557457578592078	-0.0002824128175546	7.975699919517373e-08	0.0242567410911382	-0.066709294381366	0.0726241730221075	0.0052742705071442	0.0044501299568596	-0.0733020741361951	-0.0551878982279724	0.0030457041108198	0.0053731940726685	0.0021979540354542	0.00010499248513	1.1023420569710284e-08	4.831001941815884e-06	-0.000469079113223	-6.72428594981548e-07	4.503380262748114e-13	2.2003521454547101e-07	-0.0023459890863395	-4.797221985859354e-05	2.301334271313405e-09	5.503664793720615e-06	-0.0186756933000004	-0.0620798870000013	0.0509724203000021	0.0355617598000013	-0.0694732343000015	0.0005813163000002	0.0691708076000021	-0.0365670566000013	-0.0501469933000014	0.0626557599000024	0.017550671600001	1
-1.083736082085296e-11	-0.1201811215241737	0.0012064638651441	-1.7689791331019756e-15	2.0722543525427455e-16	5.124677161153125e-09	0.0008169721124987	-0.1447663415214155	0.0109794163377914	0.0001205475831185	0.0209572936374934	-0.2819067039354771	-0.21519740955411	0.0463099250788048	0.079471389723767	-0.176635368517674	-0.1033332943814792	0.0106777697277266	0.0312000534113742	0.0041527217152508	0.0019547676797957	3.8211166812606265e-06	1.724509764660061e-05	-0.0010780248225747	-0.0006089457093537	3.708148784048309e-07	1.1621375182584685e-06	-0.0024172737656714	-7.128467933160593e-05	5.081503620763738e-09	5.843212458042019e-06	-0.0192363860999983	-0.0614877347000017	0.0521854316000015	0.033523455800001	-0.0701494349000023	0.0040670805999998	0.0679700341000017	-0.0404897551000017	-0.0462730438000018	0.0652857999000026	0.0112887529000007	1
1.7535895727141806e-11	-0.0863255614416579	0.0004670249755236	-1.879633992300198e-15	1.0738684047515535e-16	1.425830865604581e-09	0.0072723863591444	-0.1525794918036339	-0.0078131502822178	6.104531733223325e-05	0.0232805013190542	-0.1577567776809467	0.1241499262545344	0.0154132041890067	0.0248872009042742	-0.1195833046044196	0.0570520639132542	0.0032549379967607	0.0143001667401147	0.00379319142582	-0.0003595302894319	1.2926202742985265e-07	1.4388301194146288e-05	-0.0006547889860147	0.0004232358365625	1.7912857255819098e-07	4.287486162408376e-07	-0.0025237680269941	-0.0001064942613232	1.134102832706336e-08	6.369405053754427e-06	-0.0197958177000006	-0.0608794583000008	0.0533676531000021	0.0314499903000017	-0.0707106770000013	0.0075432477000004	0.0665509706000022	-0.0442426254000018	-0.0421534779000012	0.0674880626000026	0.0049373430000007	1
-1.2094173785972591e-11	-0.0531591456488983	4.618206123200783e-05	-1.8365309446516238e-15	5.375458134748146e-17	-4.3089384766255173e-08	0.1889742181346742	-0.1722949963641444	-0.019715504560511	0.0003887011200752	0.0296855657721214	-0.0349858564267975	0.1227709212541448	0.0150726991055923	0.0012240101499165	-0.0426976225396357	0.076885682064785	0.0059114081065666	0.001823086970538	0.002865892953233	-0.0009272984725872	8.598824568820557e-07	8.213342419230736e-06	-0.0009239612298048	-0.0002691722437898	7.245369593404303e-08	8.537043543759772e-07	-0.0024131827286273	0.0001105852983671	1.2229105931839584e-08	5.823450881856715e-06	-0.0203539515000004	-0.0602552174	0.0545183874000029	0.0293435382000016	-0.0711560409000011	0.0110016153000008	0.0649181747000024	-0.0478099269000016	-0.0378101623000008	0.0692481180000026	-0.0014532074999993	1
-5.882159341295496e-11	-0.0288434071738086	-0.0001407559730944	-1.6774541828391525e-15	2.678048067078954e-16	2.150342565774072e-07	0.5823822281556432	-0.1779568696759669	-0.0056618733118235	3.205680939827701e-05	0.0316686474648711	-0.0948553235336474	-0.059869467106852	0.0035843530916577	0.0089975324026724	-0.0338998418140133	0.0087977807256233	7.74009456960892e-05	0.0011491992750153	0.0028148921012389	-5.100085199409205e-05	2.60108671961089e-09	7.923617541876089e-06	-0.0009239019704711	5.9259334614103964e-08	2.70415603962179e-15	8.535948513960222e-07	-0.0024157059819658	-2.5232533404242366e-06	6.366767932460241e-12	5.835635392653808e-06	-0.0209107508999993	-0.0596151755000001	0.0556369553000027	0.0272063087000008	-0.0714847966000019	0.0144340225000004	0.0630768902000025	-0.0511766969000014	-0.0332661512000009	0.070554433400002	-0.0078322377999996	1
3.906413915276089e-10	-0.0139745742928463	-0.0001870517876141	-1.544858117368396e-15	3.8094472995382557e-16	-8.228821732246108e-07	0.7343066240218609	-0.1570370600892925	0.0209198095866751	0.0004376384331443	0.024660638241489	-0.2222132245818938	-0.1273579010482431	0.0162200349594156	0.0493787171790838	-0.0789351245609783	-0.0450352827469652	0.0020281766920981	0.0062307538894567	0.0028483391805408	3.3447079301168266e-05	1.1187060530395843e-09	8.113036087597237e-06	-0.0013699780673473	-0.0004460760968775	1.9898388337649199e-07	1.876839905630481e-06	-0.0024380573185093	-2.235133654343655e-05	4.995815075354888e-10	5.944123490385804e-06	-0.0214661794999992	-0.0589595007000008	0.056722697100002	0.0250405436000005	-0.0716964054000024	0.01783237	0.0610330304000023	-0.0543288140000013	-0.0285455642000012	0.0713984495000015	-0.0141491781999998	1
-1.6298482729286123e-09	-0.0061011107284154	-0.0001619631525644	-1.671616842926143e-15	3.3673478146335993e-16	2.800107086158601e-06	0.5022777793648813	-0.1709464183257968	-0.0139093582365042	0.0001934702465516	0.0292226779384195	-0.201403472139577	0.0208097524423199	0.0004330457967091	0.0405633585898778	-0.0728447725614312	0.0060903519995467	3.709238747806804e-05	0.0053063608895272	0.002936752970253	8.841378971146774e-05	7.816996625191546e-09	8.624518008348016e-06	-0.0009782910815343	0.0003916869858139	1.5341869360828345e-07	9.570534401786649e-07	-0.0025790732719549	-0.0001410159534439	1.9885498858026183e-08	6.6516189429144045e-06	-0.0220202006999997	-0.0582883647000009	0.057774972000002	0.0228485144000006	-0.0717905207000021	0.0211886389000004	0.0587931593000022	-0.0572530572000016	-0.0236734578000009	0.0717746358000017	-0.0203539515	1
5.7913926986000645e-09	-0.0024070297424565	-2.869898031543883e-05	-1.880171168208494e-15	1.2665742908971409e-17	-8.893296061155336e-06	0.2165954715961035	-0.1773942707625203	-0.0064478524367221	4.1574801045949616e-05	0.0314687272993678	-0.0721473150780833	0.1292561570614926	0.0167071541383066	0.0052052350729756	-0.0203494639794214	0.0524953085820102	0.0027557574231196	0.0004141006842505	0.0037171490492878	0.0007803960790345	6.090180396936926e-07	1.3817197056081054e-05	-0.0010961261954887	-0.0001178351139544	1.3885114507234144e-08	1.201492637551674e-06	-0.0024859747518828	9.309852007341511e-05	8.667333628727415e-09	6.1800704671479945e-06	-0.0225727783000002	-0.0576019436000004	0.0587931593000026	0.0206325203000009	-0.0717669880000015	0.0244949092000011	0.0563644705000021	-0.0599371612000018	-0.0186756933000004	0.0716805276000022	-0.0263973695	1
-1.8897319664127243e-08	-0.0008302501857606	0.0012299688090442	-2.0315309248020057e-15	-3.722210945102512e-18	2.6951036537362654e-05	0.0382828873624982	-0.1745174119686516	0.0028768587938689	8.276316519348293e-06	0.0304563270802367	-0.1246752701816536	-0.052527955103572	0.0027591860673618	0.0155439229948678	-0.0069400872215011	0.0134093767579206	0.0001798113850356	4.816481064167923e-05	0.003892995902576	0.0001758468532864	3.0922116827990814e-08	1.5155417100037358e-05	-0.0009267858488296	0.0001693403466589	2.8676153583440043e-08	8.589320096033296e-07	-0.0021997068318499	0.0002862679200326	8.194932241142147e-08	4.838710146211133e-06	-0.0231238760999993	-0.0569004173000009	0.0597766582000022	0.0183948855000007	-0.0716258460000019	0.0277433794000013	0.0537547637000016	-0.0623698679000018	-0.0135787986000005	0.0711167413000023	-0.0322315231000003	1
5.836953824559098e-08	-0.0002058512475344	0.0020817179818074	-2.1514594882484402e-15	-9.450439438752088e-17	-7.89663695261777e-05	-0.0452588488847073	-0.1791049997296464	-0.0045875877609943	2.104596146436364e-05	0.0320786009281574	-0.1322862022053641	-0.0076109320237092	5.7926286268172735e-05	0.0174996392939183	0.0014193453415324	0.0083594325630326	6.988011277586841e-05	2.014541198219147e-06	0.0031489844661586	-0.0007440114364187	5.535530182912096e-07	9.916103168639569e-06	-0.0008328793734513	9.390647537750315e-05	8.818425632990706e-09	6.936880505397134e-07	-0.0024626958457323	-0.0002629890138826	6.91632214685216e-08	6.0648708278570935e-06	-0.0236734577999994	-0.0561839700000012	0.060724888400002	0.0161379570000005	-0.071367326000002	0.0309263841000014	0.0509724203000015	-0.0645409737000019	-0.0084098280000004	0.0700869712000023	-0.0378101623000005	1
-1.7326792998658045e-07	-4.863570659298738e-06	0.0014434542107662	-2.2325869811517894e-15	-2.035613859917997e-16	0.0002258816890265	-0.0699968023211739	-0.1809021338455514	-0.0017971341159041	3.229691030491034e-06	0.0327255820298747	-0.0410679772808015	0.0912182249245613	0.0083207645583878	0.0016865787579369	0.0360804954666782	0.0346611501251453	0.0012013953279973	0.0013018021531209	0.0022603396634706	-0.0008886448026878	7.896895864369598e-07	5.109135394093713e-06	-0.0006039919785864	0.0002288873948649	5.238943939716426e-08	3.648063101497206e-07	-0.0022038215232526	0.0002588743224798	6.701591432929408e-08	4.856829305155403e-06	-0.0242214875999999	-0.0554527893000009	0.0616372905000024	0.0138641021000005	-0.0709918517000017	0.0340364123000017	0.0480263758000015	-0.0664413722000019	-0.0031962182	0.0685979647000023	-0.0430890627000006	1
4.985141130312202e-07	-4.230430483412381e-07	0.0006334767913016	-2.109373053118945e-15	-5.1626525492553955e-17	-0.0006088006571044	-0.0633800335785252	-0.172678789852598	0.0082233439929535	6.762338642646935e-05	0.0298179644649577	-0.1338057772869652	-0.0927378000061638	0.0086002995499834	0.0179039860353682	0.0290834219209667	-0.0069970735457118	4.8959038203695934e-05	0.000845845430632	0.0028882009303819	0.0006278612669114	3.9420977173334365e-07	8.341704615032591e-06	-0.000727704225452	-0.0001237122468667	1.530472024135834e-08	5.295534397653313e-07	-0.0022169575313948	-1.3136008143521216e-05	1.7255458645214924e-10	4.914900695643451e-06	-0.0247679293999994	-0.0547070672000015	0.0625133262000019	0.0115757055000001	-0.0705000383000021	0.0370661255000016	0.0449260918000011	-0.0680630925000019	0.0020343570999997	0.0666594783000022	-0.0480263758000008	1
-1.3971701246060338e-06	1.5482361605723782e-07	0.0001316753493231	-2.0973019114658487e-15	-7.904785625345534e-17	0.0014505158929046	-0.0449548799488296	-0.1750350629811952	-0.0023562731285972	5.552023056189766e-06	0.0306372732728315	-0.1804459997502344	-0.0466402224632669	0.0021753103514218	0.032560758825862	-0.0310274182892614	-0.0601108402102297	0.0036133131107794	0.0009627006856962	0.0021980418546583	-0.0006901590757247	4.763195496530608e-07	4.831387994019118e-06	-0.0011527933229212	-0.0004250890974692	1.8070073977344617e-07	1.3289324456762575e-06	-0.002538239529001	-0.0003212819976053	1.0322212273642954e-07	6.442659905566858e-06	-0.0253127473999991	-0.0539469990000016	0.0633524785000017	0.0092751677	-0.0698926919000023	0.0400083744000015	0.0416815248000011	-0.0693993326000021	0.0072541340999998	0.0642842138000019	-0.052582961400001	1
3.825927563606815e-06	-6.148675100230333e-10	-0.0001062174803258	-2.0996551851359475e-15	-1.1638852938658472e-16	-0.0013624421156356	-0.0269247370574859	-0.1784003787031314	-0.0033653157219359	1.132534990815372e-05	0.0318266951214216	-0.1591569761155129	0.0212890236347231	0.0004532225273183	0.0253309430462337	-0.0051736609364411	0.0258537573528201	0.0006684167692583	2.676676748504294e-05	0.0019772275125114	-0.0002208143421457	4.8758973624057766e-08	3.909428635738367e-06	-0.0006608261772839	0.0004919671456376	2.420316723628851e-07	4.366912363096527e-07	-0.0023508520942053	0.0001873874347958	3.5114051552042135e-08	5.526505568045871e-06	-0.0258559059999995	-0.0531727842000012	0.064154252300002	0.0069649015000002	-0.0691708076000019	0.0428562163000018	0.0383030952000012	-0.0704444877000021	0.0124354063	0.0614877347000019	-0.056722697100001	1
-1.0253102137102856e-05	-2.6984708776870484e-08	-0.0001843490647163	-2.0642567671605432e-15	-2.1805597615171126e-16	0.1095145672752004	-0.014104330402649	-0.1668831439130697	0.0115172347900636	0.0001326466972097	0.0278499837223101	-0.0552257400374	0.1039312360781124	0.0108017018327246	0.0030498823626779	0.074278440726795	0.0794521016632363	0.0063126364587053	0.0055172867568038	0.0008870783027136	-0.0010901492097969	1.1884253004324118e-06	7.869079143575808e-07	-0.0004079201520492	0.0002529060252331	6.3961456517476e-08	1.6639885029504833e-07	-0.0020723228726973	0.0002785292215067	7.757852759741685e-08	4.294522088068255e-06	-0.026397369500001	-0.0523846258000011	0.064918174700002	0.0046473301000002	-0.0683355686000016	0.0456029311000019	0.0348016528000012	-0.0711941742000019	0.0175506716000004	0.0582883647000017	-0.0604127654000011	1
2.6912381099634044e-05	1.9902670537847453e-08	-0.0001726200796278	-1.8098430049591647e-15	-2.0687172019321223e-16	0.4738245426947245	-0.0066128753860685	-0.1668193641146166	6.377979845233795e-05	4.067862523661594e-09	0.0278287002436048	-0.109950494219958	-0.0547247541825593	0.0029947987203408	0.0120891111792121	0.0720941395527973	-0.0021843011739971	4.7711716185776124e-06	0.0051975649578577	0.0011743200844323	0.0002872417817193	8.250784134926078e-08	1.3790276601734889e-06	-0.0006582169959742	-0.0002502968439256	6.26485098199942e-08	4.332496132474879e-07	-0.0020721133122353	2.0956046167088825e-07	4.3930240994325e-14	4.293653578232083e-06	-0.026937102300001	-0.0515827303000014	0.0656437949000015	0.0023248842999999	-0.067388343600002	0.0482420376000013	0.0311884428000008	-0.0716452476000018	0.0225727783000004	0.0547070672000014	-0.0636239134000015	1
-6.922879802810772e-05	-1.1021708514274284e-08	-0.0001248364756586	-1.4701002149982285e-15	-1.5737536974431583e-16	0.8483683643764431	-0.0028227873834692	-0.1713252357857733	-0.0045058716711568	2.0302879517013465e-05	0.0293523364170511	-0.1198812414995991	-0.0099307472796393	9.86197415308114e-05	0.0143715120634844	0.0826894848905387	0.0105953453377416	0.0001122613428259	0.0068375509114627	0.0012657584088393	9.143832440695226e-05	8.360967147397461e-09	1.602144348828057e-06	-0.0006589292961322	-7.123001581583651e-07	5.068753842728872e-13	4.341878163765636e-07	-0.0022585845056181	-0.0001864711933829	3.4771505851303594e-08	5.101203968395528e-06	-0.0274750692000015	-0.0507673083000013	0.0663306848000013	8.749781229743613e-17	-0.0663306848000021	0.0507673083000008	0.0274750692000007	-0.0717958159000017	0.0274750692000007	0.0507673083000012	-0.0663306848000017	1
0.0001742703080046	5.4115210184059245e-09	-7.308504363463734e-05	-1.4745340580151794e-15	-3.4935232150203995e-16	1.0632066528667825	-0.0011041779701871	-0.1638938671911927	0.0074313685945813	5.522523918952595e-05	0.0268611997028845	-0.0292947881016074	0.0905864533979909	0.0082059055392263	0.0008581846099183	0.1051560607977409	0.0224665759072026	0.000504747032993	0.0110577971224989	0.0004693605325958	-0.0007963978762431	6.342495774773476e-07	2.202993091354112e-07	-0.0006569582878308	1.9710083015087854e-06	3.884217699163939e-12	4.315941907558601e-07	-0.0019483474541232	0.0003102370514945	9.624702761385913e-08	3.7960578014808768e-06	-0.0280112349000024	-0.0499385733000008	0.0669784391000015	-0.0023248842999997	-0.0651643255000017	0.0531727842000007	0.0236734578000007	-0.0716452476000017	0.0322315231000011	0.046494902700001	-0.068511621700002	1
-0.000414605011643	-2.477248538603805e-09	-4.470779169148507e-05	-1.3038810182061258e-15	-1.6031645640611311e-16	1.0259023505044669	-0.0003272099904178	-0.1665569043187674	-0.0026630371275761	7.091766742992828e-06	0.0277412023762517	-0.1162258243367648	-0.0869310362351581	0.0075570050609182	0.0135084422427595	0.050447182762455	-0.0547088780352851	0.0029930613358794	0.0025449182486685	0.0016817001681671	0.0012123396355721	1.4697673921809694e-06	2.828115455153536e-06	-0.0007488046086355	-9.184632080426948e-05	8.435746749248696e-09	5.607083410686385e-07	-0.0021428783077423	-0.0001945308536203	3.78422526254246e-08	4.59192744145494e-06	-0.0285455642000015	-0.0490967429000011	0.0675866756000013	-0.0046473301	-0.063891177200002	0.0554527893000007	0.0197958177000004	-0.0711941742000017	0.036816892700001	0.0419178449000009	-0.0701494349000021	1
0.0009138960624561	1.0808782586732763e-09	-3.662765357638442e-06	-1.6191357659932373e-15	-2.989328564549513e-17	0.6618588643113598	-2.9352656504213063e-05	-0.1781664495210715	-0.0116095452023051	0.0001347815398033	0.0317432837349462	-0.2163342182109466	-0.1001083938741798	0.0100216905240671	0.0468004939689424	-0.1024286220816461	-0.1528758048441023	0.023371011706733	0.010491622621545	0.0038431775741527	0.0021614774059838	4.671984575772256e-06	1.4770013867392056e-05	-0.001261121032209	-0.0005123164235733	2.624681184013778e-07	1.590426258115683e-06	-0.0029210937536385	-0.0007782154458955	6.056192836458868e-07	8.532788717951184e-06	-0.0290780219999993	-0.048242037600001	0.0681550354000013	-0.0069649015000001	-0.0625133262000022	0.0576019436000009	0.0158546021000003	-0.070444487700002	0.0412068391000009	0.0370661255000009	-0.071231140700002	1
-0.0019717146699526	-4.5493409514523983e-10	-2.569213309716161e-05	-1.7917358847793183e-15	-7.682999274994181e-17	0.2559826919482963	2.497601103024384e-06	-0.1764390226607727	0.0017274268602995	2.984003557505015e-06	0.0311307287174901	-0.1706741187232003	0.0456600994877491	0.0020848446852296	0.0291296548019405	-0.0502794737589974	0.0521491483226496	0.0027195336707773	0.002528025481482	0.0030487120649042	-0.0007944655092485	6.311754450473327e-07	9.294645254669413e-06	-0.0014358345627675	-0.0001747135305573	3.0524816585790825e-08	2.061620892182697e-06	-0.0025118228087617	0.0004092709448779	1.6750270802690146e-07	6.309253822306458e-06	-0.0296085735000001	-0.0473746817000004	0.0686831833000021	-0.0092751676999997	-0.0610330304000014	0.059615175500002	0.0118624684000006	-0.0693993326000021	0.0453780605000011	0.0319715348000012	-0.0717481637000016	1
0.0543268929794942	1.8598864811733998e-10	0.0008726352765141	-2.1258294681417058e-15	-1.834598207094773e-16	0.0086799523918742	-9.720391677270938e-07	-0.1680248866355648	0.0084141360252094	7.079768505097731e-05	0.0282323625288947	-0.0458693236749914	0.1248047950482073	0.0155762368670262	0.0021039948544006	0.0434802053743946	0.0937596791333924	0.0087908774311967	0.0018905282593993	0.0012991369310731	-0.0017495751338301	3.0610131501295254e-06	1.6877567643144847e-06	-0.0008158777098819	0.0006199568528862	3.843465003067619e-07	6.65656437318899e-07	-0.0021199709527259	0.0003918518560347	1.5354787720480028e-07	4.494276839528743e-06	-0.0301371839000013	-0.0464949027000005	0.0691708076000023	-0.0115757055	-0.0594527158000011	0.0614877347000025	0.0078322378000005	-0.068063092500002	0.0493084162000013	0.0266674544000009	-0.0716964054000014	1
0.3613340050081177	-7.417157210155937e-11	0.0020673868156802	-2.190959909458025e-15	-3.286465003719207e-17	-0.0968554739034296	7.279302616435281e-07	-0.1543121691599791	0.0137127174755857	0.0001880386205657	0.0238122455508572	-0.1193108963391716	-0.0734415726641814	0.0053936645953883	0.0142350899852554	0.0565383848125348	0.0130581794381407	0.0001705160502383	0.0031965889572089	0.001039325150989	-0.0002598117800829	6.750216073199118e-08	1.0801967686301614e-06	-0.0010921214885298	-0.0002762437786484	7.631062475162759e-08	1.192729345600026e-06	-0.0021544345606506	-3.446360792539614e-05	1.1877398095519972e-09	4.641588276510962e-06	-0.030663818500001	-0.0456029311000013	0.0696176206000016	-0.0138641021000006	-0.0577749720000015	0.0632152024000021	0.0037768534000002	-0.0664413722000016	0.0529770438000011	0.0211886389000006	-0.0710762761000018	1
0.7623950846377954	2.891886342631276e-11	0.0017030060381953	-2.0809230543257978e-15	-1.2910921275898687e-16	-0.1177371485720421	-1.0433460545375004e-06	-0.1675573976104807	-0.013245228450502	0.0001754360767058	0.028075481493996	-0.1360240824552235	-0.0167131861160497	0.0002793305901491	0.0185025510077847	0.0958780043425622	0.0393396195300266	0.0015476056647678	0.0091925917167114	0.00091199449718	-0.000127330653809	1.6213095011595998e-08	8.317339620910707e-07	-0.0008480844700162	0.0002440370185144	5.955406594547538e-08	7.192472677579323e-07	-0.002375115481963	-0.0002206809213112	4.8700067941947467e-08	5.641173552588177e-06	-0.0311884428000009	-0.0446990010000013	0.0700233587000013	-0.0161379570000008	-0.0560025486000015	0.0647935023000018	-0.0002906605999995	-0.064540973700001	0.0563644705000012	0.0155709873000003	-0.0698926919000019	1
