trial_type.Finger	trial_type.Foot	trial_type.Lips	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
-0.0056142716204884	-6.249139539838542e-08	-0.1004713311379716	-0.0677678999999989	-0.0138557000000011	0.0001919804224907	0.0045924882704102	-0.0098621999999988	-0.0446751000000009	0.0019958645600104	9.726298883976307e-05	0.0253169999999993	0.0591336000000006	0.0034967826489597	0.0006409504890001	-0.0029467300000018	-0.0006309399999993	3.980852844027016e-07	8.683217693317433e-06	0.000220744	0.0001338681000003	1.792066791166723e-08	4.872791448818504e-08	-0.0009500470000013	8.075300000132152e-05	6.5210467216622225e-09	9.02589301438514e-07	0.0814132855000015	0.0222617858000003	-0.0467399339000009	-0.0950605351000015	-0.101319498000002	-0.0627474061000008	1
0.1063690603485639	8.95475852134399e-08	-0.0562866523374788	-0.0619665999999988	0.0058013000000002	3.365508169054913e-05	0.0038398595155602	-0.0110429999999997	-0.0011808000000003	1.3942886399064012e-06	0.0001219478489997	-0.0030053000000006	-0.0283223000000002	0.0008021526772897	9.031828089948672e-06	-0.0029467300000017	6.145412133883433e-16	1.2066681333488142e-15	8.683217693350056e-06	-2.925610000179222e-05	-0.0002500001000008	6.250005076542313e-08	8.559219438214392e-10	-0.0007395720000002	0.0002104750000011	4.42997260720418e-08	5.469667433154831e-07	0.0802755078000012	0.0187423108000005	-0.0514917999000011	-0.0978214033000015	-0.0987384857000018	-0.0538173016000007	1
0.5656865040388105	-2.632788437398391e-07	-0.0257232249808096	-0.0671076999999991	-0.0051411000000005	2.643090920984935e-05	0.0045034433992904	-0.0110490999999998	-6.099999999280573e-06	3.720937986616902e-11	0.0001220826108097	0.0570278999999999	0.0600332000000007	0.0036039851022396	0.0032521813784101	-0.0033526100000011	-0.0004058799999999	1.6473857476089628e-07	1.1239993812849218e-05	0.0004995710000006	0.0005288271000027	2.796581055403595e-07	2.495711839500009e-07	-0.0007152510000004	2.4320999999788197e-05	5.915101849357203e-10	5.115839925459573e-07	0.0791140725000012	0.0152007436000005	-0.0561071189000012	-0.1001211868000015	-0.0954304349000017	-0.0443167203000006	1
0.9747147581796614	8.279482650350839e-07	-0.0099276518127417	-0.0702319999999993	-0.0031242999999997	9.761250490523354e-06	0.0049325338240003	-0.0491222000000013	-0.0380731000000004	0.0014495609436105	0.0024129905328399	0.0519379	-0.0050900000000007	2.5908100000133283e-05	0.0026975454564098	-0.0029530499999987	0.0003995600000013	1.5964819433490933e-07	8.720504301429295e-06	0.0002207440000001	-0.0002788270000013	7.7744497129881e-08	4.8727914197931374e-08	-0.0009869020000012	-0.000271651000001	7.379426669115222e-08	9.739755567898783e-07	0.0779293219000007	0.0116412588000007	-0.0605736520000015	-0.1019490454000015	-0.0914197038000017	-0.0343463708000005	1
1.128040714542021	-2.5213681369565235e-06	-0.0032627700348049	-0.0809740999999999	-0.0107421000000004	0.00011539271241	0.00655680487081	-0.0387405000000015	0.0103817000000013	0.0001077796948895	0.0015008263402493	0.0787338000000003	0.0267959	0.0007180202568097	0.0061990112624401	-0.003158929999998	-0.0002058800000009	4.2386575274494455e-08	9.97883874500684e-06	0.0002207439999986	1.3719425617231413e-17	2.9670008369623494e-17	4.8727914282815073e-08	-0.000676304	0.0003105980000012	9.647111863901069e-08	4.573871000434644e-07	0.0767216052000007	0.0080680521000006	-0.0648795546000015	-0.1032963634000017	-0.0867358245000015	-0.0240119412000004	1
1.1368914974919335	7.432051615319546e-06	-0.0008859195736505	-0.0738486999999996	0.0071254000000002	5.077132515987541e-05	0.0054536304916901	-0.0122492000000009	0.0264913000000001	0.0007017889756896	0.0001500429006391	-0.0074891500000006	-0.0862229500000013	0.0074343971067032	5.6087367722425785e-05	-0.0032340499999997	-7.512000000096261e-05	5.643014244867721e-09	1.0459079403095098e-05	0.0004349670000003	0.0002142230000013	4.5891494008414964e-08	1.891962909053429e-07	-0.000699058	-2.275400000088415e-05	5.177444407555445e-10	4.886820874312722e-07	0.0754912783000007	0.0044853353000005	-0.0690134083000017	-0.1041567902000015	-0.0814132855000015	-0.0134229791000001	1
1.1049870009151157	-2.130853319649396e-05	-0.0001367929951681	-0.0885159	-0.0146672000000005	0.0002151267558398	0.00783506455281	-0.0509546000000014	-0.0387053999999996	0.0014981079891596	0.0025963712611595	0.0644710999999995	0.0719602500000004	0.0051782775800625	0.0041565227352096	-0.0035844399999996	-0.0003503899999994	1.2277315244663153e-07	1.2848210113682447e-05	0.0004773370000009	4.236999999954111e-05	1.7952163960898226e-09	2.2785061102296405e-07	-0.0009679400000007	-0.0002688820000011	7.229753018171385e-08	9.369078429947448e-07	0.0742387038000008	0.0008973315000004	-0.0729642508000016	-0.1045262702000015	-0.0754912783000015	-0.0026917299999999	1
0.93908711197137	5.961310169503045e-05	7.175542775083647e-06	-0.109200000000001	-0.0206841000000021	0.0004278319928096	0.0119246399999995	0.0387276000000008	0.0896822000000008	0.0080428969968409	0.0014998270017581	-0.0671681000000013	-0.1316392000000012	0.0173288789766409	0.0045115536576102	-0.002724420000001	0.0008600199999991	7.396344003626849e-07	7.42246433572798e-06	0.0004204800000007	-5.6857000001287776e-05	3.232717433450592e-09	1.7680342969646428e-07	-0.0011317300000005	-0.0001637900000004	2.6827163799204466e-08	1.2808127921431597e-06	0.0729642508000015	-0.0026917300000001	-0.0767216052000014	-0.1044030618000016	-0.0690134083000015	0.0080680521000003	1
0.4432039805191048	-0.0001635598909351	-2.725885570078684e-06	-0.1091290000000011	7.100000000029947e-05	5.040998028162914e-09	0.0119091386410007	-0.0473938999999995	-0.086121500000001	0.0074169127622492	0.00224618175721	0.101603	0.1687711000000013	0.0284836841952108	0.0103231696089999	-0.0033548299999999	-0.0006304099999982	3.974167677546386e-07	1.125488432926874e-05	0.0002207439999989	-0.0001997360000014	3.9894469608826775e-08	4.872791358895595e-08	-0.0007381669999985	0.0003935630000018	1.548918360313175e-07	5.448905205126574e-07	0.0716682949000017	-0.0062776187000003	-0.0802755078000011	-0.1037877458000018	-0.0620273736000011	0.0187423108000004	1
0.026256559369185	0.0004409090769222	1.059594802901136e-06	-0.1090580000000009	7.099999999978495e-05	5.041000032139928e-09	0.011893647364	0.0259383000000014	0.0733322	0.00537761155684	0.0006727954068892	-0.0333417000000004	-0.1349447000000014	0.0182100720580909	0.0011116689588901	-0.0025789800000002	0.0007758499999992	6.019432218927881e-07	6.651137840317596e-06	0.0003865720000001	0.0001658280000011	2.7498925662643e-08	1.494379108943531e-07	-0.001001559999999	-0.0002633930000014	6.937587207850833e-08	1.003122434310375e-06	0.0703512180000019	-0.0098561077000004	-0.0836165341000011	-0.1026832224000018	-0.0545846144000008	0.0292178963000006	1
-0.1257177965223265	-0.001139610654279	-3.919272731272967e-07	-0.1088470000000008	0.0002110000000004	4.45209994297959e-08	0.0118476694090004	-0.0569455999999994	-0.0828839000000012	0.0068697408792097	0.0032428013593603	0.0941285000000001	0.1274702000000007	0.01624865188804	0.0088601745122498	-0.0033148699999997	-0.000735889999999	5.41534091729677e-07	1.0988363116987597e-05	0.0002207439999996	-0.0001658280000009	2.7498925984042766e-08	4.8727913415006684e-08	-0.0011571399999996	-0.0001555800000004	2.420513569358997e-08	1.3389729799149262e-06	0.0690134083000017	-0.0134229791000004	-0.0867358245000012	-0.1010946978000018	-0.0467399339000006	0.0393837649000008	1
-0.137851925340725	0.0027516175230434	1.3801355947131086e-07	-0.1087580000000005	8.900000000006628e-05	7.921000785824783e-09	0.0118283025639997	-0.0181977999999999	0.0387477999999995	0.0015013920048391	0.0003311599248388	-0.0425668000000007	-0.1366953000000016	0.0186856050420913	0.0018119324622394	-0.0026665799999995	0.0006482899999996	4.202799243288897e-07	7.110648896282614e-06	0.0003671330000001	0.0001463890000009	2.1429739708873992e-08	1.3478663898994486e-07	-0.0010127099999994	0.0001444300000012	2.086002479821504e-08	1.0255815447252624e-06	0.0676552600000015	-0.0169740283000002	-0.0896251070000015	-0.0990296597000014	-0.0385510944000005	0.049132155800001	1
-0.0975298670186252	-0.005928347099274	-5.56115083995335e-08	-0.0842664999999995	0.0244915000000014	0.0005998335722502	0.0071008430222491	-0.0134637999999997	0.0047339999999998	2.24107559988197e-05	0.000181273910439	-0.0434532000000017	-0.0008863999999994	7.857049591168579e-07	0.0018881805902391	-0.0022558799999997	0.0004107000000003	1.6867449029986636e-07	5.088994572621265e-06	0.0003789870000012	1.185400000045082e-05	1.405161067620902e-10	1.4363114507204486e-07	-0.0010934099999999	-8.070000000090559e-05	6.512488731507762e-09	1.195545428487866e-06	0.066277173400001	-0.0205050698000002	-0.0922767198000017	-0.0964978417000012	-0.0300783927000006	0.0583597336000014	1
-0.0538938369114334	0.1259264977242411	6.284340548389231e-08	-0.103401	-0.0191345000000012	0.0003661290902513	0.0106917668009993	-0.0557703000000006	-0.0423065000000006	0.00178983994225	0.003110326362089	-0.0256528000000017	0.0178004000000003	0.0003168542401594	0.0006580661478388	-0.0032928700000002	-0.0010369900000012	1.0753482611098608e-06	1.0842992837173566e-05	0.0001790469999997	-0.0001999400000016	3.9976004193008535e-08	3.2057828077051636e-08	-0.0012535200000001	-0.0001601099999996	2.563521148191447e-08	1.5713123905053635e-06	0.0648795546000009	-0.0240119412000002	-0.0946836314000018	-0.0935111776000009	-0.0213842156000005	0.0669686837000015	1
-0.0243454957602413	0.598193902312194	-1.957308856075089e-07	-0.0879384999999996	0.0154625000000005	0.0002390889062489	0.0077331797822491	0.017794300000001	0.0735646000000013	0.0054117503731602	0.0003166371124893	-0.0293629000000011	-0.003710099999999	1.3764842008211914e-05	0.0008621798964099	-0.0020916200000004	0.0012012500000007	1.443001563741057e-06	4.374874222980554e-06	0.0001668049999991	-1.224199999953196e-05	1.498655605929351e-10	2.782390829700369e-08	-0.0009487839999987	0.0003047360000003	9.286403017344869e-08	9.00191079273807e-07	0.0634628155000012	-0.0274905090000004	-0.0968394590000017	-0.0900837451000013	-0.0125325806000002	0.0748677491000018	1
-0.0093036964663883	0.9908583212768688	6.722778175320787e-07	-0.1013889999999997	-0.0134504999999998	0.0001809159502503	0.0102797293209989	-0.1073170000000009	-0.1251113000000029	0.0156528373876941	0.0115169384890019	0.0070579099999988	0.0364208099999995	0.0013264754010551	4.981409356675709e-05	-0.0033479199999992	-0.0012562999999994	1.5782896896290217e-06	1.1208568327267671e-05	0.0001668049999998	5.189182644885579e-16	-4.981797297149399e-16	2.7823908432714317e-08	-0.0014659399999994	-0.0005171560000022	2.674503298669188e-07	2.1489800839506005e-06	0.0620273736000008	-0.0309366729000004	-0.098738485700002	-0.0862316995000011	-0.0035886648000001	0.0819731977000018	1
-0.0030262604556104	1.1318407500142331	-2.1836782083606345e-06	-0.083584999999999	0.0178040000000009	0.0003169824159982	0.0069864522249993	-0.0169217000000001	0.0903953000000024	0.0081713102620906	0.0002863439308899	0.0230951999999998	0.0160372900000009	0.0002571946705415	0.0005333882630399	-0.0026381399999999	0.0007097799999995	5.037876484744243e-07	6.959782658710711e-06	0.0001668049999993	6.149840292590141e-16	-7.74781734187659e-16	2.7823907681113816e-08	-0.001039419999999	0.0004265200000004	1.8191931154646947e-07	1.0803939366037243e-06	0.0605736520000008	-0.0343463708000002	-0.1003756758000019	-0.0819731977000013	0.0053816752000003	0.0882097101000019	1
-0.0008084909947335	1.134964052629766	6.754104259270721e-06	-0.1049049999999997	-0.0213200000000006	0.0004545424000011	0.0110050590249996	-0.0597771999999996	-0.0428555000000005	0.001836593880251	0.0035733136398405	0.0896598000000004	0.0665646000000002	0.0044308459731592	0.0080388797360403	-0.0031903099999987	-0.0005521700000001	3.048917087200976e-07	1.0178077896030212e-05	8.565989999892916e-05	-8.114510000024159e-05	6.584527362328901e-09	7.337618693914803e-09	-0.0013594599999993	-0.0003200400000011	1.0242560102168885e-07	1.848131491876765e-06	0.0591020790000013	-0.0377155835000005	-0.1017466876000017	-0.0773283123000014	0.0143123886000004	0.0935111776000019	1
-0.0001154621330184	1.1021155841738917	-2.013332446367196e-05	-0.0859177999999991	0.0189872000000017	0.00036051376384	0.007381868356839	-0.0559322999999997	0.0038449000000007	1.4783256009690347e-05	0.0031284221832906	0.1570950000000023	0.0674352000000001	0.0045475061990388	0.0246788390250017	-0.0036564999999994	-0.0004661900000007	2.1733311653754373e-07	1.3369992251012051e-05	0.000103423999999	1.776410000110741e-05	3.1556323980544635e-10	1.0696523699140189e-08	-0.0009215039999983	0.0004379560000008	1.918054581973048e-07	8.491696222916797e-07	0.0576130884000013	-0.0410403397000002	-0.1028478854000019	-0.0723189370000017	0.0231377159000011	0.0978214033000018	1
7.181146693528057e-06	0.9162211713427824	5.8296882758608106e-05	-0.1186660000000001	-0.0327482000000016	0.0010724446032425	0.0140816195560003	-0.0204091999999991	0.0355230999999999	0.0012618906336109	0.0004165354446394	0.0639960000000011	-0.0930990000000014	0.0086674238010003	0.0040954880160007	-0.0028376899999982	0.0008188099999997	6.704498163761023e-07	8.052484535626277e-06	0.0002703619999998	0.000166938000001	2.7868295498515093e-08	7.309561035235522e-08	-0.0012709999999991	-0.0003494960000009	1.22147452372638e-07	1.6154410005803549e-06	0.0561071189000018	-0.0443167203000008	-0.1036763492000016	-0.0669686837000014	0.031792673900001	0.1010946978000019	1
-2.6176544630018093e-06	0.4095946202703555	-0.0001649099679778	-0.1285960000000012	-0.0099299999999998	9.860490000130148e-05	0.0165369312160004	-0.0417990999999995	-0.0213899000000001	0.0004575278220097	0.0017471647608096	0.1068560000000009	0.04286	0.0018369795999993	0.0114182047360003	-0.0034579899999988	-0.0006203000000011	3.847720902981259e-07	1.1957694840809568e-05	0.0002703629999996	9.99999884323943e-10	5.679894116230332e-16	7.309615007926608e-08	-0.0010917099999986	0.0001792900000007	3.214490359913561e-08	1.191830724417931e-06	0.0545846144000018	-0.0475408634000009	-0.1042298819000013	-0.0613027711000014	0.0402135337000012	0.1032963634000019	1
1.0297301655626487e-06	0.0099882815929544	0.0004575555006211	-0.114677000000001	0.0139190000000014	0.0001937385610011	0.0131508143290004	-0.0380288000000004	0.0037702999999998	1.4215162088847903e-05	0.0014461896294398	0.0720916000000008	-0.0347644000000008	0.0012085635073596	0.0051971987905597	-0.0028282799999977	0.0006297100000002	3.96534684692402e-07	7.999167757294075e-06	0.0001988249999996	-7.153799999948993e-05	5.1176856757164635e-09	3.9531379882187015e-08	-0.0011701999999992	-7.849000000064073e-05	6.1606789888345084e-09	1.369368040629315e-06	0.0530460236000013	-0.0507089686000007	-0.1045070157000016	-0.0553479056000011	0.0483382903000013	0.1044030618000019	1
-3.88350542794334e-07	-0.129428115581775	-0.0012121566615385	-0.0971921	0.0174849000000008	0.0003057217280102	0.00944630430241	0.0047302500000006	0.0427590500000008	0.0018283363569012	2.237526506221868e-05	0.0531409000000003	-0.0189507000000001	0.0003591290304891	0.0028239552528101	-0.0031757399999995	-0.0003474600000019	1.20728451444977e-07	1.0085324547964874e-05	0.0001494059999999	-4.941899999992599e-05	2.4422374593513947e-09	2.2322153003577932e-08	-0.0008626529999986	0.0003075470000006	9.458515654712361e-08	7.441701990873511e-07	0.0514917999000012	-0.0538173016000008	-0.1045070157000017	-0.0491321558000009	0.0561071189000013	0.104403061800002	1
1.3612625395852432e-07	-0.1361705217515549	0.0029674344577056	-0.0985366999999995	-0.0013445999999996	1.8079491598395528e-06	0.0097094812468892	-0.1128770000000011	-0.1176072500000017	0.0138314652525634	0.0127412171290016	0.1813460000000018	0.1282050999999997	0.0164365476660101	0.0328863717160008	-0.0039106199999984	-0.0007348799999987	5.40048613099558e-07	1.5292948784223633e-05	0.0002703630000013	0.0001209570000007	1.4630596193935792e-08	7.309615114992237e-08	-0.00139312	-0.0005304670000018	2.8139523828715825e-07	1.940783333550366e-06	0.0499224013000009	-0.0568621984000006	-0.1042298819000021	-0.0426848197000011	0.0634628155000016	0.1032963634000018	1
-4.436440916920899e-08	-0.0945870223416666	-0.0058018330023914	-0.0754977999999984	0.023038900000001	0.0005307909132095	0.0056999178048403	-0.0235455000000012	0.0893315000000014	0.0079801168922489	0.0005543905702499	0.0607730000000011	-0.1205730000000017	0.0145378483290002	0.0036933575290002	-0.0032863399999987	0.0006242799999986	3.897255180054986e-07	1.0800030595829306e-05	0.0002703630000018	1.4599759302435162e-17	-8.857173169262254e-16	7.309615164127759e-08	-0.0006663639999991	0.000726756000003	5.281742865898425e-07	4.440409810109585e-07	0.0483382903000005	-0.0598400699000003	-0.1036763492000023	-0.0360362872000007	0.0703512180000018	0.1010946978000018	1
2.8976130244691952e-08	-0.0515661361029149	0.1473375426555649	-0.0728611999999985	0.0026365999999999	6.951659560816223e-06	0.0053087544654403	-0.0217372	0.0018083000000002	3.2699488888593663e-06	0.0004725058638397	0.0754901000000004	0.0147171	0.0002165930324095	0.0056987551980104	-0.0034747300000001	-0.0001883900000004	3.549079156984386e-08	1.2073748572102164e-05	-0.0001330490000006	-0.000403412000002	1.6274124432347796e-07	1.7702038747034895e-08	-0.0012834400000004	-0.0006170760000025	3.807827911970114e-07	1.64721823352014e-06	0.0467399339000007	-0.0627474061000007	-0.1028478854000022	-0.0292178963000005	0.0767216052000017	0.0978214033000019	1
-1.0983679544338424e-07	-0.0230304586313035	0.6301557094012783	-0.0651875999999988	0.0076736000000006	5.8884136960791525e-05	0.0042494231937605	-0.0303587000000001	-0.0086214999999995	7.43302622489188e-05	0.00092165066569	0.0979174000000007	0.0224272999999998	0.0005029837852894	0.0095878172227606	-0.0035100799999998	-3.5349999999655954e-05	1.249622709952854e-09	1.2320661606219877e-05	-0.0001330490000017	7.548607511481079e-16	5.743815579577707e-17	1.7702038352426237e-08	-0.0011060600000002	0.0001773800000008	3.1463663853362776e-08	1.2233687232945904e-06	0.0451278029000009	-0.0655807799000007	-0.101746687600002	-0.0222617858000005	0.0825270704000021	0.0935111776000018	1
4.676922112274318e-07	-0.0087138858702751	1.0059218612415033	-0.0530246999999987	0.0121629000000009	0.0001479361364105	0.002811618810091	-0.0173606999999999	0.0129980000000006	0.0001689480039989	0.0003013939044902	0.0817661000000006	-0.0161513000000005	0.0002608644916895	0.0066856951092105	-0.0037912700000006	-0.0002811900000003	7.906781564554241e-08	1.4373728213468865e-05	-0.0001330490000015	8.593245096863543e-16	-1.7565717060721224e-16	1.7702037764745702e-08	-0.0011060600000002	-2.850040246328161e-16	-1.1332274615512738e-15	1.2233687233969272e-06	0.043502372600001	-0.0683368515000007	-0.1003756758000018	-0.0152007436000004	0.0877248662000023	0.0882097101000017	1
-1.7170768910644778e-06	-0.0028043717365052	1.1351332889609569	-0.060450399999999	-0.0074257000000004	5.514102049106608e-05	0.0036542508601607	0.0084945400000007	0.0258552400000004	0.000668493435457	7.215720981146087e-05	0.0291754999999998	-0.0525906000000003	0.0027657712083599	0.0008512098002503	-0.0033121900000009	0.0004790800000004	2.2951764598037802e-07	1.0970602595559231e-05	9.514070000016235e-05	0.000228189700001	5.2070539535693254e-08	9.051752470388805e-09	-0.0011060600000001	4.633006243007499e-16	-6.462542502687689e-16	1.2233687234089242e-06	0.0418641219000012	-0.071012372400001	-0.0987384857000017	-0.0080680521000001	0.0922767198000021	0.0819731977000017	1
5.736238528835212e-06	-0.0007360832681266	1.1329558836519975	-0.0752368999999998	-0.0147865000000001	0.0002186405822503	0.0056605911216099	-0.0669911000000003	-0.0754856400000002	0.0056980818462091	0.0044878074792103	0.143308000000001	0.1141325000000005	0.01302622755625	0.0205371828640007	-0.0042638400000005	-0.0009516499999993	9.056377217443264e-07	1.818033154621204e-05	4.330560000036934e-05	-5.183510000083285e-05	2.686877028055446e-09	1.8753744834332078e-09	-0.0015065400000012	-0.0004004800000008	1.603842301915735e-07	2.269662771235479e-06	0.0402135337000012	-0.073604188800001	-0.0968394590000015	-0.0008973315000002	0.0961491147000024	0.0748677491000014	1
-1.8031996274980876e-05	-9.614983028944896e-05	1.0987889016479495	-0.0752479000000001	-1.1000000000131756e-05	1.209997680467709e-10	0.0056622464544104	0.0162431000000003	0.0832342000000014	0.0069279320496396	0.0002638382976098	0.0286247000000004	-0.114683300000001	0.0131522592988902	0.0008193734500902	-0.0036117800000014	0.0006520599999994	4.2518224325459733e-07	1.304495476907936e-05	-8.729730000074572e-05	-0.0001306029000007	1.7057117245110582e-08	7.620819853681474e-09	-0.00107888	0.0004276600000022	1.8289307702647739e-07	1.1639820544121335e-06	0.0385510944000014	-0.0761092456000011	-0.0946836314000013	0.0062776186999999	0.0993135375000024	0.0669686837000013	1
5.440615658649942e-05	6.802598736038089e-06	0.8917375311042159	-0.0863816000000005	-0.0111336999999998	0.0001239592756907	0.0074617808185599	-0.0569293000000004	-0.0731724000000008	0.0053542001217601	0.0032409451984901	0.0967396000000001	0.0681149	0.0046396396020096	0.0093585502081598	-0.0044064300000017	-0.0007946499999991	6.314686224075458e-07	1.9416625346673683e-05	0.0001101230000001	0.0001974203000008	3.897477449074959e-08	1.2127074438374162e-08	-0.0014953800000012	-0.0004165000000012	1.7347225011043469e-07	2.2361613444442733e-06	0.0368772939000011	-0.0785245900000013	-0.0922767198000013	0.0134229791000002	0.1017466876000023	0.058359733600001	1
-0.0001592650815222	-2.413839961062392e-06	0.3766494768049269	-0.0935864000000002	-0.0072048000000004	5.190914304067919e-05	0.0087584142649599	-0.0038206800000002	0.0531086200000011	0.0028205255183035	1.459759566152148e-05	0.0269438999999998	-0.0697957000000005	0.0048714397384897	0.0007259737472097	-0.0038958100000022	0.00051062	2.607327850666111e-07	1.5177335556863812e-05	0.0002840730000019	0.00017395	3.0258602581883086e-08	8.069746769142296e-08	-0.0013878200000018	0.0001075600000014	1.156915334818291e-08	1.926044351769756e-06	0.0351926255000008	-0.0808473750000012	-0.0896251070000015	0.0205050698000004	0.1034306490000022	0.049132155800001	1
0.0004557598070643	9.61611473821768e-07	-0.0050771819523434	-0.134572000000001	-0.0409856000000015	0.0016798194073601	0.0181096231839996	-0.1763540000000033	-0.1725333200000027	0.0297677465102266	0.0311007333160051	0.1455840000000007	0.1186400999999994	0.0140754733280097	0.0211947010559974	-0.0038734299999974	2.238000000399393e-05	5.008642512211323e-10	1.5003459964745428e-05	-0.0001670740000009	-0.0004511470000019	2.035336169762648e-07	2.791372323155688e-08	-0.0019444700000015	-0.0005566500000001	3.0985922087682e-07	3.780963579416888e-06	0.0334975856000002	-0.0830748626000012	-0.0867358245000016	0.0274905090000005	0.1043530222000021	0.0393837649000004	1
-0.0012418658352801	-3.698513286974889e-07	-0.1326222736857702	-0.1273670000000014	0.0072049999999984	5.1912024993081376e-05	0.016222352689	0.0629100000000005	0.2392640000000039	0.0572472616960071	0.0039576680999987	-0.0167361999999996	-0.1623202000000009	0.0263478473280373	0.0002801003904399	-0.0026516100000005	0.0012218199999966	1.492844107644039e-06	7.031035591568207e-06	0.0001349180000005	0.0003019920000013	9.119916807508989e-08	1.820286632696544e-08	-0.0016513400000016	0.0002931299999998	8.592519644315929e-08	2.726923793838717e-06	0.0317926739000009	-0.0852044273000018	-0.083616534100001	0.0343463708000003	0.1045070157000021	0.0292178963000004	1
0.0030791076609695	1.281635601024812e-07	-0.1343104108037724	-0.126635000000002	0.0007319999999998	5.358239999699217e-07	0.016036423225	0.1053670000000045	0.0424569999999997	0.0018025968489995	0.0111022046890022	-0.0167659000000008	-2.969999999928957e-05	8.820894582342178e-10	0.0002810954028095	-0.0022837200000015	0.0003678899999998	1.3534305248248725e-07	5.215377037927351e-06	8.213480000585446e-06	-0.0001267045200007	1.6054035003610065e-08	6.746104597828143e-11	-0.0017060000000011	-5.465999999994394e-05	2.987715036401832e-09	2.910435998412995e-06	0.030078392700002	-0.0872335589000027	-0.0802755078000004	0.0410403397000004	0.1038914955000016	0.0187423108000007	1
-0.0051693751860208	-2.9557191123864585e-08	-0.0916488974556775	-0.1286120000000021	-0.0019769999999996	3.908529000309816e-06	0.0165410465440008	0.0240820000000028	-0.0812850000000024	0.0066072512250007	0.0005799427239996	0.0577843999999997	0.0745503000000003	0.0055577472300899	0.00333903688336	-0.0030592200000005	-0.0007754999999992	6.014002501804308e-07	9.358827008825936e-06	0.0001508920000006	0.0001426785200001	2.0357159221950306e-08	2.276839443777164e-08	-0.0011933100000004	0.0005126900000027	2.628510383357531e-07	1.423988755136502e-06	0.0283552473000018	-0.0891598655000026	-0.0767216052000004	0.0475408634000005	0.1025109939000018	0.0080680521000003	1
0.1702923167314732	-1.0341492173664491e-08	-0.0492956975902997	-0.121088000000002	0.0075240000000004	5.661057600005519e-05	0.014662303744	0.0746185000000027	0.0505364999999997	0.0025539378322495	0.0055679205422506	-0.0204021000000006	-0.0781865000000005	0.0061131287822501	0.0004162456844095	-0.0025907400000007	0.0004684799999993	2.1947351026716255e-07	6.711933747051975e-06	-5.134209999590157e-07	-0.0001514054210005	2.2923601195021745e-08	2.633777562498604e-13	-0.0013915000000003	-0.0001981900000011	3.927927566704525e-08	1.936272248965868e-06	0.0266237454000015	-0.0909810766000024	-0.0729642508000004	0.0538173016000008	0.1003756758000017	-0.0026917299999998	1
0.6614934629464986	-8.823401666252907e-09	-0.0217704863671295	-0.1065160000000016	0.0145720000000013	0.0002123431839991	0.0113456582560001	0.0052312600000009	-0.0693872400000013	0.0048145890748174	2.7366081187100467e-05	0.0675765999999995	0.0879787000000002	0.0077402516536899	0.0045665968675597	-0.0038632700000011	-0.00127253	1.6193326022446375e-06	1.4924855094550404e-05	-0.0002481590000024	-0.000247645579001	6.132833239301494e-08	6.158289203033918e-08	-0.0010269300000002	0.000364570000001	1.329112856081678e-07	1.0545852242996487e-06	0.0248843974000008	-0.0926950454000021	-0.0690134083000007	0.059840069900001	0.0975012641000016	-0.0134229791000001	1
1.0199498163416805	2.166011184392344e-07	-0.0081566786750358	-0.1143500000000019	-0.0078340000000004	6.13715560000642e-05	0.0130759225	0.0462050000000007	0.0409737400000006	0.0016788473695873	0.0021349020249992	0.0112435999999994	-0.0563330000000005	0.0031734068890002	0.0001264185409595	-0.0032692800000004	0.00059399	3.528241209912733e-07	1.068819171844062e-05	0.0001001949999986	0.0003483540000021	1.2135051013875928e-07	1.0039037474421925e-08	-0.0010269300000003	-4.250652894580851e-16	-4.588931283599251e-16	1.0545852236234456e-06	0.0231377159000007	-0.0942997516000022	-0.0648795546000007	0.0655807799000012	0.0939089241000016	-0.0240119412000003	1
1.1378814582567838	-1.109670468928219e-06	-0.0025977674223184	-0.108790000000002	0.0055600000000007	3.091359999919142e-05	0.0118352641	-0.0134226000000002	-0.0596276000000004	0.0035554506817596	0.000180166190759	0.0946549999999999	0.0834114000000002	0.0069574616499601	0.0089595690249998	-0.0039028599999997	-0.0006335799999994	4.01423616787996e-07	1.523231618056621e-05	0.0002428490000004	0.0001426540000001	2.035016274652705e-08	5.897563524158853e-08	-0.0006157489999994	0.0004111810000009	1.6906981633385066e-07	3.79146830940471e-07	0.0213842156000004	-0.0957933037000019	-0.0605736520000007	0.0710123724000012	0.0896251070000016	-0.0343463708000006	1
