img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub052_run4	mni152	0.908135010903158	92.36798959633957	7.632010403660429	12.10270750574953
sub030_run2	mni152	0.9051626616145207	92.17562881173517	7.824371188264838	11.780579754444956
sub003_run1	mni152	0.8872871153506989	90.25685826384718	9.74314173615282	9.263629813465695
sub018_run2	mni152	0.9105608123160622	92.08649870749966	7.913501292500335	11.63663153688627
sub019_run1	mni152	0.8960884156926282	90.85195339541542	9.148046604584584	9.931295425395469
sub074_run1	mni152	0.8869245399757097	89.93342911691923	10.066570883080772	8.933869354466415
sub013_run2	mni152	0.8770235467255335	90.12003402539302	9.879965974606975	9.121492346938776
sub103_run1	mni152	0.9116743411230375	92.54807021182401	7.451929788175985	12.41934275315778
sub069_run4	mni152	0.8885388163552498	91.92028663167345	8.079713368326553	11.376676676676677
sub081_run2	mni152	0.9018725666858309	90.9268444496314	9.073155550368599	10.02152381769069
sub033_run1	mni152	0.9119957520575971	92.01002095577229	7.9899790442277085	11.515677381187142
sub019_run2	mni152	0.8945994911726158	90.77670472547203	9.223295274527981	9.842111959287532
sub104_run1	mni152	0.9018659910826002	91.25630583135062	8.743694168649387	10.436813556282779
sub110_run4	mni152	0.9152703333494294	94.72430451440947	5.275695485590538	17.95484685822545
sub014_run1	mni152	0.884806783748922	89.84774327555407	10.152256724445943	8.850026719596917
sub120_run4	mni152	0.887784314101213	90.22586261290209	9.774137387097905	9.231081888822473
sub013_run1	mni152	0.8963204775818481	92.6315403930442	7.3684596069558	12.571357561029494
sub058_run4	mni152	0.8842858391309469	89.48637300439877	10.513626995601218	8.511465457338257
sub015_run2	mni152	0.9249934990898726	94.2427070893165	5.757292910683497	16.369274336283187
sub104_run3	mni152	0.8982058786105103	90.8338337479626	9.166166252037403	9.90968647636874
sub032_run3	mni152	0.8632143256021741	87.61704668263816	12.38295331736183	7.075617943240768
sub037_run2	mni152	0.19979828500403848	93.88236682201641	6.117633177983599	15.346190935390553
sub058_run2	mni152	0.8930164132150773	90.46679585658363	9.533204143416372	9.489652638883221
sub018_run3	mni152	0.9114255765199162	92.15686274509804	7.8431372549019605	11.75
sub082_run4	mni152	0.8819728739424866	90.26379443039565	9.736205569604348	9.270941722121394
sub024_run3	mni152	0.8987576797100607	91.28187361964639	8.718126380353606	10.470354481824339
sub029_run4	mni152	0.8847310238128808	89.72726886258323	10.272731137416764	8.734509612128964
sub114_run2	mni152	0.8877638104024911	90.48286994953453	9.517130050465473	9.507369287772747
sub025_run2	mni152	0.86516187397114	87.32299494057419	12.6770050594258	6.888298500413271
sub004_run2	mni152	0.8929725051388653	90.95889548338346	9.041104516616553	10.060595507574439
sub103_run2	mni152	0.9121244647849114	92.61549639897159	7.38450360102841	12.541871654862948
sub123_run4	mni152	0.9213970681558573	93.44805670198473	6.55194329801527	14.262647347740666
sub068_run2	mni152	0.8909313537919951	90.12913415087328	9.870865849126718	9.130823529411765
sub002_run4	mni152	0.9142128541259912	93.81363208897248	6.186367911027517	15.1645736946464
sub055_run3	mni152	0.8849349540351924	89.04324683965402	10.956753160345976	8.126791352926887
sub061_run4	mni152	0.913785398438235	92.36960045015236	7.630399549847637	12.10547361861238
sub036_run2	mni152	0.9040839602227899	91.97870099938407	8.021299000615922	11.466808679282671
sub090_run4	mni152	0.8990372756983412	90.80134056292745	9.198659437072559	9.871149289099527
sub113_run4	mni152	0.9190959137660434	93.82009222286379	6.179907777136211	15.181471246216608
sub027_run1	mni152	0.878609226568858	88.37964674548623	11.620353254513766	7.605590364574878
sub035_run2	mni152	0.8910525768470838	90.6725821180399	9.327417881960095	9.721080717677212
sub069_run1	mni152	0.8826478855788813	91.04069904432525	8.959300955674742	10.161585094053668
sub117_run3	mni152	0.9202488733545312	95.24607049247594	4.753929507524054	20.035229874933943
sub062_run1	mni152	0.9160185697179933	93.67908447008377	6.320915529916234	14.820493016669884
sub006_run2	mni152	0.8565933237471453	86.58788191953249	13.412118080467502	6.455943900884171
sub009_run2	mni152	0.9223806966242963	93.72776520051747	6.272234799482536	14.943280696100548
sub033_run4	mni152	0.9107176984972054	91.91133924037678	8.088660759623219	11.36298603338362
sub113_run2	mni152	0.9050854227279669	92.20624314351251	7.793756856487484	11.830782617597379
sub018_run4	mni152	0.913542622706485	92.41448540468907	7.585514595310931	12.183021236531019
sub053_run3	mni152	0.8929766532454385	90.96480627905422	9.035193720945795	10.06783131480352
sub071_run4	mni152	0.9078894657879647	92.48708705584873	7.5129129441512665	12.310416444775802
sub041_run4	mni152	0.9145891370382612	92.69867477038792	7.3013252296120825	12.69614376228971
sub120_run1	mni152	0.9065755784456008	92.60055277916152	7.399447220838488	12.514523046853794
sub124_run2	mni152	0.8736834998649744	88.32978150572211	11.670218494277892	7.5688198596308816
