trial_type.decision	trial_type.missed	gain_demean	loss_demean	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.4499772847685955	6.67737045523724e-17	1.8834689703191667	1.8118177564353293	0.302630004182406	-0.0584459000000012	-0.0015715000000015	2.469612249018236e-06	0.0034159232268094	0.1467890000000013	0.0308530000000011	0.0009519076089985	0.0215470105209998	0.0181676000000002	0.0178756870000018	0.0003195401857225	0.00033006168976	-9.099089999714682e-05	0.0002799501000048	7.83720599233517e-08	8.279344781160333e-09	-0.0011774299999966	-2.211999999925598e-05	4.892937192951951e-10	1.3863414021139831e-06	0.000673495999999	6.750000000170607e-06	4.556329046726628e-11	4.535968615061714e-07	-0.0048825465000001	-0.065951488900003	0.0145428828000007	0.0638212998000025	-0.0238911966000013	-0.060321803500003	1
0.5860257703783621	8.286453391443799e-16	4.017918860399666	2.5098109146974683	0.3314762071689169	-0.0469591999999995	0.0114867000000005	0.0001319442768896	0.0022051664646387	0.2117800000000036	0.0649910000000009	0.0042238300809982	0.0448507684000053	0.0111372999999992	-0.0070303	4.942511808894077e-05	0.000124039451288	-0.0007377960000024	-0.0006468051000039	4.183568425418474e-07	5.443429358333324e-07	-0.0010953199999981	8.210999999599333e-05	6.742049078346475e-09	1.1997259002675843e-06	0.0006792830000012	5.787000001089903e-06	3.348898994175192e-11	4.614253937069392e-07	-0.005346595000001	-0.0658090843000022	0.0159022305000011	0.0632584008000018	-0.0260487419000013	-0.0590802386000027	1
0.6808370800348551	1.119972612463626e-15	5.351432164456277	2.9752945148770884	0.3094297082376538	-0.0553791999999991	-0.0084199999999994	7.089639999662163e-05	0.0030668557926406	0.1197170000000027	-0.0920630000000034	0.008475595969002	0.0143321600889972	-0.0035758700000011	-0.01471317	0.0002164773714475	1.278684625858258e-05	-0.0001838119999987	0.0005539840000033	3.068982733940312e-07	3.378684986926879e-08	-0.0010765299999964	1.8790000001924165e-05	3.5306298106152316e-10	1.1589168379053823e-06	0.0006783660000007	-9.170000014888506e-07	8.419455831606623e-13	4.6018042979213045e-07	-0.0058103828000009	-0.0656538502000024	0.0172546030000011	0.0626461747000017	-0.0281745508000015	-0.0577350269000025	1
0.723707825986004	1.4252630875384992e-15	5.353337953363485	3.235039597619464	0.2997021833772949	-0.0621687000000017	-0.0067895000000026	4.609731024968863e-05	0.0038649472596895	0.1368750000000013	0.0171580000000001	0.0002943969639977	0.0187347656250001	0.0224090000000014	0.0259848700000031	0.0006752134689188	0.0005021632810005	-0.0003077060000001	-0.0001238940000006	1.5349722605711665e-08	9.468298402801676e-08	-0.0013650399999981	-0.000288510000003	8.323802186874042e-08	1.8633342002365437e-06	0.0007631349999998	8.476899999944906e-05	7.185784733800669e-09	5.823750273389451e-07	-0.0062738876000003	-0.0654858167000027	0.0185994071000013	0.0619850991000015	-0.0302660333000018	-0.0562885284000023	1
0.7561334920425117	1.9437153622937787e-15	4.054120029460908	3.491347034148344	0.3335996737179676	-0.0442065999999992	0.0179621000000026	0.0003226370364124	0.00195422348356	0.2084410000000035	0.071566000000001	0.0051216923559986	0.0434476504810031	0.00768838	-0.0147206200000018	0.0002166966531839	5.911118702226394e-05	-0.0006404920000021	-0.0003327859999996	1.1074652138713829e-07	4.102300000503501e-07	-0.0008922909999961	0.0004727490000019	2.2349161904995419e-07	7.961832270495975e-07	0.000655299000002	-0.0001078359999991	1.1628602307646122e-08	4.294167798094202e-07	-0.006737086500001	-0.0653050166000023	0.0199360528000015	0.0612756893000014	-0.032320641300002	-0.0547432806000021	1
0.8047266209303006	2.4921189161078295e-15	1.9802770116906503	3.837739006571191	0.3658015900388802	-0.0620248000000002	-0.0178182000000029	0.0003174882512421	0.0038470758150395	0.1214770000000027	-0.0869640000000032	0.0075627372960014	0.0147566615289994	0.0044390600000001	-0.0032493199999986	1.0558080460430944e-05	1.9705253685143457e-05	-0.0004769740000023	0.0001635179999981	2.6738135429143222e-08	2.275041997328293e-07	-0.0015048700000026	-0.0006125790000065	3.7525304172544957e-07	2.2646337190663344e-06	0.0007429439999999	8.764499999764547e-05	7.68164432882823e-09	5.519657870897631e-07	-0.0071999570000009	-0.0651114852000023	0.0212639540000017	0.0605184986000015	-0.0343358717000024	-0.053101994500002	1
0.8570074872867139	3.043119310573063e-15	-0.2017853149302249	4.182164306394244	0.3533384295440616	-0.0665842000000027	-0.0045593999999994	2.0788128359036e-05	0.0044334556896409	0.0979938999999995	-0.0234831000000003	0.0005514559856084	0.0096028044372076	0.0152713000000033	0.0108322399999996	0.0001173374234172	0.0002332126036891	-0.000196885000001	0.0002800890000015	7.844984945821298e-08	3.876370440396778e-08	-0.0015048700000032	2.7147981097841253e-15	-2.3560162628993138e-15	2.2646337192819327e-06	0.0008103089999988	6.73650000011295e-05	4.538045093875083e-09	6.566006745394812e-07	-0.0076624766999998	-0.0649052602000033	0.0225825280000016	0.0597141173000017	-0.0363092690000031	-0.0513675495000017	1
0.8610786741528133	3.2092118033496348e-15	-1.8650685747582143	4.250607471416588	0.2972091129421078	-0.0446226999999993	0.0219615000000029	0.0004823074822535	0.0019911853552897	0.2029110000000028	0.104917100000002	0.0110075978724124	0.0411728739210021	0.0221470000000025	0.0068756999999995	4.727525048774e-05	0.0004904896089982	-0.0004987630000001	-0.0003018779999995	9.113032465397777e-08	2.487645288499275e-07	-0.0009823839999993	0.0005224860000036	2.729916216074735e-07	9.65078322147803e-07	0.0006848320000018	-0.0001254769999982	1.5744475961329933e-08	4.689948685646335e-07	-0.008124622900001	-0.0646863818000028	0.0238911966000019	0.0588631729000016	-0.0382384291000031	-0.0495429884000014	1
0.8049972051509499	2.61281537575434e-15	-2.673789979238426	3.802477139589933	0.246953840998024	-0.0481261999999978	-0.0035035000000011	1.2274512247513238e-05	0.0023161311264392	0.1702840000000037	-0.0326270000000023	0.0010645211289973	0.0289966406560019	0.0015509299999998	-0.0205960700000013	0.0004241980994462	2.405383865911297e-06	-0.0006121160000008	-0.0001133530000016	1.2848902053837568e-08	3.746859988282206e-07	-0.0010467099999985	-6.432600000127282e-05	4.1378324707990495e-09	1.095601821465585e-06	0.0006660580000002	-1.877400000186684e-05	3.524635165445834e-10	4.4363326014321117e-07	-0.0085863731000017	-0.0644548926000023	0.0251893858000018	0.0579663286000018	-0.0401210015000029	-0.0476315120000012	1
0.7470341180649037	2.1900292336762657e-15	-2.698633813404962	2.829802506238355	0.2618632430198858	-0.0680052000000015	-0.0198790000000037	0.0003951746410042	0.004624707227041	0.0959093000000008	-0.0743747000000021	0.0055315960000905	0.0091985938264883	0.0026091700000004	0.0010582400000006	1.1198718956156384e-06	6.807768089179827e-06	-1.7520497709200623e-08	0.0006120984795026	3.746645513762233e-07	9.016941654909049e-16	-0.0015048700000017	-0.0004581600000011	2.099105855868093e-07	2.2646337195699582e-06	0.0008104209999994	0.0001443629999986	2.0840674394362403e-08	6.567821950334735e-07	-0.0090477048000002	-0.0642108378000028	0.0264765260000017	0.0570242840000021	-0.0419546927000029	-0.0456364737000013	1
0.7347453675645147	2.324729248629336e-15	-2.2342187485643232	1.5502670858061975	0.3233134746740569	-0.0505799000000002	0.0174253000000024	0.0003036410800915	0.0025583262840089	0.1839680000000017	0.0880587000000015	0.0077543346456913	0.0338442250240016	0.0258941000000019	0.0232849300000021	0.0005421879651055	0.0006705044148096	-0.0004607659999998	-0.0004607484795018	2.1228916040959607e-07	2.1230530604325429e-07	-0.001013639999997	0.0004912300000041	2.413069171911275e-07	1.0274660476495285e-06	0.0006820350000001	-0.0001283859999988	1.6482964502225754e-08	4.651717418950033e-07	-0.0095085956000007	-0.0639542650000029	0.0277520528000019	0.056037773600002	-0.0437372686000028	-0.0435613736000012	1
0.7680812203008922	2.496974941133011e-15	-1.5811495862498368	0.2489838258367905	0.3613891854886286	-0.0479589999999982	0.0026208999999993	6.869116808411815e-06	0.0023000656809989	0.1897520000000028	0.0057839999999992	3.34546559963539e-05	0.0360058215040029	-0.001257760000001	-0.0271518600000025	0.0007372235014623	1.5819602178463736e-06	-0.0003772419999979	8.352400000160991e-05	6.976256907460227e-09	1.4231152214381682e-07	-0.0009839579999959	2.968199999829172e-05	8.810191917668426e-10	9.68173344592687e-07	0.0006619240000006	-2.0111000000529824e-05	4.0445222523377026e-10	4.381433814017278e-07	-0.0099690229000014	-0.0636852241000023	0.029015406600002	0.0550075666000021	-0.0454665573000025	-0.0414098520000009	1
0.7981046948356797	2.4558072757994128e-15	-0.9514612363105096	-0.8114480952862768	0.3416570388630183	-0.0665623000000003	-0.0186033000000032	0.0003460827708932	0.0044305397812901	0.1080500000000004	-0.0817020000000032	0.0066752168040012	0.0116748025000006	0.015475500000001	0.0167332600000038	0.0002800019902269	0.0002394911002514	-0.0003850320000008	-7.790000004527008e-06	6.068231133283798e-11	1.4824964412310676e-07	-0.001504870000001	-0.0005209120000044	2.713493163812915e-07	2.2646337185621813e-06	0.0009022690000014	0.0002403449999998	5.776571890040005e-08	8.140893463304094e-07	-0.0104289643000008	-0.0634037678000026	0.0302660333000021	0.0539344663000021	-0.0471404521000025	-0.0391856835000008	1
0.7604018161335734	2.058454674208203e-15	-0.4632974999498675	-1.4517647913244949	0.2757341504368624	-0.0627487000000026	0.0038135999999993	1.4543544958190229e-05	0.0039373993516885	0.1690250000000004	0.0609750000000015	0.0037179506249992	0.0285694506250009	0.0285438000000028	0.0130683000000001	0.0001707804648896	0.0008147485184406	-0.0004079780000004	-2.2945999998831064e-05	5.265182823820255e-10	1.664460482509217e-07	-0.0015048700000024	1.1864426594301962e-15	-8.122854531067372e-16	2.2646337213777823e-06	0.0009022690000026	6.569731998191193e-17	1.034489879424994e-15	8.140893471406353e-07	-0.0108883975000003	-0.0631099507000031	0.0315033843000021	0.0528193096000021	-0.0487569134000026	-0.0368927699000007	1
0.6486739165307629	1.023115156562226e-15	-0.0994391517285931	-1.6251456765060373	0.2008858742782132	-0.047332499999999	0.0154162000000033	0.0002376592224425	0.0022403655562494	0.1996050000000025	0.0305799999999992	0.0009351363999964	0.0398421560250037	0.0087248999999998	-0.019818900000002	0.0003927887972114	7.612388000853985e-05	-0.000341172999997	6.680500000226656e-05	4.462906489107937e-09	1.1639901184451359e-07	-0.0011007500000007	0.0004041200000018	1.6331297498835125e-07	1.2116505614856716e-06	0.0006600070000024	-0.000242262000002	5.8690878586126444e-08	4.356092400655138e-07	-0.0113472999000013	-0.0628038302000025	0.032726916900002	0.0516629659000021	-0.0503139720000021	-0.0345351340000006	1
0.535624400730461	1.714441959545591e-16	0.3548103966023579	-1.2756402752764209	0.1785045853044879	-0.0669474000000009	-0.0196149000000036	0.0003847443020137	0.0044819543667604	0.1167480000000011	-0.0828570000000033	0.0068652824490011	0.0136300955040008	0.0191642000000012	0.0104393000000028	0.0001089789844884	0.0003672665616412	-0.0001690459999962	0.0001721269999964	2.9627702475732842e-08	2.8576552453968613e-08	-0.0015048700000014	-0.0004041200000007	1.6331297298475188e-07	2.2646337197156792e-06	0.0007980139999996	0.0001380069999981	1.904592943701824e-08	6.368263428365264e-07	-0.011805649400001	-0.0624854660000027	0.0339360944000019	0.0504663370000021	-0.0518097308000022	-0.0321169116000009	1
0.4959583313176743	1.3507355460054134e-16	1.0859187432585855	-0.4086503134162041	0.2461059974548541	-0.0470685999999998	0.0198788000000027	0.0003951666894433	0.0022154531059588	0.2094940000000025	0.0927460000000016	0.0086018205160008	0.0438877360360041	0.0201297000000008	0.0009654999999998	9.321902480744334e-07	0.0004052048220877	-0.0004337579999987	-0.0002647119999996	7.007244172193317e-08	1.881459996714721e-07	-0.0010516799999996	0.0004531900000024	2.0538117680373409e-07	1.1060308215064488e-06	0.0006742770000011	-0.0001237369999985	1.5310843185225214e-08	4.546494728135282e-07	-0.0122634234000011	-0.0621549201000026	0.0351303864000019	0.0492303560000018	-0.0532423673000024	-0.029642345300001	1
0.5419809898920105	6.32798204504514e-16	2.044288883443869	0.7857855333351288	0.3564620327322144	-0.0665878000000018	-0.0195192000000036	0.0003809991686442	0.0044339351088399	0.1325010000000024	-0.0769930000000023	0.0059279220490004	0.0175565150009996	0.0019581699999998	-0.018171530000001	0.0003302045025408	3.834429750027939e-06	-0.0003521499999988	8.160799999684506e-05	6.659863169758181e-09	1.2400962423459236e-07	-0.0015048700000008	-0.0004531900000021	2.0538117697796757e-07	2.2646337198952472e-06	0.000902269000001	0.0002279919999993	5.198035135855015e-08	8.140893462288754e-07	-0.0127205997000007	-0.0618122570000023	0.0363092690000021	0.0479559867000014	-0.0546101363000027	-0.0271157762000011	1
0.6320439730845033	1.4153160666496208e-15	3.001625159737763	1.999574850203677	0.4243388379623303	-0.0668626000000031	-0.0002747999999988	7.551503967647711e-08	0.0044706072787608	0.1301630000000009	-0.0023380000000005	5.466243997902092e-06	0.016942406569001	0.0293705000000034	0.027412330000003	0.0007514358360317	0.0008626262702515	-0.0002800099999997	7.214000000002218e-05	5.204177746593121e-09	7.840560048160337e-08	-0.0015048700000014	6.84701264938072e-16	-1.571049832036592e-15	2.264633718649489e-06	0.000798860999999	-0.0001034080000017	1.0693216188003058e-08	6.381788959709091e-07	-0.0131771560000004	-0.0614575434000028	0.0374722252000025	0.0466442227000009	-0.0559113712000033	-0.024541636800001	1
0.6887202563677481	1.7262983755763695e-15	3.612431960526076	2.84639012745015	0.4137110630699772	-0.0481190000000004	0.0187436000000029	0.0003513225409632	0.0023154381609983	0.2096890000000029	0.0795260000000011	0.0063243846759992	0.0439694767210047	0.023284400000003	-0.0060861000000016	3.704061320874712e-05	0.0005421632833583	-0.0006835160000019	-0.0004035060000017	1.628170923098424e-07	4.671941206661548e-07	-0.0010400099999988	0.0004648600000021	2.1609482129297437e-07	1.0816207980584408e-06	0.0007176070000009	-8.125399999829247e-05	6.6022109067439485e-09	5.149598070254053e-07	-0.0136330701000014	-0.0610908486000024	0.0386187448000027	0.0452960870000005	-0.0571444867000034	-0.0219244431000007	1
0.677228595172788	1.3861205201493081e-15	3.7932788882872552	3.0623004131335776	0.3641281171475182	-0.0636731000000013	-0.0155541000000018	0.0002419300268115	0.0040542636636093	0.1280870000000026	-0.0816020000000028	0.0066588864040006	0.0164062795689996	0.0091699200000018	-0.0141144800000009	0.0001992185456693	8.408743280744037e-05	-0.0003357029999991	0.0003478129999992	1.2097388183011346e-07	1.1269650467252949e-07	-0.0015048700000024	-0.0004648600000039	2.1609482416223802e-07	2.264633719947297e-06	0.0009022690000016	0.0001846619999996	3.410005426582604e-08	8.140893468185335e-07	-0.0140883198000012	-0.0607122441000024	0.0397483250000026	0.0439126307000005	-0.0583079805000033	-0.0192687865000006	1
0.6486548743614634	1.1569954707679706e-15	3.9122381065396254	2.666635858855064	0.3550456390130244	-0.0662868000000031	-0.0026136999999988	6.831427688787384e-06	0.0043939398542407	0.1077100000000001	-0.0203770000000002	0.0004152221289982	0.011601444099998	0.0125918000000026	0.003421879999999	1.1709262733932374e-05	0.000158553427239	-0.0003353240000014	3.7899999878977356e-07	1.4467940553780416e-13	1.1244218730215986e-07	-0.0015048700000031	1.1806663960476106e-15	-1.1238289911292445e-15	2.264633719206753e-06	0.0008480959999994	-5.417300000125853e-05	2.9347154262986514e-09	7.19266824612322e-07	-0.0145428828000001	-0.0603218035000029	0.0408604702000023	0.0424949326000007	-0.0594004349000035	-0.0165793258000007	1
0.6576993028139533	1.4233906222467381e-15	4.28413757151343	1.8862364622388537	0.4255476691219939	-0.0454217999999991	0.0208650000000029	0.000435348225004	0.0020631399152398	0.2038800000000029	0.0961700000000018	0.0092486689000012	0.0415670544000036	0.0203395000000014	0.0077477000000007	6.002685528806444e-05	0.0004136952602483	-0.000377470999999	-4.2146999996189234e-05	1.776366829645086e-09	1.4248435405488364e-07	-0.0009902470000003	0.000514623000004	2.648368342417456e-07	9.805891194425518e-07	0.0006445030000008	-0.0002035929999995	4.145010904495464e-08	4.1538411793581996e-07	-0.0149967370000015	-0.0599196031000023	0.0419546927000027	0.0410440984000005	-0.0604205191000032	-0.0138607794000004	1
0.7120878509758444	1.910681735426512e-15	4.904430755480315	0.9886546151079392	0.5376285731140434	-0.0511378999999982	-0.0057161000000015	3.2673799208457664e-05	0.002615084816409	0.1657060000000033	-0.0381740000000017	0.0014572542759975	0.0274584784360016	-0.0052496200000012	-0.0255891200000014	0.0006548030623765	2.755851014602025e-05	-0.0004425979999992	-6.512700000111017e-05	4.2415246485307724e-09	1.958929888437781e-07	-0.001109489999999	-0.0001192430000013	1.421889185618233e-08	1.2309680579984767e-06	0.0006640659999988	1.9562999998795776e-05	3.8271038277221006e-10	4.4098365337412237e-07	-0.0154498602000017	-0.0595057212000018	0.0430305125000028	0.0395612591000005	-0.061366990200003	-0.0111179164000002	1
0.7693199446318595	2.4647050999582364e-15	5.463235449402279	0.1892856776202963	0.6062840432670982	-0.0725723000000019	-0.0214344000000038	0.0004594335033659	0.0052667387272929	0.0875022999999998	-0.0782037000000018	0.0061158186936908	0.0076566525052899	0.0072097000000009	0.0124593200000027	0.0001552346548608	5.197977409035364e-05	-3.170389999855242e-05	0.0004108941	1.688339607976659e-07	1.005139107073761e-09	-0.0015048700000004	-0.0003953799999994	1.563253404962453e-07	2.264633717210401e-06	0.0007805349999971	0.000116468999998	1.3565024828673136e-08	6.092348843734846e-07	-0.0159022305000004	-0.0590802386000023	0.044087457700003	0.0380475712000004	-0.0622386951000032	-0.0083555489000001	1
0.7659448188157834	2.240563152669853e-15	5.485390429690827	-0.3786559710602328	0.5868315492827355	-0.064840600000004	0.0077316999999999	5.977918488752909e-05	0.0042043034083597	0.1789160000000013	0.0914137000000029	0.0083564645476916	0.0320109350560005	0.0185477000000014	0.0113380000000001	0.0001285502439985	0.0003440171752892	-0.0003846099999997	-0.0003529061000018	1.2454271463123238e-07	1.479248503542853e-07	-0.001504870000001	-4.0694762850619896e-16	-8.476282032562109e-16	2.264633721382113e-06	0.0007815179999977	9.830000021015442e-07	9.660671898340997e-13	6.107703831848647e-07	-0.0163538257	-0.0586432382000023	0.0451250646000031	0.0365042149000004	-0.0630345717000032	-0.0055785229	1
0.7080090504592509	2.1908414459441573e-15	4.592408120202463	-0.7569041818986696	0.5257673202581583	-0.0605898000000023	0.0042508000000011	1.806930063879035e-05	0.0036711238640397	0.1836680000000033	0.0047519999999993	2.258150399653791e-05	0.0337339342240028	-0.0023665000000015	-0.0209142000000013	0.0004374037616419	5.600322250559861e-06	-0.0005186600000007	-0.0001340500000001	1.7969402372773035e-08	2.690081930686957e-07	-0.0013453600000003	0.0001595100000013	2.5443439630387376e-08	1.8099935306831525e-06	0.0007763369999991	-5.180999999420352e-06	2.6843265558593063e-11	6.026991358005847e-07	-0.0168046239000007	-0.0581948052000015	0.0461428783000031	0.0349323937000004	-0.063753650400003	-0.0027917101999996	1
0.6634260367174218	3.8883907848286886e-16	2.7165447456369964	-1.09500697645803	0.5053001851036539	-0.0769727000000038	-0.016382900000001	0.0002683994124107	0.0059247965452962	0.0935885000000006	-0.0900795000000026	0.008114316320252	0.0087588073322487	-0.0008316760000006	0.0015348240000017	2.3556847090810827e-06	6.916849701948222e-07	-0.0002037379999998	0.0003149219999987	9.91758653110613e-08	4.1509172725381936e-08	-0.0013695699999945	-2.4209999994994493e-05	5.861188754011284e-10	1.8757219798991025e-06	0.0009022689999979	0.0001259319999996	1.5858868223746593e-08	8.140893427125334e-07	-0.0172546029999999	-0.057735026900002	0.0471404521000029	0.0333333333000008	-0.0643950551000031	2.988047070769875e-16	1
0.6733115893608034	5.611587257989007e-15	0.2186162808450756	-1.4669828896580372	0.5518591649507762	-0.0649823000000039	0.0119904000000019	0.0001437696921601	0.0042226993132903	0.1747340000000013	0.0811455000000022	0.0065845921702508	0.0305319707560011	0.0159654000000004	0.0167970760000015	0.0002821417621495	0.0002548939971594	-0.0002345799999979	-3.084199999833795e-05	9.512264693893914e-10	5.502777363752663e-08	-0.0015048699999998	-0.0001353000000066	1.830608744169268e-08	2.2646337217584826e-06	0.000812628999999	-8.963999999855716e-05	8.035328366991686e-09	6.603658886459511e-07	-0.0177037411999999	-0.0572639931000022	0.0481173485000032	0.0317082806000009	-0.0649580043000033	0.0027917102000005	1
0.7271314747761854	-6.816189863681421e-15	-2.337132253186192	-1.8384747542189763	0.6091970379166993	-0.0638763000000022	0.0011060000000006	1.223235998883258e-06	0.00408018170169	0.171424000000002	-0.0033100000000006	1.0956099997154937e-05	0.0293861877760028	0.0028261499999996	-0.0131392500000008	0.0001726398905635	7.987123823294927e-06	-0.0004221919999983	-0.0001876120000025	3.519826425823386e-08	1.7824608321330177e-07	-0.0015048700000034	-1.1150699791414447e-16	-1.4706544790943614e-15	2.2646337224678112e-06	0.0008348429999985	2.2214000000760183e-05	4.934611934060779e-10	6.969628322326574e-07	-0.0181520165000006	-0.0567817956000018	0.0490731391000034	0.030058502700001	-0.0654418122000035	0.005578522900001	1
0.7663722627821261	2.960114065246971e-14	-4.310700033040369	-2.081750820498551	0.6046382438153369	-0.0709669000000026	-0.007090599999999	5.0276608358001776e-05	0.0050363008956131	0.1063870000000001	-0.0650370000000016	0.0042298113690003	0.0113181937689981	-0.0075932700000007	-0.0104194200000006	0.000108564313136	5.765774929457584e-05	-0.0001950549999991	0.0002271369999995	5.1591217121931427e-08	3.804645199983862e-08	-0.0015048700000016	2.788389033839494e-15	-1.4898546825874293e-15	2.2646337195708315e-06	0.000902268999998	6.742600000090283e-05	4.546265331937059e-09	8.140893445519315e-07	-0.0185994070999999	-0.0562885284000022	0.0500074046000032	0.0283852861000012	-0.0658458894000037	0.0083555489000012	1
0.7292637666927498	-6.717067212786338e-14	-5.230423535195563	-2.0726135989853103	0.5223281811762837	-0.0663877000000027	0.004579200000002	2.096907263857764e-05	0.0044073267112916	0.1210039999999995	0.0146170000000008	0.0002136566889985	0.014641968015998	-0.0025532800000008	0.0050399899999999	2.540149920036466e-05	6.519238758495338e-06	-0.0002399980000001	-4.494299999935476e-05	2.019875049815861e-09	5.759904075101862e-08	-0.0015048700000033	-1.2857738553084137e-15	-1.5262870248413129e-15	2.2646337208047404e-06	0.0007403639999958	-0.0001619050000004	2.6213229905837443e-08	5.481388513540948e-07	-0.0190458911999997	-0.0557842876000025	0.050919735200003	0.0266899355000014	-0.0661697434000038	0.0111179164000013	1
0.6092182986016867	1.8491584933572965e-13	-5.123614461096892	-1.816889566779431	0.3932445529293196	-0.048447899999999	0.0179398000000026	0.000321836424042	0.0023471990144098	0.1896270000000023	0.0686230000000007	0.0047091161289994	0.0359583991290032	0.0030810799999979	0.0056343600000017	3.174601260940735e-05	9.493053965838277e-06	-0.0007634210000043	-0.0005234230000002	2.7397164019926945e-07	5.828116267027556e-07	-0.0009744150000004	0.0005304550000044	2.8138251227120306e-07	9.494845903752204e-07	0.0006686779999973	-7.168599999679403e-05	5.1388797354939556e-09	4.4713026839865857e-07	-0.0194914470000011	-0.0552691715000018	0.051809730800003	0.0249737729000013	-0.0664129799000034	0.0138607794000015	1
0.4598969536880123	-4.691150704636468e-13	-4.247060171763844	-1.440101197698643	0.2724889036390501	-0.0708825000000021	-0.0224346000000033	0.0005033112771636	0.0050243288062515	0.0858768000000009	-0.1037502000000024	0.010764104000043	0.0073748247782364	-0.0230653000000034	-0.0261463800000016	0.0006836331871045	0.0005320080640931	-0.0004112660000059	0.0003521550000004	1.240131389511464e-07	1.6913972168112186e-07	-0.0015048700000006	-0.000530455000002	2.813825102687934e-07	2.2646337182602843e-06	0.0007707529999953	0.0001020749999984	1.0419301577865481e-08	5.940601855298354e-07	-0.0199360528000002	-0.0547432806000021	0.0526770008000025	0.0232381365000014	-0.0665753023000033	0.0165793258000011	1
0.367636294967576	1.1783168499579632e-12	-2.6795297279781187	-1.1120662897756628	0.2251186156872049	-0.0621273000000025	0.008755200000002	7.66535270393534e-05	0.0038598014052911	0.1276810000000008	0.0418042000000008	0.0017475911376391	0.0163024377609985	0.0021060499999974	0.0251713500000035	0.0006335968608247	4.435446601986267e-06	-0.0002008710000012	0.0002103950000064	4.4266054413714395e-08	4.0349160811838885e-08	-0.0013347000000024	0.0001701700000017	2.8957827355163828e-08	1.781424089846878e-06	0.0006795529999948	-9.119999999765846e-05	8.317439823675157e-09	4.617922792704828e-07	-0.020379687	-0.0542067174000023	0.0535211650000024	0.0214843797000012	-0.0666565130000032	0.019268786500001	1
0.3793405482190644	-2.8985717336568224e-12	-0.5420553492046927	-0.9321487245387844	0.2500865362295253	-0.0485393999999996	0.0135879000000017	0.0001846310264093	0.0023560733523601	0.1844660000000031	0.0567850000000009	0.0032245362249987	0.0340277051560013	-0.010003000000004	-0.0121090500000003	0.0001466290919027	0.0001000600089998	-0.0006825790000037	-0.0004817079999996	2.32042600126333e-07	4.659140923850797e-07	-0.0010161599999999	0.0003185400000015	1.0146773183753155e-07	1.0325811439527473e-06	0.0005247989999942	-0.0001547539999987	2.3948799386877812e-08	2.754139950949032e-07	-0.0208223279000011	-0.0536595865000016	0.0543418530000026	0.0197138700000008	-0.0666565130000028	0.0219244431000012	1
0.4767025956430101	6.950998065599785e-12	1.8300781717874763	-0.89486601896933	0.2797656221258688	-0.0586642999999994	-0.0101249000000012	0.0001025136000072	0.0034415000944908	0.1148650000000025	-0.0696010000000027	0.0048442992010001	0.0131939682249985	-0.0174048000000045	-0.0074017999999978	5.478664323890963e-05	0.0003029270630434	-0.0003826050000033	0.000299974000004	8.998440279346733e-08	1.4638658655458588e-07	-0.0012176100000007	-0.0002014500000006	4.058210227566984e-08	1.4825741102198376e-06	0.0006470539999946	0.000122255000002	1.4946284474781682e-08	4.186788793877879e-07	-0.0212639540000012	-0.0531019945000014	0.0551387050000028	0.0179279880000005	-0.0665753023000027	0.0245416368000014	1
0.5969992522775303	-1.619642226298851e-11	3.942416030033543	-0.9242572591121668	0.2678636933731904	-0.0660463000000015	-0.0073820000000001	5.449392399810756e-05	0.0043621137436912	0.0699068999999986	-0.0449581000000013	0.0020212307556088	0.0048869746676089	-0.0005719570000005	0.0168328430000027	0.0002833446034624	3.271348084269545e-07	-0.0003284190000053	5.4185999999676914e-05	2.936122082796837e-09	1.0785904104703476e-07	-0.0012267199999984	-9.109999998376811e-06	8.299049522382494e-11	1.504841953940765e-06	0.0006703879999934	2.3334000000793037e-05	5.444752612493795e-10	4.494200718455456e-07	-0.0217045436000004	-0.0525340502000023	0.0559113712000028	0.0161281264000002	-0.066412979900003	0.0271157762000015	1
0.657541697599217	3.638079815786138e-11	5.220690584241836	-0.911644470611623	0.2152150561594161	-0.0702412000000036	-0.0041948999999997	1.759718600863214e-05	0.004933826177442	0.0687804999999971	-0.0011263999999986	1.2687769576798178e-06	0.0047307571802461	0.0004276350000013	0.0009995919999977	9.991841648683371e-07	1.8287168977530726e-07	0.0001806070000014	0.000509026000004	2.591074710140815e-07	3.2618886276595643e-08	-0.001561330000002	-0.000334610000005	1.1196385594978913e-07	2.437751371797464e-06	0.000728921999994	5.853400000262773e-05	3.4262290539266423e-09	5.313272816062785e-07	-0.0221440754999997	-0.051955864300003	0.0566595129000027	0.0143156885	-0.0661697434000031	0.0296423453000017	1
