trial_type.1	trial_type.1_derivative	trial_type.2	trial_type.2_derivative	trial_type.3	trial_type.3_derivative	trial_type.4	trial_type.4_derivative	trial_type.5	trial_type.5_derivative	trial_type.6	trial_type.6_derivative	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	intercept
2.856718620776155e-14	4.717947670214492e-14	-8.480354772371587e-06	-1.0410198604018522e-05	-2.792582055267953e-16	-1.067686851868196e-16	0.9814398512914304	0.0693368415254289	-0.0160211088735146	0.0059884610472454	-1.1865718499462304e-15	-1.1956090618121303e-16	-0.07579660720438	-0.0116250132492299	0.000135140933045	0.0057451256636949	-0.069948188654365	0.027645036078043	0.0007642480197558	0.0048927490960272	-0.04714072516395	-0.0133424433760259	0.0001780207952415	0.0022222479689828	-0.0013080632795066	-0.0003180236418386	1.0113903617360613e-07	1.7110295434391558e-06	-0.0002947351673042	1.8141668274002736e-05	3.2912130034786806e-10	8.686881860030688e-08	-0.0004051927385103	-0.0001555378300351	2.419201709576045e-08	1.6418115688462159e-07	0.0063554594000012	-0.1258524550000004	1
-6.971215958147896e-14	-1.3225712771667592e-13	2.1195548233136937e-05	3.0682856422984595e-05	-2.4627880734739018e-17	-8.938612972409264e-17	0.9093191349061606	-0.1360889123783104	-0.0073038245689112	0.0030945715703864	-1.7057641505922689e-15	4.268466180468008e-16	-0.0937527020671769	-0.0179560948627975	0.0003224213427216	0.0087895691448964	-0.0955469908050326	-0.0255988021506683	0.0006552986715492	0.0091292274518976	-0.0216012628160549	0.025539462347896	0.0006522641370194	0.0004666145552488	-0.0009391081053892	0.0003689551741184	1.3612792051299178e-07	8.819240344638307e-07	-0.0004567793987809	-0.000162044231477	2.6258332818771216e-08	2.0864741997461738e-07	-0.0004707142027306	-6.552146422018681e-05	4.293061689681003e-09	2.215718624185592e-07	0.0031787336000003	-0.1263313427000003	1
1.6073318814084032e-13	3.6887056966385444e-13	-5.144156233553367e-05	-8.822217670161278e-05	-1.7184817145036042e-16	-1.5199679424159476e-16	0.5295562345795056	-0.2060356141694412	-0.0030177240881502	0.0014071315423251	-1.3242713809755686e-15	8.490156602966725e-17	-0.0938930239452552	-0.0001403218780778	1.9690229948773383e-08	0.0088158999455841	-0.0956254037714926	-7.841296645920277e-05	6.148592844970192e-09	0.0091442178464609	-0.0519213788317219	-0.0303201160156678	0.0009193094352046	0.0026958295797868	-0.0012131206053877	-0.0002740124999997	7.508284985648547e-08	1.4716616047448057e-06	-0.0004046346781142	5.2144720668480215e-05	2.7190721692757307e-09	1.6372922387302644e-07	-0.0006027453488405	-0.0001320311461116	1.7432223919904107e-08	3.633019574062748e-07	1.069625272507158e-15	-0.1264911064000015	1
-3.5781182726386733e-13	-1.0079324870164973e-12	0.0001213935598419	0.0002490083114997	-6.479930514624738e-16	-6.858227109129475e-17	0.1809531186994999	-0.1368441996625273	-0.0010756205008489	0.00053765530915	-7.640275011456356e-16	2.837297922387072e-16	-0.0971820664889258	-0.0032890425436704	1.0817800853783278e-05	0.0094443540470569	-0.10663607447988	-0.0110106707083869	0.0001212348694479	0.0113712523804787	-0.0249230897324528	0.0269982890992702	0.0007289076142884	0.0006211604018121	-0.0012131092271631	1.1378226550388677e-08	-6.682458729186425e-16	1.4716339970208442e-06	-0.0003381162564421	6.651842167271826e-05	4.424700306218047e-09	1.1432260264051012e-07	-0.000633705264765	-3.095991592381607e-05	9.585158478293803e-10	4.01582364792968e-07	-0.0031787335999995	-0.1263313427000022	1
7.497911978087369e-13	2.7120610814394127e-12	-0.0002670352415704	-0.0006780677138618	-1.1011988486635056e-15	-7.636736408281662e-17	-0.0141459953816431	-0.0646373955093958	-0.0002988274634282	0.0001573446012793	-1.5104685349778242e-16	-7.871521248242234e-17	-0.093802551264957	0.0033795152239693	1.1421123149281384e-05	0.008798918623814	-0.0955071785071907	0.0111288959726895	0.0001238523255696	0.0091216211464043	-0.0430506527891902	-0.0181275630567384	0.0003286085423753	0.0018533587055752	-0.0012131410922697	-3.1865106511956344e-08	-1.508825182044827e-16	1.4717113106827094e-06	-0.0003289948236904	9.12143275244431e-06	8.320048656036365e-11	1.0823759455578833e-07	-0.0008331996557702	-0.0001994943910061	3.979801281724925e-08	6.942216668981678e-07	-0.0063554593999992	-0.1258524550000027	1
-1.4292722148059185e-12	-7.182224339640932e-12	0.0005434220390521	0.0017307608053471	-1.5825057242986833e-15	-1.4210438173297803e-16	-0.0918411789184747	-0.0186790038208331	-2.333114388151793e-05	1.276504748237526e-05	-3.5846904984780225e-17	1.0432273076594641e-16	-0.0937051425846103	9.740868034696934e-05	9.488450782591177e-09	0.008780653746801	-0.0956565321405938	-0.0001493536334037	2.2306506487041378e-08	0.0091501721411647	-0.0305716245703839	0.0124790282188069	0.0001557261452846	0.0009346242288726	-0.0011037541832124	0.0001093869090572	1.1965493986195011e-08	1.218273298690051e-06	-0.0006320530373757	-0.0003030582136836	9.18442795606818e-08	3.9949104721027945e-07	-0.0008118493594239	2.1350296348803228e-05	4.5583533236489684e-10	6.590993829447626e-07	-0.0095281709999999	-0.1250556530000026	1
2.2393474648126838e-12	1.87162846463866e-11	-0.0013219934370856	-0.0038491804300925	-3.9981659118202916e-16	3.232171020922391e-16	-0.1021472040881428	0.0048911367793938	2.0666829009656123e-06	-1.163685139229287e-06	-1.2900833353681158e-16	-1.0592642391702311e-16	-0.1130532402814309	-0.0193480976968209	0.0003743488844869	0.0127810351381296	-0.1142489877035192	-0.0185924555629245	0.0003456794038577	0.0130528311912781	-0.0524845022254752	-0.0219128776550922	0.0004801742071278	0.0027546229738556	-0.0010781229681787	2.5631215033143424e-05	6.569586117642917e-10	1.1623491362734854e-06	-0.0002830203503502	0.0003490326870277	1.2182381882351377e-07	8.01005181392464e-08	-0.0008896525500964	-7.780319067290298e-05	6.053334815777285e-09	7.914816617616482e-07	-0.0126948643999989	-0.1239429497000028	1
-1.7113621928248554e-12	-4.795546293017662e-11	0.0374403126888615	0.0631504635647237	-2.9997660264842017e-15	-1.2834741816914337e-15	-0.0815697460719094	0.0136808562032552	-7.185159657589212e-07	4.072614427221341e-07	-2.875237675399749e-16	1.298963045400931e-16	-0.1509503708171289	-0.0378971305356983	0.0014361925028414	0.0227860144498274	-0.063616795943528	0.0506321917599881	0.0025636188424203	0.0040470967261214	-0.0617268925856335	-0.0092423903601569	8.542177956933336e-05	0.0038102092682785	-0.0012617894273514	-0.0001836664591712	3.3733367053498974e-08	1.5921125603318531e-06	-0.0004672202043192	-0.0001841998539698	3.3929586027359734e-08	2.1829472121907166e-07	-0.0012362970716074	-0.0003466445215113	1.2016242416062782e-07	1.5284304505104398e-06	-0.0158535393999992	-0.1225171557000028	1
-6.623607047528908e-12	1.2043668435437798e-10	0.3170141888554822	0.1946857897647174	4.214969146028377e-15	4.611999164872729e-15	-0.053568338450327	0.0134996338501914	3.3148361320845013e-07	-1.868032798646731e-07	1.3490168131712827e-16	-4.775397395105296e-16	-0.133299932838412	0.0176504379787178	0.0003115379608409	0.0177688720947241	-0.1536390221870221	-0.0900222262434936	0.0081040012178376	0.0236049491385835	-0.0577083904926931	0.0040185020929402	1.6148359071836587e-05	0.0033302583332565	-0.0008220420396045	0.0004397473877443	1.9337776503622386e-07	6.757531174495167e-07	-7.403881642692047e-05	0.0003931813878924	1.545916068281195e-07	5.481745321537184e-09	-0.0011220311002331	0.0001142659713717	1.3056712618094402e-08	1.2589537895255027e-06	-0.0190022009999992	-0.1207818727000029	1
4.681471086234186e-11	-2.9643357870250517e-10	0.7263414604928681	0.1844347052512679	-1.4773844790241275e-14	-1.3885398326520683e-14	-0.0303497595977569	0.0097189048465137	-1.5035853648379106e-07	8.4140133787139e-08	3.168787301039709e-16	-1.9508325215650296e-16	-0.1407452205189089	-0.007445287680497	5.543230864519823e-05	0.0198092170989146	-0.1019075175723719	0.0517315046146526	0.0026761485696955	0.0103851421377628	-0.0556036801264889	0.0021047103662047	4.429805725011292e-06	0.003091769243608	-0.0009400004567999	-0.0001179584171967	1.3914184836532732e-08	8.836008602237488e-07	-9.324511948453e-07	7.310636523048517e-05	5.344541307963107e-09	8.682859044821037e-13	-0.0012080015586388	-8.597045840339893e-05	7.390919984661208e-09	1.4592677643436393e-06	-0.0221388603999997	-0.118741484300003	1
-1.9987149138861304e-10	7.128610950778313e-10	0.989313848713514	0.0574912999181016	3.4126074480267306e-14	4.286011278726631e-14	-0.0152382193598317	0.0057387430374583	6.437576362243056e-08	-3.5854862691815815e-08	5.890925855387495e-17	2.6583486957128953e-16	-0.1604836938202974	-0.0197384733013878	0.0003896073282698	0.0257550159822056	-0.084061002505106	0.0178465150672615	0.0003184981000444	0.0070662521421642	-0.0393692921170449	0.0162343880094456	0.0002635553540418	0.0015499411617971	-0.001961021667625	-0.001021021210823	1.0424843162863004e-06	3.845605979162009e-06	-2.106468999088519e-05	-2.013223879585598e-05	4.0530521900753125e-10	4.4372101927847257e-10	-0.0014640206713213	-0.0002560191126815	6.554578548481716e-08	2.1433565267750527e-06	-0.0252615364000014	-0.1164011445000028	1
7.229828135454521e-10	-1.66588353041912e-09	0.8908774109115495	-0.1468161261408257	-8.624345718508225e-14	-1.2530133035829894e-13	-0.0068735009927659	0.0029718778421474	-2.6733676021309578e-08	1.4834785156774026e-08	-4.58243499122409e-16	1.0289676558308952e-16	-0.1783635720694727	-0.0178798782491754	0.000319690046206	0.0318135638413805	-0.1248359046600442	-0.0407749021549382	0.0016625926457434	0.0155840030922914	-0.0326341845763452	0.0067351075406989	4.536167358399969e-05	0.0010649900029628	-0.0014729909511321	0.0004880307164943	2.381739790814427e-07	2.1697023400215385e-06	1.6066736944148668e-05	3.7131426934693125e-05	1.3787428479569326e-09	2.5813870517200877e-10	-0.0014479896506852	1.6031020635146955e-05	2.56993951561108e-10	2.0966740295579286e-06	-0.0283682567000005	-0.1137667654000029	1
-2.4002952404632914e-09	3.749859186556382e-09	0.5035473344398832	-0.2038912574625339	2.062877206973619e-13	3.613040173429021e-13	-0.0028890369216772	0.0012433153243856	1.0850340426946357e-08	-6.002229912716434e-09	4.031463861045247e-17	6.776035456153766e-17	-0.1783601593477619	3.412721711111804e-06	1.1646133599411064e-11	0.0318123464425572	-0.1324245991224451	-0.0075886944623985	5.758828364195664e-05	0.0175362744527402	-0.0070163369130514	0.0256178476632922	0.0006562741189005	4.9228983679197176e-05	-0.001473040108417	-4.915728727421578e-08	-9.627729227818208e-17	2.1698471611592984e-06	-5.136294811083732e-05	-6.742968505459535e-05	4.546762270817731e-09	2.6381521437470554e-09	-0.0015440408801351	-9.605122945182738e-05	9.225837210931237e-09	2.3840622393345684e-06	-0.0314570589999999	-0.1108450015000029	1
7.55013050832927e-09	-8.005317322748443e-09	0.1640168515844619	-0.131610339584257	-4.905655504649719e-13	-1.0177642856493578e-12	-0.0008425856402539	0.0007401294438661	-4.318037570934845e-09	2.38210293740915e-09	4.691163346073272e-16	9.611455328376727e-17	-0.1846858830721784	-0.0063257237244153	4.0014780636915854e-05	0.0341088754061491	-0.0817538489736171	0.0506707501488259	0.0025675249206451	0.0066836918220018	-0.011518345762543	-0.0045020088494931	2.0268083679734948e-05	0.000132672289107	-0.0019681076673422	-0.0004950675589226	2.450918871052088e-07	3.873447790746471e-06	-0.0001217755039151	-7.04125558038661e-05	4.957929036546706e-09	1.4829272284371766e-08	-0.00175262147074	-0.0002085805906046	4.350586389288974e-08	3.071682019333354e-06	-0.0345259923000004	-0.1076432335000026	1
-2.2795674365898427e-08	1.574274019053746e-08	-0.02205066894576	-0.0609068697829362	1.1075325588808937e-12	2.81018566586714e-12	-0.0006218990704973	-0.0005326784592133	1.6860559546449614e-09	-9.277706547756227e-10	5.543208945969432e-16	-1.2784470020197296e-16	-0.1953586372673195	-0.0106727541951411	0.0001139076821098	0.0381649971549428	-0.1529161997068511	-0.071162350733234	0.0050640801618813	0.0233833641327855	-0.0106361708112777	0.0008821749512634	7.782326436634002e-07	0.0001131281295277	-0.0014581067141397	0.000510000953202	2.6010097253571974e-07	2.1260751907622634e-06	-0.0001222649343416	-4.89430427016065e-07	2.389250825575772e-13	1.4948713348008302e-08	-0.0016940911648602	5.85303058792941e-05	3.4257982014132692e-09	2.86994487353327e-06	-0.0375731182999996	-0.1041695494000026	1
6.672090911753022e-08	-2.6589891881408688e-08	-0.0940413399190339	-0.0165994795604459	-2.4038965635915415e-12	-7.616252529529934e-12	0.0007510644568365	0.0017497475242095	-6.465552648434426e-10	3.5490880537519844e-10	5.288690260302192e-16	-2.6927775662818304e-16	-0.1954101455584274	-5.150829110719148e-05	2.65310372211989e-09	0.0381851249871645	-0.1128097437696313	0.0401064559372216	0.0016085278078442	0.0127260382893691	-0.034918077537296	-0.0242819067260195	0.000589610994252	0.0012192721389003	-0.0024186176306451	-0.0009605109165061	9.225812259231764e-07	5.8497112445493566e-06	-0.0001202230440332	2.0418903088850494e-06	4.168221153115182e-12	1.4453580166583592e-08	-0.0018836472335417	-0.0001895560686808	3.593150165271258e-08	3.5481268989937843e-06	-0.0405965122999989	-0.1004327240000025	1
-1.9081410322953545e-07	2.917907955419317e-08	-0.1014485557719624	0.0058247926592521	4.833636265442016e-12	2.0318526564276748e-11	-0.0017751643053739	-0.0034977141449822	2.4395720554508003e-10	-1.335944642673653e-10	3.649302117557245e-17	-3.223597920713077e-16	-0.1951165269071715	0.0002936186512563	8.621191269015936e-08	0.0380704590723156	-0.1543050616098192	-0.0414953178401882	0.0017218614026575	0.0238100520384093	-0.0514924470350441	-0.0165743694977482	0.0002747097242476	0.0026514721016561	-0.0015641109098997	0.0008545067207461	7.30181742409021e-07	2.446442937020545e-06	-0.0001220828728476	-1.8598288156294723e-06	3.4561644566510853e-12	1.4904226828311062e-08	-0.0018120978573553	7.15493761878299e-05	5.11931422935583e-09	3.2836986443627645e-06	-0.0435942646999987	-0.0964421968000024	1
5.349352980680817e-07	3.3683118616023884e-08	-0.0798213777237796	0.0138725909529076	-8.54512412548027e-12	-5.3356042399937516e-11	0.0466729090454439	0.0721847814747244	-9.059214722167812e-11	4.948980935256234e-11	-1.7191666134193962e-16	-1.6782806423910906e-16	-0.1953544318990631	-0.0002379049918907	5.6598784667762275e-08	0.0381633540626043	-0.0989464817561145	0.0553585798537043	0.0030645723634195	0.0097904062519126	-0.0537834318078791	-0.0022909847728341	5.248611228580028e-06	0.0028926575370323	-0.0019367402957557	-0.0003726293858574	1.388526589116087e-07	3.750962973561029e-06	-0.0002526808196464	-0.000130597946798	1.705582378396261e-08	6.384759746485054e-08	-0.0018797490941251	-6.76512367690812e-05	4.576689670808428e-09	3.533456656465243e-06	-0.0465644819999994	-0.0922080482000022	1
-1.4730223399376855e-06	-3.8339439885791913e-07	-0.0518753733483245	0.0133183149496303	1.091202568231842e-11	1.3784943492435646e-10	0.3426350897218014	0.1988598664676286	3.3096832276504585e-11	-1.803444136699437e-11	-1.494990948891762e-16	-2.295085230324512e-16	-0.2131509751353638	-0.0177965432363008	0.0003167169511615	0.0454333382011553	-0.1430094817401364	-0.0440629999840224	0.0019415479675913	0.0204517118675818	-0.0339408239963165	0.0198426078115624	0.0003937290847651	0.0011519795335487	-0.0015811174423846	0.0003556228533707	1.2646761400845926e-07	2.499932366062113e-06	-0.0001220110210738	0.0001306697985739	1.7074595335487253e-08	1.4886688998651138e-08	-0.0018830966721218	-3.3475779969766592e-06	1.1204916460086612e-11	3.546053075924932e-06	-0.0495052880999995	-0.0877409741000013	1
3.988756236063603e-06	1.7836556463966092e-06	-0.0291475562561637	0.0094454081476784	2.796351564191634e-12	-3.5000577188221003e-10	0.7497813765400326	0.1796388230432477	-1.1884386661279676e-11	6.458260121023383e-12	-3.7671998076125964e-16	-2.3349602200905096e-16	-0.2201126083579374	-0.0069616332225726	4.846433712474443e-05	0.0484495603581341	-0.0961298547872489	0.0468796269528879	0.0021976994232423	0.0092409489814173	-0.0339843875978103	-4.356360149434684e-05	1.897786679956341e-09	0.0011549386003982	-0.0022611345469516	-0.0006800171045676	4.624232636522107e-07	5.112729439806194e-06	-0.0001200903722973	1.92064877639585e-06	3.6893091600432724e-12	1.4421698054430542e-08	-0.0021316390641661	-0.0002485423920449	6.177332059388969e-08	4.543885097975819e-06	-0.0524148256999996	-0.0830522587000004	1
-1.061983158741134e-05	-6.686265887903164e-06	-0.0145193418339992	0.0055288627935194	-9.154578974719564e-11	8.713965181446993e-10	0.9957844945510888	0.0452114627635457	4.183770661229367e-12	-2.2659971096192443e-12	-1.05732990058299e-15	-1.1617260843438234e-16	-0.2295973670167941	-0.0094847586588567	8.996064681620867e-05	0.0527149509410443	-0.1489129531260427	-0.0527830983387942	0.0027860554702434	0.0221750676087187	-0.0312446544947829	0.0027397331030266	7.506137474087527e-06	0.000976228434498	-0.0017501436108763	0.000510990936075	2.6111173683680384e-07	3.063002657588231e-06	-0.0001209848107566	-8.944384596152734e-07	7.998521822254143e-13	1.4637323993268908e-08	-0.0023031109323365	-0.0001714718681692	2.9402602231353832e-08	5.304319964301788e-06	-0.0552912569999998	-0.0781537460999998	1
2.776580995832996e-05	2.2535825398337285e-05	-0.0065382860182752	0.0028100561808714	4.587905373179687e-10	-2.120207296331887e-09	0.8712552767672774	-0.1568451538331003	-1.433409422513678e-12	7.740855648702596e-13	-2.0228726828782813e-15	8.419905193868495e-18	-0.2389542173092992	-0.0093568502925052	8.755064739622093e-05	0.0570991179698998	-0.1293457894882831	0.0195671636377604	0.0003828738928268	0.0167303332583464	-0.0642412263315178	-0.0329965718367354	0.0010887737529789	0.0041269351605767	-0.002261147466966	-0.0005110038560919	2.611249412919575e-07	5.1127878669529445e-06	-0.0001198579005263	1.1269102306544685e-06	1.2694503458203678e-12	1.4365915323073123e-08	-0.002337640438172	-3.452950583355611e-05	1.1922857947751039e-09	5.464562816066729e-06	-0.0581327650999992	-0.0730578103	1
-7.149552062895946e-05	-7.167262661475995e-05	-0.0026590109473666	0.0012529767364257	-1.770862620234741e-09	5.029168099414054e-09	0.4778703269089035	-0.2012054693757844	4.800340674599333e-13	-2.572168923299964e-13	-2.1071183138799778e-15	2.6021133359651197e-16	-0.243462767039177	-0.0045085497298767	2.032702066664832e-05	0.0592741189343721	-0.1267509724916328	0.0025948169966475	6.733075245846464e-06	0.0160658090275741	-0.0643441425240147	-0.0001029161924953	1.0591739496309348e-08	0.00414016867715	-0.0028252884479	-0.0005641409809319	3.182550466686912e-07	7.982254813035703e-06	-0.0002351487163177	-0.0001152908157918	1.3291972589107628e-08	5.529491943134012e-08	-0.0023723415355134	-3.470109734034139e-05	1.2041656562916599e-09	5.6280043599416325e-06	-0.0609375553000001	-0.0677773241000006	1
0.0001810408754832	0.0002195996034823	-0.0009254935759078	0.0004662356307485	6.094639650082888e-09	-1.1551146375221913e-08	0.1478067711954786	-0.1264364716638926	-1.5349088376288018e-13	8.227713939876759e-14	-1.2177954471088353e-15	-2.3948133733351717e-16	-0.2300347210029518	0.0134280460362259	0.0001803124203514	0.0529159728669047	-0.1851818256258335	-0.0584308531341989	0.0034141645979909	0.0342923085421163	-0.0912180370148207	-0.026873894490807	0.0007222062051048	0.0083207302768378	-0.0026836343502242	0.0001416540976758	2.0065883092073433e-08	7.201893324458624e-06	-0.0001190525714695	0.0001160961448495	1.3478314083507869e-08	1.4173514324296764e-08	-0.0021976657560045	0.0001746757795074	3.051163006123975e-08	4.829734774798216e-06	-0.0637038559999989	-0.0623256266000014	1
-0.0004364471740019	-0.0006378095205561	-0.0002413440529152	0.0001277808840005	-1.9626041549872425e-08	2.539862588815508e-08	-0.02944767730029	-0.0572988419115421	4.756677211651856e-14	-2.5138176347126485e-14	-1.5133746453047743e-16	-1.9305303142774806e-16	-0.2231409194074841	0.0068938015954672	4.75245004367928e-05	0.0497918699140144	-0.2022625515857225	-0.0170807259598842	0.0002917511993154	0.0409101397739672	-0.0654161264885147	0.0258019105263066	0.000665738586808	0.0042792696047596	-0.0028309029454701	-0.0001472685952454	2.168803809170513e-08	8.014011487018977e-06	0.0001081925236238	0.000227245095093	5.1640332283708734e-08	1.1705620795494113e-08	-0.0019013505440356	0.0002963152119688	8.780270626029669e-08	3.615133889484467e-06	-0.0664299199999985	-0.0567164891000016	1
0.0009838906857144	0.00167259323629	-1.0547290098105103e-05	5.82915913377142e-06	6.043799222642313e-08	-5.234497931096716e-08	-0.0959848015578301	-0.0146095120947706	-1.336820530053656e-14	7.054403807655831e-15	-6.0602330236463505e-16	3.429792428475334e-16	-0.2389314780110259	-0.0157905586035419	0.00024934174101	0.0570882511845313	-0.1283728889649329	0.0738896626207892	0.0054596822422165	0.016479598621202	-0.0413969198733481	0.0240192066151668	0.0005769222864231	0.0017137049749987	-0.0022611360725921	0.0005697668728805	3.246342908121743e-07	5.112736337211341e-06	-0.0001199911502986	-0.0002281836739228	5.206778932570852e-08	1.4397875680985516e-08	-0.0022191402581142	-0.0003177897140807	1.0099030239163147e-07	4.924583483857034e-06	-0.0691140255000002	-0.0509640808000014	1
-0.002157618748589	-0.0028289968533505	3.671105957488308e-07	-2.3312113060288886e-07	-1.8006272640226225e-07	9.657591963931813e-08	-0.1006467331771412	0.0067064008362716	3.413977268610444e-15	-1.6172728943107129e-15	5.133324930109682e-16	9.826384520659321e-17	-0.2491847987517572	-0.01025332074073	0.0001051305862115	0.0620930639289526	-0.1205473512217421	0.0078255377431861	6.123904096897337e-05	0.0145316638865775	-0.0440686981376841	-0.0026717782643364	7.138399092609046e-06	0.0019420501555494	-0.0027391435223573	-0.0004780074497669	2.2849112139256893e-07	7.502907235822029e-06	-0.0001188399164326	1.1512338669469112e-06	1.3254538568616174e-12	1.4122926484071317e-08	-0.0023071688263495	-8.802856823504077e-05	7.749027839092044e-09	5.32302799338761e-06	-0.0717544770000015	-0.0450829329000013	1
