img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub05_run02	mni152	0.7141065830721003	81.26597279887777	18.734027201122228	4.337880580957504
sub01_run03	mni152	0.9023781544640997	92.50573119583566	7.494268804164333	12.343529917746357
sub09_run01	mni152	0.8962230301870545	93.74648145754188	6.253518542458121	14.990997599359831
sub13_run02	mni152	0.8841948636688631	90.89937461757904	9.100625382420953	9.98825583933639
sub18_run01	mni152	0.7716380718646721	87.2985725479508	12.701427452049193	6.873130825454301
sub19_run02	mni152	0.9145658263305322	96.68529397716961	3.314706022830396	29.1685878962536
sub12_run01	mni152	0.9063266698315309	93.87274447662767	6.127255523372325	15.320520601524041
sub01_run01	mni152	0.7834660557397393	85.38259018597356	14.617409814026438	5.84115730982947
sub38_run02	mni152	0.7751066935170987	85.77275663828988	14.227243361710132	6.028768501221441
sub49_run02	mni152	0.9201865192933978	96.81916117922937	3.180838820770635	30.438248095756258
sub45_run02	mni152	0.75219566262584	84.8376721486553	15.162327851344696	5.595293346801714
sub02_run01	mni152	0.9173091235038465	96.80339143376594	3.196608566234059	30.283154608388763
sub20_run02	mni152	0.9100855631485288	95.60643115362126	4.3935688463787415	21.76054012045852
sub37_run01	mni152	0.9190611595350228	95.09288087427127	4.907119125728734	19.3785556123318
sub14_run03	mni152	0.7909123300515706	87.26113331843649	12.738866681563508	6.849991879161928
sub38_run03	mni152	0.9040003826591623	93.78235770878476	6.217642291215244	15.083266826283587
sub10_run03	mni152	0.9067828662015467	94.66622981669103	5.33377018330897	17.748464325090566
sub31_run01	mni152	0.8318716723653102	88.7910013690751	11.208998630924896	7.921403534130741
sub45_run03	mni152	0.9133179721649194	94.64956951517324	5.350430484826764	17.690084897577695
sub11_run01	mni152	0.8941368012214829	95.2240054863768	4.775994513623209	19.938047502935067
sub32_run02	mni152	0.8947264871841283	92.55216092347017	7.4478390765298235	12.426713302000216
sub39_run03	mni152	0.7904832915339253	87.60005007720235	12.399949922797648	7.06454869758363
sub21_run01	mni152	0.787317754988571	89.80362105337333	10.196378946626677	8.807403248099519
sub26_run03	mni152	0.9025180356539539	93.51537241819568	6.484627581804328	14.421086059066374
sub31_run02	mni152	0.9049683858658804	92.78797186969526	7.212028130304746	12.865725173727862
sub04_run01	mni152	0.8984454411978251	94.85722803057726	5.142771969422737	18.444766478966542
sub03_run02	mni152	0.9136580486620208	96.90002008154856	3.0999799184514507	31.258273482608086
sub28_run02	mni152	0.8956286608295789	95.18149515181237	4.818504848187629	19.753325595928935
sub06_run03	mni152	0.9085234826546064	94.51336455978641	5.486635440213599	17.226106160993073
sub20_run03	mni152	0.9014158492041193	95.78674536139573	4.213254638604265	22.73462051966725
sub17_run02	mni152	0.8193549120593017	88.5229389727107	11.477061027289292	7.713032000285398
sub40_run01	mni152	0.91124597776058	95.85672051073311	4.143279489266892	23.135470527404348
sub39_run01	mni152	0.7920593899813461	88.03631959222467	11.96368040777532	7.358631841670475
sub43_run03	mni152	0.9159936826337556	95.81378317849327	4.186216821506732	22.887917005695684
sub46_run02	mni152	0.7258009108941612	84.9235436998107	15.076456300189303	5.63285841240719
sub24_run01	mni152	0.9124423037524153	94.54980643549932	5.450193564500687	17.347972198884904
sub29_run01	mni152	0.9259065672882618	96.92517803981715	3.0748219601828435	31.522208210732803
sub49_run03	mni152	0.9197235491076037	97.21875518237599	2.781244817624006	34.95512317589832
sub17_run03	mni152	0.898726117168745	93.03626187814994	6.9637381218500645	13.360103474631078
sub46_run01	mni152	0.917156902908644	96.44177170476182	3.558228295238177	27.103874092009686
sub38_run01	mni152	0.9061454403433684	94.72884466444422	5.27115533555578	17.97117304160345
sub36_run02	mni152	0.7898457459349357	89.92761116856256	10.072388831437436	8.92813141683778
sub21_run03	mni152	0.7981598619896493	90.51269849662489	9.487301503375104	9.540404978636447
sub08_run01	mni152	0.9138478857613666	96.00179964007198	3.9982003599280143	24.0112528132033
sub32_run03	mni152	0.7380853038292484	82.95004830644477	17.049951693555233	4.865119256484423
sub48_run01	mni152	0.7030803753569972	83.30772285433105	16.692277145668953	4.990794373189904
sub43_run01	mni152	0.7484984262173672	85.52521346184766	14.474786538152337	5.908564747149956
sub25_run03	mni152	0.718130813049122	82.09142525456083	17.90857474543916	4.583917281048138
sub03_run03	mni152	0.9197996940453682	96.56116662863441	3.438833371365588	28.079629397771374
sub35_run01	mni152	0.9283570183229711	96.8462729655415	3.1537270344585	30.708514689880307
sub07_run03	mni152	0.9188932563770856	97.6488316861349	2.3511683138651076	41.53204647676162
sub45_run01	mni152	0.7235000090225021	82.93658673815553	17.063413261844477	4.860492180870409
sub16_run01	mni152	0.7566485221331101	82.90916363408208	17.090836365917934	4.85108872725604
sub14_run01	mni152	0.8992202306382705	94.43069359116535	5.569306408834654	16.955557238037553
sub11_run02	mni152	0.8923987115362826	95.13550357632808	4.864496423671927	19.55711245122384
sub02_run03	mni152	0.9140367598123392	96.70623416249767	3.293765837502336	29.360385325943522
sub10_run02	mni152	0.9083084164121246	94.81831719403337	5.181682805966633	18.298749797044977
sub35_run02	mni152	0.9250713372035816	96.54611737723997	3.4538826227600254	27.95292368681863
sub25_run01	mni152	0.7519388932647043	84.68301578526103	15.31698421473896	5.528700336700337
sub03_run01	mni152	0.9153103969940761	96.77786712450829	3.2221328754917087	30.035343315796574
sub35_run03	mni152	0.7213091161362697	84.75767601389292	15.242323986107076	5.560679335457442
sub33_run03	mni152	0.6548926796303394	67.86782963010123	32.13217036989877	2.1121458292054682
