trial_type.falsebeliefquestion	trial_type.falsebeliefstory	trial_type.falsephotoquestion	trial_type.falsephotostory	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0006059082454341	1.1402939029214008	-0.0181086025894173	-5.190247314679315e-05	0.0140419999999995	0.0388670000000016	0.0015106436890002	0.0001971777639998	0.1955130000000015	0.1471631000000015	0.0216569780016098	0.0382253331690005	-0.116332999999998	-0.1847285	0.0341246187122456	0.0135333668889938	0.0003196290000006	-0.0021643310000006	4.684328678262152e-06	1.0216269714021677e-07	0.0008054369999996	0.0011677530000027	1.3636470716171464e-06	6.487287612001859e-07	-0.0003934569999995	-0.0008849310000011	7.8310287369265e-07	1.5480841024672937e-07	-0.0624306223000001	-0.0319575609000003	0.1001802613000019	-0.0863796522000005	1
0.0014760202649197	0.993771470539176	-0.00843146980229	4.639199432570098e-06	0.0035514299999998	-0.0104905700000014	0.000110052058922	1.261265504577957e-05	-0.0525479000000023	-0.2480609000000015	0.0615342101088109	0.0027612817944107	-0.0739474999999982	0.0423855000000016	0.0017965306102461	0.0054682327562439	0.0006272959999998	0.0003076669999994	9.46589826289148e-08	3.935002693046277e-07	0.000946318	0.0001408810000004	1.98474559499133e-08	8.955177581298287e-07	-0.0001929929999997	0.0002004639999994	4.0185814246009556e-08	3.724629798543271e-08	-0.0639179632000009	-0.0284018830000004	0.0982667636000021	-0.0904404294000006	1
0.0008417369807265	0.5760445063588183	-0.0035744737470837	-1.6380116450396632e-06	-0.0073370700000003	-0.010888499999999	0.0001185594322469	5.3832596185935895e-05	0.1734739999999991	0.226021900000003	0.0510858992796097	0.0300932286759978	-0.0173959999999976	0.0565515000000015	0.0031980721522466	0.0003026208159946	0.000153832999999	-0.0004734629999996	2.24167212633312e-07	2.3664590167674303e-08	0.0004207079999992	-0.000525610000001	2.762658727648093e-07	1.7699522103446377e-07	-0.000386211	-0.0001932180000008	3.7333195388620946e-08	1.491589363772319e-07	-0.0653856159000012	-0.0248112142000003	0.0960809065000019	-0.094055655000001	1
0.1463009986713015	0.1785732706942019	-0.0013280169576523	6.686306115130308e-07	-0.0143297000000015	-0.0069926300000003	4.88968743178675e-05	0.0002053403020896	0.1534630000000014	-0.0200110000000002	0.0004004401209992	0.0235508923690001	-0.0695538999999983	-0.0521578999999991	0.0027204465324062	0.0048377450052052	-0.0001715370000004	-0.0003253699999997	1.0586563624862928e-07	2.9424942034283713e-08	0.0003226080000003	-9.810000000012242e-05	9.623608853545998e-09	1.0407592102179109e-07	0.0002437280000008	0.0006299390000013	3.968231440904824e-07	5.940333800105333e-08	-0.0668331283000004	-0.0211899780000003	0.0936287483000012	-0.0972075189000014	1
0.5309378290358009	-0.0413502333376155	-0.0003912622111881	-2.678571616042999e-07	-0.014293900000002	3.580000000015888e-05	1.2816407062152703e-09	0.0002043155772098	0.0892059999999998	-0.0642569999999999	0.0041289620489997	0.0079577104359986	-0.0610161999999986	0.0085377000000017	7.289232128639462e-05	0.0037229766624352	0.0002753289999997	0.0004468660000001	1.9968922121223545e-07	7.580605787147999e-08	0.0004500639999999	0.0001274560000003	1.6245031243409923e-08	2.0255760380711358e-07	0.0003105710000014	6.684299999943895e-05	4.467986197275093e-09	9.64543464806149e-08	-0.0682600547000007	-0.0175426359000004	0.0909170854000016	-0.0998804934000014	1
0.8900184889919577	-0.1225034570674702	-4.793626054893913e-05	1.0331767624063465e-07	0.0191571000000002	0.0334510000000012	0.0011189694010001	0.0003669944804101	0.1967980000000016	0.1075920000000013	0.0115760384639995	0.0387294528040009	-0.1388819999999992	-0.0778657999999985	0.0060630828096361	0.0192882099239954	-0.0002638669999991	-0.0005391959999996	2.907323264398524e-07	6.962579405602326e-08	0.000844506	0.0003944420000005	1.5558449079585053e-07	7.131903848950073e-07	0.0003105710000016	4.951979038196538e-16	-1.6157527874375214e-15	9.64543465886519e-08	-0.0696659554000001	-0.0138736813000002	0.0879534337000015	-0.1020614103000013	1
0.9302235845014096	-0.127236400066915	4.577044549711736e-06	-3.910014387823134e-08	0.0196633000000013	0.0005061999999987	2.562384390076386e-07	0.0003866453668913	0.0654305000000003	-0.1313675000000007	0.0172574200562503	0.0042811503302482	-0.0912738999999988	0.0476081000000023	0.0022665311856064	0.0083309248212054	0.0006232900000012	0.0008871569999994	7.870475421810194e-07	3.884904246140008e-07	0.000901964	5.745799999990556e-05	3.3014210879204903e-09	8.135390582493494e-07	-0.0002759609999992	-0.0005865320000019	3.4401978780565057e-07	7.615447327025309e-08	-0.0710503974000004	-0.0101876344	0.0847460072000016	-0.1037395254000014	1
0.6027469757613019	-0.0991552240346075	-1.619351450679901e-06	1.4509884449016829e-08	0.0004132010000005	-0.0192500990000008	0.000370566311509	1.7073506650039885e-07	0.202158000000001	0.1367275000000012	0.0186944092562489	0.0408678569640011	-0.1055339999999988	-0.0142600999999985	0.0002033504520064	0.0111374251559954	0.0001741440000014	-0.0004491459999994	2.017321299137881e-07	3.032613266312335e-08	-0.0002012020000016	-0.0011031660000019	1.216975226907718e-06	4.048224552285486e-08	0.0002930450000013	0.0005690060000014	3.237678276376991e-07	8.587537136136044e-08	-0.0724129543000005	-0.0064890364	0.0813036959000012	-0.1049065715000016	1
0.2397291952374616	-0.065482276030464	6.64549812547921e-07	-5.2813880625627285e-09	-0.0010254800000002	-0.0014386810000003	2.0698030193138385e-06	1.0516092298285049e-06	0.0848898000000004	-0.1172682000000006	0.0137518307312399	0.0072062781440382	-0.0126916999999982	0.092842300000002	0.0086196926692868	0.0001610792488858	0.001037030000001	0.0008628859999989	7.445722478826417e-07	1.0754312208979926e-06	0.0003603489999995	0.0005615510000015	3.153395253467992e-07	1.2985140111352758e-07	0.0001772950000016	-0.0001157500000014	1.33980612121994e-08	3.14335174876455e-08	-0.0737532064000009	-0.0027824438999999	0.0776360405000011	-0.1055567991000016	1
0.0201773515232525	-0.0355978235596064	-2.682117066927249e-07	1.883275594647648e-09	0.0100744000000007	0.0110998800000005	0.0001232073360134	0.0001014935353604	0.2201540000000014	0.1352642000000012	0.0182964038016391	0.0484677837160021	-0.0537308999999982	-0.0410391999999994	0.0016842159366367	0.0028870096148056	4.289540000050108e-05	-0.0009941345999997	9.883036033246158e-07	1.840016060285102e-09	0.0005000210000004	0.0001396720000004	1.9508267319715303e-08	2.5002099980894255e-07	-0.0003433399999996	-0.0005206350000013	2.710608031973225e-07	1.1788235509934877e-07	-0.0750707408000009	0.0009275765000001	0.0737532064000008	-0.1056870050000017	1
-0.0762081622862488	-0.0163245139600233	1.0426719037216133e-07	-6.562717327092777e-10	-0.0007944359999999	-0.010868836000001	0.000118131595994	6.311285578627329e-07	0.0729309000000004	-0.147223100000001	0.0216746411736103	0.0053189161748083	-0.0319945999999982	0.021736300000001	0.0004724667376869	0.0010236544291554	0.0007126779999999	0.0006697825999998	4.4860873098494086e-07	5.079099310324141e-07	0.0005457280000007	4.570699999987563e-05	2.089129291662243e-09	2.978190493259603e-07	-0.0005926750000004	-0.0002493350000013	6.216794241683892e-08	3.512636561328982e-07	-0.0763651517000012	0.0046364542000001	0.0696659554000008	-0.1052965477000017	1
-0.0981499853248611	0.1498933503466932	-3.9747822723249117e-08	2.2258448768406863e-10	-0.00130362	-0.0005091839999995	2.59268345851379e-07	1.6994251040853265e-06	0.1586220000000001	0.0856911000000012	0.0073429646192089	0.0251609388839996	0.0126943000000022	0.0446889000000013	0.0019970977832067	0.0001611452524858	0.0003294779999994	-0.0003831999999999	1.468422411360279e-07	1.0855575254614255e-07	0.0005457280000004	2.7356331415419467e-16	-8.04355731310429e-16	2.978190492395177e-07	-0.0003190090000005	0.0002736660000007	7.489307954883182e-08	1.0176674190343008e-07	-0.0776360405000014	0.0083396198000001	0.0653856159000009	-0.1043873508000016	1
-0.0831444719478151	0.5466053959082668	1.488594806555004e-08	-7.299283881282817e-11	-0.0035958100000005	-0.0022921900000004	5.254134996687964e-06	1.292984955586235e-05	0.0899265000000004	-0.0686955000000003	0.0047190717202496	0.0080867754022491	-0.0076667699999976	-0.0203610699999989	0.0004145731715412	5.877936222797698e-05	0.0006730819999992	0.0003436040000005	1.1806370921503582e-07	4.530393788661852e-07	0.0005457280000007	-2.9745722886888667e-16	-2.623057231398684e-16	2.97819049543447e-07	-0.000592675000001	-0.0002736660000006	7.489308010293505e-08	3.512636555742405e-07	-0.078883015600001	0.0120325110000002	0.060924051400001	-0.1029638934000014	1
-0.0574838819373472	0.9022151843245874	-5.473642903289386e-09	2.2882250776737716e-11	-0.0035168800000003	7.893000000026856e-05	6.229945427691938e-09	1.2368444933916051e-05	0.1257510000000005	0.0358245000000006	0.0012833948002486	0.0158133140009992	0.065519300000003	0.0731860700000019	0.0053562008420407	0.0042927786724854	0.0013729299999999	0.0006998480000003	4.897872238774008e-07	1.8849367855937376e-06	0.0009701710000013	0.0004244430000007	1.801518603516779e-07	9.412317699256966e-07	-0.0004894750000011	0.0001032000000003	1.065023978233973e-08	2.395857753061279e-07	-0.0801056929000007	0.0157105782000002	0.0562936277000012	-0.101033188100001	1
-0.0319688724409423	1.083621884420428	1.9738846036295606e-09	-6.7149089352056004e-12	0.0111176000000004	0.0146344800000001	0.0002141680048711	0.0001236010297598	0.1355240000000017	0.009773	9.551152899939472e-05	0.0183667545759999	0.0286990000000029	-0.0368202999999988	0.0013557344920856	0.000823632600995	0.0010269799999999	-0.00034595	1.196814034384147e-07	1.054687920891163e-06	0.0007932160000013	-0.000176955000001	3.1313072146510164e-08	6.291916229247898e-07	-0.0003311040000006	0.0001583710000009	2.5081373747950723e-08	1.0962985824675374e-07	-0.0813036959000003	0.0193692900000004	0.0515071788000011	-0.0986047464000009	1
-0.0139910181618371	1.139236155087752	-6.967472829106523e-10	1.7600984366983885e-12	-0.0061513100000002	-0.0172689100000011	0.0002982152525887	3.783861471598627e-05	0.0811261000000006	-0.0543979000000002	0.0029591315244091	0.0065814441012093	0.0473737000000031	0.0186747000000016	0.0003487444200855	0.0022442674516847	0.0012883199999998	0.00026134	6.829859647334231e-08	1.6597684227192434e-06	0.0008501770000013	5.6960999999878e-05	3.2445556325204772e-09	7.228009318044348e-07	-0.0005926750000012	-0.0002615710000005	6.84193884855914e-08	3.512636553495677e-07	-0.0824766555000005	0.0230041390000003	0.0465779707000012	-0.0956905321000008	1
0.1589373813899251	0.9681504785025256	2.3958445082134044e-10	-3.5741336472922894e-13	0.00191534	0.0080666500000004	6.507084222236662e-05	3.668527315494744e-06	0.1713830000000017	0.0902569000000007	0.0081463079976091	0.0293721326890004	0.0383164000000029	-0.0090572999999984	8.203468328556449e-05	0.0014681465089552	0.0002628419999993	-0.0010254780000002	1.051605129491095e-06	6.908591645782287e-08	0.0004205640000005	-0.0004296130000011	1.8456733075224437e-07	1.7687407739851845e-07	-0.0005926750000013	7.897829036662726e-16	-1.7723466592639968e-17	3.512636553067269e-07	-0.0836242104000001	0.0266106469000004	0.041519665600001	-0.0923049018000008	1
0.5568378983787847	0.5395110555277188	-7.97808152614506e-11	1.5447775131273526e-14	-0.0062256100000006	-0.008140950000001	6.627506690234494e-05	3.875821987194168e-05	0.0450457000000003	-0.1263373000000007	0.0159611133712903	0.002029115088489	0.0583491000000028	0.0200327000000018	0.0004013090692861	0.0034046174708051	0.0009807169999994	0.0007178750000001	5.153445157121139e-07	9.6180583391259e-07	0.0003967269999998	-2.3837000000206963e-05	5.682021892338861e-10	1.5739231201874953e-07	-0.0005926750000016	1.7497682795281766e-16	6.388140312897613e-17	3.512636555430283e-07	-0.0847460072000003	0.0301843707000003	0.0363462832000011	-0.0884645347000009	1
0.9047971867843536	0.1544968830866437	2.554156929169769e-11	3.913241832596183e-14	-0.0062223300000004	3.280000000343738e-06	1.0757328757779829e-11	3.871739062898291e-05	0.1883260000000013	0.1432803000000015	0.0205292443680896	0.0354666822760005	0.0556664000000028	-0.0026826999999983	7.196879286126654e-06	0.0030987480889553	0.0001748679999996	-0.0008058490000001	6.493926111919534e-07	3.0578817330482607e-08	0.0002404049999994	-0.000156322	2.4436567311371363e-08	5.779456337738572e-08	-0.0004718770000012	0.0001207980000009	1.4592156230354542e-08	2.226679027197531e-07	-0.0858417003	0.0337209075000004	0.031072162200001	-0.084188350400001	1
0.9163532647174696	-0.0520408170855542	-7.738357789317432e-12	-3.16663817238902e-14	-0.0062538200000007	-3.1490000000435184e-05	9.916197848798259e-10	3.911026459134947e-05	0.0760903000000011	-0.1122357000000007	0.0125968523544903	0.0057897337540885	0.1202670000000031	0.0646006000000022	0.0041732375203562	0.014464151288996	0.0009927519999996	0.0008178839999993	6.689342369713255e-07	9.855565328395145e-07	0.0006726830000006	0.0004322780000005	1.8686426960004626e-07	4.525024177435535e-07	-0.0005926750000012	-0.0001207980000002	1.4592156671722748e-08	3.512636562926027e-07	-0.0869109523	0.0372159003000004	0.0257119206000008	-0.0794974152000011	1
0.5748983595152958	-0.1248172774329711	2.1482946822989555e-12	1.7798551029897462e-14	-0.0119019000000006	-0.0056480799999997	3.190080768557557e-05	0.0001416552236091	0.2033830000000019	0.1272927000000011	0.0162034314732893	0.0413646446890014	0.1500080000000037	0.0297410000000016	0.0008845270809964	0.0225024000639965	0.000328775999999	-0.0006639759999999	4.408641289677791e-07	1.0809365701580133e-07	0.0007578310000017	8.514799999998896e-05	7.250182769942104e-09	5.743078236063175e-07	-0.0007695120000016	-0.000176837	3.127132477010517e-08	5.92148719217169e-07	-0.0879534337000002	0.0406650432000005	0.0202804149000005	-0.0744148388000011	1
0.2197147906158312	-0.1261706137873719	-5.046475565692118e-13	-9.985186889666691e-15	0.0118654999999996	0.0237673999999989	0.0005648893027602	0.0001407900902486	0.0572634000000001	-0.1461196000000007	0.0213509375041623	0.0032790969795584	-0.1630189999999991	-0.3130270000000015	0.0979859027289981	0.0265751943609932	0.000829406	0.000500630000002	2.506303966568816e-07	6.879143125400483e-07	0.0009171120000015	0.0001592809999991	2.53704354119897e-08	8.410944217816442e-07	-0.0003432700000007	0.000426242000002	1.8168224206724997e-07	1.1783429365533753e-07	-0.0889688234000013	0.0440640870000005	0.0147926993000002	-0.0689656605000013	1
0.0101390272093896	-0.0954934030031574	6.987915855182051e-14	3.4063274867851705e-15	-0.0079846699999996	-0.0198501700000002	0.0003940292490282	6.37549550085093e-05	0.1428039999999991	0.0855406000000015	0.0073171942483582	0.0203929824159986	-0.0174068999999983	0.1456121000000022	0.0212028836664071	0.0003030001676058	0.0007463960000009	-8.301000000090969e-05	6.89066113670894e-09	5.571069882856724e-07	0.0002199429999997	-0.0006971690000008	4.860446156053045e-07	4.837492279267469e-08	0.0003042800000012	0.0006475500000008	4.193210031569305e-07	9.258631861156913e-08	-0.0899568088000019	0.0474088441000006	0.0092639838000001	-0.0631767253000013	1
-0.0796156618255141	-0.0573071745307598	1.8216726074863124e-14	-2.557448339024936e-15	0.0120064000000006	0.0199910700000004	0.0003996428797449	0.0001441536409594	0.1518580000000011	0.0090540000000002	8.197491599932535e-05	0.0230608521640001	-0.0213965999999983	-0.0039896999999989	1.591770608675181e-05	0.0004578144915561	0.0012679500000011	0.0005215540000003	2.7201857497743e-07	1.6076972044768456e-06	0.0010065200000017	0.0007865770000011	6.18703378504184e-07	1.013082511208765e-06	-0.0001555699999992	-0.0004598500000015	2.1146202194675002e-07	2.4202024646458144e-08	-0.0909170854000013	0.0506951936000008	0.0037095918999997	-0.0570765522000012	1
-0.0979160354833065	0.1446550981319616	-2.4932362585305962e-14	3.768507192695852e-16	-0.0233325000000008	-0.0353389000000014	0.0012488378532107	0.0005444055562498	0.1282470000000008	-0.023611	0.0005574793209985	0.0164472930089997	0.0420469000000024	0.0634435000000015	0.0040250776922465	0.0017679417996056	0.0013289100000009	6.095999999961684e-05	3.716121760743274e-09	1.7660017876241232e-06	0.0004183260000014	-0.0005881940000011	3.459721832952472e-07	1.7499664177758385e-07	0.0003546490000012	0.0005102190000001	2.6032342841127466e-07	1.2577591343312024e-07	-0.0918493575000012	0.0539190870000007	-0.0018550816000001	-0.0506951936000009	1
-0.0816454226643963	0.5613602096739352	1.5364849326555202e-14	-7.944860299485393e-16	-0.0026758200000009	0.020656680000001	0.0004266984286229	7.160012670787776e-06	0.1038010000000007	-0.0244459999999996	0.0005976069159994	0.0107746476009992	0.0478111000000026	0.0057642000000013	3.322600163605652e-05	0.0022859012832056	0.0012382000000002	-9.071000000047614e-05	8.228304097519752e-09	1.5331392398408e-06	0.0002883490000005	-0.0001299770000007	1.6894020617362242e-08	8.314514534583097e-08	0.0005128640000017	0.0001582149999998	2.5031986132009464e-08	2.630294836525864e-07	-0.092753337900001	0.0570765522000007	-0.0074146135999999	-0.0440640870000005	1
-0.0551557392576419	0.9134220005775876	-7.891030201736664e-15	9.746940398224461e-17	0.0056012900000002	0.00827711	6.851054995220489e-05	3.137444966215369e-05	0.0299390999999991	-0.0738618999999998	0.0054555802716093	0.0008963497088093	0.1511070000000037	0.1032959000000023	0.0106700429568059	0.0228333254489957	0.0031534500000015	0.0019152500000003	3.66818256296623e-06	9.944246906324952e-06	0.0002330489999993	-5.530000000036335e-05	3.058089163514904e-09	5.43118362333787e-08	0.0009093760000025	0.0003965119999999	1.572217666728335e-07	8.269647120067666e-07	-0.0936287483000011	0.0601636995000008	-0.0129535948999995	-0.0372159003000001	1
-0.031780783826127	1.0882566955896933	4.1863877870736126e-15	-6.527891299060306e-16	-0.0057044700000003	-0.0113057600000016	0.0001278202091763	3.2540977980202806e-05	0.1921160000000013	0.1621769000000015	0.0263013468936105	0.0369085574560004	-0.1999469999999986	-0.3510540000000017	0.1232389109159968	0.0399788028089919	-0.0005765699999998	-0.0037300200000004	1.3913049202054849e-05	3.324329635020142e-07	0.0006848070000006	0.0004517580000012	2.040852886007899e-07	4.6896062782541406e-07	-0.0006839699999998	-0.0015933460000026	2.538751481081732e-06	4.678149611711541e-07	-0.0944753188000008	0.0631767253000008	-0.0184566735999998	-0.0301843707000001	1
-0.0166678842282439	1.1359956271875402	-1.3564171974756125e-15	-1.0033516451323046e-16	0.0047087999999996	0.0104132699999999	0.0001084361920905	2.2172797439535897e-05	0.0111259999999997	-0.1809900000000013	0.0327573800999999	0.0001237878759989	-0.1464699999999991	0.0534770000000022	0.002859789528995	0.0214534608999944	0.0003789750000001	0.0009555449999996	9.130662465067712e-07	1.4362204867085761e-07	0.0006006330000002	-8.417400000089825e-05	7.085262260551287e-09	3.607600013161145e-07	-0.000669734000001	1.4235999999796132e-05	2.0266325624147534e-10	4.4854363048763e-07	-0.095292788800001	0.0661119177000009	-0.0239085970999999	-0.0230041389999998	1
-0.006501998005328	0.9439140969091064	7.915140826750944e-16	-3.4227661122144627e-16	-0.0004291939999996	-0.0051379939999995	2.639898234147899e-05	1.8420748971025677e-07	0.1811040000000007	0.1699780000000018	0.0288925204839985	0.0327986588159998	-0.1105149999999987	0.0359550000000016	0.0012927620249954	0.0122135652249948	-0.0003253670000001	-0.0007043420000001	4.960976532717709e-07	1.0586368415096716e-07	0.0003864839999996	-0.0002141490000004	4.5859793728555344e-08	1.493698824860521e-07	-0.0004632600000007	0.0002064740000008	4.263151166857025e-08	2.1460982682930375e-07	-0.096080906500001	0.068965660500001	-0.0292942548000001	-0.0157105781999999	1
0.0036892250841098	0.5082042763305296	-5.18549711160846e-16	-9.136779909294149e-16	0.0178322000000009	0.0182613939999999	0.0003334785108221	0.0003179873568401	0.0731088000000005	-0.1079952000000006	0.0116629632230397	0.0053448966374388	-0.0978674999999988	0.0126475000000016	0.0001599592562459	0.0095780475562453	-7.230560000046085e-05	0.0002530613999996	6.404007191323007e-08	5.228099918071014e-09	0.0002791899999995	-0.0001072940000004	1.1512001919274329e-08	7.794705574916316e-08	-0.0005459510000008	-8.269099999999802e-05	6.837801063449763e-09	2.980624940626587e-07	-0.0968394291000012	0.071734437900001	-0.0345987195000005	-0.0083396198000001	1
0.1911415685558856	0.1346165296345179	-3.84338637757438e-16	-4.0083545886780543e-16	-0.0265998000000008	-0.0444320000000014	0.001974202624	0.0007075493600412	0.1712310000000005	0.0981222000000008	0.0096279661328381	0.0293200553610006	-0.0396468999999983	0.0582206000000017	0.0033896382643562	0.0015718766796052	-0.0004236670000006	-0.0003513613999996	1.2345483351699608e-07	1.79493726703226e-07	8.064039999952912e-05	-0.0001985495999995	3.942194308119518e-08	6.502873939286116e-09	-0.0001499350000006	0.0003960160000008	1.5682867153412509e-07	2.2480503048320882e-08	-0.0975681230000012	0.0744148388000009	-0.0398072893000005	-0.0009275765000002	1
0.5932336162106729	-0.0605664712618673	-4.2734530064855513e-16	-3.7702827220877553e-16	0.0087139799999995	0.0353137800000011	0.0012470630578882	7.593344743940308e-05	0.1090340000000012	-0.062197	0.0038684668089998	0.0118884131559989	0.0054256900000018	0.045072590000002	0.002031538369304	2.9438111972347388e-05	-0.0006823000000014	-0.0002586330000011	6.689102834026348e-08	4.655332895896938e-07	0.0005903240000004	0.0005096836000009	2.597773725391877e-07	3.4848242388488977e-07	-0.0004260910000006	-0.0002761560000002	7.626213594314565e-08	1.8155354065005e-07	-0.0982667636000007	0.0770035610000009	-0.0449055278000005	0.0064890363999999	1
0.922430628061444	-0.1267375639193956	-3.7193516862416364e-16	-1.3806666284022975e-16	-0.0269573000000014	-0.0356712800000014	0.0012724402168388	0.0007266960232907	0.1232140000000007	0.0141800000000002	0.0002010723999988	0.0151816897959997	0.0555639000000025	0.0501382100000021	0.0025138401020004	0.0030873469832056	-0.0004236670000016	0.0002586330000005	6.689102813122803e-08	1.7949372674522945e-07	0.0001645759999997	-0.0004257480000005	1.812613594647205e-07	2.7085259294357105e-08	0.000357803	0.0007838940000018	6.144898044479003e-07	1.2802298721238413e-07	-0.0989351360000005	0.0794974152000008	-0.0498793046000002	0.0138736813	1
0.8989716853033163	-0.1243156006184333	-8.917680138687497e-17	-3.28742226250029e-16	0.0073208599999997	0.0342781600000012	0.0011749922529855	5.359499113873054e-05	0.1807300000000023	0.0575160000000005	0.0033080902559997	0.0326633329000012	0.0327375000000022	-0.022826399999998	0.0005210445369557	0.0010717439062461	-0.0003402430000008	8.342400000046116e-05	6.959562940368559e-09	1.157652995175778e-07	0.0002976649999999	0.0001330889999998	1.7712682047918145e-08	8.860445151677464e-08	-2.5640899999656955e-05	-0.0003834439000004	1.4702922454245168e-07	6.574554235173212e-10	-0.099573034	0.081893328900001	-0.0547148343000005	0.0211899780000002	1
0.5429367257381907	-0.0941150680184103	-4.0188907669965104e-16	-2.8368201261783806e-16	-0.0078720200000003	-0.0151928800000014	0.0002308236026937	6.196869887960615e-05	0.0761414000000005	-0.1045886000000008	0.0109387752499601	0.0057975127939591	0.0360886000000022	0.0033511000000014	1.1229871206569963e-05	0.0013023870499555	0.0004932979999994	0.0008335410000002	6.947905977084057e-07	2.4334291695004565e-07	1.9558599999325392e-05	-0.0002781064000006	7.734316938698349e-08	3.82538609300505e-10	0.0002790160000008	0.0003046569000003	9.281582649622629e-08	7.784992865525795e-08	-0.1001802613000007	0.0841883504000011	-0.0593987145000006	0.0284018830000001	1
0.197522948176124	-0.0605089655213886	-7.010664157250656e-16	-5.776577588274352e-16	-0.0105216000000004	-0.0026495799999996	7.020274175079219e-06	0.0001107040665592	0.1843620000000011	0.1082206000000011	0.0117116982643591	0.0339893470440009	0.0523095000000025	0.0162209000000012	0.0002631175968065	0.002736283790246	-0.0003061330000009	-0.0007994310000002	6.390899228858929e-07	9.371741374972327e-08	-0.0002299390000009	-0.0002494976000001	6.224905246647926e-08	5.28719435432332e-08	0.0003928560000014	0.0001138399999998	1.2959544705927611e-08	1.5433583732006985e-07	-0.1007566308000009	0.086379652200001	-0.0639179632000008	0.0354738672000001	1
-0.0007377336471025	-0.0328717642179751	-6.916435772684218e-16	-6.557955630241667e-16	0.0082417600000004	0.0187633600000003	0.0003520636784887	6.792660789608762e-05	0.099256900000001	-0.0851051000000006	0.0072428780460101	0.009851932197609	0.0892298000000028	0.0369203000000013	0.0013631085520864	0.0079619572080364	0.0003007569999988	0.0006068899999998	3.683154707683469e-07	9.045477280010083e-08	-0.0006204040000018	-0.0003904650000009	1.5246291630842658e-07	3.849011244957172e-07	0.0001420300000009	-0.0002508260000012	6.29136826281931e-08	2.017252061099988e-08	-0.1013019650000012	0.0884645347000012	-0.0682600547000011	0.0423710907000001	1
-0.0830994770054997	-0.0073889427717234	-7.886403998839368e-16	-9.141873865971623e-16	0.0130812000000016	0.0048394399999996	2.3420179512551443e-05	0.0001711177934397	0.1735190000000013	0.0742621000000006	0.0055148594964093	0.0301088433610011	0.0691787000000028	-0.0200510999999992	0.0004020466112067	0.0047856925336861	0.0001514259999989	-0.0001493309999994	2.2299747065506438e-08	2.2929835824180185e-08	8.39556999988803e-05	0.0007043597000019	4.961225875425621e-07	7.048558333160127e-09	-0.0005285730000007	-0.0006706030000013	4.497083833846455e-07	2.793894161879869e-07	-0.1018160960000012	0.0904404294000013	-0.0724129543000012	0.0490595746000001	1
-0.097497043752604	0.1987478769442723	-4.316715692291207e-16	-4.140932673239038e-16	-0.026893000000001	-0.0399742000000019	0.0015979366656404	0.000723233449	0.1113820000000012	-0.0621370000000008	0.0038610067689991	0.012405949924	0.080782700000003	0.0116040000000011	0.0001346528159964	0.0065258446192857	0.0003341609999986	0.0001827350000002	3.339207939384825e-08	1.1166357331528727e-07	-0.0001745560000003	-0.0002585117000001	6.682829888260897e-08	3.0469796846171715e-08	-0.0001041250000006	0.0004244480000005	1.801561046085653e-07	1.0842014700298328e-08	-0.1022988652000011	0.0923049018000012	-0.0763651517000011	0.0555063682000003	1
-0.079655614397312	0.6087581814901742	-2.6914184228582665e-17	-1.2482657600499472e-16	-0.0054475900000013	0.0214454100000009	0.0004599056100679	2.9676236805954107e-05	0.0261788999999989	-0.0852030999999996	0.0072595682496096	0.0006853348052097	0.1100100000000031	0.0292273000000014	0.0008542350652859	0.0121022000999955	0.0007907719999983	0.0004566110000003	2.0849360518957694e-07	6.253203553959858e-07	-0.0002845100000017	-0.000109954	1.20898810793063e-08	8.094594034029413e-08	0.0005720620000008	0.0006761870000014	4.572288599413789e-07	3.272549328889715e-07	-0.1027501241000014	0.0940556550000011	-0.0801056929000007	0.0616797117000009	1
-0.0530658472200546	0.9396897288437718	-4.9766057015374065e-18	-3.183473250644533e-16	-0.0266682000000013	-0.0212206099999996	0.0004503142887704	0.0007111928912392	0.1642750000000013	0.1380961000000012	0.0190705328352087	0.0269862756249998	0.1869420000000045	0.0769320000000019	0.0059185326239955	0.034947311363996	0.0001891259999979	-0.0006016460000005	3.619779073033408e-07	3.576864174668618e-08	-0.000284510000001	3.9618112980161297e-16	3.772351139273619e-16	8.094594024944294e-08	0.0006221680000017	5.010599999923812e-05	2.510610123849385e-09	3.8709302198354433e-07	-0.1031697337000005	0.0956905321000012	-0.0836242104000006	0.0675491924000011	1
