img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub5412_run06	mni152	0.8684523764681066	88.60922469090252	11.390775309097476	7.779033672987382
sub5419_run07	mni152	0.8644642259956637	88.36595633536652	11.634043664633491	7.595463699692958
sub5435_run01	mni152	0.8589788634724559	87.05209895052474	12.947901049475263	6.723259516572586
sub5420_run03	mni152	0.8561655364336503	87.89995545383327	12.100044546166727	7.264432384398107
sub5424_run06	mni152	0.8656444740296128	88.44919744997752	11.55080255002248	7.657407099371237
sub5432_run07	mni152	0.8584801052115836	86.74371859296483	13.256281407035175	6.5435936315390455
sub5439_run07	mni152	0.8444453323066418	85.4843750574514	14.5156249425486	5.8891281219919955
sub5416_run04	mni152	0.869290018966246	88.07025123837894	11.929748761621054	7.382406201353369
sub5427_run03	mni152	0.850993602317651	88.52035110711749	11.479648892882507	7.71106781514903
sub5424_run02	mni152	0.8629236235527921	88.48206739248732	11.517932607512668	7.682113657686637
sub5422_run04	mni152	0.8608295102756331	87.73316303451212	12.26683696548788	7.152060737527115
sub5421_run04	mni152	0.8709191115655874	88.48203134250258	11.517968657497413	7.682086483618516
sub5430_run06	mni152	0.8824195837183855	90.92299907967028	9.077000920329725	10.016854672343413
sub5418_run02	mni152	0.8400068968737764	84.60639521842009	15.39360478157992	5.4962041977107665
sub5408_run08	mni152	0.8547625078466571	86.4264663306287	13.573533669371301	6.367278295824333
sub5424_run03	mni152	0.8655406168794486	88.5595163322634	11.440483667736604	7.7408891882788815
sub5410_run01	mni152	0.8704526884702742	88.23516002553113	11.764839974468861	7.499903119550474
sub5412_run05	mni152	0.8662370843509299	88.3806960848581	11.619303915141897	7.606367535466842
sub5412_run04	mni152	0.8698233103677013	88.67172041234261	11.328279587657384	7.827465744132411
sub5424_run04	mni152	0.8647422633956567	88.31820326073199	11.681796739268004	7.560326996946715
sub5437_run01	mni152	0.8393997491747271	84.83268017657085	15.167319823429146	5.5931226587263465
sub5428_run09	mni152	0.8645068135336157	89.93620980241374	10.063790197586252	8.936614142054003
sub5418_run07	mni152	0.8604191862593895	87.07210815099819	12.927891849001805	6.735213224863205
sub5424_run08	mni152	0.8698004131996436	89.13964040962844	10.860359590371555	8.207798247182973
sub5435_run03	mni152	0.8610329507589781	87.16012367656704	12.83987632343296	6.788237011091653
sub5416_run07	mni152	0.8677212279370254	88.00530856005308	11.994691439946914	7.3370214649258685
sub5412_run03	mni152	0.8615960006575899	87.87980411958614	12.120195880413863	7.2506917368884425
sub5420_run06	mni152	0.8590175117694684	88.10137968946415	11.898620310535845	7.404335745670716
sub5414_run06	mni152	0.8675241500367439	89.47907911996418	10.520920880035817	8.504871402441301
sub5427_run05	mni152	0.851037569048223	88.8224160209271	11.177583979072901	7.946477180330186
sub5440_run03	mni152	0.857463930711479	86.99347067052202	13.006529329477992	6.688446123237507
sub5430_run01	mni152	0.8764683841111278	90.78410895981627	9.215891040183735	9.85082273260105
sub5422_run06	mni152	0.8574706829669246	87.46832081341527	12.531679186584718	6.979776573521843
sub5419_run05	mni152	0.8638409560087088	88.41579814338716	11.584201856612836	7.632446260673112
sub5426_run07	mni152	0.8447568600900076	85.2532154340836	14.746784565916398	5.781139275006814
sub5432_run05	mni152	0.8592465373961219	86.95202036247295	13.047979637527051	6.664021770266399
sub5429_run06	mni152	0.8704194177671069	88.30778833747559	11.692211662524405	7.552701822916666
sub5415_run06	mni152	0.836066401292258	84.81831283698268	15.181687163017315	5.586883191981496
sub5439_run02	mni152	0.8621997001186875	87.55691070733633	12.443089292663668	7.036589439164363
sub5417_run09	mni152	0.8714652183874372	88.4133794659188	11.58662053408121	7.6306442595455
sub5433_run01	mni152	0.8658980491253403	88.44224579623756	11.557754203762453	7.652199920244585
sub5433_run06	mni152	0.8619102887455453	87.54019080003779	12.45980919996222	7.025805082175996
sub5426_run05	mni152	0.8424814725411711	84.85961366085913	15.14038633914088	5.604851273938784
sub5410_run04	mni152	0.8703945571102986	88.11479446864936	11.885205531350634	7.413821682445572
sub5404_run09	mni152	0.866851952024771	87.82405255141187	12.175947448588134	7.212913239174298
sub5435_run08	mni152	0.8603513822758646	86.9157484572217	13.084251542778306	6.6427757195782275
sub5425_run03	mni152	0.8381774898964734	86.61162067847677	13.388379321523235	6.469163936761146
sub5411_run08	mni152	0.8460107681157276	86.86729467333402	13.132705326665983	6.614577310049729
sub5404_run04	mni152	0.8661953713128783	87.77449483881693	12.225505161183067	7.179621102079921
sub5421_run09	mni152	0.8545389032933887	87.33319919669871	12.666800803301278	6.894653239824972
sub5439_run05	mni152	0.856921935610073	86.86658186171805	13.133418138281952	6.614164031564253
sub5418_run04	mni152	0.8517254082365857	85.90100131694146	14.098998683058541	6.092702272549378
sub5417_run06	mni152	0.8704671792729421	88.56535641118919	11.434643588810815	7.745353471082683
sub5415_run01	mni152	0.8338310326026122	84.89061586704065	15.109384132959343	5.6184034451716505
sub5421_run02	mni152	0.866044509864722	87.92661371687794	12.073386283122064	7.282680405893627
sub5426_run03	mni152	0.8526854350707923	86.00665244825566	13.993347551744334	6.146252862670773
sub5426_run04	mni152	0.8524895962619552	85.97361862232219	14.026381377677804	6.129422572178478
sub5439_run08	mni152	0.8433976637887253	85.37701378203599	14.622986217964018	5.83854846810648
sub5404_run03	mni152	0.8654141332856462	87.70099710420702	12.299002895792983	7.1307404223968565
sub5401_run06	mni152	0.8542790915339504	86.1145816057641	13.885418394235908	6.2017995540927915
sub5417_run02	mni152	0.8659924431828863	88.42740108873414	11.572598911265866	7.641101343506386
sub5426_run06	mni152	0.8549171740261262	86.2700956309908	13.729904369009201	6.283371923967476
sub5409_run09	mni152	0.8658425180475922	87.4542869895615	12.545713010438508	6.970850275053815
sub5436_run09	mni152	0.8744283464804226	88.68427688334314	11.31572311665686	7.83726112499156
sub5414_run05	mni152	0.8667047075606277	89.39263153764664	10.607368462353357	8.42740891437026
sub5419_run03	mni152	0.86633311112942	88.12168586578899	11.878314134211006	7.418703097941121
sub5427_run09	mni152	0.8581780263532088	89.03063632930514	10.969363670694863	8.116299085529857
sub5440_run08	mni152	0.8685793821839081	88.0772791428268	11.92272085717321	7.3873472505091655
sub5411_run02	mni152	0.8478335026585292	87.10254954917205	12.897450450827947	6.753470376277393
sub5437_run09	mni152	0.8449315938347861	84.99978222680352	15.000217773196475	5.666569879984514
sub5422_run02	mni152	0.861378671803832	87.81581371272847	12.184186287271537	7.2073597400974645
sub5411_run06	mni152	0.8413971854249699	86.57417945099468	13.425820549005326	6.448334322285327
sub5435_run07	mni152	0.8611382113821138	87.01938876109104	12.98061123890897	6.7037974683544315
sub5439_run06	mni152	0.8438170795382027	85.3478563831738	14.6521436168262	5.824939927913497
sub5428_run06	mni152	0.8619086922289882	89.32789340901923	10.672106590980764	8.370221253647543
sub5408_run01	mni152	0.8548386505653186	86.30403090334565	13.695969096654355	6.301418343914631
sub5416_run02	mni152	0.8638668331995123	87.50762510825771	12.49237489174229	7.004883047986496
sub5436_run03	mni152	0.8747026289299166	88.75283082384625	11.247169176153752	7.891126152171695
sub5401_run03	mni152	0.8537446741475888	86.25962392656203	13.740376073437963	6.27782117938633
sub5423_run06	mni152	0.8599381582761619	87.4409060505402	12.559093949459793	6.962357826322441
sub5415_run09	mni152	0.8398295489486078	85.11445624120132	14.885543758798686	5.717927246755166
sub5423_run03	mni152	0.8611313868613139	87.61703756190535	12.38296243809466	7.07561199510404
sub5429_run09	mni152	0.8688440613958011	88.02718459842484	11.972815401575161	7.352254390128144
