trial_type.Perf_1	trial_type.Perf_2	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	intercept
-0.1190322503655077	-7.731437959422779e-07	0.0094579800000029	0.00425732	1.812477358184044e-05	8.945338568260632e-05	-0.0091746500000001	0.0035964499999999	1.29344526015052e-05	8.41742026220933e-05	0.0207820999999996	-0.0044393999999999	1.97082723591912e-05	0.000431895680409	-0.0003262840000004	2.795275429938848e-16	-9.564348612839697e-16	1.0646124866838233e-07	-0.0005408089999998	9.076928390060645e-16	-1.5152483848745717e-15	2.924743744537947e-07	0.0001110510000012	-0.0002360830000018	5.5735185155695335e-08	1.2332321847969442e-08	0.0438316329999994	1
-0.1363258965405899	1.440745716611753e-06	-0.0081147499999993	-0.0175727300000029	0.0003088008396556	6.584916756255889e-05	-0.0144606000000001	-0.0052859500000002	2.794126740148575e-05	0.0002091089523592	0.015140699999999	-0.0056414	3.182539395698472e-05	0.0002292407964894	-0.0006390830000016	-0.000312799000001	9.78432158111533e-08	4.0842708188195385e-07	6.482420000257758e-05	0.0006056332000023	3.6679157574881573e-07	4.202176268623705e-09	-6.767280000138644e-05	-0.0001787238000005	3.1942196965690264e-08	4.579607770129438e-09	0.0293402658999992	1
-0.0848257799515819	-2.1273014067905547e-06	-0.0056451200000002	0.0024696299999989	6.099072337434425e-06	3.1867379814396085e-05	0.040927000000002	0.0553876000000008	0.0030677862337596	0.0016750193290003	-0.0874452000000041	-0.1025859000000031	0.0105238668788129	0.0076466630030442	0.0003711430000001	0.0010102260000003	1.020556571530243e-06	1.377471266077745e-07	-0.0001249380000007	-0.0001897621999999	3.6009692523047825e-08	1.5609504364010612e-08	-6.767279999992831e-05	-3.263962877610373e-16	4.930940036501496e-16	4.579608153388185e-09	0.0147059558999994	1
-0.0369730978762799	9.886464603689342e-07	0.0005725910000001	0.0062177110000013	3.865993007852383e-05	3.278604528629044e-07	0.0251907000000022	-0.0157363000000012	0.0002476311376903	0.0006345713664923	-0.0274985000000031	0.0599467000000034	0.0035936068408894	0.0007561675022504	1.7261499992659303e-06	-0.0003694168500007	1.3646880680379762e-07	2.979486503794329e-12	-0.0001630609999994	-3.812300000025509e-05	1.45336267369269e-09	2.6588886732211458e-08	0.0001206000000005	0.0001882728000009	3.5446647547148803e-08	1.4544358779456344e-08	-4.0575532083457023e-16	1
-0.0124209239220493	1.0218641847057814e-05	-0.0182721000000014	-0.0188446910000012	0.0003551223788862	0.0003338696384096	-0.0340482000000009	-0.0592389000000024	0.0035092472732131	0.001159279923238	0.0275322999999989	0.0550308000000022	0.0030283889486422	0.0007580275432892	-0.0003262840000002	-0.0003280101499983	1.075906577544842e-07	1.0646124759263005e-07	0.000361052000002	0.0005241130000007	2.746944378077156e-07	1.3035854929617358e-07	0.000293722000002	0.0001731219999992	2.997122737745784e-08	8.627261334373292e-08	-0.0147059559000007	1
-0.0032426047288108	-6.224265990920986e-05	-0.0183352000000021	-6.309999999944736e-05	3.981609768141761e-09	0.0003361795590411	-0.0216347000000022	0.012413500000001	0.000154094982247	0.0004680602440888	-0.0015139600000016	-0.0290462600000005	0.0008436852199868	2.29207488126859e-06	-0.0005962479999997	-0.0002699640000019	7.288056010837848e-08	3.555116766815836e-07	8.4801500002418e-05	-0.000276250500003	7.631433842630709e-08	7.191295695914609e-09	9.780420000100004e-05	-0.0001959178000005	3.838378352866541e-08	9.565661127193193e-09	-0.0293402659000009	1
-0.0006375896893873	0.000266610551883	-0.0131453000000015	0.0051899000000012	2.6935062009916935e-05	0.000172798912089	-0.0045258100000009	0.0171088900000013	0.0002927141170303	2.048295615633255e-05	0.0179332999999989	0.0194472600000014	0.000378195921507	0.0003216032488897	-0.0003262839999996	0.0002699640000021	7.28805623978941e-08	1.064612463489812e-07	-0.0002257489999996	-0.000310550500002	9.644161406125617e-08	5.096261065820655e-08	-0.0001456520000018	-0.0002434562000011	5.927092200346733e-08	2.12145048155275e-08	-0.043831633000001	1
-2.9050709426136307e-05	-0.0009312280702549	-0.0183511000000014	-0.0052057999999995	2.710035363883217e-05	0.0003367628712105	-0.0074674800000002	-0.0029416699999994	8.653422387930091e-06	5.576325755013844e-05	0.0728575000000012	0.0549242000000022	0.0030166677456442	0.0053082153062506	-0.0011279700000006	-0.0008016860000008	6.427004445294475e-07	1.272316322061644e-06	8.480150000061406e-05	0.0003105505000017	9.644161458757578e-08	7.1912940425990595e-09	-0.0001456520000016	4.1672275454441053e-16	-1.6091484634984449e-15	2.12145042062501e-08	-0.0581094568000012	1
5.740253944371401e-07	0.0022064665443383	-0.0183511000000011	2.4568827933301753e-16	-1.1323083558907805e-15	0.0003367628712101	0.0071995200000012	0.0146670000000005	0.000215120889001	5.183308823115552e-05	0.0811294000000022	0.0082718999999997	6.842432960811463e-05	0.0065819795443625	-0.0007805070000005	0.000347463000002	1.2073053684488382e-07	6.09191178309866e-07	8.480150000375772e-05	-2.797199413080117e-16	-2.489181703361001e-15	7.191294510575053e-09	-0.0001456519999999	-2.4967548754143597e-16	7.064339435132665e-16	2.1214506354542782e-08	-0.0721041772000014	1
1.8148704711727187e-08	0.0145786789722061	-0.0183511000000013	-2.469947210403211e-16	-1.5591171334688457e-15	0.0003367628712114	0.0198881000000025	0.0126885799999994	0.0001610000624163	0.0003955365216106	0.0392793000000012	-0.0418501000000023	0.0017514308700113	0.0015428634084873	-0.0005619109999988	0.0002185959999995	4.7784209899599584e-08	3.157439736991953e-07	8.480150000264708e-05	-7.10343498357809e-16	8.306613538610265e-17	7.191293642268751e-09	-0.0001456520000001	6.397553387473079e-16	-1.4468086095602342e-16	2.1214505483829745e-08	-0.0857476133000013	1
3.5547993215440146e-08	0.4297213486698753	-0.0040508900000003	0.0143002100000018	0.0002044960060471	1.640970979057897e-05	0.0162885000000018	-0.0035996000000011	1.2957120160743204e-05	0.0002653152322506	0.0148456000000001	-0.0244337000000013	0.0005970056956897	0.0002203918393586	-0.0002747799999991	0.0002871309999999	8.244421354237392e-08	7.550404698593463e-08	-0.000108565999999	-0.0001933675000013	3.73909897424256e-08	1.1786575105852394e-08	-0.0001456520000014	-2.107181095888044e-16	-2.5245339127133723e-16	2.1214506653807867e-08	-0.0989732956999991	1
-4.102428758845295e-08	0.9669447949588924	-0.008268000000001	-0.0042171100000007	1.7784016750676104e-05	6.835982399992748e-05	0.0024916000000007	-0.0137969000000008	0.0001903544496107	6.208070560014506e-06	0.0241428000000002	0.0092972000000001	8.643792783901997e-05	0.0005828747918398	-0.0002747799999989	7.135091560052957e-17	6.948397699249168e-17	7.550404797757287e-08	8.480149999968596e-05	0.0001933675000014	3.739099071073611e-08	7.191295080722355e-09	5.2273199999634894e-05	0.0001979252000016	3.917438707295345e-08	2.732486834721881e-09	-0.1117167900999963	1
2.4269578008151494e-08	1.1360823895249108	-0.0083386600000012	-7.066000000026566e-05	4.992834872504872e-09	6.953325059519761e-05	0.0016639300000001	-0.0008276699999999	6.85037628770359e-07	2.768663045127941e-06	0.0302105000000006	0.0060677000000002	3.681698328991512e-05	0.00091267431025	-0.0002747799999984	-9.684808274086403e-17	-7.629525948677085e-16	7.55040480235567e-08	8.480149999938458e-05	4.0241419270417273e-16	1.147646461674131e-15	7.1912946776336295e-09	8.105350000114811e-05	2.878029999944417e-05	8.283054760239045e-10	6.5696695576906414e-09	-0.1239160114999956	1
-1.2201122550910777e-08	1.1259370331597578	-0.0042335900000008	0.0041050699999999	1.685159970491084e-05	1.792328428802233e-05	0.0084151900000003	0.0067512599999999	4.557951158743976e-05	7.081542273651098e-05	0.0124718000000001	-0.0177387000000007	0.0003146614776896	0.0001555457952396	-0.0002747799999986	-1.2214026348018236e-15	-7.371631052359722e-16	7.550404800360477e-08	8.480149999968711e-05	7.3035860916540395e-16	6.980026650730013e-16	7.1912951337960474e-09	8.105350000121209e-05	-5.782555071043753e-16	-1.7364413919902987e-16	6.569670192198535e-09	-0.1355115265999956	1
5.687774288222866e-09	1.0706626922883933	0.00171166	0.0059452500000005	3.5345997562782434e-05	2.929779955602852e-06	-0.0027673500000003	-0.0111825400000004	0.0001250492008519	7.658226022158458e-06	0.0096522199999996	-0.0028195800000001	7.95003137573192e-06	9.316535092881634e-05	-0.0004052299999996	-0.0001304500000009	1.7017202592708828e-08	1.6421135164071866e-07	8.4801500000237e-05	3.2296648988172253e-16	-9.76320755352634e-16	7.191295384308889e-09	8.105349999991087e-05	-5.082539099974109e-16	-1.4088310051925856e-16	6.5696703676562804e-09	-0.1464468430999962	1
-2.525835027826925e-09	1.028010633457662	-0.0023601000000001	-0.0040717600000005	1.6579229497237188e-05	5.570072008499098e-06	-0.0160839000000013	-0.0133165499999998	0.0001773305039023	0.0002586918392096	0.0331843000000003	0.0235320800000009	0.0005537587891275	0.0011011977664905	-0.0010585400000022	-0.0006533100000012	4.268139577495578e-07	1.1205069339332966e-06	8.480150000008066e-05	-1.1385443124439694e-15	-2.144725266429156e-15	7.191293880120703e-09	8.10534999994747e-05	-3.5821306738879787e-16	1.733263992302523e-15	6.5696697160916706e-09	-0.1566686852999965	1
1.0842379976537427e-09	1.010934542005963	0.0093159500000015	0.0116760500000011	0.0001363301436044	8.678692440436532e-05	-0.0057436700000012	0.0103402300000008	0.0001069203564522	3.298974506864051e-05	0.0189623000000003	-0.0142220000000004	0.000202265284001	0.00035956882129	-0.000911667000002	0.0001468730000007	2.1571676608057228e-08	8.311367194897681e-07	8.480150000082955e-05	1.057198713319222e-15	-2.084022715759703e-15	7.191295775056531e-09	8.105349999926466e-05	3.045731981415959e-16	-2.330646185515521e-15	6.5696694628967185e-09	-0.1661272534999967	1
-4.5393806768125327e-10	0.9549223070799108	0.0081072500000016	-0.0012087000000009	1.4609556890042377e-06	6.57275025637623e-05	-0.0038034700000006	0.0019402000000004	3.764376039772284e-06	1.4466384040756436e-05	0.0189918000000001	2.9499999999891944e-05	8.702500544968532e-10	0.0003606884672401	-0.0005027390000009	0.0004089280000023	1.6722210923754466e-07	2.527465021744577e-07	-0.0002062210000003	-0.0002910225000018	8.469409824649204e-08	4.2527098189548006e-08	0.0001803519999996	9.929850000105816e-05	9.860190380454609e-09	3.25268443729737e-08	-0.1747764662999971	1
1.863430209269421e-10	0.462501465492667	0.0009482410000011	-0.0071590090000015	5.125140986168072e-05	8.99160993272199e-07	-0.0009819100000001	0.0028215600000005	7.961200833461824e-06	9.641472481555043e-07	0.0290648000000001	0.010073	0.0001014653289995	0.0008447625990398	-0.0002747799999987	0.0002279590000013	5.1965306478928907e-08	7.550404827128717e-08	-0.0003178000000007	-0.0001115790000006	1.2449872734703962e-08	1.009968388795555e-07	8.105349999968666e-05	-9.929850000088551e-05	9.860193659928708e-09	6.569668579327057e-09	-0.1825741857999999	1
-7.529355976279727e-11	-0.0205174142280245	0.0070452900000024	0.0060970490000007	3.7174006508327934e-05	4.963611118445777e-05	0.0092851500000006	0.0102670600000006	0.0001054125210443	8.621401052361312e-05	0.0509016000000009	0.0218368000000004	0.0004768458342404	0.0025909728825603	-0.0004530769999984	-0.0001782970000007	3.1789820495544004e-08	2.052787660654466e-07	-0.0005154229999999	-0.0001976229999999	3.90548511778171e-08	2.656608702135082e-07	8.105349999981293e-05	3.5764881470161013e-16	-1.190368851601052e-15	6.569668763874307e-09	-0.1894824222000027	1
2.999815908532389e-11	-0.1413471159860282	0.0023326500000021	-0.0047126400000009	2.220897576877287e-05	5.4412560217842055e-06	-0.0051231699999996	-0.014408320000001	0.0002075996852229	2.624687084725695e-05	0.0159782999999997	-0.0349233000000022	0.0012196368828909	0.0002553060708885	-0.0006840329999994	-0.0002309560000017	5.3340673804866766e-08	4.67901144660041e-07	-0.0005110220000006	4.400999999691719e-06	1.936746798735637e-11	2.61143484954508e-07	8.105349999883725e-05	1.100194629827909e-15	1.2604052348912257e-15	6.5696701649132915e-09	-0.1954675193000034	1
-1.1814617194756816e-11	-0.1175503840153131	-0.0099465999999999	-0.0122792500000016	0.0001507799805628	9.893485155902002e-05	-0.0038839200000002	0.0012392500000006	1.5357405621521745e-06	1.5084834566368788e-05	0.0339526999999996	0.0179744000000004	0.000323079055359	0.00115278583729	-0.0006449829999995	3.905000000121562e-05	1.5249032099406215e-09	4.1600306933842977e-07	-0.0003178000000008	0.0001932220000014	3.7334739541272426e-08	1.0099684038137383e-07	8.105349999960469e-05	6.645472575183655e-16	-4.648670926766264e-16	6.5696694494689186e-09	-0.2005003183000033	1
4.613495268339599e-12	-0.0613392014310893	-0.0183469000000014	-0.0084003000000008	7.056504009000838e-05	0.000336608739612	-0.0012723999999999	0.0026115200000004	6.8200367102888445e-06	1.6190017600342169e-06	0.0391141	0.0051613999999996	2.6640049958605374e-05	0.00152991281881	-0.0006911139999989	-4.613100000016135e-05	2.128068979125319e-09	4.776385607199895e-07	-0.0003696910000018	-5.189099999984416e-05	2.6926753988774514e-09	1.366714354095998e-07	8.105350000048063e-05	1.8668413501776555e-16	-1.0513215517156845e-15	6.569669389885953e-09	-0.204556299900003	1
-1.7901433981240158e-12	-0.0239775382120107	-0.0183495000000018	-2.5999999987819887e-06	6.7591402977605135e-12	0.0003367041502512	-0.0203758000000012	-0.0191034000000004	0.0003649398915603	0.000415173225639	0.042537	0.0034228999999995	1.1716244409675034e-05	0.0018093963690004	-0.0009894679999997	-0.0002983540000006	8.901510937782616e-08	9.790469232514503e-07	-0.0003178000000022	5.189100000126542e-05	2.6926761513617513e-09	1.009968383312916e-07	8.105350000028763e-05	-2.791385689658016e-17	3.169696079960913e-17	6.569670226714784e-09	-0.2076157038000029	1
7.16330351629644e-13	-0.0069661020080457	-0.0091254600000005	0.0092240400000017	8.508291392255547e-05	8.32740202099885e-05	0.0005682879999994	0.0209440880000013	0.0004386548221514	3.229512512865862e-07	0.0360123000000001	-0.0065247000000004	4.257171008967357e-05	0.00129688575129	-0.0009894680000005	7.311579472012185e-17	-4.262368564505599e-16	9.790469228181782e-07	-0.0003178000000007	1.8009525918294897e-15	-8.628743303373195e-16	1.00996839392504e-07	8.105350000092945e-05	5.223556115796857e-16	-5.636242815315719e-16	6.569670772151419e-09	-0.2096636248000028	1
-2.5485169530270473e-13	-0.0031369538860994	-0.0028265799999993	0.0062988800000009	3.967588925536622e-05	7.989554494383698e-06	0.0111895000000008	0.0106212120000004	0.0001128101443499	0.0001252049102511	0.0432785000000006	0.0072661999999998	5.279766243923052e-05	0.00187302856225	-0.0011227300000024	-0.0001332619999999	1.7758758608843407e-08	1.260522656000062e-06	-0.0006914480000018	-0.0003736480000019	1.396128307111815e-07	4.781003392556273e-07	1.8114307796801563e-16	-8.105350000130402e-05	6.569670263492097e-09	2.543303443531477e-16	-0.2106900857000028	1
