img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-13_ses-01_run-05	mni152	0.846662426352437	98.47372826912219	1.5262717308778009	64.51913265306122
sub-05_ses-01_run-01	mni152	0.8417799253381599	94.69345089306003	5.306549106939962	17.844638574854404
sub-11_ses-01_run-05	mni152	0.8151954156742751	98.45257112814187	1.547428871858128	63.6233257105521
sub-13_ses-01_run-02	mni152	0.8546808705727409	98.04265613570408	1.957343864295925	50.089643380556915
sub-07_ses-01_run-04	mni152	0.8588953444376245	99.01806831840565	0.9819316815943547	100.8400789733465
sub-10_ses-01_run-05	mni152	0.8391101184116629	94.46577705156136	5.534222948438635	17.069384072828672
sub-11_ses-01_run-06	mni152	0.8137129750928108	98.43700159489633	1.562998405103668	62.9795918367347
sub-03_ses-01_run-01	mni152	0.857210114851387	97.05465648569411	2.9453435143058875	32.95189712652802
sub-12_ses-01_run-04	mni152	0.8734906935634813	97.86340717820629	2.136592821793713	45.803489640130856
sub-09_ses-01_run-04	mni152	0.8426189642025431	96.79224646910377	3.20775353089623	30.174464944649447
sub-04_ses-01_run-06	mni152	0.8005896892953255	99.35403830751754	0.6459616924824506	153.80794165316047
sub-05_ses-01_run-04	mni152	0.8178777506915204	96.22142288100814	3.7785771189918647	25.46498849987222
sub-08_ses-01_run-02	mni152	0.8353197966627416	96.26787335451657	3.7321266454834316	25.794374762447738
sub-09_ses-01_run-03	mni152	0.847467122481026	95.96938137598578	4.030618624014226	23.81008731617647
sub-12_ses-01_run-01	mni152	0.8758515741942439	97.53833792788174	2.4616620721182483	39.622960045019695
sub-05_ses-01_run-06	mni152	0.8040378580077594	96.55660190717367	3.4433980928263366	28.041080149382363
sub-06_ses-01_run-04	mni152	0.8381812488669885	96.73063390326936	3.269366096730634	29.586969168121
sub-04_ses-01_run-03	mni152	0.7893612620256745	99.4421399702191	0.5578600297808977	178.25643469971402
sub-07_ses-01_run-06	mni152	0.8707978921862489	98.716388970735	1.2836110292650007	76.90522028878193
sub-02_ses-01_run-02	mni152	0.8148841620708969	95.78609975155817	4.213900248441833	22.730984148705666
sub-10_ses-01_run-04	mni152	0.8360437485627604	94.51295710154974	5.487042898450256	17.224752722134486
sub-08_ses-01_run-04	mni152	0.8395108138256794	95.85115862448623	4.148841375513765	23.10311480940065
sub-10_ses-01_run-01	mni152	0.832279838455126	94.80321929363609	5.196780706363913	18.242682277807347
sub-12_ses-01_run-03	mni152	0.8677637391028954	98.05434828672465	1.945651713275353	50.39666021297192
sub-07_ses-01_run-03	mni152	0.8935431411431843	97.63997624563106	2.360023754368945	41.372454859777186
sub-09_ses-01_run-06	mni152	0.8471776175651319	96.15050234084791	3.8494976591520875	24.977415458937198
sub-05_ses-01_run-05	mni152	0.8379505764459795	95.01546749527702	4.984532504722987	19.06206196975286
sub-02_ses-01_run-06	mni152	0.7960926402470406	96.48927569790304	3.510724302096953	27.484150675195448
sub-12_ses-01_run-06	mni152	0.865304125672664	98.42058706032302	1.5794129396769836	62.31466425775369
sub-12_ses-01_run-05	mni152	0.8719529209893923	98.00261200492443	1.9973879950755749	49.06538551675651
sub-09_ses-01_run-01	mni152	0.8426773759523644	95.9564490516306	4.0435509483694005	23.73073822411609
sub-04_ses-01_run-01	mni152	0.8204733159902002	99.12626889354516	0.8737311064548284	113.45168800931313
sub-11_ses-01_run-01	mni152	0.8321494968695029	98.00774710465464	1.992252895345355	49.19443075406603
sub-13_ses-01_run-03	mni152	0.8527660889022476	98.21905096187595	1.7809490381240416	55.14983801295895
sub-03_ses-01_run-05	mni152	0.8562403353978715	97.17428230899894	2.8257176910010604	34.389239455330454
sub-04_ses-01_run-04	mni152	0.7992202729044834	99.38820270114279	0.6117972988572088	162.45283018867926
sub-02_ses-01_run-03	mni152	0.8098536609401176	96.24083263800448	3.7591673619955204	25.601635514018692
sub-02_ses-01_run-05	mni152	0.8018933793330048	96.23431993493851	3.765680065061488	25.555628272251308
sub-02_ses-01_run-01	mni152	0.8028280687051439	96.26746929787832	3.732530702121686	25.791474198231487
sub-11_ses-01_run-04	mni152	0.8096508671684245	98.7100536028479	1.289946397152093	76.52260111022997
sub-03_ses-01_run-04	mni152	0.8581357149342556	96.98586687811932	3.014133121880685	32.17703497369236
sub-11_ses-01_run-03	mni152	0.8241494808763709	98.20740725995083	1.7925927400491692	54.78511937812327
sub-05_ses-01_run-03	mni152	0.8361324434568942	95.02944727601175	4.97055272398824	19.11848692749861
sub-06_ses-01_run-01	mni152	0.8258884998608637	97.58024545958651	2.419754540413483	40.326505779760694
sub-13_ses-01_run-04	mni152	0.8672049170496048	97.24902131764968	2.750978682350322	35.350699713370425
sub-08_ses-01_run-06	mni152	0.8379800812892126	95.601620382213	4.398379617786997	21.73564555355821
sub-08_ses-01_run-05	mni152	0.8416179593487714	94.8121246365981	5.187875363401898	18.275713658322353
sub-04_ses-01_run-05	mni152	0.8148878357030016	99.21269535156871	0.787304648431289	126.01563517915311
sub-06_ses-01_run-05	mni152	0.8362050425172881	97.14402402402402	2.855975975975976	34.0143001345895
sub-09_ses-01_run-05	mni152	0.8482054888044904	95.94578346682451	4.054216533175487	23.665678111098433
sub-06_ses-01_run-06	mni152	0.8250841121495327	97.58780441073156	2.4121955892684315	40.45600814663951
sub-08_ses-01_run-01	mni152	0.8364488856618959	96.25337512509205	3.7466248749079516	25.690689177271008
sub-03_ses-01_run-03	mni152	0.8599336162623644	97.02451930242957	2.9754806975704278	32.60801502817783
