trial_type.foil_new	trial_type.lure_new	trial_type.lure_old	trial_type.target new	trial_type.target_old	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-0.0001400121448008	-5.254032481081831e-16	1.6056852653743604e-11	-4.780990639911406e-16	-1.520024734242337e-18	0.000704313467513	-0.0170383141118859	-2.4784277585178025e-16	-6.852839540735825e-17	0.0002903041477754	0.0002115469557828	-1.8565084255176598e-16	1.939617767114581e-17	4.4752114240842985e-08	-0.1317909932859075	-3.150392914643943e-16	-1.0208606210263168e-15	0.0173688659112894	-0.0009110005854484	-1.4245208663592294e-17	-4.2312707587475023e-16	8.299220668310987e-07	0.0009359998462536	-3.4758678173111245e-18	-6.1975985648211065e-16	8.760957139616903e-07	9.263548371754612e-07	3.434997104251907e-16	1.8722778531529115e-16	8.587051314031327e-13	0.0962225003999984	0.0962148673000005	0.0962021459000005	0.0961843369000006	0.0961614411000009	1
0.0003453241153386	-4.3478680673559166e-16	-5.117944132411277e-11	-4.363907620653241e-16	-4.970904521427722e-16	-0.0017456303889444	-0.0216208568429302	-0.0045825427310434	2.099969788187817e-05	0.0004674614506219	-0.0326032943232528	-0.0328148412790346	0.001076813808168	0.0010629748007289	-0.108520098076393	0.023270895209515	0.0005415345638525	0.011776611686511	-0.0008830003909573	2.800019449269397e-05	7.840101831063543e-10	7.796896907052776e-07	0.0006249995717442	-0.0003110002745096	9.672117171086853e-08	3.906244651459631e-07	7.759710549601285e-07	-1.503837828951111e-07	2.2293170004301923e-14	6.026305624024022e-13	0.0962021458999986	0.0961334599000008	0.0960190197000004	0.0958588795000009	0.0956531157000007	1
0.0196602128731681	-4.1561954269341895e-16	1.558056519485434e-10	-4.1790713281757143e-16	-5.048757431757208e-16	0.0215564238138339	-0.0198704830529274	0.001750373790003	3.063808404812644e-06	0.0003948360967563	0.0001158489253895	0.0327191432486426	0.0010705423349254	1.3420973221237088e-08	-0.1086057725337524	-8.567445735998217e-05	7.3401118912346185e-09	0.0117952138276548	-0.0004590003512625	0.0004240000396941	1.797760343430815e-07	2.106813219765651e-07	0.0008039998668467	0.0001790002951026	3.204110575967556e-08	6.464157880762116e-07	1.845313544648014e-07	-5.914397001813836e-07	3.4988362385155054e-13	3.422077160300925e-14	0.0961614410999991	0.0959707141000007	0.0956531157000007	0.0952090661000009	0.0946391520000007	1
0.2612997459830585	-4.235797443302417e-16	-4.5831782936682935e-10	-2.021465497598713e-16	-4.1814301322902204e-16	0.1325344313623818	-0.0165924553872123	0.0032780276657155	1.0745465377197109e-05	0.0002753095757764	-0.0470856449225195	-0.0472014938479088	0.0022279810214749	0.0022170579577708	-0.1087085385825862	-0.000102766048833	1.0560860053358216e-08	0.0118175463607628	-0.000388000269578	7.100008168427096e-05	5.041011188322878e-09	1.5054420927482693e-07	0.0006889998047997	-0.0001150000620473	1.322501383254e-08	4.747207319316219e-07	1.3366964594721004e-07	-5.086170872289258e-08	2.4590862609961536e-15	1.7916590909381783e-14	0.0961003947999991	0.0957267674000004	0.0951051307000006	0.094237095300001	0.0931249100000005	1
0.5644122961605076	4.045207583645865e-17	1.3114726420994303e-09	1.2528542362926903e-16	3.735321648772326e-16	0.1673272369538524	-0.0167462775252158	-0.0001538221380026	2.3661250183587042e-08	0.0002804378109507	-0.003473263136912	0.0436123817856087	0.0019020398450137	1.2063556817294808e-05	-0.0769714167736261	0.0317371218089611	0.0010072449007188	0.0059245990001386	-0.0002580000103763	0.0001300002592017	1.6900066213302024e-08	6.656400452104215e-08	0.0003529998689851	-0.0003359999358158	1.1289595798337293e-07	1.2460890783055618e-07	4.5519141545014126e-08	-8.815050485311878e-08	7.498749703714968e-15	1.8437051449074376e-15	0.0960190196999999	0.0954018263000004	0.0943761076000008	0.0929462560000012	0.0911183942000006	1
0.5062104835948681	2.410122949795588e-16	-3.6655689322527517e-09	3.914822094186467e-17	6.758941576188358e-16	0.101607058851585	-0.0168411745940782	-9.48970688623206e-05	9.005453345094088e-09	0.0002836251617076	-0.0298280872461742	-0.0263548241092627	0.0006945767538296	0.0008897147887658	-0.0896314080050212	-0.0126599912313957	0.0001602753779787	0.0080337893009635	-0.0001329999936636	0.0001250000167119	1.5625003314243443e-08	1.768899829695234e-08	-7.300000758527781e-05	-0.0004259998765682	1.8147589674628933e-07	5.328997794401905e-09	-4.853204448223047e-09	-5.03723462134361e-08	2.592600822225821e-15	-2.237472245506179e-16	0.0959173331000003	0.0949961657000002	0.0934674342000007	0.0913409160000008	0.0886302114000006	1
0.2659068270696471	-1.5450561936291174e-17	1.0032204807816983e-08	-1.8412207968892746e-16	8.17525320556444e-17	0.0410107257396747	-0.0167938527420554	4.732185202300255e-05	2.2393575074910784e-09	0.000282033489921	-0.001956590478145	0.0278714967680298	0.0007768203320897	3.828246298665799e-06	-0.0786533028151785	0.0109781051898427	0.0001205187935589	0.0061863420437363	0.0005019999792033	0.0006349999728657	4.032249672920205e-07	2.520039814603075e-07	0.0002139998974058	0.0002869999049922	8.236894614866805e-08	4.5795955200061166e-08	-5.37139418902331e-08	-4.88607367033523e-08	2.871493054601061e-15	1.887352664662622e-15	0.0957953564999998	0.0945101289000008	0.0923808403000005	0.0894265072000008	0.0856735145000005	1
0.0848278086695118	-2.5644123083120983e-16	-2.6923360128321648e-08	-3.551308405898727e-16	-1.925573779618834e-16	0.0029654811555825	-0.0167505619857744	4.329075628135085e-05	1.874089229170018e-09	0.0002805813268384	-0.0285547127968339	-0.0265981223186888	0.0007074601108791	0.0008153716229099	-0.0720523818752543	0.0066009209399242	4.357215725437808e-05	0.0051915457338971	-7.500000276455334e-05	-0.0005769999819693	3.329289813124715e-07	5.625000543744143e-09	0.0002820001706514	6.80002732457084e-05	4.624035827404391e-09	7.952409588111749e-08	1.055229059268976e-08	6.426623221693833e-08	4.422639339849061e-15	-2.4974411523664663e-16	0.0956531157000003	0.0939441271000011	0.0911183942000005	0.0872095075000011	0.0822639331000007	1
0.0095433504820456	-4.4264020948070375e-16	7.088867542065033e-08	-4.598186500906806e-16	-4.576501909978829e-16	0.0101457465187197	-0.0167504612008293	1.0078494502858668e-07	9.910425427361514e-15	0.0002805779504404	-0.0285769535995555	-2.2240802720708687e-05	4.946518428598645e-10	0.0008166422770316	-0.0911557109488918	-0.0191033290736384	0.0003649371816956	0.0083093636385988	-0.0003250000023593	-0.0002499999995942	6.249999942599283e-08	1.0562500113756107e-07	0.0002819996762759	-4.943747695066817e-10	-1.0361453249963595e-15	7.952381592604648e-08	4.582202674155961e-08	3.52697357310815e-08	1.633109703236947e-15	1.672518570556293e-15	0.0954906408999996	0.0932986392000008	0.0896824990000006	0.0846974184000007	0.0784194909000006	1
0.2165749087708473	-3.987885461150586e-16	-1.8308258185516413e-07	-2.452305834808535e-16	-2.5891373735913096e-16	0.1044672217590201	-0.0062801761410183	0.0104702850598111	0.0001096268692337	3.944061236210332e-05	0.0096515777833018	0.0382285313828571	0.0014614206116903	9.315295370637888e-05	-0.0621849107899892	0.0289708001589037	0.0008393072618485	0.0038669631299582	4.501692240329386e-05	0.0003700169247634	1.369125243542228e-07	2.0265233376001312e-09	0.0002819971529077	-2.523368415486501e-09	-7.701648267485689e-16	7.952239426266202e-08	-0.0001200061803321	-0.0001200520023577	1.4412483374677742e-08	1.440148292740326e-08	0.0953079662999996	0.0925742113000009	0.0880758881000007	0.081898740000001	0.0741605102000005	1
0.5128858060648689	2.1560319699796715e-16	4.633452934156701e-07	4.1848272021112837e-17	4.708410092314482e-16	0.132604749154089	-0.0004265863738473	0.0058535897671709	3.42645131612301e-05	1.819759352476666e-07	-0.0178466068104802	-0.0274981845937823	0.000756150155953	0.0003185013746471	-0.0473232550884798	0.0148616557015098	0.0002208688101903	0.0022394904721685	8.601059442547939e-05	4.099367202121274e-05	1.680480579905087e-09	7.397822220039519e-09	0.0002229955354549	-5.900161745369043e-05	3.481189570588149e-09	4.9727009271613614e-08	-9.500959607430742e-05	2.4996584258085017e-05	6.248295873939943e-10	9.026822961721738e-09	0.0951051307000005	0.0917714564000006	0.0863016198000007	0.0788229422000008	0.0695095047000007	1
0.462047545600962	2.91296216554595e-16	-1.1468304517859837e-06	4.592408035328716e-17	7.411893426887294e-16	0.0776400239235813	-0.0167572300427144	-0.0163306436688672	0.0002666899226403	0.0002808047587032	0.0187319917449714	0.0365785985554519	0.0013379938722809	0.000350887514733	-0.0333601616836607	0.0139630934048189	0.0001949679774316	0.0011129003875591	-0.0002369999980822	-0.0003230105925079	1.0433584273080487e-07	5.616899844000849e-08	-0.0001400002863961	-0.0003629958218504	1.3176596753238766e-07	1.9600079117426383e-08	-1.6577514689234427e-08	9.499301855909614e-05	9.023673745279538e-09	2.427393277390006e-16	0.0948821769000011	0.0908910537000009	0.084363071400001	0.0754804325000008	0.0644910603000006	1
0.2366016017332171	1.0093729873412643e-16	2.765501246845001e-06	-3.085611596354098e-16	-2.503793665385917e-16	0.0293833939207141	0.0186959325552628	0.0354531625979777	0.0012569267382032	0.000349537894115	-0.0186661749343532	-0.0373981666793252	0.0013986228709751	0.0003484260866794	-0.0283185815374272	0.0050415801462335	2.5417530370724106e-05	0.0008019420602907	0.0001610000029849	0.0003980000010681	1.584040011093931e-07	2.5921001006284506e-08	0.0001000000091601	0.0002400002955563	5.760014216897354e-08	1.0000001803072641e-08	-8.049878309376073e-09	8.527636464140857e-09	-1.0264245587072023e-16	-8.616277718575968e-16	0.0946391520000009	0.0899337480000011	0.0822639331000009	0.0718825210000008	0.0591317055000007	1
0.0681998775492104	-2.267292214378561e-16	-6.468330739468938e-06	-4.2312275457800523e-16	3.810589846370863e-16	-0.0014256922315899	0.0063042316529642	-0.0123917009023008	0.0001535542512505	3.974333673731435e-05	0.0234341890009525	0.0421003639353056	0.0017724406434862	0.0005491612141316	-0.0247821192586604	0.0035364622787662	1.2506565448897076e-05	0.0006141534349498	0.0002499910345581	8.899103157262557e-05	7.919402567950193e-09	6.249551852728618e-08	-0.0001400159770167	-0.0002400159861774	5.760767320183965e-08	1.9604472972048465e-08	-0.0001274827612272	-0.0001274747113475	1.6249802808992926e-08	1.6251853443203953e-08	0.0943761076000007	0.0889003495000014	0.0800082007000008	0.0680413817000006	0.0534597706000007	1
0.0052751687288977	-3.570556531165161e-16	1.4556742521835896e-05	-5.030363569722684e-16	-2.387073098232609e-15	0.01506418876958	0.0036097423878106	-0.0026944892651533	7.260272397773618e-06	1.3030240108172523e-05	-0.0207179635450816	-0.0441521525460343	0.001949412574449	0.0004292340134545	-0.0099884072551219	0.0147937120035386	0.0002188539148437	9.976827949240288e-05	-0.0001270000066547	-0.0003769910412123	1.4212224603772293e-07	1.6129000830652625e-08	0.0003549999811283	0.0004950159581456	2.450408021288407e-07	1.260249889379668e-07	2.2506298245293703e-08	0.000127505267526	1.6257594131860906e-08	5.484767608534898e-16	0.0940930992000008	0.0877917323000016	0.0776001682000008	0.0639700120000008	0.0475052385000006	1
0.2265223138684652	-4.708355806815444e-16	-3.107461327157532e-05	-2.5943102068541173e-16	4.00061179087797e-15	0.1358077980830217	-0.0076950728106048	-0.0113048151984158	0.0001277988466698	5.9214145560671575e-05	0.031469149193712	0.0521871127387935	0.0027234947360134	0.000990307350976	-0.0132798939457787	-0.0032914866906571	1.0833884634409528e-05	0.00017635558321	-0.0002570000013223	-0.0001299999946665	1.6899997894168612e-08	6.604899989741867e-08	9.000000265270806e-06	-0.0003459999808637	1.197159878114071e-07	8.099995233036056e-11	1.1563514116870995e-09	-2.134994723535685e-08	3.359397836699168e-17	7.62444208140968e-17	0.0937901867000014	0.0866088346000012	0.0750444194000009	0.0596821880000008	0.0412995857000005	1
0.516322634626333	-1.9739650983202024e-17	6.087989836384925e-05	5.595850169223176e-18	-1.0466958264083252e-14	0.1727041950169647	0.0011604455990846	0.0088555184096895	7.842020630302794e-05	1.3466339894276728e-06	0.0318476241135687	0.0003784749198551	1.4324326449256206e-07	0.0010142711616794	-0.0100325762633491	0.0032473176824294	1.0545072130307976e-05	0.0001006525864791	0.000108004204883	0.0003650042062051	1.3322807129532484e-07	1.1664907667815862e-08	0.0001529970391956	0.0001439970389309	2.073514660123229e-08	2.3408094617820125e-08	-5.5008285028895627e-05	-5.500944138029568e-05	3.026038620052235e-09	3.0259119666352003e-09	0.0934674342000015	0.0853526572000009	0.072345819200001	0.0551924183000007	0.0348756165000006	1
0.4539059063568513	1.1428215555200464e-16	-9.33031955296936e-05	1.8394465016947024e-17	2.505038191736655e-14	0.1027531367074603	-0.0167193012281786	-0.0178797468272636	0.000319685346608	0.0002795350335571	0.0319237071000927	7.608298652369442e-05	5.788620225043477e-09	0.0010191230750127	-0.0100466836298666	-1.410736651811795e-05	1.9901742272173142e-10	0.000100935851958	0.0004759999513746	0.0003679957464898	1.354208693896129e-07	2.265759552685785e-07	5.800002393248755e-05	-9.499701526379038e-05	9.024432670154577e-09	3.364002975895092e-09	-1.3804031423387833e-08	5.499448099725758e-05	3.024392837598053e-09	4.764341837049256e-16	0.0931249100000015	0.0840242629000009	0.0695095047000009	0.0505158950000005	0.0282672889000006	1
0.2285331104144025	-3.1063771088039693e-19	6.635858677658032e-05	-1.7842000785265842e-16	-5.5153691585123044e-14	0.0397966406490267	-0.0167193789864806	-7.77583005645729e-08	5.2353232899390244e-15	0.0002795376336916	-0.0064457776571063	-0.0383694847571983	0.0014722173605329	4.15480496040527e-05	0.0101034859885591	0.020150169618426	0.0004060293356519	0.0001020804291187	0.0001690000049565	-0.0003069999464182	9.424896717630535e-08	2.8561001281477185e-08	5.8000025750322e-05	1.8183668885113388e-12	-1.138785721438763e-15	3.364003937758921e-09	-4.901099683499511e-09	8.90293105927363e-09	-3.2206824400839143e-16	3.723459022235087e-16	0.0927626865000017	0.0826247757000015	0.0665408748000008	0.0456684419000006	0.0215095358000001	1
0.0635022739397629	-2.1686390754481023e-16	-0.0001256609842452	-3.3008088463043673e-16	1.1425570386142077e-13	7.86421116143389e-05	-0.0167303395502509	-1.0960563770090714e-05	1.201331124508857e-10	0.0002799042614653	0.025633380293158	0.0320791579502648	0.0010290723747977	0.0006570701852537	0.0163528738132831	0.0062493878247234	3.90548481835268e-05	0.0002674164819511	0.0002629999888263	9.399998387005226e-05	8.835996042635601e-09	6.916899427347522e-08	5.800002575112351e-05	6.922073277683047e-16	-7.622432586703281e-16	3.364004176217878e-09	-7.62710192231977e-09	-2.726002947892027e-09	-4.719539743611672e-16	3.428991317700265e-16	0.0923808403000021	0.0811553797000016	0.0634455806000008	0.0406664612000004	0.0146380797000002	1
-0.0212944571044388	-3.5852123873593286e-16	0.0262598559058976	-5.036848124738244e-16	-2.1637465013184718e-13	0.0147026236793903	0.0054499477597019	0.0221802873099524	0.0004919651451528	2.970193058497017e-05	0.0114772435485696	-0.0141561367445894	0.0002003962075312	0.0001317271194728	8.148575922567393e-06	-0.0163447252373614	0.0002671500430847	6.639842220761585e-11	-2.4000000085019696e-05	-0.0002869999889109	8.236899356079247e-08	5.759988178816133e-10	-0.0001120002252063	-0.0001700002509573	2.8900084754432666e-08	1.2544049471549244e-08	-1.338889052200744e-09	6.288213582802771e-09	-3.8671961200552416e-16	1.2650354337102399e-16	0.0919794522000014	0.0796173181000014	0.0602295142000007	0.0355268781000003	0.0076892442000003	1
-0.0529097599298934	-6.55071101386787e-16	0.284864864130802	-2.328568772334001e-16	3.278806103053094e-13	0.1409394261003254	-0.0167193233394863	-0.0221692710991897	0.0004914765810711	0.0002795357729293	0.0444809052735464	0.0330036617249765	0.001089241687257	0.001978550933955	0.0020898326270424	0.0020816840511197	4.333408488086359e-06	4.367400408557554e-06	-8.599999994402068e-05	-6.199999985818305e-05	3.8439994214111295e-09	7.395999327980546e-09	5.800002575015947e-05	0.0001700002509575	2.8900085674066905e-08	3.364002990934478e-09	2.4939062034448732e-09	3.8327949258352074e-09	-2.5314248960267147e-16	4.851499707788266e-16	0.0915586072000013	0.0780118924000013	0.0568987974000007	0.0302670833000005	0.0006997621000003	1
-0.0541457162871908	-2.703905804409906e-16	0.5728771218219365	2.9133717436493456e-17	-2.094455033566333e-13	0.1795210188632574	-0.0145163353881086	0.0022029879513781	4.853155912564996e-06	0.000210723993099	0.0319135042689576	-0.0125674010045891	0.0001579395680099	0.0010184717547252	-0.0027738002860076	-0.0048636329130507	2.365492511252742e-05	7.693968026792859e-06	0.0001360000017771	0.0002220000017207	4.9284001169385576e-08	1.8495999531591977e-08	5.8000023933086667e-05	-1.816991930536296e-12	-3.402556490211566e-16	3.364002762088058e-09	-3.944028759372295e-09	-6.437935332613571e-09	-2.5752730067495753e-16	1.0348324638692709e-15	0.0911183942000017	0.076340460800001	0.0534597706000007	0.0249048742000006	-0.0062934189999996	1
-0.0416236979965708	-7.640300856343761e-17	0.4923467821901309	-7.745706676140968e-17	-1.1911865388920692e-12	0.1063727772997961	0.0145146772026861	0.0290310125907944	0.0008427996920487	0.0002106758543017	0.0442031023186911	0.0122895980497331	0.0001510342202238	0.0019539142545976	0.0162783218178575	0.0190521221038656	0.0003629833566612	0.0002649837612053	0.0004809999592034	0.0003449999574263	1.1902497103158413e-07	2.3136096139479842e-07	5.799997486103607e-05	-4.9073908812146526e-11	-1.5026466247301536e-16	3.3639975184510167e-09	-1.3947040107945376e-08	-1.000301132390125e-08	-3.72315389945752e-16	3.9105457104760174e-16	0.0906589064000015	0.0746044375000012	0.0499189800000006	0.0194583950000003	-0.0132533320999997	1
-0.0260172429261521	-1.2000004163144434e-16	0.251582636164258	-1.9038446743218035e-16	7.67521211832997e-12	0.0407749375740515	-0.016744933583822	-0.0312596107865093	0.0009771632665288	0.0002803928007247	0.0184112721812119	-0.0257918301374795	0.0006652185018406	0.0003389749433297	0.016319456130603	4.113431274483204e-05	1.6920311877675935e-09	0.000266324648398	-2.3999999990553107e-05	-0.0005049999591945	2.550249602018419e-07	5.759990209405195e-10	-6.800003053846871e-05	-0.0001260000053997	1.5876001178577114e-08	4.6240040246964195e-09	-8.127611668041204e-10	1.3134278624646567e-08	-1.943805105944889e-16	2.7143045082954766e-16	0.0901802409000015	0.0728052914000012	0.0462831659000005	0.0139460747000001	-0.0201431858999998	1
-0.0147547132751682	-2.8107751748130003e-16	0.0760530120082835	-3.1995379036673543e-16	-3.1857200227799556e-11	-0.0004035636892712	-0.0167718482189376	-2.691463511416748e-05	7.243964518992647e-10	0.0002812948926777	0.0441598058898202	0.0257485337086085	0.000662986988143	0.0019500884562277	0.0388395974927825	0.0225201413621795	0.0005071567669734	0.0015085143333995	0.0002450000015438	0.0002690000015356	7.23610006672023e-08	6.002500038224709e-08	0.0001699999515923	0.0002379999821317	5.664399225901784e-08	2.8899985245649533e-08	-2.0822907024465264e-08	-2.001014694058784e-08	-3.717897984866619e-16	1.631903020976548e-15	0.0896824990000018	0.0709445448000015	0.0425592491000006	0.0083865653000001	-0.0269265594	1
0.0235229820787475	-3.5932214759833984e-16	-0.0150641835939062	-3.9098879744438653e-16	1.1318338114006719e-10	0.0197219839192502	-0.0167802113378176	-8.363118879946918e-06	6.994090743974937e-11	0.0002815754925406	0.007767135075284	-0.0363926708145368	0.0013244264890161	6.032838727714422e-05	0.0163180661504754	-0.0225215313423081	0.0005072193740033	0.0002662792828903	0.0004739988101867	0.0002289988086422	5.244045354444387e-08	2.246748727713313e-07	-3.501563459421233e-05	-0.0002050155861872	4.2031390893494094e-08	1.2260943879586723e-09	-6.599166282285967e-05	-6.59708399151373e-05	4.352151132756211e-09	4.354899893603952e-09	0.0891657861000014	0.0690237720000013	0.0387543183000004	0.0027986783999999	-0.0335675947000002	1
0.2952444644002894	-6.491893782914942e-16	-0.0500016017770111	-1.7235933194141583e-16	-3.7011949615544826e-10	0.206805632072874	-0.0167512704033617	2.8940934456166523e-05	8.375769924888897e-10	0.0002806050601257	0.0441202816690956	0.0363531465938115	0.0013215512672711	0.0019465992545612	0.029548731552083	0.0132306654016083	0.0001750505069689	0.0008731275363353	0.0002839986295375	-0.0001900001806488	3.6100068339302043e-08	8.065522129887523e-08	4.900795770477446e-05	8.402359229981822e-05	7.0599633034450334e-09	2.401779956633006e-09	5.5993047902158576e-05	0.000121984710725	1.4880269655204145e-08	3.135221734535092e-09	0.0886302114000013	0.067044598200001	0.0348756165000004	-0.0027986783999997	-0.0400311860000003	1
0.5754494277144303	-3.46441462435924e-16	-0.0527259541743573	8.219122258702852e-17	1.1474012648310816e-09	0.2887739229343081	-0.0167636076158435	-1.2337212481603353e-05	1.5220635603151328e-10	0.0002810185402969	0.0119983952711497	-0.0321218863979467	0.0010318155857626	0.0001439614890819	0.016365597496566	-0.013183134055517	0.0001737950235256	0.0002678327814185	0.0005149967916443	0.0002309981621068	5.336015058628778e-08	2.652216955393418e-07	4.903347255375214e-05	2.5514848448427863e-08	2.6098941597957307e-18	2.4042811459173387e-09	0.0001299871484132	7.39941005108292e-05	5.475126821395815e-09	1.6896658949438906e-08	0.0880758881000013	0.0650086980000004	0.0309305270000005	-0.0083865652999999	-0.0462831659000006	1
0.4837126806179201	-6.697356985013241e-17	-0.0409538172002823	5.773990265885987e-17	-3.422662071616327e-09	0.1832691597181354	-0.0062275505396482	0.0105360570761955	0.0001110084987127	3.878238572399816e-05	0.025356220427696	0.013357825156547	0.0001784314929117	0.0006429379143776	0.0162395270979866	-0.0001260703985792	1.58937450552323e-08	0.0002637222403652	0.0008090012238124	0.0002940044321672	8.643860556620594e-08	6.544829823431802e-07	-1.5946609758504095e-05	-6.49800823128872e-05	4.222410482924529e-09	2.5429409822029943e-10	0.0001320064879444	2.019339530556344e-06	4.077556779171144e-12	1.7425712342854347e-08	0.0875029337000009	0.0629177940000004	0.0269265594000002	-0.0139460747000001	-0.0522904852000006	1
0.2435258876662876	-1.1442143975893543e-16	-0.0256198137427749	-1.232721536952365e-16	9.906677132997198e-09	0.0749433296460481	-0.0167154759281231	-0.0104879253884756	0.0001099965789543	0.000279407135503	0.0231355864167852	-0.0022206340109107	4.931215409310703e-06	0.0005352553588481	0.0163063811495825	6.685405159581655e-05	4.469463701647764e-09	0.0002658980661946	0.0006169970637625	-0.0001920041600509	3.686559669285647e-08	3.8068537787274586e-07	4.9035747871259774e-05	6.498235763004936e-05	4.2227062256606255e-09	2.4045046073562317e-09	0.00011598487859	-1.6021609354517055e-05	2.56691959948719e-10	1.3452491778640196e-08	0.0869114692000007	0.0607736552000007	0.0228713357	-0.0194583950000002	-0.0580213883000007	1
0.0714110275724126	-1.398316860091147e-16	-0.0148119736227271	-2.784956986614497e-16	-2.7963656694449654e-08	0.0064728398465579	-0.0166789373434002	3.653858472335234e-05	1.3350674697495751e-09	0.0002781869509045	0.0231178826265361	-1.770379024873463e-05	3.1342320275413205e-10	0.0005344364971341	0.0162198150973219	-8.656605226088072e-05	7.493680676388245e-09	0.0002630824017904	9.103059566245464e-05	-0.0005259664680992	2.766407272475936e-07	8.286567771033063e-09	-0.0003379916905968	-0.0003870274384667	1.49790239097403e-07	1.1423838088484232e-07	0.000181015247027	6.503036843667737e-05	4.228948566333411e-09	3.2766520376371696e-08	0.0863016198000006	0.058578095800001	0.018772575	-0.0249048742000005	-0.0634455806000008	1
-0.0171441171947348	-3.424739598601789e-16	0.0269072986825083	-3.403788299025441e-16	7.72145341511188e-08	0.0173206728725349	-0.0167323319207499	-5.339457734965997e-05	2.850980284523836e-09	0.0002799709315053	0.0230642805343845	-5.360209215132756e-05	2.873183184809304e-09	0.0005319610365685	0.0266675049160123	0.0104476898186905	0.0001091542225473	0.0007111558184443	0.0007300040132265	0.0006389734175648	4.082870305197662e-07	5.329058610165368e-07	-6.29605688193912e-05	0.0002750311217782	7.564211870636985e-08	3.964032879549043e-09	0.0001080233593019	-7.299188772524335e-05	5.327815580514529e-09	1.1669046026739836e-08	0.0856735145000005	0.056332973500001	0.0146380796999999	-0.0302670833000005	-0.0685343891000008	1
-0.050560033179003	-5.903397073303493e-16	0.305080920621721	-1.4193580875515827e-16	-2.089423785281499e-07	0.1905418302417703	-0.0123844443779287	0.0043478875428209	1.8904126084315996e-05	0.0001533744625497	0.0232135951675044	0.0001493146331198	2.2294858455322372e-08	0.0005388710006003	0.03053329848732	0.0038657935713078	1.4944359935373605e-05	0.0009322823165149	0.0006169950056047	-0.000113009007623	1.2771035341318708e-08	3.806828374598778e-07	4.905586131247328e-05	0.0001120164301306	1.2547680447304611e-08	2.406477594840713e-09	0.0001809847357879	7.296137648627527e-05	5.323362546803199e-09	3.2755474622166945e-08	0.0850272861000007	0.0540401879000008	0.0104757199	-0.0355268781000001	-0.0732609134000009	1
-0.052448466482067	-4.725447813355607e-16	0.5780820244749855	9.973790890741575e-17	5.545157420613294e-07	0.2552175295977124	-0.0167633745582942	-0.0043789301803662	1.917502952376418e-05	0.0002810107265815	0.0355826166345707	0.0123690214670661	0.000152992692052	0.0012661226065631	0.0163033141684032	-0.0142299843189171	0.0002024924537166	0.0002657980528741	0.0006839953101579	6.700030455284018e-05	4.4890402467433975e-09	4.678495852933028e-07	4.9061878054112895e-05	6.016741211674126e-09	1.8512690634758123e-16	2.4070675777133233e-09	0.0001809831961569	-1.5396316707295563e-09	-5.735011866027621e-17	3.2754917508989524e-08	0.0843630714000008	0.0517016789000004	0.0062934189999998	-0.0406664612000001	-0.0776001682000009	1
-0.0404483050960055	-1.1946004476548355e-16	0.4777189443924928	5.551048808386565e-17	-1.44153597703142e-06	0.1556767529374125	-0.0068143654885933	0.009949009069701	9.898278146858438e-05	4.643557701235781e-05	0.0062008479486751	-0.029381768685895	0.0008632883311114	3.845051528141944e-05	0.0162945680199716	-8.746148431129931e-06	7.649492745805286e-11	0.0002655129469574	0.0009879952711434	0.000303999960985	9.241597603094585e-08	9.76134658926616e-07	4.9089412884950734e-05	2.753483009882813e-08	6.447713413142405e-16	2.409770557877456e-09	0.0001809757399719	-7.456184557865046e-09	2.977904641022448e-17	3.275221780675898e-08	0.0836810109000004	0.0493194251000005	0.0020991382999995	-0.0456684419000004	-0.0815292157000011	1
-0.0250221048509236	-1.704270383749266e-16	0.2377775574844576	-1.250176913765586e-16	3.675010334077149e-06	0.0605527586317393	-0.0102995042139174	-0.0034851387253247	1.2146191933839363e-05	0.000106079787053	0.0434219257746518	0.0372210778259768	0.0013854086345278	0.0018854636379798	0.0278055639506496	0.0115109959306782	0.0001325030273159	0.0007731493866135	0.000429000253663	-0.0005589950174805	3.124754315788501e-07	1.8404121769622058e-07	-6.79982609352493e-05	-0.0001170876738198	1.3709522379127305e-08	4.6237630309589925e-09	8.014586770052775e-06	-0.000172961153202	2.9915560927584245e-08	6.423318902180644e-11	0.0829812487000002	0.0468954422000006	-0.0020991383000002	-0.0505158950000007	-0.0850272861000009	1
-0.0146772399122372	-1.8243277902137464e-16	0.0681147567568106	-2.712928142590081e-16	-9.173873824496113e-06	0.0008947958615411	-0.0167685054791487	-0.0064690012652313	4.184797736904903e-05	0.0002811827760039	0.0109741896069971	-0.032447736167655	0.0010528555824062	0.0001204328375293	0.0162837749295252	-0.0115217890211249	0.0001327516222471	0.0002651613259554	0.0002619905847835	-0.0001670096688786	2.7892229172079527e-08	6.863906516316207e-08	0.0001040237036155	0.0001720219645512	2.9591556085256254e-08	1.0820930819214677e-08	0.0001809864781103	0.0001729718913409	2.991927593662637e-08	3.2756105644155595e-08	0.0822639331	0.0444317810000006	-0.0062934190000004	-0.0551924183000008	-0.0880758881000011	1
