bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-reversalweatherprediction_run-1_bold	0.0006359555555555556	0.007845311377777777	0	27.619747766562508	1.2496863897767856	0.9945194020982141	0.4963803930440652	3658.52587890625	0.12202594552459889	16	7.111111111111111	1.7316571333333333	1.7581120000000001	2.0242144	1.4126450000000002	0.0141845	-0.0021533812396228313	0.024894651025533676	225	64	64	21	6.727830212768427	2.0	3.125	3.125	6.0	46.10683855639196	13.244581326831012	68.52070617675781	31.226667404174805	48317.0	20.817777633666992	215.7742279052733	126.88790130615234	2.788751843525098	238.60005067153895	1856.62939453125	1832.280029296875	14586.0	1479.3544616699219	2297.8955688476562	272.33404541015625	65.05230055900756
sub-01_task-reversalweatherprediction_run-2_bold	0.0005588444444444444	0.008847800444444444	0	27.789711628526778	1.2412711492857142	0.9835210645089292	0.496818102752996	3536.338134765625	0.12069199842054236	15	6.666666666666667	1.7219281777777777	1.7450144	2.0142368	1.4065333333333332	0.00963485	-0.0032970483880490065	0.02562372200191021	225	64	64	21	6.755946170703454	2.0	3.125	3.125	6.0	44.44709418000596	13.135855146948556	64.13907623291016	29.65999984741211	48300.0	19.297779083251953	201.15333404540957	117.16909790039062	2.809912531215849	221.7708323615404	1730.882080078125	1709.47119140625	14645.0	1379.0035888671875	2146.9716796875	253.02345275878906	62.28516765270615
sub-01_task-weatherprediction_run-1_bold	0.0005383555555555556	0.006242658711111111	0	25.823788540892856	1.2117094748660715	0.9974565619196438	0.4966892697923876	3650.677978515625	0.09379999026715168	2	0.8888888888888888	1.7076252888888888	1.715728	2.0125311999999997	1.3946166666666666	0.0126357	-0.0029537593945860863	0.024853479117155075	225	64	64	21	6.786296156608517	2.0	3.125	3.125	6.0	45.5194242942934	12.236408537953597	64.625244140625	29.422222137451172	48227.0	20.040000915527344	205.08622894287106	119.82913970947266	2.665655983570109	224.9800001518897	1751.9049072265625	1727.457763671875	14647.0	1397.6396118164062	2168.265380859375	254.54220581054688	72.82504629949108
sub-01_task-weatherprediction_run-2_bold	0.0008391111111111112	0.006581094533333333	0	26.830067302499977	1.2518824788839287	1.0069764245089285	0.4966586458643044	3617.09375	0.11795701663860023	9	4.0	1.7220571555555555	1.7414592	2.0305055999999997	1.3942066666666666	0.016385	-0.0026818974874913692	0.024693628773093224	225	64	64	21	6.7636808369352455	2.0	3.125	3.125	6.0	47.18244115510159	11.452279802283126	59.513607025146484	27.200000762939453	48228.0	18.254889488220215	186.89200286865247	111.27114868164062	2.8124832593264495	206.7935094618029	1608.099853515625	1585.1778564453125	14623.0	1283.8328857421875	1990.1587036132812	234.35813903808594	71.05051445960999
sub-02_task-reversalweatherprediction_run-1_bold	0.0009932888888888889	0.0052756517333333326	0	21.0312441675	1.0499440018750001	1.007962690848214	0.5398262960689454	2345.79052734375	0.09150096950251618	11	4.888888888888889	1.7515356888888889	1.7730272	2.0757632	1.4058166666666667	0.0318408	-0.0060684639029204845	0.05274999141693115	225	64	64	21	5.690042399224905	2.0	3.125	3.125	6.0	42.82242846019627	18.18658966446279	91.14224243164062	36.34222412109375	45709.0	22.706666946411133	353.4053405761718	149.59214782714844	3.1247999694685102	263.4320089960627	1723.312255859375	1681.795654296875	16748.0	1340.4833374023438	2209.9296875	295.55938720703125	65.1721809747396
sub-02_task-reversalweatherprediction_run-2_bold	0.0017569777777777778	0.006138577111111112	0	21.95928501191965	1.0736937730803566	1.0227185666517857	0.540199351192868	2317.681396484375	0.10290883410295433	17	7.555555555555555	1.7519049111111114	1.7742528	2.0709536	1.4105083333333335	0.039383	-0.005205241031944752	0.05178754776716232	225	64	64	21	5.672528549061103	2.0	3.125	3.125	6.0	41.38837066124287	17.92301524547885	86.97698211669922	34.50222396850586	45716.0	20.76444435119629	339.42112731933594	143.1198272705078	3.090108692179842	247.90441118844353	1628.49951171875	1588.6978759765625	16735.0	1268.4724609375	2094.4141845703125	280.06036376953125	62.31729823141359
sub-02_task-weatherprediction_run-1_bold	0.0036483783783783793	0.006722970765765766	3	24.015431114570145	1.1597951003619902	1.0578873511764704	0.5399974017723863	2379.77197265625	0.10360659889760854	19	8.558558558558559	1.7391661111111112	1.7771872	2.0437728	1.3965383333333332	0.0266869	-0.004921602085232735	0.050676945596933365	222	64	64	21	5.717099362651447	2.0	3.125	3.125	6.0	38.8113028374376	17.47066275737874	86.84358215332031	34.29279327392578	45688.0	20.79887456893921	338.33763275146515	143.9751434326172	3.0569243775646493	250.94707579995674	1636.4232177734375	1595.45947265625	16739.0	1281.6968994140625	2095.8937499999993	279.0596618652344	59.63671459816396
sub-02_task-weatherprediction_run-2_bold	0.0008967713004484304	0.0057802739910313905	2	21.880337663648675	1.0567809791441443	1.00022118490991	0.5402524668576055	2368.108642578125	0.10544770244053804	18	8.071748878923767	1.7450957555555557	1.7851072	2.0618784	1.3883016666666668	0.0532967	-0.004920002538710833	0.051928117871284485	223	64	64	21	5.67542454566559	2.0	3.125	3.125	6.0	40.096193838353216	17.777930121610577	91.03817749023438	36.01345443725586	45679.0	22.645740509033203	351.136343383789	150.18670654296875	3.2820512902373364	259.525247180905	1710.8134765625	1669.5382080078125	16776.0	1334.4541320800781	2192.33642578125	294.1609802246094	62.37586654617917
sub-03_task-reversalweatherprediction_run-1_bold	0.001695511111111111	0.0076056932888888895	0	28.575778441517848	1.1826025599553573	1.0027322679464281	0.5214267367518975	2626.79833984375	0.19327882147754585	86	38.22222222222222	1.8072337555555553	1.8571328	2.0927168	1.4718516666666668	0.0328463	-0.004407049622386694	0.04865657538175583	225	64	64	21	6.0252605719127	2.0	3.125	3.125	6.0	33.17558261066133	12.5988230105766	62.72184371948242	23.475555419921875	47989.0	14.044445037841797	236.28800048828123	121.02078247070312	2.2207187193211126	168.8387478826866	1161.1212158203125	1141.72900390625	15126.0	893.4811248779297	1479.876708984375	189.484130859375	57.10199107095832
sub-03_task-reversalweatherprediction_run-2_bold	0.0013623555555555558	0.00979731968888889	0	27.438046004107147	1.1600327303571425	1.0076259624107138	0.5219069389926183	2594.966796875	0.20312098150911279	104	46.22222222222222	1.8137795555555556	1.8505184	2.1111936	1.4796266666666666	0.0174054	-0.004142463207244873	0.05025149881839752	225	64	64	21	6.054295908008814	2.0	3.125	3.125	6.0	31.694403335478263	13.969407444237703	66.85897064208984	25.200000762939453	48121.0	14.648889541625977	250.92445373535156	127.17034912109375	2.1091793924630045	178.95336354268804	1226.907958984375	1206.7978515625	15110.0	948.4386901855469	1564.2082092285154	199.3225860595703	53.827235241187736
sub-03_task-weatherprediction_run-1_bold	0.0007504444444444444	0.011132796711111111	0	27.49387816861608	1.1244408033928568	0.9705418878571427	0.5211061379258399	2618.47802734375	0.20135702370077807	95	42.22222222222222	1.8262418444444444	1.8585664	2.1281407999999997	1.4920183333333332	0.0174976	-0.004106611479073763	0.04630003869533539	225	64	64	21	6.044173732419332	2.0	3.125	3.125	6.0	31.553994927581087	13.471914157160684	64.88687133789062	24.7177791595459	48044.0	14.413333892822266	246.79334487914994	123.72840118408203	1.95633643177218	178.59094765614537	1221.7186279296875	1200.9111328125	15193.0	944.1582397460937	1562.53251953125	198.68251037597656	50.38675513071939
sub-03_task-weatherprediction_run-2_bold	0.0004990666666666667	0.006537546977777777	0	26.978124924821408	1.1898299649999997	0.9939413123214292	0.5205792671631359	2682.652587890625	0.163499625838708	51	22.666666666666668	1.7956151777777778	1.8368415999999999	2.0876256	1.4623783333333333	0.0157638	-0.004338218364864588	0.04981592297554016	225	64	64	21	6.015021975836664	2.0	3.125	3.125	6.0	33.23861180823384	13.49168146092867	66.18159484863281	24.766666412353516	48080.0	14.40000057220459	250.84067153930582	127.78640747070312	2.210229274673356	180.59423427194596	1231.21435546875	1209.9200439453125	15129.0	951.8533447265626	1574.1377685546875	201.14308166503906	63.03717062983196
