bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_run-1_T1w	0.35686773507115466	3.6621854782485563	0.587647331473109	115.50784544671072	3.309306117647059	2.9378183529411763	3.69576	3.29434	0.1883473262467255	0.4636397694248017	0.3480129043284728	1.1837620735168457	0.3469008207321167	0.0	0.004456837202547264	29.58982410497546	13.359735374133185	21.267231945390403	128	256	256	0.5916040847380788	7.627563952228195	7.642132931132664	14.707230756431716	4.149790246650028	10.163303747862185	10.408794176554508	16.91328853515131	1.328125	1.0	1.0	1.5601611628052785	38.73500830999786	44.37236118279044	52.252732157707214	2020689.0	0.0	107.34915041923523	32.35596444887548	33.39391761892436	114.62400418264673	337.6511364238692	245.35679164528847	3325.0	116.4489459514618	716.8577206969195	414.66903194426476	-0.06187940833265859	77.99702353577801	601.074415200309	600.906419813633	12652.0	471.4787127539516	731.4893743529915	78.7777953250057	0.45691673325281634	64.4265954543842	998.1332870994257	999.9999914467335	116364.0	882.7868048548698	1105.838433623314	67.99347281191271	0.16797560453414917	0.4668388068675995	0.5142244100570679	0.5094300237222202
sub-01_run-2_T1w	0.34915010811598485	3.745037440003718	0.5931396941891793	113.55762871885904	3.3576416078431373	2.9868348235294118	3.78161	3.30448	0.18110973058164245	0.4729157802061128	0.3459744892122447	1.1827374696731567	0.3527882575988768	0.0	0.004654420131665242	30.23701907016601	13.093888162746023	20.890456809028414	128	256	256	0.4883329738040333	7.595438164256632	7.548252859069468	14.56098743914774	4.016165309162932	9.873073051692206	10.18204236638367	16.65688873829587	1.328125	1.0	1.0	0.676514118550331	39.33125878176653	44.494020161878026	53.057061821222305	1973212.0	0.0	108.93964764475822	31.941798781512524	19.657286829396092	119.15742305481932	367.8113870473169	241.11138153076172	3846.0	107.03634328208864	1585.9626981597394	493.679613484915	0.0006198982530301045	77.38250618306137	593.7525770820114	592.7321462631226	16812.0	465.42659260332584	726.473615705967	78.03559254081613	0.5116692416832471	64.8151217202484	997.4219624107411	1000.0000364854932	117217.0	879.8367796093225	1105.2508055716753	68.6763706831338	0.1713172048330307	0.472208172082901	0.517426073551178	0.5170021100470703
sub-02_run-1_T1w	0.365202395691636	3.5299689483728813	0.6300148778792882	91.53337647928996	3.418234470588235	2.9807134117647056	3.97146	3.30253	0.1622444759359421	0.4759394266075518	0.3618160974565061	1.296260952949524	0.6047663092613214	0.0	0.005282794006558714	26.60255934777396	10.660216216774353	16.3107092136064	128	256	256	0.356154587180275	6.821621030642321	7.230985347272881	14.515180423996048	3.4768075312482543	8.574799121815781	8.873176556046323	14.56792301507493	1.328125	1.0	1.0	1.0372640522043168	44.97115834349084	52.30599070146464	60.47010585665703	1873372.0	0.0	123.76865214854479	37.29569978441067	8.957038239029027	111.77718777980199	471.1927720230348	238.66185327619314	6565.0	115.96605784446001	1978.9134738877415	670.0564427306339	0.005401079166455158	85.89346641811434	590.2402582381112	588.6082078143954	26738.0	451.5751453489065	736.3698374480009	86.28406622227425	0.7810488735675385	64.34779891592741	998.8039486299206	999.9999924972653	162239.0	884.2289995104074	1108.3585208952427	68.89317813551504	0.17937390506267548	0.47498026490211487	0.5132308006286621	0.4408490667891935
sub-03_run-1_T1w	0.38049933799625296	3.4069039700193393	0.5808208087198685	381.43600622691616	3.388719254901961	2.8826277647058824	3.82209	3.46144	0.18373272156732345	0.4438851407721672	0.3723821376605093	1.174027919769287	0.4479685425758362	0.0	0.0030786288846915647	26.767995418909223	12.256130929605538	17.823977059784887	128	256	256	0.4855442154862429	7.211124480187426	7.674115355707618	15.325677371449187	4.896605727261332	9.191656756987525	9.669847356742823	14.921279585979615	1.328125	1.0	1.0	1.0799297404779846	43.90617998474181	45.964929062621444	29.946080900728703	2666069.0	0.0	118.87183914333582	33.89603156326646	8.820602907425119	148.3217172593799	577.2913494428298	328.16259291768074	6155.0	144.37163213193418	1888.3285219058391	675.8106124154688	0.03334743159016096	84.24575151133932	617.280559570704	616.0099633485079	14932.0	478.97138814628124	760.5516494024544	85.42209159199368	0.49571414300049543	61.862208774019976	998.5502887567775	1000.0000145658851	151917.0	888.4280510991812	1102.032367773354	65.24975693097018	0.1712719202041626	0.4661949574947357	0.5201684236526489	0.4819301191332854
sub-03_run-2_T1w	0.38453472655216486	3.3743812302247376	0.5845512629046905	381.4933970733804	3.513354941176471	3.001554823529412	3.94111	3.5974	0.20090650638136562	0.43311423648209724	0.3659792571365372	1.196698546409607	0.46345754861831656	0.0	0.0030723669034586243	24.74996949486472	12.361712174890476	17.928200085212236	128	256	256	0.5059167437720007	7.203859044683314	7.647734607870416	15.233428035155931	4.914537567940255	9.236977257725712	9.70097503116344	14.951410267824352	1.328125	1.0	1.0	0.714727449930705	43.81769717979443	46.837647905378205	30.056931890547276	2643858.0	0.0	119.30676307529211	34.14104188134392	11.238026047110445	136.17001078253395	529.0985969832096	328.7005977779627	8197.0	143.58673591166735	1862.6925367712975	649.6731945677251	0.06265663364474783	84.53215801541079	619.461257938114	617.7997226193547	13685.0	481.0113791018724	762.357657444477	85.75641836215043	0.4155572017506928	62.43711524486288	997.8888186154211	999.9999846816063	151853.0	885.4654921293259	1101.222354196012	65.6448889711756	0.17532102763652802	0.471832275390625	0.5229011178016663	0.48678711659042434
sub-04_run-1_T1w	0.4220496933228762	3.0724978520631767	0.6521602145048403	92.70623022628234	3.3171440784313724	2.9797722352941176	3.77673	3.19493	0.18784132787789096	0.43573247993820385	0.3764261921839052	1.235819697380066	0.5304675579071043	0.0	0.0025460194114722647	21.9957763827082	10.569889963321106	15.250055861624347	128	256	256	0.36594557580828174	6.530920767279348	6.924631535587213	13.87702826367401	3.536331951248898	8.916381673849108	8.972675168704415	14.465311881015243	1.328125	1.0	1.0	0.43006497946401145	45.29016681923263	55.59687219276327	61.183287508785725	1708090.0	0.0	122.71769861876965	38.568224050874754	17.08407249224746	131.70588741684892	412.1949235153416	244.46980733424425	3695.0	104.1169258452952	1601.7995343960793	667.9592269726895	0.034595902979178916	92.79278431641629	617.1004109433625	616.3974819034338	15449.0	463.46559740155936	773.9290855810045	94.37835094232335	0.39199311616537535	69.10654764658773	999.571021209037	1000.0000162124634	183676.0	881.320239007473	1116.7486136108637	72.06134303564814	0.1743471771478653	0.45283645391464233	0.5049735307693481	0.4222059970559104
sub-04_run-2_T1w	0.4216925228954157	3.082646307470549	0.6565937626598475	95.2178181670656	3.504539529411765	3.102998588235294	3.99655	3.41407	0.2079239529951137	0.4197843350980503	0.37229171190683596	1.2757883071899414	0.5478881597518921	0.0	0.0016853333428208219	20.357402214420475	10.79151143789779	15.413544559221	128	256	256	0.5749312623330844	6.990966909072122	7.202618106146908	14.041956147035519	3.9204743030717166	9.234361691174684	9.291302921599804	14.719072770553012	1.328125	1.0	1.0	0.4492568110904913	44.50934987001806	56.0100382166277	60.13811460882425	1674531.0	0.0	120.56397139281034	38.56500637459402	39.184429102879896	133.38584721430334	343.948139122643	266.3533401414752	5300.0	106.83866963759064	502.11009565740824	463.2348747252522	-0.019399081294732667	88.44989015703271	628.092969311661	627.3738559111953	14266.0	480.8171746954322	777.1916151121259	89.73749629436153	0.3474367934735123	68.68375714766366	999.7490978835899	999.9999727457762	183236.0	882.4093371629715	1115.8641552776098	71.2149527850372	0.17732153832912445	0.45497310161590576	0.5071043968200684	0.4423476560251745
sub-05_run-1_T1w	0.4164885839045221	3.1544244486940585	0.6195639999894168	384.5902450855405	3.491489450980392	3.0184583529411766	4.02441	3.4316	0.19274543064273253	0.45997180534129317	0.3472827640159743	1.2249537706375122	0.40489864349365234	0.0	0.0036740627854415808	26.622050834117218	12.323377692781607	19.022506812113573	128	256	256	0.5475979118546167	7.6303180828283494	7.467290132163199	14.22395440180663	4.538101986443436	9.846374973339602	9.926269801803478	15.394332445627395	1.328125	1.0	1.0	0.7144232285914147	42.55698710610119	44.99551190733911	29.368360251188278	1623307.0	0.0	115.18595565855503	32.92535226931623	26.61305992702654	143.53410561235157	392.5869050728882	294.79045026004314	7929.0	130.48997052311898	524.6458326280115	538.2998253072636	-0.09163474003130156	83.91056326575736	640.9594333895191	639.6104187369347	14845.0	502.3760559350252	781.2721725314855	83.82204627296356	0.42701427387441626	66.18760205447614	999.3441596589205	1000.0000455379486	124539.0	880.3129090368748	1113.0460955500603	70.30365835509758	0.16559866070747375	0.46667909622192383	0.4931279122829437	0.4927158530907524
sub-05_run-2_T1w	0.4173296486619188	3.1334191077126174	0.6190025643692173	393.7303460537504	3.3939610588235296	2.9057731764705883	3.82664	3.44947	0.1815146905289218	0.4713697417511363	0.3471155677199419	1.2092843055725098	0.41782706379890433	0.0	0.0035809198002788745	27.92157862601566	12.130180107447964	19.0220797314118	128	256	256	0.4711376600144291	7.398370640863978	7.358652125071502	14.2064480743361	4.429238567102698	9.700599274934245	9.79275458245906	15.248425905340236	1.328125	1.0	1.0	0.6154423294028328	42.96419678480738	46.302737377788766	28.978910356760025	1653776.0	0.0	116.44666858017445	33.67377374059245	16.785001478001625	150.59963218548972	429.4383294120911	290.47185276448727	6241.0	122.59141135215759	1781.6719597876072	616.4834722923459	-0.07489043854426303	85.36603497295498	637.860187000525	636.1705294549465	14762.0	496.35866613686085	781.7402443334458	85.98501107850198	0.41791427543747295	66.47078612518628	998.9395087660807	999.9999903738499	123340.0	880.5947419404984	1112.1984417289495	70.39028554485999	0.16619111597537994	0.46668508648872375	0.4924760162830353	0.462937331044064
sub-06_run-1_T1w	0.4028402019643763	3.2295701481508825	0.6147725100974663	342.0971245133529	3.410673294117647	3.011169882352941	3.9138	3.30705	0.18488634562113382	0.45764864800060484	0.35746500637826134	1.213926076889038	0.4665199279785157	0.0	0.004756779898008052	27.334191615979822	12.455476624531059	18.71293852901742	128	256	256	0.5703226275783584	7.290873432398022	7.388543053306752	14.304433099943877	4.348028819347237	8.780283912848029	9.069175964292585	14.079215160682493	1.328125	1.0	1.0	1.022332293988284	46.53216756558766	50.6729049932904	31.38547007739544	1882001.0	0.0	126.75568301975727	37.11833153541763	16.728416096064333	138.56816750194338	442.233329831332	308.8260895460844	5866.0	129.11826329492033	1796.709786688909	541.4475072445632	-0.07730259634647307	86.70151111322895	625.4534975083506	623.6344924494624	17044.0	487.4284883290529	767.036612637341	85.53381198065739	0.8270942632869378	64.91365917298832	999.4700731964167	1000.0000327974558	141861.0	883.9084735885262	1111.5831819400191	69.90815373299749	0.1869383603334427	0.48566365242004395	0.5318167209625244	0.46700711542065254
